,Unnamed: 0,acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp
3189,3189,0.1610546139359699,0.3379469434832757,0.3318230594968404,-0.2626481955964737,-0.0486541618193119,-0.1213701301454067,standing,2025-02-12 12:05:12.703376
3190,3190,0.1654990583804143,0.3361829160730036,0.3315051071102103,-0.2616927954140791,-0.0469967648886835,-0.1216244859892322,standing,2025-02-12 12:05:12.717919
3191,3191,0.1661016949152542,0.3321120835877604,0.3310281785302651,-0.2594780040821644,-0.0407815263988271,-0.1225571240832591,standing,2025-02-12 12:05:12.735534
3192,3192,0.1649717514124294,0.3314336115068865,0.3306307380469775,-0.2560472488817475,-0.0384229230744713,-0.123277798974098,standing,2025-02-12 12:05:12.754851
3193,3193,0.1589453860640302,0.3372684714024019,0.3284845594372243,-0.2539627393928866,-0.0422158122041785,-0.1237017253804739,standing,2025-02-12 12:05:12.769449
3194,3194,0.1613559322033898,0.3352330551597802,0.3303922737570049,-0.2508794024406132,-0.046518669620233,-0.123277798974098,standing,2025-02-12 12:05:12.781481
3195,3195,0.1619585687382297,0.3348259719112559,0.3302332975636899,-0.2460155469666044,-0.0472836220497538,-0.1238712959430242,standing,2025-02-12 12:05:12.800097
3196,3196,0.1673069679849341,0.3349616663274307,0.3311076666269226,-0.2420636643939722,-0.0425982884189389,-0.1255670015685277,standing,2025-02-12 12:05:12.815991
3197,3197,0.167984934086629,0.3307551394260127,0.3347641190731688,-0.2379380726972684,-0.0367336531259462,-0.1234049768960108,standing,2025-02-12 12:05:12.834446
3198,3198,0.1651224105461394,0.3242418074496235,0.3324589642701006,-0.2345941720588873,-0.0408452724346205,-0.1195472465979905,standing,2025-02-12 12:05:12.849474
3199,3199,0.168135593220339,0.3250559739466722,0.3207742140614443,-0.2277760889390715,-0.0418970820252116,-0.1173004366441985,standing,2025-02-12 12:05:12.865454
3200,3200,0.1691902071563089,0.3314336115068865,0.3303127856603474,-0.2183523689581795,-0.0337694624615532,-0.1147568782059434,standing,2025-02-12 12:05:12.882844
3201,3201,0.1615819209039548,0.3314336115068865,0.33086920233695,-0.208581230729144,-0.0347575260163509,-0.1141633812370172,standing,2025-02-12 12:05:12.899234
3202,3202,0.1643691148775894,0.3355044439921298,0.3379436429394699,-0.2059755938680679,-0.0441281932779805,-0.1114502522362117,standing,2025-02-12 12:05:12.915428
3203,3203,0.1693408662900188,0.3338761109980325,0.3370692738762371,-0.2061927302731576,-0.0467099077276132,-0.109584976048158,standing,2025-02-12 12:05:12.971760
3204,3204,0.1736346516007533,0.336589999321528,0.3345256547831963,-0.2047162027185478,-0.0392834945576822,-0.1084403747509432,standing,2025-02-12 12:05:12.973969
3205,3205,0.1674576271186441,0.3361829160730036,0.329199952307142,-0.1994615017153776,-0.0315383512087842,-0.1072533808130908,standing,2025-02-12 12:05:12.977637
3206,3206,0.1632391713747646,0.3349616663274307,0.3283255832439092,-0.195813610109871,-0.0274586049180067,-0.1069142396879901,standing,2025-02-12 12:05:12.978867
3207,3207,0.1609792843691149,0.3371327769862271,0.3319820356901554,-0.1953793372996916,-0.0314108591371974,-0.1052185340624867,standing,2025-02-12 12:05:12.994913
3208,3208,0.1615819209039548,0.3426962480493928,0.3322999880767855,-0.1975072740695705,-0.0358093356069419,-0.1050489634999364,standing,2025-02-12 12:05:13.017731
3209,3209,0.1664783427495292,0.346224302869937,0.3326179404634156,-0.2001563382116645,-0.0380723198776076,-0.1053033193437619,standing,2025-02-12 12:05:13.031653
3210,3210,0.1668549905838041,0.3454101363728883,0.3294384165971146,-0.2023277022625613,-0.0389328913608185,-0.1068718470473525,standing,2025-02-12 12:05:13.054255
3211,3211,0.1658757062146892,0.3496166632743063,0.3296768808870872,-0.2068441394884266,-0.0403990501840667,-0.1083979821103056,standing,2025-02-12 12:05:13.097253
3212,3212,0.1654237288135593,0.3568084673315694,0.3378641548428123,-0.2139227862943501,-0.0400803200050997,-0.1104328288609097,standing,2025-02-12 12:05:13.099692
3213,3213,0.1658757062146892,0.3527376348463261,0.3408052144191408,-0.2220002605636861,-0.0393472405934756,-0.1120013565645004,standing,2025-02-12 12:05:13.115826
3214,3214,0.1618832391713748,0.3555872175859964,0.3393744286793053,-0.228774916402484,-0.0401121930229964,-0.1131883505023527,standing,2025-02-12 12:05:13.118388
3215,3215,0.1624105461393597,0.3561299952506955,0.3355590000397441,-0.2379380726972684,-0.0377217166807439,-0.1183178600195006,standing,2025-02-12 12:05:13.132687
3216,3216,0.1603766478342749,0.354637356672773,0.3316640833035253,-0.244235028444869,-0.0338013354794499,-0.122981050489635,standing,2025-02-12 12:05:13.149629
3217,3217,0.1582674199623352,0.3526019404301513,0.3301538094670323,-0.2520085117470795,-0.0367973991617396,-0.1268811734282928,standing,2025-02-12 12:05:13.163892
3218,3218,0.1586440677966102,0.3530090236786757,0.3287230237271968,-0.2608242497937204,-0.0456899711549188,-0.1291279833820848,standing,2025-02-12 12:05:13.177846
3219,3219,0.1625612052730697,0.3511093018522289,0.3265768451174436,-0.2670343509792852,-0.0502478127141468,-0.131459578617152,standing,2025-02-12 12:05:13.196918
3220,3220,0.1658757062146892,0.3496166632743063,0.3267358213107587,-0.2708559517088635,-0.0478573363718944,-0.1308236890075882,standing,2025-02-12 12:05:13.209581
3221,3221,0.1688888888888889,0.3509736074360541,0.33055124995032,-0.2716376427671863,-0.0459130822801957,-0.1308660816482258,standing,2025-02-12 12:05:13.230378
3222,3222,0.1673822975517891,0.3454101363728883,0.3265768451174436,-0.2697268424023972,-0.0444150504390508,-0.127474670397219,standing,2025-02-12 12:05:13.269224
3223,3223,0.1690395480225989,0.3363186104891784,0.3282460951472517,-0.264472141399227,-0.0435226059379432,-0.1271355292721183,standing,2025-02-12 12:05:13.271391
3224,3224,0.1658003766478343,0.3334690277495082,0.3282460951472517,-0.2548747122942633,-0.0421201931504885,-0.1265420323031921,standing,2025-02-12 12:05:13.276073
3225,3225,0.1630885122410546,0.3306194450098379,0.3225229521879099,-0.2450601467842098,-0.0366061610543594,-0.1259909279749035,standing,2025-02-12 12:05:13.292672
3226,3226,0.1544256120527307,0.3346902774950812,0.3205357497714717,-0.2359838450514613,-0.0392197485218888,-0.1247191487557759,standing,2025-02-12 12:05:13.314957
3227,3227,0.1548775894538606,0.3455458307890631,0.3257024760542109,-0.2297737438658965,-0.0495147333025227,-0.123998473864937,standing,2025-02-12 12:05:13.324572
3228,3228,0.1612806026365348,0.3562656896668703,0.3318230594968404,-0.2264732705085334,-0.0527339081100894,-0.1240408665055746,standing,2025-02-12 12:05:13.340511
3229,3229,0.1699435028248588,0.356401384083045,0.3402487977425381,-0.2278195162200894,-0.0453712409759518,-0.1252702530840646,standing,2025-02-12 12:05:13.359138
3230,3230,0.1728060263653484,0.3568084673315694,0.3447001311553595,-0.2339427628436183,-0.0335463513362763,-0.1247615413964135,standing,2025-02-12 12:05:13.373558
3231,3231,0.167834274952919,0.3528733292625009,0.3393744286793053,-0.2389369001606809,-0.0278729541506637,-0.1243376149900377,standing,2025-02-12 12:05:13.387277
3232,3232,0.1628625235404897,0.3502951353551802,0.3422360001589762,-0.2439744647587614,-0.0234426046630225,-0.1233201916147356,standing,2025-02-12 12:05:13.402747
3233,3233,0.1580414312617702,0.3460886084537622,0.3433488335121816,-0.2517479480609719,-0.0298490812602591,-0.1217092712705074,standing,2025-02-12 12:05:13.419992
3234,3234,0.1593220338983051,0.3460886084537622,0.3349230952664839,-0.2609979589177921,-0.0318889544056479,-0.1219212344736953,standing,2025-02-12 12:05:13.437350
3235,3235,0.1617325800376648,0.3486668023610829,0.3375462024561822,-0.2670343509792852,-0.0291797478844284,-0.1238712959430242,standing,2025-02-12 12:05:13.450549
3236,3236,0.15984934086629,0.3474455526155099,0.3419975358690036,-0.2702045424935945,-0.0316339702624743,-0.1284497011318835,standing,2025-02-12 12:05:13.467012
3237,3237,0.1630131826741996,0.3473098581993352,0.3435872978021541,-0.277891171233769,-0.0366699070901528,-0.1303997626012124,standing,2025-02-12 12:05:13.485732
3238,3238,0.1627118644067797,0.3466313861184613,0.3414411191924009,-0.2862292091892127,-0.0345662879089707,-0.1322650387892661,standing,2025-02-12 12:05:13.502120
3239,3239,0.1645197740112994,0.3384897211479748,0.3341282142999086,-0.291353628349329,-0.030072192385536,-0.1321378608673534,standing,2025-02-12 12:05:13.522849
3240,3240,0.1584180790960452,0.334147499830382,0.3329358928500457,-0.292699874060885,-0.0331320021036192,-0.1323922167111789,standing,2025-02-12 12:05:13.566585
3241,3241,0.1526930320150659,0.3293981952642649,0.332061523786813,-0.2930038650280105,-0.0447337806180178,-0.1313324006952393,standing,2025-02-12 12:05:13.574983
3242,3242,0.1587947269303202,0.3312979170907118,0.3342871904932236,-0.2926130194988491,-0.0586941624567722,-0.1325193946330917,standing,2025-02-12 12:05:13.576949
3243,3243,0.1659510357815443,0.3345545830789064,0.3326179404634156,-0.2908325009771138,-0.0581204481346316,-0.1328161431175548,standing,2025-02-12 12:05:13.602189
3244,3244,0.167834274952919,0.3424248592170433,0.333889750009936,-0.2859252182220871,-0.0467099077276132,-0.1318835050235279,standing,2025-02-12 12:05:13.609250
3245,3245,0.1636158192090395,0.3388968043964991,0.3345256547831963,-0.2830590176749034,-0.0473473680855472,-0.1299334435541989,standing,2025-02-12 12:05:13.617391
3246,3246,0.1612052730696799,0.3361829160730036,0.3303922737570049,-0.2800625352846658,-0.0551562574702386,-0.1276866336004069,standing,2025-02-12 12:05:13.633582
3247,3247,0.1635404896421846,0.3342831942465568,0.3292794404037995,-0.2746775524384418,-0.0518733366268785,-0.1275594556784942,standing,2025-02-12 12:05:13.651748
3248,3248,0.1650470809792844,0.3414749983038199,0.3326974285600731,-0.2690320059061102,-0.0455306060654353,-0.127474670397219,standing,2025-02-12 12:05:13.668499
3249,3249,0.1673069679849341,0.3436461089626162,0.3383410834227575,-0.2649064142094063,-0.0424389233294554,-0.1242952223494001,standing,2025-02-12 12:05:13.682787
3250,3250,0.1665536723163842,0.3498880521066559,0.3366718333929495,-0.2608242497937204,-0.0417695899536248,-0.1212429522234939,standing,2025-02-12 12:05:13.703924
3251,3251,0.1684369114877589,0.3416106927199946,0.3341282142999086,-0.2564815216919268,-0.0357455895711485,-0.123489762177286,standing,2025-02-12 12:05:13.715678
3252,3252,0.1662523540489642,0.3349616663274307,0.3336512857199635,-0.2500542841012724,-0.0248131444325806,-0.1251006825215142,standing,2025-02-12 12:05:13.734704
3253,3253,0.1625612052730697,0.3356401384083046,0.3329358928500457,-0.244235028444869,-0.0232194935377456,-0.1235321548179236,standing,2025-02-12 12:05:13.745615
3254,3254,0.1627871939736346,0.3441888866273154,0.3324589642701006,-0.2427585008902592,-0.03070965274347,-0.1228114799270846,standing,2025-02-12 12:05:13.769067
3255,3255,0.1611299435028249,0.349209580025782,0.3334128214299909,-0.2422808007990619,-0.0382316849670911,-0.1219636271143329,standing,2025-02-12 12:05:13.793081
3256,3256,0.1640677966101695,0.3509736074360541,0.3330948690433608,-0.2405002822773266,-0.0398890818977195,-0.1221331976768832,standing,2025-02-12 12:05:13.807234
3257,3257,0.1630885122410546,0.3463599972861118,0.3311076666269226,-0.2378946454162505,-0.038773526271335,-0.1219212344736953,standing,2025-02-12 12:05:13.820565
3258,3258,0.1645197740112994,0.3378112490671009,0.3316640833035253,-0.2326833716940982,-0.0344387958373839,-0.1206918478952053,standing,2025-02-12 12:05:13.878205
3259,3259,0.1663276836158192,0.334147499830382,0.3340487262032511,-0.2297737438658965,-0.0338650815152433,-0.1192504981135274,standing,2025-02-12 12:05:13.880237
3260,3260,0.1642937853107345,0.3374041658185767,0.3342871904932236,-0.228080079906197,-0.0351081292132145,-0.1172580440035609,standing,2025-02-12 12:05:13.881888
3261,3261,0.1633898305084746,0.343781803378791,0.3314256190135527,-0.2304251530811656,-0.0372117483943967,-0.1169612955190978,standing,2025-02-12 12:05:13.882925
3262,3262,0.1640677966101695,0.3416106927199946,0.3354795119430865,-0.2291657619316454,-0.0366061610543594,-0.1186993937852388,standing,2025-02-12 12:05:13.894174
3263,3263,0.1649717514124294,0.3402537485582469,0.3326179404634156,-0.2258218612932644,-0.0345025418731773,-0.1180211115350375,standing,2025-02-12 12:05:13.916966
3264,3264,0.1650470809792844,0.334147499830382,0.33086920233695,-0.2231727971511703,-0.029753462206569,-0.1172156513629233,standing,2025-02-12 12:05:13.926220
3265,3265,0.1642937853107345,0.333604722165683,0.3279281427606216,-0.2216094150345247,-0.0231557475019522,-0.1168765102378227,standing,2025-02-12 12:05:13.949490
3266,3266,0.1639171374764595,0.3382183323156253,0.3304717618536624,-0.2215659877535067,-0.024558160289407,-0.1148416634872186,standing,2025-02-12 12:05:13.963377
3267,3267,0.1623352165725047,0.3436461089626162,0.3318230594968404,-0.2233465062752421,-0.0396340977545459,-0.1146720929246682,standing,2025-02-12 12:05:13.983260
3268,3268,0.1715254237288135,0.3424248592170433,0.3312666428202377,-0.2205671602900942,-0.0406540343272403,-0.1135274916274534,standing,2025-02-12 12:05:14.005111
3269,3269,0.1703954802259887,0.3424248592170433,0.3346846309765113,-0.2228253789030269,-0.0305821606718832,-0.1153503751748696,standing,2025-02-12 12:05:14.016352
3270,3270,0.1671563088512241,0.3447316642920144,0.3366718333929495,-0.2246058974247622,-0.026151811184242,-0.114799270846581,standing,2025-02-12 12:05:14.036672
3271,3271,0.1609039548022599,0.3466313861184613,0.3317435714001828,-0.2272115342858383,-0.0288928907233581,-0.1143329517995676,standing,2025-02-12 12:05:14.046416
3272,3272,0.1621092278719397,0.3463599972861118,0.3299948332737172,-0.2306857167672732,-0.031665843280371,-0.1141633812370172,standing,2025-02-12 12:05:14.064562
3273,3273,0.1575141242937853,0.3467670805346361,0.3303127856603474,-0.233465062752421,-0.0328132719246522,-0.116537369112722,standing,2025-02-12 12:05:14.079298
3274,3274,0.1626365348399246,0.3471741637831604,0.3299948332737172,-0.2363312632996048,-0.0349168911058343,-0.118784179066514,standing,2025-02-12 12:05:14.099433
3275,3275,0.1619585687382297,0.3502951353551802,0.3258614522475259,-0.239544882094932,-0.0406221613093436,-0.1191233201916147,standing,2025-02-12 12:05:14.113855
3276,3276,0.1625612052730697,0.3585724947418414,0.3295973927904296,-0.2439744647587614,-0.0443831774211541,-0.1222179829581584,standing,2025-02-12 12:05:14.129967
3277,3277,0.1664030131826742,0.3629147160594342,0.3294384165971146,-0.2515308116558822,-0.0433951138663564,-0.122981050489635,standing,2025-02-12 12:05:14.165606
3278,3278,0.167834274952919,0.3635931881403081,0.3301538094670323,-0.2592174403960568,-0.0400803200050997,-0.1239136885836618,standing,2025-02-12 12:05:14.169638
3279,3279,0.1642184557438795,0.3599294389035892,0.3298358570804022,-0.2645589959612628,-0.0388691453250251,-0.1245919708338632,standing,2025-02-12 12:05:14.183114
3280,3280,0.1664030131826742,0.3511093018522289,0.3284845594372243,-0.2653406870195857,-0.0401121930229964,-0.1282377379286955,standing,2025-02-12 12:05:14.196249
3281,3281,0.1659510357815443,0.3456815252052378,0.3307897142402926,-0.2662960872019803,-0.0425664154010422,-0.1303149773199372,standing,2025-02-12 12:05:14.212868
3282,3282,0.1672316384180791,0.3490738856096073,0.3296768808870872,-0.2660355235158727,-0.0442556853495673,-0.1302725846792996,standing,2025-02-12 12:05:14.230101
3283,3283,0.1686629001883239,0.3493452744419568,0.3303922737570049,-0.2679028965996439,-0.0433632408484597,-0.13044215524185,standing,2025-02-12 12:05:14.247939
3284,3284,0.1701694915254237,0.3498880521066559,0.3312666428202377,-0.2679897511616798,-0.0381679389312977,-0.1303997626012124,standing,2025-02-12 12:05:14.262453
3285,3285,0.1671563088512241,0.3547730510889478,0.3301538094670323,-0.2707690971468276,-0.0300084463497426,-0.1315867565390648,standing,2025-02-12 12:05:14.279304
3286,3286,0.1645197740112994,0.3562656896668703,0.332220499980128,-0.2721153428583836,-0.0292753669381185,-0.1312052227733265,standing,2025-02-12 12:05:14.295220
3287,3287,0.1630885122410546,0.3549087455051225,0.333730773816621,-0.273852434099101,-0.0317614623340611,-0.1318835050235279,standing,2025-02-12 12:05:14.310633
3288,3288,0.1638418079096045,0.3583011059094919,0.3326179404634156,-0.2757632344638902,-0.0315383512087842,-0.1323074314299037,standing,2025-02-12 12:05:14.327232
3289,3289,0.1636158192090395,0.3526019404301513,0.3267358213107587,-0.2784122986059842,-0.0337694624615532,-0.1325193946330917,standing,2025-02-12 12:05:14.341768
3290,3290,0.1630131826741996,0.3508379130198793,0.3258614522475259,-0.2793676987883788,-0.039729716808236,-0.132180253507991,standing,2025-02-12 12:05:14.378331
3291,3291,0.1652730696798494,0.3482597191125586,0.3272127498907039,-0.2793676987883788,-0.0417058439178314,-0.1308236890075882,standing,2025-02-12 12:05:14.389658
3292,3292,0.1631638418079096,0.3486668023610829,0.3284845594372243,-0.2794545533504147,-0.0419289550431083,-0.1303149773199372,standing,2025-02-12 12:05:14.391675
3293,3293,0.1633898305084746,0.3493452744419568,0.3300743213703748,-0.2794979806314326,-0.0443513044032574,-0.1294671245071855,standing,2025-02-12 12:05:14.407464
3294,3294,0.1638418079096045,0.3424248592170433,0.3287230237271968,-0.278542580449038,-0.0461361934054726,-0.1277290262410445,standing,2025-02-12 12:05:14.423217
3295,3295,0.1622598870056497,0.3425605536332181,0.3318230594968404,-0.276588352803231,-0.0473792411034439,-0.1266692102251049,standing,2025-02-12 12:05:14.466643
3296,3296,0.1654237288135593,0.3386254155641496,0.3264178689241286,-0.2741129977852086,-0.0450843838148815,-0.1264996396625545,standing,2025-02-12 12:05:14.470588
3297,3297,0.1651977401129943,0.3425605536332181,0.3284050713405668,-0.271898206453294,-0.0391560024860954,-0.126965958709568,standing,2025-02-12 12:05:14.472225
3298,3298,0.1630131826741996,0.3421534703846938,0.3324589642701006,-0.2681200330047336,-0.039092256450302,-0.1263724617406418,standing,2025-02-12 12:05:14.488606
3299,3299,0.1641431261770245,0.343781803378791,0.3293589285004571,-0.265818387110783,-0.0498972095172831,-0.1270083513502056,standing,2025-02-12 12:05:14.508109
3300,3300,0.1701694915254237,0.3402537485582469,0.33086920233695,-0.2608242497937204,-0.0454031139938485,-0.1272203145533935,standing,2025-02-12 12:05:14.521089
3301,3301,0.1673822975517891,0.3433747201302667,0.332061523786813,-0.2582620402136622,-0.0372436214122934,-0.1276018483191318,standing,2025-02-12 12:05:14.539193
3302,3302,0.1642184557438795,0.3431033312979171,0.3334128214299909,-0.257697485560429,-0.0407815263988271,-0.1270931366314807,standing,2025-02-12 12:05:14.554466
3303,3303,0.1619585687382297,0.3530090236786757,0.3295179046937722,-0.2588265948668954,-0.0419927010789017,-0.1266268175844673,standing,2025-02-12 12:05:14.570399
3304,3304,0.1649717514124294,0.3509736074360541,0.327530702277334,-0.261736222695097,-0.0393791136113723,-0.1278138115223197,standing,2025-02-12 12:05:14.588172
3305,3305,0.1609039548022599,0.3538231901757244,0.3271332617940463,-0.2592608676770747,-0.0377217166807439,-0.1292975539446352,standing,2025-02-12 12:05:14.624704
3306,3306,0.1633145009416196,0.3477169414478595,0.324351178411033,-0.2574803491553394,-0.0386141611818515,-0.1293399465852727,standing,2025-02-12 12:05:14.628577
3307,3307,0.1648210922787194,0.3443245810434902,0.3276101903739915,-0.2549615668562991,-0.0419927010789017,-0.1294671245071855,standing,2025-02-12 12:05:14.639821
3308,3308,0.1660263653483992,0.3474455526155099,0.3319820356901554,-0.2571763581882138,-0.0439369551706003,-0.1297638729916486,standing,2025-02-12 12:05:14.657613
3309,3309,0.1665536723163842,0.347988330280209,0.33086920233695,-0.2583054674946801,-0.0409727645062073,-0.130950866929501,standing,2025-02-12 12:05:14.673161
3310,3310,0.1657250470809793,0.3477169414478595,0.3295179046937722,-0.2601294132974334,-0.0381041928955043,-0.1306541184450379,standing,2025-02-12 12:05:14.689765
3311,3311,0.1642937853107345,0.347988330280209,0.329199952307142,-0.261736222695097,-0.0402396850945832,-0.1298062656322862,standing,2025-02-12 12:05:14.707999
3312,3312,0.1644444444444445,0.3519234683492775,0.3284845594372243,-0.2605636861076128,-0.0425026693652488,-0.1315867565390648,standing,2025-02-12 12:05:14.719590
3313,3313,0.1661016949152542,0.3531447180948505,0.3309486904336076,-0.2615625135710253,-0.0418014629715215,-0.1325617872737292,standing,2025-02-12 12:05:14.768570
3314,3314,0.1659510357815443,0.3565370784992198,0.332061523786813,-0.2649932687714422,-0.0384866691102647,-0.1334944253677561,standing,2025-02-12 12:05:14.771311
3315,3315,0.167984934086629,0.3505665241875297,0.3328564047533882,-0.2663829417640161,-0.0346937799805575,-0.1332824621645682,standing,2025-02-12 12:05:14.773332
3316,3316,0.1651224105461394,0.3543659678404234,0.3283255832439092,-0.2684674512528771,-0.0335144783183796,-0.133706388570944,standing,2025-02-12 12:05:14.800995
3317,3317,0.1656497175141243,0.3545016622565982,0.3307897142402926,-0.2687280149389847,-0.0315383512087842,-0.135656450040273,standing,2025-02-12 12:05:14.805105
3318,3318,0.1652730696798494,0.3536874957595496,0.327689678470649,-0.2692491423111999,-0.0328770179604456,-0.1347662045868837,standing,2025-02-12 12:05:14.822196
3319,3319,0.1634651600753295,0.3512449962684036,0.3287230237271968,-0.2682503148477874,-0.036223684839599,-0.1361227690872864,standing,2025-02-12 12:05:14.838539
3320,3320,0.1663276836158192,0.3470384693669856,0.3317435714001828,-0.2639944413080297,-0.0370523833049132,-0.1352749162745347,standing,2025-02-12 12:05:14.852310
3321,3321,0.1694161958568738,0.3422891648008685,0.33086920233695,-0.2646458505232987,-0.0323670496740984,-0.1356140573996354,standing,2025-02-12 12:05:14.869600
3322,3322,0.1663276836158192,0.3413393038876451,0.3249075950876356,-0.2648195596473705,-0.0279367001864571,-0.1352749162745347,standing,2025-02-12 12:05:14.883982
3323,3323,0.1658003766478343,0.3454101363728883,0.326179404634156,-0.2628653320015633,-0.028159811311734,-0.1340455296960447,standing,2025-02-12 12:05:14.900487
3324,3324,0.1627871939736346,0.3489381911934325,0.3293589285004571,-0.2625179137534199,-0.0311240019761271,-0.1321378608673534,standing,2025-02-12 12:05:14.920362
3325,3325,0.1639171374764595,0.3482597191125586,0.3332538452366758,-0.259695140487254,-0.0316977162982677,-0.1332400695239306,standing,2025-02-12 12:05:14.936233
3326,3326,0.1664030131826742,0.3443245810434902,0.33055124995032,-0.2572197854692317,-0.0290203827949449,-0.1343846708211454,standing,2025-02-12 12:05:14.951384
3327,3327,0.1639171374764595,0.3403894429744217,0.3301538094670323,-0.2553524123854605,-0.0238250808777829,-0.1359955911653736,standing,2025-02-12 12:05:14.965988
3328,3328,0.1624858757062147,0.3378112490671009,0.3280076308572791,-0.2497502931341468,-0.0208290171954931,-0.1359108058840985,standing,2025-02-12 12:05:14.981847
3329,3329,0.16015065913371,0.3331976389171586,0.3260999165374985,-0.245624701437443,-0.0238888269135763,-0.1345118487430582,standing,2025-02-12 12:05:15.002453
3330,3330,0.1630885122410546,0.3355044439921298,0.3216485831246771,-0.2443218830069049,-0.0332913671931027,-0.1315019712577896,standing,2025-02-12 12:05:15.022259
3331,3331,0.1695668549905838,0.3314336115068865,0.3285640475338818,-0.2420636643939722,-0.0350762561953178,-0.1308660816482258,standing,2025-02-12 12:05:15.085163
3332,3332,0.1703954802259887,0.3352330551597802,0.3297563689837447,-0.2402831458722369,-0.0300084463497426,-0.1306117258044003,standing,2025-02-12 12:05:15.087561
3333,3333,0.1665536723163842,0.3421534703846938,0.3301538094670323,-0.2409345550875059,-0.0309965099045403,-0.1290431981008097,standing,2025-02-12 12:05:15.090112
3334,3334,0.168060263653484,0.3467670805346361,0.332220499980128,-0.2445824466930125,-0.0327813989067555,-0.1283649158506083,standing,2025-02-12 12:05:15.103777
3335,3335,0.1658003766478343,0.3471741637831604,0.33086920233695,-0.2487514656707343,-0.0313152400835073,-0.1292551613039976,standing,2025-02-12 12:05:15.112732
3336,3336,0.1659510357815443,0.3485311079449081,0.3265768451174436,-0.2535718938637252,-0.0272036207748331,-0.1329433210394675,standing,2025-02-12 12:05:15.117186
3337,3337,0.1642184557438795,0.3478526358640343,0.3237152736377727,-0.2558301124766578,-0.0264386683453123,-0.1330281063207427,standing,2025-02-12 12:05:15.132968
3338,3338,0.1637664783427495,0.3433747201302667,0.3236357855411153,-0.2591740131150388,-0.0298809542781558,-0.1335792106490313,standing,2025-02-12 12:05:15.150031
3339,3339,0.1649717514124294,0.345003053124364,0.3238742498310878,-0.2641247231510835,-0.0318570813877512,-0.1315019712577896,standing,2025-02-12 12:05:15.165306
3340,3340,0.1642937853107345,0.3363186104891784,0.3269742856007313,-0.2694662787162896,-0.0342794307479004,-0.1323922167111789,standing,2025-02-12 12:05:15.181710
3341,3341,0.1655743879472693,0.3355044439921298,0.3237947617344303,-0.2714639336431146,-0.0384866691102647,-0.1320954682267158,standing,2025-02-12 12:05:15.197588
3342,3342,0.1674576271186441,0.3326548612524596,0.3217280712213346,-0.2723324792634733,-0.041323367703071,-0.1319258976641655,standing,2025-02-12 12:05:15.219620
3343,3343,0.167758945386064,0.3361829160730036,0.3205357497714717,-0.2712902245190428,-0.0444787964748442,-0.1322226461486285,standing,2025-02-12 12:05:15.231536
3344,3344,0.1673822975517891,0.3356401384083046,0.3183895711617185,-0.2699439788074869,-0.0479210824076878,-0.1308660816482258,standing,2025-02-12 12:05:15.248128
3345,3345,0.1671563088512241,0.3369970825700523,0.32284090457454,-0.2708125244278456,-0.0521283207700521,-0.1311628301326889,standing,2025-02-12 12:05:15.263457
3346,3346,0.167758945386064,0.3378112490671009,0.324351178411033,-0.2720284882963477,-0.0532438763964366,-0.1306965110856755,standing,2025-02-12 12:05:15.281883
3347,3347,0.167984934086629,0.3376755546509262,0.324510154604348,-0.271854779172276,-0.0495784793383161,-0.1322650387892661,standing,2025-02-12 12:05:15.294652
3348,3348,0.1673069679849341,0.3322477780039352,0.3246691307976631,-0.2722021974204195,-0.0470923839423736,-0.1354020941964475,standing,2025-02-12 12:05:15.313162
3349,3349,0.1688135593220339,0.3367256937377028,0.3214896069313621,-0.2710730881139532,-0.0462955584949561,-0.133706388570944,standing,2025-02-12 12:05:15.366830
3350,3350,0.1689642184557439,0.3378112490671009,0.326179404634156,-0.2730273157597603,-0.0439050821527036,-0.1325193946330917,standing,2025-02-12 12:05:15.375203
3351,3351,0.168361581920904,0.3379469434832757,0.3254640117642383,-0.2752421070916749,-0.0457537171907122,-0.1315867565390648,standing,2025-02-12 12:05:15.376530
3352,3352,0.1686629001883239,0.3418820815523442,0.3253050355709233,-0.2766752073652668,-0.0460087013338858,-0.1307812963669506,standing,2025-02-12 12:05:15.377631
3353,3353,0.1706967984934086,0.3391681932288487,0.3218075593179921,-0.2788031441351457,-0.0450843838148815,-0.1295943024290983,standing,2025-02-12 12:05:15.393773
3354,3354,0.1694915254237288,0.3401180541420721,0.3206947259647868,-0.2778477439527511,-0.0405584152735502,-0.129721480351011,standing,2025-02-12 12:05:15.409735
3355,3355,0.168512241054614,0.3416106927199946,0.3202972854814991,-0.2766317800842489,-0.0386779072176449,-0.1293399465852727,standing,2025-02-12 12:05:15.427306
3356,3356,0.1653483992467043,0.3359115272406541,0.3187870116450062,-0.2732878794458679,-0.0405584152735502,-0.1293823392259104,standing,2025-02-12 12:05:15.444556
3357,3357,0.1651977401129943,0.3352330551597802,0.3197408688048965,-0.2704216788986842,-0.0435544789558399,-0.1305269405231252,standing,2025-02-12 12:05:15.463580
3358,3358,0.1658757062146892,0.3338761109980325,0.3188664997416637,-0.2694662787162896,-0.0438732091348069,-0.1309932595701386,standing,2025-02-12 12:05:15.477514
3359,3359,0.1674576271186441,0.3345545830789064,0.3217280712213346,-0.2661223780779085,-0.0403990501840667,-0.131459578617152,standing,2025-02-12 12:05:15.494557
