acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,velocity,relative_position,prev_label_block,person
-3610,-92,-1414,10740,84,1441,2025-01-29 11:50:13.840921,walking,0.0,1.0,,julia
-3537,20,-1351,10269,-457,2021,2025-01-29 11:50:13.849785,walking,0.11469804952381003,1.0004066734043917,,julia
-3348,185,-1282,9757,-938,2674,2025-01-29 11:50:13.866216,walking,0.4295280449047635,1.0039458529143797,,julia
-3169,328,-1290,9360,-1118,3206,2025-01-29 11:50:13.883134,walking,0.8655103345642883,1.0125643015266486,,julia
-3072,360,-1295,9080,-1099,3568,2025-01-29 11:50:13.899621,walking,1.3579759573598842,1.0269423555469108,,julia
-3053,468,-1220,8647,-677,3625,2025-01-29 11:50:13.915722,walking,1.8747006359204623,1.0473247904604845,,julia
-3003,408,-1290,8053,18,3735,2025-01-29 11:50:13.933023,walking,2.397223104838726,1.0762395276019932,,julia
-3119,361,-1292,7817,389,4169,2025-01-29 11:50:13.979342,walking,3.666457731263459,1.1863642411210995,,julia
-3536,288,-1090,7210,730,4358,2025-01-29 11:50:13.979342,walking,3.7041824637479057,1.2151135103548922,,julia
-3831,234,-1098,6495,679,4439,2025-01-29 11:50:13.979342,walking,3.66082095960813,1.2438326875555668,,julia
-3871,363,-1409,6209,597,4342,2025-01-29 11:50:13.999983,walking,3.6230876371039153,1.3024602903849147,,julia
-3769,399,-1560,6232,992,3888,2025-01-29 11:50:14.010632,walking,3.4591820997725296,1.3318562813511632,,julia
-3782,434,-1385,5970,1061,3541,2025-01-29 11:50:14.033298,walking,3.2225261381172374,1.3908672044896981,,julia
-3957,408,-1126,5224,218,3302,2025-01-29 11:50:14.051639,walking,2.9020121743066145,1.4346171803269803,,julia
-4296,232,-1245,4941,-1380,3276,2025-01-29 11:50:14.067348,walking,2.480586515353189,1.4675275232684029,,julia
-4582,-170,-1715,4941,-1874,2513,2025-01-29 11:50:14.084472,walking,1.8566179324426735,1.4963860875842472,,julia
-4838,-721,-2492,5540,-394,1196,2025-01-29 11:50:14.101401,walking,1.0740955451062548,1.515603093269251,,julia
-5034,-1102,-2891,6907,316,330,2025-01-29 11:50:14.117153,walking,0.2738209773747523,1.5237576626335692,,julia
-5014,-1277,-2854,8032,-122,399,2025-01-29 11:50:14.133695,walking,-0.5022947900654134,1.522155306177603,,julia
-4570,-1114,-2336,8038,-1928,1769,2025-01-29 11:50:14.150704,walking,-1.079983060324047,1.5115609912363777,,julia
-4047,-729,-2183,7718,-3897,3361,2025-01-29 11:50:14.167303,walking,-1.276549764450701,1.4962730886693696,,julia
-3243,-336,-2003,6978,-3892,4412,2025-01-29 11:50:14.198097,walking,-0.862601828132926,1.4707100764814913,,julia
-2560,-155,-2177,6320,-3389,5445,2025-01-29 11:50:14.200874,walking,-0.7123496229167556,1.4690085293151998,,julia
-2195,25,-2261,6108,-2736,5969,2025-01-29 11:50:14.215904,walking,0.24618142965765455,1.4664200584339748,,julia
-1948,262,-2365,6260,-2356,6015,2025-01-29 11:50:14.217542,walking,0.3541421181747719,1.466805325518879,,julia
-2103,267,-2749,7219,-763,5569,2025-01-29 11:50:14.278036,walking,4.655692208932703,1.5876028231665575,,julia
-2783,36,-3017,8939,386,4591,2025-01-29 11:50:14.284212,walking,4.783337488009878,1.610345931028237,,julia
-3425,-237,-2878,10516,587,3743,2025-01-29 11:50:14.284212,walking,4.934318232657004,1.6482598864133027,,julia
-3938,-452,-2786,11754,74,3318,2025-01-29 11:50:14.293723,walking,4.858417616500345,1.684576764663621,,julia
-4074,-546,-2639,12493,-753,4084,2025-01-29 11:50:14.317336,walking,4.632964733532472,1.7719303329325824,,julia
-4188,-619,-2851,13507,-1788,5382,2025-01-29 11:50:14.317336,walking,4.309864115903468,1.8067750553836197,,julia
-4142,-548,-2880,14808,-2902,7113,2025-01-29 11:50:14.351227,walking,3.7142752758225828,1.9126321865385731,,julia
-4043,-372,-2766,16145,-3635,8570,2025-01-29 11:50:14.351227,walking,3.457809131079073,1.9405776691110153,,julia
-3734,-122,-2511,17325,-4167,9460,2025-01-29 11:50:14.367802,walking,3.2959371030965485,1.9842087429166468,,julia
-3450,79,-2332,18272,-4213,9729,2025-01-29 11:50:14.382838,walking,3.2857819279417217,2.0,,julia
-3264,366,-2213,18904,-3758,9542,2025-01-29 11:50:14.397284,walking,3.4124318320208267,2.0,,julia
-3142,671,-2022,19186,-2924,9172,2025-01-29 11:50:14.414644,walking,3.732312907086453,2.0,,julia
-3072,848,-1897,19109,-2497,8826,2025-01-29 11:50:14.423739,walking,3.8466031712559405,2.0,,julia
-3082,935,-1860,18878,-2399,8472,2025-01-29 11:50:14.464522,walking,5.070452977455051,2.0,,julia
-3136,941,-1825,18582,-2305,8177,2025-01-29 11:50:14.467592,walking,4.919667147629917,2.0,,julia
-3250,902,-1716,18201,-2084,7952,2025-01-29 11:50:14.484493,walking,5.1742873862008025,2.0,,julia
-3408,880,-1641,17542,-1818,7551,2025-01-29 11:50:14.491150,walking,5.079067351890762,2.0,,julia
-3575,764,-1647,16925,-1906,6970,2025-01-29 11:50:14.500663,walking,5.019509874296225,2.0,,julia
-3591,825,-1600,16273,-2191,6293,2025-01-29 11:50:14.531320,walking,5.333382306295701,2.0,,julia
-3452,883,-1546,15555,-2443,5791,2025-01-29 11:50:14.534530,walking,5.125776426695201,2.0,,julia
-3336,970,-1451,14883,-2222,5408,2025-01-29 11:50:14.556937,walking,5.300592950360442,2.0,,julia
-3327,1045,-1355,13924,-1312,4985,2025-01-29 11:50:14.579449,walking,5.46913906284242,2.0,,julia
-3488,1007,-1272,12962,-683,4455,2025-01-29 11:50:14.596700,walking,5.498088032319348,2.0,,julia
-3674,951,-1215,11923,-727,3837,2025-01-29 11:50:14.612353,walking,5.44466985379862,2.0,,julia
-3715,898,-1150,11102,-1311,3440,2025-01-29 11:50:14.627952,walking,5.33669011706107,2.0,,julia
-3749,798,-1085,10179,-2069,2934,2025-01-29 11:50:14.643679,walking,5.206912671684208,2.0,,julia
-3638,718,-1068,9456,-2400,2389,2025-01-29 11:50:14.659501,walking,5.0983753609571405,2.0,,julia
-3540,736,-1001,8821,-2364,1981,2025-01-29 11:50:14.670798,walking,4.976476078147379,2.0,,julia
-3446,819,-960,8152,-2032,1753,2025-01-29 11:50:14.690777,walking,4.98847336233525,2.0,,julia
-3507,857,-1070,7622,-1226,1681,2025-01-29 11:50:14.716840,walking,5.072649888742298,2.0,,julia
-3701,737,-1225,7411,-984,1346,2025-01-29 11:50:14.720711,walking,4.8660297676385165,2.0,,julia
-3737,611,-1219,7130,-1133,609,2025-01-29 11:50:14.738854,walking,4.837264934494687,2.0,,julia
-3572,525,-1224,6725,-1121,132,2025-01-29 11:50:14.763808,walking,4.881368586341383,2.0,,julia
-3478,618,-1126,6235,-983,283,2025-01-29 11:50:14.769524,walking,4.703347176071933,2.0,,julia
-3548,637,-986,5571,-772,798,2025-01-29 11:50:14.795072,walking,4.7622312144111945,2.0,,julia
-3641,551,-994,5225,-440,1426,2025-01-29 11:50:14.800959,walking,4.580780627023969,2.0,,julia
-3806,442,-1005,5231,-273,2118,2025-01-29 11:50:14.817152,walking,4.450919865196581,2.0,,julia
-3880,256,-1105,5199,-472,2628,2025-01-29 11:50:14.842545,walking,4.2665842909843725,2.0,,julia
-3870,41,-1545,5355,214,3506,2025-01-29 11:50:14.851797,walking,4.0089357935780106,2.0,,julia
-4080,-105,-1951,5839,1186,4545,2025-01-29 11:50:14.867228,walking,3.6315689148514916,2.0,,julia
-4368,117,-1818,5951,739,5294,2025-01-29 11:50:14.884053,walking,3.1682518381565368,2.0,,julia
-4414,495,-1789,5420,-476,5709,2025-01-29 11:50:14.901027,walking,2.6684880648201394,2.0,,julia
-4328,819,-2048,5156,-1801,6156,2025-01-29 11:50:14.918028,walking,2.2059202537219904,2.0,,julia
-4095,919,-2397,5168,-2831,6350,2025-01-29 11:50:14.934138,walking,1.9030253553216059,2.0,,julia
-3705,627,-2709,6082,-2700,6127,2025-01-29 11:50:14.950263,walking,1.8196414982698121,2.0,,julia
-3262,178,-2611,7645,-2595,5205,2025-01-29 11:50:14.976476,walking,2.1550076271658467,2.0,,julia
-2983,-255,-2469,8835,-2827,4216,2025-01-29 11:50:14.985719,walking,2.3521354000932693,2.0,,julia
-2652,-649,-2311,10001,-3666,3228,2025-01-29 11:50:15.004409,walking,3.140241580088607,2.0,,julia
-2427,-758,-2082,10650,-4627,2871,2025-01-29 11:50:15.017515,walking,3.7471095906079865,2.0,,julia
-2278,-608,-2079,10357,-3805,3219,2025-01-29 11:50:15.034642,walking,4.552602223220445,2.0,,julia
-2724,-379,-2338,9993,-1659,3923,2025-01-29 11:50:15.055890,walking,5.273477773011805,2.0,,julia
-3584,-15,-2478,9931,-177,4550,2025-01-29 11:50:15.067790,walking,5.249764551027883,2.0,,julia
-4717,660,-2323,9906,-920,4745,2025-01-29 11:50:15.086227,walking,4.819679603714585,2.0,,julia
-5257,1038,-2311,9531,-2273,3813,2025-01-29 11:50:15.100161,walking,4.109534525909808,2.0,,julia
-5299,1322,-2461,9829,-3386,1983,2025-01-29 11:50:15.118066,,3.0959113615190805,2.0,,julia
-4619,1213,-2130,10228,-4229,708,2025-01-29 11:50:15.134513,walking,2.2647290024907463,2.0,walking,julia
-3982,1051,-1705,10211,-4049,-361,2025-01-29 11:50:15.151428,walking,1.7271757499852576,2.0,walking,julia
-3517,718,-1604,9900,-2744,-1303,2025-01-29 11:50:15.167210,walking,1.5738186148669482,2.0,walking,julia
-3249,385,-1644,9848,-1179,-1817,2025-01-29 11:50:15.184789,walking,1.7417568686474114,2.0,walking,julia
-3139,88,-1569,10100,266,-2192,2025-01-29 11:50:15.200860,walking,2.0729933287864704,2.0,walking,julia
-3124,-12,-1506,10167,1273,-2689,2025-01-29 11:50:15.217242,walking,2.5078980118709575,2.0,walking,julia
-3077,82,-1471,9973,1790,-3059,2025-01-29 11:50:15.237984,walking,3.133565992705982,2.0,walking,julia
-3053,269,-1460,9491,1925,-3172,2025-01-29 11:50:15.251123,walking,3.46769190973735,2.0,walking,julia
-3046,570,-1204,8281,2242,-3123,2025-01-29 11:50:15.277184,walking,4.239142664250484,2.0,walking,julia
-3113,748,-1144,6669,2782,-2831,2025-01-29 11:50:15.285234,walking,4.287842614371294,2.0,walking,julia
-3370,831,-1209,5177,2811,-2335,2025-01-29 11:50:15.301990,walking,4.51438063412892,2.0,walking,julia
-3606,806,-1221,3976,1855,-1878,2025-01-29 11:50:15.316987,walking,4.58979779170819,2.0,walking,julia
-3737,627,-1171,2861,552,-1604,2025-01-29 11:50:15.335114,walking,4.6235982611704,2.0,walking,julia
-3609,503,-1175,2129,-205,-1240,2025-01-29 11:50:15.369183,walking,4.764443716445215,2.0,walking,julia
-3661,308,-1057,1380,-630,-1114,2025-01-29 11:50:15.384295,walking,4.676128972527717,2.0,walking,julia
-3543,184,-1061,694,-221,-1227,2025-01-29 11:50:15.384295,walking,4.5416201429489504,2.0,walking,julia
-3633,247,-1064,202,467,-1202,2025-01-29 11:50:15.396998,walking,4.431594256277694,2.0,walking,julia
-3708,345,-1031,-304,468,-1276,2025-01-29 11:50:15.418528,walking,4.380527017273335,2.0,walking,julia
-3781,233,-1055,-821,-20,-1533,2025-01-29 11:50:15.430401,walking,4.247398994504907,2.0,walking,julia
-3748,94,-1170,-1288,-543,-1885,2025-01-29 11:50:15.446048,walking,4.140720804303472,2.0,walking,julia
-3593,-124,-1366,-1594,-616,-1991,2025-01-29 11:50:15.465085,walking,4.051709631469251,2.0,walking,julia
-3679,-214,-1509,-1646,-501,-1824,2025-01-29 11:50:15.483989,walking,3.9604642089434083,2.0,walking,julia
-3773,-177,-1507,-1454,-160,-1850,2025-01-29 11:50:15.499244,walking,3.841534541353382,2.0,walking,julia
-3778,-105,-1242,-1304,110,-1825,2025-01-29 11:50:15.513133,walking,3.6844547873809512,2.0,walking,julia
-3892,-57,-998,-1415,-346,-1834,2025-01-29 11:50:15.521431,walking,3.4918905822976183,2.0,walking,julia
-3982,0,-769,-1753,-1179,-1897,2025-01-29 11:50:15.549750,walking,3.2028805505636915,2.0,walking,julia
-3995,-64,-772,-2135,-1912,-2063,2025-01-29 11:50:15.557680,walking,2.984131934940269,2.0,walking,julia
-4064,-177,-884,-2547,-1764,-2340,2025-01-29 11:50:15.586790,walking,2.510778557240876,2.0,walking,julia
-4157,-235,-1084,-2742,-983,-2717,2025-01-29 11:50:15.593940,walking,2.28252817699788,2.0,walking,julia
-4262,-329,-1450,-2472,-172,-3135,2025-01-29 11:50:15.610051,walking,1.901116442195606,2.0,walking,julia
-4258,-617,-1821,-1655,-340,-3067,2025-01-29 11:50:15.625288,walking,1.5253914522286838,2.0,walking,julia
-4164,-840,-2124,-810,-1099,-2639,2025-01-29 11:50:15.640852,walking,1.121029053902965,2.0,walking,julia
-4261,-945,-2396,-201,-1023,-1932,2025-01-29 11:50:15.660460,walking,0.5640865726363894,2.0,walking,julia
-4492,-1029,-2701,775,67,-1371,2025-01-29 11:50:15.682619,walking,-0.15559462694781,2.0,walking,julia
-4820,-969,-2816,2111,-20,-1083,2025-01-29 11:50:15.690635,walking,-0.42589184417184756,1.9981604667095942,walking,julia
-4832,-616,-2502,2832,-1538,-937,2025-01-29 11:50:15.703602,walking,-0.8215542243442064,1.9918006642322827,walking,julia
-4287,-127,-2179,2551,-3639,-643,2025-01-29 11:50:15.717083,walking,-1.0662095178889,1.9818425944786326,walking,julia
-3631,116,-2224,1850,-5342,-13,2025-01-29 11:50:15.740152,walking,-1.0347047396135012,1.9629481258234671,walking,julia
-2930,324,-2179,1094,-5996,595,2025-01-29 11:50:15.750832,walking,-0.7019278454899683,1.9557502443522865,walking,julia
-2332,577,-2047,-76,-5382,1008,2025-01-29 11:50:15.767225,walking,0.21527197368929318,1.9527892785331376,walking,julia
-1868,852,-1947,-1298,-3882,1074,2025-01-29 11:50:15.783458,walking,1.3804230300048295,1.9630805551321462,walking,julia
-1752,1127,-1866,-2603,-724,1128,2025-01-29 11:50:15.800237,walking,2.573682053504589,1.989155684450219,walking,julia
-2440,1165,-2088,-3033,2054,644,2025-01-29 11:50:15.817066,walking,3.5089233239245985,2.0,walking,julia
-3563,915,-2062,-2656,2554,-702,2025-01-29 11:50:15.842315,walking,4.359338016061703,2.0,walking,julia
-4101,461,-1794,-2759,1085,-1177,2025-01-29 11:50:15.858295,walking,4.345192210496714,2.0,walking,julia
-4617,14,-1740,-3173,-417,-988,2025-01-29 11:50:15.870769,walking,3.9972644799718786,2.0,walking,julia
-4578,-288,-1896,-3693,-1179,-320,2025-01-29 11:50:15.891260,walking,3.339627437163762,2.0,walking,julia
-4260,-281,-2045,-3952,-1047,973,2025-01-29 11:50:15.900720,walking,2.9444213129246224,2.0,walking,julia
-4116,10,-1797,-3954,-1413,2335,2025-01-29 11:50:15.919536,walking,2.4615183272783923,2.0,walking,julia
-3905,196,-1486,-3958,-1817,3028,2025-01-29 11:50:15.934391,walking,2.2414357240097114,2.0,walking,julia
-3556,396,-1197,-4101,-1229,3101,2025-01-29 11:50:15.950035,walking,2.2085970730473217,2.0,walking,julia
-3377,415,-1125,-4154,-156,2872,2025-01-29 11:50:15.967113,walking,2.3780715732044806,2.0,walking,julia
-3142,495,-1044,-4095,874,2603,2025-01-29 11:50:15.987343,walking,2.809520327877591,2.0,walking,julia
-2969,474,-1011,-4241,1585,2495,2025-01-29 11:50:16.003865,walking,3.2591236076741885,2.0,walking,julia
-2889,411,-1051,-4349,2100,2309,2025-01-29 11:50:16.017460,walking,3.6568899653857176,2.0,walking,julia
-2870,360,-1096,-4374,2346,2175,2025-01-29 11:50:16.033739,walking,4.178596711164052,2.0,walking,julia
-2957,326,-1099,-4257,2572,1762,2025-01-29 11:50:16.050276,walking,4.652310298224897,2.0,walking,julia
-3155,266,-993,-4185,2911,1001,2025-01-29 11:50:16.066900,walking,5.023973225218414,2.0,walking,julia
-3356,194,-971,-4002,3031,-110,2025-01-29 11:50:16.084032,walking,5.284931624909875,2.0,walking,julia
-3488,225,-884,-3720,2659,-1115,2025-01-29 11:50:16.100358,walking,5.399607616521525,2.0,walking,julia
-3562,338,-751,-3583,1932,-2008,2025-01-29 11:50:16.117145,walking,5.417352418790688,2.0,walking,julia
-3602,491,-869,-3476,1261,-2396,2025-01-29 11:50:16.133492,walking,5.3373321307082975,2.0,walking,julia
-3724,508,-1055,-3137,726,-2468,2025-01-29 11:50:16.150147,walking,5.176304083696693,2.0,walking,julia
-3880,435,-1220,-2796,734,-2466,2025-01-29 11:50:16.163628,walking,4.931505909749955,2.0,walking,julia
-4028,194,-1374,-2450,823,-2327,2025-01-29 11:50:16.179748,walking,4.63189197616722,2.0,walking,julia
-4085,-136,-1472,-1923,616,-2135,2025-01-29 11:50:16.200331,walking,4.293466706644574,2.0,walking,julia
-3945,-92,-1318,-1974,352,-2144,2025-01-29 11:50:16.216608,walking,3.993986325836156,2.0,walking,julia
-3761,556,-1083,-2857,200,-1461,2025-01-29 11:50:16.228414,walking,3.7314762785919675,2.0,walking,julia
-3847,1109,-978,-3447,-114,-106,2025-01-29 11:50:16.249801,walking,3.413260387519513,2.0,walking,julia
-4083,1291,-755,-3526,-497,1259,2025-01-29 11:50:16.266608,walking,3.1161206914768718,2.0,walking,julia
-4197,1037,-490,-3637,-591,2213,2025-01-29 11:50:16.274681,walking,2.897585524760171,2.0,walking,julia
-4107,856,-491,-4197,-17,2698,2025-01-29 11:50:16.284272,walking,2.711414709950734,2.0,walking,julia
-3648,808,-958,-5102,1679,3285,2025-01-29 11:50:16.300141,walking,2.621542916119865,2.0,walking,julia
-3267,998,-1639,-5428,3295,4285,2025-01-29 11:50:16.328081,walking,2.7645505179329213,2.0,walking,julia
-3226,1417,-1892,-5901,4719,4695,2025-01-29 11:50:16.334552,walking,2.69908784632199,2.0,walking,julia
-3668,1690,-1889,-7041,5174,3750,2025-01-29 11:50:16.359920,walking,2.675619774005892,2.0,walking,julia
-4349,1494,-2060,-8094,4497,2151,2025-01-29 11:50:16.377432,walking,2.378535215781789,2.0,walking,julia
-4776,1480,-2267,-8937,3019,1045,2025-01-29 11:50:16.392915,walking,1.8872386185641292,2.0,walking,julia
-4883,1693,-2819,-10025,1214,306,2025-01-29 11:50:16.400217,walking,1.5675352290644946,2.0,walking,julia
-4555,1623,-3496,-10180,-302,-347,2025-01-29 11:50:16.420000,walking,1.0040745973731755,2.0,walking,julia
-3701,953,-3398,-9407,-1227,-730,2025-01-29 11:50:16.434103,walking,0.8588838046473745,2.0,walking,julia
-3048,22,-3241,-8090,-1307,-1562,2025-01-29 11:50:16.458842,walking,1.2410734391769118,2.0,walking,julia
-2520,-799,-2891,-6097,-1114,-2753,2025-01-29 11:50:16.467626,walking,1.5297627957894953,2.0,walking,julia
-2355,-1010,-2032,-5117,187,-4258,2025-01-29 11:50:16.488552,walking,2.5805532936190696,2.0,walking,julia
-2534,-428,-1439,-6307,1305,-5340,2025-01-29 11:50:16.501060,walking,3.147280150842879,2.0,walking,julia
-2934,379,-1719,-8616,1244,-4863,2025-01-29 11:50:16.517132,walking,3.693223036634069,2.0,walking,julia
-3464,1025,-2282,-9422,1526,-3230,2025-01-29 11:50:16.533511,walking,3.8238537350404616,2.0,walking,julia
-4477,1429,-2351,-9304,1728,-2233,2025-01-29 11:50:16.550678,walking,3.467682090907487,2.0,walking,julia
-5300,1515,-2142,-9529,1595,-3401,2025-01-29 11:50:16.567218,walking,2.771960848266875,2.0,walking,julia
-5361,1230,-2221,-9801,361,-5609,2025-01-29 11:50:16.583540,walking,1.9691351296630555,2.0,walking,julia
-4501,790,-2099,-9342,-839,-7327,2025-01-29 11:50:16.605480,walking,1.0905964493703801,2.0,walking,julia
-3720,283,-1908,-8730,-856,-8155,2025-01-29 11:50:16.624418,walking,0.7152523978542431,2.0,walking,julia
-3193,-94,-1781,-8120,-443,-8255,2025-01-29 11:50:16.637020,walking,0.7847764874853412,2.0,walking,julia
-2861,-315,-1586,-7544,332,-7834,2025-01-29 11:50:16.650281,walking,1.1499287007301227,2.0,walking,julia
-2741,-354,-1463,-7220,1193,-7209,2025-01-29 11:50:16.671008,walking,2.012291590693618,2.0,walking,julia
-2693,-245,-1418,-7070,1803,-6538,2025-01-29 11:50:16.685396,walking,2.643878905444652,2.0,walking,julia
-2751,-100,-1542,-6708,2241,-5831,2025-01-29 11:50:16.700089,walking,3.281006941839087,2.0,walking,julia
-2860,125,-1633,-6120,2438,-4944,2025-01-29 11:50:16.716930,walking,3.9702018499852287,2.0,walking,julia
-2900,222,-1567,-5618,2517,-4268,2025-01-29 11:50:16.736087,walking,4.685092956295492,2.0,walking,julia
-3041,202,-1395,-5259,2564,-3806,2025-01-29 11:50:16.750499,,5.104347017052146,2.0,walking,julia
-2990,120,-1335,-5012,2348,-3350,2025-01-29 11:50:16.766875,walking,5.576220167151921,2.0,walking,julia
-2921,127,-1256,-4987,2166,-2612,2025-01-29 11:50:16.817072,walking,7.495774822127661,2.0,walking,julia
-2879,109,-1252,-5148,2000,-1760,2025-01-29 11:50:16.817072,walking,7.536683700068898,2.0,walking,julia
-3002,213,-1295,-5433,2014,-778,2025-01-29 11:50:16.817072,walking,7.517997134113073,2.0,walking,julia
-3384,229,-1360,-5431,2167,-103,2025-01-29 11:50:16.832587,walking,7.5344679333598,2.0,walking,julia
-3798,115,-1489,-5203,1090,82,2025-01-29 11:50:16.849981,walking,7.33602889526324,2.0,walking,julia
-4218,-114,-1584,-5024,-214,-341,2025-01-29 11:50:16.866154,walking,6.872023869785793,2.0,walking,julia
-4590,-278,-1645,-4665,-1657,-991,2025-01-29 11:50:16.883036,walking,6.219900106772695,2.0,walking,julia
-4543,-223,-1653,-4223,-2790,-1463,2025-01-29 11:50:16.891336,walking,5.709122125243583,2.0,walking,julia
-4296,83,-1481,-3904,-3424,-1551,2025-01-29 11:50:16.916013,walking,4.869167953505215,2.0,walking,julia
-4045,308,-1267,-3991,-3953,-1550,2025-01-29 11:50:16.933323,walking,4.390808734401384,2.0,walking,julia
-3651,545,-1150,-4287,-4111,-1633,2025-01-29 11:50:16.948581,walking,4.141053824824173,2.0,walking,julia
-3377,708,-1171,-4645,-3375,-1779,2025-01-29 11:50:16.966010,walking,4.02210057882106,2.0,walking,julia
-3438,580,-1611,-4428,-1059,-2203,2025-01-29 11:50:16.982955,walking,3.8693694903561986,2.0,walking,julia
-3994,241,-1781,-3469,1416,-2994,2025-01-29 11:50:16.991354,walking,3.603751606076484,2.0,walking,julia
-4787,-152,-1625,-2275,2468,-4012,2025-01-29 11:50:17.008999,walking,2.9887870245821846,2.0,walking,julia
-5198,-367,-1627,-1808,1268,-4652,2025-01-29 11:50:17.027040,walking,2.1572131678768853,2.0,walking,julia
-5040,-446,-1991,-1792,-1659,-4401,2025-01-29 11:50:17.036914,walking,1.6334572785306603,2.0,walking,julia
-4409,-251,-1975,-1768,-4459,-3545,2025-01-29 11:50:17.059900,walking,0.7487630317469854,2.0,walking,julia
-3885,3,-1743,-2325,-4556,-2750,2025-01-29 11:50:17.075578,walking,0.4297442673024941,2.0,walking,julia
-3459,102,-1913,-2906,-3580,-2132,2025-01-29 11:50:17.093359,walking,0.45483904036594175,2.0,walking,julia
-3131,179,-2215,-3100,-2535,-1753,2025-01-29 11:50:17.109154,walking,0.7490200026333599,2.0,walking,julia
-2991,322,-2428,-3127,-790,-1834,2025-01-29 11:50:17.125093,walking,1.2250400925016929,2.0,walking,julia
-2969,654,-2297,-3712,773,-2464,2025-01-29 11:50:17.156608,walking,2.438877484305182,2.0,walking,julia
-2895,965,-2044,-4904,619,-2836,2025-01-29 11:50:17.156608,walking,2.7595812291375426,2.0,walking,julia
-2800,1108,-2062,-5786,-199,-2693,2025-01-29 11:50:17.173030,walking,3.316823627680666,2.0,walking,julia
-3029,1047,-2227,-6156,-715,-2174,2025-01-29 11:50:17.189574,walking,3.7337409072490146,2.0,walking,julia
-3479,884,-2070,-6477,-789,-1886,2025-01-29 11:50:17.209066,walking,3.9932211009341843,2.0,walking,julia
-3903,580,-1730,-6811,-654,-1359,2025-01-29 11:50:17.223994,walking,3.8986496116017615,2.0,walking,julia
-4428,188,-1633,-7010,-1055,-653,2025-01-29 11:50:17.232740,walking,3.6382075086407215,2.0,walking,julia
-4437,-203,-1762,-6901,-1054,-2,2025-01-29 11:50:17.256735,walking,3.0615736701134484,2.0,walking,julia
-4298,-461,-1844,-6617,-1063,725,2025-01-29 11:50:17.274641,walking,2.589853453274443,2.0,walking,julia
-4002,-240,-1561,-6464,-1471,1536,2025-01-29 11:50:17.282723,walking,2.370648656325007,2.0,walking,julia
-3649,179,-1253,-6556,-1639,2380,2025-01-29 11:50:17.302531,walking,2.262015507318281,2.0,walking,julia
-3343,421,-1171,-6638,-1457,2912,2025-01-29 11:50:17.320449,walking,2.3794255357618916,2.0,walking,julia
-3202,629,-1188,-6418,-1112,3220,2025-01-29 11:50:17.336510,walking,2.6509736499261787,2.0,walking,julia
-3060,663,-1329,-5876,-621,2950,2025-01-29 11:50:17.352783,walking,3.065437987906061,2.0,walking,julia
-2950,548,-1484,-5062,465,2332,2025-01-29 11:50:17.370032,walking,3.603156921605997,2.0,walking,julia
-2841,369,-1404,-4340,1584,1594,2025-01-29 11:50:17.382731,walking,3.9730532369542693,2.0,walking,julia
-2862,152,-1251,-3851,2304,1026,2025-01-29 11:50:17.399158,walking,4.479854178916081,2.0,walking,julia
-3032,47,-1225,-3533,2381,609,2025-01-29 11:50:17.418563,walking,5.004889849732182,2.0,walking,julia
-3304,123,-1234,-3221,2226,285,2025-01-29 11:50:17.432952,walking,5.2004850962931926,2.0,walking,julia
-3575,190,-1218,-2886,2114,-29,2025-01-29 11:50:17.450401,walking,5.3122948769547245,2.0,walking,julia
-3739,333,-1082,-2507,1672,-268,2025-01-29 11:50:17.466421,walking,5.2366735188212745,2.0,walking,julia
-3899,460,-992,-2111,712,-550,2025-01-29 11:50:17.482651,walking,5.061341878594497,2.0,walking,julia
-3885,544,-943,-1862,-268,-857,2025-01-29 11:50:17.499043,walking,4.85539788180763,2.0,walking,julia
-3757,600,-919,-1801,-952,-1081,2025-01-29 11:50:17.516608,walking,4.689734155574393,2.0,walking,julia
-3613,502,-955,-1605,-999,-1185,2025-01-29 11:50:17.532746,walking,4.610087715414722,2.0,walking,julia
-3398,338,-885,-1433,-580,-1360,2025-01-29 11:50:17.549414,walking,4.655184741072558,2.0,walking,julia
-3199,344,-926,-1383,416,-1456,2025-01-29 11:50:17.570142,walking,4.890769728780836,2.0,walking,julia
-3197,361,-1012,-1370,1561,-1378,2025-01-29 11:50:17.582643,walking,4.983505245913223,2.0,walking,julia
-3233,491,-1115,-1656,2660,-1150,2025-01-29 11:50:17.597861,walking,5.154267070284229,2.0,walking,julia
-3260,775,-1277,-1942,3759,-311,2025-01-29 11:50:17.608052,walking,5.121364750341447,2.0,walking,julia
-3628,811,-1365,-1888,4284,503,2025-01-29 11:50:17.632965,walking,5.175332866157708,2.0,walking,julia
-4076,541,-1215,-1397,3718,1292,2025-01-29 11:50:17.641425,walking,4.931496108564109,2.0,walking,julia
-4243,90,-967,-622,2684,1881,2025-01-29 11:50:17.659608,walking,4.543907808850189,2.0,walking,julia
-4323,-136,-748,-139,1925,2187,2025-01-29 11:50:17.676240,walking,4.100908258407681,2.0,walking,julia
-4074,70,-754,-218,1900,2345,2025-01-29 11:50:17.699467,walking,3.594138585249202,2.0,walking,julia
-3858,561,-1145,-267,2236,3158,2025-01-29 11:50:17.734726,walking,3.0246350159867434,2.0,walking,julia
-3849,1069,-1361,-505,2692,3840,2025-01-29 11:50:17.734726,walking,2.7698508842350256,2.0,walking,julia
