acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp
-0.22831416599803855,0.6481399140358676,0.6253123884327028,0.24110184989123948,-0.0002640457679332145,0.183402163225172,sitting,2025-02-12 12:18:49.788717
-0.20156904698225897,0.6425077812361047,0.6228132809710818,0.24737723536545458,-0.01634149919319359,0.19622418879056042,sitting,2025-02-12 12:18:49.789862
-0.17214941606490142,0.6499184822884243,0.6222777579435916,0.2509961693199099,-0.005016869590729167,0.19724680432645028,sitting,2025-02-12 12:18:49.791235
-0.16448248194704457,0.6610345338669036,0.6090681899321673,0.25357562224489405,0.021094323015989333,0.19260570304818087,sitting,2025-02-12 12:18:49.792482
-0.1833823660515288,0.6708166592559653,0.6154944662620494,0.2551925927351826,0.04192460026404566,0.18536873156342176,sitting,2025-02-12 12:18:49.801953
-0.19675492555941865,0.6765970060767746,0.6287040342734739,0.2492637009374579,0.044271673756784403,0.18599803343166169,sitting,2025-02-12 12:18:49.818745
-0.1908709993759471,0.6635541722246923,0.6319171724384149,0.24110184989123948,0.03963620360862539,0.19740412979351027,sitting,2025-02-12 12:18:49.834095
-0.19229740572345533,0.6445827775307542,0.640664048554088,0.23798340680282584,0.02801818981956862,0.20243854473942963,sitting,2025-02-12 12:18:49.851354
-0.18659178033342239,0.6484363420779603,0.6503034630489113,0.24371980211361144,0.01440516356168392,0.19134709931170102,sitting,2025-02-12 12:18:49.869586
-0.17036640813051607,0.6859344894026973,0.6619064619778652,0.2459142620647173,0.012586181604811394,0.1745132743362831,sitting,2025-02-12 12:18:49.884910
-0.16305607559953633,0.6957166147917591,0.658514816137094,0.24279581897630367,0.001261552002346969,0.17427728613569315,sitting,2025-02-12 12:18:49.902411
-0.15503253989480242,0.6866755595079292,0.6615494466262051,0.2489172072609675,-0.010767199647939082,0.1841887905604719,sitting,2025-02-12 12:18:49.934588
-0.16269947401265927,0.6834148510449086,0.6692252766868977,0.2523051454310959,-0.015226639284142689,0.19889872173058007,sitting,2025-02-12 12:18:49.940090
-0.17036640813051607,0.6789684304135168,0.6658336308461266,0.24691524379680072,-0.020038139944257106,0.20621435594886917,sitting,2025-02-12 12:18:49.950593
-0.16448248194704457,0.6758559359715427,0.6663691538736167,0.23498046160657568,-0.024145518556549908,0.20298918387413956,sitting,2025-02-12 12:18:49.969562
-0.14219488276722825,0.6708166592559653,0.6736879685826491,0.22916706770101447,-0.008596156667155748,0.20251720747295962,sitting,2025-02-12 12:18:50.030711
-0.12989212801996958,0.6608863198458572,0.667440199928597,0.22766559510288936,0.01035646178670959,0.20283185840707957,sitting,2025-02-12 12:18:50.033587
-0.13185343674779343,0.6559952571513263,0.6627990003570154,0.22835858245587018,0.03241895261845376,0.2042477876106194,sitting,2025-02-12 12:18:50.034650
-0.14397789070161354,0.6522899066251665,0.6558372009996432,0.22951356137750487,0.0461493325509754,0.20361848574237948,sitting,2025-02-12 12:18:50.035936
-0.16287777480609777,0.6531791907514448,0.6583363084612639,0.23170802132861076,0.049787296464720444,0.19614552605703042,sitting,2025-02-12 12:18:50.049488
-0.17625033431398762,0.6555506150881871,0.64673330953231,0.23305549673718454,0.04280475282382269,0.1858407079646017,sitting,2025-02-12 12:18:50.084696
-0.16876170098956933,0.6573291833407439,0.6463762941806499,0.23575044755433214,0.03482470294851097,0.18450344149459186,sitting,2025-02-12 12:18:50.087448
-0.17018810733707757,0.6662220246035273,0.652802570510532,0.23883039134535794,0.030482616986944298,0.18261553588987212,sitting,2025-02-12 12:18:50.099356
-0.1641258803601675,0.6832666370238623,0.6565512317029634,0.2414868428651177,0.019744755757664555,0.18875122910521133,sitting,2025-02-12 12:18:50.115399
-0.16234287242578221,0.6905291240551354,0.6517315244555517,0.24117884848601512,0.009182925040340219,0.18804326450344142,sitting,2025-02-12 12:18:50.130673
-0.14968351609164654,0.6851934192974654,0.6638700464119958,0.2395618779957266,0.007422619920786164,0.18544739429695176,sitting,2025-02-12 12:18:50.146825
-0.14362128911473648,0.6820809248554911,0.6581578007854338,0.23832990047931624,0.016986944403696535,0.1842674532940019,sitting,2025-02-12 12:18:50.162421
-0.14540429704912178,0.6702238031717799,0.6651196001428062,0.23678992858380335,0.031480123221358264,0.1857620452310717,sitting,2025-02-12 12:18:50.181042
-0.15075332085227772,0.6656291685193417,0.6679757229560872,0.2356734489595565,0.04198327710136413,0.1867059980334316,sitting,2025-02-12 12:18:50.196994
-0.1543193367210483,0.6561434711723727,0.6688682613352375,0.23559645036478083,0.04485844212996909,0.1882792527040314,sitting,2025-02-12 12:18:50.215510
-0.14718730498350707,0.6519934785830738,0.6685112459835774,0.23501896090396351,0.04890714390494342,0.18654867256637161,sitting,2025-02-12 12:18:50.228328
-0.1527146295801015,0.6531791907514448,0.6660121385219566,0.23729041944984502,0.05671116326829973,0.18151425762045223,sitting,2025-02-12 12:18:50.245651
-0.1559240438619951,0.6521416926041201,0.658514816137094,0.24017786675393174,0.06023177350740784,0.18064896755162235,sitting,2025-02-12 12:18:50.261884
-0.16537398591423724,0.6599970357195788,0.6536951088896823,0.24167933935205682,0.060994572392547936,0.1811209439528023,sitting,2025-02-12 12:18:50.319384
-0.16483908353392163,0.6626648880984138,0.6558372009996432,0.24268032108414023,0.05542027284729342,0.18253687315634212,sitting,2025-02-12 12:18:50.321681
-0.15628064544887216,0.6711130872980582,0.6588718314887541,0.24268032108414023,0.06463253630629298,0.18057030481809236,sitting,2025-02-12 12:18:50.324260
-0.1577070517963804,0.6681488068771304,0.6633345233845056,0.2417948372442203,0.07472495232506957,0.17577187807276295,sitting,2025-02-12 12:18:50.326716
-0.15503253989480242,0.6721505854453829,0.6565512317029634,0.24090935340430036,0.0785976235880885,0.17994100294985244,sitting,2025-02-12 12:18:50.340490
-0.16608718908799136,0.6742255817400323,0.6486968939664407,0.23867639415580666,0.07390347660261101,0.18143559488692226,sitting,2025-02-12 12:18:50.358687
-0.1692966033698849,0.6734845116348004,0.6392359871474474,0.23921538431923617,0.06915065277981505,0.18143559488692226,sitting,2025-02-12 12:18:50.375974
-0.1733975216189711,0.6725952275085221,0.6433416636915388,0.2401393674565439,0.06744902449757947,0.18489675516224183,sitting,2025-02-12 12:18:50.390967
-0.1758937327271105,0.6693345190455015,0.6519100321313818,0.24102485129646384,0.06674490244975785,0.1889872173058013,sitting,2025-02-12 12:18:50.407606
-0.18088615494338944,0.6681488068771304,0.6549446626204928,0.2396003772931144,0.06328296904796821,0.1907964601769911,sitting,2025-02-12 12:18:50.428743
-0.17197111527146286,0.6641470283088778,0.6579792931096038,0.2378679089106624,0.06340032272260515,0.19189773844641095,sitting,2025-02-12 12:18:50.443276
-0.1634126771864134,0.6657773825403881,0.655480185647983,0.23763691312633545,0.06827050022003803,0.18953785644051124,sitting,2025-02-12 12:18:50.457236
-0.1575287510029419,0.6622202460352747,0.6536951088896823,0.2404088625382587,0.08522810620507544,0.18647000983284162,sitting,2025-02-12 12:18:50.472365
-0.16644379067486842,0.663850600266785,0.6511960014280616,0.24337330843712102,0.09467507701334887,0.18363815142576198,sitting,2025-02-12 12:18:50.490376
-0.1758937327271105,0.6688898769823624,0.6428061406640486,0.2417948372442203,0.0892181311427313,0.18379547689282197,sitting,2025-02-12 12:18:50.512005
-0.1833823660515288,0.6684452349192231,0.6372724027133168,0.24037036324087085,0.08182484964060427,0.18363815142576198,sitting,2025-02-12 12:18:50.527785
-0.17660693590086463,0.6663702386245737,0.6376294180649769,0.23682842788119118,0.07531172069825426,0.18615535889872167,sitting,2025-02-12 12:18:50.544106
-0.17625033431398762,0.670668445234919,0.6419136022848984,0.23717492155768158,0.07325803139210786,0.18639134709931163,sitting,2025-02-12 12:18:50.558865
-0.16626548988142986,0.6669630947087593,0.6442342020706892,0.23856089626364319,0.07689599530585291,0.1850540806293018,sitting,2025-02-12 12:18:50.574459
-0.16537398591423724,0.6722987994664293,0.6397715101749377,0.2404088625382587,0.08217691066451507,0.18379547689282197,sitting,2025-02-12 12:18:50.605459
-0.17785504145493436,0.6751148658663108,0.640842556229918,0.24133284567556643,0.07918439196127318,0.18387413962635193,sitting,2025-02-12 12:18:50.623816
-0.17678523669430324,0.6718541574032901,0.6426276329882186,0.24006236886176827,0.07490098283702498,0.18749262536873149,sitting,2025-02-12 12:18:50.628062
-0.18177765891058206,0.6754112939084035,0.6333452338450555,0.23917688502184836,0.06375238374651596,0.19024582104228116,sitting,2025-02-12 12:18:50.639973
-0.1750022287599179,0.6746702238031715,0.6319171724384149,0.23886889064274577,0.04550388734047224,0.1856833824975417,sitting,2025-02-12 12:18:50.660374
-0.1741107247927252,0.6712613013191046,0.6351303106033561,0.24056285972780997,0.044095643244828994,0.1808849557522123,sitting,2025-02-12 12:18:50.678585
-0.17090131051083168,0.6715577293611974,0.6413780792574082,0.24156384145989335,0.04920052809153576,0.1819075712881022,sitting,2025-02-12 12:18:50.692098
-0.1794597485958812,0.6662220246035273,0.6458407711531597,0.24033186394348302,0.048672436555669545,0.18481809242871183,sitting,2025-02-12 12:18:50.708709
-0.19229740572345533,0.6637023862457386,0.6474473402356302,0.23883039134535794,0.04239401496259341,0.18615535889872167,sitting,2025-02-12 12:18:50.721830
-0.18498707319247565,0.6635541722246923,0.6365583720099965,0.23832990047931624,0.03758251430247899,0.18536873156342176,sitting,2025-02-12 12:18:50.740343
-0.18249086208433618,0.6656291685193417,0.6337022491967156,0.23967737588789004,0.03511808713510331,0.18269419862340208,sitting,2025-02-12 12:18:50.755414
-0.1741107247927252,0.6669630947087593,0.6363798643341665,0.23871489345319447,0.03288836731700151,0.18277286135693208,sitting,2025-02-12 12:18:50.772236
-0.17072300971739313,0.6657773825403881,0.6404855408782579,0.24021636605131957,0.03441396508728169,0.18293018682399206,sitting,2025-02-12 12:18:50.796254
-0.17232771685833992,0.6682970208981768,0.6478043555872903,0.2401008681591561,0.0398122341205808,0.18080629301868234,sitting,2025-02-12 12:18:50.807321
-0.17268431844521698,0.6688898769823624,0.6486968939664407,0.24071685691736125,0.047850960833210984,0.1811209439528023,sitting,2025-02-12 12:18:50.824641
-0.1758937327271105,0.6678523788350376,0.6419136022848984,0.24075535621474908,0.0513715710723191,0.1819862340216322,sitting,2025-02-12 12:18:50.839265
-0.17375412320584815,0.663850600266785,0.6394144948232775,0.23986987237482915,0.049963326976675854,0.18387413962635193,sitting,2025-02-12 12:18:50.855028
-0.17856824462868848,0.6674077367718984,0.6410210639057481,0.23944638010356312,0.04485844212996909,0.18521140609636177,sitting,2025-02-12 12:18:50.871515
-0.18605687795310677,0.6697791611086407,0.6410210639057481,0.23898438853490925,0.03987091095789926,0.1882005899705014,sitting,2025-02-12 12:18:50.920639
-0.18427387001872153,0.6671113087298056,0.637986433416637,0.23832990047931624,0.033827196714097,0.18749262536873149,sitting,2025-02-12 12:18:50.923471
-0.17625033431398762,0.6711130872980582,0.634594787575866,0.2384068990740919,0.03118673903476592,0.1874139626352015,sitting,2025-02-12 12:18:50.925584
-0.1698315057502005,0.6684452349192231,0.6413780792574082,0.23817590328976496,0.03329910517823079,0.18513274336283178,sitting,2025-02-12 12:18:50.933333
-0.1751805295533564,0.6717059433822438,0.6420921099607284,0.2374059173420085,0.038110605838345205,0.1856833824975417,sitting,2025-02-12 12:18:50.950425
-0.1750022287599179,0.6690380910034087,0.6413780792574082,0.23713642226029374,0.039460173096669986,0.18513274336283178,sitting,2025-02-12 12:18:50.967942
-0.17357582241240965,0.66651845264562,0.6460192788289898,0.2389073899401336,0.040399002493765476,0.18709931170108154,sitting,2025-02-12 12:18:51.002413
-0.1789248462155656,0.6642952423299242,0.6374509103891468,0.2387533927505823,0.03957752677130692,0.18938053097345126,sitting,2025-02-12 12:18:51.005253
-0.18195595970402056,0.6644434563509706,0.6378079257408069,0.2357119482569443,0.03705442276661278,0.19024582104228116,sitting,2025-02-12 12:18:51.015102
