acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,velocity,relative_position,prev_label_block,person
-3688,-871,576,-663,1,-12,2025-01-30 09:58:50.478810,standing,0.0,1.0,,julia
-3661,-872,575,-718,31,62,2025-01-30 09:58:50.667023,standing,0.14980858547619302,1.0112783693192924,,julia
-3694,-883,577,-681,51,27,2025-01-30 09:58:50.667023,standing,0.15147768001190734,1.0124535526641496,,julia
-3686,-880,582,-636,54,-12,2025-01-30 09:58:50.667023,standing,0.147163319820836,1.0136178211274782,,julia
-3687,-886,598,-557,92,-18,2025-01-30 09:58:50.667023,standing,0.14176467763931813,1.0147441004533546,,julia
-3695,-899,577,-526,133,-52,2025-01-30 09:58:50.667023,standing,0.13618596756687612,1.0158275500986516,,julia
-3680,-880,586,-469,164,-44,2025-01-30 09:58:50.667023,standing,0.1308861929980562,1.016868601547398,,julia
-3684,-854,590,-539,188,-11,2025-01-30 09:58:50.667023,standing,0.1254514071576773,1.0178677747094214,,julia
-3696,-827,605,-585,198,-21,2025-01-30 09:58:50.667023,standing,0.12033836060931742,1.0188258434990578,,julia
-3685,-853,569,-582,233,-29,2025-01-30 09:58:50.874256,standing,0.14353142734076002,1.0402000930158781,,julia
-3696,-816,611,-546,89,-65,2025-01-30 09:58:50.874256,standing,0.13635485597372202,1.0412909318636678,,julia
-3674,-839,608,-552,114,-29,2025-01-30 09:58:50.874256,standing,0.12914187507979788,1.0423256478166871,,julia
-3705,-815,608,-583,153,-16,2025-01-30 09:58:50.874256,standing,0.11999430513533195,1.0432963641625317,,julia
-3700,-853,601,-608,139,-23,2025-01-30 09:58:50.884280,standing,0.10974393654523222,1.0441934661580805,,julia
-3723,-840,611,-603,122,11,2025-01-30 09:58:50.884280,standing,0.0991662635274946,1.0450071581710623,,julia
-3689,-851,586,-608,111,10,2025-01-30 09:58:50.884280,standing,0.08746747416064375,1.0457338598691093,,julia
-3698,-838,631,-656,183,8,2025-01-30 09:58:50.884280,standing,0.07555362426213551,1.0463684507679683,,julia
-3714,-830,600,-706,161,3,2025-01-30 09:58:50.906551,standing,0.059548103525219664,1.0475383379044703,,julia
-3707,-801,580,-720,111,-23,2025-01-30 09:58:50.917702,standing,0.05423960834895888,1.0480325961964656,,julia
-3675,-827,636,-771,117,11,2025-01-30 09:58:50.934076,standing,0.051952572217225546,1.0487103501153598,,julia
-3669,-844,630,-765,155,26,2025-01-30 09:58:50.951055,standing,0.053361179082555124,1.0494079569342138,,julia
-3671,-856,557,-792,151,37,2025-01-30 09:58:50.969052,standing,0.05889889512842765,1.050196887933645,,julia
-3699,-847,624,-818,100,38,2025-01-30 09:58:50.985678,standing,0.0646984346577207,1.0509992745550467,,julia
-3678,-825,576,-862,98,86,2025-01-30 09:58:51.002392,standing,0.06766361102007298,1.0518625668548929,,julia
-3690,-828,599,-838,65,87,2025-01-30 09:58:51.018925,standing,0.06826409618335534,1.0527391103185506,,julia
-3685,-884,608,-826,62,82,2025-01-30 09:58:51.035964,standing,0.06955284399323554,1.0536551524173208,,julia
-3681,-855,572,-750,94,21,2025-01-30 09:58:51.048870,standing,0.07144348322214543,1.054365078876846,,julia
-3682,-863,565,-738,94,22,2025-01-30 09:58:51.068569,standing,0.07655763001341946,1.055503121145177,,julia
-3667,-850,581,-660,163,41,2025-01-30 09:58:51.084298,standing,0.07738478351274869,1.0564475817348686,,julia
-3696,-834,612,-576,243,68,2025-01-30 09:58:51.102207,standing,0.0762189505275876,1.0575202197622815,,julia
-3708,-857,541,-509,233,33,2025-01-30 09:58:51.118685,standing,0.07240800300120823,1.0584747310210447,,julia
-3687,-907,534,-477,246,22,2025-01-30 09:58:51.170738,standing,0.06074417499400542,1.0611717380739143,,julia
-3696,-882,536,-388,272,36,2025-01-30 09:58:51.201515,standing,0.048349292672876985,1.062477375466192,,julia
-3696,-873,528,-319,271,1,2025-01-30 09:58:51.201515,standing,0.0447413518487571,1.062840068185744,,julia
-3695,-828,529,-238,223,-53,2025-01-30 09:58:51.201515,standing,0.04250428425631924,1.0631801024597944,,julia
-3672,-812,584,-168,252,-69,2025-01-30 09:58:51.201515,standing,0.04068383194826529,1.0635043540677616,,julia
-3697,-805,607,-145,237,-60,2025-01-30 09:58:51.207663,standing,0.03864964035085202,1.0636944484588633,,julia
-3686,-823,563,-121,294,-79,2025-01-30 09:58:51.232455,standing,0.03524144404759518,1.0644080475269542,,julia
-3701,-831,582,-43,398,-137,2025-01-30 09:58:51.245993,standing,0.028686275178548933,1.0647446869387172,,julia
-3708,-829,616,-15,463,-173,2025-01-30 09:58:51.263055,standing,0.01720163094343139,1.0650480738158765,,julia
-3719,-807,570,-50,488,-184,2025-01-30 09:58:51.284428,standing,0.0036449696343553925,1.065218942564373,,julia
-3697,-807,592,-24,481,-153,2025-01-30 09:58:51.305970,standing,-0.014628043809523518,1.0650928956364751,,julia
-3687,-799,580,-115,430,-141,2025-01-30 09:58:51.312486,standing,-0.02027611590476154,1.065003827761265,,julia
-3717,-766,546,-196,364,-106,2025-01-30 09:58:51.336986,standing,-0.050353976776189746,1.064321588149785,,julia
-3752,-758,575,-287,302,-61,2025-01-30 09:58:51.343867,standing,-0.058667299604046784,1.06402844770296,,julia
-3733,-741,608,-377,240,-74,2025-01-30 09:58:51.369457,standing,-0.10791316319527272,1.0623533560096836,,julia
-3744,-764,560,-455,195,-55,2025-01-30 09:58:51.376135,standing,-0.11700240503550904,1.061766974425902,,julia
-3733,-818,587,-508,139,-85,2025-01-30 09:58:51.402008,standing,-0.16183872383135245,1.0589417358795428,,julia
-3697,-793,555,-560,101,-53,2025-01-30 09:58:51.468054,standing,-0.277850366687403,1.0475396296176653,,julia
-3730,-797,507,-661,88,-22,2025-01-30 09:58:51.470171,standing,-0.2678616971625566,1.0470892848265227,,julia
-3739,-790,565,-702,58,2,2025-01-30 09:58:51.470171,standing,-0.2705090884949048,1.0449893740233254,,julia
-3731,-742,590,-701,51,-4,2025-01-30 09:58:51.470171,standing,-0.2686741102606356,1.0428867430460023,,julia
-3698,-775,563,-704,73,-32,2025-01-30 09:58:51.470171,standing,-0.2582308809380798,1.0408328579032595,,julia
-3645,-775,620,-791,124,-66,2025-01-30 09:58:51.485707,standing,-0.23474006070069933,1.0378495767828646,,julia
-3608,-773,627,-843,254,-43,2025-01-30 09:58:51.519097,standing,-0.18290325766566407,1.0324282920352994,,julia
-3665,-803,619,-939,366,14,2025-01-30 09:58:51.519097,standing,-0.1612985709728569,1.0310880653722785,,julia
-3701,-848,602,-1025,380,39,2025-01-30 09:58:51.538977,standing,-0.13691310909088045,1.0287808184042304,,julia
-3719,-814,572,-1066,299,90,2025-01-30 09:58:51.552432,standing,-0.12931461435062194,1.0273848241143246,,julia
-3709,-818,527,-1003,292,88,2025-01-30 09:58:51.578756,standing,-0.14032927315689978,1.0246136633945888,,julia
-3697,-788,504,-1001,214,69,2025-01-30 09:58:51.586645,standing,-0.14079984616572128,1.023748673498373,,julia
-3720,-790,593,-1009,250,90,2025-01-30 09:58:51.601001,standing,-0.14731260147648262,1.0221346430308635,,julia
-3703,-790,579,-1029,272,83,2025-01-30 09:58:51.621201,standing,-0.1612387333074201,1.0197010625368061,,julia
-3716,-804,556,-1024,270,84,2025-01-30 09:58:51.635148,standing,-0.17101567378490606,1.0178924575827883,,julia
-3734,-812,507,-998,194,83,2025-01-30 09:58:51.652960,standing,-0.18863156628613667,1.0153909655503592,,julia
-3717,-836,521,-977,197,32,2025-01-30 09:58:51.668922,standing,-0.20424512606706766,1.0129427451862436,,julia
-3738,-845,529,-932,125,-4,2025-01-30 09:58:51.687416,standing,-0.2242529464303806,1.0098484340323661,,julia
-3705,-847,540,-911,113,-26,2025-01-30 09:58:51.718782,standing,-0.2570796567279088,1.0039501210184556,,julia
-3727,-822,510,-820,90,3,2025-01-30 09:58:51.718782,standing,-0.2556661500819895,1.0019505537225615,,julia
-3677,-814,538,-811,143,17,2025-01-30 09:58:51.763010,standing,-0.29724116067312756,0.9923951119562471,,julia
-3722,-783,544,-784,147,40,2025-01-30 09:58:51.769473,standing,-0.2921643924013758,0.9909098021128675,,julia
-3750,-759,528,-763,88,-14,2025-01-30 09:58:51.769473,standing,-0.294046648971783,0.9886233908258552,,julia
-3750,-834,506,-712,106,-46,2025-01-30 09:58:51.802067,standing,-0.33015991461843136,0.9806769184619231,,julia
-3709,-853,530,-616,56,-61,2025-01-30 09:58:51.802067,standing,-0.3256923950779858,0.978119541206061,,julia
-3677,-839,539,-568,95,-50,2025-01-30 09:58:51.817862,standing,-0.3189487074669434,0.9741495849477874,,julia
-3651,-811,528,-551,149,-107,2025-01-30 09:58:51.834469,standing,-0.3083827309031197,0.9700882832926808,,julia
-3701,-798,508,-530,147,-120,2025-01-30 09:58:51.852647,standing,-0.30185350197701094,0.96576324922181,,julia
-3743,-807,495,-492,202,-150,2025-01-30 09:58:51.869534,standing,-0.3062492290210173,0.9617575848962222,,julia
-3749,-810,501,-429,145,-148,2025-01-30 09:58:51.886096,standing,-0.32387937423663293,0.9576845509199818,,julia
-3770,-795,497,-371,88,-181,2025-01-30 09:58:51.900796,standing,-0.3419224055248011,0.9538648569910102,,julia
-3725,-802,542,-292,92,-241,2025-01-30 09:58:51.922402,standing,-0.3683417981057036,0.9478742211474293,,julia
-3695,-819,493,-319,95,-245,2025-01-30 09:58:51.937880,standing,-0.37243045724803725,0.9434019758471047,,julia
-3686,-807,507,-312,138,-201,2025-01-30 09:58:51.950802,standing,-0.36807543771896856,0.9396706999045704,,julia
-3694,-758,493,-330,173,-163,2025-01-30 09:58:51.967471,standing,-0.37057538559492464,0.9348683806644694,,julia
-3755,-782,518,-334,138,-197,2025-01-30 09:58:51.974880,standing,-0.36530167012470216,0.9327424472827762,,julia
-3770,-788,504,-279,105,-225,2025-01-30 09:58:51.992179,standing,-0.3830020313803716,0.9276908720616714,,julia
-3757,-787,527,-292,45,-269,2025-01-30 09:58:52.000640,standing,-0.37979285671611474,0.9251740806461479,,julia
-3682,-811,581,-289,23,-245,2025-01-30 09:58:52.095245,,-0.48559171388030753,0.8931448037898306,,julia
-3659,-766,565,-376,67,-174,2025-01-30 09:58:52.110915,standing,-0.46968065437676804,0.8873093410287254,standing,julia
-3677,-770,574,-434,146,-145,2025-01-30 09:58:52.110915,standing,-0.4461966216579296,0.883739768055462,standing,julia
-3691,-785,572,-466,167,-121,2025-01-30 09:58:52.110915,standing,-0.4243320286702711,0.8803468927784808,standing,julia
-3748,-769,502,-497,169,-155,2025-01-30 09:58:52.110915,standing,-0.4060559034272336,0.8771102074558248,standing,julia
-3686,-782,508,-458,159,-123,2025-01-30 09:58:52.110915,standing,-0.3929435844463479,0.8739954206850159,standing,julia
-3700,-813,531,-482,184,-127,2025-01-30 09:58:52.120063,standing,-0.3844025128430779,0.8712228488040248,standing,julia
-3721,-818,504,-467,163,-123,2025-01-30 09:58:52.140399,standing,-0.3975989395818761,0.8650180803794427,standing,julia
-3746,-845,507,-461,152,-118,2025-01-30 09:58:52.157969,standing,-0.40897685926944866,0.8594891819324847,standing,julia
-3769,-783,530,-497,127,-127,2025-01-30 09:58:52.175380,standing,-0.41967712440121413,0.8538605180505435,standing,julia
-3702,-758,525,-528,76,-148,2025-01-30 09:58:52.194345,standing,-0.4299674562763913,0.8475742977948086,standing,julia
-3686,-763,547,-526,103,-174,2025-01-30 09:58:52.213743,standing,-0.4337649991768572,0.8410392351007928,standing,julia
-3707,-765,544,-613,114,-162,2025-01-30 09:58:52.226081,standing,-0.4209483587418236,0.8369280895879895,standing,julia
-3691,-792,521,-638,97,-96,2025-01-30 09:58:52.242523,standing,-0.40810628175711305,0.8316139876866447,standing,julia
-3707,-782,539,-631,58,-59,2025-01-30 09:58:52.267289,standing,-0.40352762100259015,0.8237757607958259,standing,julia
-3720,-792,526,-651,31,-97,2025-01-30 09:58:52.271058,standing,-0.38557136042865103,0.8226165330834914,standing,julia
-3696,-780,525,-677,63,-105,2025-01-30 09:58:52.297491,standing,-0.3744618481215037,0.8147843861182531,standing,julia
-3687,-788,563,-744,136,-116,2025-01-30 09:58:52.312066,standing,-0.3584941247630473,0.8106204084250636,standing,julia
-3655,-808,541,-756,205,-86,2025-01-30 09:58:52.324742,standing,-0.3435362061439425,0.8071517192657427,standing,julia
-3719,-813,553,-805,216,-78,2025-01-30 09:58:52.352179,standing,-0.3320950353605547,0.7999253135742386,standing,julia
-3717,-810,604,-813,186,-51,2025-01-30 09:58:52.371816,standing,-0.32087175668776485,0.7949268170202449,standing,julia
-3694,-815,557,-753,143,-56,2025-01-30 09:58:52.375652,standing,-0.3076823355200432,0.7939869809023343,standing,julia
-3702,-784,576,-742,156,-69,2025-01-30 09:58:52.389872,standing,-0.311908275886898,0.7905502543608736,standing,julia
-3734,-758,549,-792,103,-27,2025-01-30 09:58:52.409818,standing,-0.33638532590207676,0.7855023351377772,standing,julia
-3767,-748,519,-881,11,25,2025-01-30 09:58:52.425034,standing,-0.3604065281784014,0.7813637499794803,standing,julia
-3795,-746,507,-873,-105,70,2025-01-30 09:58:52.445095,standing,-0.40616107605519536,0.775357107203304,standing,julia
-3751,-805,502,-801,-162,55,2025-01-30 09:58:52.455976,standing,-0.42289246439529254,0.7718371233472184,standing,julia
-3744,-847,466,-679,-252,33,2025-01-30 09:58:52.475626,standing,-0.46185812688981354,0.7650491804382249,standing,julia
-3737,-883,452,-563,-264,-26,2025-01-30 09:58:52.489788,standing,-0.46934165292627517,0.759904936621383,standing,julia
-3695,-883,466,-460,-266,-81,2025-01-30 09:58:52.507874,standing,-0.4734384955180565,0.7532542581781738,standing,julia
-3687,-828,556,-425,-208,-203,2025-01-30 09:58:52.521529,standing,-0.46566164098024876,0.748254189285746,standing,julia
-3732,-805,571,-322,-72,-275,2025-01-30 09:58:52.540348,standing,-0.4561926010740933,0.7414901050216899,standing,julia
-3691,-757,588,-319,63,-331,2025-01-30 09:58:52.557960,standing,-0.4419960776870551,0.7353232346993557,standing,julia
-3704,-771,590,-365,111,-402,2025-01-30 09:58:52.573545,standing,-0.41989627380270234,0.7300879679575836,standing,julia
-3679,-787,615,-465,200,-429,2025-01-30 09:58:52.620855,standing,-0.37948183154113835,0.7153578425463288,standing,julia
-3643,-797,583,-503,244,-417,2025-01-30 09:58:52.634889,standing,-0.34807428424979553,0.7113801464952019,standing,julia
-3653,-814,607,-527,313,-378,2025-01-30 09:58:52.635918,standing,-0.3295891400373057,0.7111083835985351,standing,julia
-3678,-795,577,-588,251,-334,2025-01-30 09:58:52.670782,standing,-0.27943271922591634,0.7028450242735591,standing,julia
-3684,-811,562,-562,236,-313,2025-01-30 09:58:52.676398,standing,-0.26546108326462053,0.7016523607186678,standing,julia
-3716,-774,544,-554,180,-324,2025-01-30 09:58:52.676398,standing,-0.2563332671966275,0.6996182755334757,standing,julia
-3718,-797,559,-584,162,-263,2025-01-30 09:58:52.685867,standing,-0.25524914574155794,0.6977291503803726,standing,julia
-3739,-795,584,-528,103,-256,2025-01-30 09:58:52.974283,standing,-0.7902024065497157,0.5785915271704806,standing,julia
-3760,-796,549,-564,113,-267,2025-01-30 09:58:52.974283,standing,-0.772032762412706,0.5725006269759408,standing,julia
-3734,-799,569,-591,39,-289,2025-01-30 09:58:52.974283,standing,-0.7530716004825467,0.5665546160768423,standing,julia
-3713,-811,577,-583,43,-309,2025-01-30 09:58:52.974283,standing,-0.7299084966488953,0.560773310008413,standing,julia
-3687,-796,534,-591,28,-275,2025-01-30 09:58:52.974283,standing,-0.7020535480069264,0.5551914435291195,standing,julia
-3667,-802,535,-625,6,-202,2025-01-30 09:58:52.974283,standing,-0.6724913467970561,0.549833674659505,standing,julia
-3715,-808,564,-659,16,-171,2025-01-30 09:58:52.974283,standing,-0.6434572556476794,0.5447043785190854,standing,julia
-3717,-798,580,-613,-35,-165,2025-01-30 09:58:52.974283,standing,-0.6157248690557715,0.5397963414714011,standing,julia
-3711,-831,554,-586,-61,-155,2025-01-30 09:58:53.083716,standing,-0.6346264186982196,0.4864120768741957,standing,julia
-3686,-872,558,-861,30,-158,2025-01-30 09:58:53.083716,standing,-0.6068355739537846,0.4815731541873273,standing,julia
-3670,-865,585,-865,26,-107,2025-01-30 09:58:53.083716,standing,-0.5797842714465714,0.47694804192051665,standing,julia
-3700,-874,579,-823,74,-54,2025-01-30 09:58:53.083716,standing,-0.5541355340647188,0.4725283195527608,standing,julia
-3719,-879,576,-808,74,-102,2025-01-30 09:58:53.107735,standing,-0.5364938621233872,0.462316184193798,standing,julia
-3710,-860,587,-787,51,-156,2025-01-30 09:58:53.107735,standing,-0.5160596452076939,0.45821326893689834,standing,julia
-3704,-864,546,-746,13,-209,2025-01-30 09:58:53.136627,standing,-0.5091534067568325,0.44666328664334154,standing,julia
-3696,-866,564,-733,19,-187,2025-01-30 09:58:53.151966,standing,-0.48858960784756206,0.4406977326850597,standing,julia
-3677,-856,593,-707,-33,-167,2025-01-30 09:58:53.169491,standing,-0.4641601274551839,0.434190207698138,standing,julia
-3675,-862,584,-734,54,-143,2025-01-30 09:58:53.186037,standing,-0.4409521210824247,0.42835341266179416,standing,julia
-3696,-892,546,-728,29,-121,2025-01-30 09:58:53.201114,standing,-0.41799271550449385,0.42330625284389695,standing,julia
-3712,-868,567,-700,11,-163,2025-01-30 09:58:53.219109,standing,-0.39709307972926916,0.41758970086811437,standing,julia
-3680,-911,568,-631,-8,-178,2025-01-30 09:58:53.268927,standing,-0.3737274428856624,0.4026250538107812,standing,julia
-3690,-900,574,-576,-12,-218,2025-01-30 09:58:53.268927,standing,-0.3521815469318553,0.3997961633400882,standing,julia
-3660,-874,575,-565,21,-204,2025-01-30 09:58:53.268927,standing,-0.3301629457757387,0.39713722167864424,standing,julia
-3667,-871,590,-558,77,-195,2025-01-30 09:58:53.281940,standing,-0.30941318015361824,0.3938940282362243,standing,julia
-3710,-845,583,-537,64,-223,2025-01-30 09:58:53.291380,standing,-0.2902991306697468,0.3916879317589683,standing,julia
-3705,-860,600,-527,32,-236,2025-01-30 09:58:53.318956,standing,-0.2568683512791163,0.38581256134262654,standing,julia
-3653,-866,629,-494,75,-225,2025-01-30 09:58:53.334315,standing,-0.23295182609611265,0.38288220692105,standing,julia
-3637,-913,608,-439,162,-228,2025-01-30 09:58:53.350823,standing,-0.20973291288654478,0.38003598242750364,standing,julia
-3683,-905,593,-410,188,-216,2025-01-30 09:58:53.371654,standing,-0.1780829631945981,0.37689192434781194,standing,julia
-3698,-891,602,-390,112,-220,2025-01-30 09:58:53.382641,standing,-0.1565882362253442,0.37546024331093353,standing,julia
-3654,-886,595,-385,101,-201,2025-01-30 09:58:53.401964,standing,-0.1341515565569338,0.3732735723943324,standing,julia
-3678,-878,589,-373,68,-213,2025-01-30 09:58:53.419854,standing,-0.1208970906338487,0.3714964437019712,standing,julia
-3690,-852,608,-370,80,-194,2025-01-30 09:58:53.435212,standing,-0.11253390943548927,0.37009956513270437,standing,julia
-3708,-825,568,-426,77,-174,2025-01-30 09:58:53.452199,standing,-0.11020350086847644,0.3686243412475626,standing,julia
-3716,-796,562,-491,17,-146,2025-01-30 09:58:53.468798,standing,-0.11098513725362381,0.36719232252410544,standing,julia
-3705,-834,628,-575,-33,-92,2025-01-30 09:58:53.485511,standing,-0.10934751824808518,0.3657564525475238,standing,julia
-3664,-845,636,-649,-57,-62,2025-01-30 09:58:53.504118,standing,-0.10683954138329964,0.3641881080855402,standing,julia
-3675,-811,611,-684,-56,-39,2025-01-30 09:58:53.519079,standing,-0.10335344074270578,0.36296219773087807,standing,julia
-3708,-836,611,-810,-128,4,2025-01-30 09:58:53.568268,standing,-0.0902686820389027,0.3592542433398101,standing,julia
-3709,-864,585,-880,-220,-8,2025-01-30 09:58:53.569664,standing,-0.08481161841314801,0.3591589988016402,standing,julia
-3655,-932,651,-842,-241,-18,2025-01-30 09:58:53.569664,standing,-0.07136151368296666,0.35855126859693837,standing,julia
-3611,-934,658,-760,-166,-62,2025-01-30 09:58:53.577809,standing,-0.06053663085596112,0.3581331692326095,standing,julia
-3679,-918,602,-746,-86,30,2025-01-30 09:58:53.601840,standing,-0.039343507646496294,0.35720217650479047,standing,julia
-3710,-931,578,-725,-171,101,2025-01-30 09:58:53.617469,standing,-0.037376332264171475,0.3567348527472251,standing,julia
-3734,-887,551,-592,-288,74,2025-01-30 09:58:53.626695,standing,-0.03960869231762946,0.35645764389333784,standing,julia
-3719,-890,574,-504,-340,9,2025-01-30 09:58:53.651065,standing,-0.06355909817793791,0.35547126954822267,standing,julia
-3699,-868,643,-597,-414,-37,2025-01-30 09:58:53.665120,standing,-0.0797636575547551,0.3546833754779913,standing,julia
-3714,-825,666,-736,-461,2,2025-01-30 09:58:53.680995,standing,-0.10020785562939812,0.35356588133054556,standing,julia
-3738,-811,590,-979,-503,67,2025-01-30 09:58:53.697181,standing,-0.11946104760983264,0.35217609627043783,standing,julia
-3738,-747,628,-1259,-638,106,2025-01-30 09:58:53.712987,standing,-0.1349691018960074,0.3506052511195725,standing,julia
-3707,-664,573,-1594,-724,199,2025-01-30 09:58:53.737660,standing,-0.15373370370596848,0.3478225872435471,standing,julia
-3683,-666,624,-1914,-798,393,2025-01-30 09:58:53.745776,standing,-0.14774364899686038,0.34686882522051815,standing,julia
-3665,-718,650,-2137,-869,429,2025-01-30 09:58:53.763300,standing,-0.12237767702320768,0.3450271639677483,standing,julia
-3622,-754,656,-2246,-753,444,2025-01-30 09:58:53.780215,standing,-0.07699988364823754,0.34371957576038226,standing,julia
-3607,-762,674,-2295,-671,349,2025-01-30 09:58:53.794729,standing,-0.02081309660868256,0.3431740642484281,standing,julia
-3579,-783,714,-2359,-419,385,2025-01-30 09:58:53.812939,standing,0.06437510107889469,0.343498950018774,standing,julia
-3554,-848,767,-2513,-233,475,2025-01-30 09:58:53.852694,standing,0.2555961579297126,0.34853594833666107,standing,julia
-3591,-869,702,-2627,-158,550,2025-01-30 09:58:53.869637,standing,0.3196689912237033,0.35234802399142756,standing,julia
-3642,-878,721,-2699,-70,549,2025-01-30 09:58:53.871946,standing,0.31266975071013714,0.35291728973946296,standing,julia
-3658,-905,687,-2638,26,485,2025-01-30 09:58:53.875960,,0.3083394960317732,0.35388928105844475,standing,julia
-3657,-952,707,-2453,85,466,2025-01-30 09:58:53.891967,standing,0.3177486159920894,0.3577992862158515,standing,julia
-3691,-899,717,-2353,139,462,2025-01-30 09:58:53.916096,standing,0.32299704019248515,0.3638301678639771,standing,julia
-3707,-872,631,-2229,74,453,2025-01-30 09:58:53.927905,standing,0.3165418148495277,0.3667748081587009,standing,julia
-3661,-850,619,-2058,88,410,2025-01-30 09:58:53.952198,standing,0.32903920529752795,0.3728942530415111,standing,julia
-3650,-847,649,-1908,139,298,2025-01-30 09:58:53.961295,standing,0.32719659384217553,0.3752222984744088,standing,julia
-3596,-880,631,-1776,201,239,2025-01-30 09:58:53.971901,standing,0.33020281510244787,0.3779418447854297,standing,julia
-3664,-894,655,-1678,166,138,2025-01-30 09:58:54.002235,standing,0.36908111387113557,0.38622634882215723,standing,julia
-3690,-901,660,-1651,159,110,2025-01-30 09:58:54.011782,standing,0.36572041055853133,0.38896193653576666,standing,julia
-3678,-896,644,-1559,193,152,2025-01-30 09:58:54.030569,standing,0.3742237574115573,0.39438505318216505,standing,julia
-3682,-843,724,-1558,186,155,2025-01-30 09:58:54.035476,standing,0.3660918278743127,0.39580141829341176,standing,julia
-3595,-788,713,-1674,252,152,2025-01-30 09:58:54.060395,standing,0.42667960386154963,0.4035209939712061,standing,julia
-3519,-711,716,-1654,334,230,2025-01-30 09:58:54.085236,standing,0.48349422676371057,0.41235286226104045,standing,julia
-3633,-721,746,-1829,567,200,2025-01-30 09:58:54.090446,standing,0.470760427330287,0.41429114886174356,standing,julia
-3739,-722,740,-1957,542,198,2025-01-30 09:58:54.108345,standing,0.45815784263043946,0.4207733092895787,standing,julia
-3811,-748,664,-2107,376,131,2025-01-30 09:58:54.122817,standing,0.41789733335606044,0.42571200828635836,standing,julia
-3783,-715,608,-2093,102,116,2025-01-30 09:58:54.177931,standing,0.26836376621206726,0.44038040611038576,standing,julia
-3693,-702,599,-1980,72,94,2025-01-30 09:58:54.177931,standing,0.2278051017109878,0.4423114088288356,standing,julia
-3686,-779,593,-1941,104,67,2025-01-30 09:58:54.177931,standing,0.19162437043496236,0.44394356569707716,standing,julia
-3762,-842,573,-1940,65,70,2025-01-30 09:58:54.177931,standing,0.16415267572273817,0.44532834900762097,standing,julia
-3741,-903,541,-1797,-50,100,2025-01-30 09:58:54.202180,standing,0.12335323122231592,0.4480374305379532,standing,julia
-3715,-896,529,-1623,-89,149,2025-01-30 09:58:54.223729,standing,0.09501062251834327,0.449866476836064,standing,julia
-3672,-850,535,-1402,-104,172,2025-01-30 09:58:54.235620,standing,0.085931201154331,0.4507045130999334,standing,julia
-3644,-817,572,-1240,52,230,2025-01-30 09:58:54.252085,standing,0.08675447204899558,0.45181352379911044,standing,julia
-3671,-813,568,-1074,192,139,2025-01-30 09:58:54.269038,standing,0.09006174416083167,0.4529831349531796,standing,julia
-3697,-859,554,-899,308,12,2025-01-30 09:58:54.285316,standing,0.09143423980993312,0.45413557110258107,standing,julia
-3731,-864,583,-698,353,-128,2025-01-30 09:58:54.302401,standing,0.08901442424800804,0.45533751419301,standing,julia
-3674,-917,444,-423,338,-174,2025-01-30 09:58:54.319743,standing,0.08223904922608394,0.4564945915248989,standing,julia
-3689,-891,474,-182,409,-202,2025-01-30 09:58:54.336074,standing,0.07308004009811317,0.4574823370257421,standing,julia
-3678,-884,467,-61,391,-170,2025-01-30 09:58:54.352417,standing,0.06421184285511253,0.4583559545810775,standing,julia
-3725,-836,487,51,378,-199,2025-01-30 09:58:54.368696,standing,0.055563289521881,0.45911497624126674,standing,julia
-3705,-822,485,125,425,-206,2025-01-30 09:58:54.385447,standing,0.04501186337912046,0.45977025518250897,standing,julia
-3703,-777,471,127,437,-187,2025-01-30 09:58:54.402687,standing,0.0335542892577836,0.46029652728059994,standing,julia
-3686,-749,423,134,569,-141,2025-01-30 09:58:54.419091,standing,0.01852293765203746,0.4606272287214717,standing,julia
-3695,-776,398,154,764,-124,2025-01-30 09:58:54.469130,standing,-0.047906643040087335,0.46002055884236326,standing,julia
-3764,-766,488,-6,744,-142,2025-01-30 09:58:54.469130,standing,-0.064451787078559,0.4595807064504967,standing,julia
-3765,-774,567,-90,594,-3,2025-01-30 09:58:54.469130,standing,-0.08731967391510706,0.4589865109639377,standing,julia
-3760,-795,578,-132,542,27,2025-01-30 09:58:54.485485,standing,-0.1312671390288753,0.4575850782989958,standing,julia
-3772,-854,449,-53,393,-64,2025-01-30 09:58:54.503430,standing,-0.15851301660124092,0.4555521481180803,standing,julia
-3678,-900,461,45,263,-181,2025-01-30 09:58:54.519537,standing,-0.1488002557711787,0.4536232535500072,standing,julia
-3567,-919,584,90,334,-205,2025-01-30 09:58:54.535646,standing,-0.11291251607785757,0.45198482159972514,standing,julia
-3563,-914,652,189,580,-194,2025-01-30 09:58:54.557226,standing,-0.05016723789301202,0.4506258502053878,standing,julia
-3631,-912,634,279,819,-201,2025-01-30 09:58:54.568733,standing,-0.020606466950742267,0.45031163848486166,standing,julia
-3725,-835,596,384,833,-249,2025-01-30 09:58:54.586201,standing,-0.0023535274127287654,0.45015841148753916,standing,julia
-3784,-778,663,297,655,-275,2025-01-30 09:58:54.602916,standing,-0.008258005952380692,0.45010319845974156,standing,julia
-3734,-756,660,270,522,-341,2025-01-30 09:58:54.622097,standing,-0.02664332238095195,0.4498987802331059,standing,julia
-3692,-747,604,182,504,-382,2025-01-30 09:58:54.634897,standing,-0.04462696578571365,0.44954069704822214,standing,julia
