acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,velocity,relative_position,prev_label_block,person
-3789,-19,-1149,-561,232,-105,2025-01-30 10:06:17.500748,standing,0.0,1.0,,jakob
-3802,2,-1149,-579,190,-144,2025-01-30 10:06:17.518235,standing,-0.00387628499999886,0.999972886161682,,jakob
-3810,-24,-1161,-555,-2,-134,2025-01-30 10:06:17.545173,standing,-0.003681526666664849,0.9999332169755434,,jakob
-3762,-16,-1128,-552,-39,-135,2025-01-30 10:06:17.559520,standing,0.005356213333334334,0.9999639552126207,,jakob
-3765,2,-1109,-528,135,-126,2025-01-30 10:06:17.577250,standing,0.009190050000001115,1.0000291310472207,,jakob
-3769,12,-1106,-524,220,-139,2025-01-30 10:06:17.600446,standing,0.015386680000001304,1.0001718948189326,,jakob
-3793,-10,-1099,-482,206,-131,2025-01-30 10:06:17.600446,standing,0.019350679333335154,1.000307766920266,,jakob
-3790,-28,-1107,-464,244,-95,2025-01-30 10:06:17.626397,standing,0.013538958700003479,1.0006391311293197,,jakob
-3820,12,-1154,-485,254,-84,2025-01-30 10:06:17.643772,standing,0.0012786774316712202,1.0007374089122865,,jakob
-3839,21,-1121,-514,211,-94,2025-01-30 10:06:17.659570,standing,-0.0114798799999989,1.0006648652545904,,jakob
-3791,-3,-1145,-541,171,-111,2025-01-30 10:06:17.675343,standing,-0.020869164333331296,1.0004643901070274,,jakob
-3783,8,-1128,-641,94,-96,2025-01-30 10:06:17.691554,standing,-0.027471894449997005,1.0001576935459129,,jakob
-3781,11,-1166,-698,119,-103,2025-01-30 10:06:17.746063,standing,-0.026098299727497155,0.999019619770036,,jakob
-3797,35,-1131,-745,125,-69,2025-01-30 10:06:17.769902,standing,-0.026064798074454745,0.9985346564819797,,jakob
-3800,16,-1123,-772,108,-37,2025-01-30 10:06:17.769902,standing,-0.027178224837397954,0.9983268973499472,,jakob
-3805,22,-1135,-833,35,-18,2025-01-30 10:06:17.769902,standing,-0.03078598026219407,0.9981004761745162,,jakob
-3810,9,-1158,-822,33,-37,2025-01-30 10:06:17.769902,standing,-0.035163347915750424,0.997842836057857,,jakob
-3805,-25,-1197,-876,-60,-24,2025-01-30 10:06:17.789237,standing,-0.03788445551996168,0.9972914820127242,,jakob
-3792,-13,-1165,-879,-229,-72,2025-01-30 10:06:17.805739,standing,-0.028756856077295816,0.9968640994288328,,jakob
-3733,-10,-1135,-844,-113,-95,2025-01-30 10:06:17.819989,standing,-0.01380526327343003,0.9966296910525156,,jakob
-3738,-24,-1044,-791,226,-101,2025-01-30 10:06:17.835043,standing,0.001161209890242522,0.9965577101093298,,jakob
-3775,-1,-1055,-773,378,-93,2025-01-30 10:06:17.853647,standing,0.01048025333333459,0.9966356999625352,,jakob
-3840,-20,-1154,-811,226,-116,2025-01-30 10:06:17.869818,standing,-0.0005120816666656494,0.9966323876134825,,jakob
-3834,-56,-1184,-801,9,-164,2025-01-30 10:06:17.886938,standing,-0.011841333333332295,0.9965512981628158,,jakob
-3810,-22,-1209,-768,-113,-128,2025-01-30 10:06:17.903178,standing,-0.029059133333331294,0.9962894547964158,,jakob
-3793,-16,-1172,-652,-137,-117,2025-01-30 10:06:17.919232,standing,-0.043205313333330345,0.9958347317322319,,jakob
-3801,-26,-1115,-602,53,-133,2025-01-30 10:06:17.939712,standing,-0.04773518099999596,0.9951074440989947,,jakob
-3789,13,-1073,-578,218,-154,2025-01-30 10:06:17.950029,standing,-0.04304429194999556,0.9947426650472722,,jakob
-3756,-30,-1104,-652,281,-167,2025-01-30 10:06:17.963735,standing,-0.03611782068582831,0.9943204659822669,,jakob
-3778,-21,-1104,-636,275,-152,2025-01-30 10:06:17.993343,standing,-0.023110236318201638,0.9936404037862541,,jakob
-3800,-20,-1165,-654,228,-174,2025-01-30 10:06:17.999903,standing,-0.01917765783562443,0.9935324724149994,,jakob
-3788,9,-1177,-586,125,-177,2025-01-30 10:06:18.040750,standing,-0.01399791827717388,0.9930060903077998,,jakob
-3793,-23,-1121,-519,144,-157,2025-01-30 10:06:18.040750,standing,-0.016814689029981154,0.9928856394622266,,jakob
-3816,-21,-1134,-493,170,-152,2025-01-30 10:06:18.040750,standing,-0.019840621245148085,0.9927423811589321,,jakob
-3809,-14,-1113,-459,200,-149,2025-01-30 10:06:18.064875,standing,-0.025040673516222495,0.9923188497642357,,jakob
-3776,4,-1083,-512,285,-118,2025-01-30 10:06:18.083579,standing,-0.029711573173743566,0.991918582570549,,jakob
-3786,19,-1134,-570,181,-149,2025-01-30 10:06:18.100241,standing,-0.03258588451505545,0.9915132835591891,,jakob
-3807,-1,-1151,-566,88,-100,2025-01-30 10:06:18.119711,standing,-0.033714840289301495,0.991009622457843,,jakob
-3791,18,-1145,-544,108,-126,2025-01-30 10:06:18.124791,standing,-0.03269796494150276,0.9908780970653873,,jakob
-3810,43,-1122,-585,153,-114,2025-01-30 10:06:18.150073,standing,-0.033254173361092584,0.9902276696801539,,jakob
-3773,39,-1134,-621,162,-66,2025-01-30 10:06:18.165465,standing,-0.030077918026370214,0.989847983624627,,jakob
-3780,17,-1078,-664,140,-91,2025-01-30 10:06:18.183228,standing,-0.021587242125050584,0.9894915778098772,,jakob
-3776,26,-1115,-705,146,-129,2025-01-30 10:06:18.200081,standing,-0.008654603352130287,0.9892949876769771,,jakob
-3763,28,-1144,-693,174,-174,2025-01-30 10:06:18.217416,standing,0.015139233333334542,0.9893999631209105,,jakob
-3776,20,-1146,-705,226,-144,2025-01-30 10:06:18.228891,standing,0.021248146666668615,0.9895635067410605,,jakob
-3773,5,-1203,-684,211,-147,2025-01-30 10:06:18.262092,standing,0.020185739333335184,0.9900996561263454,,jakob
-3835,-13,-1208,-583,141,-117,2025-01-30 10:06:18.266538,standing,0.019176452366668425,0.9901678629321232,,jakob
-3804,-19,-1143,-523,-23,-116,2025-01-30 10:06:18.284017,standing,0.02235432641500228,0.9904515258208348,,jakob
-3765,7,-1183,-531,-53,-96,2025-01-30 10:06:18.299714,standing,0.03047167842758656,0.9907761918228057,,jakob
-3731,2,-1139,-568,111,-41,2025-01-30 10:06:18.341567,standing,0.058593969506209764,0.9922417510248505,,jakob
-3750,21,-1140,-550,227,9,2025-01-30 10:06:18.358166,standing,0.06227620603090024,0.99302482861635,,jakob
-3834,7,-1152,-544,224,-4,2025-01-30 10:06:18.365626,standing,0.0581428623960224,0.9933748675065961,,jakob
-3867,-8,-1139,-547,141,-2,2025-01-30 10:06:18.365626,standing,0.04956905260955533,0.9937940865941391,,jakob
-3809,-9,-1163,-598,50,3,2025-01-30 10:06:18.384067,standing,0.033597934979078724,0.9943892775034044,,jakob
-3773,-24,-1141,-623,-95,2,2025-01-30 10:06:18.396164,standing,0.02808732156345885,0.9946796314383737,,jakob
-3741,9,-1133,-603,-86,-3,2025-01-30 10:06:18.412357,standing,0.02997553215195363,0.9950466197944976,,jakob
-3760,-17,-1120,-531,138,-73,2025-01-30 10:06:18.427942,standing,0.028476755544355945,0.9954016679826246,,jakob
-3837,-13,-1098,-514,208,-172,2025-01-30 10:06:18.446080,standing,0.025541417767138697,0.995783250405793,,jakob
-3849,-4,-1113,-596,-11,-238,2025-01-30 10:06:18.458660,standing,0.020029080212115944,0.9960061349309144,,jakob
-3785,-10,-1181,-644,-165,-217,2025-01-30 10:06:18.476408,standing,0.0079942862015113,0.996197968891446,,jakob
-3775,-38,-1198,-566,-160,-167,2025-01-30 10:06:18.502221,standing,-0.01682147166666516,0.9960242838321933,,jakob
-3783,-61,-1158,-452,-191,-145,2025-01-30 10:06:18.507323,standing,-0.016422571416664894,0.9959581558520377,,jakob
-3820,-27,-1089,-413,-147,-147,2025-01-30 10:06:18.530716,standing,0.0006177038208367569,0.995817950009233,,jakob
-3753,-12,-1117,-412,-29,-173,2025-01-30 10:06:18.546722,standing,0.016619563333334413,0.9959243551015183,,jakob
-3725,-7,-1089,-456,17,-93,2025-01-30 10:06:18.555128,standing,0.02472696516666826,0.9960605845879591,,jakob
-3766,-34,-1120,-484,-16,-39,2025-01-30 10:06:18.580859,standing,0.051108556908336635,0.9968283891245499,,jakob
-3787,-49,-1178,-487,49,12,2025-01-30 10:06:18.596264,standing,0.06177575406292074,0.9975082357023712,,jakob
-3814,-32,-1150,-429,-68,8,2025-01-30 10:06:18.643161,standing,0.06095365469311077,0.9997525501845781,,jakob
-3802,-24,-1108,-420,-194,-4,2025-01-30 10:06:18.643161,standing,0.05203930529178924,1.000192331293579,,jakob
-3838,-32,-1138,-372,-165,2,2025-01-30 10:06:18.643161,standing,0.042720673360533756,1.00056096334713,,jakob
-3780,-44,-1156,-359,-140,-18,2025-01-30 10:06:18.658802,standing,0.026872696359174643,1.0009830034244036,,jakob
-3790,-59,-1168,-335,-120,-2,2025-01-30 10:06:18.675900,standing,0.007804134874550402,1.0012109758213303,,jakob
-3852,-61,-1183,-346,-228,-15,2025-01-30 10:06:18.683233,standing,-0.0050719916666661395,1.0011960986553736,,jakob
-3796,-41,-1165,-318,-449,-7,2025-01-30 10:06:18.710089,standing,-0.003133199999998067,1.0011624405676935,,jakob
-3775,-15,-1146,-317,-477,-133,2025-01-30 10:06:18.726917,standing,0.005441053333334507,1.0011990653858909,,jakob
-3728,-13,-1100,-281,-295,-188,2025-01-30 10:06:18.741855,standing,0.011925503333334374,1.0012703226534083,,jakob
-3754,31,-1048,-316,-85,-221,2025-01-30 10:06:18.749442,standing,0.018144883166668187,1.0013597706864827,,jakob
-3793,27,-1038,-383,148,-300,2025-01-30 10:06:18.779278,standing,0.030763292341670058,1.0019326330015863,,jakob
-3835,65,-1068,-541,197,-402,2025-01-30 10:06:18.783429,standing,0.02840876439125349,1.0020283283160554,,jakob
-3825,77,-1022,-779,17,-521,2025-01-30 10:06:18.809788,standing,0.004143859505025743,1.0023565736289564,,jakob
-3808,119,-1002,-1016,0,-611,2025-01-30 10:06:18.826751,standing,-0.020553501666665714,1.0022171140094478,,jakob
-3808,84,-975,-1299,-33,-649,2025-01-30 10:06:18.833582,standing,-0.027222086583332028,1.0020893800115112,,jakob
-3808,81,-1009,-1542,-48,-674,2025-01-30 10:06:18.849879,standing,-0.04348890392083107,1.0016373019735136,,jakob
-3803,72,-1071,-1637,-42,-683,2025-01-30 10:06:18.883768,standing,-0.08779887039145398,0.9998870933293454,,jakob
-3848,33,-1019,-1720,-96,-638,2025-01-30 10:06:18.883768,standing,-0.1013755935385473,0.9991479552477037,,jakob
-3843,-30,-1022,-1699,-268,-630,2025-01-30 10:06:18.942534,standing,-0.20188972719494944,0.9921384280750116,,jakob
-3858,-29,-1081,-1639,-211,-722,2025-01-30 10:06:18.942534,standing,-0.206111907501868,0.9905467994816634,,jakob
-3758,-34,-1088,-1611,-93,-719,2025-01-30 10:06:18.942534,standing,-0.2083229787934407,0.9889302823179825,,jakob
-3780,-32,-1086,-1648,-83,-620,2025-01-30 10:06:18.959413,standing,-0.2197932665204342,0.9861101383473024,,jakob
-3835,21,-1102,-1724,-99,-620,2025-01-30 10:06:18.966996,standing,-0.22212440652774526,0.9848030475082132,,jakob
-3865,48,-1137,-1788,-126,-692,2025-01-30 10:06:18.984374,standing,-0.26283358953469005,0.9815092090447168,,jakob
-3928,15,-1120,-1753,-355,-863,2025-01-30 10:06:19.001391,standing,-0.321446926724621,0.9776215812105052,,jakob
-3933,15,-1046,-1624,-894,-1038,2025-01-30 10:06:19.017948,standing,-0.3746932203883888,0.9731176281795207,,jakob
-3852,33,-944,-1650,-1030,-1164,2025-01-30 10:06:19.034492,standing,-0.4028883727023016,0.9680958827218459,,jakob
-3757,49,-913,-1733,-733,-1145,2025-01-30 10:06:19.051264,standing,-0.39375756740051876,0.9628864893146233,,jakob
-3673,62,-880,-1897,-396,-1023,2025-01-30 10:06:19.075095,standing,-0.3320476923638248,0.9561554959882201,,jakob
-3684,37,-924,-2110,-154,-857,2025-01-30 10:06:19.099972,standing,-0.22742218941229883,0.950753530097501,,jakob
-3693,-10,-985,-2231,10,-756,2025-01-30 10:06:19.108468,standing,-0.1830157999416834,0.9493973412129053,,jakob
-3737,-23,-997,-2233,95,-634,2025-01-30 10:06:19.118224,standing,-0.1437840099445986,0.9481577476776897,,jakob
-3802,-88,-1001,-2102,8,-573,2025-01-30 10:06:19.134758,standing,-0.10049557611403434,0.9465897267037408,,jakob
-3789,-95,-953,-1897,-52,-577,2025-01-30 10:06:19.153322,standing,-0.06449985730833145,0.9454018486108192,,jakob
-3748,-139,-962,-1715,154,-544,2025-01-30 10:06:19.168150,standing,-0.04350597777624718,0.9447803724794489,,jakob
-3732,-207,-968,-1531,474,-498,2025-01-30 10:06:19.184796,standing,-0.02537826222076695,0.9443361976659741,,jakob
-3792,-213,-953,-1341,551,-420,2025-01-30 10:06:19.201752,standing,-0.004638209109727419,0.9441412202271064,,jakob
-3795,-236,-1000,-1191,386,-288,2025-01-30 10:06:19.218171,standing,0.023698090000001035,0.9442968598029905,,jakob
-3758,-205,-1061,-1043,186,-194,2025-01-30 10:06:19.258427,standing,0.0846416121666702,0.9460223092169383,,jakob
-3720,-148,-1012,-841,218,-168,2025-01-30 10:06:19.258427,standing,0.09584286489167065,0.9467273188027383,,jakob
-3740,-138,-957,-781,547,-67,2025-01-30 10:06:19.267329,standing,0.10327613498042097,0.9474192778738175,,jakob
-3784,-172,-1031,-689,787,-6,2025-01-30 10:06:19.301455,standing,0.12416184156473517,0.9504534092012027,,jakob
-3837,-209,-1136,-476,789,-1,2025-01-30 10:06:19.301455,standing,0.11573708281983239,0.9513881725304281,,jakob
-3838,-203,-1200,-195,589,35,2025-01-30 10:06:19.318491,standing,0.08845647534550857,0.9527401951743316,,jakob
-3837,-240,-1165,76,434,71,2025-01-30 10:06:19.334304,standing,0.057994911578234165,0.9536385542420089,,jakob
-3831,-193,-1078,202,221,127,2025-01-30 10:06:19.351632,standing,0.0374783659993237,0.954280199906998,,jakob
-3770,-136,-1073,262,197,144,2025-01-30 10:06:19.368270,standing,0.03424567769935875,0.9547450664615516,,jakob
-3725,-182,-1032,334,513,171,2025-01-30 10:06:19.384898,standing,0.03616384048105871,0.9552019855062974,,jakob
-3763,-206,-1110,486,851,205,2025-01-30 10:06:19.401250,standing,0.029995115123673612,0.955622890980726,,jakob
-3852,-242,-1079,690,940,197,2025-01-30 10:06:19.419980,standing,0.0058008427008245204,0.9558798381266218,,jakob
-3913,-269,-1162,949,679,218,2025-01-30 10:06:19.435035,standing,-0.031565316666665684,0.9556897517896551,,jakob
-3877,-238,-1180,1177,241,222,2025-01-30 10:06:19.451841,standing,-0.07177797083333126,0.9550056466080031,,jakob
-3795,-245,-1200,1463,-27,226,2025-01-30 10:06:19.467933,standing,-0.09766425229166369,0.9539380819283252,,jakob
-3771,-227,-1155,1739,-4,243,2025-01-30 10:06:19.485057,standing,-0.10102909967707942,0.952610559997805,,jakob
-3713,-216,-1114,1969,176,242,2025-01-30 10:06:19.501448,standing,-0.08510494802655766,0.951423310086897,,jakob
-3782,-172,-1108,2122,181,209,2025-01-30 10:06:19.542083,standing,-0.030936375625227122,0.949606339203522,,jakob
-3779,-106,-1118,2186,53,148,2025-01-30 10:06:19.542083,standing,-0.017256223510631757,0.9494197560821036,,jakob
-3780,-84,-1112,2170,79,171,2025-01-30 10:06:19.549782,standing,-0.00893821400176635,0.9493417448056366,,jakob
-3789,-116,-1107,2147,319,210,2025-01-30 10:06:19.567902,standing,0.015462400000001182,0.9494538162808366,,jakob
-3744,-122,-1042,2080,545,274,2025-01-30 10:06:19.590395,standing,0.038494371666669414,0.949932320231612,,jakob
-3774,-145,-1090,2053,673,272,2025-01-30 10:06:19.599803,standing,0.0490195730833366,0.9502544096075224,,jakob
-3746,-73,-1150,1988,585,291,2025-01-30 10:06:19.618553,standing,0.07259984442917103,0.9511481728989599,,jakob
-3760,-89,-1206,1915,601,251,2025-01-30 10:06:19.624914,standing,0.07551108054104622,0.9515157901842458,,jakob
-3796,-101,-1256,2093,601,332,2025-01-30 10:06:19.650197,standing,0.08307073818066232,0.9530813769003558,,jakob
-3809,-203,-1251,2407,508,381,2025-01-30 10:06:19.667942,standing,0.07906507627163048,0.9542027351063578,,jakob
-3825,-195,-1179,2654,554,473,2025-01-30 10:06:19.676231,standing,0.07588546245804947,0.9547033817042256,,jakob
-3783,-182,-1172,2678,732,462,2025-01-30 10:06:19.692758,standing,0.08726848433514803,0.9557568766349253,,jakob
-3706,-56,-1120,2513,567,528,2025-01-30 10:06:19.710343,standing,0.11725442678505843,0.9571647984658042,,jakob
-3685,28,-1152,2268,375,599,2025-01-30 10:06:19.734488,standing,0.17642223877914037,0.9599445055391287,,jakob
-3713,38,-1203,2179,508,648,2025-01-30 10:06:19.744975,standing,0.19878247350685074,0.9614814114658644,,jakob
-3773,18,-1172,2182,648,608,2025-01-30 10:06:19.759721,standing,0.22553631316484252,0.9639255884700821,,jakob
-3779,60,-1130,2184,632,541,2025-01-30 10:06:19.776911,standing,0.23666379750660152,0.9670261370465929,,jakob
-3807,51,-1117,2071,716,410,2025-01-30 10:06:19.795375,standing,0.2235073542979393,0.9703373818982173,,jakob
-3821,84,-1071,1735,800,351,2025-01-30 10:06:19.866847,standing,0.11679774658304716,0.979746806013756,,jakob
-3852,49,-1065,1344,804,280,2025-01-30 10:06:19.868076,standing,0.10796934092056155,0.9798544306253617,,jakob
-3887,92,-1030,925,606,247,2025-01-30 10:06:19.868076,standing,0.07025420720786754,0.9805457309496913,,jakob
-3884,110,-1033,475,453,217,2025-01-30 10:06:19.868076,standing,0.03307483018080821,0.9809449962578045,,jakob
-3862,153,-1040,13,501,188,2025-01-30 10:06:19.868076,standing,0.0010544220051017968,0.981074898300512,,jakob
-3793,160,-1044,-413,556,181,2025-01-30 10:06:19.892103,standing,-0.06599415999999844,0.980440641627584,,jakob
-3814,152,-1164,-695,630,-24,2025-01-30 10:06:19.909581,standing,-0.10877811199999733,0.9792418426381473,,jakob
-3867,183,-1269,-948,621,-342,2025-01-30 10:06:19.933274,standing,-0.1600049647333291,0.9767460772594825,,jakob
-3882,131,-1267,-1148,94,-521,2025-01-30 10:06:19.949897,standing,-0.18369923649666142,0.9745139145352393,,jakob
-3815,95,-1198,-1442,-495,-583,2025-01-30 10:06:19.969583,standing,-0.19462680467182705,0.9716071500200556,,jakob
-3743,72,-1097,-1780,-604,-490,2025-01-30 10:06:19.982089,standing,-0.17634969777156825,0.9698000572206172,,jakob
-3687,-43,-1059,-1940,-163,-454,2025-01-30 10:06:19.998119,standing,-0.12355657954965549,0.9679335958835391,,jakob
-3653,-54,-1026,-2026,288,-411,2025-01-30 10:06:20.004977,standing,-0.08838084057217226,0.9673691561731119,,jakob
-3684,-90,-1098,-2108,760,-316,2025-01-30 10:06:20.033659,standing,0.047497368123105066,0.9669508070557841,,jakob
-3716,-170,-1200,-1988,1039,-251,2025-01-30 10:06:20.049760,standing,0.1041058297169509,0.9679118971886702,,jakob
-3771,-212,-1235,-1856,976,-154,2025-01-30 10:06:20.065475,standing,0.12543269656443776,0.969322055902595,,jakob
-3843,-294,-1326,-1612,769,-170,2025-01-30 10:06:20.083289,standing,0.11565764173621702,0.9709952800560582,,jakob
-3892,-356,-1316,-1270,452,-220,2025-01-30 10:06:20.099966,standing,0.0946708946494071,0.9723597632067547,,jakob
-3822,-331,-1212,-1102,167,-210,2025-01-30 10:06:20.141809,standing,0.08400959158360595,0.9752711479560375,,jakob
-3721,-300,-1202,-1150,341,-69,2025-01-30 10:06:20.149869,standing,0.09059607867109284,0.9758205342907754,,jakob
-3612,-306,-1311,-983,675,170,2025-01-30 10:06:20.149869,standing,0.10739960807087226,0.9765943978220091,,jakob
-3706,-338,-1470,-518,670,296,2025-01-30 10:06:20.158147,standing,0.11612982100066252,0.9773167673884385,,jakob
-3870,-474,-1499,225,286,406,2025-01-30 10:06:20.174927,standing,0.1170073632839637,0.9788426110014291,,jakob
-3930,-572,-1426,867,-262,492,2025-01-30 10:06:20.192830,standing,0.09465639678643334,0.9803164818635478,,jakob
-3874,-567,-1260,1313,-479,524,2025-01-30 10:06:20.220731,standing,0.06588221528044688,0.9820553368271242,,jakob
-3723,-493,-1192,1667,-446,568,2025-01-30 10:06:20.233247,standing,0.08334380451642528,0.9827859303365063,,jakob
-3583,-391,-1181,1945,-233,673,2025-01-30 10:06:20.252516,standing,0.18839972929060525,0.9848483017622929,,jakob
-3489,-305,-1191,2174,465,879,2025-01-30 10:06:20.267538,standing,0.3082190161594093,0.9877757816652849,,jakob
-3509,-180,-1229,2298,1242,980,2025-01-30 10:06:20.276310,standing,0.3682326453514393,0.9900952413109991,,jakob
-3708,-101,-1258,2302,1485,978,2025-01-30 10:06:20.293061,standing,0.44058351475053503,0.9953912678093008,,jakob
-3890,-39,-1320,2250,1160,834,2025-01-30 10:06:20.304798,standing,0.42311220734634236,0.9993427239111486,,jakob
-4052,117,-1215,2125,347,638,2025-01-30 10:06:20.328457,standing,0.30728116531236027,1.0060546663983694,,jakob
-4026,213,-1190,1843,-504,369,2025-01-30 10:06:20.345613,standing,0.1940993137134101,1.009389905484194,,jakob
-3850,256,-1094,1551,-807,154,2025-01-30 10:06:20.360823,standing,0.11531559802774054,1.0112133407959956,,jakob
-3707,256,-1061,1202,-564,0,2025-01-30 10:06:20.393140,standing,0.06166679645968887,1.0134266237294265,,jakob
-3659,185,-1008,902,-86,-54,2025-01-30 10:06:20.393140,standing,0.07501678997003838,1.0139610247158535,,jakob
-3671,135,-1023,659,356,-37,2025-01-30 10:06:20.446029,standing,0.22614257213820654,1.020252880456776,,jakob
-3782,86,-970,303,601,-35,2025-01-30 10:06:20.446029,standing,0.23916877686463028,1.0220688973383598,,jakob
-3837,45,-1057,-42,570,-108,2025-01-30 10:06:20.450107,standing,0.23219909135473238,1.0228182859995583,,jakob
-3819,38,-1128,-302,336,-139,2025-01-30 10:06:20.453128,standing,0.22028200178699595,1.0233510346834112,,jakob
-3789,42,-1161,-556,-59,-75,2025-01-30 10:06:20.479127,standing,0.1778957750309811,1.0273773820559182,,jakob
-3806,51,-1134,-777,-125,-4,2025-01-30 10:06:20.495204,standing,0.137784811279433,1.0293502601628597,,jakob
-3868,106,-1088,-1058,-24,-74,2025-01-30 10:06:20.504224,standing,0.11247973738212856,1.0302283582744758,,jakob
-3898,169,-1096,-1365,-141,-289,2025-01-30 10:06:20.527892,standing,0.07723130384635683,1.0319711472355069,,jakob
-3778,183,-1147,-1704,-246,-532,2025-01-30 10:06:20.544455,standing,0.0723483536540401,1.0329365587406663,,jakob
-3672,144,-1104,-2088,-23,-549,2025-01-30 10:06:20.561907,standing,0.08519398930467273,1.034011077859033,,jakob
-3685,112,-1113,-2578,310,-444,2025-01-30 10:06:20.577331,standing,0.10281066317277357,1.0351447107211371,,jakob
-3788,63,-1145,-2921,353,-357,2025-01-30 10:06:20.586332,standing,0.10634109334746883,1.0358792327297281,,jakob
-3883,16,-1218,-3082,62,-431,2025-01-30 10:06:20.602674,standing,0.09928089201342974,1.0371885860006855,,jakob
-3884,5,-1201,-3104,-176,-525,2025-01-30 10:06:20.629279,standing,0.06966288074609345,1.038933658267752,,jakob
-3780,-73,-1197,-3078,-273,-595,2025-01-30 10:06:20.645441,standing,0.05128376004212315,1.0396930362815473,,jakob
-3741,-101,-1204,-3071,-208,-549,2025-01-30 10:06:20.660770,standing,0.05091672870668462,1.0403039662232059,,jakob
-3731,-135,-1206,-3074,5,-566,2025-01-30 10:06:20.677020,standing,0.07304380893801808,1.0410931617810668,,jakob
-3727,-171,-1251,-3103,148,-532,2025-01-30 10:06:20.689087,standing,0.09314349682445128,1.041877686275672,,jakob
-3765,-184,-1217,-3039,192,-514,2025-01-30 10:06:20.709622,standing,0.11504492198323,1.0435494919136126,,jakob
-3809,-191,-1238,-2814,74,-467,2025-01-30 10:06:20.743463,standing,0.11786572921740404,1.046624398948428,,jakob
-3847,-196,-1255,-2559,-49,-461,2025-01-30 10:06:20.753980,standing,0.10380423942320124,1.0475321282950218,,jakob
-3833,-242,-1294,-2259,-89,-467,2025-01-30 10:06:20.753980,standing,0.08149736078537517,1.0482525738479715,,jakob
-3831,-261,-1347,-1777,-207,-436,2025-01-30 10:06:20.775338,standing,0.03413694607944123,1.049205648445746,,jakob
-3848,-264,-1287,-1316,-464,-434,2025-01-30 10:06:20.791551,standing,0.010677657108803668,1.0494852108642065,,jakob
-3789,-247,-1257,-920,-603,-430,2025-01-30 10:06:20.803389,standing,0.00834834425336431,1.0495727747437595,,jakob
-3730,-209,-1251,-652,-474,-410,2025-01-30 10:06:20.833245,standing,0.02935840000000181,1.0499233844999196,,jakob
-3712,-198,-1243,-454,-388,-324,2025-01-30 10:06:20.836081,standing,0.03364283333333524,1.049993187890565,,jakob
-3725,-145,-1229,-189,-189,-161,2025-01-30 10:06:20.860507,standing,0.09677101166667007,1.0512509481248131,,jakob
-3745,-134,-1198,-62,-71,-7,2025-01-30 10:06:20.877028,standing,0.13370305608333766,1.0527420378764574,,jakob
-3767,-102,-1177,12,-146,-1,2025-01-30 10:06:20.887970,standing,0.14817243661250487,1.0539464909560952,,jakob
-3777,-85,-1191,96,2,-17,2025-01-30 10:06:20.910815,standing,0.16562678978188117,1.056746288300599,,jakob
-3784,-84,-1157,122,129,8,2025-01-30 10:06:20.926419,standing,0.16153252362612142,1.0587365970626113,,jakob
-3822,-51,-1115,-2,46,6,2025-01-30 10:06:20.933969,standing,0.15200881411148245,1.0596591004915112,,jakob
-3812,-47,-1151,-186,-253,-38,2025-01-30 10:06:20.958300,standing,0.1444083734059083,1.0624699805981825,,jakob
-3792,4,-1136,-323,-391,-110,2025-01-30 10:06:20.966943,standing,0.1397952597356132,1.0634275669672524,,jakob
-3741,57,-1029,-509,-326,-212,2025-01-30 10:06:20.991479,standing,0.15754596341550067,1.0662771923378893,,jakob
-3728,132,-930,-808,-100,-297,2025-01-30 10:06:21.004421,standing,0.17210146524472641,1.0679429319494071,,jakob
-3741,132,-914,-1243,247,-399,2025-01-30 10:06:21.044787,standing,0.25990385531582616,1.0747793217023847,,jakob
-3748,102,-948,-1619,475,-457,2025-01-30 10:06:21.044787,standing,0.2728419958833688,1.0768583243361183,,jakob
-3725,-56,-926,-1857,768,-365,2025-01-30 10:06:21.051683,standing,0.2750836827558675,1.0783320921600046,,jakob
-3767,-122,-1007,-1963,1153,-223,2025-01-30 10:06:21.069455,standing,0.2995096786180753,1.082318985703141,,jakob
-3760,-160,-1092,-1921,1317,-128,2025-01-30 10:06:21.086968,standing,0.32031909135383935,1.0865561039425156,,jakob
-3740,-132,-1156,-1800,1239,-175,2025-01-30 10:06:21.103528,standing,0.32687993678614846,1.0907370606218585,,jakob
-3770,-155,-1274,-1603,1174,-271,2025-01-30 10:06:21.119826,standing,0.30985685661350887,1.0947815253411948,,jakob
-3839,-219,-1370,-1331,1010,-306,2025-01-30 10:06:21.143875,standing,0.25620626711616834,1.1000777912153308,,jakob
-3934,-202,-1415,-1001,651,-322,2025-01-30 10:06:21.153445,standing,0.21758885376036052,1.1018424410585201,,jakob
-3902,-196,-1428,-637,158,-279,2025-01-30 10:06:21.169652,standing,0.15806139940567693,1.104207177268687,,jakob
-3820,-167,-1378,-365,-170,-176,2025-01-30 10:06:21.187799,standing,0.10693822443539441,1.1060733897339243,,jakob
-3751,-97,-1364,-184,-293,-48,2025-01-30 10:06:21.209724,standing,0.07688914654695955,1.1076386633660247,,jakob
-3734,-44,-1309,-100,-248,-9,2025-01-30 10:06:21.217788,standing,0.07391828921961206,1.1081127071492782,,jakob
-3788,-13,-1235,-56,-68,-7,2025-01-30 10:06:21.254265,standing,0.09058869975863366,1.1104590693753447,,jakob
-3801,19,-1181,-56,16,15,2025-01-30 10:06:21.254265,standing,0.09099259810403593,1.1111672768268437,,jakob
