acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp,velocity,relative_position,prev_label_block,person
-1007,2259,-4429,9280,5186,5295,recover,2025-02-12 12:14:18.397602,20.0,2.0,laying,jakob
-868,1734,-4436,8855,5947,6015,recover,2025-02-12 12:14:18.412913,20.0,2.0,laying,jakob
-687,1577,-4675,8753,6493,6738,recover,2025-02-12 12:14:18.464039,20.0,2.0,laying,jakob
-578,1461,-4697,9115,6889,7752,recover,2025-02-12 12:14:18.466260,19.35845036285714,2.0,laying,jakob
-792,1590,-4531,9081,7141,7948,recover,2025-02-12 12:14:18.468736,18.783534481857142,2.0,laying,jakob
-1187,2017,-4563,8907,6718,7274,recover,2025-02-12 12:14:18.483748,20.0,2.0,laying,jakob
-1221,2206,-4552,8818,6063,6144,recover,2025-02-12 12:14:18.500771,20.0,2.0,laying,jakob
-1135,1881,-4501,8727,5953,5166,recover,2025-02-12 12:14:18.511252,20.0,2.0,laying,jakob
-968,1608,-4641,8839,6037,4430,recover,2025-02-12 12:14:18.532222,20.0,2.0,laying,jakob
-888,1386,-4686,8919,5872,4144,recover,2025-02-12 12:14:18.548202,20.0,2.0,laying,jakob
-1063,1304,-4725,9085,5349,4029,recover,2025-02-12 12:14:18.562596,20.0,2.0,laying,jakob
-1602,1205,-4564,9476,3997,3160,recover,2025-02-12 12:14:18.579375,20.0,2.0,laying,jakob
-1476,1064,-4438,10120,2596,1929,recover,2025-02-12 12:14:18.594183,20.0,2.0,laying,jakob
-1334,823,-4583,10920,1747,1076,recover,2025-02-12 12:14:18.611214,20.0,2.0,laying,jakob
-1351,919,-4629,11455,620,436,recover,2025-02-12 12:14:18.625655,20.0,2.0,laying,jakob
-827,965,-4441,11483,-131,293,recover,2025-02-12 12:14:18.650372,20.0,2.0,laying,jakob
-374,956,-4324,10784,243,829,recover,2025-02-12 12:14:18.662689,20.0,2.0,laying,jakob
-577,820,-4353,9829,479,1624,recover,2025-02-12 12:14:18.682465,20.0,2.0,laying,jakob
-893,674,-4510,9483,153,1728,recover,2025-02-12 12:14:18.714878,20.0,2.0,laying,jakob
-1173,348,-4723,9862,-1413,1903,recover,2025-02-12 12:14:18.719550,19.707557714285713,2.0,laying,jakob
-1388,98,-4658,10239,-3156,1734,recover,2025-02-12 12:14:18.764201,20.0,2.0,laying,jakob
-1597,99,-4360,10257,-4289,1074,recover,2025-02-12 12:14:18.771779,20.0,2.0,laying,jakob
-1533,186,-3941,9817,-5003,133,recover,2025-02-12 12:14:18.780492,20.0,2.0,laying,jakob
-1529,270,-3683,8864,-5111,-969,recover,2025-02-12 12:14:18.793533,20.0,2.0,laying,jakob
-1515,385,-3693,7600,-4979,-2217,recover,2025-02-12 12:14:18.822841,20.0,2.0,laying,jakob
-1441,712,-3494,6247,-5077,-3268,recover,2025-02-12 12:14:18.825976,19.395923628571428,2.0,laying,jakob
-1491,813,-3353,4872,-5678,-3842,recover,2025-02-12 12:14:18.828145,18.700118625714286,2.0,laying,jakob
-1579,868,-3248,3593,-6908,-4107,recover,2025-02-12 12:14:18.842144,19.543075688,2.0,laying,jakob
-1477,669,-3264,2246,-8287,-3929,recover,2025-02-12 12:14:18.862771,20.0,2.0,laying,jakob
-1430,245,-3410,1393,-10147,-3938,recover,2025-02-12 12:14:18.877563,20.0,2.0,laying,jakob
-1251,26,-3403,481,-11556,-3929,recover,2025-02-12 12:14:18.891567,20.0,2.0,laying,jakob
-874,-172,-3495,-767,-11449,-3863,recover,2025-02-12 12:14:18.914330,20.0,2.0,laying,jakob
-691,-236,-3456,-1959,-10734,-3752,recover,2025-02-12 12:14:18.945059,20.0,2.0,laying,jakob
-690,-218,-3313,-3052,-9363,-3508,recover,2025-02-12 12:14:18.947612,19.399535382142858,2.0,laying,jakob
-986,-96,-3297,-3884,-8224,-3713,recover,2025-02-12 12:14:18.967191,20.0,2.0,laying,jakob
-1290,-111,-3539,-4343,-7942,-4154,recover,2025-02-12 12:14:18.979624,20.0,2.0,laying,jakob
-1473,-79,-3758,-4213,-7943,-4347,recover,2025-02-12 12:14:18.994880,20.0,2.0,laying,jakob
-1777,-64,-3873,-3887,-8220,-4491,recover,2025-02-12 12:14:19.009432,20.0,2.0,laying,jakob
-1960,18,-3805,-3514,-8881,-4690,recover,2025-02-12 12:14:19.061929,20.0,2.0,laying,jakob
-2020,94,-3809,-3263,-9930,-4880,recover,2025-02-12 12:14:19.064083,19.23574760714286,2.0,laying,jakob
-1867,158,-3930,-3047,-9912,-5028,recover,2025-02-12 12:14:19.065560,18.433840201785713,2.0,laying,jakob
-1712,111,-3825,-2776,-9286,-5416,recover,2025-02-12 12:14:19.076015,18.63800980241071,2.0,laying,jakob
-1778,0,-3814,-2532,-8378,-5628,recover,2025-02-12 12:14:19.090189,19.200140030861604,2.0,laying,jakob
-2071,-145,-3895,-2392,-7952,-5725,recover,2025-02-12 12:14:19.106713,19.888260395032813,2.0,laying,jakob
-2365,-189,-3864,-1892,-7981,-5743,recover,2025-02-12 12:14:19.124545,20.0,2.0,laying,jakob
-2655,-291,-3804,-1191,-8253,-5951,recover,2025-02-12 12:14:19.147939,20.0,2.0,laying,jakob
-2684,-421,-3666,-709,-8489,-6108,recover,2025-02-12 12:14:19.156429,19.62368752857143,2.0,laying,jakob
-2702,-571,-3760,-65,-8784,-6156,recover,2025-02-12 12:14:19.177135,20.0,2.0,laying,jakob
-2747,-650,-3761,461,-9018,-6046,recover,2025-02-12 12:14:19.194066,20.0,2.0,laying,jakob
-2785,-547,-3544,771,-9850,-5563,recover,2025-02-12 12:14:19.208788,19.97866598142857,2.0,laying,jakob
-2655,-417,-3152,618,-10450,-4893,recover,2025-02-12 12:14:19.223491,19.976617086642857,2.0,laying,jakob
-2565,-330,-2990,343,-10495,-4087,recover,2025-02-12 12:14:19.240147,20.0,2.0,laying,jakob
-2556,-140,-2720,-89,-10297,-3427,recover,2025-02-12 12:14:19.254278,19.956052992142858,2.0,laying,jakob
-2728,-89,-2449,-692,-10234,-2947,recover,2025-02-12 12:14:19.314972,20.0,2.0,laying,jakob
-2998,-99,-2164,-1460,-10615,-2899,recover,2025-02-12 12:14:19.317614,19.149025784285715,2.0,laying,jakob
-3299,-180,-2008,-2366,-10901,-3308,recover,2025-02-12 12:14:19.322424,18.4304459665,2.0,laying,jakob
-3314,-44,-2010,-3224,-11430,-3515,recover,2025-02-12 12:14:19.324269,17.592716978889282,2.0,laying,jakob
-3156,133,-1968,-4090,-12461,-2914,recover,2025-02-12 12:14:19.362317,18.455924124230535,2.0,laying,jakob
-2977,336,-1817,-5238,-13315,-2000,recover,2025-02-12 12:14:19.368007,17.827081446590437,2.0,laying,jakob
-2671,487,-1550,-6526,-13868,-819,recover,2025-02-12 12:14:19.370950,17.11693208854663,2.0,laying,jakob
-2455,514,-1128,-8212,-14168,280,recover,2025-02-12 12:14:19.399486,18.301592929833586,2.0,laying,jakob
-2176,182,-2496,-8563,-12491,921,recover,2025-02-12 12:14:19.402876,17.63937822619905,2.0,laying,jakob
-2307,37,-3599,-8347,-8159,332,recover,2025-02-12 12:14:19.423271,18.051603175603383,2.0,laying,jakob
-3209,-19,-3779,-7981,-3844,-800,recover,2025-02-12 12:14:19.434706,17.6304528525375,2.0,laying,jakob
-4666,-536,-2847,-5952,-3407,-2978,recover,2025-02-12 12:14:19.454234,17.14381426705348,2.0,laying,jakob
-4731,-510,-2343,-3563,-6361,-3516,recover,2025-02-12 12:14:19.468396,16.320915825129376,2.0,laying,jakob
-4276,19,-2266,-3163,-9666,-2429,recover,2025-02-12 12:14:19.484409,15.413218484587192,2.0,laying,jakob
-3767,225,-2401,-3208,-10561,-1797,recover,2025-02-12 12:14:19.501274,14.653965528214973,2.0,laying,jakob
-3378,164,-2429,-3246,-9296,-1554,recover,2025-02-12 12:14:19.514164,14.131199316089939,2.0,laying,jakob
-3217,37,-2283,-2992,-7986,-1559,recover,2025-02-12 12:14:19.530744,13.952404435999727,2.0,laying,jakob
-3058,25,-1930,-2985,-7850,-1646,recover,2025-02-12 12:14:19.586983,15.755250495628312,2.0,laying,jakob
-2840,148,-1729,-3476,-7288,-1688,recover,2025-02-12 12:14:19.589665,15.108176112275467,2.0,laying,jakob
-2677,117,-1828,-3561,-6034,-1515,recover,2025-02-12 12:14:19.614011,15.703761626661695,2.0,laying,jakob
-2869,161,-1892,-3243,-4863,-1258,recover,2025-02-12 12:14:19.616843,15.074054391042894,2.0,laying,jakob
-3119,232,-1823,-2874,-4734,-929,recover,2025-02-12 12:14:19.618062,14.382808877919322,2.0,laying,jakob
-3274,130,-1652,-2550,-5338,-773,recover,2025-02-12 12:14:19.683149,16.56176009045193,2.0,laying,jakob
-3357,105,-1434,-2829,-4947,-898,recover,2025-02-12 12:14:19.697929,16.27700600021505,2.0,laying,jakob
-3502,88,-1590,-2961,-4551,-1237,recover,2025-02-12 12:14:19.699513,15.51127196306144,2.0,laying,jakob
-3597,79,-1771,-2879,-4790,-1425,recover,2025-02-12 12:14:19.701448,14.786340404194082,2.0,laying,jakob
-3668,82,-1843,-2738,-5218,-1628,recover,2025-02-12 12:14:19.710768,14.274351498270093,2.0,laying,jakob
-3567,-28,-1851,-2689,-5799,-1706,recover,2025-02-12 12:14:19.711651,13.582780824785159,2.0,laying,jakob
-3419,-145,-1702,-2664,-6285,-1437,recover,2025-02-12 12:14:19.726098,13.30781724711733,2.0,laying,jakob
-3302,-209,-1645,-2741,-5892,-1313,standing,2025-02-12 12:14:19.744552,13.244975847618605,2.0,recover,jakob
-3218,-254,-1868,-2650,-5209,-1093,standing,2025-02-12 12:14:19.761587,13.22497089095196,2.0,recover,jakob
-3112,-215,-2055,-2402,-4889,-662,standing,2025-02-12 12:14:19.781064,13.371948285690076,2.0,recover,jakob
-3113,-213,-1929,-2149,-4070,-580,standing,2025-02-12 12:14:19.796049,13.359415578548429,2.0,recover,jakob
-3114,-163,-1816,-1922,-3540,-440,standing,2025-02-12 12:14:19.813289,13.454942828192435,2.0,recover,jakob
-3150,-151,-1703,-1550,-3018,-315,standing,2025-02-12 12:14:19.828677,13.434438049639954,2.0,recover,jakob
-3269,-39,-1532,-1672,-2166,-331,standing,2025-02-12 12:14:19.845325,13.401606930015099,2.0,recover,jakob
-3441,-65,-1588,-1840,-1592,-154,standing,2025-02-12 12:14:19.864080,13.368191851371487,2.0,recover,jakob
-3586,-81,-1573,-1772,-1745,-137,standing,2025-02-12 12:14:19.881584,13.221426464517199,2.0,recover,jakob
-3527,-52,-1496,-1779,-1507,-147,standing,2025-02-12 12:14:19.899001,13.00529728771991,2.0,recover,jakob
-3566,-61,-1475,-1780,-944,-254,standing,2025-02-12 12:14:19.914657,12.6914239490482,2.0,recover,jakob
-3704,-189,-1586,-1517,-278,-464,standing,2025-02-12 12:14:19.963593,12.959547180167219,2.0,recover,jakob
-3818,-346,-1644,-1099,-92,-765,standing,2025-02-12 12:14:19.968548,12.389964999730285,2.0,recover,jakob
-3817,-470,-1655,-667,-100,-780,standing,2025-02-12 12:14:19.981093,11.935953221172342,2.0,recover,jakob
-3821,-507,-1591,-273,-105,-722,standing,2025-02-12 12:14:19.982996,11.360985688685153,2.0,recover,jakob
-3798,-374,-1470,-153,-193,-644,standing,2025-02-12 12:14:19.995750,10.927955714250896,2.0,recover,jakob
-3816,-178,-1542,-200,-12,-445,standing,2025-02-12 12:14:20.013437,10.555534840681208,2.0,recover,jakob
-3883,-161,-1539,-308,37,-378,standing,2025-02-12 12:14:20.027533,10.156968075790004,2.0,recover,jakob
-3902,-132,-1394,-350,-185,-386,standing,2025-02-12 12:14:20.045595,9.810710064857647,2.0,recover,jakob
-3870,-182,-1329,-412,-247,-474,standing,2025-02-12 12:14:20.059302,9.448902873043336,2.0,recover,jakob
-3793,-270,-1320,-428,-355,-545,standing,2025-02-12 12:14:20.075963,9.16025236081974,2.0,recover,jakob
-3732,-307,-1235,-421,-508,-602,standing,2025-02-12 12:14:20.091457,8.917628477064467,2.0,recover,jakob
-3639,-269,-1151,-333,-530,-627,standing,2025-02-12 12:14:20.110770,8.799902513211242,2.0,recover,jakob
-3572,-267,-1064,-296,-469,-573,standing,2025-02-12 12:14:20.126077,8.645175199693536,2.0,recover,jakob
-3582,-234,-1035,-302,-282,-382,standing,2025-02-12 12:14:20.144858,8.54931097970886,2.0,recover,jakob
-3752,-295,-1048,-330,-270,-422,standing,2025-02-12 12:14:20.156579,8.307464210009131,2.0,recover,jakob
-3918,-242,-1071,-293,-678,-521,standing,2025-02-12 12:14:20.178987,8.184883530937245,2.0,recover,jakob
-3868,-257,-1066,-416,-683,-654,standing,2025-02-12 12:14:20.193924,7.923761047961811,2.0,recover,jakob
-3897,-243,-1028,-392,-849,-685,standing,2025-02-12 12:14:20.207745,7.6390591048494345,2.0,recover,jakob
-3887,-325,-1081,-410,-1084,-703,standing,2025-02-12 12:14:20.223399,7.397231812464105,2.0,recover,jakob
-3817,-391,-1129,-349,-1179,-688,standing,2025-02-12 12:14:20.258670,7.431802623983757,2.0,recover,jakob
-3676,-444,-1063,-269,-1183,-615,standing,2025-02-12 12:14:20.262414,7.109694801355998,2.0,recover,jakob
-3607,-385,-957,-193,-991,-444,standing,2025-02-12 12:14:20.277783,6.951877357002483,2.0,recover,jakob
-3808,-221,-888,-146,-87,-300,standing,2025-02-12 12:14:20.292901,6.768108616295216,2.0,recover,jakob
-4047,-109,-894,-297,57,-237,standing,2025-02-12 12:14:20.310373,6.583219665480455,2.0,recover,jakob
-4062,-128,-953,-512,-211,-242,standing,2025-02-12 12:14:20.323423,6.348559325063575,2.0,recover,jakob
-3841,-272,-1075,-587,-335,-193,standing,2025-02-12 12:14:20.344859,6.185715541667539,2.0,recover,jakob
-3751,-423,-1146,-551,-207,-154,standing,2025-02-12 12:14:20.355783,5.981916590298448,2.0,recover,jakob
-3670,-507,-1163,-436,-107,-51,standing,2025-02-12 12:14:20.381121,6.009083707926383,2.0,recover,jakob
-3696,-526,-1110,-162,-81,161,standing,2025-02-12 12:14:20.395015,5.910807071101492,2.0,recover,jakob
-3769,-412,-974,40,-201,346,standing,2025-02-12 12:14:20.411640,5.851531717546417,2.0,recover,jakob
-3799,-318,-941,157,-236,337,standing,2025-02-12 12:14:20.436635,5.8718032638119535,2.0,recover,jakob
-3861,-271,-980,288,-148,204,standing,2025-02-12 12:14:20.443157,5.647127347764213,2.0,recover,jakob
-3899,-222,-906,324,-220,59,standing,2025-02-12 12:14:20.459650,5.524281851804575,2.0,recover,jakob
-3857,-175,-936,311,-310,-87,standing,2025-02-12 12:14:20.480820,5.4552464520714885,2.0,recover,jakob
-3787,-168,-922,186,-224,-149,standing,2025-02-12 12:14:20.498251,5.367103320896486,2.0,recover,jakob
-3758,-262,-975,129,-97,-192,standing,2025-02-12 12:14:20.510090,5.240833067708804,2.0,recover,jakob
-3741,-302,-990,136,44,-146,standing,2025-02-12 12:14:20.596779,6.117141825751936,2.0,recover,jakob
-3737,-291,-950,104,116,-129,standing,2025-02-12 12:14:20.599948,5.853405271607196,2.0,recover,jakob
-3793,-349,-998,113,71,-43,standing,2025-02-12 12:14:20.602118,5.588807058026836,2.0,recover,jakob
-3819,-351,-952,163,-6,-99,standing,2025-02-12 12:14:20.603691,5.328095517268351,2.0,recover,jakob
-3797,-330,-947,286,163,-157,standing,2025-02-12 12:14:20.605535,5.080419195690648,2.0,recover,jakob
-3908,-330,-893,412,289,-258,standing,2025-02-12 12:14:20.607163,4.840523461620401,2.0,recover,jakob
-3920,-337,-922,570,206,-353,standing,2025-02-12 12:14:20.624104,4.738284739967953,2.0,recover,jakob
-3906,-295,-898,639,47,-458,standing,2025-02-12 12:14:20.635104,4.59747121725527,2.0,recover,jakob
-3791,-227,-904,560,73,-459,standing,2025-02-12 12:14:20.653420,4.5513333021067925,2.0,recover,jakob
-3728,-178,-944,460,170,-314,standing,2025-02-12 12:14:20.668974,4.508414837001453,2.0,recover,jakob
-3718,-213,-997,253,336,-121,standing,2025-02-12 12:14:20.686814,4.521005180865666,2.0,recover,jakob
-3742,-271,-930,47,498,-36,standing,2025-02-12 12:14:20.704356,4.5354808018223824,2.0,recover,jakob
-3790,-300,-880,11,611,-87,standing,2025-02-12 12:14:20.721158,4.522284184588406,2.0,recover,jakob
-3833,-273,-925,97,678,-143,standing,2025-02-12 12:14:20.735003,4.4508384039304145,2.0,recover,jakob
-3886,-301,-896,161,452,-187,standing,2025-02-12 12:14:20.753864,4.4196682730196075,2.0,recover,jakob
-3868,-327,-905,209,368,-317,standing,2025-02-12 12:14:20.766283,4.321340225797199,2.0,recover,jakob
-3797,-363,-913,338,408,-421,standing,2025-02-12 12:14:20.784614,4.287142921650196,2.0,recover,jakob
-3789,-331,-954,449,545,-422,standing,2025-02-12 12:14:20.803868,4.262368911281972,2.0,recover,jakob
-3825,-334,-921,470,652,-413,standing,2025-02-12 12:14:20.818949,4.200760655003587,2.0,recover,jakob
-3909,-340,-929,491,532,-415,standing,2025-02-12 12:14:20.860599,4.421859622253408,2.0,recover,jakob
-3805,-349,-1006,471,470,-502,standing,2025-02-12 12:14:20.866942,4.263951982569309,2.0,recover,jakob
-3799,-368,-956,573,769,-483,standing,2025-02-12 12:14:20.870940,4.088061434869415,2.0,recover,jakob
-3865,-347,-894,556,846,-431,standing,2025-02-12 12:14:20.885775,4.025427980983087,2.0,recover,jakob
-3875,-285,-930,420,929,-396,standing,2025-02-12 12:14:20.903581,4.00972053907679,2.0,recover,jakob
-3814,-257,-988,146,829,-303,standing,2025-02-12 12:14:20.915767,3.945064890694379,2.0,recover,jakob
-3727,-257,-1013,-117,945,-296,standing,2025-02-12 12:14:20.937144,4.005007494731089,2.0,recover,jakob
-3732,-255,-1011,-249,958,-229,standing,2025-02-12 12:14:20.945686,3.9169684928516775,2.0,recover,jakob
-3755,-262,-998,-307,898,-119,standing,2025-02-12 12:14:20.963227,3.9590010867805225,2.0,recover,jakob
-3764,-322,-1011,-346,897,-119,standing,2025-02-12 12:14:20.981041,3.986156371012925,2.0,recover,jakob
-3840,-417,-1008,-314,862,-121,standing,2025-02-12 12:14:20.995678,3.950437937462279,2.0,recover,jakob
-3886,-464,-976,-247,701,-231,standing,2025-02-12 12:14:21.013887,3.940221618446308,2.0,recover,jakob
-3865,-443,-1039,-192,572,-300,standing,2025-02-12 12:14:21.032134,3.9290822996668497,2.0,recover,jakob
-3800,-356,-1047,-172,538,-242,standing,2025-02-12 12:14:21.043791,3.86366951754065,2.0,recover,jakob
-3739,-333,-1049,-183,530,-127,standing,2025-02-12 12:14:21.065087,3.9524755045207605,2.0,recover,jakob
-3654,-348,-1029,-292,739,-12,standing,2025-02-12 12:14:21.077789,3.9421608650090083,2.0,recover,jakob
-3672,-392,-1008,-399,932,58,standing,2025-02-12 12:14:21.096694,4.023645003901415,2.0,recover,jakob
-3778,-399,-975,-478,973,50,standing,2025-02-12 12:14:21.114346,4.053905690849201,2.0,recover,jakob
-3889,-346,-989,-518,856,19,standing,2025-02-12 12:14:21.157914,4.299151686306742,2.0,recover,jakob
-3975,-320,-950,-533,568,-65,standing,2025-02-12 12:14:21.160006,4.0998138705628335,2.0,recover,jakob
-3984,-332,-973,-526,247,-88,standing,2025-02-12 12:14:21.162532,3.91079110560612,2.0,recover,jakob
-3905,-352,-975,-447,10,-152,standing,2025-02-12 12:14:21.181707,3.855064693182957,2.0,recover,jakob
-3774,-406,-958,-385,-121,-175,standing,2025-02-12 12:14:21.194268,3.7815960978095235,2.0,recover,jakob
-3699,-382,-964,-399,190,-153,standing,2025-02-12 12:14:21.212102,3.8059255800619045,2.0,recover,jakob
-3724,-324,-1006,-570,358,-99,standing,2025-02-12 12:14:21.224947,3.7904681010588095,2.0,recover,jakob
-3741,-336,-1069,-698,414,-107,standing,2025-02-12 12:14:21.242841,3.8395867488630118,2.0,recover,jakob
-3819,-289,-1006,-840,453,-83,standing,2025-02-12 12:14:21.257116,3.8159300542770045,2.0,recover,jakob
-3915,-308,-1042,-974,315,-97,standing,2025-02-12 12:14:21.275419,3.8217339187060118,2.0,recover,jakob
-3867,-357,-1034,-1018,95,-87,standing,2025-02-12 12:14:21.292621,3.8150772370564257,2.0,recover,jakob
-3766,-407,-997,-991,17,-14,standing,2025-02-12 12:14:21.306691,3.7824199252036044,2.0,recover,jakob
-3703,-442,-1066,-941,157,84,standing,2025-02-12 12:14:21.322953,3.7910680803719954,2.0,recover,jakob
-3754,-439,-1111,-758,312,108,standing,2025-02-12 12:14:21.342334,3.853689173496253,2.0,recover,jakob
-3795,-452,-1184,-643,281,100,standing,2025-02-12 12:14:21.361459,3.907170786250012,2.0,recover,jakob
-3817,-436,-1162,-540,168,70,standing,2025-02-12 12:14:21.372382,3.842576161223226,2.0,recover,jakob
-3844,-422,-1161,-425,-13,78,standing,2025-02-12 12:14:21.389262,3.8419750674477795,2.0,recover,jakob
-3805,-425,-1159,-314,-150,10,standing,2025-02-12 12:14:21.404002,3.815943471218248,2.0,recover,jakob
-3777,-402,-1129,-120,-127,-19,standing,2025-02-12 12:14:21.464508,4.309253064800194,2.0,recover,jakob
-3788,-352,-1088,-80,-67,-22,standing,2025-02-12 12:14:21.468275,4.137474157988755,2.0,recover,jakob
-3816,-318,-1023,-103,-137,-24,standing,2025-02-12 12:14:21.470558,3.958319331517888,2.0,recover,jakob
-3787,-330,-1101,-206,-229,-53,standing,2025-02-12 12:14:21.473165,3.792069104227708,2.0,recover,jakob
-3753,-340,-1104,-237,-33,0,standing,2025-02-12 12:14:21.485718,3.7492909168734654,2.0,recover,jakob
-3828,-327,-1008,-274,-15,-29,standing,2025-02-12 12:14:21.538771,4.163788446029793,2.0,recover,jakob
-3827,-306,-1052,-362,104,-61,standing,2025-02-12 12:14:21.541110,3.9816705201568747,2.0,recover,jakob
-3847,-323,-1055,-403,0,-30,standing,2025-02-12 12:14:21.543148,3.805609115577602,2.0,recover,jakob
-3796,-334,-1068,-445,-92,-42,standing,2025-02-12 12:14:21.550553,3.7036068383701504,2.0,recover,jakob
-3714,-344,-1102,-450,-3,-32,standing,2025-02-12 12:14:21.575671,3.8357027193087863,2.0,recover,jakob
-3742,-307,-1069,-495,98,45,standing,2025-02-12 12:14:21.588533,3.8134571176290613,2.0,recover,jakob
-3771,-295,-1080,-604,34,47,standing,2025-02-12 12:14:21.609915,3.909975067461894,2.0,recover,jakob
-3793,-301,-1064,-635,-24,-42,standing,2025-02-12 12:14:21.617828,3.816960968374514,2.0,recover,jakob
-3800,-303,-1114,-576,-77,-42,standing,2025-02-12 12:14:21.639102,3.88260138138436,2.0,recover,jakob
-3806,-297,-1068,-546,-107,-80,standing,2025-02-12 12:14:21.654270,3.85882962088657,2.0,recover,jakob
-3829,-330,-1079,-537,-159,-115,standing,2025-02-12 12:14:21.671204,3.8482068412708132,2.0,recover,jakob
-3849,-322,-1054,-522,-192,-141,standing,2025-02-12 12:14:21.685540,3.8089971392072726,2.0,recover,jakob
-3808,-299,-1022,-537,-189,-206,standing,2025-02-12 12:14:21.705749,3.8367323072469093,2.0,recover,jakob
-3801,-302,-1016,-509,-128,-228,standing,2025-02-12 12:14:21.721937,3.82460561759885,2.0,recover,jakob
-3783,-313,-1024,-556,-18,-162,standing,2025-02-12 12:14:21.759357,4.067313693861765,2.0,recover,jakob
-3791,-333,-1038,-576,85,-111,standing,2025-02-12 12:14:21.763436,3.9126367013115337,2.0,recover,jakob
-3788,-328,-1066,-615,33,-113,standing,2025-02-12 12:14:21.765045,3.7361783998173856,2.0,recover,jakob
-3801,-320,-1076,-573,-33,-102,standing,2025-02-12 12:14:21.785285,3.788027994112231,2.0,recover,jakob
-3812,-368,-1068,-551,-95,-97,standing,2025-02-12 12:14:21.798940,3.7589558015494764,2.0,recover,jakob
-3797,-381,-1101,-453,-211,-127,standing,2025-02-12 12:14:21.816152,3.7704336200434314,2.0,recover,jakob
-3787,-354,-1051,-316,-251,-191,standing,2025-02-12 12:14:21.831747,3.7583916426126884,2.0,recover,jakob
-3823,-353,-1002,-214,-132,-239,standing,2025-02-12 12:14:21.854439,3.824087577624911,2.0,recover,jakob
-3820,-365,-942,-112,-136,-317,standing,2025-02-12 12:14:21.866341,3.767928391600808,2.0,recover,jakob
-3821,-306,-974,-147,-82,-290,standing,2025-02-12 12:14:21.883515,3.782295576306482,2.0,recover,jakob
-3754,-254,-995,-184,-42,-200,standing,2025-02-12 12:14:21.901917,3.8208398260625867,2.0,recover,jakob
-3738,-266,-985,-306,76,-171,standing,2025-02-12 12:14:21.917523,3.8290307190451713,2.0,recover,jakob
-3759,-259,-1046,-369,268,-146,standing,2025-02-12 12:14:21.937412,3.8902973409500556,2.0,recover,jakob
-3805,-275,-1031,-446,215,-134,standing,2025-02-12 12:14:21.951319,3.86595448604541,2.0,recover,jakob
-3848,-339,-1033,-486,72,-148,standing,2025-02-12 12:14:21.966938,3.8497204396002824,2.0,recover,jakob
-3821,-292,-994,-552,-61,-201,standing,2025-02-12 12:14:21.983745,3.8361689426202683,2.0,recover,jakob
-3851,-273,-994,-547,-114,-262,standing,2025-02-12 12:14:21.998465,3.7975431240606836,2.0,recover,jakob
-3784,-286,-1023,-571,-55,-312,standing,2025-02-12 12:14:22.015885,3.7919944535719354,2.0,recover,jakob
-3828,-317,-1080,-630,-93,-362,standing,2025-02-12 12:14:22.058907,4.0679542308933385,2.0,recover,jakob
-3790,-313,-1023,-637,-16,-371,standing,2025-02-12 12:14:22.060637,3.883640890777243,2.0,recover,jakob
-3831,-340,-990,-620,65,-446,standing,2025-02-12 12:14:22.066120,3.751726144095523,2.0,recover,jakob
-3799,-322,-950,-705,81,-485,standing,2025-02-12 12:14:22.081990,3.7519046083193186,2.0,recover,jakob
-3771,-349,-989,-733,38,-396,standing,2025-02-12 12:14:22.097006,3.747826349331924,2.0,recover,jakob
-3746,-336,-1142,-762,209,-259,standing,2025-02-12 12:14:22.117531,3.8147691032938997,2.0,recover,jakob
-3794,-294,-914,-818,140,-125,standing,2025-02-12 12:14:22.142827,3.941531585272062,2.0,recover,jakob
-3793,-296,-962,-941,29,-62,standing,2025-02-12 12:14:22.149688,3.83009008743703,2.0,recover,jakob
-3805,-307,-1049,-961,176,-129,standing,2025-02-12 12:14:22.166228,3.834194711636607,2.0,recover,jakob
-3779,-366,-1038,-827,327,-234,standing,2025-02-12 12:14:22.180703,3.7998489046262054,2.0,recover,jakob
-3869,-403,-1030,-655,283,-300,standing,2025-02-12 12:14:22.221174,4.031015030109181,2.0,recover,jakob
-3862,-401,-1008,-551,185,-398,standing,2025-02-12 12:14:22.223496,3.854045965746579,2.0,recover,jakob
-3818,-369,-981,-473,168,-480,standing,2025-02-12 12:14:22.229116,3.723789896030678,2.0,recover,jakob
-3744,-353,-1033,-468,227,-427,standing,2025-02-12 12:14:22.247389,3.752882445514859,2.0,recover,jakob
-3735,-353,-989,-451,288,-384,standing,2025-02-12 12:14:22.263358,3.7676682110962587,2.0,recover,jakob
-3779,-315,-996,-547,382,-336,standing,2025-02-12 12:14:22.280255,3.802856249112874,2.0,recover,jakob
-3773,-317,-953,-649,368,-293,standing,2025-02-12 12:14:22.294223,3.796063390942945,2.0,recover,jakob
-3796,-288,-984,-779,394,-252,standing,2025-02-12 12:14:22.310680,3.809198541395798,2.0,recover,jakob
-3787,-286,-992,-960,479,-264,standing,2025-02-12 12:14:22.367830,4.265472507183152,2.0,recover,jakob
-3851,-350,-1026,-970,466,-383,standing,2025-02-12 12:14:22.370150,4.075587796109709,2.0,recover,jakob
-3866,-344,-1068,-1000,473,-498,standing,2025-02-12 12:14:22.372208,3.8896439163042236,2.0,recover,jakob
-3933,-331,-1049,-1076,379,-496,standing,2025-02-12 12:14:22.375419,3.721271737631869,2.0,recover,jakob
