acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,velocity,relative_position,prev_label_block,person
-3694,-149,-1379,-498,47,-104,2025-01-30 09:33:56.217685,standing,0.0,1.0,,jakob
-3759,-105,-1396,-610,78,-126,2025-01-30 09:33:56.217685,standing,-0.0013452380952380738,0.999994619047619,,jakob
-3730,-141,-1369,-567,87,-120,2025-01-30 09:33:56.217685,standing,0.0,0.999994619047619,,jakob
-3729,-144,-1383,-580,108,-117,2025-01-30 09:33:56.217685,standing,-0.0004476190476190141,0.9999928285714286,,jakob
-3707,-163,-1411,-586,143,-129,2025-01-30 09:33:56.233327,standing,0.0005549185714286766,0.9999963005859462,,jakob
-3703,-143,-1398,-584,120,-112,2025-01-30 09:33:56.233327,standing,0.001854761904761972,1.0000037196335654,,jakob
-3734,-145,-1410,-553,141,-74,2025-01-30 09:33:56.234743,standing,0.00033343428571429523,1.0000039084907448,,jakob
-3725,-152,-1371,-507,105,-96,2025-01-30 09:33:56.234743,standing,0.0017547619047619493,1.000010927538364,,jakob
-3724,-153,-1360,-496,134,-117,2025-01-30 09:33:56.242637,standing,-0.0005488209523809532,1.0000091945813248,,jakob
-3724,-147,-1419,-473,159,-107,2025-01-30 09:33:56.269581,standing,-0.006723169523809404,0.999936734949465,,jakob
-3735,-167,-1385,-434,87,-97,2025-01-30 09:33:56.271691,standing,-0.0008324452380952144,0.9999360323656841,,jakob
-3738,-165,-1388,-454,52,-75,2025-01-30 09:33:56.284506,standing,-0.008003272619047562,0.9998950075902389,,jakob
-3750,-123,-1393,-461,61,-78,2025-01-30 09:33:56.300374,standing,-0.012607503809523812,0.999814985242059,,jakob
-3745,-125,-1417,-491,11,-48,2025-01-30 09:33:56.323233,standing,-0.02979626338095244,0.9994330260549679,,jakob
-3737,-89,-1414,-578,-137,-89,2025-01-30 09:33:56.331615,standing,-0.03291255878333345,0.9992277709616086,,jakob
-3719,-96,-1414,-614,-173,-159,2025-01-30 09:33:56.347251,standing,-0.031266930844166776,0.9988366591770651,,jakob
-3708,-74,-1392,-698,-106,-147,2025-01-30 09:33:56.378507,standing,-0.026257982397196566,0.9981370052855656,,jakob
-3713,-79,-1408,-699,-61,-185,2025-01-30 09:33:56.378507,standing,-0.020490321372574855,0.997955263666966,,jakob
-3720,-88,-1367,-766,-27,-198,2025-01-30 09:33:56.415110,standing,0.007637844696053969,0.9977820881301137,,jakob
-3692,-149,-1396,-773,61,-184,2025-01-30 09:33:56.442324,standing,0.022464509047619166,0.9980266277898024,,jakob
-3705,-127,-1387,-771,145,-173,2025-01-30 09:33:56.459530,standing,0.035716486928571656,0.9984193221896556,,jakob
-3705,-169,-1391,-783,170,-157,2025-01-30 09:33:56.459530,standing,0.041485424486905086,0.9987209865379317,,jakob
-3714,-154,-1365,-730,285,-181,2025-01-30 09:33:56.469710,standing,0.04369160088160754,0.9990593809528068,,jakob
-3735,-146,-1403,-691,298,-165,2025-01-30 09:33:56.498653,standing,0.041520803218479674,1.000020610677468,,jakob
-3744,-146,-1394,-678,241,-174,2025-01-30 09:33:56.509175,standing,0.03550402353374621,1.0003360551304736,,jakob
-3737,-165,-1388,-702,182,-150,2025-01-30 09:33:56.512553,standing,0.03170363092848748,1.0004244674613532,,jakob
-3748,-171,-1353,-625,-14,-124,2025-01-30 09:33:56.528792,standing,0.019733222239206066,1.0007482839795363,,jakob
-3716,-124,-1336,-577,65,-135,2025-01-30 09:33:56.558920,standing,-0.008655572206087508,1.000869892505223,,jakob
-3741,-148,-1346,-531,154,-118,2025-01-30 09:33:56.574322,standing,-0.01932217571428575,1.0007508524450826,,jakob
-3792,-135,-1373,-520,59,-79,2025-01-30 09:33:56.574322,standing,-0.03025130502380949,1.000556422957273,,jakob
-3758,-148,-1392,-532,-69,-68,2025-01-30 09:33:56.581443,standing,-0.035037433820238044,1.000374762904411,,jakob
-3714,-136,-1389,-572,-51,-77,2025-01-30 09:33:56.604875,standing,-0.046396324033987996,0.9996279205217805,,jakob
-3689,-121,-1367,-562,-96,-84,2025-01-30 09:33:56.629167,standing,-0.044672240213240864,0.9987655666867717,,jakob
-3703,-100,-1389,-571,-84,-112,2025-01-30 09:33:56.631775,standing,-0.04122466629781691,0.998678289137949,,jakob
-3723,-124,-1337,-524,-67,-93,2025-01-30 09:33:56.662030,standing,-0.024777900840068787,0.9979044711160231,,jakob
-3729,-154,-1377,-529,-9,-104,2025-01-30 09:33:56.684597,standing,-0.020820219607589213,0.9975040492601314,,jakob
-3741,-149,-1423,-581,-29,-93,2025-01-30 09:33:56.698263,standing,-0.021549281008162165,0.9972781312043886,,jakob
-3733,-146,-1372,-589,-60,-80,2025-01-30 09:33:56.709621,standing,-0.022738008386325434,0.9970818203258853,,jakob
-3709,-109,-1400,-643,-106,-97,2025-01-30 09:33:56.731829,standing,-0.027142532728913826,0.9966488208168554,,jakob
-3731,-112,-1380,-643,-106,-89,2025-01-30 09:33:56.742377,standing,-0.025785406092468134,0.9964312332460846,,jakob
-3731,-135,-1403,-643,-115,-128,2025-01-30 09:33:56.761407,standing,-0.024496135787844726,0.9960583040748505,,jakob
-3718,-135,-1366,-620,-119,-100,2025-01-30 09:33:56.773983,standing,-0.02458881471273819,0.9958175484079258,,jakob
-3733,-153,-1358,-609,-127,-104,2025-01-30 09:33:56.798368,standing,-0.023713537072339207,0.9953583992335495,,jakob
-3727,-140,-1324,-634,-124,-107,2025-01-30 09:33:56.810257,standing,-0.020619958790150737,0.9951532054654709,,jakob
-3692,-134,-1350,-626,-33,-123,2025-01-30 09:33:56.824270,standing,-0.0195889608506432,0.9949336053787509,,jakob
-3735,-137,-1345,-578,25,-126,2025-01-30 09:33:56.848284,standing,-0.01632246518906339,0.9945980627709012,,jakob
-3734,-159,-1347,-534,35,-126,2025-01-30 09:33:56.848284,standing,-0.012801580024848339,0.9944848310830834,,jakob
-3712,-175,-1331,-498,15,-111,2025-01-30 09:33:56.876121,standing,-0.0100604703093204,0.9942373938766855,,jakob
-3711,-141,-1280,-464,38,-101,2025-01-30 09:33:56.892210,standing,-0.004738593571428573,0.9942068981838973,,jakob
-3747,-136,-1361,-431,8,-79,2025-01-30 09:33:56.926036,standing,-0.014867332380952156,0.9940057372298501,,jakob
-3754,-149,-1366,-412,-59,-54,2025-01-30 09:33:56.926036,standing,-0.018269203857142577,0.9938761645513738,,jakob
-3744,-128,-1310,-433,-64,-94,2025-01-30 09:33:56.938363,standing,-0.02147941866428542,0.9936846761329641,,jakob
-3697,-95,-1251,-501,-12,-87,2025-01-30 09:33:56.948220,standing,-0.022865003921547295,0.9935140693961881,,jakob
-3710,-56,-1278,-569,37,-92,2025-01-30 09:33:56.977857,standing,-0.02304130586832674,0.9929834122773156,,jakob
-3731,-61,-1314,-578,82,-122,2025-01-30 09:33:56.998111,standing,-0.0218892405749104,0.9926287365344322,,jakob
-3729,-93,-1300,-599,140,-137,2025-01-30 09:33:56.998111,standing,-0.02344239759378394,0.9924517878298724,,jakob
-3748,-101,-1317,-594,174,-130,2025-01-30 09:33:57.014939,standing,-0.03412600438076145,0.9920721731758355,,jakob
-3754,-121,-1333,-562,201,-135,2025-01-30 09:33:57.057678,standing,-0.07000967225696159,0.9903210815283322,,jakob
-3745,-150,-1365,-552,231,-137,2025-01-30 09:33:57.057678,standing,-0.07630442673935163,0.9897498270667984,,jakob
-3731,-144,-1365,-479,218,-112,2025-01-30 09:33:57.070944,standing,-0.08627952825952696,0.9889073366584948,,jakob
-3749,-201,-1359,-454,210,-75,2025-01-30 09:33:57.114947,standing,-0.1175870280370267,0.985394971789448,,jakob
-3740,-194,-1387,-384,155,-74,2025-01-30 09:33:57.114947,standing,-0.11665291473041335,0.9844815294239857,,jakob
-3716,-178,-1354,-367,162,-79,2025-01-30 09:33:57.114947,standing,-0.11421550708913071,0.9835813863196536,,jakob
-3720,-168,-1353,-376,155,-52,2025-01-30 09:33:57.132409,standing,-0.11417156649657886,0.9820260369117679,,jakob
-3725,-136,-1380,-364,107,-92,2025-01-30 09:33:57.160424,standing,-0.11615377269555932,0.9795089814894888,,jakob
-3752,-139,-1335,-392,86,-70,2025-01-30 09:33:57.172017,standing,-0.11410828858459082,0.9784681416726577,,jakob
-3727,-105,-1375,-513,-2,-63,2025-01-30 09:33:57.198209,standing,-0.11572416177440865,0.9761200075426287,,jakob
-3739,-110,-1368,-569,-34,-61,2025-01-30 09:33:57.198209,standing,-0.10993795368568822,0.9752405039131432,,jakob
-3688,-94,-1377,-664,24,-90,2025-01-30 09:33:57.215181,standing,-0.09968485504902279,0.9738547339282041,,jakob
-3715,-91,-1386,-740,43,-107,2025-01-30 09:33:57.229077,standing,-0.08739859515371444,0.9728425536935125,,jakob
-3694,-112,-1337,-833,128,-127,2025-01-30 09:33:57.245694,standing,-0.07454608253888574,0.9717951858589386,,jakob
-3734,-77,-1377,-951,228,-159,2025-01-30 09:33:57.275289,standing,-0.07081877841194145,0.9701184804612575,,jakob
-3735,-88,-1407,-990,297,-198,2025-01-30 09:33:57.275289,standing,-0.06542545853896344,0.9695876672691363,,jakob
-3737,-123,-1405,-1082,294,-222,2025-01-30 09:33:57.298995,standing,-0.05704610704058664,0.9684573624140872,,jakob
-3682,-148,-1404,-1112,302,-202,2025-01-30 09:33:57.298995,standing,-0.05208903978379533,0.9680322310481978,,jakob
-3725,-170,-1348,-1149,325,-229,2025-01-30 09:33:57.341786,standing,-0.02721289112793851,0.966719446319968,,jakob
-3704,-141,-1404,-1150,428,-247,2025-01-30 09:33:57.341786,standing,-0.016597484666779634,0.9665496473950147,,jakob
-3703,-170,-1372,-1117,513,-211,2025-01-30 09:33:57.358957,standing,0.004759911233225975,0.9664740421138279,,jakob
-3688,-205,-1401,-1091,543,-195,2025-01-30 09:33:57.375075,standing,0.0241040852380952,0.9666294459721749,,jakob
-3677,-216,-1402,-1060,615,-168,2025-01-30 09:33:57.405501,standing,0.08483027954761888,0.9679405529474139,,jakob
-3670,-177,-1339,-1063,639,-120,2025-01-30 09:33:57.410563,standing,0.09334741604642839,0.9682927389279513,,jakob
-3651,-151,-1352,-1053,767,-115,2025-01-30 09:33:57.426180,standing,0.1359289069107737,0.9696958261302724,,jakob
-3659,-150,-1379,-991,997,-159,2025-01-30 09:33:57.448369,standing,0.2055841327557114,0.9726666367348273,,jakob
-3631,-192,-1438,-789,1237,-102,2025-01-30 09:33:57.460408,standing,0.2409384689750687,0.9747674104282371,,jakob
-3650,-190,-1441,-757,1474,-33,2025-01-30 09:33:57.469717,standing,0.26510798838345817,0.9766068670927035,,jakob
-3628,-117,-1465,-766,1708,158,2025-01-30 09:33:57.493389,standing,0.34359286134523775,0.9822450209725944,,jakob
-3673,-19,-1323,-795,1710,337,2025-01-30 09:33:57.520578,standing,0.44021213042083285,0.9905825316149032,,jakob
-3640,33,-1274,-730,1510,449,2025-01-30 09:33:57.520578,standing,0.46595628580455306,0.9941191628537206,,jakob
-3588,1,-1318,-655,1379,476,2025-01-30 09:33:57.537598,standing,0.5361063762762303,1.0007825939374786,,jakob
-3575,-81,-1506,-634,1411,487,2025-01-30 09:33:57.561172,standing,0.6455700031767047,1.0116725660908812,,jakob
-3560,-171,-1733,-427,1629,528,2025-01-30 09:33:57.577558,standing,0.6856434958750123,1.0201863056476248,,jakob
-3683,-230,-1815,48,1744,468,2025-01-30 09:33:57.591520,standing,0.6667959796526902,1.0275479505407639,,jakob
-3903,-262,-1879,671,1720,316,2025-01-30 09:33:57.647787,standing,0.45455391447958005,1.0520355761502778,,jakob
-3987,-242,-1882,1116,1522,241,2025-01-30 09:33:57.696735,standing,0.0671869273270298,1.0618058543400588,,jakob
-4033,-180,-1824,1379,1105,237,2025-01-30 09:33:57.696735,standing,-0.03731765713455984,1.0619118940353633,,jakob
-3956,-30,-1748,1368,694,285,2025-01-30 09:33:57.696735,standing,-0.13579701237306993,1.0612268988887597,,jakob
-3820,84,-1607,1245,264,328,2025-01-30 09:33:57.752716,standing,-0.5558356291353685,1.0458916251780392,,jakob
-3750,195,-1507,1078,-121,298,2025-01-30 09:33:57.754064,standing,-0.5332060457738382,1.0453193992354897,,jakob
-3658,241,-1398,883,-286,213,2025-01-30 09:33:57.754064,standing,-0.5042909815803843,1.0412760523352276,,jakob
-3603,226,-1369,618,-211,152,2025-01-30 09:33:57.754064,standing,-0.4451716705966031,1.0375790599228356,,jakob
-3575,259,-1334,311,5,129,2025-01-30 09:33:57.754064,standing,-0.365608325162011,1.0344249742739204,,jakob
-3568,246,-1354,28,210,11,2025-01-30 09:33:57.762981,standing,-0.28593011771343424,1.0321662695445817,,jakob
-3534,259,-1408,-363,672,-144,2025-01-30 09:33:57.766464,standing,-0.24899245325633393,1.0314409333107064,,jakob
-3643,158,-1522,-517,1051,-370,2025-01-30 09:33:57.783220,standing,-0.15049279154589806,1.0288468657568792,,jakob
-3695,-13,-1636,-417,1245,-574,2025-01-30 09:33:57.802991,standing,-0.08058123220669816,1.0270789478070672,,jakob
-3756,-113,-1712,-221,1218,-695,2025-01-30 09:33:57.815427,standing,-0.06703270869160133,1.0263646991835371,,jakob
-3783,-186,-1742,39,1024,-717,2025-01-30 09:33:57.836776,standing,-0.09227856706654516,1.02503286623903,,jakob
-3797,-209,-1779,158,946,-687,2025-01-30 09:33:57.860812,standing,-0.1494257129989322,1.0227533847615287,,jakob
-3801,-172,-1755,279,736,-621,2025-01-30 09:33:57.884819,standing,-0.21060301544422363,1.019367846149874,,jakob
-3783,-137,-1697,353,448,-643,2025-01-30 09:33:57.884819,standing,-0.22301810276725054,1.017675482280117,,jakob
-3726,-216,-1734,489,225,-850,2025-01-30 09:33:57.899978,standing,-0.2321730390574595,1.0149829999009456,,jakob
-3700,-292,-1727,864,71,-1167,2025-01-30 09:33:57.934718,standing,-0.2309698442474439,1.0087084802220778,,jakob
-3689,-370,-1811,1300,157,-1417,2025-01-30 09:33:57.939343,standing,-0.21826289965411935,1.0078987643564528,,jakob
-3701,-442,-1834,1610,214,-1496,2025-01-30 09:33:57.947360,standing,-0.20526151705236578,1.006575602530289,,jakob
-3773,-505,-1839,1867,222,-1605,2025-01-30 09:33:57.956428,standing,-0.19227372310450935,1.0051708889359245,,jakob
-3734,-544,-1887,2011,197,-1667,2025-01-30 09:33:57.968237,standing,-0.17716322861595052,1.0034712277587006,,jakob
-3684,-483,-1919,2279,243,-1706,2025-01-30 09:33:58.009991,standing,-0.1484520343280104,0.9981808773520683,,jakob
-3672,-473,-1870,2554,205,-1729,2025-01-30 09:33:58.009991,standing,-0.13237467070684797,0.9970872609387944,,jakob
-3716,-447,-1720,2710,-27,-1746,2025-01-30 09:33:58.024085,standing,-0.09720887574293408,0.995830274509508,,jakob
-3680,-460,-1616,2664,-379,-1669,2025-01-30 09:33:58.053052,standing,0.013394911853736577,0.9949154558627895,,jakob
-3595,-482,-1445,2571,-592,-1506,2025-01-30 09:33:58.066364,standing,0.08694590530866884,0.9954461843846839,,jakob
-3498,-475,-1364,2415,-567,-1329,2025-01-30 09:33:58.081795,standing,0.20204189813847356,0.9972030994573847,,jakob
-3473,-452,-1299,2230,-330,-1112,2025-01-30 09:33:58.094517,standing,0.31165988132678807,0.9997658175321652,,jakob
-3482,-459,-1204,2101,-219,-1039,2025-01-30 09:33:58.120642,standing,0.5407499527366393,1.0085106580101348,,jakob
-3580,-379,-1107,1872,-99,-889,2025-01-30 09:33:58.142474,standing,0.6594514512902836,1.0187556637718582,,jakob
-3704,-315,-1024,1523,-80,-653,2025-01-30 09:33:58.144731,standing,0.6304071334876741,1.0198903804636845,,jakob
-3927,-295,-989,1101,-390,-364,2025-01-30 09:33:58.182392,standing,0.4557929106228139,1.035778497147097,,jakob
-4031,-282,-938,565,-775,-282,2025-01-30 09:33:58.182991,standing,0.42795098532976844,1.035984781785498,,jakob
-4032,-314,-1066,62,-1063,-187,2025-01-30 09:33:58.182991,standing,0.2964581979680419,1.0387968283216231,,jakob
-3957,-399,-1132,-382,-1487,-152,2025-01-30 09:33:58.206578,standing,0.031624319974401516,1.041752370071597,,jakob
-3842,-373,-1180,-745,-1792,-150,2025-01-30 09:33:58.232963,standing,-0.17126188173860435,1.040261947091087,,jakob
-3707,-514,-1250,-1015,-1866,-90,2025-01-30 09:33:58.257569,standing,-0.23785840050881701,1.0363195030223362,,jakob
-3657,-591,-1169,-1271,-1868,-11,2025-01-30 09:33:58.259497,standing,-0.22157836238813805,1.0359743572107136,,jakob
-3491,-645,-1083,-1464,-1885,114,2025-01-30 09:33:58.266242,standing,-0.1648663073639692,1.0349616204128087,,jakob
-3432,-717,-1024,-1609,-1641,335,2025-01-30 09:33:58.316710,standing,0.32057598038518215,1.0382713721800234,,jakob
-3469,-739,-1026,-1634,-1231,465,2025-01-30 09:33:58.316710,standing,0.41305194327068495,1.0411417686785698,,jakob
-3542,-724,-1207,-1630,-523,712,2025-01-30 09:33:58.325720,standing,0.49426168658334113,1.0443372950403864,,jakob
-3543,-685,-1233,-1667,-381,1056,2025-01-30 09:33:58.335485,standing,0.5759429272541741,1.048420984954646,,jakob
-3514,-600,-1131,-1704,-734,1355,2025-01-30 09:33:58.358281,standing,0.7617809761295606,1.0603563026958664,,jakob
-3491,-555,-1054,-1815,-889,1513,2025-01-30 09:33:58.365787,standing,0.7712084816087968,1.0648445916836435,,jakob
-3706,-605,-1181,-1688,-534,1491,2025-01-30 09:33:58.382601,standing,0.7683017441950237,1.0749393796701143,,jakob
-3922,-612,-1352,-1510,-219,1295,2025-01-30 09:33:58.417853,standing,0.6363093836519396,1.0942038367999316,,jakob
-4005,-581,-1452,-1385,-345,1160,2025-01-30 09:33:58.417853,standing,0.5338986763741045,1.0987574071633055,,jakob
-4007,-583,-1511,-1291,-661,1109,2025-01-30 09:33:58.432193,standing,0.3776486711268278,1.1038329206081867,,jakob
-3879,-531,-1526,-1296,-879,1116,2025-01-30 09:33:58.450029,standing,0.23410109090381986,1.1080626732764538,,jakob
-3713,-462,-1461,-1328,-1175,1120,2025-01-30 09:33:58.483152,standing,0.15285350921577184,1.1130344295556782,,jakob
-3506,-376,-1458,-1482,-1190,1207,2025-01-30 09:33:58.484283,standing,0.14879098732641183,1.1131674359795354,,jakob
-3443,-257,-1354,-1772,-820,1329,2025-01-30 09:33:58.499049,standing,0.24427748938866262,1.115445114676028,,jakob
-3516,-157,-1377,-2199,-333,1386,2025-01-30 09:33:58.516834,standing,0.3831556589668485,1.1198217845904537,,jakob
-3609,-139,-1453,-2503,-35,1430,2025-01-30 09:33:58.549850,standing,0.6147701179232679,1.1327477862256463,,jakob
-3678,-170,-1548,-2566,288,1286,2025-01-30 09:33:58.556392,standing,0.6142587672651997,1.1358834724901785,,jakob
-3721,-166,-1610,-2675,514,1154,2025-01-30 09:33:58.560052,standing,0.5891473717590825,1.1376002953359463,,jakob
-3823,-147,-1597,-2719,351,964,2025-01-30 09:33:58.572789,standing,0.5582949984092237,1.143296205321998,,jakob
-3754,-30,-1586,-2605,18,913,2025-01-30 09:33:58.599679,standing,0.5213849032506673,1.1546089912941073,,jakob
-3699,-59,-1580,-2451,-163,924,2025-01-30 09:33:58.612487,standing,0.499996677135753,1.1597081754499263,,jakob
-3633,-85,-1546,-2348,-194,998,2025-01-30 09:33:58.629556,standing,0.5025714063742035,1.1663826204312584,,jakob
-3626,-80,-1517,-2157,101,1026,2025-01-30 09:33:58.667829,standing,0.5815636212935885,1.182595162088107,,jakob
-3668,-92,-1522,-1837,348,1099,2025-01-30 09:33:58.667829,standing,0.585490202133671,1.1871470646575573,,jakob
-3688,-85,-1483,-1614,635,1101,2025-01-30 09:33:58.681371,standing,0.603822270598416,1.1934307582935066,,jakob
-3649,12,-1473,-1497,884,1195,2025-01-30 09:33:58.698063,standing,0.6288896256399238,1.2014597490554941,,jakob
-3640,64,-1466,-1528,1128,1243,2025-01-30 09:33:58.718365,standing,0.6547064519769752,1.2116282217390106,,jakob
-3660,138,-1404,-1685,1482,1256,2025-01-30 09:33:58.736142,standing,0.6547781596162215,1.2207069305831917,,jakob
-3732,237,-1392,-1949,1674,1222,2025-01-30 09:33:58.739309,standing,0.6222782847306485,1.2222832320382602,,jakob
-3819,345,-1384,-2243,1719,1302,2025-01-30 09:33:58.797973,standing,0.4562651057322116,1.2468617931555968,,jakob
-3872,411,-1398,-2508,1576,1277,2025-01-30 09:33:58.799371,standing,0.4269657961598867,1.2473429387035786,,jakob
-3892,351,-1434,-2681,1450,1200,2025-01-30 09:33:58.799371,standing,0.3436222682566543,1.2503398978020128,,jakob
-3876,246,-1434,-2679,1280,1064,2025-01-30 09:33:58.799371,standing,0.26164591674858345,1.2526922460883825,,jakob
-3828,149,-1422,-2470,990,926,2025-01-30 09:33:58.848413,standing,-0.019182345755512337,1.2571919726868557,,jakob
-3779,117,-1364,-2129,616,704,2025-01-30 09:33:58.849746,standing,-0.022808113705831946,1.2571700947752087,,jakob
-3708,134,-1280,-1767,408,491,2025-01-30 09:33:58.861788,standing,-0.03659405373482598,1.2568894595211855,,jakob
-3652,162,-1287,-1247,425,263,2025-01-30 09:33:58.870026,standing,-0.03438971819094175,1.256661583032229,,jakob
-3676,175,-1274,-858,488,64,2025-01-30 09:33:58.899448,standing,-0.03603975180520398,1.2558529489715107,,jakob
-3771,134,-1351,-475,528,-128,2025-01-30 09:33:58.912691,standing,-0.05250679802446762,1.255393445676416,,jakob
-3868,62,-1316,-71,313,-272,2025-01-30 09:33:58.927952,standing,-0.09817525598038718,1.2544896482708419,,jakob
-3872,43,-1257,292,-118,-379,2025-01-30 09:33:58.965997,standing,-0.26901627651470117,1.248976429081607,,jakob
-3845,125,-1214,600,-402,-644,2025-01-30 09:33:58.992314,standing,-0.38134819078420423,1.2422717664342255,,jakob
-3774,173,-1162,714,-656,-1006,2025-01-30 09:33:59.007148,standing,-0.4147860774354703,1.237660962521559,,jakob
-3705,265,-1099,711,-742,-1303,2025-01-30 09:33:59.033664,standing,-0.44574034689703,1.2287538444071044,,jakob
-3686,451,-1056,437,-626,-1557,2025-01-30 09:33:59.033664,standing,-0.4363985676474165,1.225314436818306,,jakob
-3736,454,-1178,190,-283,-1791,2025-01-30 09:33:59.039919,standing,-0.42730458569361707,1.2232080449894593,,jakob
-3850,369,-1258,-67,11,-1949,2025-01-30 09:33:59.039919,standing,-0.4409845945041743,1.2198203491858068,,jakob
-3917,157,-1311,-429,-419,-1876,2025-01-30 09:33:59.076646,standing,-0.5779457857313466,1.20517536757989,,jakob
-3856,24,-1291,-945,-773,-1509,2025-01-30 09:33:59.076646,standing,-0.5825937345400174,1.2006487986559509,,jakob
-3700,-8,-1353,-1557,-841,-1003,2025-01-30 09:33:59.082182,standing,-0.5556481316225403,1.1981927806458088,,jakob
-3527,16,-1419,-1974,-641,-624,2025-01-30 09:33:59.099313,standing,-0.45753481242236566,1.191440422002892,,jakob
-3467,-25,-1489,-2100,-300,-500,2025-01-30 09:33:59.115891,standing,-0.2900900175155331,1.1866344724730147,,jakob
-3400,-61,-1524,-1950,121,-510,2025-01-30 09:33:59.132989,standing,-0.07706959473499461,1.1842225936353006,,jakob
-3450,-60,-1552,-1768,464,-566,2025-01-30 09:33:59.155039,standing,0.18940988500175504,1.1852474226867316,,jakob
-3528,-115,-1570,-1464,751,-752,2025-01-30 09:33:59.165769,standing,0.2865470502754768,1.18724958249162,,jakob
-3639,-210,-1664,-951,790,-827,2025-01-30 09:33:59.203630,standing,0.5190914468093218,1.1992335149894615,,jakob
-3750,-310,-1673,-625,786,-701,2025-01-30 09:33:59.203630,standing,0.5191916363736176,1.2032828290328315,,jakob
-3800,-344,-1745,-285,490,-445,2025-01-30 09:33:59.214569,standing,0.4859081336025558,1.2075671548401334,,jakob
-3833,-323,-1688,-87,215,-247,2025-01-30 09:33:59.236201,standing,0.3993228678748089,1.215016658354795,,jakob
-3800,-259,-1631,17,202,-87,2025-01-30 09:33:59.249136,standing,0.3223842090048779,1.2186474659446513,,jakob
-3809,-245,-1626,174,177,-54,2025-01-30 09:33:59.265937,standing,0.2169756840308244,1.2221638526278986,,jakob
-3885,-221,-1502,318,30,-93,2025-01-30 09:33:59.282559,standing,0.12335725506737837,1.2243545268769755,,jakob
-3847,-108,-1446,346,-67,-120,2025-01-30 09:33:59.315860,standing,-0.012002630066943007,1.2257556566248113,,jakob
-3719,-28,-1439,307,-78,-217,2025-01-30 09:33:59.327378,standing,-0.043647413801691175,1.225502030668562,,jakob
-3694,62,-1353,181,-8,-254,2025-01-30 09:33:59.333912,standing,-0.047505881683035225,1.2252694962595188,,jakob
-3699,145,-1345,-11,141,-259,2025-01-30 09:33:59.348983,standing,-0.02108516593221683,1.224870321210932,,jakob
-3620,136,-1202,-269,295,-291,2025-01-30 09:33:59.375739,standing,0.07242381331677497,1.2254310510446942,,jakob
-3608,198,-1202,-607,465,-373,2025-01-30 09:33:59.383980,standing,0.10580863693665052,1.2260066396007987,,jakob
-3586,169,-1199,-920,733,-440,2025-01-30 09:33:59.399058,standing,0.1760661650898181,1.227674775254226,,jakob
-3620,158,-1227,-1252,869,-393,2025-01-30 09:33:59.419398,standing,0.2617518425496131,1.231165238848422,,jakob
-3669,199,-1277,-1714,1007,-283,2025-01-30 09:33:59.444071,standing,0.3357716894697518,1.236933154026403,,jakob
-3723,187,-1341,-1901,932,-199,2025-01-30 09:33:59.449069,standing,0.3299311049962642,1.23823046331502,,jakob
-3728,261,-1412,-2177,627,-106,2025-01-30 09:33:59.470329,standing,0.33970077355597467,1.243784726104384,,jakob
-3734,229,-1509,-2367,399,-1,2025-01-30 09:33:59.503914,standing,0.36672807773531857,1.2530467142830337,,jakob
-3663,166,-1511,-2479,140,107,2025-01-30 09:33:59.506462,standing,0.35398574718188597,1.2537625773505479,,jakob
-3611,8,-1568,-2388,30,143,2025-01-30 09:33:59.518279,standing,0.3725111919656488,1.2571129220910215,,jakob
-3604,-160,-1600,-2104,298,173,2025-01-30 09:33:59.555868,standing,0.4696776518911759,1.2694956902078194,,jakob
-3673,-303,-1711,-1764,809,203,2025-01-30 09:33:59.555868,standing,0.459998531201379,1.2731204594098113,,jakob
-3786,-358,-1817,-1311,1167,124,2025-01-30 09:33:59.555868,standing,0.42190336654607197,1.2765560672945608,,jakob
-3951,-340,-1805,-714,1092,19,2025-01-30 09:33:59.616210,standing,0.16640826250448273,1.2902468575637458,,jakob
-3901,-293,-1783,-323,766,-114,2025-01-30 09:33:59.631544,standing,0.08035177128402049,1.291709350821046,,jakob
-3789,-268,-1655,-59,560,-352,2025-01-30 09:33:59.634542,standing,0.0617953103388671,1.291874995709122,,jakob
-3725,-218,-1582,130,377,-563,2025-01-30 09:33:59.639705,standing,0.04177336339335236,1.2920825047503681,,jakob
-3690,-160,-1531,100,386,-742,2025-01-30 09:33:59.648233,standing,0.03192827617606571,1.2923267909184069,,jakob
-3733,-68,-1520,-50,320,-915,2025-01-30 09:33:59.662796,standing,0.05298426212916718,1.2928121240068235,,jakob
-3645,35,-1465,-330,74,-1060,2025-01-30 09:33:59.698195,standing,0.18026623568937541,1.2960773459578327,,jakob
-3552,160,-1356,-808,87,-1019,2025-01-30 09:33:59.710996,standing,0.23750419461919225,1.2981703459075236,,jakob
-3539,231,-1296,-1465,378,-922,2025-01-30 09:33:59.714691,standing,0.25011011941204214,1.2988734883036794,,jakob
-3575,274,-1302,-2158,572,-876,2025-01-30 09:33:59.722803,standing,0.30477583629858285,1.3006334043869958,,jakob
-3558,252,-1299,-2706,549,-869,2025-01-30 09:33:59.741387,standing,0.4493682940074633,1.3061261311112033,,jakob
-3489,149,-1292,-3135,851,-837,2025-01-30 09:33:59.751859,standing,0.5025650659737568,1.3100194738739959,,jakob
-3644,46,-1323,-3385,1148,-784,2025-01-30 09:33:59.777679,standing,0.6180390079131645,1.3213335481490311,,jakob
