acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,velocity,relative_position,prev_label_block,person
-3779,129,-827,-718,296,-73,2025-01-30 09:42:26.734425,standing,0.0,1.0,,sara
-3809,95,-795,-698,594,-39,2025-01-30 09:42:26.752215,standing,0.03372475714285705,1.0002399853718287,,sara
-3842,108,-835,-773,620,20,2025-01-30 09:42:26.775939,standing,0.04474780499999971,1.0009686568747704,,sara
-3885,122,-921,-778,358,-44,2025-01-30 09:42:26.785511,standing,0.04309157189285679,1.0012964097612287,,sara
-3852,116,-955,-634,62,-162,2025-01-30 09:42:26.809691,standing,0.05425326472678513,1.0022170899368466,,sara
-3752,154,-906,-466,33,-233,2025-01-30 09:42:26.825912,standing,0.07385606291901713,1.003030713654201,,sara
-3738,117,-840,-479,213,-228,2025-01-30 09:42:26.844008,standing,0.11034930548735189,1.004337335806582,,sara
-3748,124,-807,-557,437,-102,2025-01-30 09:42:26.859086,standing,0.1402005202129842,1.005815174978783,,sara
-3810,159,-838,-747,435,-23,2025-01-30 09:42:26.867485,standing,0.14482910848804922,1.0067492096359816,,sara
-3902,152,-968,-813,337,74,2025-01-30 09:42:26.883795,standing,0.1347450530636466,1.008525908210756,,sara
-3894,137,-1009,-724,242,43,2025-01-30 09:42:26.899994,standing,0.10266793612474984,1.0100205947132097,,sara
-3908,103,-955,-612,143,-13,2025-01-30 09:42:26.917908,standing,0.06574998503279787,1.0111906263009014,,sara
-3856,128,-871,-573,-25,-67,2025-01-30 09:42:26.934014,standing,0.04975025006687213,1.0119135456303288,,sara
-3744,117,-779,-724,37,-22,2025-01-30 09:42:26.951247,standing,0.05192795684924271,1.0125972869250548,,sara
-3771,137,-829,-791,351,-49,2025-01-30 09:42:26.968009,standing,0.06468076186392321,1.0133617167340288,,sara
-3813,162,-829,-773,585,-6,2025-01-30 09:42:27.017751,standing,0.10251940377072655,1.0166241179804956,,sara
-3860,157,-868,-779,542,-4,2025-01-30 09:42:27.040723,standing,0.08810618215361865,1.0183286368495688,,sara
-3922,156,-858,-799,346,-89,2025-01-30 09:42:27.040723,standing,0.06595801590308048,1.0189272724053648,,sara
-3924,106,-856,-883,185,-255,2025-01-30 09:42:27.045713,standing,0.050762529393640676,1.01915366400379,,sara
-3865,102,-897,-909,50,-292,2025-01-30 09:42:27.050729,standing,0.03616450578110147,1.0193229819102159,,sara
-3841,96,-923,-859,38,-263,2025-01-30 09:42:27.066764,standing,0.00566508406347483,1.019579678942475,,sara
-3836,98,-924,-832,-10,-241,2025-01-30 09:42:27.082267,standing,0.0,1.019579678942475,,sara
-3823,55,-888,-752,-286,-280,2025-01-30 09:42:27.103314,standing,0.003953829285714176,1.0196129654404655,,sara
-3790,35,-882,-601,-374,-325,2025-01-30 09:42:27.116469,standing,-0.0009114535714286182,1.0196081693717727,,sara
-3832,7,-961,-409,-206,-329,2025-01-30 09:42:27.132758,standing,-0.02067539500000006,1.0194734567681107,,sara
-3930,43,-936,-207,-90,-281,2025-01-30 09:42:27.169454,standing,-0.11043801382142901,1.0175640957939647,,sara
-3987,53,-941,-103,-356,-274,2025-01-30 09:42:27.169454,standing,-0.13085897027321472,1.0166209954603505,,sara
-3913,131,-914,-20,-744,-355,2025-01-30 09:42:27.187083,standing,-0.15136394461669686,1.0146770106094516,,sara
-3724,128,-812,-91,-795,-366,2025-01-30 09:42:27.199383,standing,-0.14157296167157635,1.013272996560889,,sara
-3686,102,-761,-221,-498,-318,2025-01-30 09:42:27.215911,standing,-0.10002162787371194,1.0117225647686974,,sara
-3733,77,-790,-378,-248,-253,2025-01-30 09:42:27.231308,standing,-0.03773270862288357,1.0109049640211696,,sara
-3803,81,-827,-532,-174,-179,2025-01-30 09:42:27.247014,standing,0.03170094537968921,1.010878922670203,,sara
-3770,125,-828,-586,-188,-148,2025-01-30 09:42:27.262787,standing,0.09093207953927612,1.0116426385707924,,sara
-3751,120,-761,-660,-115,-154,2025-01-30 09:42:27.283252,standing,0.15332064341945506,1.0136048728607772,,sara
-3748,88,-763,-680,56,-174,2025-01-30 09:42:27.320075,standing,0.24989000339133932,1.01943092859873,,sara
-3788,75,-702,-736,241,-159,2025-01-30 09:42:27.333287,standing,0.2673961803646294,1.0220986516881474,,sara
-3836,83,-710,-794,247,-105,2025-01-30 09:42:27.333287,standing,0.27138351420354073,1.0242002912303472,,sara
-3849,58,-765,-734,262,-9,2025-01-30 09:42:27.338656,standing,0.2662743484933636,1.0253258240945198,,sara
-3779,88,-802,-642,454,128,2025-01-30 09:42:27.365123,standing,0.29784110106869527,1.0311570518723119,,sara
-3752,114,-827,-555,707,213,2025-01-30 09:42:27.380701,standing,0.3162970931581176,1.034891074414729,,sara
-3760,145,-779,-454,837,215,2025-01-30 09:42:27.395081,standing,0.33572350992878297,1.0385505298796927,,sara
-3775,201,-721,-381,1167,79,2025-01-30 09:42:27.410946,standing,0.3504406915752008,1.0427984028327366,,sara
-3848,229,-727,-355,1308,-82,2025-01-30 09:42:27.427514,standing,0.3533919712821549,1.0473467206284646,,sara
-3873,294,-823,-383,1227,-243,2025-01-30 09:42:27.437840,standing,0.3357223727180471,1.050120056005014,,sara
-3808,321,-820,-467,963,-175,2025-01-30 09:42:27.462685,standing,0.3007461647964305,1.0562784598838293,,sara
-3855,248,-871,-677,771,-59,2025-01-30 09:42:27.476339,standing,0.2554749994137519,1.059234189631597,,sara
-3922,199,-891,-1054,604,88,2025-01-30 09:42:27.492557,standing,0.18124661372877862,1.0619844242095655,,sara
-3998,181,-968,-1271,341,161,2025-01-30 09:42:27.514911,standing,0.0568536101851968,1.064032389435649,,sara
-4038,148,-996,-1250,112,71,2025-01-30 09:42:27.532897,standing,-0.04310062318120608,1.0641108825446945,,sara
-3917,208,-1010,-1167,-382,90,2025-01-30 09:42:27.540918,standing,-0.07679373273643161,1.0637331276951392,,sara
-3794,150,-993,-1102,-540,60,2025-01-30 09:42:27.557506,standing,-0.12204267752818165,1.0624392854345241,,sara
-3797,86,-1003,-1000,-406,-28,2025-01-30 09:42:27.575109,standing,-0.12816205508034406,1.0607205102163315,,sara
-3821,39,-999,-981,-510,-185,2025-01-30 09:42:27.619146,standing,-0.0506027423263269,1.057684481511364,,sara
-3762,-15,-901,-952,-662,-169,2025-01-30 09:42:27.619146,standing,-0.021315462352867798,1.0574069292411123,,sara
-3731,-14,-879,-873,-598,-169,2025-01-30 09:42:27.619146,standing,0.004507453621918348,1.0573439602986592,,sara
-3768,-13,-874,-759,-458,-148,2025-01-30 09:42:27.640085,standing,0.03529717142857126,1.0576395952876763,,sara
-3863,27,-850,-687,-195,-102,2025-01-30 09:42:27.656724,standing,0.047354567857142635,1.0581779460109582,,sara
-3913,69,-803,-636,-155,-152,2025-01-30 09:42:27.674556,standing,0.0474068966071427,1.0588369720516084,,sara
-3841,140,-817,-697,-74,-94,2025-01-30 09:42:27.683899,standing,0.0436884903482141,1.059168555279038,,sara
-3791,102,-840,-626,80,-92,2025-01-30 09:42:27.700537,standing,0.04367889011651762,1.0597354648874586,,sara
-3764,72,-864,-557,179,-97,2025-01-30 09:42:27.716937,standing,0.050772659896406,1.0603407403795853,,sara
-3812,99,-876,-448,65,-81,2025-01-30 09:42:27.733971,standing,0.057189044044442666,1.0610590510157831,,sara
-3877,97,-825,-380,-110,-36,2025-01-30 09:42:27.751030,standing,0.05596238184222043,1.0618116393274162,,sara
-3885,63,-845,-329,-170,13,2025-01-30 09:42:27.767498,standing,0.050294125607252285,1.0624931404232039,,sara
-3833,16,-866,-240,-110,18,2025-01-30 09:42:27.783926,standing,0.04803757361260393,1.063122773047208,,sara
-3776,-8,-838,-139,-59,-57,2025-01-30 09:42:27.800221,standing,0.05713530921768796,1.0637926344522555,,sara
-3762,25,-838,12,38,-182,2025-01-30 09:42:27.818731,standing,0.07909516518537496,1.0647801333932634,,sara
-3789,103,-862,169,194,-220,2025-01-30 09:42:27.833823,standing,0.09424256692610619,1.0658026645298144,,sara
-3846,134,-880,187,109,-184,2025-01-30 09:42:27.850916,standing,0.10090949286551514,1.0671047404290923,,sara
-3887,193,-841,94,-233,-153,2025-01-30 09:42:27.867395,standing,0.0999955389365251,1.06839576828606,,sara
-3842,150,-852,-27,-466,-134,2025-01-30 09:42:27.917846,standing,0.09499576198969885,1.0722298732365738,,sara
-3779,111,-846,-121,-514,-61,2025-01-30 09:42:27.934918,standing,0.0873071510330709,1.07344234801605,,sara
-3803,69,-821,-54,-381,-4,2025-01-30 09:42:27.941060,standing,0.07889246062427444,1.0738399424115368,,sara
-3883,37,-770,157,-210,130,2025-01-30 09:42:27.949330,standing,0.06461624473591777,1.074301620395881,,sara
-3950,68,-780,316,-167,188,2025-01-30 09:42:27.950602,standing,0.058963181070550444,1.0743628537704653,,sara
-3897,30,-791,404,-301,73,2025-01-30 09:42:27.966103,standing,0.023629004159879938,1.0748566785903726,,sara
-3855,80,-796,427,-385,1,2025-01-30 09:42:27.983729,standing,-0.004243246048114203,1.0749850262428173,,sara
-3764,149,-811,441,-365,-37,2025-01-30 09:42:27.995246,standing,-0.007996088571428613,1.0749481898619864,,sara
-3807,159,-773,481,-235,0,2025-01-30 09:42:28.012663,standing,0.0008832907142855329,1.0749543435717346,,sara
-3862,137,-780,449,-147,30,2025-01-30 09:42:28.028987,standing,0.008908239999999904,1.0750125108156385,,sara
-3836,130,-785,332,-155,-61,2025-01-30 09:42:28.044152,standing,0.014948357142857194,1.0751031875500672,,sara
-3817,176,-776,177,-181,-108,2025-01-30 09:42:28.066166,standing,0.0469074535714287,1.07564128361421,,sara
-3714,180,-764,91,-14,-112,2025-01-30 09:42:28.083974,standing,0.08019080089285728,1.076529923341746,,sara
-3757,233,-719,-12,153,-81,2025-01-30 09:42:28.093510,standing,0.0954507922767858,1.077184596645186,,sara
-3809,227,-723,-141,174,-104,2025-01-30 09:42:28.112393,standing,0.1209989555200893,1.0787834369340341,,sara
-3885,206,-726,-247,205,-137,2025-01-30 09:42:28.127857,standing,0.12447041345837052,1.080264389705824,,sara
-3851,100,-766,-278,219,-141,2025-01-30 09:42:28.146018,standing,0.10409428492830902,1.0818795649572077,,sara
-3878,63,-764,-296,179,-145,2025-01-30 09:42:28.161199,standing,0.07544576925332208,1.0829381988754303,,sara
-3872,78,-790,-271,95,-144,2025-01-30 09:42:28.176956,standing,0.04970372079065591,1.083703215101557,,sara
-3847,131,-789,-269,17,-128,2025-01-30 09:42:28.193965,standing,0.03175249403683737,1.0842405023930188,,sara
-3817,186,-796,-321,43,-115,2025-01-30 09:42:28.217141,standing,0.017318743620709655,1.0846806944785634,,sara
-3822,171,-793,-346,145,-40,2025-01-30 09:42:28.217141,standing,0.013909949296816972,1.0848021455015093,,sara
-3836,191,-810,-419,180,-53,2025-01-30 09:42:28.233892,standing,0.009959971831976062,1.0849574234098274,,sara
-3854,154,-811,-475,141,-46,2025-01-30 09:42:28.252844,standing,-0.0034925828571430975,1.084930946837704,,sara
-3853,151,-816,-482,95,-72,2025-01-30 09:42:28.267001,standing,-0.0035999228571429393,1.0849105611945487,,sara
-3809,153,-800,-520,-49,-89,2025-01-30 09:42:28.288984,standing,-0.0072386878571429865,1.0848469099644833,,sara
-3844,171,-764,-616,-24,-98,2025-01-30 09:42:28.303114,standing,-0.004158257142857355,1.084823407495112,,sara
-3829,157,-760,-670,77,-93,2025-01-30 09:42:28.319038,standing,0.0,1.084823407495112,,sara
-3854,157,-816,-748,162,-92,2025-01-30 09:42:28.334018,standing,0.0027391999999999907,1.084839820781512,,sara
-3824,170,-791,-775,138,-79,2025-01-30 09:42:28.354465,standing,0.008397874999999834,1.084908505321562,,sara
-3772,161,-809,-739,183,-32,2025-01-30 09:42:28.366894,standing,0.0031782728571426717,1.0849243064228984,,sara
-3835,138,-790,-746,257,-47,2025-01-30 09:42:28.384312,standing,-0.0005100985714286733,1.0849207524641316,,sara
-3869,148,-802,-784,231,-43,2025-01-30 09:42:28.400681,standing,-0.005062697857142879,1.0848876039436421,,sara
-3871,190,-788,-855,199,-74,2025-01-30 09:42:28.417810,standing,-0.016431605000000023,1.084775021158824,,sara
-3863,193,-749,-942,160,-65,2025-01-30 09:42:28.467428,standing,-0.10017327332142889,1.0824770468853409,,sara
-3863,150,-795,-944,232,-57,2025-01-30 09:42:28.467428,standing,-0.11625746679821472,1.0816313585795265,,sara
-3893,140,-777,-945,178,-54,2025-01-30 09:42:28.467428,standing,-0.13228745060116126,1.0806604304032887,,sara
-3892,119,-830,-928,10,-106,2025-01-30 09:42:28.484489,standing,-0.15816209664253186,1.078723425636973,,sara
-3863,129,-806,-901,-81,-109,2025-01-30 09:42:28.517252,standing,-0.19790075466754833,1.0741607880534303,,sara
-3815,148,-769,-882,-96,-106,2025-01-30 09:42:28.533679,standing,-0.2012177183627424,1.0716032787047813,,sara
-3821,155,-758,-851,-39,-69,2025-01-30 09:42:28.533679,standing,-0.19254968958746238,1.070068452616653,,sara
-3805,163,-765,-848,139,-51,2025-01-30 09:42:28.545896,standing,-0.18273022367951786,1.0682815823276537,,sara
-3847,137,-755,-828,176,-102,2025-01-30 09:42:28.562088,standing,-0.17447270678125634,1.0660272257432817,,sara
-3877,130,-799,-815,48,-158,2025-01-30 09:42:28.575812,standing,-0.16525892858505078,1.0642101242263322,,sara
-3815,131,-770,-810,15,-174,2025-01-30 09:42:28.592645,standing,-0.15699598215579824,1.0620959535322294,,sara
-3803,155,-740,-804,89,-160,2025-01-30 09:42:28.611459,standing,-0.1473050987622941,1.0598649797658377,,sara
-3817,126,-788,-821,213,-124,2025-01-30 09:42:28.617132,standing,-0.13692910168132227,1.0592367087546966,,sara
-3828,115,-821,-769,262,-161,2025-01-30 09:42:28.644056,standing,-0.11081275516868476,1.056642361635838,,sara
-3810,106,-748,-788,286,-135,2025-01-30 09:42:28.660388,standing,-0.10527211741025051,1.0552669182586027,,sara
-3845,107,-763,-727,281,-114,2025-01-30 09:42:28.675241,standing,-0.10442197439688096,1.0540523558555561,,sara
-3862,110,-801,-632,312,-145,2025-01-30 09:42:28.685513,standing,-0.10530537853417991,1.053212080558253,,sara
-3874,129,-812,-599,236,-219,2025-01-30 09:42:28.708241,standing,-0.11888811532175676,1.0512217602797764,,sara
-3828,134,-818,-588,215,-197,2025-01-30 09:42:28.724115,standing,-0.13102873098424028,1.0496726328713242,,sara
-3857,113,-765,-508,200,-178,2025-01-30 09:42:28.741149,standing,-0.14175463729217108,1.0478586349813077,,sara
-3860,90,-807,-498,185,-127,2025-01-30 09:42:28.750105,standing,-0.1393176282847054,1.046877112787737,,sara
-3822,99,-774,-396,183,-129,2025-01-30 09:42:28.774778,standing,-0.13235174687047013,1.044264701067309,,sara
-3815,122,-783,-363,210,-141,2025-01-30 09:42:28.818177,standing,-0.12127026238408979,1.039976803104702,,sara
-3804,139,-765,-385,245,-169,2025-01-30 09:42:28.819199,standing,-0.1149351892648853,1.039882721080231,,sara
-3838,137,-795,-369,419,-167,2025-01-30 09:42:28.832635,standing,-0.10662599265878406,1.0387228480481598,,sara
-3848,124,-743,-339,449,-100,2025-01-30 09:42:28.835139,standing,-0.10149322445441629,1.0385197356700115,,sara
-3849,88,-785,-320,406,-141,2025-01-30 09:42:28.850766,standing,-0.10258006608883838,1.0372758350378548,,sara
-3842,72,-836,-297,443,-164,2025-01-30 09:42:28.870832,standing,-0.10516213992725386,1.03564958042761,,sara
-3840,78,-824,-230,424,-147,2025-01-30 09:42:28.887869,standing,-0.10219185864517709,1.0342723373456975,,sara
-3800,117,-846,-232,392,-151,2025-01-30 09:42:28.902693,standing,-0.09803523714148978,1.033115368600772,,sara
-3836,145,-826,-197,412,-110,2025-01-30 09:42:28.927272,standing,-0.09287012885584404,1.0312866555663065,,sara
-3847,93,-833,-138,440,-140,2025-01-30 09:42:28.939252,standing,-0.08642106527019482,1.0304497438469284,,sara
-3829,71,-870,-75,505,-152,2025-01-30 09:42:28.953587,standing,-0.08165972272097083,1.0295107455280001,,sara
-3825,94,-864,-13,496,-144,2025-01-30 09:42:28.971793,standing,-0.07757673658492228,1.028380855874988,,sara
-3839,79,-826,27,408,-132,2025-01-30 09:42:28.982807,standing,-0.07454755118424763,1.0277277457163272,,sara
-3820,99,-825,50,328,-97,2025-01-30 09:42:28.998696,standing,-0.07533718933932099,1.026798827980271,,sara
-3862,80,-809,72,290,-109,2025-01-30 09:42:29.014955,standing,-0.08066375630092638,1.0258087583774342,,sara
-3855,91,-817,82,269,-140,2025-01-30 09:42:29.038129,standing,-0.09329929562873729,1.0242335765090373,,sara
-3854,103,-848,125,250,-130,2025-01-30 09:42:29.053662,standing,-0.1014379608473004,1.0230526193462806,,sara
-3842,156,-852,141,234,-89,2025-01-30 09:42:29.065981,standing,-0.10652043851922109,1.0220528758223557,,sara
-3838,99,-873,99,266,-97,2025-01-30 09:42:29.118423,standing,-0.1457326580218314,1.0168731359635699,,sara
-3844,123,-816,48,227,-92,2025-01-30 09:42:29.118423,standing,-0.14673888226359705,1.0157323963340326,,sara
-3878,141,-822,65,131,-159,2025-01-30 09:42:29.118423,standing,-0.14389479529327442,1.0145992094002578,,sara
-3827,108,-850,67,92,-195,2025-01-30 09:42:29.137096,standing,-0.13771373267146794,1.0125495579334338,,sara
-3793,126,-821,36,207,-158,2025-01-30 09:42:29.152669,standing,-0.12809164746646615,1.0109366953786565,,sara
-3808,113,-815,53,309,-113,2025-01-30 09:42:29.170422,standing,-0.11208776437885734,1.0092766135596098,,sara
-3828,110,-853,44,294,-90,2025-01-30 09:42:29.186715,standing,-0.09360026830277182,1.0079726284319177,,sara
-3821,53,-824,24,296,-120,2025-01-30 09:42:29.206509,standing,-0.07643589631620494,1.0066634045691463,,sara
-3834,67,-834,14,285,-128,2025-01-30 09:42:29.214558,standing,-0.06963022221468045,1.0062054347445133,,sara
-3818,87,-842,52,288,-105,2025-01-30 09:42:29.251689,standing,-0.06614871110394642,1.0042405005109127,,sara
-3835,82,-861,72,319,-65,2025-01-30 09:42:29.251689,standing,-0.06366270412017765,1.0037344845922371,,sara
-3852,110,-848,93,295,-46,2025-01-30 09:42:29.266701,standing,-0.06339618605702596,1.002990635458786,,sara
-3837,101,-889,104,237,-41,2025-01-30 09:42:29.282837,standing,-0.06400681103988914,1.002188784771488,,sara
-3840,106,-873,117,250,-84,2025-01-30 09:42:29.303347,standing,-0.066842270487895,1.0011415545005227,,sara
-3820,118,-899,127,233,-94,2025-01-30 09:42:29.319499,standing,-0.06736509982064323,1.0002960602494917,,sara
-3845,58,-845,189,218,-78,2025-01-30 09:42:29.338329,standing,-0.06709034482961122,0.9993087115369784,,sara
-3831,77,-892,208,197,-95,2025-01-30 09:42:29.354248,standing,-0.06587352187384515,0.9984834110433444,,sara
-3843,64,-872,207,149,-115,2025-01-30 09:42:29.357759,standing,-0.0625798457801529,0.9983076367725171,,sara
-3828,81,-888,191,67,-92,2025-01-30 09:42:29.381808,standing,-0.058780917062574,0.9971702944324985,,sara
-3814,122,-846,137,92,-80,2025-01-30 09:42:29.419109,standing,-0.06234290263801711,0.9954069303327848,,sara
-3838,90,-848,140,153,-85,2025-01-30 09:42:29.431184,standing,-0.06259813250611632,0.9948185209440258,,sara
-3877,126,-910,95,98,-165,2025-01-30 09:42:29.439940,standing,-0.059637091595096246,0.9944013664800981,,sara
-3818,114,-895,108,56,-144,2025-01-30 09:42:29.449501,standing,-0.0550230377296272,0.9939742640861635,,sara
-3801,118,-871,111,48,-132,2025-01-30 09:42:29.462922,standing,-0.049846519414574464,0.9934260516393779,,sara
-3803,112,-877,79,82,-144,2025-01-30 09:42:29.483008,standing,-0.043623936300988535,0.992695096953756,,sara
-3847,128,-831,26,113,-103,2025-01-30 09:42:29.494671,standing,-0.03910180877165338,0.9923193405272247,,sara
-3867,97,-843,-2,79,-130,2025-01-30 09:42:29.501866,standing,-0.03552270404735642,0.9921101979296139,,sara
-3825,94,-841,-62,13,-168,2025-01-30 09:42:29.517508,standing,-0.030294155987845833,0.9917095079224798,,sara
-3789,142,-875,-101,8,-165,2025-01-30 09:42:29.545818,standing,-0.022247926759882533,0.9911316739285648,,sara
-3816,132,-911,-100,37,-99,2025-01-30 09:42:29.553332,standing,-0.01782400327903136,0.9910145771540734,,sara
-3832,101,-872,-107,70,-96,2025-01-30 09:42:29.578675,standing,-0.008551510972222736,0.9907562375653076,,sara
-3840,144,-845,-163,59,-99,2025-01-30 09:42:29.595320,standing,-0.0024848607142856985,0.9907396933626719,,sara
-3874,131,-861,-245,29,-136,2025-01-30 09:42:29.609949,standing,-0.004305105714285767,0.9907145016060741,,sara
-3836,140,-877,-338,-11,-122,2025-01-30 09:42:29.621100,standing,0.0,0.9907145016060741,,sara
-3798,166,-865,-412,-14,-104,2025-01-30 09:42:29.643470,standing,0.0017416642857141188,0.9907300860181026,,sara
-3816,158,-854,-481,10,-82,2025-01-30 09:42:29.654011,standing,0.0038549942857141525,0.9907463402160089,,sara
-3820,94,-829,-531,116,-97,2025-01-30 09:42:29.669348,standing,0.0073727149999999455,0.9907915703479909,,sara
-3832,62,-888,-543,150,-141,2025-01-30 09:42:29.717738,standing,0.006083314285714334,0.9909093189793052,,sara
-3855,124,-872,-577,142,-125,2025-01-30 09:42:29.717738,standing,0.0,0.9909093189793052,,sara
-3850,134,-853,-626,123,-145,2025-01-30 09:42:29.751417,standing,0.002622150714285463,0.9909446435448678,,sara
-3801,163,-810,-680,104,-99,2025-01-30 09:42:29.753273,standing,0.0003910857142856992,0.9909449338869021,,sara
-3806,131,-808,-762,114,-64,2025-01-30 09:42:29.759003,standing,0.0019236428571428109,0.9909493428763306,,sara
-3821,66,-797,-807,141,-106,2025-01-30 09:42:29.759003,standing,0.0038571428571427765,0.9909647714477592,,sara
-3841,70,-858,-837,132,-147,2025-01-30 09:42:29.819686,standing,0.006718474999999508,0.9911278503351292,,sara
-3854,99,-856,-890,145,-147,2025-01-30 09:42:29.840234,standing,-0.009129182857143165,0.9910528157553897,,sara
-3852,176,-863,-961,121,-124,2025-01-30 09:42:29.843629,standing,-0.0028833250000000355,0.9910489002000398,,sara
-3866,186,-831,-1064,108,-118,2025-01-30 09:42:29.850510,standing,-0.00639441500000004,0.9910313002121938,,sara
-3842,143,-838,-1155,50,-160,2025-01-30 09:42:29.850510,standing,0.0,0.9910313002121938,,sara
-3836,104,-868,-1161,70,-187,2025-01-30 09:42:29.866618,standing,0.0047978828571428106,0.9910622139310189,,sara
-3767,82,-835,-1128,93,-225,2025-01-30 09:42:29.917976,standing,0.0452317242857141,0.9919914182893652,,sara
-3789,97,-830,-1159,82,-224,2025-01-30 09:42:29.917976,standing,0.05257728092857117,0.9923736079653652,,sara
-3809,81,-795,-1204,133,-149,2025-01-30 09:42:29.917976,standing,0.05505555973928538,0.9927936238718509,,sara
-3883,82,-838,-1261,204,-130,2025-01-30 09:42:29.925748,standing,0.051725433180892545,0.9931170267864352,,sara
-3885,84,-852,-1264,163,-138,2025-01-30 09:42:29.950369,standing,0.03290688795041931,0.9939250491000579,,sara
-3835,81,-859,-1248,157,-166,2025-01-30 09:42:29.968178,standing,0.014177624267184032,0.994248739555941,,sara
-3838,100,-884,-1252,95,-158,2025-01-30 09:42:29.985375,standing,-0.0007064983747465843,0.9943365284846394,,sara
-3820,111,-882,-1247,76,-158,2025-01-30 09:42:29.992893,standing,-0.0033025500000000616,0.9943265970562793,,sara
-3845,91,-862,-1287,29,-209,2025-01-30 09:42:30.017175,standing,-0.004353415714285857,0.9942843132001297,,sara
-3846,86,-841,-1269,57,-263,2025-01-30 09:42:30.030620,standing,-0.003082746428571507,0.9942677341898368,,sara
-3822,61,-845,-1280,80,-278,2025-01-30 09:42:30.053429,standing,-0.012186522857143148,0.9941565492298974,,sara
-3861,64,-842,-1276,44,-224,2025-01-30 09:42:30.057657,standing,-0.014766316714286014,0.994111997079987,,sara
-3858,74,-808,-1271,66,-186,2025-01-30 09:42:30.072371,standing,-0.02262518087857173,0.9938962711134371,,sara
-3851,83,-812,-1246,66,-116,2025-01-30 09:42:30.100326,standing,-0.03069910397750045,0.9933126486988058,,sara
-3806,56,-839,-1233,80,-112,2025-01-30 09:42:30.103857,standing,-0.029973756635768303,0.9932291223211984,,sara
-3811,42,-860,-1186,123,-169,2025-01-30 09:42:30.122997,standing,-0.026068897375408438,0.9928115337161291,,sara
-3852,55,-847,-1169,86,-160,2025-01-30 09:42:30.149653,standing,-0.009952332506638108,0.9924413588052036,,sara
-3796,50,-843,-1093,82,-150,2025-01-30 09:42:30.154035,standing,0.0031362599999999446,0.9924468560417316,,sara
-3827,82,-833,-1096,147,-209,2025-01-30 09:42:30.173789,standing,0.012064049999999838,0.9925421813392116,,sara
-3798,99,-826,-1055,268,-175,2025-01-30 09:42:30.217873,standing,0.039265256071428264,0.9934366651591487,,sara
-3840,119,-856,-1015,308,-143,2025-01-30 09:42:30.217873,standing,0.04340913612499962,0.9937595096767202,,sara
-3819,75,-841,-1022,328,-75,2025-01-30 09:42:30.241828,standing,0.04940049003303505,0.9946280141974491,,sara
-3833,70,-834,-1033,321,-77,2025-01-30 09:42:30.241828,standing,0.046987608388526,0.9950036864931286,,sara
-3844,57,-854,-992,273,-52,2025-01-30 09:42:30.253727,standing,0.041017532254813915,0.9954113736494904,,sara
-3848,74,-842,-960,213,-93,2025-01-30 09:42:30.277520,standing,0.025183710642073073,0.9960219055154899,,sara
-3852,128,-875,-950,164,-100,2025-01-30 09:42:30.296089,standing,0.00778275868139771,0.9962574145365786,,sara
-3862,115,-898,-970,172,-31,2025-01-30 09:42:30.302658,standing,-0.004462227857142896,0.9962456895866612,,sara
-3848,70,-891,-975,189,-39,2025-01-30 09:42:30.329340,standing,-0.004516881428571524,0.9961974818145503,,sara
-3791,36,-892,-917,230,-87,2025-01-30 09:42:30.337280,standing,0.0028243714285714,0.9962064520182073,,sara
-3799,73,-878,-856,277,-118,2025-01-30 09:42:30.361875,standing,0.020554392857142938,0.9964086661351359,,sara
-3796,75,-891,-832,220,-149,2025-01-30 09:42:30.373148,standing,0.03238594535714292,0.9966427505147982,,sara
-3822,89,-864,-743,103,-188,2025-01-30 09:42:30.394124,standing,0.05270155094642851,0.9973430820919875,,sara
-3827,82,-852,-763,106,-203,2025-01-30 09:42:30.401027,standing,0.055041564113392755,0.997633306405167,,sara
-3831,60,-872,-737,141,-223,2025-01-30 09:42:30.420162,standing,0.06301875376486582,0.998515875671621,,sara
-3824,86,-893,-722,88,-188,2025-01-30 09:42:30.436633,standing,0.06811508107662236,0.9993590781912255,,sara
-3803,78,-891,-725,147,-170,2025-01-30 09:42:30.461040,standing,0.07156072059421972,1.0006894554121009,,sara
-3827,51,-880,-706,190,-101,2025-01-30 09:42:30.471005,standing,0.0667441774216516,1.0012264766839778,,sara
-3866,36,-862,-611,141,-121,2025-01-30 09:42:30.518268,standing,0.048552882836282917,1.0033431000664166,,sara
-3873,48,-856,-573,121,-124,2025-01-30 09:42:30.518268,standing,0.04338238155161152,1.0037011305474008,,sara
-3820,102,-813,-558,7,-150,2025-01-30 09:42:30.518268,standing,0.04082040533117372,1.0040292652186216,,sara
-3799,131,-852,-533,75,-70,2025-01-30 09:42:30.533671,standing,0.045567707207471976,1.0045489445235283,,sara
-3784,80,-868,-540,171,-54,2025-01-30 09:42:30.552410,standing,0.059418246847098226,1.0053187993754324,,sara
-3813,68,-866,-478,205,-128,2025-01-30 09:42:30.569516,standing,0.07459191307617175,1.0062154223230801,,sara
-3842,55,-831,-445,153,-154,2025-01-30 09:42:30.587042,standing,0.08857609599379158,1.0073331493764928,,sara
-3811,90,-869,-459,133,-166,2025-01-30 09:42:30.603381,standing,0.09551456690838761,1.0085073474163073,,sara
-3818,132,-831,-521,196,-78,2025-01-30 09:42:30.620819,standing,0.09441327427725381,1.0097988204337904,,sara
