acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp,velocity,relative_position,prev_label_block,person
-3717,263,851,-246,421,-217,standing,2025-02-12 12:06:32.163237,-2.9252207487855943,-0.36789848284457427,,sara
-3746,225,830,-298,296,-184,standing,2025-02-12 12:06:32.165375,-2.8001396556320293,-0.3726697286232141,,sara
-3753,218,803,-367,148,-180,standing,2025-02-12 12:06:32.186478,-2.8754134199932855,-0.4193963803021265,,sara
-3716,242,856,-425,71,-138,standing,2025-02-12 12:06:32.192511,-2.79204169756505,-0.4327261356085619,,sara
-3708,237,844,-484,113,-155,standing,2025-02-12 12:06:32.226584,-2.9727744884010843,-0.5093933036351088,,sara
-3667,265,875,-539,191,-120,standing,2025-02-12 12:06:32.229043,-2.845139136838173,-0.5149696024275546,,sara
-3674,234,884,-617,80,-143,standing,2025-02-12 12:06:32.245972,-2.8335135992819787,-0.5524598600865152,,sara
-3653,170,893,-623,18,-128,standing,2025-02-12 12:06:32.259095,-2.7829302864607373,-0.5811980133522883,,sara
-3651,183,887,-646,95,-57,standing,2025-02-12 12:06:32.278460,-2.7728791614234156,-0.6231554844356527,,sara
-3618,164,940,-695,266,32,standing,2025-02-12 12:06:32.294583,-2.7517949062093883,-0.6578910698182376,,sara
-3702,142,941,-741,435,65,standing,2025-02-12 12:06:32.310090,-2.747277373756062,-0.6911472736841956,,sara
-3764,163,890,-715,354,8,standing,2025-02-12 12:06:32.349362,-3.006420447925403,-0.7793731404849824,,sara
-3821,205,840,-648,208,-7,standing,2025-02-12 12:06:32.350435,-2.8681346533862757,-0.7818299817516529,,sara
-3786,195,820,-605,44,-42,standing,2025-02-12 12:06:32.359096,-2.826160603574105,-0.8010604799552068,,sara
-3707,235,850,-564,-32,-13,standing,2025-02-12 12:06:32.377041,-2.8874772591096862,-0.8410586634929283,,sara
-3712,206,903,-579,-43,-7,standing,2025-02-12 12:06:32.402217,-3.0014451218684886,-0.8989085648888241,,sara
-3670,221,917,-663,-102,-22,standing,2025-02-12 12:06:32.427631,-3.088521791489351,-0.9592911580167113,,sara
-3709,204,939,-755,-164,-30,standing,2025-02-12 12:06:32.428669,-2.943376904772026,-0.9617314846430077,,sara
-3712,223,926,-818,-289,-34,standing,2025-02-12 12:06:32.458103,-3.053208928104854,-1.0306001804886658,,sara
-3703,193,935,-897,-329,-6,standing,2025-02-12 12:06:32.462214,-2.936320054556754,-1.0401983271096857,,sara
-3674,214,908,-959,-217,24,standing,2025-02-12 12:06:32.474354,-2.8990241946860595,-1.0678218202747625,,sara
-3702,201,922,-984,-81,60,standing,2025-02-12 12:06:32.490557,-2.9042979420946144,-1.1044948539271353,,sara
-3741,176,912,-1044,-135,106,standing,2025-02-12 12:06:32.526964,-3.094625559989885,-1.1897412415997346,,sara
-3730,181,898,-1102,-277,135,standing,2025-02-12 12:06:32.529757,-2.9650492369903905,-1.19633824449914,,sara
-3674,211,944,-1155,-319,168,standing,2025-02-12 12:06:32.543474,-2.937525970855157,-1.227911062541871,,sara
-3661,212,941,-1172,-164,109,standing,2025-02-12 12:06:32.557784,-2.9090853651695427,-1.2605363458964176,,sara
-3674,197,944,-1190,42,-3,standing,2025-02-12 12:06:32.580593,-2.9290289311967808,-1.3124738989288625,,sara
-3664,171,922,-1216,139,-76,standing,2025-02-12 12:06:32.592172,-2.8583206860655133,-1.338600282896288,,sara
-3602,103,924,-1208,254,-120,standing,2025-02-12 12:06:32.612458,-2.849726951762238,-1.383757986779927,,sara
-3660,121,896,-1152,354,-73,standing,2025-02-12 12:06:32.642341,-2.918854934174127,-1.4510078319689113,,sara
-3691,109,893,-1095,301,-25,standing,2025-02-12 12:06:32.644402,-2.789093981751135,-1.4555931498548134,,sara
-3736,44,816,-973,185,-4,standing,2025-02-12 12:06:32.656574,-2.759022091235007,-1.4819268403520507,,sara
-3756,19,843,-821,47,-63,standing,2025-02-12 12:06:32.673083,-2.7860194809589713,-1.5176331029641068,,sara
-3737,15,800,-693,-13,-98,standing,2025-02-12 12:06:32.697898,-2.9107855569110237,-1.5727968883016044,,sara
-3726,16,799,-537,58,-172,standing,2025-02-12 12:06:32.707329,-2.869755231922616,-1.594054368001656,,sara
-3755,69,792,-301,112,-206,standing,2025-02-12 12:06:32.724166,-2.9145291831836286,-1.6320440053037157,,sara
-3760,91,840,-93,83,-314,standing,2025-02-12 12:06:32.738764,-2.932540148310162,-1.665335286603852,,sara
-3752,60,804,149,-110,-375,standing,2025-02-12 12:06:32.764919,-3.0766633301803687,-1.726669561644239,,sara
-3748,50,835,315,-191,-515,standing,2025-02-12 12:06:32.774966,-3.0306488265284934,-1.7505954030100541,,sara
-3695,49,885,403,-197,-543,standing,2025-02-12 12:06:32.789031,-3.021474278059212,-1.7837921260815621,,sara
-3709,70,908,451,-131,-532,standing,2025-02-12 12:06:32.821839,-3.1791707127276814,-1.8631818598623653,,sara
-3684,123,945,471,-118,-503,standing,2025-02-12 12:06:32.822857,-3.028978611377011,-1.8656450903514297,,sara
-3686,148,934,443,-148,-472,standing,2025-02-12 12:06:32.838633,-3.0015515779510182,-1.9027444447267037,,sara
-3654,160,914,446,-99,-479,standing,2025-02-12 12:06:32.857303,-2.986951520482039,-1.9463458065065948,,sara
-3639,159,908,456,119,-524,standing,2025-02-12 12:06:32.873399,-2.9483674187436524,-1.983598204531432,,sara
-3644,180,929,407,289,-557,standing,2025-02-12 12:06:32.889467,-2.9099130420921844,-2.0,,sara
-3674,211,900,316,325,-556,standing,2025-02-12 12:06:32.905150,-2.87453445427329,-2.0,,sara
-3676,195,934,210,226,-476,standing,2025-02-12 12:06:32.939330,-2.9878901601310552,-2.0,,sara
-3712,198,944,104,161,-416,standing,2025-02-12 12:06:32.943035,-2.867436994981645,-2.0,,sara
-3681,210,929,18,136,-398,standing,2025-02-12 12:06:32.953918,-2.8103284673754203,-2.0,,sara
-3660,237,955,-75,77,-380,standing,2025-02-12 12:06:32.971880,-2.81577895400665,-2.0,,sara
-3681,249,957,-154,136,-362,standing,2025-02-12 12:06:33.010581,-2.9993596734491756,-2.0,,sara
-3709,262,923,-249,112,-305,standing,2025-02-12 12:06:33.011218,-2.8549918297767167,-2.0,,sara
-3730,245,885,-340,-14,-280,standing,2025-02-12 12:06:33.022076,-2.8131285697164525,-2.0,,sara
-3745,260,904,-499,-140,-200,standing,2025-02-12 12:06:33.033953,-2.7859738433734873,-2.0,,sara
-3696,239,923,-662,-175,-125,standing,2025-02-12 12:06:33.067159,-2.9645040083476712,-2.0,,sara
-3698,219,933,-826,-136,-65,standing,2025-02-12 12:06:33.090242,-3.0275212336445745,-2.0,,sara
-3695,179,950,-887,-161,-10,standing,2025-02-12 12:06:33.091208,-2.8842706119623456,-2.0,,sara
-3660,172,974,-909,-129,49,standing,2025-02-12 12:06:33.100202,-2.812156839935657,-2.0,,sara
-3667,176,951,-946,-2,104,standing,2025-02-12 12:06:33.124823,-2.8706449557960174,-2.0,,sara
-3695,159,945,-969,126,101,standing,2025-02-12 12:06:33.135459,-2.813492222291931,-2.0,,sara
-3713,175,892,-991,179,40,standing,2025-02-12 12:06:33.152036,-2.8086069226059065,-2.0,,sara
-3687,135,886,-947,130,0,standing,2025-02-12 12:06:33.185488,-2.9483848650470414,-2.0,,sara
-3682,129,861,-919,139,-2,standing,2025-02-12 12:06:33.189071,-2.830691725366118,-2.0,,sara
-3682,141,901,-865,103,-11,standing,2025-02-12 12:06:33.203086,-2.800946785526384,-2.0,,sara
-3664,108,923,-801,189,3,standing,2025-02-12 12:06:33.222441,-2.8135412712500654,-2.0,,sara
-3680,79,891,-684,380,-9,standing,2025-02-12 12:06:33.244545,-2.85436962483042,-2.0,,sara
-3702,83,917,-586,393,-50,standing,2025-02-12 12:06:33.258879,-2.8360907407317564,-2.0,,sara
-3732,107,908,-533,327,-104,standing,2025-02-12 12:06:33.273193,-2.8248503322665974,-2.0,,sara
-3726,132,881,-513,304,-138,standing,2025-02-12 12:06:33.309662,-3.0253744442246977,-2.0,,sara
-3708,133,868,-569,319,-89,standing,2025-02-12 12:06:33.312647,-2.902079436299177,-2.0,,sara
-3686,174,908,-576,302,-64,standing,2025-02-12 12:06:33.321333,-2.8386362730556467,-2.0,,sara
-3696,189,938,-633,276,-62,standing,2025-02-12 12:06:33.374470,-3.2013161844028666,-2.0,,sara
-3744,178,953,-654,144,-60,standing,2025-02-12 12:06:33.381982,-3.112850466611295,-2.0,,sara
-3733,207,941,-686,-6,-39,standing,2025-02-12 12:06:33.384871,-2.984628680423587,-2.0,,sara
-3708,243,929,-739,-66,-30,standing,2025-02-12 12:06:33.386246,-2.848365460688122,-2.0,,sara
-3678,248,919,-844,105,24,standing,2025-02-12 12:06:33.403006,-2.8619229305108593,-2.0,,sara
-3692,214,963,-901,253,48,standing,2025-02-12 12:06:33.425007,-2.912247003985317,-2.0,,sara
-3723,163,969,-996,230,14,standing,2025-02-12 12:06:33.439622,-2.8847447323574804,-2.0,,sara
-3651,176,930,-986,96,40,standing,2025-02-12 12:06:33.460386,-2.89907029859675,-2.0,,sara
-3648,180,894,-991,227,3,standing,2025-02-12 12:06:33.485012,-2.9381081836669134,-2.0,,sara
-3649,186,915,-985,379,61,standing,2025-02-12 12:06:33.499329,-2.8957373273407114,-2.0,,sara
-3688,178,900,-969,363,75,standing,2025-02-12 12:06:33.505724,-2.7977390216879616,-2.0,,sara
-3693,139,860,-962,291,36,standing,2025-02-12 12:06:33.524096,-2.80347641631785,-2.0,,sara
-3684,124,879,-970,273,3,standing,2025-02-12 12:06:33.548030,-2.8782641069305295,-2.0,,sara
-3737,130,871,-979,305,22,standing,2025-02-12 12:06:33.560581,-2.8574941415840036,-2.0,,sara
-3771,121,880,-935,257,18,standing,2025-02-12 12:06:33.572929,-2.8408336345048038,-2.0,,sara
-3732,122,828,-899,126,1,standing,2025-02-12 12:06:33.590261,-2.8801960927795642,-2.0,,sara
-3731,120,864,-833,76,2,standing,2025-02-12 12:06:33.606004,-2.8983616781405868,-2.0,,sara
-3695,132,854,-822,106,-46,standing,2025-02-12 12:06:33.626502,-2.955890627090701,-2.0,,sara
-3693,133,857,-774,106,-47,standing,2025-02-12 12:06:33.645257,-2.991453013593309,-2.0,,sara
-3730,153,920,-778,103,-45,standing,2025-02-12 12:06:33.676867,-3.151861570056502,-2.0,,sara
-3753,135,902,-779,60,-35,standing,2025-02-12 12:06:33.679063,-3.015484988696534,-2.0,,sara
-3716,133,855,-744,-2,-87,standing,2025-02-12 12:06:33.690563,-2.975357167833136,-2.0,,sara
-3681,145,890,-722,-26,-106,standing,2025-02-12 12:06:33.706034,-2.9743594608700517,-2.0,,sara
-3699,138,880,-703,33,-105,standing,2025-02-12 12:06:33.739088,-3.1373879278265506,-2.0,,sara
-3710,184,880,-633,90,-68,standing,2025-02-12 12:06:33.743766,-3.024942824292366,-2.0,,sara
-3749,164,910,-678,44,-67,standing,2025-02-12 12:06:33.756061,-2.9931591723634625,-2.0,,sara
-3733,159,886,-696,-33,-94,standing,2025-02-12 12:06:33.775097,-3.0293197680310042,-2.0,,sara
-3708,152,882,-715,17,-85,standing,2025-02-12 12:06:33.813966,-3.2510517067723126,-2.0,,sara
-3681,153,878,-702,4,-101,standing,2025-02-12 12:06:33.816225,-3.1096239985765544,-2.0,,sara
-3696,138,869,-694,43,-84,standing,2025-02-12 12:06:33.823204,-3.0182548836477268,-2.0,,sara
-3713,133,910,-646,48,-103,standing,2025-02-12 12:06:33.841234,-3.0321620966081984,-2.0,,sara
-3736,135,891,-603,-34,-113,standing,2025-02-12 12:06:33.857832,-3.0329473432063603,-2.0,,sara
-3696,133,871,-574,-51,-108,standing,2025-02-12 12:06:33.875052,-3.043967476046043,-2.0,,sara
-3701,137,885,-588,35,-106,standing,2025-02-12 12:06:33.892571,-3.0597137443865985,-2.0,,sara
-3729,143,895,-538,29,-109,standing,2025-02-12 12:06:33.912302,-3.0928195743101266,-2.0,,sara
-3708,116,912,-531,-55,-132,standing,2025-02-12 12:06:33.944852,-3.2407773455946214,-2.0,,sara
-3710,146,937,-539,-75,-158,standing,2025-02-12 12:06:33.947161,-3.100238566886319,-2.0,,sara
-3695,156,885,-548,-54,-176,standing,2025-02-12 12:06:33.989312,-3.3339190742562903,-2.0,,sara
-3705,140,908,-526,12,-117,standing,2025-02-12 12:06:33.991889,-3.190406916972047,-2.0,,sara
-3707,162,921,-506,28,-100,standing,2025-02-12 12:06:33.994018,-3.049507717552016,-2.0,,sara
-3685,156,917,-530,22,-87,standing,2025-02-12 12:06:34.006498,-3.0035669602458444,-2.0,,sara
-3683,159,906,-489,47,-109,standing,2025-02-12 12:06:34.023335,-2.9942541700906955,-2.0,,sara
-3680,156,891,-500,90,-156,standing,2025-02-12 12:06:34.039452,-2.9792220208718754,-2.0,,sara
-3686,166,893,-531,128,-145,standing,2025-02-12 12:06:34.056360,-2.9758629541139965,-2.0,,sara
-3724,177,862,-531,80,-130,standing,2025-02-12 12:06:34.092902,-3.1521630992654406,-2.0,,sara
-3719,158,911,-530,-12,-136,standing,2025-02-12 12:06:34.093777,-3.0024880693021685,-2.0,,sara
-3706,176,929,-545,-94,-135,standing,2025-02-12 12:06:34.102060,-2.928040703694203,-2.0,,sara
-3691,154,934,-540,-107,-100,standing,2025-02-12 12:06:34.124298,-2.982257197080922,-2.0,,sara
-3689,156,937,-589,-93,-102,standing,2025-02-12 12:06:34.148935,-3.050724242941162,-2.0,,sara
-3698,125,924,-596,-50,-126,standing,2025-02-12 12:06:34.158587,-2.981932919365533,-2.0,,sara
-3707,148,935,-569,-34,-117,standing,2025-02-12 12:06:34.171038,-2.940057170540114,-2.0,,sara
-3687,157,949,-551,-48,-102,standing,2025-02-12 12:06:34.186433,-2.9237028798702513,-2.0,,sara
-3697,151,922,-547,-148,-112,standing,2025-02-12 12:06:34.205492,-2.9304934380195964,-2.0,,sara
-3658,135,924,-539,-182,-110,standing,2025-02-12 12:06:34.220835,-2.8977590296900453,-2.0,,sara
-3637,178,938,-551,-164,-105,standing,2025-02-12 12:06:34.235901,-2.8585805910626862,-2.0,,sara
-3646,156,931,-570,-76,-93,standing,2025-02-12 12:06:34.273692,-2.9785419536524103,-2.0,,sara
-3668,156,931,-574,33,-87,standing,2025-02-12 12:06:34.276688,-2.8517445959697896,-2.0,,sara
-3704,166,986,-605,89,-93,standing,2025-02-12 12:06:34.282800,-2.7587649775998715,-2.0,,sara
-3737,164,962,-630,29,-77,standing,2025-02-12 12:06:34.303084,-2.798442125862736,-2.0,,sara
-3704,150,955,-622,23,-100,standing,2025-02-12 12:06:34.325049,-2.8578837731410283,-2.0,,sara
-3707,155,960,-586,45,-113,standing,2025-02-12 12:06:34.338190,-2.8323574873411204,-2.0,,sara
-3671,150,953,-625,71,-98,standing,2025-02-12 12:06:34.357520,-2.853429177259779,-2.0,,sara
-3672,116,946,-631,89,-97,standing,2025-02-12 12:06:34.384832,-2.9261518555396484,-2.0,,sara
-3666,152,965,-647,111,-92,standing,2025-02-12 12:06:34.387643,-2.8013524284769518,-2.0,,sara
-3669,173,942,-618,137,-96,standing,2025-02-12 12:06:34.409329,-2.829165427053105,-2.0,,sara
-3695,165,935,-624,196,-86,standing,2025-02-12 12:06:34.420885,-2.7804027842718786,-2.0,,sara
-3701,179,970,-628,228,-94,standing,2025-02-12 12:06:34.444713,-2.8400230650582854,-2.0,,sara
-3698,136,904,-617,198,-122,standing,2025-02-12 12:06:34.466112,-2.8799439818053716,-2.0,,sara
-3703,147,942,-607,168,-118,standing,2025-02-12 12:06:34.480179,-2.855466043429389,-2.0,,sara
-3665,165,913,-603,204,-102,standing,2025-02-12 12:06:34.487885,-2.777896509829348,-2.0,,sara
-3698,165,954,-601,247,-132,standing,2025-02-12 12:06:34.506739,-2.7990990786235956,-2.0,,sara
-3691,179,948,-572,288,-135,standing,2025-02-12 12:06:34.523247,-2.7991555475495593,-2.0,,sara
-3714,157,926,-529,225,-142,standing,2025-02-12 12:06:34.548646,-2.8720776744577963,-2.0,,sara
-3685,177,942,-522,203,-148,standing,2025-02-12 12:06:34.562778,-2.8461428793063352,-2.0,,sara
-3663,191,915,-533,217,-136,standing,2025-02-12 12:06:34.574225,-2.7986904831981616,-2.0,,sara
-3689,165,949,-582,233,-108,standing,2025-02-12 12:06:34.610254,-2.9528040690382547,-2.0,,sara
-3692,154,957,-617,293,-110,standing,2025-02-12 12:06:34.612427,-2.8227465398720564,-2.0,,sara
-3688,173,920,-641,368,-93,standing,2025-02-12 12:06:34.620411,-2.7488858185927394,-2.0,,sara
-3697,185,986,-621,386,-94,standing,2025-02-12 12:06:34.637718,-2.7636813169488175,-2.0,,sara
-3718,159,928,-600,345,-84,standing,2025-02-12 12:06:34.653522,-2.7677558282442343,-2.0,,sara
-3708,175,940,-613,294,-99,standing,2025-02-12 12:06:34.687288,-2.937024533974881,-2.0,,sara
-3714,169,922,-630,286,-121,standing,2025-02-12 12:06:34.689093,-2.8065652858475656,-2.0,,sara
-3688,192,963,-646,272,-131,standing,2025-02-12 12:06:34.700296,-2.765959725840902,-2.0,,sara
-3691,183,906,-635,263,-139,standing,2025-02-12 12:06:34.741709,-2.9818020509774303,-2.0,,sara
-3688,148,916,-638,270,-159,standing,2025-02-12 12:06:34.744113,-2.852380102714273,-2.0,,sara
-3668,130,923,-613,289,-133,standing,2025-02-12 12:06:34.750394,-2.760080880435702,-2.0,,sara
-3680,170,900,-640,277,-54,standing,2025-02-12 12:06:34.772670,-2.8035466792710606,-2.0,,sara
-3688,168,902,-643,253,-34,standing,2025-02-12 12:06:34.805238,-2.9366613910217945,-2.0,,sara
-3718,163,865,-648,244,-56,standing,2025-02-12 12:06:34.807193,-2.8066441143278476,-2.0,,sara
-3710,193,874,-632,224,-81,standing,2025-02-12 12:06:34.818236,-2.763174794325741,-2.0,,sara
-3688,178,921,-624,257,-143,standing,2025-02-12 12:06:34.835676,-2.7804313688951687,-2.0,,sara
-3694,151,910,-609,278,-154,standing,2025-02-12 12:06:34.854262,-2.8063871018789825,-2.0,,sara
-3702,161,868,-597,198,-157,standing,2025-02-12 12:06:34.875132,-2.8455795610707484,-2.0,,sara
-3697,144,920,-606,133,-121,standing,2025-02-12 12:06:34.887985,-2.812183854445783,-2.0,,sara
-3676,202,905,-611,232,-77,standing,2025-02-12 12:06:34.923239,-2.973222994580638,-2.0,,sara
-3696,169,885,-641,319,-64,standing,2025-02-12 12:06:34.927516,-2.8616923148516062,-2.0,,sara
-3703,155,885,-634,308,-84,standing,2025-02-12 12:06:34.938173,-2.8120848133947405,-2.0,,sara
-3718,155,907,-607,190,-114,standing,2025-02-12 12:06:34.961154,-2.8740909177250042,-2.0,,sara
-3699,154,905,-550,133,-132,standing,2025-02-12 12:06:34.981870,-2.910334426124469,-2.0,,sara
-3683,156,917,-514,174,-153,standing,2025-02-12 12:06:34.988205,-2.818072429818246,-2.0,,sara
-3663,189,932,-535,270,-182,standing,2025-02-12 12:06:35.023414,-2.9595952868987636,-2.0,,sara
-3680,206,898,-579,315,-165,standing,2025-02-12 12:06:35.034845,-2.901022272553826,-2.0,,sara
-3664,178,929,-619,393,-163,standing,2025-02-12 12:06:35.036570,-2.770118623211849,-2.0,,sara
-3713,150,908,-601,415,-130,standing,2025-02-12 12:06:35.056582,-2.8086474206226857,-2.0,,sara
-3745,144,883,-598,330,-120,standing,2025-02-12 12:06:35.086977,-2.953667521020124,-2.0,,sara
-3730,130,855,-548,245,-113,standing,2025-02-12 12:06:35.090920,-2.844355167826261,-2.0,,sara
-3722,179,876,-526,227,-154,standing,2025-02-12 12:06:35.109120,-2.8808874094349486,-2.0,,sara
-3690,179,883,-501,273,-195,standing,2025-02-12 12:06:35.128485,-2.9193858282489162,-2.0,,sara
-3705,158,883,-533,296,-197,standing,2025-02-12 12:06:35.138229,-2.8605905368364706,-2.0,,sara
-3674,133,837,-559,289,-160,standing,2025-02-12 12:06:35.165534,-2.955563092137505,-2.0,,sara
-3705,144,843,-541,334,-125,standing,2025-02-12 12:06:35.182140,-2.952945100387773,-2.0,,sara
-3701,153,863,-533,370,-138,standing,2025-02-12 12:06:35.193311,-2.904512283939813,-2.0,,sara
-3716,150,844,-551,335,-146,standing,2025-02-12 12:06:35.208509,-2.896318351171394,-2.0,,sara
-3707,164,883,-525,281,-134,standing,2025-02-12 12:06:35.224071,-2.892360765041396,-2.0,,sara
-3699,176,877,-534,226,-122,standing,2025-02-12 12:06:35.243976,-2.9259209125036127,-2.0,,sara
-3687,148,893,-558,187,-119,standing,2025-02-12 12:06:35.253382,-2.863727944021289,-2.0,,sara
-3699,161,849,-558,237,-105,standing,2025-02-12 12:06:35.289608,-3.0469895582487974,-2.0,,sara
-3716,140,853,-582,255,-107,standing,2025-02-12 12:06:35.290677,-2.9044550274792145,-2.0,,sara
-3721,152,898,-556,237,-161,standing,2025-02-12 12:06:35.304691,-2.8918247361052543,-2.0,,sara
-3719,152,888,-550,149,-174,standing,2025-02-12 12:06:35.321468,-2.9084005514428495,-2.0,,sara
-3723,157,907,-542,133,-168,standing,2025-02-12 12:06:35.350176,-3.0354604552992797,-2.0,,sara
-3692,153,898,-530,156,-134,standing,2025-02-12 12:06:35.354636,-2.925327903962887,-2.0,,sara
-3700,159,908,-554,170,-114,standing,2025-02-12 12:06:35.369232,-2.9125627801933143,-2.0,,sara
-3706,126,865,-586,142,-110,standing,2025-02-12 12:06:35.389677,-2.9465731733265064,-2.0,,sara
-3696,162,891,-604,189,-125,standing,2025-02-12 12:06:35.407157,-2.9510832860887533,-2.0,,sara
-3674,170,902,-589,227,-131,standing,2025-02-12 12:06:35.423702,-2.951465057498602,-2.0,,sara
-3721,153,868,-613,250,-120,standing,2025-02-12 12:06:35.440391,-2.9571206660522438,-2.0,,sara
-3722,153,870,-593,228,-90,standing,2025-02-12 12:06:35.469004,-3.0762647984639186,-2.0,,sara
-3732,156,886,-580,145,-103,standing,2025-02-12 12:06:35.470490,-2.936429511397866,-2.0,,sara
-3700,157,868,-602,38,-106,standing,2025-02-12 12:06:35.493699,-3.003163991542259,-2.0,,sara
-3685,159,856,-588,70,-122,standing,2025-02-12 12:06:35.508288,-2.982868733393718,-2.0,,sara
-3669,184,897,-639,144,-88,standing,2025-02-12 12:06:35.526571,-2.996652945295461,-2.0,,sara
-3714,183,901,-621,189,-94,standing,2025-02-12 12:06:35.549231,-3.0512458694592604,-2.0,,sara
-3742,156,848,-601,92,-71,standing,2025-02-12 12:06:35.556874,-2.969086524557726,-2.0,,sara
-3712,141,875,-597,109,-105,standing,2025-02-12 12:06:35.596390,-3.1964858097584123,-2.0,,sara
-3711,148,861,-613,148,-116,standing,2025-02-12 12:06:35.599673,-3.067903954270492,-2.0,,sara
-3703,164,840,-635,221,-96,standing,2025-02-12 12:06:35.605773,-2.9712169708426814,-2.0,,sara
-3681,198,865,-611,230,-91,standing,2025-02-12 12:06:35.618471,-2.940511702300548,-2.0,,sara
-3731,188,853,-618,207,-59,standing,2025-02-12 12:06:35.645913,-3.051891750042664,-2.0,,sara
-3720,160,884,-602,158,-103,standing,2025-02-12 12:06:35.672985,-3.157738076826246,-2.0,,sara
-3730,158,872,-598,122,-123,standing,2025-02-12 12:06:35.674193,-3.0116188186992194,-2.0,,sara
-3710,169,843,-627,102,-119,standing,2025-02-12 12:06:35.687575,-2.991397674907116,-2.0,,sara
-3713,157,859,-688,69,-81,standing,2025-02-12 12:06:35.711487,-3.064960911161761,-2.0,,sara
-3699,176,859,-663,113,-53,standing,2025-02-12 12:06:35.719970,-2.9864602141751018,-2.0,,sara
-3670,160,873,-647,162,-56,standing,2025-02-12 12:06:35.737618,-2.987435134894919,-2.0,,sara
-3676,139,857,-592,208,-72,standing,2025-02-12 12:06:35.764175,-3.0660931617216027,-2.0,,sara
-3705,152,878,-565,276,-111,standing,2025-02-12 12:06:35.773123,-2.9908725864926655,-2.0,,sara
-3732,158,871,-603,315,-139,standing,2025-02-12 12:06:35.790096,-2.99563777431089,-2.0,,sara
-3708,166,847,-584,279,-127,standing,2025-02-12 12:06:35.804580,-2.9875300970239174,-2.0,,sara
-3734,186,875,-617,166,-107,standing,2025-02-12 12:06:35.824330,-3.040718056458436,-2.0,,sara
-3750,165,851,-607,79,-72,standing,2025-02-12 12:06:35.843920,-3.090976889349801,-2.0,,sara
-3726,141,890,-595,41,-79,standing,2025-02-12 12:06:35.855334,-3.054179760596597,-2.0,,sara
-3725,152,878,-605,11,-108,standing,2025-02-12 12:06:35.905907,-3.409548804709626,-2.0,,sara
-3713,168,856,-623,10,-138,standing,2025-02-12 12:06:35.908004,-3.2584925801884306,-2.0,,sara
-3675,159,872,-630,47,-130,standing,2025-02-12 12:06:35.910012,-3.1126990597504376,-2.0,,sara
-3652,162,849,-607,79,-115,standing,2025-02-12 12:06:35.922359,-3.0565368303343448,-2.0,,sara
-3678,143,860,-585,116,-94,standing,2025-02-12 12:06:35.944965,-3.0810863531033426,-2.0,,sara
-3678,169,859,-597,138,-126,standing,2025-02-12 12:06:35.954120,-3.001109064019604,-2.0,,sara
-3718,163,908,-566,197,-128,standing,2025-02-12 12:06:35.991968,-3.1813314793900536,-2.0,,sara
-3719,147,886,-569,162,-144,standing,2025-02-12 12:06:36.006028,-3.154097491134837,-2.0,,sara
-3735,180,882,-560,135,-105,standing,2025-02-12 12:06:36.021873,-3.1496364022923813,-2.0,,sara
-3725,179,890,-634,37,-80,standing,2025-02-12 12:06:36.023405,-3.006917590749191,-2.0,,sara
-3690,185,875,-654,29,-48,standing,2025-02-12 12:06:36.046618,-3.0743428126403036,-2.0,,sara
-3699,187,881,-628,51,-53,standing,2025-02-12 12:06:36.059925,-3.040075007008289,-2.0,,sara
-3687,179,894,-614,118,-64,standing,2025-02-12 12:06:36.074178,-3.011950188086446,-2.0,,sara
-3686,181,914,-630,177,-117,standing,2025-02-12 12:06:36.084926,-2.9562728729678382,-2.0,,sara
-3717,152,864,-638,242,-147,standing,2025-02-12 12:06:36.111265,-3.0501571814623043,-2.0,,sara
-3726,164,887,-621,291,-142,standing,2025-02-12 12:06:36.124675,-3.0273431795320467,-2.0,,sara
-3732,150,855,-628,270,-110,standing,2025-02-12 12:06:36.142240,-3.053407613412588,-2.0,,sara
-3753,159,879,-695,163,-65,standing,2025-02-12 12:06:36.171685,-3.195523747027674,-2.0,,sara
-3706,135,893,-680,63,-20,standing,2025-02-12 12:06:36.176056,-3.0779339539620048,-2.0,,sara
-3679,153,868,-704,112,-34,standing,2025-02-12 12:06:36.188397,-3.0390113012639053,-2.0,,sara
-3692,170,830,-698,189,-63,standing,2025-02-12 12:06:36.207048,-3.054480105486425,-2.0,,sara
-3699,177,859,-667,248,-98,standing,2025-02-12 12:06:36.230980,-3.1146654287835327,-2.0,,sara
-3718,165,835,-658,152,-128,standing,2025-02-12 12:06:36.243992,-3.077750305915785,-2.0,,sara
-3725,158,864,-668,77,-121,standing,2025-02-12 12:06:36.255812,-3.033864776334282,-2.0,,sara
-3707,163,855,-670,24,-57,standing,2025-02-12 12:06:36.273185,-3.042549146088997,-2.0,,sara
-3699,138,858,-701,67,-33,standing,2025-02-12 12:06:36.301528,-3.146116038784548,-2.0,,sara
-3677,150,850,-692,174,-59,standing,2025-02-12 12:06:36.320411,-3.155857347559607,-2.0,,sara
-3698,160,844,-638,228,-93,standing,2025-02-12 12:06:36.322080,-3.0128208244673407,-2.0,,sara
-3710,141,875,-608,248,-112,standing,2025-02-12 12:06:36.336000,-2.98845406895826,-2.0,,sara
-3721,158,879,-598,164,-101,standing,2025-02-12 12:06:36.363830,-3.103038672653205,-2.0,,sara
-3731,179,861,-588,83,-88,standing,2025-02-12 12:06:36.375224,-3.059678156163402,-2.0,,sara
