acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,velocity,relative_position,prev_label_block,person
-3778,-330,-1264,2210,673,368,2025-01-30 09:39:15.319872,standing,0.0,1.0,,jakob
-3768,-319,-1246,2321,570,353,2025-01-30 09:39:15.331971,standing,-0.013297377142857312,0.9999356460135794,,jakob
-3752,-342,-1256,2489,556,337,2025-01-30 09:39:15.346132,standing,-0.019911936619047943,0.9997513012598609,,jakob
-3732,-379,-1242,2579,587,307,2025-01-30 09:39:15.367705,standing,-0.01900365907381003,0.9994240820056818,,jakob
-3743,-362,-1255,2606,622,363,2025-01-30 09:39:15.385020,standing,-0.014054535643929174,0.9992017019162039,,jakob
-3743,-387,-1254,2600,656,436,2025-01-30 09:39:15.397351,standing,-0.010565590052209075,0.9990837317378009,,jakob
-3756,-356,-1291,2608,645,516,2025-01-30 09:39:15.414254,standing,-0.01128893745436076,0.9989395407097965,,jakob
-3765,-352,-1262,2595,588,596,2025-01-30 09:39:15.438302,standing,-0.028617347724500038,0.998561103698762,,jakob
-3779,-367,-1238,2570,518,649,2025-01-30 09:39:15.445529,standing,-0.03798396248113223,0.9983727089826597,,jakob
-3830,-306,-1253,2494,504,594,2025-01-30 09:39:15.463743,standing,-0.06439018769040912,0.9976406886720226,,jakob
-3806,-274,-1252,2301,357,556,2025-01-30 09:39:15.492676,standing,-0.09137810806779395,0.9958752110575627,,jakob
-3705,-194,-1273,2161,265,449,2025-01-30 09:39:15.495711,standing,-0.08862731218821382,0.9956622311285316,,jakob
-3714,-224,-1273,2074,315,370,2025-01-30 09:39:15.509914,standing,-0.08347226991213666,0.9947096744570032,,jakob
-3741,-234,-1288,1952,249,331,2025-01-30 09:39:15.526687,standing,-0.06796090713081576,0.9937216805932514,,jakob
-3738,-223,-1225,1758,237,369,2025-01-30 09:39:15.555425,standing,-0.04714900225046566,0.9924375303739142,,jakob
-3773,-255,-1231,1435,229,431,2025-01-30 09:39:15.560089,standing,-0.04273495023318054,0.9922742409310906,,jakob
-3752,-292,-1207,1085,47,470,2025-01-30 09:39:15.576661,standing,-0.030639219864378883,0.9918020223042532,,jakob
-3700,-277,-1254,913,36,450,2025-01-30 09:39:15.593603,standing,-0.018756503633064893,0.9914776591585146,,jakob
-3723,-356,-1326,935,210,419,2025-01-30 09:39:15.616278,standing,-0.0006774582133168283,0.9913098991989655,,jakob
-3754,-356,-1355,964,284,429,2025-01-30 09:39:15.631445,standing,0.018897359761904448,0.991424545701169,,jakob
-3728,-350,-1423,1106,205,441,2025-01-30 09:39:15.643555,standing,0.03679507510714233,0.9916897429151403,,jakob
-3699,-354,-1384,1334,360,395,2025-01-30 09:39:15.671474,standing,0.07602284087559448,0.9929291026396309,,jakob
-3691,-310,-1391,1551,412,365,2025-01-30 09:39:15.676884,standing,0.08017955121276708,0.9932588989447273,,jakob
-3749,-315,-1327,1595,378,362,2025-01-30 09:39:15.693487,standing,0.10358133603308088,0.9944526673273287,,jakob
-3728,-256,-1318,1525,476,350,2025-01-30 09:39:15.710061,standing,0.12327905399333136,0.9959223258277796,,jakob
-3718,-192,-1331,1508,603,377,2025-01-30 09:39:15.726704,standing,0.13352430676985508,0.99759088249514,,jakob
-3739,-194,-1314,1442,607,384,2025-01-30 09:39:15.743528,standing,0.13435079428850502,0.9993486465164805,,jakob
-3754,-229,-1331,1363,647,373,2025-01-30 09:39:15.760304,standing,0.12664267171693663,1.0010549396922637,,jakob
-3794,-186,-1324,1269,602,355,2025-01-30 09:39:15.793862,standing,0.10054327813108903,1.0040195046387141,,jakob
-3784,-157,-1349,1219,543,332,2025-01-30 09:39:15.793862,standing,0.08747563803405817,1.0047514716477486,,jakob
-3768,-150,-1317,1166,576,298,2025-01-30 09:39:15.809130,standing,0.068611797084736,1.005678017270676,,jakob
-3732,-176,-1331,1098,593,246,2025-01-30 09:39:15.826193,standing,0.04719599270668951,1.0064450141356873,,jakob
-3790,-161,-1359,989,603,183,2025-01-30 09:39:15.850861,standing,0.02376854640468814,1.0071219508210454,,jakob
-3779,-184,-1325,865,562,131,2025-01-30 09:39:15.859913,standing,0.01833430003683462,1.0072700937497998,,jakob
-3759,-166,-1324,619,464,101,2025-01-30 09:39:15.877449,standing,0.014277805987373679,1.007492417900587,,jakob
-3716,-151,-1300,434,322,169,2025-01-30 09:39:15.894279,standing,0.01543124425943337,1.0076876133173531,,jakob
-3726,-153,-1287,300,259,157,2025-01-30 09:39:15.910181,standing,0.021353666808366315,1.0079166870267489,,jakob
-3738,-168,-1267,181,420,114,2025-01-30 09:39:15.927936,standing,0.028203867991757357,1.0082610619518158,,jakob
-3769,-221,-1292,71,522,105,2025-01-30 09:39:15.946017,standing,0.02988466459216932,1.0086709823721325,,jakob
-3764,-223,-1300,-15,487,77,2025-01-30 09:39:15.977457,standing,0.018988374219703272,1.009266818231135,,jakob
-3766,-218,-1337,-98,378,40,2025-01-30 09:39:15.977457,standing,0.00999847931824171,1.0093789679704428,,jakob
-3770,-227,-1348,-128,355,27,2025-01-30 09:39:15.977457,standing,-0.009790476190476398,1.0093398060656809,,jakob
-3795,-220,-1320,-227,287,-43,2025-01-30 09:39:16.026858,standing,-0.029099541428572004,1.0087647874872356,,jakob
-3747,-189,-1327,-274,219,-92,2025-01-30 09:39:16.026858,standing,-0.02848504054761964,1.0085402690676166,,jakob
-3708,-224,-1310,-369,188,-94,2025-01-30 09:39:16.040874,standing,-0.022982799948810154,1.0082597046932238,,jakob
-3721,-231,-1304,-512,136,-90,2025-01-30 09:39:16.073227,standing,-0.0033616375704175645,1.0079336473089349,,jakob
-3740,-247,-1286,-612,200,-98,2025-01-30 09:39:16.074265,standing,0.0,1.0079336473089349,,jakob
-3769,-258,-1273,-735,272,-97,2025-01-30 09:39:16.087207,standing,-0.0034881771428572914,1.0079155897135017,,jakob
-3814,-261,-1314,-892,66,-71,2025-01-30 09:39:16.103968,standing,-0.012973812142857376,1.007828608087371,,jakob
-3765,-250,-1394,-960,-105,-92,2025-01-30 09:39:16.128073,standing,-0.038938189392857585,1.0073343272433979,,jakob
-3768,-252,-1316,-1029,-248,-167,2025-01-30 09:39:16.151217,standing,-0.05837743801845312,1.006451441800181,,jakob
-3759,-256,-1298,-1071,-439,-246,2025-01-30 09:39:16.155198,standing,-0.0556339196889591,1.006274538125783,,jakob
-3714,-255,-1388,-1112,-442,-254,2025-01-30 09:39:16.171393,standing,-0.04295784989498771,1.0056538804690054,,jakob
-3693,-274,-1279,-1213,-348,-209,2025-01-30 09:39:16.199516,standing,-0.025315523590714904,1.004910021708242,,jakob
-3755,-258,-1268,-1297,-258,-231,2025-01-30 09:39:16.204567,standing,-0.02101433693498875,1.004818974232229,,jakob
-3790,-245,-1316,-1213,-321,-240,2025-01-30 09:39:16.217184,standing,-0.007713113897763383,1.0046792952911485,,jakob
-3727,-320,-1345,-1116,-275,-277,2025-01-30 09:39:16.242884,standing,0.034333976190475894,1.0050322485663865,,jakob
-3672,-371,-1354,-1161,-100,-211,2025-01-30 09:39:16.253169,standing,0.050522972619047285,1.0053742875548866,,jakob
-3662,-334,-1377,-1052,173,-134,2025-01-30 09:39:16.275103,standing,0.09704020351190418,1.0066467844193605,,jakob
-3705,-335,-1371,-794,228,-134,2025-01-30 09:39:16.286493,standing,0.11822519095535647,1.0076054277981934,,jakob
-3741,-334,-1347,-622,201,-140,2025-01-30 09:39:16.312346,standing,0.15783983331235024,1.0103991419099152,,jakob
-3766,-295,-1350,-526,189,-124,2025-01-30 09:39:16.334279,standing,0.17168240021816095,1.0132208683478443,,jakob
-3738,-252,-1323,-463,159,-78,2025-01-30 09:39:16.336966,standing,0.1637188492548719,1.0135721313985901,,jakob
-3750,-230,-1321,-452,63,-50,2025-01-30 09:39:16.354072,standing,0.15272670822069934,1.015681366988354,,jakob
-3769,-256,-1280,-401,31,-97,2025-01-30 09:39:16.369937,standing,0.14090125733347353,1.0174962698732424,,jakob
-3756,-284,-1331,-337,46,-105,2025-01-30 09:39:16.392308,standing,0.12067861018108503,1.0197739491191535,,jakob
-3771,-305,-1326,-320,3,-74,2025-01-30 09:39:16.412692,standing,0.09346473300536365,1.02147079002636,,jakob
-3798,-280,-1317,-294,12,-17,2025-01-30 09:39:16.434054,standing,0.06627493111699978,1.0227958016358236,,jakob
-3780,-269,-1317,-273,-20,-15,2025-01-30 09:39:16.476053,standing,0.022052158608768246,1.024223991795741,,jakob
-3742,-266,-1334,-307,-121,-14,2025-01-30 09:39:16.476053,standing,0.010959074487853505,1.0243516262964056,,jakob
-3767,-235,-1330,-289,-140,-4,2025-01-30 09:39:16.476053,standing,0.0007206445729844545,1.0243961533577515,,jakob
-3765,-220,-1330,-240,-200,-47,2025-01-30 09:39:16.484074,standing,-0.0077326259523810455,1.024371344000646,,jakob
-3798,-226,-1367,-114,-241,-52,2025-01-30 09:39:16.495779,standing,-0.011576802380952517,1.0243171414118983,,jakob
-3779,-291,-1372,43,-337,-16,2025-01-30 09:39:16.523417,standing,-0.029074530357143556,1.0238741319914961,,jakob
-3748,-336,-1389,262,-391,16,2025-01-30 09:39:16.526671,standing,-0.02748754479166738,1.023802402964918,,jakob
-3694,-350,-1349,437,-304,18,2025-01-30 09:39:16.540714,standing,-0.014163243266369918,1.0235761623100685,,jakob
-3699,-315,-1266,547,-136,110,2025-01-30 09:39:16.581051,standing,0.04769389008742412,1.0241285986452695,,jakob
-3702,-304,-1225,487,-82,156,2025-01-30 09:39:16.627859,standing,0.1209486946306712,1.0272414783753192,,jakob
-3742,-246,-1201,474,-37,205,2025-01-30 09:39:16.627859,standing,0.12716078370866132,1.0282097265497503,,jakob
-3765,-224,-1175,385,-24,152,2025-01-30 09:39:16.627859,standing,0.12681226833275192,1.0292001866011742,,jakob
-3755,-200,-1157,230,75,97,2025-01-30 09:39:16.640869,standing,0.11872769539230457,1.0304449800201791,,jakob
-3763,-201,-1125,91,48,49,2025-01-30 09:39:16.642328,standing,0.11180058014649885,1.0305760518476321,,jakob
-3785,-189,-1098,-167,20,-35,2025-01-30 09:39:16.653374,standing,0.09738427113917375,1.0314756152103868,,jakob
-3768,-155,-1084,-368,-31,-104,2025-01-30 09:39:16.669614,standing,0.08051292424888135,1.0325996049803616,,jakob
-3763,-154,-1098,-625,29,-228,2025-01-30 09:39:16.725801,standing,0.02765809946500767,1.0349402515106312,,jakob
-3745,-210,-1096,-892,165,-250,2025-01-30 09:39:16.725801,standing,0.014534718301280955,1.0351034911618033,,jakob
-3799,-208,-1045,-1035,242,-342,2025-01-30 09:39:16.725801,standing,-0.002232493804259378,1.035149793116131,,jakob
-3810,-215,-1069,-1220,231,-364,2025-01-30 09:39:16.733340,standing,-0.015146210000000033,1.0351041182052552,,jakob
-3829,-222,-1122,-1367,184,-370,2025-01-30 09:39:16.746976,standing,-0.045465992833333496,1.0347776456805122,,jakob
-3783,-251,-1207,-1438,97,-385,2025-01-30 09:39:16.760259,standing,-0.0716720777154766,1.0341673461797285,,jakob
-3779,-297,-1236,-1372,46,-432,2025-01-30 09:39:16.777274,standing,-0.09223356906779831,1.033076194355768,,jakob
-3738,-343,-1250,-1278,67,-462,2025-01-30 09:39:16.803345,standing,-0.0876218906144084,1.0312486821076015,,jakob
-3726,-371,-1212,-1218,157,-421,2025-01-30 09:39:16.819537,standing,-0.07894220560749764,1.030198255242248,,jakob
-3733,-387,-1215,-1164,206,-340,2025-01-30 09:39:16.826905,standing,-0.07023571818426577,1.0297702309886672,,jakob
-3726,-381,-1230,-1098,278,-302,2025-01-30 09:39:16.850651,standing,-0.04794197703695763,1.0286810883156579,,jakob
-3756,-375,-1265,-940,247,-240,2025-01-30 09:39:16.870954,standing,-0.03243010699463374,1.028047837866016,,jakob
-3732,-387,-1297,-760,226,-195,2025-01-30 09:39:16.887359,standing,-0.02529730283537843,1.0276796709208165,,jakob
-3761,-355,-1273,-605,178,-155,2025-01-30 09:39:16.902501,standing,-0.025153666741228764,1.0273817605234756,,jakob
-3760,-378,-1301,-437,129,-148,2025-01-30 09:39:16.926401,standing,-0.03176022149940564,1.0268496872045976,,jakob
-3781,-388,-1336,-298,125,-90,2025-01-30 09:39:16.935001,standing,-0.03235701994824496,1.0266345866521156,,jakob
-3752,-358,-1334,-192,140,-27,2025-01-30 09:39:16.952117,standing,-0.030739168950832712,1.0262136813595057,,jakob
-3721,-301,-1299,-141,6,24,2025-01-30 09:39:16.960213,standing,-0.029202210503291075,1.026024544482518,,jakob
-3739,-252,-1305,-134,-10,27,2025-01-30 09:39:17.010579,standing,-0.03401386616860306,1.0247803840861396,,jakob
-3766,-250,-1298,-64,10,-12,2025-01-30 09:39:17.029753,standing,-0.03718428190779213,1.0242473664070513,,jakob
-3802,-247,-1268,5,17,-33,2025-01-30 09:39:17.029753,standing,-0.0381155440028788,1.02395360395979,,jakob
-3753,-261,-1276,-8,-29,-10,2025-01-30 09:39:17.037019,standing,-0.039036586802734946,1.0237349079576712,,jakob
-3725,-258,-1264,-64,20,24,2025-01-30 09:39:17.051822,standing,-0.04432412936736028,1.0232528696569736,,jakob
-3757,-238,-1298,-150,0,42,2025-01-30 09:39:17.060457,standing,-0.04210792289899226,1.0229619881255874,,jakob
-3768,-264,-1257,-140,-54,54,2025-01-30 09:39:17.076979,standing,-0.040002526754042644,1.0224332507279632,,jakob
-3757,-281,-1279,-174,11,28,2025-01-30 09:39:17.093844,standing,-0.03858464446395971,1.0219165945232007,,jakob
-3744,-276,-1247,-202,-34,24,2025-01-30 09:39:17.112393,standing,-0.0358030415264764,1.0213789817796293,,jakob
-3736,-245,-1246,-232,15,-3,2025-01-30 09:39:17.128262,standing,-0.031379391116819505,1.0209638977395024,,jakob
-3734,-239,-1198,-231,59,-5,2025-01-30 09:39:17.143929,standing,-0.025722080608597757,1.020615886654906,,jakob
-3767,-241,-1181,-266,130,-98,2025-01-30 09:39:17.161101,standing,-0.01883872229245382,1.0203186414033034,,jakob
-3739,-255,-1219,-385,199,-80,2025-01-30 09:39:17.177115,standing,-0.01716090474925985,1.0200940758583008,,jakob
-3749,-283,-1242,-517,267,-64,2025-01-30 09:39:17.203772,standing,-0.030405681892749486,1.0195960320230124,,jakob
-3787,-263,-1203,-627,250,-73,2025-01-30 09:39:17.209879,standing,-0.03410106660763588,1.019442168687762,,jakob
-3798,-264,-1225,-679,137,-68,2025-01-30 09:39:17.226537,standing,-0.0462895785153494,1.0189178708525295,,jakob
-3768,-292,-1219,-691,69,-151,2025-01-30 09:39:17.244463,standing,-0.05820919720862967,1.0181851685707677,,jakob
-3734,-271,-1263,-699,154,-158,2025-01-30 09:39:17.260548,standing,-0.06437144330057933,1.0174152106284735,,jakob
-3746,-285,-1228,-746,194,-166,2025-01-30 09:39:17.310945,standing,-0.06664854399269403,1.0148388874611862,,jakob
-3744,-278,-1240,-758,125,-133,2025-01-30 09:39:17.335221,standing,-0.05685985679305971,1.0136719306872757,,jakob
-3750,-327,-1296,-756,168,-124,2025-01-30 09:39:17.335221,standing,-0.050457340143883096,1.0132540338708864,,jakob
-3741,-310,-1253,-767,176,-137,2025-01-30 09:39:17.335221,standing,-0.045424949327165266,1.012880596181031,,jakob
-3743,-303,-1288,-803,169,-91,2025-01-30 09:39:17.342402,standing,-0.042823717813188014,1.0126336346407594,,jakob
-3758,-314,-1279,-787,113,-85,2025-01-30 09:39:17.362521,standing,-0.04438538597014798,1.0119490420647264,,jakob
-3773,-313,-1234,-808,41,-80,2025-01-30 09:39:17.376017,standing,-0.048563863338307436,1.0114592453406406,,jakob
-3767,-262,-1241,-818,105,-83,2025-01-30 09:39:17.396076,standing,-0.060458751361868485,1.0106039743400264,,jakob
-3782,-269,-1236,-823,64,-97,2025-01-30 09:39:17.412224,standing,-0.07001587474615616,1.0097807383934092,,jakob
-3750,-250,-1282,-828,57,-147,2025-01-30 09:39:17.426946,standing,-0.0768064600564676,1.0089367465023837,,jakob
-3764,-226,-1264,-895,35,-238,2025-01-30 09:39:17.443298,standing,-0.0827617637203111,1.0079181614490014,,jakob
-3751,-263,-1273,-1050,-26,-225,2025-01-30 09:39:17.462456,standing,-0.09067496982001001,1.0066207920699222,,jakob
-3769,-257,-1234,-1192,-15,-230,2025-01-30 09:39:17.484482,standing,-0.09702311418615277,1.0050070410082994,,jakob
-3786,-232,-1194,-1352,-93,-224,2025-01-30 09:39:17.492858,standing,-0.09496994133398812,1.0043800407871732,,jakob
-3719,-209,-1226,-1601,-132,-225,2025-01-30 09:39:17.509361,standing,-0.09878728712443167,1.0031323563495103,,jakob
-3763,-192,-1224,-1792,-63,-233,2025-01-30 09:39:17.545068,standing,-0.1263072861015436,0.9999879235322653,,jakob
-3789,-158,-1207,-2060,-7,-246,2025-01-30 09:39:17.545068,standing,-0.13083239798694266,0.9989846262531317,,jakob
-3809,-199,-1221,-2271,-24,-284,2025-01-30 09:39:17.562712,standing,-0.14703473427807193,0.9970697193170598,,jakob
-3781,-217,-1257,-2429,-126,-282,2025-01-30 09:39:17.612258,standing,-0.21222070089750222,0.990095551059467,,jakob
-3765,-212,-1235,-2587,-327,-279,2025-01-30 09:39:17.612258,standing,-0.2127501420431034,0.9884381118278841,,jakob
-3752,-227,-1267,-2671,-397,-247,2025-01-30 09:39:17.612258,standing,-0.20211263494094822,0.9868212107483565,,jakob
-3730,-248,-1225,-2739,-463,-262,2025-01-30 09:39:17.628128,standing,-0.18906349605104372,0.9844021752191496,,jakob
-3726,-271,-1255,-2760,-543,-315,2025-01-30 09:39:17.642672,standing,-0.17181542981992026,0.982357720769734,,jakob
-3745,-324,-1263,-2718,-581,-301,2025-01-30 09:39:17.659220,standing,-0.15063241832892443,0.9802802380079204,,jakob
-3732,-341,-1239,-2810,-437,-281,2025-01-30 09:39:17.679773,standing,-0.12478905312676424,0.9780778619686672,,jakob
-3740,-312,-1262,-2733,-308,-242,2025-01-30 09:39:17.700068,standing,-0.09965592189899783,0.9763064695380722,,jakob
-3716,-289,-1235,-2636,-181,-208,2025-01-30 09:39:17.708926,standing,-0.08726825961357185,0.9756618148212605,,jakob
-3732,-274,-1203,-2630,-4,-241,2025-01-30 09:39:17.728537,standing,-0.07092345949003634,0.9744551240567098,,jakob
-3758,-264,-1149,-2611,81,-274,2025-01-30 09:39:17.742429,standing,-0.0627102360393442,0.9737322537113768,,jakob
-3764,-346,-1182,-2598,-26,-270,2025-01-30 09:39:17.761679,standing,-0.058208890904043825,0.9728253198747879,,jakob
-3763,-375,-1129,-2727,-80,-259,2025-01-30 09:39:17.779504,standing,-0.05857909516836573,0.9720133730036989,,jakob
-3746,-358,-1188,-2821,-66,-242,2025-01-30 09:39:17.795443,standing,-0.0601775754099477,0.9712749018187177,,jakob
-3753,-284,-1190,-2863,1,-194,2025-01-30 09:39:17.809500,standing,-0.06390266902040283,0.9705941417438855,,jakob
-3757,-233,-1163,-2829,33,-215,2025-01-30 09:39:17.826012,standing,-0.07547004985509709,0.9696947160276739,,jakob
-3804,-260,-1210,-2817,6,-243,2025-01-30 09:39:17.842492,standing,-0.09261045212424711,0.9686116042870583,,jakob
-3806,-333,-1242,-2781,-7,-310,2025-01-30 09:39:17.861626,standing,-0.11733239666089221,0.9670402258674152,,jakob
-3778,-332,-1242,-2719,38,-296,2025-01-30 09:39:17.875821,standing,-0.1325318327802288,0.9656548074400606,,jakob
-3774,-314,-1242,-2680,-74,-292,2025-01-30 09:39:17.911691,standing,-0.15456707923645593,0.9616305905872817,,jakob
-3726,-325,-1226,-2638,-140,-289,2025-01-30 09:39:17.911691,standing,-0.14442920146510949,0.9604655188803227,,jakob
-3698,-233,-1174,-2567,-129,-271,2025-01-30 09:39:17.926114,standing,-0.12421330520137802,0.9589573285783171,,jakob
-3704,-183,-1175,-2521,116,-270,2025-01-30 09:39:17.945008,standing,-0.09994087565559517,0.9573101986648419,,jakob
-3748,-139,-1183,-2394,213,-279,2025-01-30 09:39:17.959858,standing,-0.0898806890156728,0.9562123410107642,,jakob
-3793,-112,-1190,-2377,270,-291,2025-01-30 09:39:17.981586,standing,-0.09981508123155608,0.9546027156846102,,jakob
-3830,-156,-1259,-2308,273,-298,2025-01-30 09:39:17.990983,standing,-0.1090048476461689,0.9538365625823113,,jakob
-3795,-145,-1260,-2249,151,-273,2025-01-30 09:39:18.014354,standing,-0.14746982716862284,0.9514898857781595,,jakob
-3776,-115,-1261,-2185,197,-248,2025-01-30 09:39:18.024020,standing,-0.15511776009590617,0.9503484699977481,,jakob
-3750,-129,-1262,-2105,322,-292,2025-01-30 09:39:18.045846,standing,-0.1637105854244445,0.9476326830146543,,jakob
-3726,-96,-1231,-2098,345,-224,2025-01-30 09:39:18.058018,standing,-0.15508744377227002,0.946120372875017,,jakob
-3736,-111,-1250,-2034,545,-211,2025-01-30 09:39:18.075992,standing,-0.14129466348841863,0.9440452549109428,,jakob
-3732,-87,-1263,-1939,626,-272,2025-01-30 09:39:18.092358,standing,-0.13249591364733113,0.9422991608460344,,jakob
-3779,-95,-1276,-1808,594,-286,2025-01-30 09:39:18.112436,standing,-0.13548943606020283,0.9402001219645475,,jakob
-3793,-117,-1291,-1647,658,-326,2025-01-30 09:39:18.124098,standing,-0.14112388759052616,0.9389413776884482,,jakob
-3800,-155,-1284,-1471,658,-336,2025-01-30 09:39:18.139411,standing,-0.15679291440147627,0.9371597982947003,,jakob
-3779,-182,-1252,-1315,682,-344,2025-01-30 09:39:18.162441,standing,-0.18508843534806954,0.9340826061171809,,jakob
-3773,-136,-1232,-1167,533,-256,2025-01-30 09:39:18.170571,standing,-0.18793997072352328,0.9328996131202236,,jakob
-3755,-171,-1270,-1017,496,-163,2025-01-30 09:39:18.211097,standing,-0.22551453599687157,0.9263496792895541,,jakob
-3801,-201,-1317,-846,482,-135,2025-01-30 09:39:18.211097,standing,-0.2222292853875043,0.924603806911216,,jakob
-3726,-264,-1306,-649,508,-61,2025-01-30 09:39:18.221959,standing,-0.2205574163562244,0.9227282643394374,,jakob
-3781,-312,-1329,-487,543,8,2025-01-30 09:39:18.238495,standing,-0.21794715696698486,0.9199007624383857,,jakob
-3785,-347,-1363,-383,489,-30,2025-01-30 09:39:18.255860,standing,-0.2046889860233979,0.9170408248367892,,jakob
-3671,-291,-1284,-100,403,-93,2025-01-30 09:39:18.312705,standing,-0.1986637736269907,0.9081021006960687,,jakob
-3756,-248,-1276,-61,393,182,2025-01-30 09:39:18.312705,standing,-0.19242106113611743,0.9065774941117416,,jakob
-3813,-321,-1398,142,77,159,2025-01-30 09:39:18.312705,standing,-0.18079048426978786,0.9051231321423452,,jakob
-3753,-282,-1334,573,-205,41,2025-01-30 09:39:18.312705,standing,-0.16944143624677482,0.9037583625571329,,jakob
-3699,-258,-1284,582,5,148,2025-01-30 09:39:18.340255,standing,-0.16096936443443607,0.900210597764998,,jakob
-3751,-282,-1254,470,172,189,2025-01-30 09:39:18.356559,standing,-0.14508721240319064,0.8982671080838486,,jakob
-3741,-255,-1249,570,245,130,2025-01-30 09:39:18.372222,standing,-0.1219983046401743,0.8966392139226259,,jakob
-3715,-251,-1247,674,361,115,2025-01-30 09:39:18.389495,standing,-0.09947258893197536,0.8951511727590782,,jakob
-3743,-236,-1227,633,436,163,2025-01-30 09:39:18.405377,standing,-0.08201646377109105,0.8940298055782145,,jakob
-3721,-235,-1254,699,335,211,2025-01-30 09:39:18.421412,standing,-0.06643534415396532,0.8931039383621147,,jakob
-3762,-228,-1277,726,246,165,2025-01-30 09:39:18.437129,standing,-0.0568118083748387,0.892349991449678,,jakob
-3744,-230,-1288,725,159,143,2025-01-30 09:39:18.460883,standing,-0.05397121795609676,0.8913243656006147,,jakob
-3775,-182,-1291,712,143,98,2025-01-30 09:39:18.475974,standing,-0.0522463858678158,0.8906994832498956,,jakob
-3757,-213,-1280,657,213,47,2025-01-30 09:39:18.512143,standing,-0.049634066574425005,0.8892633116067512,,jakob
-3730,-206,-1283,558,320,27,2025-01-30 09:39:18.512143,standing,-0.04715236324570375,0.8888860927007856,,jakob
-3754,-182,-1259,489,418,10,2025-01-30 09:39:18.526159,standing,-0.04233527079770437,0.8883976069797497,,jakob
-3739,-165,-1217,375,434,20,2025-01-30 09:39:18.559524,standing,-0.027841681067343266,0.887489275706362,,jakob
-3740,-154,-1249,260,407,71,2025-01-30 09:39:18.559524,standing,-0.026449597013976103,0.8872776789302502,,jakob
-3753,-163,-1250,238,354,79,2025-01-30 09:39:18.562965,standing,-0.025280323591848765,0.8872082981287949,,jakob
-3771,-148,-1275,195,303,76,2025-01-30 09:39:18.587476,standing,-0.029017718602733025,0.8866883313241335,,jakob
-3761,-162,-1333,120,319,58,2025-01-30 09:39:18.604988,standing,-0.036306154577358515,0.886240913823045,,jakob
-3762,-165,-1351,49,400,65,2025-01-30 09:39:18.630068,standing,-0.05428016113420517,0.8853503630709626,,jakob
-3776,-193,-1378,36,363,67,2025-01-30 09:39:18.636731,standing,-0.056823577363209275,0.8850614827613921,,jakob
-3775,-193,-1334,56,292,71,2025-01-30 09:39:18.660773,standing,-0.06634113135219194,0.8839043554395571,,jakob
-3749,-157,-1316,135,288,46,2025-01-30 09:39:18.669082,standing,-0.06309925145124914,0.8834851719524798,,jakob
-3728,-128,-1320,111,280,38,2025-01-30 09:39:18.692909,standing,-0.04967598649773474,0.8824404030319222,,jakob
-3694,-118,-1315,5,294,23,2025-01-30 09:39:18.703409,standing,-0.039517187172848196,0.8820762236596702,,jakob
-3756,-134,-1285,-121,348,40,2025-01-30 09:39:18.734206,standing,-0.006407027338015667,0.881534832662221,,jakob
-3735,-101,-1281,-217,377,46,2025-01-30 09:39:18.734206,standing,0.009909523809523762,0.8815744707574591,,jakob
-3733,-79,-1311,-365,486,59,2025-01-30 09:39:18.745358,standing,0.007315180952380875,0.8816071023166515,,jakob
-3748,-75,-1325,-472,521,1,2025-01-30 09:39:18.772260,standing,0.014283680952380763,0.8817608061506439,,jakob
-3741,-117,-1338,-509,524,-67,2025-01-30 09:39:18.812523,standing,0.04219457261904698,0.8826588976431388,,jakob
-3734,-124,-1334,-506,597,-88,2025-01-30 09:39:18.822476,standing,0.047758133035713475,0.8830086181032659,,jakob
-3721,-148,-1316,-497,664,-107,2025-01-30 09:39:18.822476,standing,0.05277975019345145,0.8834012180095754,,jakob
-3735,-147,-1311,-505,692,-115,2025-01-30 09:39:18.828644,standing,0.0545875969694931,0.8836596038185119,,jakob
-3752,-163,-1265,-429,574,-35,2025-01-30 09:39:18.851448,standing,0.07194745521625638,0.8847889096393037,,jakob
-3741,-186,-1279,-381,490,9,2025-01-30 09:39:18.869029,standing,0.08392601126496717,0.8858597760407831,,jakob
-3702,-211,-1274,-250,557,57,2025-01-30 09:39:18.886193,standing,0.08789895736838524,0.8870106474242853,,jakob
-3752,-245,-1320,-104,653,79,2025-01-30 09:39:18.903945,standing,0.08440851616663239,0.8882029606865386,,jakob
-3786,-233,-1302,60,674,92,2025-01-30 09:39:18.912742,standing,0.07830511345353876,0.8887606665721117,,jakob
-3786,-263,-1325,221,508,126,2025-01-30 09:39:18.937376,standing,0.05901706873324242,0.8900752050632111,,jakob
-3760,-216,-1387,386,389,159,2025-01-30 09:39:18.953438,standing,0.04162571243943721,0.8907028561605295,,jakob
-3765,-245,-1386,560,298,153,2025-01-30 09:39:18.979774,standing,0.01889574872222713,0.8913184883457348,,jakob
-3744,-260,-1350,682,247,139,2025-01-30 09:39:19.018170,standing,-0.004474131094836794,0.8915254708945445,,jakob
-3771,-274,-1384,751,237,126,2025-01-30 09:39:19.028426,standing,-0.00291319238095243,0.8915135198141209,,jakob
-3761,-196,-1383,832,129,130,2025-01-30 09:39:19.028426,standing,0.0014595238095237164,0.891519357909359,,jakob
-3725,-208,-1317,856,62,179,2025-01-30 09:39:19.030988,standing,0.0015396399999999645,0.891520935732431,,jakob
