acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,velocity,relative_position,prev_label_block,person
-3659,554,762,-738,-270,14,2025-01-30 10:03:37.360797,standing,0.0,1.0,,marten
-3663,520,771,-528,-40,-97,2025-01-30 10:03:37.377563,standing,-0.010458790476191148,0.9999298591675505,,marten
-3641,549,763,-372,223,-266,2025-01-30 10:03:37.401186,standing,-0.0025704073809533815,0.9999055708741263,,marten
-3632,608,777,-280,491,-266,2025-01-30 10:03:37.409569,standing,0.0061714847619044454,0.9999262650968299,,marten
-3597,660,777,-310,561,-155,2025-01-30 10:03:37.434079,standing,0.027480378571427704,1.0001956827283442,,marten
-3613,712,815,-415,410,-78,2025-01-30 10:03:37.434079,standing,0.038668264404760636,1.0004547812245348,,marten
-3632,660,847,-543,187,1,2025-01-30 10:03:37.460919,standing,0.06213060356547373,1.0015162007467306,,marten
-3645,636,836,-588,195,-14,2025-01-30 10:03:37.478165,standing,0.0629249543395803,1.002357453919601,,marten
-3690,603,812,-541,128,-43,2025-01-30 10:03:37.503317,standing,0.0448432094797433,1.0034100340931233,,marten
-3683,595,818,-437,-1,-113,2025-01-30 10:03:37.511366,standing,0.03283109614861297,1.0036528954276625,,marten
-3691,576,838,-328,-126,-158,2025-01-30 10:03:37.527545,standing,0.0021674970554673156,1.0038687688373502,,marten
-3678,576,885,-294,-178,-175,2025-01-30 10:03:37.543688,standing,-0.036141102142857755,1.0036353985125934,,marten
-3715,583,825,-383,-577,-144,2025-01-30 10:03:37.551624,standing,-0.04999819941666757,1.003367694229455,,marten
-3709,558,767,-281,-639,-281,2025-01-30 10:03:37.608634,standing,-0.12268362039821769,0.9994868659573711,,marten
-3611,587,821,-3,-103,-421,2025-01-30 10:03:37.608634,standing,-0.12298753461640248,0.9985287180613923,,marten
-3632,608,865,107,-150,-288,2025-01-30 10:03:37.611647,standing,-0.11525274598082057,0.9982490021040525,,marten
-3602,629,829,78,-376,-111,2025-01-30 10:03:37.611647,standing,-0.09712820391987516,0.9974225288536459,,marten
-3557,711,1059,4,514,-62,2025-01-30 10:03:37.637038,standing,-0.07345222634293008,0.9957393694162393,,marten
-3725,768,984,-593,384,-137,2025-01-30 10:03:37.654681,standing,-0.05476206145435571,0.9948604538969836,,marten
-3694,752,669,-662,-682,-252,2025-01-30 10:03:37.667675,standing,-0.03394682933401942,0.9944136121307527,,marten
-3527,759,795,-261,-257,-120,2025-01-30 10:03:37.683371,standing,-0.013081682153033465,0.994129004912897,,marten
-3599,739,896,-158,1,-10,2025-01-30 10:03:37.700417,standing,0.01904256481176026,0.9941741084022969,,marten
-3594,630,904,-383,-267,27,2025-01-30 10:03:37.720026,standing,0.08125476061879039,0.9949533323909762,,marten
-3563,574,945,-589,-143,23,2025-01-30 10:03:37.731878,standing,0.11791775211165981,0.9958783088108716,,marten
-3581,607,883,-652,26,47,2025-01-30 10:03:37.752316,standing,0.1777543654584569,0.9982472874460776,,marten
-3597,671,826,-492,123,63,2025-01-30 10:03:37.772105,standing,0.23360023551886672,1.0014330543028125,,marten
-3573,732,856,-324,236,109,2025-01-30 10:03:37.785043,standing,0.25441000612387527,1.0038981585084192,,marten
-3609,700,937,-333,369,146,2025-01-30 10:03:37.799679,standing,0.2603678296272047,1.0068374029730478,,marten
-3700,666,954,-443,392,93,2025-01-30 10:03:37.820173,standing,0.25772330576489116,1.0109777872985304,,marten
-3691,649,903,-554,387,-28,2025-01-30 10:03:37.834437,standing,0.24449752142902698,1.0137697351454993,,marten
-3641,647,927,-502,512,-152,2025-01-30 10:03:37.851399,standing,0.22873081821471794,1.0168975514451446,,marten
-3635,674,912,-501,722,-163,2025-01-30 10:03:37.865494,standing,0.2246404570658863,1.0193891794775218,,marten
-3584,667,952,-563,1028,-169,2025-01-30 10:03:37.903648,standing,0.28632799564116196,1.0270159569753778,,marten
-3579,705,875,-585,1460,-184,2025-01-30 10:03:37.913702,standing,0.3011801649067225,1.0293211049604738,,marten
-3534,689,890,-599,2011,-239,2025-01-30 10:03:37.913702,standing,0.3136330614232907,1.0317201218328125,,marten
-3600,705,885,-631,2368,-193,2025-01-30 10:03:37.927561,standing,0.3192414721616495,1.0351415922852287,,marten
-3706,706,780,-723,1732,-126,2025-01-30 10:03:37.947790,,0.2990553906964233,1.040015444465924,,marten
-3756,648,707,-785,924,-49,2025-01-30 10:03:37.970345,standing,0.24037277235207746,1.0447472614662043,standing,marten
-3756,597,731,-794,897,-91,2025-01-30 10:03:37.978533,standing,0.2029401413535209,1.0461598364759725,standing,marten
-3703,557,770,-728,899,-102,2025-01-30 10:03:37.995044,standing,0.1460866602382252,1.0483979341909273,standing,marten
-3664,622,815,-752,720,-92,2025-01-30 10:03:38.011483,standing,0.1153763224644085,1.0500691798078337,standing,marten
-3587,654,732,-756,575,3,2025-01-30 10:03:38.027731,standing,0.10962684919833028,1.051494027731356,standing,marten
-3594,631,702,-676,604,49,2025-01-30 10:03:38.044331,standing,0.11512126864317504,1.0529499591198899,standing,marten
-3633,659,732,-585,530,118,2025-01-30 10:03:38.064635,standing,0.11568361663958694,1.0547777156314317,standing,marten
-3694,626,694,-507,259,244,2025-01-30 10:03:38.080621,standing,0.0951314167599879,1.05608876491509,standing,marten
-3743,630,755,-445,0,273,2025-01-30 10:03:38.097721,standing,0.046875703064844884,1.05702755867016,standing,marten
-3755,653,757,-470,-176,237,2025-01-30 10:03:38.115134,standing,-0.01700230732649334,1.0572193079138075,standing,marten
-3750,694,773,-652,-225,104,2025-01-30 10:03:38.132128,standing,-0.07841497100778835,1.0565764781668165,standing,marten
-3675,764,779,-806,-125,105,2025-01-30 10:03:38.152473,standing,-0.14333782721930433,1.0548037609465475,standing,marten
-3678,803,735,-869,-27,142,2025-01-30 10:03:38.164760,standing,-0.17473748847738718,1.0532757082226223,standing,marten
-3703,779,712,-867,-21,194,2025-01-30 10:03:38.212327,standing,-0.31149900667256747,1.0441904184389912,standing,marten
-3746,737,690,-833,-200,109,2025-01-30 10:03:38.212327,standing,-0.3295621515770347,1.0416884736073273,standing,marten
-3743,693,712,-792,-303,-26,2025-01-30 10:03:38.212327,standing,-0.3515221392362785,1.0390300488743895,standing,marten
-3743,642,773,-790,-400,-117,2025-01-30 10:03:38.231001,standing,-0.4060988113220843,1.0335022099106608,standing,marten
-3706,641,796,-829,-544,-164,2025-01-30 10:03:38.263020,standing,-0.48725598289883865,1.0223205366049912,standing,marten
-3679,651,820,-855,-662,-183,2025-01-30 10:03:38.263020,standing,-0.48138127899199235,1.0185434387540078,standing,marten
-3631,709,797,-854,-614,-179,2025-01-30 10:03:38.279744,standing,-0.4674939455185839,1.012356855462319,standing,marten
-3594,730,763,-751,-370,-166,2025-01-30 10:03:38.295128,standing,-0.44394709395694115,1.0068920504189596,standing,marten
-3644,727,783,-654,-65,-201,2025-01-30 10:03:38.303248,standing,-0.41901987259242784,1.004161230719666,standing,marten
-3681,676,780,-633,-9,-158,2025-01-30 10:03:38.332028,standing,-0.3859470170580459,0.9951356397246739,standing,marten
-3639,690,832,-623,-83,-170,2025-01-30 10:03:38.347486,standing,-0.3701093138241918,0.9905801115993565,standing,marten
-3654,690,885,-659,-34,-154,2025-01-30 10:03:38.361925,standing,-0.3616217638472684,0.9864608057548034,standing,marten
-3700,705,880,-763,-112,-183,2025-01-30 10:03:38.370118,standing,-0.3446369770834767,0.9842055099512492,standing,marten
-3632,681,843,-862,-20,-357,2025-01-30 10:03:38.386532,standing,-0.313269547753113,0.979999096298619,standing,marten
-3581,636,788,-777,524,-448,2025-01-30 10:03:38.402755,standing,-0.26862870227021984,0.9763246856120316,standing,marten
-3540,625,743,-626,963,-274,2025-01-30 10:03:38.419692,standing,-0.21427424906147124,0.9731441099839566,standing,marten
-3568,601,783,-553,881,-82,2025-01-30 10:03:38.438380,standing,-0.1676573289893507,0.9703691821950403,standing,marten
-3660,633,867,-571,640,57,2025-01-30 10:03:38.462932,standing,-0.15764935396845564,0.9672567367778753,standing,marten
-3771,661,743,-815,166,19,2025-01-30 10:03:38.511793,standing,-0.24547627841289205,0.9595319462700463,standing,marten
-3813,701,625,-506,-257,-171,2025-01-30 10:03:38.514747,standing,-0.24325731782558088,0.9589689613912596,standing,marten
-3713,735,812,-186,-40,-351,2025-01-30 10:03:38.527274,standing,-0.27592619883906416,0.9564283823143644,standing,marten
-3684,717,903,-248,87,-461,2025-01-30 10:03:38.528833,standing,-0.26545649794473003,0.9560993794435299,standing,marten
-3579,698,867,-522,-80,-376,2025-01-30 10:03:38.535749,standing,-0.25210627971416044,0.95470431171821,standing,marten
-3563,694,821,-686,-144,-209,2025-01-30 10:03:38.556782,standing,-0.20855741644273887,0.9509347069373274,standing,marten
-3592,651,752,-641,-158,-92,2025-01-30 10:03:38.571090,standing,-0.17307351228726917,0.9488102375963091,standing,marten
-3642,624,778,-594,-192,-59,2025-01-30 10:03:38.586098,standing,-0.14879365000623965,0.9469299543930769,standing,marten
-3699,650,787,-571,-101,-68,2025-01-30 10:03:38.603856,standing,-0.14870239702973786,0.9448696260245072,standing,marten
-3706,675,830,-624,-98,-126,2025-01-30 10:03:38.620097,standing,-0.167558362654442,0.9428633711378981,standing,marten
-3727,700,817,-700,-104,-220,2025-01-30 10:03:38.630222,standing,-0.17951964095029174,0.9414916357917364,standing,marten
-3669,708,804,-745,-141,-326,2025-01-30 10:03:38.655220,standing,-0.21388542937896868,0.9376476524521896,standing,marten
-3643,679,762,-647,-122,-343,2025-01-30 10:03:38.664944,standing,-0.21742524171954442,0.9360116229041905,standing,marten
-3643,618,823,-422,-108,-313,2025-01-30 10:03:38.681319,standing,-0.23126073558594884,0.9331439365195027,standing,marten
-3708,522,888,-237,-312,-247,2025-01-30 10:03:38.696913,standing,-0.2453312645209378,0.9302432718578505,standing,marten
-3734,526,936,-170,-497,-351,2025-01-30 10:03:38.715346,standing,-0.26483968224727256,0.9265721232571175,standing,marten
-3689,556,922,-205,-439,-583,2025-01-30 10:03:38.736623,standing,-0.27806223337300484,0.9220642935120399,standing,marten
-3639,595,893,-215,-131,-752,2025-01-30 10:03:38.748497,standing,-0.2601078259900692,0.9195742352172704,standing,marten
-3551,665,853,-240,190,-718,2025-01-30 10:03:38.764638,standing,-0.2051973242143758,0.9166540070538766,standing,marten
-3483,675,812,-274,430,-501,2025-01-30 10:03:38.812105,standing,0.010176490329674687,0.9131459875128441,standing,marten
-3508,633,821,-250,697,-299,2025-01-30 10:03:38.812594,standing,0.0024529171428571274,0.9131464673034373,standing,marten
-3570,611,818,-234,803,-125,2025-01-30 10:03:38.812594,standing,0.04581190476190443,0.9133297149224849,standing,marten
-3619,615,847,-286,879,-41,2025-01-30 10:03:38.831946,standing,0.10150358761904663,0.9144523236462884,standing,marten
-3658,649,824,-384,921,-54,2025-01-30 10:03:38.846912,standing,0.11320814490476042,0.9157072919080228,standing,marten
-3693,667,785,-429,820,-88,2025-01-30 10:03:38.864021,standing,0.10371858051666456,0.9171531140830933,standing,marten
-3673,699,803,-493,799,-70,2025-01-30 10:03:38.880411,standing,0.08224411339559251,0.9183382865536887,standing,marten
-3674,669,751,-509,939,-113,2025-01-30 10:03:38.902635,standing,0.04860044486866898,0.9194648864753125,standing,marten
-3669,665,734,-501,1072,-120,2025-01-30 10:03:38.914510,standing,0.031222059529996925,0.9198325007655499,standing,marten
-3675,645,703,-493,1175,-99,2025-01-30 10:03:38.936662,standing,0.006649247982067667,0.9201542382258986,standing,marten
-3662,653,718,-501,1169,-89,2025-01-30 10:03:38.945904,standing,-0.00890752761904797,0.9201213088777965,standing,marten
-3660,611,716,-554,1057,-86,2025-01-30 10:03:38.952093,standing,-0.006367302142857363,0.9201055459846117,standing,marten
-3672,646,725,-541,848,-55,2025-01-30 10:03:38.980680,standing,-0.03712906785714401,0.9196809825194788,standing,marten
-3684,602,727,-508,771,-76,2025-01-30 10:03:38.997148,standing,-0.06473072970238267,0.9190222404907842,standing,marten
-3714,609,762,-514,583,-92,2025-01-30 10:03:39.010421,standing,-0.08994897702678778,0.9182181984113245,standing,marten
-3721,610,756,-628,216,-142,2025-01-30 10:03:39.019389,standing,-0.10270425198497256,0.917543245996733,standing,marten
-3672,591,690,-632,266,-160,2025-01-30 10:03:39.045209,standing,-0.13110430129048686,0.9151815077342291,standing,marten
-3616,617,680,-565,566,-100,2025-01-30 10:03:39.061173,standing,-0.12454908622596252,0.9135908664442202,standing,marten
-3615,660,674,-538,773,-18,2025-01-30 10:03:39.111620,standing,-0.10454479643847481,0.9090936893597679,standing,marten
-3614,677,706,-549,841,89,2025-01-30 10:03:39.126388,standing,-0.09287589566417066,0.9079583641984552,standing,marten
-3671,700,686,-583,905,163,2025-01-30 10:03:39.128819,standing,-0.08935962183334317,0.9077856740072878,standing,marten
-3694,693,669,-692,998,199,2025-01-30 10:03:39.128819,standing,-0.10507973597977159,0.907025788500402,standing,marten
-3774,735,692,-935,854,204,2025-01-30 10:03:39.142886,standing,-0.14721479275221205,0.9056357407790535,standing,marten
-3768,672,649,-1043,584,44,2025-01-30 10:03:39.151298,standing,-0.1726508388288875,0.904584224318642,standing,marten
-3731,648,641,-887,723,-122,2025-01-30 10:03:39.175244,standing,-0.2473218697445871,0.9006442436665738,standing,marten
-3660,641,648,-837,723,-29,2025-01-30 10:03:39.186957,standing,-0.26381437720973927,0.8983074057435497,standing,marten
-3621,653,696,-949,581,98,2025-01-30 10:03:39.197286,standing,-0.2664663769206813,0.8961709965538285,standing,marten
-3644,639,809,-1120,765,263,2025-01-30 10:03:39.220793,standing,-0.28144100855083853,0.8911444094921623,standing,marten
-3712,628,577,-1457,651,286,2025-01-30 10:03:39.241262,standing,-0.2977410552661546,0.8865175147465348,standing,marten
-3721,650,474,-1017,296,203,2025-01-30 10:03:39.258316,standing,-0.3189881801218952,0.8824119881135419,standing,marten
-3726,671,578,-571,350,89,2025-01-30 10:03:39.274163,standing,-0.34287511063961057,0.8783176691998708,standing,marten
-3682,694,689,-459,320,77,2025-01-30 10:03:39.290048,standing,-0.363598169393345,0.8739376694011916,standing,marten
-3662,682,716,-777,88,202,2025-01-30 10:03:39.305346,standing,-0.3765314790189165,0.8695199145525349,standing,marten
-3668,685,720,-1044,2,247,2025-01-30 10:03:39.321924,standing,-0.3884373593536855,0.864572095968702,standing,marten
-3695,694,613,-1076,71,233,2025-01-30 10:03:39.338534,standing,-0.40545466757647797,0.8594265162325553,standing,marten
-3716,659,550,-920,40,219,2025-01-30 10:03:39.357425,standing,-0.4417379899119404,0.8531779785180136,standing,marten
-3760,687,622,-768,-43,212,2025-01-30 10:03:39.413849,standing,-0.6337129989877738,0.8294039723657984,standing,marten
-3744,695,672,-755,-83,137,2025-01-30 10:03:39.415375,standing,-0.6086483723717184,0.8286649759054497,standing,marten
-3746,697,672,-784,-48,11,2025-01-30 10:03:39.419634,standing,-0.5973763835150374,0.8266622367996797,standing,marten
-3726,710,654,-848,6,-11,2025-01-30 10:03:39.422975,standing,-0.5817362469583333,0.8251263873702616,standing,marten
-3717,677,622,-790,81,0,2025-01-30 10:03:39.439045,standing,-0.6165085536580363,0.8176110398216719,standing,marten
-3711,662,614,-624,141,60,2025-01-30 10:03:39.454779,standing,-0.648364385022754,0.8098444384064556,standing,marten
-3736,638,650,-535,186,24,2025-01-30 10:03:39.471515,standing,-0.685380641962093,0.8011328362247631,standing,marten
-3756,688,651,-575,175,-52,2025-01-30 10:03:39.488733,standing,-0.7239232522449415,0.7916626961224464,standing,marten
-3749,649,683,-591,95,-153,2025-01-30 10:03:39.505216,standing,-0.7533098070136475,0.7821616516554778,standing,marten
-3710,674,632,-569,43,-173,2025-01-30 10:03:39.536194,standing,-0.8152017080915379,0.7631926323935398,standing,marten
-3668,641,608,-506,-18,-202,2025-01-30 10:03:39.536194,standing,-0.7954297179250566,0.7569131470310918,standing,marten
-3626,621,617,-354,18,-206,2025-01-30 10:03:39.561263,standing,-0.7867139479811855,0.7414468557588236,standing,marten
-3643,632,620,-215,113,-150,2025-01-30 10:03:39.565165,standing,-0.7514316853440312,0.7391075132108301,standing,marten
-3690,637,647,-176,233,-113,2025-01-30 10:03:39.585592,,-0.7469275232196874,0.7271717096902282,standing,marten
-3729,636,689,-190,346,-126,2025-01-30 10:03:39.599521,standing,-0.7498890199158463,0.7190401257079128,standing,marten
-3765,665,624,-239,344,-178,2025-01-30 10:03:39.611708,standing,-0.7639310705867212,0.7118433334804452,standing,marten
-3784,708,651,-120,218,-310,2025-01-30 10:03:39.628596,standing,-0.805341332295481,0.7015006099028966,standing,marten
-3752,711,675,3,-93,-384,2025-01-30 10:03:39.645238,standing,-0.8324545537759457,0.6908661800575376,standing,marten
-3678,671,687,46,-251,-413,2025-01-30 10:03:39.704419,standing,-0.9579476975157222,0.6494683716630011,standing,marten
-3608,691,706,89,-107,-384,2025-01-30 10:03:39.712126,standing,-0.9224494076399364,0.6438191415253223,standing,marten
-3641,643,675,109,181,-335,2025-01-30 10:03:39.712126,standing,-0.8835150324960352,0.6367797736463063,standing,marten
-3665,612,648,154,287,-301,2025-01-30 10:03:39.712126,standing,-0.8439773761093291,0.630046507018384,standing,marten
-3693,615,656,168,210,-295,2025-01-30 10:03:39.728234,standing,-0.813034931113387,0.619641941071974,standing,marten
-3686,623,627,155,104,-326,2025-01-30 10:03:39.753900,standing,-0.792500439795814,0.6035762198309109,standing,marten
-3647,651,674,141,1,-335,2025-01-30 10:03:39.769072,standing,-0.7596847559012618,0.5943967946487162,standing,marten
-3619,716,645,89,48,-272,2025-01-30 10:03:39.785914,standing,-0.7170489181061994,0.5847042274468405,standing,marten
-3620,727,653,77,256,-212,2025-01-30 10:03:39.794237,standing,-0.6757766138675564,0.5801865926487014,standing,marten
-3593,760,657,7,612,-112,2025-01-30 10:03:39.818629,standing,-0.6428124650789414,0.5676510535865453,standing,marten
-3711,734,631,-131,564,69,2025-01-30 10:03:39.836813,standing,-0.6349258342059475,0.5585910743301666,standing,marten
-3759,704,600,-227,216,79,2025-01-30 10:03:39.861255,standing,-0.6731767748766034,0.5461123938864816,standing,marten
-3767,670,605,-76,270,-85,2025-01-30 10:03:39.862929,standing,-0.6469819832756304,0.5452509535404457,standing,marten
-3778,681,643,-12,426,-199,2025-01-30 10:03:39.878030,standing,-0.6947257117308971,0.5373419038781172,standing,marten
-3754,730,678,-226,-31,-131,2025-01-30 10:03:39.897041,standing,-0.757303114001496,0.5265642444858321,standing,marten
-3719,704,716,-378,-159,-53,2025-01-30 10:03:39.914104,standing,-0.7955186252061838,0.516224362812076,standing,marten
-3714,674,665,-616,-93,-68,2025-01-30 10:03:39.930852,standing,-0.8117448158506372,0.5057234504864472,standing,marten
-3680,706,534,-394,-68,-200,2025-01-30 10:03:39.938802,standing,-0.7868096107723914,0.5007691148355062,standing,marten
-3642,747,580,-95,230,-249,2025-01-30 10:03:39.963101,standing,-0.7713747178528205,0.4860065601696438,standing,marten
-3615,782,603,-39,354,-232,2025-01-30 10:03:40.011092,standing,-0.7572242598173243,0.45740334363638613,standing,marten
-3661,743,608,-254,177,-103,2025-01-30 10:03:40.014379,standing,-0.7218572537312202,0.4555084271852129,standing,marten
-3677,682,625,-473,-14,-5,2025-01-30 10:03:40.014379,standing,-0.7042524862827548,0.44994835967590324,standing,marten
-3767,674,617,-524,-100,20,2025-01-30 10:03:40.014379,standing,-0.7003779572067128,0.4444706883992019,standing,marten
-3773,649,618,-449,-149,-86,2025-01-30 10:03:40.044335,standing,-0.7878434374416168,0.42705783480168946,standing,marten
-3741,676,687,-405,-153,-195,2025-01-30 10:03:40.064116,standing,-0.8367498817600131,0.4145150892435591,standing,marten
-3726,701,637,-363,-112,-290,2025-01-30 10:03:40.071016,standing,-0.8226766733862985,0.41005054343503816,standing,marten
-3687,715,624,-273,-63,-407,2025-01-30 10:03:40.090295,standing,-0.837428988526508,0.3975656802843556,standing,marten
-3669,662,632,-177,-15,-415,2025-01-30 10:03:40.104758,standing,-0.8210675162430404,0.388213181014184,standing,marten
-3646,644,718,-148,-19,-356,2025-01-30 10:03:40.121508,standing,-0.7983354499546986,0.3776382387586006,standing,marten
-3641,598,697,-190,4,-273,2025-01-30 10:03:40.138016,standing,-0.7759800450760119,0.3675062971139708,standing,marten
-3692,544,702,-237,158,-245,2025-01-30 10:03:40.155776,standing,-0.7651318999650691,0.35683386596841,standing,marten
-3715,685,721,-349,321,-299,2025-01-30 10:03:40.170696,standing,-0.7605021430620544,0.34795719735857367,standing,marten
-3743,692,614,-277,460,-376,2025-01-30 10:03:40.180543,standing,-0.7513662582899044,0.34215202339138323,standing,marten
-3708,656,602,-50,561,-436,2025-01-30 10:03:40.204626,standing,-0.7911961201373149,0.32765411455948606,standing,marten
-3715,629,642,55,565,-447,2025-01-30 10:03:40.221347,standing,-0.8012777781780689,0.3172676039444898,standing,marten
-3674,571,695,-9,571,-454,2025-01-30 10:03:40.237086,standing,-0.8021952473644043,0.3074250053838995,standing,marten
-3684,600,674,-151,611,-440,2025-01-30 10:03:40.254670,standing,-0.8054970316628515,0.2963992569947265,standing,marten
-3701,612,611,-321,640,-363,2025-01-30 10:03:40.263426,standing,-0.7871017562701854,0.29096239764005466,standing,marten
-3723,677,600,-318,696,-337,2025-01-30 10:03:40.311015,standing,-0.8766562048852495,0.2600409143042671,standing,marten
-3706,736,623,-307,739,-326,2025-01-30 10:03:40.313367,standing,-0.840629234640987,0.25846653007063863,standing,marten
-3725,717,597,-286,690,-331,2025-01-30 10:03:40.324879,standing,-0.8447471881470333,0.2508992551939681,standing,marten
-3755,693,592,-249,467,-391,2025-01-30 10:03:40.332929,standing,-0.8388862454063486,0.2456139598352179,standing,marten
-3768,652,626,-206,251,-443,2025-01-30 10:03:40.349869,standing,-0.8789113664693651,0.23425837787709172,standing,marten
-3758,629,623,-127,110,-554,2025-01-30 10:03:40.371307,standing,-0.9389145767173261,0.21904699888656462,standing,marten
-3735,654,646,-56,-29,-662,2025-01-30 10:03:40.386421,standing,-0.9559586450243176,0.20787516843545345,standing,marten
-3698,662,636,-10,-114,-707,2025-01-30 10:03:40.397187,standing,-0.9415224961064355,0.1999096926647346,standing,marten
-3659,664,648,46,-126,-631,2025-01-30 10:03:40.414164,standing,-0.9224382105868285,0.18757159284604996,standing,marten
-3637,692,654,-24,-199,-466,2025-01-30 10:03:40.430816,standing,-0.8800431762479639,0.17587283364627462,standing,marten
-3599,667,625,-75,-133,-383,2025-01-30 10:03:40.451280,standing,-0.8184176155308046,0.1623300970602651,standing,marten
-3609,687,651,-148,123,-265,2025-01-30 10:03:40.476183,standing,-0.7417312833256939,0.14719676292656703,standing,marten
-3607,711,648,-362,245,-151,2025-01-30 10:03:40.481189,standing,-0.6965790996355998,0.1443909523518119,standing,marten
-3635,702,624,-382,315,-196,2025-01-30 10:03:40.508664,standing,-0.6309454363204874,0.13018422791690426,standing,marten
-3626,715,551,-171,488,-146,2025-01-30 10:03:40.514272,standing,-0.6018870483139871,0.1274895049275099,standing,marten
-3708,712,634,-295,477,65,2025-01-30 10:03:40.531007,standing,-0.6157858232792409,0.11953985432013553,standing,marten
-3813,695,660,-610,439,109,2025-01-30 10:03:40.548756,standing,-0.6705255823533748,0.11062614951625388,standing,marten
-3840,740,509,-1041,114,44,2025-01-30 10:03:40.572840,standing,-0.7889406718071356,0.09688921417268116,standing,marten
-3840,737,333,-774,-372,-89,2025-01-30 10:03:40.611276,standing,-1.000434961073923,0.06998511191574619,standing,marten
-3719,757,488,-352,-507,-74,2025-01-30 10:03:40.613815,standing,-0.9639430604011792,0.06804089168445941,standing,marten
-3659,715,624,-222,-383,-19,2025-01-30 10:03:40.613815,standing,-0.9493840026192157,0.06058037204445807,standing,marten
-3622,659,574,-208,-306,37,2025-01-30 10:03:40.632394,standing,-0.9281819696311128,0.04697982487277578,standing,marten
-3638,597,634,-272,-208,40,2025-01-30 10:03:40.649118,standing,-0.8879408416257483,0.035141148019794094,standing,marten
-3652,612,581,-338,-176,43,2025-01-30 10:03:40.665861,standing,-0.8515605074016044,0.023788695455314902,standing,marten
-3698,608,584,-246,-243,125,2025-01-30 10:03:40.682240,standing,-0.8258333532220011,0.013078036029067906,standing,marten
-3702,643,577,-88,-440,222,2025-01-30 10:03:40.698183,standing,-0.808596635798997,0.0029182743260915637,standing,marten
-3689,671,692,-84,-446,239,2025-01-30 10:03:40.711268,standing,-0.7910499766280953,-0.00524266630376324,standing,marten
-3667,716,769,-334,-189,204,2025-01-30 10:03:40.727980,standing,-0.779804422558596,-0.015479113247258262,standing,marten
-3671,748,733,-596,109,197,2025-01-30 10:03:40.744726,standing,-0.7663319157163812,-0.025574580798356044,standing,marten
-3668,704,675,-634,204,140,2025-01-30 10:03:40.761078,standing,-0.755876013263896,-0.03528041723051435,standing,marten
-3698,686,632,-479,22,178,2025-01-30 10:03:40.777644,standing,-0.7575724011721304,-0.04505869496321865,standing,marten
-3729,623,666,-350,-242,231,2025-01-30 10:03:40.813911,standing,-0.8509371461135256,-0.067843523698316,standing,marten
-3763,629,658,-309,-170,203,2025-01-30 10:03:40.813911,standing,-0.859978384045945,-0.07451699838973118,standing,marten
-3822,621,691,-345,8,57,2025-01-30 10:03:40.844483,standing,-1.0029736896055539,-0.09677284152485957,standing,marten
-3825,674,639,-363,-15,-155,2025-01-30 10:03:40.848439,standing,-0.9764969556014668,-0.09982580059551358,standing,marten
-3726,701,625,-341,-273,-183,2025-01-30 10:03:40.861210,standing,-0.9938745392499654,-0.10964182948741291,standing,marten
-3681,749,677,-342,-672,-131,2025-01-30 10:03:40.911666,standing,-1.1275283056208025,-0.15145389158868477,standing,marten
-3651,727,658,-357,-796,-87,2025-01-30 10:03:40.911666,standing,-1.088339985577858,-0.16009185909235527,standing,marten
-3624,631,681,-345,-417,-213,2025-01-30 10:03:40.911666,standing,-1.0386110815370606,-0.16838199536369935,standing,marten
-3640,569,654,-242,46,-317,2025-01-30 10:03:40.916093,standing,-0.9868302022221125,-0.17187668816382082,standing,marten
-3661,543,620,11,350,-299,2025-01-30 10:03:40.938047,standing,-0.941524046396722,-0.1883774264283003,standing,marten
-3659,579,670,178,409,-231,2025-01-30 10:03:40.966077,standing,-0.9234255250292681,-0.2087594226427185,standing,marten
-3703,605,727,188,453,-127,2025-01-30 10:03:40.975636,standing,-0.8987984140159002,-0.2155503376041765,standing,marten
-3742,675,715,68,455,-208,2025-01-30 10:03:40.990126,standing,-0.8965867433151058,-0.22569591819568519,standing,marten
-3766,705,746,-124,405,-459,2025-01-30 10:03:41.007294,standing,-0.8997215280541131,-0.2377236743326472,standing,marten
-3674,704,610,-270,346,-590,2025-01-30 10:03:41.022765,standing,-0.8916153687942652,-0.2485307917498932,standing,marten
-3615,716,558,-227,432,-523,2025-01-30 10:03:41.039581,standing,-0.8850187413069336,-0.260181275347245,standing,marten
-3665,641,560,-14,413,-352,2025-01-30 10:03:41.055308,standing,-0.8863573816225399,-0.27104627446647905,standing,marten
-3755,601,634,187,255,-251,2025-01-30 10:03:41.072123,standing,-0.9216385196842707,-0.282908772911229,standing,marten
-3881,606,715,224,153,-346,2025-01-30 10:03:41.081248,standing,-0.9416107306048194,-0.28954143364494184,standing,marten
-3926,648,737,53,182,-604,2025-01-30 10:03:41.105131,standing,-1.094999546931722,-0.30854780916672325,standing,marten
-3864,721,652,-244,377,-978,2025-01-30 10:03:41.121543,standing,-1.1563449314898986,-0.32296801274738063,standing,marten
-3647,776,596,-261,752,-1236,2025-01-30 10:03:41.137921,standing,-1.1676233472963566,-0.3378140213896063,standing,marten
-3509,823,584,-261,1025,-1002,2025-01-30 10:03:41.154135,standing,-1.1279500475505873,-0.3523235553001644,standing,marten
-3556,822,559,-363,543,-557,2025-01-30 10:03:41.211794,standing,-1.0216088685063935,-0.4005993928807018,standing,marten
