acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp,velocity,relative_position,prev_label_block,person
-3304,-1960,-2335,-4698,-2034,430,recover,2025-02-12 12:20:44.937433,-7.5368826187244,1.2950266266023054,laying,jakob
-3102,-2289,-2119,-4805,-727,-141,recover,2025-02-12 12:20:44.956102,-7.92025794778818,1.1824130049399952,laying,jakob
-3120,-2355,-1631,-4844,1661,-355,recover,2025-02-12 12:20:44.971164,-8.117702195160675,1.0881734011749487,laying,jakob
-3073,-2363,-1377,-4958,4005,-350,recover,2025-02-12 12:20:44.989551,-8.380569786831211,0.9698171142070431,laying,jakob
-2898,-2498,-1588,-5420,5181,170,recover,2025-02-12 12:20:45.001938,-8.395283899632508,0.8887723167203422,laying,jakob
-2848,-2813,-2425,-5869,4930,1064,recover,2025-02-12 12:20:45.017948,-8.59191995226993,0.7826744331574214,laying,jakob
-3287,-2957,-2517,-5102,3495,1490,recover,2025-02-12 12:20:45.036917,-8.951547265370719,0.6528212238883433,laying,jakob
-3632,-2839,-2288,-4107,4305,239,recover,2025-02-12 12:20:45.049838,-9.052414052816468,0.5620828090557417,laying,jakob
-3182,-2569,-2132,-3208,6529,-1178,recover,2025-02-12 12:20:45.066341,-9.300939022318502,0.44391649451843335,laying,jakob
-2957,-2388,-2025,-3008,7838,-1747,recover,2025-02-12 12:20:45.087503,-9.674139045488293,0.2872327831218685,laying,jakob
-2797,-2391,-1904,-3225,7027,-1767,recover,2025-02-12 12:20:45.100512,-9.634246517737687,0.18927668550192095,laying,jakob
-2763,-2333,-1519,-4057,6840,-1546,recover,2025-02-12 12:20:45.115599,-9.60764791542223,0.07606273852094965,laying,jakob
-3057,-2482,-1948,-4412,7381,-1510,recover,2025-02-12 12:20:45.137491,-9.755477309174928,-0.08928966388251426,laying,jakob
-2967,-2499,-1949,-4190,7695,-1760,recover,2025-02-12 12:20:45.148428,-9.577559069906657,-0.17173391832711146,laying,jakob
-2878,-2549,-1895,-4211,8271,-2147,recover,2025-02-12 12:20:45.206914,-10.701838077363705,-0.6349551845539622,laying,jakob
-2803,-2361,-1726,-4342,8019,-2649,recover,2025-02-12 12:20:45.209736,-10.234349871114567,-0.657983941769118,laying,jakob
-2573,-2170,-1220,-4879,8126,-3126,recover,2025-02-12 12:20:45.211618,-9.75773346993979,-0.672648761179115,laying,jakob
-2556,-2117,-1486,-6558,8471,-3092,recover,2025-02-12 12:20:45.213410,-9.292821943109468,-0.685954482131626,laying,jakob
-2407,-1517,-2015,-6703,6103,-3761,recover,2025-02-12 12:20:45.227171,-8.91722762166828,-0.7836323085008061,laying,jakob
-2272,-1256,-1543,-6841,5114,-4573,recover,2025-02-12 12:20:45.243898,-8.403888726061057,-0.8965412644316406,laying,jakob
-2139,-1434,-1082,-7343,5033,-4986,recover,2025-02-12 12:20:45.263806,-7.567536509758003,-1.0203788255343464,laying,jakob
-1136,-1547,-1054,-7949,3335,-4561,recover,2025-02-12 12:20:45.281231,-6.505245029508198,-1.1158288263893812,laying,jakob
-619,-1862,-547,-7744,1979,-2852,recover,2025-02-12 12:20:45.298280,-5.195675000175646,-1.1934062621736514,laying,jakob
-675,-1521,-210,-6988,1884,-2103,recover,2025-02-12 12:20:45.318089,-3.4086362158811485,-1.2595249600036293,laying,jakob
-307,-1477,-203,-6755,1522,-1442,recover,2025-02-12 12:20:45.340788,-1.1959969931823293,-1.2997857350193565,laying,jakob
-231,-1128,-730,-6717,1772,62,recover,2025-02-12 12:20:45.348329,-0.43688969042797465,-1.3045307941452868,laying,jakob
-470,-1290,-1024,-7141,1959,1029,recover,2025-02-12 12:20:45.362458,0.8494161929029478,-1.302075903075178,laying,jakob
-732,-1376,-1651,-7206,1788,1512,recover,2025-02-12 12:20:45.378170,2.070096659448277,-1.283994269245179,laying,jakob
-1210,-1515,-2231,-7320,955,1691,recover,2025-02-12 12:20:45.396517,3.1317005881425297,-1.2465789208727776,laying,jakob
-1592,-2030,-2535,-8182,45,1688,recover,2025-02-12 12:20:45.412861,3.7587130730211173,-1.2025558428098062,laying,jakob
-2324,-1666,-3469,-9009,-32,623,recover,2025-02-12 12:20:45.427175,4.125574426989109,-1.158489610678292,laying,jakob
-1489,-1358,-3300,-9734,431,-23,recover,2025-02-12 12:20:45.441125,4.343292669925368,-1.1123843675426393,laying,jakob
-1550,-1440,-3349,-11073,1324,47,recover,2025-02-12 12:20:45.456718,4.4910673509529095,-1.0586371964724601,laying,jakob
-2065,-1821,-3757,-11594,1906,-625,recover,2025-02-12 12:20:45.507267,5.304236811500502,-0.8651204436997835,laying,jakob
-2135,-2442,-4114,-10933,2545,-1605,recover,2025-02-12 12:20:45.516109,5.195873629973096,-0.8289216543281254,laying,jakob
-2356,-3061,-4429,-9667,2816,-1920,recover,2025-02-12 12:20:45.517110,4.950133035141107,-0.8249632146494857,laying,jakob
-2015,-3482,-4027,-8913,4614,-1839,recover,2025-02-12 12:20:45.518144,4.717742478622147,-0.82106695008816,laying,jakob
-1764,-2978,-4590,-9152,7644,-1641,recover,2025-02-12 12:20:45.532978,4.724673807071992,-0.7664390886539229,laying,jakob
-1735,-2009,-5548,-7748,6772,-2349,recover,2025-02-12 12:20:45.548336,4.747975690051725,-0.7096979390697726,laying,jakob
-2115,-1771,-4407,-7297,7071,-2620,recover,2025-02-12 12:20:45.566670,4.8418548245967585,-0.6411109457335746,laying,jakob
-2270,-2507,-4426,-7862,8514,-2810,recover,2025-02-12 12:20:45.582981,4.953124364081206,-0.578784093395844,laying,jakob
-1867,-1961,-4400,-7086,10237,-3295,recover,2025-02-12 12:20:45.602806,5.233389014924764,-0.49996895611068487,laying,jakob
-1193,-1813,-4325,-5890,8529,-2610,recover,2025-02-12 12:20:45.616686,5.410244945130907,-0.4423282891549989,laying,jakob
-1313,-1739,-4339,-4201,6330,-2238,recover,2025-02-12 12:20:45.631877,5.733610375255314,-0.3762575073054337,laying,jakob
-1544,-1750,-4189,-2839,5880,-1949,recover,2025-02-12 12:20:45.647928,6.196014739825881,-0.3015051458192309,laying,jakob
-1341,-1516,-3960,-2428,5930,-1405,recover,2025-02-12 12:20:45.674992,7.260092187596491,-0.1591884935241002,laying,jakob
-1281,-1251,-3843,-3155,4731,-649,recover,2025-02-12 12:20:45.688329,7.599668036311905,-0.08185120167171317,laying,jakob
-960,-1097,-3556,-5137,3725,603,recover,2025-02-12 12:20:45.711199,8.458416403543929,0.06157206662427894,laying,jakob
-1163,-1155,-4065,-6364,2491,1728,recover,2025-02-12 12:20:45.719163,8.460168298604827,0.11412065348668754,laying,jakob
-1397,-1384,-4529,-6157,2208,2267,recover,2025-02-12 12:20:45.751999,9.643301551293632,0.346342906158134,laying,jakob
-1656,-1734,-4912,-4943,2122,2671,recover,2025-02-12 12:20:45.754206,9.255450516824189,0.3626010691533943,laying,jakob
-1848,-1913,-4771,-3623,2174,3042,recover,2025-02-12 12:20:45.812120,10.792393254792502,0.8163009956045308,laying,jakob
-1629,-1147,-4673,-3985,1916,3410,recover,2025-02-12 12:20:45.815288,10.340444974910021,0.8423967221725862,laying,jakob
-2135,-920,-5596,-3630,1834,3107,recover,2025-02-12 12:20:45.840953,10.468488058307377,1.0507134782859746,laying,jakob
-1796,-984,-6001,-3363,2276,2602,recover,2025-02-12 12:20:45.843491,10.007965568249151,1.0709697935538152,laying,jakob
-1765,-788,-5680,-2574,3545,1755,recover,2025-02-12 12:20:45.847812,9.613103599598597,1.1040179611191152,laying,jakob
-1809,-856,-5825,-2154,4712,1101,recover,2025-02-12 12:20:45.849856,9.186878192952001,1.118995842557553,laying,jakob
-1740,-833,-5548,-1995,4715,722,recover,2025-02-12 12:20:45.872879,9.455499616637734,1.2864470383489002,laying,jakob
-1583,-867,-5463,-2788,5014,633,recover,2025-02-12 12:20:45.899122,9.944768022472513,1.4851327142813797,laying,jakob
-1350,-843,-5212,-3403,5093,688,recover,2025-02-12 12:20:45.937116,11.053499816586982,1.7966991592673538,laying,jakob
-1203,-781,-5129,-4269,6003,653,recover,2025-02-12 12:20:45.940035,10.640248080757633,1.821383475993001,laying,jakob
-1249,-684,-5136,-4565,6852,447,recover,2025-02-12 12:20:45.960450,11.195723283862609,1.9953516048651165,laying,jakob
-1201,-579,-5236,-4256,7559,398,recover,2025-02-12 12:20:45.963358,10.804903690145668,2.0,laying,jakob
-1021,-392,-5283,-3764,8279,659,recover,2025-02-12 12:20:45.977705,11.13493386182886,2.0,laying,jakob
-945,-271,-5100,-3477,9053,1243,recover,2025-02-12 12:20:45.995055,11.63001439492789,2.0,laying,jakob
-1097,-429,-5021,-3465,9537,1987,recover,2025-02-12 12:20:46.018617,12.434643695181496,2.0,laying,jakob
-1362,-687,-4858,-3282,9269,2805,recover,2025-02-12 12:20:46.021616,11.981392474231944,2.0,laying,jakob
-1447,-806,-4675,-3112,8300,3253,recover,2025-02-12 12:20:46.023460,11.48059707432987,2.0,laying,jakob
-1305,-804,-4476,-2982,7254,3577,recover,2025-02-12 12:20:46.053042,12.427793397280043,2.0,laying,jakob
-1238,-833,-4684,-2729,6073,4117,recover,2025-02-12 12:20:46.056213,11.97200618241604,2.0,laying,jakob
-1178,-656,-4779,-2182,4674,4664,recover,2025-02-12 12:20:46.121392,14.988497033057142,2.0,laying,jakob
-1121,-617,-4676,-1684,3304,5272,recover,2025-02-12 12:20:46.133463,14.944007085213807,2.0,laying,jakob
-1040,-734,-4622,-1539,2413,5931,recover,2025-02-12 12:20:46.136363,14.370122469048354,2.0,laying,jakob
-1125,-823,-4696,-1536,1749,6357,recover,2025-02-12 12:20:46.138197,13.76258993892927,2.0,laying,jakob
-1145,-748,-4845,-1725,-43,6540,recover,2025-02-12 12:20:46.144119,13.439694151982806,2.0,laying,jakob
-1122,-643,-4832,-1642,-1443,6228,recover,2025-02-12 12:20:46.158158,13.681143608907476,2.0,laying,jakob
-944,-526,-5422,-422,340,3487,recover,2025-02-12 12:20:46.170863,13.9999435034621,2.0,laying,jakob
-539,-636,-5030,717,-43,1371,recover,2025-02-12 12:20:46.204718,16.598576010431852,2.0,laying,jakob
1148,-820,-4041,312,-3522,4312,recover,2025-02-12 12:20:46.209151,16.245545128005496,2.0,laying,jakob
282,-944,-3952,2855,-2128,5894,recover,2025-02-12 12:20:46.212929,15.864201843509983,2.0,laying,jakob
-520,-791,-2709,3707,609,4646,recover,2025-02-12 12:20:46.258210,20.0,2.0,laying,jakob
-249,-608,-2464,1970,3000,3940,recover,2025-02-12 12:20:46.267160,19.979121476190475,2.0,laying,jakob
-427,-255,-2799,-679,3692,3245,recover,2025-02-12 12:20:46.269121,19.159447959761902,2.0,laying,jakob
-704,-32,-3231,-2345,3163,2356,recover,2025-02-12 12:20:46.278614,18.914580680821423,2.0,laying,jakob
-1461,-252,-2674,-3640,-982,1830,recover,2025-02-12 12:20:46.303800,19.458075840113683,2.0,laying,jakob
-2038,-487,-1713,-4187,-8196,2324,recover,2025-02-12 12:20:46.317695,19.123217214774666,2.0,laying,jakob
-1929,-566,-713,-3787,-14973,3539,recover,2025-02-12 12:20:46.331106,18.715017041654978,2.0,laying,jakob
-1389,-607,-176,-3486,-17618,4683,recover,2025-02-12 12:20:46.352619,18.887487896000803,2.0,laying,jakob
-754,-430,-217,-4976,-15851,4590,recover,2025-02-12 12:20:46.363879,18.815020877391238,2.0,laying,jakob
720,320,-1061,-9578,-12421,4553,recover,2025-02-12 12:20:46.409010,20.0,2.0,laying,jakob
965,376,-3203,-13308,-8892,5851,recover,2025-02-12 12:20:46.430686,20.0,2.0,laying,jakob
-203,-365,-5307,-12482,-7994,7013,recover,2025-02-12 12:20:46.434219,19.304311590238097,2.0,laying,jakob
-2302,-1089,-5641,-7780,-9569,6534,recover,2025-02-12 12:20:46.453547,19.342587363107143,2.0,laying,jakob
-3643,-1356,-5285,-3741,-11019,4357,recover,2025-02-12 12:20:46.454364,18.389493276856545,2.0,laying,jakob
-3234,-1207,-5386,-1791,-11477,2664,recover,2025-02-12 12:20:46.466272,17.423982852061336,2.0,laying,jakob
-2029,215,-4856,-454,-15655,3483,recover,2025-02-12 12:20:46.488170,16.473163624220174,2.0,laying,jakob
-1418,700,-4896,288,-17249,4191,recover,2025-02-12 12:20:46.509542,15.94035800872345,2.0,laying,jakob
-1041,926,-4931,400,-15681,4238,recover,2025-02-12 12:20:46.512405,15.22844005662061,2.0,laying,jakob
-1455,1181,-4305,-558,-12550,3741,recover,2025-02-12 12:20:46.531057,15.064796889980055,2.0,laying,jakob
-2199,1238,-3787,-1877,-11089,3344,recover,2025-02-12 12:20:46.549357,14.756046616909623,2.0,laying,jakob
-2599,967,-3544,-2733,-10698,2641,recover,2025-02-12 12:20:46.565319,14.23116216415938,2.0,laying,jakob
-2400,657,-3660,-3179,-10075,2307,recover,2025-02-12 12:20:46.581245,13.575966928332363,2.0,laying,jakob
-2249,377,-3635,-2973,-9893,2495,recover,2025-02-12 12:20:46.591502,12.889773773344317,2.0,laying,jakob
-2207,143,-3709,-2307,-9503,2786,recover,2025-02-12 12:20:46.611215,12.226933220391386,2.0,laying,jakob
-2299,76,-3681,-1545,-8692,2672,recover,2025-02-12 12:20:46.627362,11.58214689127658,2.0,laying,jakob
-2541,70,-3526,-817,-8417,2292,recover,2025-02-12 12:20:46.662989,10.79155937123656,2.0,laying,jakob
-2686,80,-3318,360,-8703,2351,recover,2025-02-12 12:20:46.718827,9.653903243627113,2.0,laying,jakob
-2736,157,-3169,1358,-8834,2154,recover,2025-02-12 12:20:46.723364,9.103307555493377,2.0,laying,jakob
-2675,200,-3035,1998,-9460,2161,recover,2025-02-12 12:20:46.724972,8.622911126290136,2.0,laying,jakob
-2682,209,-2860,2049,-10307,2099,recover,2025-02-12 12:20:46.726263,8.17542673545182,2.0,laying,jakob
-2303,240,-2894,1739,-11849,2337,recover,2025-02-12 12:20:46.727338,7.757468499869705,2.0,laying,jakob
-2317,276,-2553,1222,-11914,2228,recover,2025-02-12 12:20:46.738186,7.330314983447648,2.0,laying,jakob
-2283,369,-2359,1083,-11212,2196,recover,2025-02-12 12:20:46.751841,6.980240504513361,2.0,laying,jakob
-2143,406,-2652,1231,-9556,1969,recover,2025-02-12 12:20:46.769331,6.658408772144835,2.0,laying,jakob
-2249,313,-2930,1844,-7430,1581,recover,2025-02-12 12:20:46.784247,6.275058047823308,2.0,laying,jakob
-2666,174,-2885,2508,-6612,1020,recover,2025-02-12 12:20:46.803780,5.753162427574999,2.0,laying,jakob
-2941,158,-2800,2756,-7055,811,recover,2025-02-12 12:20:46.819407,5.157012443339106,2.0,laying,jakob
-3114,152,-2793,2788,-7772,629,recover,2025-02-12 12:20:46.837552,4.368040390219769,2.0,laying,jakob
-3129,180,-2865,3197,-8262,711,recover,2025-02-12 12:20:46.850936,3.6639202640421136,2.0,laying,jakob
-3169,324,-2749,3700,-8628,786,recover,2025-02-12 12:20:46.868730,2.784428084173341,2.0,laying,jakob
-3150,430,-2753,4032,-9111,805,recover,2025-02-12 12:20:46.884892,2.0174592075837214,2.0,laying,jakob
-3025,543,-2668,3897,-8957,786,recover,2025-02-12 12:20:46.900046,1.3439021548235828,2.0,laying,jakob
-2972,442,-2743,3855,-9303,997,recover,2025-02-12 12:20:46.921910,0.4621429042252605,2.0,laying,jakob
-3061,439,-2299,3378,-8191,665,recover,2025-02-12 12:20:46.934735,-0.044030080271716954,2.0,laying,jakob
-3130,297,-2264,3103,-7065,617,recover,2025-02-12 12:20:46.950256,-0.6559317231628932,1.9956680249570744,laying,jakob
-3271,310,-2041,2762,-6928,544,recover,2025-02-12 12:20:47.005805,-2.9568015308142725,1.916123264172803,laying,jakob
-3284,396,-2081,2364,-6682,481,recover,2025-02-12 12:20:47.007324,-2.8761102959402254,1.912669014577373,laying,jakob
-3202,416,-2106,2152,-6448,356,recover,2025-02-12 12:20:47.008342,-2.7785025906670238,1.9104250138155718,laying,jakob
-3270,506,-2105,1844,-6326,228,recover,2025-02-12 12:20:47.015322,-2.95340490875272,1.894809407038849,laying,jakob
-3156,473,-2166,1742,-5624,-222,recover,2025-02-12 12:20:47.033430,-3.6225132490293697,1.8482483217601557,laying,jakob
-3161,218,-2400,1842,-4555,-245,recover,2025-02-12 12:20:47.046525,-4.063543508006473,1.8089374926867228,laying,jakob
-3423,49,-2292,2095,-4117,-237,standing,2025-02-12 12:20:47.063363,-4.702450748796625,1.7512652070800587,recover,jakob
-3544,-32,-2196,1887,-4489,-282,standing,2025-02-12 12:20:47.079386,-5.287640956356793,1.6887436586903488,recover,jakob
-3428,-163,-2169,1886,-4377,-341,standing,2025-02-12 12:20:47.096759,-5.919548524253239,1.6126999012783894,recover,jakob
-3235,-123,-2046,1837,-4428,138,standing,2025-02-12 12:20:47.111940,-6.391212821135815,1.5397413274075826,recover,jakob
-3161,88,-2001,1614,-4233,629,standing,2025-02-12 12:20:47.127269,-6.820718364126643,1.4606904681787312,recover,jakob
-3218,320,-2039,1503,-3282,971,standing,2025-02-12 12:20:47.144943,-7.343869508301263,1.3629634852831662,recover,jakob
-3409,299,-2032,1420,-2570,874,standing,2025-02-12 12:20:47.162658,-7.8828151543147715,1.2576691307306602,recover,jakob
-3569,229,-1985,1415,-2562,440,standing,2025-02-12 12:20:47.177073,-8.27055772517046,1.1668013983165373,recover,jakob
-3545,40,-1942,1351,-2639,-4,standing,2025-02-12 12:20:47.194781,-8.872511963673842,1.0483027078204616,recover,jakob
-3469,36,-1764,1298,-2378,-61,standing,2025-02-12 12:20:47.212856,-9.509788579775865,0.9186060879661884,recover,jakob
-3531,119,-1642,1221,-2241,119,standing,2025-02-12 12:20:47.229195,-10.029686591739452,0.794011502747332,recover,jakob
-3587,203,-1644,989,-2298,387,standing,2025-02-12 12:20:47.244039,-10.437782499295336,0.6754614716277595,recover,jakob
-3615,258,-1624,776,-2516,349,standing,2025-02-12 12:20:47.262008,-11.025855617663902,0.5249405565729,recover,jakob
-3570,134,-1595,486,-2216,183,standing,2025-02-12 12:20:47.301090,-12.918202107733087,0.15924614074830473,recover,jakob
-3543,106,-1547,155,-1572,-42,standing,2025-02-12 12:20:47.303394,-12.418436916632146,0.13649116497657407,recover,jakob
-3608,122,-1653,-93,-914,-193,standing,2025-02-12 12:20:47.313650,-12.457088198419585,0.036989080524925444,recover,jakob
-3691,130,-1759,-175,-546,-419,standing,2025-02-12 12:20:47.327469,-12.729579959450987,-0.09878985634824075,recover,jakob
-3687,123,-1757,-233,-663,-517,standing,2025-02-12 12:20:47.344110,-13.170871175049866,-0.26695696047782774,recover,jakob
-3594,118,-1547,-167,-844,-612,standing,2025-02-12 12:20:47.356263,-13.286546055583088,-0.39237044517157305,recover,jakob
-3514,88,-1390,-209,-573,-713,standing,2025-02-12 12:20:47.377114,-13.916043160899171,-0.6137101648366224,recover,jakob
-3425,45,-1468,-388,48,-733,standing,2025-02-12 12:20:47.391039,-14.074692264758975,-0.7657429431372279,recover,jakob
-3543,-27,-1532,-558,705,-716,standing,2025-02-12 12:20:47.405356,-14.25905479675912,-0.9239744984260386,recover,jakob
-3697,-117,-1562,-592,787,-564,standing,2025-02-12 12:20:47.424939,-14.791795337397355,-1.1459509162952144,recover,jakob
-3718,-37,-1559,-515,459,-263,standing,2025-02-12 12:20:47.441399,-15.134960046717964,-1.3381192147191585,recover,jakob
-3706,85,-1517,-519,171,-201,standing,2025-02-12 12:20:47.457940,-15.4930911977154,-1.5357597054901722,recover,jakob
-3667,138,-1529,-396,183,-212,standing,2025-02-12 12:20:47.484221,-16.491115117353438,-1.8638469973613585,recover,jakob
-3625,103,-1467,-245,166,-266,standing,2025-02-12 12:20:47.488129,-15.927832423390527,-1.913235350599477,recover,jakob
-3625,46,-1507,-103,356,-366,standing,2025-02-12 12:20:47.505241,-16.27197189936386,-2.0,recover,jakob
-3671,41,-1545,35,599,-414,standing,2025-02-12 12:20:47.521366,-16.54295616153852,-2.0,recover,jakob
-3712,25,-1580,-144,844,-439,standing,2025-02-12 12:20:47.537653,-16.835229374890165,-2.0,recover,jakob
-3783,-25,-1582,-120,976,-467,standing,2025-02-12 12:20:47.554075,-17.150167116145656,-2.0,recover,jakob
-3803,92,-1552,-124,689,-472,standing,2025-02-12 12:20:47.603827,-19.831068383195515,-2.0,recover,jakob
-3788,74,-1537,-233,401,-488,standing,2025-02-12 12:20:47.604580,-18.892880791178598,-2.0,recover,jakob
-3645,31,-1557,-362,528,-585,standing,2025-02-12 12:20:47.605623,-18.021675374953002,-2.0,recover,jakob
-3688,-28,-1426,-311,542,-520,standing,2025-02-12 12:20:47.620164,-18.13425856477678,-2.0,recover,jakob
-3715,-73,-1350,-233,267,-418,standing,2025-02-12 12:20:47.636655,-18.365770162252225,-2.0,recover,jakob
-3731,-92,-1362,-191,17,-279,standing,2025-02-12 12:20:47.655657,-18.76044294128247,-2.0,recover,jakob
-3722,-26,-1450,-257,-32,-266,standing,2025-02-12 12:20:47.668833,-18.740207622789775,-2.0,recover,jakob
-3726,29,-1479,-297,-65,-276,standing,2025-02-12 12:20:47.685567,-18.969489308793143,-2.0,recover,jakob
-3719,65,-1475,-445,-247,-216,standing,2025-02-12 12:20:47.707436,-19.52988732597253,-2.0,recover,jakob
-3692,103,-1437,-710,-277,-280,standing,2025-02-12 12:20:47.725678,-19.789670673007237,-2.0,recover,jakob
-3614,123,-1472,-974,-84,-268,standing,2025-02-12 12:20:47.759641,-20.0,-2.0,recover,jakob
-3594,92,-1492,-1153,285,-195,standing,2025-02-12 12:20:47.763797,-19.28165607809524,-2.0,recover,jakob
-3735,6,-1535,-1212,599,-355,standing,2025-02-12 12:20:47.777829,-19.285584158,-2.0,recover,jakob
-3829,-46,-1549,-1123,686,-528,standing,2025-02-12 12:20:47.788789,-19.092132188195233,-2.0,recover,jakob
-3825,-49,-1475,-1123,226,-593,standing,2025-02-12 12:20:47.806450,-19.39818457878547,-2.0,recover,jakob
-3750,-6,-1447,-1101,-224,-571,standing,2025-02-12 12:20:47.823242,-19.624301542227148,-2.0,recover,jakob
-3668,13,-1482,-1122,-413,-546,standing,2025-02-12 12:20:47.841799,-19.93921780344912,-2.0,recover,jakob
-3630,-59,-1470,-1180,-359,-521,standing,2025-02-12 12:20:47.857417,-20.0,-2.0,recover,jakob
-3658,-121,-1507,-1103,-327,-424,standing,2025-02-12 12:20:47.904986,-20.0,-2.0,recover,jakob
-3690,-131,-1535,-900,-345,-401,standing,2025-02-12 12:20:47.909297,-19.287590915714286,-2.0,recover,jakob
-3669,-124,-1536,-780,-240,-401,standing,2025-02-12 12:20:47.911025,-18.438280535642857,-2.0,recover,jakob
-3644,-66,-1480,-805,16,-330,standing,2025-02-12 12:20:47.919856,-18.107080509336903,-2.0,recover,jakob
-3630,-71,-1464,-834,337,-294,standing,2025-02-12 12:20:47.942539,-18.7410164667272,-2.0,recover,jakob
-3718,-92,-1467,-801,462,-162,standing,2025-02-12 12:20:47.953109,-18.537533710057506,-2.0,recover,jakob
-3824,-1,-1495,-793,228,-246,standing,2025-02-12 12:20:47.971696,-18.923846276459393,-2.0,recover,jakob
-3843,18,-1466,-801,-208,-349,standing,2025-02-12 12:20:47.989289,-19.22985249287452,-2.0,recover,jakob
-3720,58,-1377,-858,-445,-395,standing,2025-02-12 12:20:48.002910,-19.233216375611747,-2.0,recover,jakob
-3659,24,-1320,-1004,-292,-417,standing,2025-02-12 12:20:48.020590,-19.4998903949264,-2.0,recover,jakob
-3621,-59,-1434,-987,93,-411,standing,2025-02-12 12:20:48.036088,-19.57474515518008,-2.0,recover,jakob
-3649,-103,-1507,-862,264,-344,standing,2025-02-12 12:20:48.054096,-19.796798487897266,-2.0,recover,jakob
-3671,-156,-1612,-722,358,-232,standing,2025-02-12 12:20:48.068548,-19.769981347311926,-2.0,recover,jakob
-3680,-202,-1740,-569,315,-148,standing,2025-02-12 12:20:48.086734,-20.0,-2.0,recover,jakob
-3690,-222,-1784,-247,78,2,standing,2025-02-12 12:20:48.101995,-20.0,-2.0,recover,jakob
-3761,-229,-1661,95,-328,48,standing,2025-02-12 12:20:48.121080,-20.0,-2.0,recover,jakob
-3737,-175,-1586,161,-444,10,standing,2025-02-12 12:20:48.132041,-19.75029088904762,-2.0,recover,jakob
-3649,-89,-1562,219,-428,58,standing,2025-02-12 12:20:48.149408,-19.94392255459524,-2.0,recover,jakob
-3600,-70,-1453,206,-218,152,standing,2025-02-12 12:20:48.164474,-19.970626135436905,-2.0,recover,jakob
-3682,-25,-1383,243,134,130,standing,2025-02-12 12:20:48.207546,-20.0,-2.0,recover,jakob
-3759,-14,-1430,285,230,113,standing,2025-02-12 12:20:48.211580,-19.28000378190476,-2.0,recover,jakob
-3835,-15,-1394,255,28,29,standing,2025-02-12 12:20:48.215578,-18.59950558042857,-2.0,recover,jakob
-3745,18,-1485,67,9,-85,standing,2025-02-12 12:20:48.229482,-18.6738989833119,-2.0,recover,jakob
-3804,39,-1409,43,-337,-98,standing,2025-02-12 12:20:48.249695,-19.197580584622497,-2.0,recover,jakob
-3743,63,-1394,-48,-490,-144,standing,2025-02-12 12:20:48.268935,-19.600585279200896,-2.0,recover,jakob
-3671,-1,-1474,-69,-408,-130,standing,2025-02-12 12:20:48.280424,-19.426118192145612,-2.0,recover,jakob
-3670,-86,-1568,23,-247,-89,standing,2025-02-12 12:20:48.300562,-19.87002941158595,-2.0,recover,jakob
-3766,-233,-1653,306,-209,-127,standing,2025-02-12 12:20:48.312903,-19.744914159339988,-2.0,recover,jakob
-3815,-218,-1621,558,-641,-88,standing,2025-02-12 12:20:48.331398,-20.0,-2.0,recover,jakob
-3750,-122,-1578,739,-979,29,standing,2025-02-12 12:20:48.346908,-20.0,-2.0,recover,jakob
-3617,-85,-1464,783,-1072,107,standing,2025-02-12 12:20:48.367064,-20.0,-2.0,recover,jakob
-3588,-11,-1432,787,-832,172,standing,2025-02-12 12:20:48.382546,-20.0,-2.0,recover,jakob
-3691,53,-1382,714,-624,92,standing,2025-02-12 12:20:48.402181,-20.0,-2.0,recover,jakob
-3761,96,-1389,655,-585,12,standing,2025-02-12 12:20:48.417446,-20.0,-2.0,recover,jakob
-3785,145,-1336,566,-647,-89,standing,2025-02-12 12:20:48.432341,-20.0,-2.0,recover,jakob
-3764,200,-1291,319,-596,-220,standing,2025-02-12 12:20:48.444371,-19.857269257142857,-2.0,recover,jakob
-3754,174,-1228,-114,-473,-437,standing,2025-02-12 12:20:48.464111,-20.0,-2.0,recover,jakob
-3697,78,-1204,-328,-278,-556,standing,2025-02-12 12:20:48.525189,-20.0,-2.0,recover,jakob
-3669,28,-1143,-560,-44,-621,standing,2025-02-12 12:20:48.528000,-19.195999652142856,-2.0,recover,jakob
-3648,70,-1103,-883,181,-632,standing,2025-02-12 12:20:48.529925,-18.370393252869043,-2.0,recover,jakob
-3909,105,-1176,-1019,440,-1186,standing,2025-02-12 12:20:48.531426,-17.555166334749398,-2.0,recover,jakob
-3606,27,-1120,-1550,46,-845,standing,2025-02-12 12:20:48.545194,-17.62500373039288,-2.0,recover,jakob
-3666,-11,-1262,-1800,407,-751,standing,2025-02-12 12:20:48.563363,-18.00697057268276,-2.0,recover,jakob
-3702,-44,-1322,-1904,471,-787,standing,2025-02-12 12:20:48.578053,-18.126122034524812,-2.0,recover,jakob
-3755,-50,-1309,-1943,623,-857,standing,2025-02-12 12:20:48.597163,-18.55151448279857,-2.0,recover,jakob
-3777,-30,-1391,-1931,619,-890,standing,2025-02-12 12:20:48.611531,-18.643864922468165,-2.0,recover,jakob
-3795,-10,-1445,-1861,230,-869,standing,2025-02-12 12:20:48.627397,-18.843487896820946,-2.0,recover,jakob
-3737,-42,-1419,-1788,34,-835,standing,2025-02-12 12:20:48.647396,-19.319861618646566,-2.0,recover,jakob
