acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp,velocity,relative_position,prev_label_block,person
-3519,621,-949,11283,2147,2156,walking,2025-02-12 12:04:35.783026,0.4580737891499801,-1.9971499476415124,standing,julia
-3738,475,-660,10902,2998,1753,walking,2025-02-12 12:04:35.784642,0.4481715892162906,-1.9965789555738018,standing,julia
-3958,375,-581,10386,2302,1793,walking,2025-02-12 12:04:35.805691,0.46250353808880956,-1.9891001065475722,standing,julia
-4052,353,-542,9941,655,1800,walking,2025-02-12 12:04:35.822339,0.4075886088034169,-1.9834599841010294,standing,julia
-3943,295,-708,9926,-697,1755,walking,2025-02-12 12:04:35.841561,0.33176286169657965,-1.9779319518794174,standing,julia
-3707,276,-660,9770,-508,1460,walking,2025-02-12 12:04:35.857632,0.2750852264688937,-1.974137524848461,standing,julia
-3745,212,-659,9707,732,1824,walking,2025-02-12 12:04:35.878299,0.24532388157402077,-1.9699491105616005,standing,julia
-3873,251,-572,9201,967,1717,walking,2025-02-12 12:04:35.889816,0.2612798217810342,-1.9676717965238661,standing,julia
-3793,338,-634,8770,538,1654,walking,2025-02-12 12:04:35.908222,0.3603171354538875,-1.9631915334139138,standing,julia
-3557,491,-583,8368,95,1572,walking,2025-02-12 12:04:35.926935,0.5142826596335743,-1.95677983131884,standing,julia
-3365,609,-507,7859,401,1469,walking,2025-02-12 12:04:35.944500,0.6892570159376101,-1.9485044290566063,standing,julia
-3467,621,-437,7377,1321,1268,walking,2025-02-12 12:04:35.980671,1.0834377394264445,-1.9233549945685666,standing,julia
-3704,563,-293,6849,1771,893,walking,2025-02-12 12:04:35.984421,1.0665613881694078,-1.92021125370763,standing,julia
-3877,500,-167,6437,1102,606,walking,2025-02-12 12:04:35.987332,1.0331896099514137,-1.9178283988494373,standing,julia
-3854,436,-137,6038,-133,240,walking,2025-02-12 12:04:36.006622,1.084258565168129,-1.9018887732817342,standing,julia
-3686,396,-245,5827,-821,-211,walking,2025-02-12 12:04:36.016328,1.0944010388144845,-1.8936408215079026,standing,julia
-3452,332,-357,5795,-173,-716,walking,2025-02-12 12:04:36.031741,1.1871136713975698,-1.8799121870807283,standing,julia
-3458,298,-364,5676,1263,-1135,walking,2025-02-12 12:04:36.081269,1.736728332589597,-1.8231632756896772,standing,julia
-3536,300,-292,5324,2226,-1422,walking,2025-02-12 12:04:36.085077,1.6995881292934505,-1.818061347684747,standing,julia
-3649,484,-224,4768,2538,-1430,walking,2025-02-12 12:04:36.087749,1.6451910352097303,-1.8145772737033554,standing,julia
-3740,785,-88,3914,2333,-1195,walking,2025-02-12 12:04:36.112995,1.8103543053540059,-1.7805124844937046,standing,julia
-3719,989,-150,2567,1923,-725,walking,2025-02-12 12:04:36.142509,1.9940357043720198,-1.7366679937342473,standing,julia
-3520,985,-287,1506,2634,-353,walking,2025-02-12 12:04:36.148742,1.940959727248657,-1.7271058396150376,standing,julia
-3576,924,-548,56,5213,80,walking,2025-02-12 12:04:36.165885,1.8818059342195577,-1.7015578483733023,standing,julia
-3971,853,-872,-1430,7288,766,walking,2025-02-12 12:04:36.168568,1.7692444601276274,-1.697740518796519,standing,julia
-4472,615,-1224,-2459,7449,2059,walking,2025-02-12 12:04:36.202185,1.0346795052164843,-1.661226247839652,standing,julia
-4806,442,-1157,-3425,5631,3437,walking,2025-02-12 12:04:36.209811,0.7268680813842316,-1.6560106323996209,standing,julia
-4900,580,-1006,-4618,3349,4634,walking,2025-02-12 12:04:36.223245,0.048050024457877316,-1.652041827382174,standing,julia
-5068,790,-1117,-5598,1973,5205,walking,2025-02-12 12:04:36.244322,-1.2107424100983497,-1.6618645093543416,standing,julia
-5328,949,-1380,-5906,1541,4751,walking,2025-02-12 12:04:36.248352,-1.4178155205458132,-1.666004158900286,standing,julia
-5472,1071,-1645,-5508,1262,3289,walking,2025-02-12 12:04:36.270493,-2.7740123561851893,-1.7025008262389585,standing,julia
-5165,892,-1558,-4688,-400,1300,walking,2025-02-12 12:04:36.274247,-2.829316670756882,-1.7107065122581122,standing,julia
-4151,631,-1481,-4274,-2414,377,walking,2025-02-12 12:04:36.303586,-3.5851701812666565,-1.7843241777226528,standing,julia
-3262,377,-1672,-3448,-1663,-739,walking,2025-02-12 12:04:36.307536,-3.4245537912509425,-1.7951163131549106,standing,julia
-2915,26,-1808,-2489,-533,-1469,walking,2025-02-12 12:04:36.325018,-2.8643432769264905,-1.8378959515856887,standing,julia
-2712,-190,-1831,-1821,73,-1916,walking,2025-02-12 12:04:36.341278,-2.018361170223023,-1.8687215768762926,standing,julia
-2531,-234,-1935,-1590,786,-1866,walking,2025-02-12 12:04:36.382514,0.25860024447860597,-1.896083194665585,standing,julia
-2591,-107,-2109,-1373,1671,-1242,walking,2025-02-12 12:04:36.395605,0.9330194210641997,-1.889911104164946,standing,julia
-2912,137,-2201,-1235,2008,-327,walking,2025-02-12 12:04:36.397198,0.9563098735824183,-1.8887369495371522,standing,julia
-3318,391,-2158,-1016,1720,489,walking,2025-02-12 12:04:36.435072,1.947396235141393,-1.845471349075471,standing,julia
-4029,584,-1979,-1148,1759,531,walking,2025-02-12 12:04:36.454544,1.9886763357652757,-1.8155724610250066,standing,julia
-4509,665,-1826,-1284,871,28,walking,2025-02-12 12:04:36.473046,1.6671348194532025,-1.7892524236187521,standing,julia
-4675,642,-1775,-1230,-187,-719,walking,2025-02-12 12:04:36.475553,1.5164412522900663,-1.7861435236738554,standing,julia
-4653,554,-1757,-1135,-392,-1775,walking,2025-02-12 12:04:36.490166,0.9292442132469917,-1.7722911981110925,standing,julia
-4548,370,-1738,-862,-356,-2718,walking,2025-02-12 12:04:36.515271,-0.007052767653452974,-1.7634971251339135,standing,julia
-4426,115,-1708,-178,-752,-3342,walking,2025-02-12 12:04:36.517686,-0.07213489999999999,-1.7635668074473136,standing,julia
-4202,-49,-1585,204,-1220,-4058,walking,2025-02-12 12:04:36.519074,-0.095808634047619,-1.763658047232593,standing,julia
-3867,-90,-1542,357,-1355,-4563,walking,2025-02-12 12:04:36.534187,-0.18017770567857114,-1.7652974807357784,standing,julia
-3418,-132,-1499,488,-1490,-4785,walking,2025-02-12 12:04:36.552176,0.011787875795833819,-1.7664443222607336,standing,julia
-3032,-77,-1390,411,-1374,-4602,walking,2025-02-12 12:04:36.567215,0.4116190184346137,-1.7639008213050829,standing,julia
-2728,-10,-1284,449,-901,-4063,walking,2025-02-12 12:04:36.583792,1.063657736322407,-1.7542550243690118,standing,julia
-2609,66,-1123,461,-233,-3316,walking,2025-02-12 12:04:36.604114,2.022215296649144,-1.7296028927089435,standing,julia
-2670,13,-1054,495,212,-2645,walking,2025-02-12 12:04:36.623071,2.927635473959544,-1.6928358669931436,standing,julia
-2773,-148,-1218,656,994,-2194,walking,2025-02-12 12:04:36.635040,3.3816244397853765,-1.663330471609855,standing,julia
-3015,-233,-1146,867,1699,-1557,walking,2025-02-12 12:04:36.699906,5.915540326367537,-1.4264895647395675,standing,julia
-3332,-255,-1064,1093,1792,-813,walking,2025-02-12 12:04:36.701162,5.656558428144398,-1.420824340698299,standing,julia
-3703,-249,-950,1304,1390,-123,walking,2025-02-12 12:04:36.702131,5.388556668165749,-1.4166528781893066,standing,julia
-4051,-163,-898,1423,653,432,walking,2025-02-12 12:04:36.705181,5.127883787138414,-1.4041515227905936,standing,julia
-4191,-149,-889,1511,-714,918,walking,2025-02-12 12:04:36.736967,4.69159597397197,-1.2825626275970914,standing,julia
-4083,-158,-920,1581,-2062,1349,walking,2025-02-12 12:04:36.739107,4.43655879432099,-1.2749497274231185,standing,julia
-3970,-211,-996,1944,-2240,1297,walking,2025-02-12 12:04:36.768145,3.962549652223988,-1.1799689788801992,standing,julia
-3845,-280,-973,2318,-1964,884,walking,2025-02-12 12:04:36.769946,3.757345097231836,-1.1745502977411644,standing,julia
-3734,-231,-1015,2520,-1682,471,walking,2025-02-12 12:04:36.785304,3.607419415703577,-1.1304611825053652,standing,julia
-3557,-113,-958,2726,-1355,276,walking,2025-02-12 12:04:36.817008,3.6981327420612558,-1.040102484764564,standing,julia
-3437,-85,-977,2853,-829,315,walking,2025-02-12 12:04:36.847188,3.912672776386765,-0.9504570334689676,standing,julia
-3400,-34,-933,3059,-257,255,walking,2025-02-12 12:04:36.849867,3.759181083281712,-0.9424455158803057,standing,julia
-3478,-99,-854,3162,221,248,walking,2025-02-12 12:04:36.870624,3.8769825234033406,-0.8806045631216346,standing,julia
-3602,-49,-805,3073,674,273,walking,2025-02-12 12:04:36.874954,3.7214776091379353,-0.8677797768585999,standing,julia
-3889,-24,-826,2832,1500,247,walking,2025-02-12 12:04:36.892982,3.489440913442943,-0.8171222171753154,standing,julia
-4280,6,-1032,2762,2620,124,walking,2025-02-12 12:04:36.903634,3.1162076201517483,-0.7897202603955751,standing,julia
-4838,-193,-1421,3239,2939,-153,walking,2025-02-12 12:04:36.925145,2.1932176674774944,-0.7453764962930397,standing,julia
-5262,-452,-1751,4115,1374,-657,walking,2025-02-12 12:04:37.030045,-3.0087637635154274,-0.7841981811491592,standing,julia
-5219,-703,-2057,5115,-545,-1560,walking,2025-02-12 12:04:37.032746,-3.0052992041491793,-0.790533241360919,standing,julia
-4848,-927,-2138,5725,-293,-2179,walking,2025-02-12 12:04:37.033976,-2.919036708227434,-0.7933740842693862,standing,julia
-4495,-846,-1936,5054,-321,-1645,walking,2025-02-12 12:04:37.035380,-2.828605384244634,-0.7965199935177515,standing,julia
-4147,-255,-2123,4245,-3000,-318,walking,2025-02-12 12:04:37.036340,-2.704949057889545,-0.7985905692001535,standing,julia
-3455,291,-1928,3593,-5248,220,walking,2025-02-12 12:04:37.061678,-2.4205754092807816,-0.849168024795242,standing,julia
-2820,718,-1814,2790,-5641,864,walking,2025-02-12 12:04:37.068956,-2.0831318431024566,-0.8619268783918052,standing,julia
-2367,1066,-1671,2384,-4570,1373,walking,2025-02-12 12:04:37.072111,-1.8245364985663812,-0.8667269102196915,standing,julia
-2206,1226,-1544,2194,-2649,1639,walking,2025-02-12 12:04:37.073637,-1.6454037169713953,-0.8687892768733195,standing,julia
-2593,832,-1499,2363,141,1636,walking,2025-02-12 12:04:37.097437,-0.29886619778949175,-0.8865155142925648,standing,julia
-3278,261,-1550,2935,1503,1297,walking,2025-02-12 12:04:37.115400,0.3806268509095068,-0.8858206769775491,standing,julia
-3894,-290,-1614,3293,2445,1216,walking,2025-02-12 12:04:37.129589,0.5499612400306982,-0.88064704549636,standing,julia
-4518,-779,-1835,4021,2621,1254,walking,2025-02-12 12:04:37.139345,0.4301272837434492,-0.8769296564783385,standing,julia
-4799,-813,-1788,4742,1351,1658,walking,2025-02-12 12:04:37.167080,-0.26005672330086543,-0.875281485285081,standing,julia
-4548,-477,-1816,5425,-799,3227,walking,2025-02-12 12:04:37.200819,-1.221588835945345,-0.8951017000186952,standing,julia
-4252,-103,-1685,5990,-2427,3999,walking,2025-02-12 12:04:37.213403,-1.4530184817671252,-0.9082571539349019,standing,julia
-3875,195,-1445,6562,-2959,4284,walking,2025-02-12 12:04:37.215552,-1.4008250143454355,-0.9106478670698139,standing,julia
-3409,427,-1145,6796,-2831,4240,walking,2025-02-12 12:04:37.217993,-1.3144645162472113,-0.9132306874902842,standing,julia
-3163,489,-949,6479,-2118,4066,walking,2025-02-12 12:04:37.218896,-1.2293715104348506,-0.9141257818339584,standing,julia
-2943,479,-942,6266,-1057,3805,walking,2025-02-12 12:04:37.290020,1.1614419336583213,-0.9143095947352566,standing,julia
-2904,414,-1022,5987,4,3621,walking,2025-02-12 12:04:37.304994,1.688111667451596,-0.8975897371163407,standing,julia
-2963,331,-1082,5747,494,3369,walking,2025-02-12 12:04:37.326669,2.4819874055075877,-0.8621667745616248,standing,julia
-3061,305,-1054,5756,732,3197,walking,2025-02-12 12:04:37.342633,2.96141465713697,-0.8281998352892322,standing,julia
-3217,330,-947,5762,1096,2933,walking,2025-02-12 12:04:37.370102,3.6933264197563123,-0.7567071442170975,standing,julia
-3432,318,-958,5685,1190,2506,walking,2025-02-12 12:04:37.399578,4.246900554958973,-0.6652659818853891,standing,julia
-3569,282,-865,5654,885,2010,walking,2025-02-12 12:04:37.405431,4.137161404353882,-0.6461343582052094,standing,julia
-3696,305,-683,5562,566,1383,walking,2025-02-12 12:04:37.417197,4.048086596993331,-0.6085848638333414,standing,julia
-3831,270,-590,5441,204,912,walking,2025-02-12 12:04:37.420771,3.858014269048426,-0.5975716592652012,standing,julia
-3951,286,-555,5308,-486,561,walking,2025-02-12 12:04:37.423107,3.662650187976957,-0.5907245968232065,standing,julia
-4010,269,-596,5256,-1327,296,walking,2025-02-12 12:04:37.439898,3.4286489442923944,-0.5443265865173591,standing,julia
-3892,318,-653,5357,-1832,244,walking,2025-02-12 12:04:37.457165,3.225626109458727,-0.49955088920253277,standing,julia
-3768,420,-765,5348,-1717,255,walking,2025-02-12 12:04:37.459853,3.0714827239857905,-0.49295364744445774,standing,julia
-3519,842,-698,4698,-1516,288,walking,2025-02-12 12:04:37.480413,3.1031639782626916,-0.4434363466612692,standing,julia
-3366,1160,-687,3701,-1040,704,walking,2025-02-12 12:04:37.485565,3.0192088726828903,-0.43113911070636074,standing,julia
-3324,1354,-771,2947,247,1407,walking,2025-02-12 12:04:37.488276,2.9064883750011266,-0.42487698611604907,standing,julia
-3616,1300,-660,2614,1142,2209,walking,2025-02-12 12:04:37.489420,2.771757941012975,-0.42234512105586103,standing,julia
-3987,931,-549,2423,1391,2406,walking,2025-02-12 12:04:37.502225,2.6396426665813744,-0.3953377743524562,standing,julia
-4269,377,-609,2075,1511,2121,walking,2025-02-12 12:04:37.520286,2.302947698728496,-0.3605840162413341,standing,julia
-4367,259,-1201,998,2850,2118,walking,2025-02-12 12:04:37.536722,1.769511940458738,-0.3345670625569876,standing,julia
-4691,123,-1894,448,3287,3216,walking,2025-02-12 12:04:37.587918,-0.23520555751657857,-0.3049587613906194,standing,julia
-5072,53,-2075,948,1050,4273,walking,2025-02-12 12:04:37.622341,-1.7134284427359872,-0.3316279630487692,standing,julia
-4927,213,-1526,1257,-1707,4654,walking,2025-02-12 12:04:37.638420,-2.314081478932521,-0.35698029154235733,standing,julia
-4500,309,-1176,829,-4004,4411,walking,2025-02-12 12:04:37.652258,-2.6883052054620853,-0.384029057127709,standing,julia
-4016,71,-1404,759,-4894,4133,walking,2025-02-12 12:04:37.654600,-2.6029888599508855,-0.38886002119236407,standing,julia
-3586,-336,-1769,1370,-4891,3687,walking,2025-02-12 12:04:37.667553,-2.5241918938581027,-0.4147506398199403,standing,julia
-3289,-692,-2001,2168,-3346,2860,walking,2025-02-12 12:04:37.669732,-2.37892590654615,-0.4189141930120383,standing,julia
-3310,-930,-2166,3300,-1126,1891,walking,2025-02-12 12:04:37.670830,-2.245271378361699,-0.42089289924666207,standing,julia
-3575,-937,-2140,4553,94,1169,walking,2025-02-12 12:04:37.681636,-2.018837273729328,-0.43883883443416877,standing,julia
-4011,-766,-2036,5296,-215,688,walking,2025-02-12 12:04:37.729502,-1.778582556709528,-0.5096130801767967,standing,julia
-4157,-530,-2108,5396,-378,543,walking,2025-02-12 12:04:37.750465,-1.826217391493099,-0.5390943601797393,standing,julia
-4249,-242,-2173,5546,-277,549,walking,2025-02-12 12:04:37.769530,-2.0039045933470154,-0.5676065337447537,standing,julia
-4235,140,-1946,5679,-348,180,walking,2025-02-12 12:04:37.772131,-1.9487054251082359,-0.5716145860910086,standing,julia
-4169,387,-1782,5567,-499,-745,walking,2025-02-12 12:04:37.814606,-2.520443552662347,-0.6458900019647014,standing,julia
-4055,334,-1679,5560,-456,-1932,walking,2025-02-12 12:04:37.827566,-2.525764803600658,-0.6713962471147187,standing,julia
-3804,297,-1549,5475,-308,-2976,walking,2025-02-12 12:04:37.910491,-2.481118200325386,-0.8332855754281738,standing,julia
-3478,143,-1404,5403,-447,-3424,walking,2025-02-12 12:04:37.943045,-2.0285769284043544,-0.8903936150785732,standing,julia
-3176,36,-1273,5363,-444,-3328,walking,2025-02-12 12:04:37.945688,-1.870665913412708,-0.8944086640345067,standing,julia
-3013,-90,-1096,5219,-89,-2913,walking,2025-02-12 12:04:37.982929,-0.6178025539325482,-0.9300845763258405,standing,julia
-2955,-244,-1023,5028,233,-2386,walking,2025-02-12 12:04:37.990486,-0.30080080766449213,-0.9327679558892746,standing,julia
-2952,-336,-1037,4738,531,-1938,walking,2025-02-12 12:04:38.083473,3.501644022242543,-0.813153821397641,standing,julia
-2984,-409,-1168,4447,1057,-1613,walking,2025-02-12 12:04:38.086159,3.433076430178035,-0.8058912660604353,standing,julia
-3096,-345,-1292,4316,1783,-1296,walking,2025-02-12 12:04:38.134199,4.91234008485961,-0.6488242421415868,standing,julia
-3308,-207,-1332,4432,2284,-994,walking,2025-02-12 12:04:38.135515,4.700446207283297,-0.6438933642284363,standing,julia
-3718,18,-1194,4631,2429,-696,walking,2025-02-12 12:04:38.137757,4.502328284538179,-0.6358510840721054,standing,julia
-3937,189,-750,3673,1124,-588,walking,2025-02-12 12:04:38.218085,5.040366121739842,-0.3364661220939128,standing,julia
-3832,153,-804,3146,583,-443,walking,2025-02-12 12:04:38.235798,4.881438065414754,-0.2679537551693726,standing,julia
-3640,9,-947,2739,470,-119,walking,2025-02-12 12:04:38.242987,4.655270195477349,-0.2412318500593966,standing,julia
-3613,25,-945,2444,623,105,walking,2025-02-12 12:04:38.258807,4.434062819036814,-0.18518747823339998,standing,julia
-3966,-141,-882,1790,347,203,walking,2025-02-12 12:04:38.270449,4.2202817818944975,-0.14591835348256757,standing,julia
-4041,-154,-863,1757,-390,39,walking,2025-02-12 12:04:38.298418,4.002568451371202,-0.05628513543604037,standing,julia
-3738,23,-675,1035,-1027,-182,walking,2025-02-12 12:04:38.320434,3.7035986726121655,0.00981604378409899,standing,julia
-3918,206,-481,-119,-127,201,walking,2025-02-12 12:04:38.351357,3.2382710842196527,0.0933908915452394,standing,julia
-4185,14,-622,-219,475,-26,walking,2025-02-12 12:04:38.354591,3.04405141000867,0.10130825255004583,standing,julia
-4308,-869,-1857,1894,-1813,-1130,walking,2025-02-12 12:04:38.411489,2.422467433793951,0.22225783947738498,standing,julia
-3885,-466,-1663,1469,-2282,-748,walking,2025-02-12 12:04:38.483481,1.9903729040090163,0.3458455546071556,standing,julia
-3546,-32,-1575,924,-2377,-51,walking,2025-02-12 12:04:38.487181,1.8852505207133274,0.351434189680848,standing,julia
-3324,386,-1483,238,-2462,781,walking,2025-02-12 12:04:38.545687,1.707644804677662,0.433310593904481,standing,julia
-4218,-567,-1530,3503,-287,1200,walking,2025-02-12 12:04:38.568360,1.5703521911104457,0.46226505564555337,standing,julia
-4257,-396,-1569,4202,-1638,2005,walking,2025-02-12 12:04:38.571430,1.4761329934596852,0.4659097198276713,standing,julia
-4109,-369,-1720,5009,-2382,2663,walking,2025-02-12 12:04:38.578257,1.3625964547390819,0.47346017100588556,standing,julia
-3887,-225,-1762,5881,-2330,3071,walking,2025-02-12 12:04:38.598605,1.3058712015259373,0.4946248407005372,standing,julia
-3124,342,-1099,6463,-773,3061,walking,2025-02-12 12:04:38.627100,1.5430656354972596,0.526352806771178,standing,julia
-3142,404,-1166,6578,49,2913,walking,2025-02-12 12:04:38.630130,1.5207113465795394,0.5299725946959439,standing,julia
-3322,435,-1105,6521,891,2624,walking,2025-02-12 12:04:38.631523,1.4751761775838959,0.5315995362062921,standing,julia
-3550,414,-1039,6264,1074,2205,walking,2025-02-12 12:04:38.682910,2.399120443704702,0.6097188308328049,standing,julia
-3684,401,-974,6073,750,1876,walking,2025-02-12 12:04:38.710128,2.614367052471848,0.6629956866964432,standing,julia
-3823,337,-903,5874,515,1410,walking,2025-02-12 12:04:38.732745,2.608166054848256,0.7090603164192315,standing,julia
-3863,285,-898,5882,274,971,walking,2025-02-12 12:04:38.790527,2.485296927343939,0.8237704066144185,standing,julia
-3963,275,-887,5941,105,586,walking,2025-02-12 12:04:38.795199,2.345640065738647,0.8325662355222002,standing,julia
-3984,219,-885,6059,-125,140,walking,2025-02-12 12:04:38.811299,2.1563182291183813,0.8608035508399117,standing,julia
-3935,265,-831,6175,-453,-55,walking,2025-02-12 12:04:38.818570,2.0208032700434146,0.8726387192111954,standing,julia
-3808,243,-816,6268,-676,-111,walking,2025-02-12 12:04:38.850675,1.9197631065412437,0.9219459148396008,standing,julia
-3745,210,-823,6319,-607,-127,walking,2025-02-12 12:04:38.853740,1.829430605976086,0.926424744852716,standing,julia
-3643,316,-797,6430,-329,-21,walking,2025-02-12 12:04:38.874238,1.8474281566296629,0.9558220518478471,standing,julia
-3613,357,-737,6515,-19,109,walking,2025-02-12 12:04:38.877259,1.7775948473696082,0.9600909080366562,standing,julia
-3605,558,-765,6357,3,140,walking,2025-02-12 12:04:38.901106,1.8454012507154136,0.9938021371305652,standing,julia
-3714,746,-798,6022,530,279,walking,2025-02-12 12:04:38.909127,1.7720244627034523,1.0051122465208586,standing,julia
-4017,829,-830,5765,738,475,walking,2025-02-12 12:04:38.920374,1.6426019852825653,1.0200753688024176,standing,julia
-4214,668,-933,5834,20,606,walking,2025-02-12 12:04:38.938784,1.4023387526851039,1.0418935063458303,standing,julia
-4239,447,-871,6225,-923,546,walking,2025-02-12 12:04:38.941021,1.309192965288944,1.0442570442912784,standing,julia
-3971,307,-640,6456,-1407,444,walking,2025-02-12 12:04:39.006788,0.8152926296435449,1.0984234280650853,standing,julia
-3689,234,-504,6662,-1808,470,walking,2025-02-12 12:04:39.027983,0.8368513910185106,1.1120847025265523,standing,julia
-3286,106,-526,7030,-1510,421,walking,2025-02-12 12:04:39.097889,1.7485599500390137,1.1832089899429286,standing,julia
-3054,12,-744,7563,95,611,walking,2025-02-12 12:04:39.101581,1.734290690632301,1.1882233501023611,standing,julia
-3259,-33,-977,8022,2215,904,walking,2025-02-12 12:04:39.132252,2.2053428963387813,1.2354925022053096,standing,julia
-3716,-89,-1197,8249,3545,1411,walking,2025-02-12 12:04:39.135447,2.1228577979504135,1.2408830212815352,standing,julia
-4270,-108,-1274,8108,3537,1943,walking,2025-02-12 12:04:39.152909,1.9210314632909882,1.268387392136098,standing,julia
-4603,-6,-1337,7524,2495,2423,walking,2025-02-12 12:04:39.155716,1.7738376867931054,1.2724281445114631,standing,julia
-4572,347,-1451,6489,278,3534,walking,2025-02-12 12:04:39.184728,0.9691434576915459,1.3032306405175937,standing,julia
-4289,579,-1455,5823,-1608,4677,walking,2025-02-12 12:04:39.209539,0.377089089568874,1.3161102824430493,standing,julia
-3978,611,-1296,5674,-2523,5155,walking,2025-02-12 12:04:39.216339,0.2697018731856685,1.3178182697455603,standing,julia
-3454,-316,-1606,6471,991,1598,walking,2025-02-12 12:04:39.264729,0.012596172383528004,1.3230214132427285,standing,julia
-3641,-344,-1488,6606,1274,1025,walking,2025-02-12 12:04:39.306850,-0.04424511361660069,1.322477567953718,standing,julia
-3937,-182,-1445,6366,1408,1011,walking,2025-02-12 12:04:39.336828,-0.1012251326976753,1.3207597327364342,standing,julia
-4184,-100,-1573,6199,1161,1275,walking,2025-02-12 12:04:39.419816,-0.6011063379675524,1.2976137085276542,standing,julia
-4211,-75,-1744,6596,209,1369,walking,2025-02-12 12:04:39.429008,-0.6568080039263176,1.293099116464551,standing,julia
-4043,-195,-1799,7140,-618,1065,walking,2025-02-12 12:04:39.436029,-0.6753228753966681,1.2894501890829715,standing,julia
-3701,-384,-1892,7865,-824,637,walking,2025-02-12 12:04:39.483236,-0.6630134371030247,1.2648162515008794,standing,julia
-3474,-602,-1833,8574,-623,393,walking,2025-02-12 12:04:39.508568,-0.41376874239073025,1.254241342160279,standing,julia
-3275,-617,-1632,9078,-139,423,walking,2025-02-12 12:04:39.519164,-0.23948623955690776,1.2515602721166794,standing,julia
-3323,-143,-1270,9129,652,1208,walking,2025-02-12 12:04:39.534030,-0.022502708531443066,1.250073585084512,standing,julia
-3738,250,-1199,8229,1376,1056,walking,2025-02-12 12:04:39.539589,0.03910699403798629,1.2501130082248988,standing,julia
-4147,-337,-1377,7299,892,-280,walking,2025-02-12 12:04:39.542530,0.06293090981227749,1.2502307453415988,standing,julia
-3610,-305,-1369,8132,974,-47,walking,2025-02-12 12:04:39.575659,0.2656968750359498,1.25454389253307,standing,julia
-3562,-282,-1430,8474,1388,148,walking,2025-02-12 12:04:39.587850,0.3234304115222477,1.2573519306211711,standing,julia
-3546,-261,-1452,8831,1606,258,walking,2025-02-12 12:04:39.589855,0.3255454457080401,1.2578594396991678,standing,julia
-3593,-253,-1375,9388,1615,297,walking,2025-02-12 12:04:39.606102,0.4919734250893049,1.2630665485995771,standing,julia
-3633,-232,-1317,9445,1529,429,walking,2025-02-12 12:04:39.616288,0.5665912443110304,1.2672793396624227,standing,julia
-3699,-156,-1291,9362,1587,700,walking,2025-02-12 12:04:39.638594,0.704117414000241,1.2783643429094271,standing,julia
-3774,-121,-1207,9180,1391,861,walking,2025-02-12 12:04:39.690752,0.9292048004430862,1.3117061638122127,standing,julia
-3795,-111,-1220,8938,1250,957,walking,2025-02-12 12:04:39.718610,0.9642424761352177,1.3322875097579652,standing,julia
-3833,-75,-1117,8289,958,1106,walking,2025-02-12 12:04:39.745686,0.9544911656617905,1.3525460060064067,standing,julia
-3806,-31,-1035,7894,751,1130,walking,2025-02-12 12:04:39.748340,0.9086389411882247,1.3544732405367654,standing,julia
-3827,-84,-1011,7580,654,1098,walking,2025-02-12 12:04:39.750713,0.8642759741288135,1.3561129673702357,standing,julia
-3789,-70,-979,7234,651,950,walking,2025-02-12 12:04:39.753147,0.8223655244699919,1.357713008578851,standing,julia
-3831,-59,-898,3845,-38,580,walking,2025-02-12 12:04:39.827094,0.8337848311036364,1.4054837194475325,standing,julia
-3780,-37,-858,3278,-281,555,walking,2025-02-12 12:04:39.829668,0.7932937252627403,1.4071160362860622,standing,julia
-3824,-44,-774,2707,-358,560,walking,2025-02-12 12:04:39.854368,0.7469718009043655,1.4219419725843134,standing,julia
-3858,-31,-708,2214,-404,623,walking,2025-02-12 12:04:39.873490,0.6849649365734333,1.4326088984063958,standing,julia
-3905,-22,-611,1597,-444,605,walking,2025-02-12 12:04:39.890451,0.6089159014114286,1.4411547497578359,standing,julia
-3919,-97,-705,980,-421,649,walking,2025-02-12 12:04:39.917839,0.47112218824561936,1.4526532432634895,standing,julia
-3927,-281,-993,674,-251,724,walking,2025-02-12 12:04:39.921532,0.426960897404767,1.4539450945127885,standing,julia
-3968,-582,-1283,752,-19,635,walking,2025-02-12 12:04:39.923422,0.39148600253452864,1.4545477012472208,standing,julia
-4046,-849,-1524,1135,185,526,walking,2025-02-12 12:04:39.932647,0.2862158452649452,1.4569761918981332,standing,julia
-4096,-904,-1735,1628,-69,397,walking,2025-02-12 12:04:40.012372,-0.5890869827125866,1.4468612601596529,standing,julia
-4091,-813,-1654,2097,-623,265,walking,2025-02-12 12:04:40.016145,-0.6030203369102906,1.4451065842965936,standing,julia
-4057,-567,-1402,2429,-1671,160,walking,2025-02-12 12:04:40.017249,-0.5839087943504903,1.4445957510812677,standing,julia
-3978,-338,-1148,2636,-3033,108,walking,2025-02-12 12:04:40.018861,-0.563393207013918,1.4438747959703178,standing,julia
-3736,-102,-993,2457,-4059,3,walking,2025-02-12 12:04:40.020371,-0.532784177615603,1.4432297193048533,standing,julia
-3483,-55,-1119,2137,-4016,64,walking,2025-02-12 12:04:40.024895,-0.4648613144491085,1.4414725863348037,standing,julia
-3304,-124,-1449,1936,-2935,453,walking,2025-02-12 12:04:40.041588,-0.19405310967903386,1.4372280815404572,standing,julia
-3342,-235,-1647,2009,-1246,1025,walking,2025-02-12 12:04:40.075907,0.36322553318587064,1.4396836070748111,standing,julia
