acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp,velocity,relative_position,prev_label_block,person
-2684,-114,2384,-1221,4427,-436,sitting,2025-02-12 12:11:05.461945,5.524654015166149,2.0,,marten
-2857,-129,2415,-689,3882,42,sitting,2025-02-12 12:11:05.476582,5.286853894407842,2.0,,marten
-2995,-65,2459,-636,2602,381,sitting,2025-02-12 12:11:05.492754,4.9934131511160205,2.0,,marten
-2994,159,2510,-962,1886,541,sitting,2025-02-12 12:11:05.516101,4.610331064988791,2.0,,marten
-3038,200,2419,-1214,1913,453,sitting,2025-02-12 12:11:05.530279,4.264273938882208,2.0,,marten
-3068,148,2336,-1244,1703,197,sitting,2025-02-12 12:11:05.546689,3.918397113366668,2.0,,marten
-2960,90,2263,-1204,1542,73,sitting,2025-02-12 12:11:05.561504,3.6175976398411915,2.0,,marten
-2879,75,2291,-1213,1387,14,sitting,2025-02-12 12:11:05.581599,3.3213868114205605,2.0,,marten
-2909,12,2351,-1254,1020,-132,sitting,2025-02-12 12:11:05.593206,3.1131343165638183,2.0,,marten
-2855,-54,2424,-1243,749,-172,sitting,2025-02-12 12:11:05.612520,2.909399536449913,2.0,,marten
-2830,-75,2430,-1351,950,116,sitting,2025-02-12 12:11:05.634156,2.6914644139131316,2.0,,marten
-2969,-61,2417,-1490,941,136,sitting,2025-02-12 12:11:05.681714,2.3417252132174746,2.0,,marten
-3042,-34,2400,-1458,477,21,sitting,2025-02-12 12:11:05.684269,2.2125939525566007,2.0,,marten
-2981,-8,2447,-1572,56,-110,sitting,2025-02-12 12:11:05.686413,2.092510746357342,2.0,,marten
-2821,47,2563,-1754,120,13,sitting,2025-02-12 12:11:05.757426,1.767795632610904,2.0,,marten
-2803,49,2608,-1857,461,136,sitting,2025-02-12 12:11:05.758392,1.678701360980359,2.0,,marten
-2734,52,2500,-1748,1102,172,sitting,2025-02-12 12:11:05.759127,1.594987317931341,2.0,,marten
-2803,68,2303,-1687,1994,295,sitting,2025-02-12 12:11:05.759681,1.5142605377490597,2.0,,marten
-3014,-20,2138,-1684,1888,339,sitting,2025-02-12 12:11:05.760181,1.4358478680044637,2.0,,marten
-3201,-46,2056,-1566,944,314,sitting,2025-02-12 12:11:05.771163,1.2739560088899549,2.0,,marten
-3150,14,2202,-1545,-538,270,sitting,2025-02-12 12:11:05.792428,1.0031522977311713,2.0,,marten
-2948,110,2461,-1659,-1365,553,sitting,2025-02-12 12:11:05.804872,0.8293724314160413,2.0,,marten
-2896,160,2530,-1960,-1211,758,sitting,2025-02-12 12:11:05.825506,0.6133549084166677,2.0,,marten
-2960,66,2431,-2125,-883,596,sitting,2025-02-12 12:11:05.843394,0.4803805801386914,2.0,,marten
-2960,-88,2343,-1927,-898,377,sitting,2025-02-12 12:11:05.857227,0.41030754184604257,2.0,,marten
-2843,-192,2351,-1658,-830,373,sitting,2025-02-12 12:11:05.874233,0.36259471189659775,2.0,,marten
-2777,-162,2523,-1545,-814,461,sitting,2025-02-12 12:11:05.890250,0.3508031320160537,2.0,,marten
-2721,-158,2684,-1831,-583,669,sitting,2025-02-12 12:11:05.909314,0.3663526325581082,2.0,,marten
-2736,-35,2617,-2255,-191,863,sitting,2025-02-12 12:11:05.957738,0.37688186950163155,2.0,,marten
-2916,-10,2426,-2354,578,911,sitting,2025-02-12 12:11:05.961362,0.34782068459797855,2.0,,marten
-3115,-8,2307,-2298,447,842,sitting,2025-02-12 12:11:05.965435,0.3042228046537939,2.0,,marten
-3188,-65,2302,-2186,-550,754,sitting,2025-02-12 12:11:05.969479,0.2565412329925328,2.0,,marten
-3033,-135,2386,-1944,-1966,799,sitting,2025-02-12 12:11:05.988947,0.123123817057192,2.0,,marten
-2743,-150,2472,-1858,-3058,1155,sitting,2025-02-12 12:11:06.009257,0.08641558334718964,2.0,,marten
-2542,-104,2632,-1892,-2842,1445,sitting,2025-02-12 12:11:06.027171,0.1457022998941159,2.0,,marten
-2551,-4,2653,-1966,-1359,1658,sitting,2025-02-12 12:11:06.043155,0.22945748204226735,2.0,,marten
-2741,35,2418,-2061,-525,1976,sitting,2025-02-12 12:11:06.056351,0.2651037536544398,2.0,,marten
-3051,-21,2437,-1927,-1211,2310,sitting,2025-02-12 12:11:06.076130,0.24889584382886065,2.0,,marten
-3150,-56,2504,-1851,-2621,2294,sitting,2025-02-12 12:11:06.091215,0.20599012663741756,2.0,,marten
-2879,-48,2630,-1895,-3390,2086,sitting,2025-02-12 12:11:06.105911,0.19569062030554668,2.0,,marten
-2588,15,2777,-2095,-2247,1838,sitting,2025-02-12 12:11:06.124730,0.2152234028616979,2.0,,marten
-2520,1,2725,-2362,-354,1599,sitting,2025-02-12 12:11:06.136624,0.2500247484328987,2.0,,marten
-2740,-3,2490,-2432,1147,1465,sitting,2025-02-12 12:11:06.162005,0.315334405296968,2.0,,marten
-3007,-13,2284,-2247,1388,1436,sitting,2025-02-12 12:11:06.170494,0.2937587836035481,2.0,,marten
-3175,-83,2182,-1814,418,1477,sitting,2025-02-12 12:11:06.188268,0.20105568013765646,2.0,,marten
-3042,-29,2402,-1622,-930,1794,sitting,2025-02-12 12:11:06.203185,0.11739815613077377,2.0,,marten
-2807,98,2697,-2101,-1779,1805,sitting,2025-02-12 12:11:06.269767,0.0027142368956643292,2.0,,marten
-2562,245,2860,-2623,-1475,1501,sitting,2025-02-12 12:11:06.272176,0.009372730714285741,2.0,,marten
-2525,232,2756,-2969,-311,959,sitting,2025-02-12 12:11:06.274751,0.02291933928571429,2.0,,marten
-2552,125,2550,-2737,894,443,sitting,2025-02-12 12:11:06.277475,0.05242031803571429,2.0,,marten
-2663,-29,2396,-1991,1166,329,sitting,2025-02-12 12:11:06.281797,0.09719311927678576,2.0,,marten
-2716,-116,2579,-1344,722,577,sitting,2025-02-12 12:11:06.300077,0.24900612045580373,2.0,,marten
-2710,-88,2737,-1467,296,1105,sitting,2025-02-12 12:11:06.313290,0.30038404229015636,2.0,,marten
-2856,3,2746,-1917,379,1333,sitting,2025-02-12 12:11:06.335909,0.32530353160421993,2.0,,marten
-2969,117,2640,-2381,635,892,sitting,2025-02-12 12:11:06.349645,0.31976224645258045,2.0,,marten
-2859,12,2527,-2110,999,214,sitting,2025-02-12 12:11:06.385287,0.34300579270138043,2.0,,marten
-2717,-131,2506,-1710,1477,-137,sitting,2025-02-12 12:11:06.388520,0.3356538023520257,2.0,,marten
-2645,-220,2529,-1497,1749,-11,sitting,2025-02-12 12:11:06.398751,0.3821571550915673,2.0,,marten
-2535,-143,2610,-1546,2120,381,sitting,2025-02-12 12:11:06.416169,0.4985737787655604,2.0,,marten
-2659,-54,2524,-1602,2883,634,sitting,2025-02-12 12:11:06.438136,0.6332510355415684,2.0,,marten
-2850,6,2478,-1167,3454,201,sitting,2025-02-12 12:11:06.451927,0.6855855244787757,2.0,,marten
-2829,-65,2464,-525,4244,-464,sitting,2025-02-12 12:11:06.467252,0.7061806946834085,2.0,,marten
-2768,-139,2300,-88,5541,-712,sitting,2025-02-12 12:11:06.482470,0.6653279599492381,2.0,,marten
-2914,-65,2214,123,5228,-379,sitting,2025-02-12 12:11:06.500605,0.5674232405232048,2.0,,marten
-3069,74,2279,-11,3733,115,sitting,2025-02-12 12:11:06.518629,0.435517072782759,2.0,,marten
-3080,145,2542,-419,2749,135,sitting,2025-02-12 12:11:06.569985,0.0388791020007645,2.0,,marten
-3035,96,2545,-834,3039,-209,sitting,2025-02-12 12:11:06.572619,0.018538538329297728,2.0,,marten
-2873,1,2504,-756,4072,-626,sitting,2025-02-12 12:11:06.574734,0.007196747127118555,2.0,,marten
-2746,-145,2374,-572,5654,-846,sitting,2025-02-12 12:11:06.578944,-0.016942242857142853,1.9999714692630286,,marten
-2825,-252,2047,-516,5668,-368,sitting,2025-02-12 12:11:06.597709,-0.14330842714285705,1.9987749861577528,,marten
-3144,-164,1797,-229,3543,661,sitting,2025-02-12 12:11:06.613116,-0.3230189107857141,1.9959452630983063,,marten
-3522,87,2108,-157,974,1048,sitting,2025-02-12 12:11:06.627768,-0.5472235595321426,1.990939603489884,,marten
-3456,86,2310,-789,95,242,sitting,2025-02-12 12:11:06.665465,-1.2236384451269637,1.964649703224504,,marten
-3018,-7,2207,-704,835,-300,sitting,2025-02-12 12:11:06.667698,-1.2053285278706154,1.962534797617182,,marten
-3006,-131,2210,-633,943,-119,sitting,2025-02-12 12:11:06.679692,-1.3435542343342273,1.9505954118844937,,marten
-3069,-201,2073,-841,600,76,sitting,2025-02-12 12:11:06.693925,-1.4534248761889446,1.9350541065608087,,marten
-3067,-50,2059,-644,508,304,sitting,2025-02-12 12:11:06.710246,-1.5552134645223545,1.9158869389653945,,marten
-3089,104,2395,-498,729,228,sitting,2025-02-12 12:11:06.731939,-1.6914387412962366,1.8883898333587832,,marten
-3035,59,2504,-717,1219,-77,sitting,2025-02-12 12:11:06.744608,-1.7057392999457104,1.8716028706652552,,marten
-2824,-121,2322,-862,2302,-366,sitting,2025-02-12 12:11:06.764491,-1.7439115628055677,1.8448454117136381,,marten
-2839,-239,2086,-544,2372,-114,sitting,2025-02-12 12:11:06.795537,-1.8366053789510033,1.8014639496917055,,marten
-2978,-205,1981,-209,2279,260,sitting,2025-02-12 12:11:06.797717,-1.7584639528605959,1.798409125228888,,marten
-3095,-19,2081,-28,2348,336,sitting,2025-02-12 12:11:06.809833,-1.7681870609318517,1.7817436747407016,,marten
-3126,125,2292,-60,2904,63,sitting,2025-02-12 12:11:06.859169,-2.1624952278852594,1.705918723717032,,marten
-3089,185,2468,-171,3755,-350,standing,2025-02-12 12:11:06.869221,-2.1542801664909965,1.6889965812519379,sitting,marten
-2919,123,2433,-475,5007,-614,standing,2025-02-12 12:11:06.872197,-2.0760859524521607,1.6840889761794575,sitting,marten
-2929,8,2177,-709,5682,-520,standing,2025-02-12 12:11:06.876328,-2.018153459115267,1.677495181197175,sitting,marten
-3140,-13,1908,-644,5650,-92,standing,2025-02-12 12:11:06.896888,-2.194071500445218,1.6436837078321378,sitting,marten
-3318,-6,1797,-793,5473,121,standing,2025-02-12 12:11:06.913602,-2.364148346851528,1.6139427074422195,sitting,marten
-3369,35,1885,-733,5472,-242,standing,2025-02-12 12:11:06.924153,-2.45816675808038,1.5940894913575174,sitting,marten
-3294,40,2029,-777,5756,-558,standing,2025-02-12 12:11:06.956177,-3.0336789858906466,1.5253155507607614,sitting,marten
-3229,-21,1978,-766,5520,-563,standing,2025-02-12 12:11:06.959451,-2.9530221280246853,1.517674012281974,sitting,marten
-3179,-89,1705,-699,4900,-284,standing,2025-02-12 12:11:06.976481,-3.1656285073377366,1.4769995634906905,sitting,marten
-3256,-56,1418,-760,4637,68,standing,2025-02-12 12:11:06.991644,-3.3221959462565636,1.4386096191158857,sitting,marten
-3323,-47,1489,-536,4750,172,standing,2025-02-12 12:11:07.009822,-3.517633584658021,1.3900836681889206,sitting,marten
-3262,30,1873,-159,5595,101,standing,2025-02-12 12:11:07.024425,-3.613357274710834,1.3494574844459104,sitting,marten
-3086,15,2308,-232,7037,-26,standing,2025-02-12 12:11:07.050895,-3.9027777038324345,1.2717895586343262,sitting,marten
-3064,-26,2162,-769,8045,-29,standing,2025-02-12 12:11:07.057983,-3.83025615578367,1.2504181188028378,sitting,marten
-3203,-73,1601,-1065,7854,-88,standing,2025-02-12 12:11:07.075796,-3.961145924423058,1.1962673877590084,sitting,marten
-3284,-186,1104,-894,7928,-175,standing,2025-02-12 12:11:07.088262,-4.029166493916191,1.1574120868180788,sitting,marten
-3461,-262,956,-261,8509,-273,standing,2025-02-12 12:11:07.104775,-4.254557424220381,1.104027106120284,sitting,marten
-3536,-347,1250,430,9128,-197,standing,2025-02-12 12:11:07.120816,-4.502916640152219,1.049200596646482,sitting,marten
-3515,-206,1796,687,9824,-303,standing,2025-02-12 12:11:07.185492,-6.175965211001751,0.778758264336758,sitting,marten
-3331,96,1810,-35,10210,-569,standing,2025-02-12 12:11:07.187901,-5.937929604737378,0.7673828732961778,sitting,marten
-3277,282,1448,-423,11080,-697,standing,2025-02-12 12:11:07.189607,-5.69217778592908,0.7596490901709007,sitting,marten
-3473,310,958,-875,10991,-564,standing,2025-02-12 12:11:07.190677,-5.442022132346911,0.7550054652104974,sitting,marten
-3645,151,588,-1397,10946,-447,standing,2025-02-12 12:11:07.198343,-5.450606140015279,0.7224386807094574,sitting,marten
-3850,-77,423,-1389,11111,-400,standing,2025-02-12 12:11:07.215723,-5.911064918728801,0.6453469742033379,sitting,marten
-3879,-42,616,-970,10859,-446,standing,2025-02-12 12:11:07.231455,-6.343262755649504,0.5700927984800389,sitting,marten
-3841,54,666,-794,10871,-839,standing,2025-02-12 12:11:07.248244,-6.810301815724172,0.48388866101261385,sitting,marten
-3726,163,479,-498,10623,-1613,standing,2025-02-12 12:11:07.265156,-7.251531844937963,0.3910666851511172,sitting,marten
-3482,214,334,-137,10402,-1775,standing,2025-02-12 12:11:07.280387,-7.602821343405351,0.3027769854170594,sitting,marten
-3916,75,553,-195,11195,-2032,standing,2025-02-12 12:11:07.300282,-8.145595115520798,0.18047624984946609,sitting,marten
-3942,-24,409,-950,11117,-2967,standing,2025-02-12 12:11:07.314781,-8.395327188316188,0.0869075765277318,sitting,marten
-3682,-23,304,-1096,11544,-2411,standing,2025-02-12 12:11:07.328593,-8.613872543186092,-0.004745724966371517,sitting,marten
-3670,-20,262,-1698,11965,-1919,standing,2025-02-12 12:11:07.353439,-9.30483383888393,-0.1785485909297762,sitting,marten
-3718,-142,81,-1828,12780,-2448,standing,2025-02-12 12:11:07.372109,-9.623905511225447,-0.31643399144095374,sitting,marten
-3466,-240,-128,-1223,13433,-2449,standing,2025-02-12 12:11:07.383397,-9.628989212807031,-0.4011919687906909,sitting,marten
-3765,-457,-443,-1180,14283,-2303,standing,2025-02-12 12:11:07.401916,-10.043568339309537,-0.5433520210891101,sitting,marten
-4073,-476,-560,-1203,12895,-2305,standing,2025-02-12 12:11:07.415358,-10.217983390915489,-0.6495942195198441,sitting,marten
-4340,-312,-137,-796,9105,257,standing,2025-02-12 12:11:07.473696,-12.569979901369713,-1.169433966236793,sitting,marten
-3438,-235,-445,-1085,9504,861,standing,2025-02-12 12:11:07.477330,-12.13675130058694,-1.2044340845727257,sitting,marten
-3494,-70,-977,-840,11020,1110,standing,2025-02-12 12:11:07.478929,-11.664244583414735,-1.2192690682335403,sitting,marten
-4669,-143,-1272,-92,12991,180,standing,2025-02-12 12:11:07.480962,-11.30198750710114,-1.237470939984786,sitting,marten
-9224,307,-3201,1574,14691,-5633,standing,2025-02-12 12:11:07.495858,-12.395696051746082,-1.3753041295837058,sitting,marten
-4124,-618,-1184,2147,11566,-5401,standing,2025-02-12 12:11:07.512384,-13.751417484873063,-1.54404998344715,sitting,marten
-4189,-839,-1385,2951,10860,-4310,standing,2025-02-12 12:11:07.539076,-16.292758784915122,-1.8574845879342998,sitting,marten
-4379,-411,-1280,2862,9051,-4371,standing,2025-02-12 12:11:07.542881,-15.828444477812223,-1.9051331803566387,sitting,marten
-4070,-300,-1025,1740,7761,-3915,standing,2025-02-12 12:11:07.566436,-16.59222430392161,-2.0,sitting,marten
-4043,-393,-783,4,6075,-2952,standing,2025-02-12 12:11:07.585951,-17.058199999439815,-2.0,sitting,marten
-4096,-677,-1022,-1260,5014,-1774,standing,2025-02-12 12:11:07.590848,-16.53899256661068,-2.0,sitting,marten
-4290,-1025,-1376,-1307,3616,-800,standing,2025-02-12 12:11:07.608787,-16.989556009708718,-2.0,sitting,marten
-4629,-1060,-1399,-1003,1892,389,standing,2025-02-12 12:11:07.625165,-17.36767950065185,-2.0,sitting,marten
-4434,-902,-1615,-578,106,1908,standing,2025-02-12 12:11:07.673758,-20.0,-2.0,sitting,marten
-4427,-729,-1647,-938,-1913,3233,standing,2025-02-12 12:11:07.676065,-19.182493587142858,-2.0,sitting,marten
-4393,-496,-1744,-1520,-2651,3271,standing,2025-02-12 12:11:07.677354,-18.32100973707143,-2.0,sitting,marten
-4142,-262,-1649,-2005,-1578,3019,standing,2025-02-12 12:11:07.766350,-20.0,-2.0,sitting,marten
-4106,-224,-1664,-2466,-72,2697,standing,2025-02-12 12:11:07.768750,-19.176686285714286,-2.0,sitting,marten
-4365,-376,-2100,-2898,1188,2431,standing,2025-02-12 12:11:07.770303,-18.335909922142857,-2.0,sitting,marten
-4662,-470,-2568,-2949,1778,1705,standing,2025-02-12 12:11:07.771329,-17.499895803178568,-2.0,sitting,marten
-4638,-426,-2666,-2820,1314,750,standing,2025-02-12 12:11:07.773411,-16.79443678587678,-2.0,sitting,marten
-4440,-245,-2362,-2950,18,244,standing,2025-02-12 12:11:07.774428,-16.037070880154367,-2.0,sitting,marten
-4347,-188,-2139,-2828,-203,-146,standing,2025-02-12 12:11:07.796551,-16.914558464003793,-2.0,sitting,marten
-4034,-145,-1926,-2613,761,-645,standing,2025-02-12 12:11:07.798647,-16.215832003660747,-2.0,sitting,marten
-3979,-208,-1913,-3030,1934,-840,standing,2025-02-12 12:11:07.817346,-16.66842498204914,-2.0,sitting,marten
-4166,-358,-2018,-3313,1987,-726,standing,2025-02-12 12:11:07.830141,-16.70889309366097,-2.0,sitting,marten
-4398,-347,-2049,-3146,1330,-849,standing,2025-02-12 12:11:07.851484,-17.400738273977918,-2.0,sitting,marten
-4536,-358,-2137,-3015,179,-904,standing,2025-02-12 12:11:07.865496,-17.596794371707592,-2.0,sitting,marten
-4497,-378,-2140,-3174,-1067,-796,standing,2025-02-12 12:11:07.889704,-18.64353104169364,-2.0,sitting,marten
-4421,-353,-2260,-3345,-1625,-639,standing,2025-02-12 12:11:07.896997,-18.300550750323243,-2.0,sitting,marten
-4424,-308,-2203,-2968,-2089,-431,standing,2025-02-12 12:11:07.914862,-18.797113427092793,-2.0,sitting,marten
-4381,-295,-1929,-2370,-3006,-303,standing,2025-02-12 12:11:07.933644,-19.28317378002387,-2.0,sitting,marten
-4198,-394,-1709,-1957,-3685,-187,standing,2025-02-12 12:11:07.947840,-19.359926651022676,-2.0,sitting,marten
-4216,-392,-1433,-1623,-3628,-204,standing,2025-02-12 12:11:07.963705,-19.534833586328684,-2.0,sitting,marten
-4183,-275,-1461,-1295,-3377,388,standing,2025-02-12 12:11:07.979324,-19.696862040583675,-2.0,sitting,marten
-4405,-132,-1539,-1145,-3459,845,standing,2025-02-12 12:11:07.999200,-20.0,-2.0,sitting,marten
-4574,-37,-1470,-1238,-4410,767,standing,2025-02-12 12:11:08.012423,-20.0,-2.0,sitting,marten
-4546,-98,-1232,-1310,-5598,464,standing,2025-02-12 12:11:08.065160,-20.0,-2.0,sitting,marten
-4175,-145,-815,-1310,-5934,279,standing,2025-02-12 12:11:08.067490,-19.175785185714286,-2.0,sitting,marten
-4097,-85,-495,-1176,-5189,728,standing,2025-02-12 12:11:08.069546,-18.37256169785714,-2.0,sitting,marten
-4277,-64,-418,-1536,-3755,1032,standing,2025-02-12 12:11:08.087442,-18.78064079010714,-2.0,sitting,marten
-4746,-91,-861,-2054,-890,190,standing,2025-02-12 12:11:08.099551,-18.73875591131607,-2.0,sitting,marten
-4068,-446,-2514,-109,3693,-643,standing,2025-02-12 12:11:08.111436,-18.75647225146455,-2.0,sitting,marten
-4644,-222,-882,2661,2381,1627,standing,2025-02-12 12:11:08.126572,-19.10444102746275,-2.0,sitting,marten
-4875,-18,332,287,-11718,3795,standing,2025-02-12 12:11:08.146558,-19.829028000375327,-2.0,sitting,marten
-4424,26,-56,-674,-10727,4395,standing,2025-02-12 12:11:08.162251,-20.0,-2.0,sitting,marten
-4419,305,-151,-1431,-7479,4090,standing,2025-02-12 12:11:08.178841,-20.0,-2.0,sitting,marten
-4500,469,-348,-2263,-7458,2847,standing,2025-02-12 12:11:08.195053,-20.0,-2.0,sitting,marten
-4151,589,-701,-2521,-8057,1342,standing,2025-02-12 12:11:08.209590,-19.92352522642857,-2.0,sitting,marten
-3687,529,-891,-1960,-9681,254,standing,2025-02-12 12:11:08.229685,-19.87250293653571,-2.0,sitting,marten
-3145,381,-827,-1448,-11535,168,standing,2025-02-12 12:11:08.242412,-19.19099837399464,-2.0,sitting,marten
-2399,256,-908,-1071,-11270,566,standing,2025-02-12 12:11:08.256988,-18.272250843866335,-2.0,sitting,marten
-2018,83,-662,-818,-9279,1274,standing,2025-02-12 12:11:08.279665,-17.062233713815875,-2.0,sitting,marten
-2288,-19,-586,-600,-9148,1806,standing,2025-02-12 12:11:08.292293,-15.90124236812508,-2.0,sitting,marten
-2376,-73,-690,-119,-9090,1165,standing,2025-02-12 12:11:08.317519,-14.359220371147396,-2.0,sitting,marten
-2194,-161,-662,22,-6190,70,standing,2025-02-12 12:11:08.357775,-12.479844998304312,-2.0,sitting,marten
-2304,-140,-767,-306,-3533,-840,standing,2025-02-12 12:11:08.360425,-11.782591605531952,-2.0,sitting,marten
-2265,-87,-991,-426,-2510,-1230,standing,2025-02-12 12:11:08.365222,-11.056528233826782,-2.0,sitting,marten
-2282,-53,-967,-25,-2713,-1322,standing,2025-02-12 12:11:08.371613,-10.314747342135442,-2.0,sitting,marten
-2202,-7,-796,325,-3152,-1334,standing,2025-02-12 12:11:08.388104,-9.303361190742955,-2.0,sitting,marten
-2164,-58,-605,520,-3821,-1159,standing,2025-02-12 12:11:08.404639,-8.33435987049152,-2.0,sitting,marten
-2236,-62,-371,366,-4855,-1017,standing,2025-02-12 12:11:08.429246,-7.195531885538372,-2.0,sitting,marten
-2250,-61,-369,-175,-5491,-736,standing,2025-02-12 12:11:08.460631,-6.02851067340431,-2.0,sitting,marten
-2522,-91,-631,-431,-3998,-488,standing,2025-02-12 12:11:08.462841,-5.684054861162665,-2.0,sitting,marten
-2687,-65,-819,-412,-2952,-133,standing,2025-02-12 12:11:08.483288,-5.181565788104532,-2.0,sitting,marten
-2929,-170,-902,148,-1956,73,standing,2025-02-12 12:11:08.486714,-4.924848991556448,-2.0,sitting,marten
-3230,-287,-629,809,-2387,163,standing,2025-02-12 12:11:08.511697,-4.989627046978626,-2.0,sitting,marten
-3529,-338,-406,1016,-3382,54,standing,2025-02-12 12:11:08.523298,-5.016763253201123,-2.0,sitting,marten
-3595,-102,-320,856,-4084,204,standing,2025-02-12 12:11:08.543049,-5.467071482683925,-2.0,sitting,marten
-3893,27,-188,445,-3829,446,standing,2025-02-12 12:11:08.554729,-5.709264765692585,-2.0,sitting,marten
-4054,50,-159,-98,-4443,12,standing,2025-02-12 12:11:08.573776,-6.326996662407955,-2.0,sitting,marten
-3833,-114,-310,403,-4570,-482,standing,2025-02-12 12:11:08.593834,-6.9528570521447,-2.0,sitting,marten
-3582,-293,-304,1592,-4067,-715,standing,2025-02-12 12:11:08.608282,-7.243083079537465,-2.0,sitting,marten
-3453,-415,-23,2161,-3426,-508,standing,2025-02-12 12:11:08.664980,-9.169503196989163,-2.0,sitting,marten
-3470,-369,239,2018,-2893,19,standing,2025-02-12 12:11:08.665873,-8.746041929282562,-2.0,sitting,marten
-3720,-193,241,1728,-2360,184,standing,2025-02-12 12:11:08.666439,-8.33234445853272,-2.0,sitting,marten
-3936,-80,218,1828,-2108,-106,standing,2025-02-12 12:11:08.672127,-8.174754692748941,-2.0,sitting,marten
-3978,-58,193,2196,-1455,-608,standing,2025-02-12 12:11:08.693869,-8.809834848111494,-2.0,sitting,marten
-3824,-42,171,2446,-949,-1073,standing,2025-02-12 12:11:08.707401,-9.006419999991634,-2.0,sitting,marten
-3593,-115,292,2249,-908,-1248,standing,2025-02-12 12:11:08.734236,-9.697372382134908,-2.0,sitting,marten
-3411,-203,222,2082,-715,-1375,standing,2025-02-12 12:11:08.740585,-9.440714033028163,-2.0,sitting,marten
-3335,-338,240,2615,-42,-1326,standing,2025-02-12 12:11:08.758227,-9.494044489948182,-2.0,sitting,marten
-3262,-288,687,2569,1223,-829,standing,2025-02-12 12:11:08.775274,-9.4627225590222,-2.0,sitting,marten
-3307,-140,975,1568,1411,-607,standing,2025-02-12 12:11:08.793090,-9.453324185356804,-2.0,sitting,marten
-3356,-29,871,218,2219,-291,standing,2025-02-12 12:11:08.810214,-9.533065984660391,-2.0,sitting,marten
-3652,-1,451,-210,2804,115,standing,2025-02-12 12:11:08.825169,-9.721675178284514,-2.0,sitting,marten
-4340,-44,236,233,1702,303,standing,2025-02-12 12:11:08.842576,-10.248057140798858,-2.0,sitting,marten
-4702,-218,246,720,707,-295,standing,2025-02-12 12:11:08.857069,-10.736313116616058,-2.0,sitting,marten
-4603,-421,415,713,717,-1050,standing,2025-02-12 12:11:08.884302,-12.207775593642397,-2.0,sitting,marten
-4236,-499,586,473,595,-1334,standing,2025-02-12 12:11:08.894066,-12.275929019674564,-2.0,sitting,marten
-3712,-386,514,268,1599,-1478,standing,2025-02-12 12:11:08.913968,-12.83723194297655,-2.0,sitting,marten
-3430,-149,459,425,2311,-977,standing,2025-02-12 12:11:08.979849,-15.401092747970576,-2.0,sitting,marten
-3522,25,409,682,2187,-691,standing,2025-02-12 12:11:09.017322,-16.232794729143475,-2.0,sitting,marten
-3706,70,359,964,1590,-1055,standing,2025-02-12 12:11:09.019807,-15.5282070176863,-2.0,sitting,marten
-3950,-49,359,1228,1112,-1611,standing,2025-02-12 12:11:09.022426,-14.8776770310877,-2.0,sitting,marten
-4065,-221,453,1113,696,-1771,standing,2025-02-12 12:11:09.023331,-14.182001883104743,-2.0,sitting,marten
-4074,-333,354,552,65,-1485,standing,2025-02-12 12:11:09.025175,-13.575159491806648,-2.0,sitting,marten
-3919,-259,125,311,-419,-923,standing,2025-02-12 12:11:09.026463,-12.966854197216316,-2.0,sitting,marten
-3746,-160,-104,598,-303,-450,standing,2025-02-12 12:11:09.035728,-12.806121819498356,-2.0,sitting,marten
-3759,-141,-59,1038,-119,-489,standing,2025-02-12 12:11:09.050859,-12.923641055666295,-2.0,sitting,marten
-3842,-245,149,1082,437,-1188,standing,2025-02-12 12:11:09.065282,-12.964127730740122,-2.0,sitting,marten
-3788,-556,238,1197,547,-1826,standing,2025-02-12 12:11:09.083506,-13.162230887060257,-2.0,sitting,marten
-3710,-818,343,2031,401,-1365,standing,2025-02-12 12:11:09.099058,-13.232874954135815,-2.0,sitting,marten
-3721,-584,471,2505,107,-345,standing,2025-02-12 12:11:09.119154,-13.52025045214331,-2.0,sitting,marten
-3868,-159,418,1975,-218,-376,standing,2025-02-12 12:11:09.134001,-13.546861599536143,-2.0,sitting,marten
-3806,119,98,1161,282,-470,standing,2025-02-12 12:11:09.152631,-13.763838362416479,-2.0,sitting,marten
-3844,53,23,750,775,-694,standing,2025-02-12 12:11:09.165006,-13.66889510500994,-2.0,sitting,marten
-3790,-143,38,687,543,-1161,standing,2025-02-12 12:11:09.183918,-13.851228201188013,-2.0,sitting,marten
-3628,-396,180,758,645,-1107,standing,2025-02-12 12:11:09.208874,-14.251721765414326,-2.0,sitting,marten
-3529,-340,329,440,953,-214,standing,2025-02-12 12:11:09.222469,-14.130372516429324,-2.0,sitting,marten
-3749,-147,158,282,742,96,standing,2025-02-12 12:11:09.259171,-15.053396474893571,-2.0,sitting,marten
-3839,-4,155,143,718,-129,standing,2025-02-12 12:11:09.272515,-14.922080479720321,-2.0,sitting,marten
-3977,-143,168,157,689,-400,standing,2025-02-12 12:11:09.274899,-14.29089547287716,-2.0,sitting,marten
-3874,-325,181,510,132,-576,standing,2025-02-12 12:11:09.285427,-14.088372459233302,-2.0,sitting,marten
-3611,-252,180,1059,755,-44,standing,2025-02-12 12:11:09.308758,-14.553986821271637,-2.0,sitting,marten
-3753,-138,85,2115,2286,91,standing,2025-02-12 12:11:09.322753,-14.559685458779484,-2.0,sitting,marten
-4138,-188,165,3098,2096,-551,standing,2025-02-12 12:11:09.339593,-14.72639835726908,-2.0,sitting,marten
