acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,velocity,relative_position,prev_label_block,person
-3856,264,-157,-734,-224,19,2025-01-29 11:47:23.422054,sitting,5.296788915234467,2.0,walking,jakob
-3842,298,-162,-742,-165,64,2025-01-29 11:47:23.437680,sitting,5.271879258520363,2.0,walking,jakob
-3837,278,-173,-744,-110,27,2025-01-29 11:47:23.453304,sitting,5.251231055594345,2.0,walking,jakob
-3863,282,-152,-764,-108,-40,2025-01-29 11:47:23.468928,sitting,5.231380902814627,2.0,walking,jakob
-3839,307,-190,-709,-129,10,2025-01-29 11:47:23.484553,sitting,5.210741917197705,2.0,walking,jakob
-3863,270,-156,-747,-32,9,2025-01-29 11:47:23.500178,sitting,5.186916130861629,2.0,walking,jakob
-3858,289,-198,-767,-18,-26,2025-01-29 11:47:23.515811,sitting,5.160963570032833,2.0,walking,jakob
-3875,284,-209,-729,-46,-25,2025-01-29 11:47:23.547059,sitting,5.359590031531192,2.0,walking,jakob
-3869,287,-166,-679,-108,-8,2025-01-29 11:47:23.562680,sitting,5.313421291383203,2.0,walking,jakob
-3896,303,-162,-691,-193,-5,2025-01-29 11:47:23.578304,sitting,5.268353666814043,2.0,walking,jakob
-3889,304,-205,-738,-200,0,2025-01-29 11:47:23.593934,sitting,5.228046790616198,2.0,walking,jakob
-3848,300,-226,-712,-182,-23,2025-01-29 11:47:23.609558,sitting,5.190528931085389,2.0,walking,jakob
-3854,292,-209,-671,-210,-75,2025-01-29 11:47:23.625177,sitting,5.159501016912072,2.0,walking,jakob
-3879,280,-206,-614,-248,-94,2025-01-29 11:47:23.640806,sitting,5.140173353685516,2.0,walking,jakob
-3826,263,-148,-602,-254,-115,2025-01-29 11:47:23.656431,sitting,5.12518849552505,2.0,walking,jakob
-3831,273,-125,-587,-199,-50,2025-01-29 11:47:23.672058,sitting,5.1089523493202265,2.0,walking,jakob
-3862,286,-119,-574,-162,-8,2025-01-29 11:47:23.687679,sitting,5.092889118282786,2.0,walking,jakob
-3866,319,-151,-610,-178,23,2025-01-29 11:47:23.703304,sitting,5.076049721892456,2.0,walking,jakob
-3874,302,-181,-620,-165,68,2025-01-29 11:47:23.718928,sitting,5.055349875797834,2.0,walking,jakob
-3852,317,-167,-665,-239,65,2025-01-29 11:47:23.750178,sitting,5.261161251055561,2.0,walking,jakob
-3865,291,-178,-678,-250,-1,2025-01-29 11:47:23.765811,sitting,5.2259467192170685,2.0,walking,jakob
-3877,300,-118,-636,-242,78,2025-01-29 11:47:23.781428,sitting,5.196007801589548,2.0,walking,jakob
-3871,281,-137,-670,-282,116,2025-01-29 11:47:23.797056,sitting,5.17788698960531,2.0,walking,jakob
-3821,297,-125,-620,-147,154,2025-01-29 11:47:23.813075,sitting,5.178653002029806,2.0,walking,jakob
-3775,316,-144,-564,-8,121,2025-01-29 11:47:23.813075,sitting,5.086715590023554,2.0,walking,jakob
-3793,305,-154,-537,145,101,2025-01-29 11:47:23.844338,sitting,5.35789595337952,2.0,walking,jakob
-3851,322,-147,-540,106,62,2025-01-29 11:47:23.859962,sitting,5.348961515710545,2.0,walking,jakob
-3875,292,-108,-540,108,56,2025-01-29 11:47:23.875586,sitting,5.331880599925018,2.0,walking,jakob
-3864,327,-122,-514,115,-17,2025-01-29 11:47:23.891248,sitting,5.306630531833529,2.0,walking,jakob
-3842,307,-71,-537,222,26,2025-01-29 11:47:23.906871,sitting,5.277980015718043,2.0,walking,jakob
-3849,312,-79,-560,447,108,2025-01-29 11:47:23.922578,sitting,5.259809550408331,2.0,walking,jakob
-3847,312,-109,-643,495,37,2025-01-29 11:47:23.938122,sitting,5.2527436309831534,2.0,walking,jakob
-3780,329,-70,-650,457,-68,2025-01-29 11:47:23.953753,sitting,5.253168736100663,2.0,walking,jakob
-3795,333,-48,-611,611,-167,2025-01-29 11:47:23.969344,sitting,5.253912820009916,2.0,walking,jakob
-3838,307,-54,-571,710,-153,2025-01-29 11:47:23.984968,sitting,5.2640047790094195,2.0,walking,jakob
-3840,318,-90,-538,765,-115,2025-01-29 11:47:24.000601,sitting,5.2844578807732345,2.0,walking,jakob
-3743,322,-95,-496,1056,-211,2025-01-29 11:47:24.025299,sitting,5.4715791757821926,2.0,walking,jakob
-3747,315,-95,-468,1101,-330,2025-01-29 11:47:24.032313,sitting,5.324389156993083,2.0,walking,jakob
-3802,302,-160,-502,1116,-422,2025-01-29 11:47:24.047957,sitting,5.330446069619619,2.0,walking,jakob
-3882,300,-206,-518,978,-423,2025-01-29 11:47:24.079209,sitting,5.570816324233877,2.0,walking,jakob
-3919,301,-226,-427,767,-408,2025-01-29 11:47:24.094838,sitting,5.526234195641231,2.0,walking,jakob
-3901,238,-205,-399,596,-326,2025-01-29 11:47:24.094838,sitting,5.396217723954407,2.0,walking,jakob
-3839,239,-200,-429,650,-289,2025-01-29 11:47:24.126109,sitting,5.602492921804306,2.0,walking,jakob
-3778,289,-273,-407,598,-390,2025-01-29 11:47:24.141710,sitting,5.580089366666471,2.0,walking,jakob
-3787,307,-228,-401,752,-435,2025-01-29 11:47:24.157324,sitting,5.5828320930950515,2.0,walking,jakob
-3755,381,-198,-224,1075,-524,2025-01-29 11:47:24.172972,sitting,5.609288477011727,2.0,walking,jakob
-3760,370,-213,-76,1627,-541,2025-01-29 11:47:24.188684,sitting,5.655547611256379,2.0,walking,jakob
-3683,340,-249,82,2161,-535,2025-01-29 11:47:24.204200,sitting,5.702865742122132,2.0,walking,jakob
-3681,313,-201,96,2620,-459,2025-01-29 11:47:24.219835,sitting,5.74472103477793,2.0,walking,jakob
-3788,293,-151,-18,2870,-366,2025-01-29 11:47:24.235920,sitting,5.782796448515224,2.0,walking,jakob
-3826,300,-98,-143,2977,-314,2025-01-29 11:47:24.251590,sitting,5.791144114184701,2.0,walking,jakob
-3827,293,-89,-114,3237,-325,2025-01-29 11:47:24.267214,sitting,5.777421188475466,2.0,walking,jakob
-3864,242,-115,55,3393,-403,2025-01-29 11:47:24.282820,sitting,5.757278017623121,2.0,walking,jakob
-3766,227,-203,195,3791,-474,2025-01-29 11:47:24.302988,sitting,5.8228487129324416,2.0,walking,jakob
-3790,177,-192,321,4018,-478,2025-01-29 11:47:24.314500,sitting,5.735693435381057,2.0,walking,jakob
-3763,145,-207,349,4241,-438,2025-01-29 11:47:24.330137,sitting,5.712462952421529,2.0,walking,jakob
-3851,65,-225,220,4369,-438,2025-01-29 11:47:24.361393,sitting,5.871441520990929,2.0,walking,jakob
-4013,152,-219,-13,4335,-581,2025-01-29 11:47:24.361393,sitting,5.696714683036621,2.0,walking,jakob
-4143,252,-344,-150,3658,-788,2025-01-29 11:47:24.392753,sitting,5.799316815551458,2.0,walking,jakob
-3881,278,-357,-173,3149,-921,2025-01-29 11:47:24.408279,sitting,5.732607461440551,2.0,walking,jakob
-3578,208,-362,21,4469,-964,2025-01-29 11:47:24.423898,sitting,5.699856495749476,2.0,walking,jakob
-3631,86,-553,97,6146,-1059,2025-01-29 11:47:24.439544,sitting,5.686236090485812,2.0,walking,jakob
-3858,71,-655,122,7027,-1161,2025-01-29 11:47:24.455164,sitting,5.655273247866283,2.0,walking,jakob
-4080,208,-513,113,6626,-1134,2025-01-29 11:47:24.470762,sitting,5.5548427778539216,2.0,walking,jakob
-4169,386,-461,159,6697,-1346,2025-01-29 11:47:24.486391,sitting,5.358051416580273,2.0,walking,jakob
-4196,375,-393,161,7228,-1563,2025-01-29 11:47:24.502036,sitting,5.08693417075126,2.0,walking,jakob
-4315,278,-598,-116,7303,-1538,2025-01-29 11:47:24.517663,sitting,4.806092255785126,2.0,walking,jakob
-4251,268,-860,-290,7191,-1680,2025-01-29 11:47:24.533272,sitting,4.581467255138727,2.0,walking,jakob
-3985,365,-921,-489,7157,-1617,2025-01-29 11:47:24.548924,sitting,4.421568279048458,2.0,walking,jakob
-3724,266,-1087,-567,7589,-944,2025-01-29 11:47:24.580145,sitting,4.407938542953178,2.0,walking,jakob
-3958,268,-1112,-724,8336,-757,2025-01-29 11:47:24.595768,sitting,4.30470667628171,2.0,walking,jakob
-4108,217,-1481,-874,9623,-860,2025-01-29 11:47:24.595768,sitting,4.145566580562862,2.0,walking,jakob
-4287,135,-1799,-628,10340,-873,2025-01-29 11:47:24.611402,sitting,3.9528985967728145,2.0,walking,jakob
-4327,55,-2124,-375,10122,-930,2025-01-29 11:47:24.627013,sitting,3.7012321731246502,2.0,walking,jakob
-4317,81,-2207,-228,9839,-767,2025-01-29 11:47:24.642650,sitting,3.4500967932779414,2.0,walking,jakob
-4244,167,-2374,83,9220,-630,2025-01-29 11:47:24.658266,sitting,3.2723531574235682,2.0,walking,jakob
-3975,263,-2405,261,8362,-464,2025-01-29 11:47:24.689531,sitting,3.3128810614571518,2.0,walking,jakob
-3642,298,-2292,44,8232,-385,2025-01-29 11:47:24.705171,sitting,3.356570960765247,2.0,walking,jakob
-3599,227,-2304,-266,8612,-433,2025-01-29 11:47:24.720775,sitting,3.487317522250794,2.0,walking,jakob
-3674,82,-2409,-334,9067,-533,2025-01-29 11:47:24.736415,sitting,3.658197198519207,2.0,walking,jakob
-3737,8,-2445,-181,9302,-576,2025-01-29 11:47:24.756005,sitting,3.8869618600218185,2.0,walking,jakob
-3894,-95,-2453,-98,9140,-401,2025-01-29 11:47:24.767805,sitting,3.8985181479731086,2.0,walking,jakob
-3935,-94,-2518,-57,8606,-83,2025-01-29 11:47:24.783457,sitting,3.9230258272411196,2.0,walking,jakob
-4019,-103,-2592,-23,7639,224,2025-01-29 11:47:24.803092,sitting,3.9573800858790635,2.0,walking,jakob
-3940,-105,-2622,151,6697,372,2025-01-29 11:47:24.815100,sitting,3.884208443489872,2.0,walking,jakob
-3927,-147,-2549,377,6073,406,2025-01-29 11:47:24.830736,sitting,3.849868675601093,2.0,walking,jakob
-3975,-83,-2482,564,5576,286,2025-01-29 11:47:24.846366,sitting,3.8408639989638957,2.0,walking,jakob
-3886,94,-2467,714,5151,74,2025-01-29 11:47:24.877620,sitting,4.0887059661585585,2.0,walking,jakob
-3765,180,-2539,758,4822,40,2025-01-29 11:47:24.877620,sitting,4.047115905945868,2.0,walking,jakob
-3727,134,-2592,587,4801,-4,2025-01-29 11:47:24.893238,sitting,4.141807033505718,2.0,walking,jakob
-3698,48,-2661,529,4504,87,2025-01-29 11:47:24.908860,sitting,4.274956402782813,2.0,walking,jakob
-3657,-40,-2732,665,4223,200,2025-01-29 11:47:24.924490,sitting,4.424676789786529,2.0,walking,jakob
-3652,7,-2664,631,4171,232,2025-01-29 11:47:24.955762,sitting,4.905797178868632,2.0,walking,jakob
-3704,72,-2792,600,3936,239,2025-01-29 11:47:24.955762,sitting,4.856802558020438,2.0,walking,jakob
-3947,99,-2867,648,2661,237,2025-01-29 11:47:24.986986,sitting,5.116966201547987,2.0,walking,jakob
-4044,108,-2945,467,850,70,2025-01-29 11:47:25.002614,sitting,5.074432649565826,2.0,walking,jakob
-4015,125,-2934,251,-1524,-86,2025-01-29 11:47:25.018235,sitting,5.031040343516106,2.0,walking,jakob
-3786,80,-2944,174,-3205,-243,2025-01-29 11:47:25.033861,sitting,5.030512575387919,2.0,walking,jakob
-3607,22,-2785,164,-4008,-261,2025-01-29 11:47:25.049509,sitting,5.111577735189952,2.0,walking,jakob
-3524,5,-2594,370,-4424,-219,2025-01-29 11:47:25.065115,sitting,5.283985967001883,2.0,walking,jakob
-3429,7,-2361,302,-4422,-271,2025-01-29 11:47:25.080735,sitting,5.528132130556551,2.0,walking,jakob
-3396,47,-2184,-285,-4038,-331,2025-01-29 11:47:25.096363,sitting,5.803620902123962,2.0,walking,jakob
-3381,75,-2227,-715,-3848,-191,2025-01-29 11:47:25.111997,sitting,6.0893889722558585,2.0,walking,jakob
-3458,68,-2234,-907,-4271,-153,2025-01-29 11:47:25.127619,sitting,6.377610764595446,2.0,walking,jakob
-3368,97,-2389,-1053,-4644,-259,2025-01-29 11:47:25.143406,sitting,6.667074753746626,2.0,walking,jakob
-3365,133,-2392,-1051,-4864,-421,2025-01-29 11:47:25.158916,sitting,6.94418723034501,2.0,walking,jakob
-3341,175,-2285,-1004,-5600,-572,2025-01-29 11:47:25.174491,sitting,7.239205577161092,2.0,walking,jakob
-3271,202,-2118,-1045,-6006,-606,2025-01-29 11:47:25.190128,sitting,7.556352762112562,2.0,walking,jakob
-3193,143,-2052,-1029,-5627,-603,2025-01-29 11:47:25.205741,sitting,7.885640459245029,2.0,walking,jakob
-3194,67,-1910,-1171,-5207,-611,2025-01-29 11:47:25.237012,sitting,8.972338105330397,2.0,walking,jakob
-3167,35,-1839,-1385,-4767,-677,2025-01-29 11:47:25.252637,sitting,9.295276259587686,2.0,walking,jakob
-3125,-5,-1892,-1400,-4673,-758,2025-01-29 11:47:25.266843,standing,9.555366831846397,2.0,sitting,jakob
-3083,0,-1892,-1292,-4810,-728,2025-01-29 11:47:25.283599,standing,9.96213975120646,2.0,sitting,jakob
-3052,-12,-1850,-1202,-5090,-729,2025-01-29 11:47:25.283599,standing,10.008778001741375,2.0,sitting,jakob
-2982,41,-1814,-1112,-4996,-598,2025-01-29 11:47:25.315326,standing,11.265999793559068,2.0,sitting,jakob
-3042,13,-1753,-1145,-4815,-471,2025-01-29 11:47:25.331004,standing,11.577132788166828,2.0,sitting,jakob
-3065,-64,-1706,-1244,-5099,-452,2025-01-29 11:47:25.346628,standing,11.869697308758488,2.0,sitting,jakob
-3068,-69,-1726,-1345,-5060,-530,2025-01-29 11:47:25.370945,standing,12.614973298796755,2.0,sitting,jakob
-3067,-6,-1729,-1263,-5029,-500,2025-01-29 11:47:25.377499,standing,12.340234792904536,2.0,sitting,jakob
-3111,28,-1695,-1038,-5083,-642,2025-01-29 11:47:25.393141,standing,12.57938047468788,2.0,sitting,jakob
-3060,2,-1588,-1149,-4981,-959,2025-01-29 11:47:25.408795,standing,12.823740656667772,2.0,sitting,jakob
-2964,-73,-1642,-1273,-4652,-1024,2025-01-29 11:47:25.424424,standing,13.071758136453429,2.0,sitting,jakob
-2958,-184,-1634,-1283,-4388,-973,2025-01-29 11:47:25.440041,standing,13.32035688296409,2.0,sitting,jakob
-2956,-223,-1701,-1169,-4203,-1073,2025-01-29 11:47:25.455670,standing,13.551670631434932,2.0,sitting,jakob
-3047,-338,-1729,-850,-3794,-1046,2025-01-29 11:47:25.471293,standing,13.734438270339377,2.0,sitting,jakob
-3195,-364,-1711,-482,-3796,-1141,2025-01-29 11:47:25.486926,standing,13.855153362536694,2.0,sitting,jakob
-3298,-398,-1635,-305,-3736,-1327,2025-01-29 11:47:25.518174,standing,14.667596974409857,2.0,sitting,jakob
-3308,-401,-1629,-267,-3738,-1373,2025-01-29 11:47:25.533798,standing,14.636977205689364,2.0,sitting,jakob
-3302,-364,-1568,-243,-3556,-1155,2025-01-29 11:47:25.549428,standing,14.572443752547752,2.0,sitting,jakob
-3339,-366,-1536,-265,-3376,-857,2025-01-29 11:47:25.565048,standing,14.492512726825126,2.0,sitting,jakob
-3360,-371,-1481,112,-3414,-699,2025-01-29 11:47:25.580673,standing,14.408504650007679,2.0,sitting,jakob
-3366,-337,-1244,76,-3560,-741,2025-01-29 11:47:25.596299,standing,14.323347006554913,2.0,sitting,jakob
-3346,-492,-1359,-125,-2892,-957,2025-01-29 11:47:25.614403,standing,14.342555515274787,2.0,sitting,jakob
-3333,-527,-1260,-49,-2833,-941,2025-01-29 11:47:25.627450,standing,14.164262626653905,2.0,sitting,jakob
-3315,-439,-1143,-431,-3076,-525,2025-01-29 11:47:25.643120,standing,14.122722183416446,2.0,sitting,jakob
-3248,-369,-1185,-738,-3074,-216,2025-01-29 11:47:25.658719,standing,14.100594796150386,2.0,sitting,jakob
-3229,-350,-1340,-866,-2981,68,2025-01-29 11:47:25.674351,standing,14.101420572533343,2.0,sitting,jakob
-3222,-241,-1432,-948,-2824,299,2025-01-29 11:47:25.689980,standing,14.109415226525723,2.0,sitting,jakob
-3196,-184,-1430,-1160,-2767,603,2025-01-29 11:47:25.705615,standing,14.09172066996134,2.0,sitting,jakob
-3358,-282,-1457,-1330,-2458,747,2025-01-29 11:47:25.721222,standing,14.01858642455851,2.0,sitting,jakob
-3532,-228,-1469,-1447,-2426,675,2025-01-29 11:47:25.736866,standing,13.873246313806774,2.0,sitting,jakob
-3651,-216,-1469,-1603,-2543,647,2025-01-29 11:47:25.752479,standing,13.64663945835453,2.0,sitting,jakob
-3789,-187,-1367,-1734,-2931,651,2025-01-29 11:47:25.768099,standing,13.368936147341566,2.0,sitting,jakob
-3749,-140,-1180,-1874,-3136,516,2025-01-29 11:47:25.803354,standing,13.56986085187925,2.0,sitting,jakob
-3607,-111,-1133,-1852,-2904,302,2025-01-29 11:47:25.803354,standing,13.143563047380525,2.0,sitting,jakob
-3532,-115,-1061,-1813,-2192,10,2025-01-29 11:47:25.815367,standing,12.809168484535308,2.0,sitting,jakob
-3539,-104,-1051,-1859,-1203,-241,2025-01-29 11:47:25.831005,standing,12.611570773641875,2.0,sitting,jakob
-3571,-119,-1031,-2049,-510,-225,2025-01-29 11:47:25.862256,standing,12.85600535353121,2.0,sitting,jakob
-3677,-188,-1085,-2236,-207,-54,2025-01-29 11:47:25.862256,standing,12.474450323949887,2.0,sitting,jakob
-3743,-250,-1125,-2190,99,-108,2025-01-29 11:47:25.893512,standing,12.598669003942868,2.0,sitting,jakob
-3771,-284,-1134,-2008,314,-299,2025-01-29 11:47:25.909162,standing,12.322496351364771,2.0,sitting,jakob
-3739,-268,-1140,-1993,474,-326,2025-01-29 11:47:25.924788,standing,12.061230552844151,2.0,sitting,jakob
-3636,-255,-1194,-2097,934,-139,2025-01-29 11:47:25.940528,standing,11.842689729963848,2.0,sitting,jakob
-3591,-108,-1208,-1992,1373,101,2025-01-29 11:47:25.956040,standing,11.673637656798988,2.0,sitting,jakob
-3485,-72,-1164,-2037,1776,422,2025-01-29 11:47:25.971686,standing,11.549706033482849,2.0,sitting,jakob
-3460,-84,-1087,-2235,2630,780,2025-01-29 11:47:25.987266,standing,11.412582012761087,2.0,sitting,jakob
-3628,-75,-1057,-2405,3339,1201,2025-01-29 11:47:26.018620,standing,11.577189281646842,2.0,sitting,jakob
-3971,-58,-1107,-2438,3262,1198,2025-01-29 11:47:26.018620,standing,11.176325055659738,2.0,sitting,jakob
-4219,-19,-1125,-2198,1759,875,2025-01-29 11:47:26.034131,standing,10.834500306686275,2.0,sitting,jakob
-3987,63,-1267,-2159,334,486,2025-01-29 11:47:26.049760,standing,10.488677363971009,2.0,sitting,jakob
-3720,114,-1428,-2428,70,401,2025-01-29 11:47:26.065386,standing,10.172218114820076,2.0,sitting,jakob
-3659,93,-1584,-2177,487,480,2025-01-29 11:47:26.081010,standing,9.917099169079071,2.0,sitting,jakob
-3785,53,-1579,-1533,684,482,2025-01-29 11:47:26.096633,standing,9.727447571101308,2.0,sitting,jakob
-3822,-14,-1438,-1135,698,258,2025-01-29 11:47:26.112277,standing,9.571938343022433,2.0,sitting,jakob
-3709,-118,-1316,-807,823,138,2025-01-29 11:47:26.137181,standing,9.610585646823692,2.0,sitting,jakob
-3688,-76,-1254,-500,1171,277,2025-01-29 11:47:26.143695,standing,9.265088482577744,2.0,sitting,jakob
-3767,25,-1215,-274,1154,142,2025-01-29 11:47:26.159335,standing,9.137695610829809,2.0,sitting,jakob
-3685,53,-1221,-201,1024,-1,2025-01-29 11:47:26.174972,standing,9.003863804097842,2.0,sitting,jakob
-3773,-22,-1205,-408,1320,-17,2025-01-29 11:47:26.206241,standing,9.112120063892949,2.0,sitting,jakob
-3921,-41,-1256,-476,1377,223,2025-01-29 11:47:26.221866,standing,8.896037870222111,2.0,sitting,jakob
-4036,200,-1220,-458,871,310,2025-01-29 11:47:26.237487,standing,8.676795778139578,2.0,sitting,jakob
-3925,254,-1209,-716,346,283,2025-01-29 11:47:26.253111,standing,8.4813707892326,2.0,sitting,jakob
-3705,220,-1306,-877,125,267,2025-01-29 11:47:26.268715,standing,8.332393339294779,2.0,sitting,jakob
-3589,179,-1277,-860,361,61,2025-01-29 11:47:26.284360,standing,8.23867902233004,2.0,sitting,jakob
-3631,109,-1251,-786,971,-93,2025-01-29 11:47:26.315988,standing,8.556704250261157,2.0,sitting,jakob
-3724,75,-1238,-638,1312,-146,2025-01-29 11:47:26.315988,standing,8.369564275843338,2.0,sitting,jakob
-3749,36,-1200,-777,1044,-152,2025-01-29 11:47:26.331632,standing,8.32629995252736,2.0,sitting,jakob
-3683,120,-1054,-1156,748,41,2025-01-29 11:47:26.347258,standing,8.268672343948612,2.0,sitting,jakob
-3628,190,-1059,-1538,1150,153,2025-01-29 11:47:26.362874,standing,8.178794810560705,2.0,sitting,jakob
-3798,284,-1076,-1886,1556,367,2025-01-29 11:47:26.378513,standing,8.053460887889813,2.0,sitting,jakob
-4004,266,-1268,-2041,1379,340,2025-01-29 11:47:26.394135,standing,7.912527014447703,2.0,sitting,jakob
-3986,138,-1470,-1828,666,-70,2025-01-29 11:47:26.409781,standing,7.787881933249128,2.0,sitting,jakob
-3722,65,-1322,-1607,155,-417,2025-01-29 11:47:26.425373,standing,7.703381971824767,2.0,sitting,jakob
-3476,45,-1171,-1504,390,-515,2025-01-29 11:47:26.441024,standing,7.664796815376386,2.0,sitting,jakob
-3503,89,-1138,-1525,1058,-407,2025-01-29 11:47:26.456719,standing,7.652186925798043,2.0,sitting,jakob
-3781,155,-1282,-1575,1573,-167,2025-01-29 11:47:26.472262,standing,7.62876890807957,2.0,sitting,jakob
-3915,228,-1341,-1632,1211,-128,2025-01-29 11:47:26.503509,standing,7.908345868151782,2.0,sitting,jakob
-3894,167,-1348,-1614,637,-180,2025-01-29 11:47:26.503509,standing,7.7090238128394315,2.0,sitting,jakob
-3695,133,-1349,-1568,456,-237,2025-01-29 11:47:26.534754,standing,7.952050918626031,2.0,sitting,jakob
-3593,64,-1356,-1408,726,-376,2025-01-29 11:47:26.566010,standing,8.243784568885205,2.0,sitting,jakob
-3590,61,-1390,-1173,1057,-482,2025-01-29 11:47:26.566010,standing,8.068290578536184,2.0,sitting,jakob
-3718,0,-1374,-1128,1431,-535,2025-01-29 11:47:26.581625,standing,8.027136613895088,2.0,sitting,jakob
-3768,83,-1449,-1131,1359,-30,2025-01-29 11:47:26.597250,standing,7.958584842724143,2.0,sitting,jakob
-3915,117,-1373,-1088,957,-130,2025-01-29 11:47:26.628549,standing,8.160642526302222,2.0,sitting,jakob
-3753,123,-1343,-1113,687,-75,2025-01-29 11:47:26.628549,standing,7.926155638082349,2.0,sitting,jakob
-3856,140,-1273,-1295,905,-17,2025-01-29 11:47:26.644170,standing,7.790164382606803,2.0,sitting,jakob
-3815,164,-1372,-1302,748,-12,2025-01-29 11:47:26.659782,standing,7.670814389190748,2.0,sitting,jakob
-3809,126,-1469,-1236,522,-25,2025-01-29 11:47:26.675417,standing,7.571510524493115,2.0,sitting,jakob
-3746,104,-1474,-1106,767,-141,2025-01-29 11:47:26.691025,standing,7.486592085887506,2.0,sitting,jakob
-3747,44,-1405,-1047,799,-230,2025-01-29 11:47:26.706669,standing,7.423101312069321,2.0,sitting,jakob
-3735,32,-1372,-1019,873,22,2025-01-29 11:47:26.722287,standing,7.374138149322997,2.0,sitting,jakob
-3725,-9,-1449,-1060,833,140,2025-01-29 11:47:26.753524,standing,7.668109322094943,2.0,sitting,jakob
-3747,-4,-1497,-901,727,177,2025-01-29 11:47:26.753524,standing,7.500499094085434,2.0,sitting,jakob
-3691,-6,-1536,-812,606,198,2025-01-29 11:47:26.769158,standing,7.468711164619258,2.0,sitting,jakob
-3729,-71,-1565,-641,571,79,2025-01-29 11:47:26.784784,standing,7.443571705435914,2.0,sitting,jakob
-3678,-89,-1596,-374,542,47,2025-01-29 11:47:26.816516,standing,7.780905529687928,2.0,sitting,jakob
-3715,-40,-1587,-166,307,72,2025-01-29 11:47:26.832201,standing,7.738412859155913,2.0,sitting,jakob
-3743,-21,-1579,58,356,-53,2025-01-29 11:47:26.847831,standing,7.695735523340974,2.0,sitting,jakob
-3748,51,-1556,-4,287,-27,2025-01-29 11:47:26.863453,standing,7.651813348126306,2.0,sitting,jakob
-3686,131,-1566,-91,210,-36,2025-01-29 11:47:26.879067,standing,7.613660085481896,2.0,sitting,jakob
-3762,276,-1392,-291,458,-543,2025-01-29 11:47:26.894694,standing,7.605673589779229,2.0,sitting,jakob
-3583,253,-1584,-323,465,-545,2025-01-29 11:47:26.910314,standing,7.634235972195031,2.0,sitting,jakob
-3517,105,-1525,-11,626,-499,2025-01-29 11:47:26.925938,standing,7.678114493585279,2.0,sitting,jakob
-3509,82,-1325,-134,872,114,2025-01-29 11:47:26.957256,standing,8.166400155572681,2.0,sitting,jakob
-3712,1,-1504,-132,900,223,2025-01-29 11:47:26.957256,standing,8.046825385889285,2.0,sitting,jakob
-3614,-27,-1513,-55,761,68,2025-01-29 11:47:27.004161,standing,8.989697180880535,2.0,sitting,jakob
-3526,-40,-1501,-83,635,139,2025-01-29 11:47:27.004161,standing,8.810357559931747,2.0,sitting,jakob
-3613,-8,-1493,68,748,79,2025-01-29 11:47:27.004161,standing,8.620884920030399,2.0,sitting,jakob
-3746,27,-1420,411,880,-44,2025-01-29 11:47:27.019806,standing,8.54865129902888,2.0,sitting,jakob
-3857,52,-1315,467,934,84,2025-01-29 11:47:27.035432,standing,8.433418773125053,2.0,sitting,jakob
-3903,104,-1313,239,870,231,2025-01-29 11:47:27.051072,standing,8.275743586849753,2.0,sitting,jakob
-3828,128,-1296,-226,1094,477,2025-01-29 11:47:27.066699,standing,8.078617321078694,2.0,sitting,jakob
-3931,14,-1525,-461,1139,572,2025-01-29 11:47:27.082307,standing,7.860648342643807,2.0,sitting,jakob
-4031,-51,-1699,-342,523,561,2025-01-29 11:47:27.097930,standing,7.6650832059878065,2.0,sitting,jakob
-3962,-21,-1806,99,-610,226,2025-01-29 11:47:27.129152,standing,7.790108338069369,2.0,sitting,jakob
-3653,68,-1601,380,-1235,-32,2025-01-29 11:47:27.129152,standing,7.619248159261138,2.0,sitting,jakob
-3350,27,-1466,417,-689,41,2025-01-29 11:47:27.144777,standing,7.675856435821891,2.0,sitting,jakob
-3292,-56,-1445,1041,457,33,2025-01-29 11:47:27.176114,standing,8.336510901649843,2.0,sitting,jakob
-3442,19,-1461,1363,894,210,2025-01-29 11:47:27.176114,standing,8.28003059466259,2.0,sitting,jakob
-3486,238,-1329,1248,869,244,2025-01-29 11:47:27.207299,standing,8.88888221492946,2.0,sitting,jakob
-3588,443,-1250,508,974,-33,2025-01-29 11:47:27.222941,standing,8.878105105611557,2.0,sitting,jakob
-4062,303,-1518,104,726,-1231,2025-01-29 11:47:27.238558,standing,8.832113573664312,2.0,sitting,jakob
-3595,58,-1540,572,774,-2581,2025-01-29 11:47:27.254163,standing,8.765956764028717,2.0,sitting,jakob
-3588,-373,-1502,878,1253,-2216,2025-01-29 11:47:27.269780,standing,8.673646124160614,2.0,sitting,jakob
-3624,-618,-1516,1386,1809,-1230,2025-01-29 11:47:27.285404,standing,8.556186137952583,2.0,sitting,jakob
-3831,-202,-1464,1430,1866,73,2025-01-29 11:47:27.304057,standing,8.427748598674002,2.0,sitting,jakob
-4202,143,-1457,798,1247,387,2025-01-29 11:47:27.317065,standing,8.140727614454587,2.0,sitting,jakob
-4293,217,-1686,430,130,59,2025-01-29 11:47:27.340571,standing,7.9343037503985245,2.0,sitting,jakob
-4034,87,-1704,375,-845,-341,2025-01-29 11:47:27.348605,standing,7.637326847164313,2.0,sitting,jakob
-3537,56,-1562,232,-1187,-606,2025-01-29 11:47:27.364243,standing,7.59307747813943,2.0,sitting,jakob
