acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp,velocity,relative_position,prev_label_block,person
-4083,-629,627,-9530,-2872,458,walking,2025-02-12 12:08:52.625708,-20.0,-2.0,standing,sara
-3703,-908,526,-9629,-3719,677,walking,2025-02-12 12:08:52.628355,-19.221599907380952,-2.0,standing,sara
-3321,-964,464,-9342,-3269,751,walking,2025-02-12 12:08:52.644830,-19.43959251320238,-2.0,standing,sara
-3078,-793,488,-9003,-2283,739,walking,2025-02-12 12:08:52.658821,-19.305427279447024,-2.0,standing,sara
-2992,-438,670,-8770,-868,604,walking,2025-02-12 12:08:52.675097,-19.191917747855623,-2.0,standing,sara
-3037,-70,827,-8890,263,675,walking,2025-02-12 12:08:52.722569,-20.0,-2.0,standing,sara
-3239,284,1046,-9528,825,966,walking,2025-02-12 12:08:52.724776,-19.118885309761904,-2.0,standing,sara
-3453,560,1164,-10454,651,1351,walking,2025-02-12 12:08:52.725783,-18.222326231892854,-2.0,standing,sara
-3585,682,1195,-11682,-136,1870,walking,2025-02-12 12:08:52.736535,-17.98522464029821,-2.0,standing,sara
-3506,589,1117,-12849,-770,2499,walking,2025-02-12 12:08:52.753996,-18.188579827092823,-2.0,standing,sara
-3266,365,1139,-13523,-869,3159,walking,2025-02-12 12:08:52.771323,-18.32782213050009,-2.0,standing,sara
-3102,97,1124,-13793,-493,3871,walking,2025-02-12 12:08:52.805380,-19.327388647070322,-2.0,standing,sara
-3065,-112,1022,-13832,-136,4553,walking,2025-02-12 12:08:52.808037,-18.50009292090728,-2.0,standing,sara
-3120,-258,972,-13644,152,5142,walking,2025-02-12 12:08:52.820770,-18.220618026528584,-2.0,standing,sara
-3188,-340,870,-13138,534,5394,walking,2025-02-12 12:08:52.841474,-18.38717610044025,-2.0,standing,sara
-3255,-289,827,-12577,1273,5290,walking,2025-02-12 12:08:52.853870,-18.15948162970395,-2.0,standing,sara
-3383,-198,957,-11973,2081,4822,walking,2025-02-12 12:08:52.875231,-18.553831772742562,-2.0,standing,sara
-3534,-233,992,-11408,2070,4358,walking,2025-02-12 12:08:52.887566,-18.448173953153052,-2.0,standing,sara
-3685,-291,1069,-10965,1957,3781,walking,2025-02-12 12:08:52.908562,-19.04634556597159,-2.0,standing,sara
-3758,-297,967,-10821,1618,3508,walking,2025-02-12 12:08:52.922185,-19.162103923387296,-2.0,standing,sara
-3841,-221,949,-10422,1006,3495,walking,2025-02-12 12:08:52.940141,-19.74484583959888,-2.0,standing,sara
-3993,-66,959,-10084,1163,3618,walking,2025-02-12 12:08:52.953701,-20.0,-2.0,standing,sara
-4406,205,861,-9913,1245,3846,walking,2025-02-12 12:08:52.971203,-20.0,-2.0,standing,sara
-4902,447,743,-10161,637,3662,walking,2025-02-12 12:08:53.010578,-20.0,-2.0,standing,sara
-5272,486,728,-10474,202,2695,walking,2025-02-12 12:08:53.021543,-20.0,-2.0,standing,sara
-5541,493,849,-11127,528,1106,walking,2025-02-12 12:08:53.024228,-19.405830717857143,-2.0,standing,sara
-5412,612,787,-11785,772,-1052,walking,2025-02-12 12:08:53.042542,-20.0,-2.0,standing,sara
-4901,728,756,-12216,433,-1816,walking,2025-02-12 12:08:53.058323,-20.0,-2.0,standing,sara
-4453,555,307,-12137,-569,-1463,walking,2025-02-12 12:08:53.068698,-20.0,-2.0,standing,sara
-3989,227,-47,-12573,-1552,-210,walking,2025-02-12 12:08:53.084463,-20.0,-2.0,standing,sara
-3590,-86,-207,-13415,-1621,1079,walking,2025-02-12 12:08:53.099872,-20.0,-2.0,standing,sara
-3420,-203,-241,-14007,-971,2032,walking,2025-02-12 12:08:53.116764,-20.0,-2.0,standing,sara
-3525,-94,-371,-14099,334,2848,walking,2025-02-12 12:08:53.136080,-20.0,-2.0,standing,sara
-4007,177,-363,-13752,712,3399,walking,2025-02-12 12:08:53.151424,-20.0,-2.0,standing,sara
-4464,229,-365,-13162,-495,3834,walking,2025-02-12 12:08:53.167406,-20.0,-2.0,standing,sara
-4551,31,-417,-11997,-3369,4057,walking,2025-02-12 12:08:53.184238,-20.0,-2.0,standing,sara
-4035,-274,-414,-10850,-5348,4226,walking,2025-02-12 12:08:53.202755,-20.0,-2.0,standing,sara
-3439,-564,-319,-9768,-4825,4373,walking,2025-02-12 12:08:53.218378,-20.0,-2.0,standing,sara
-2978,-837,17,-8714,-2284,4270,walking,2025-02-12 12:08:53.269253,-20.0,-2.0,standing,sara
-2862,-769,343,-8141,541,4053,walking,2025-02-12 12:08:53.271685,-19.129947550476192,-2.0,standing,sara
-3043,-494,467,-7625,2663,3970,walking,2025-02-12 12:08:53.274217,-18.30206914152381,-2.0,standing,sara
-3339,-44,437,-6968,3838,3933,walking,2025-02-12 12:08:53.316185,-19.70369920825714,-2.0,standing,sara
-3608,558,485,-6486,3877,3972,walking,2025-02-12 12:08:53.352422,-20.0,-2.0,standing,sara
-3690,1099,602,-6728,2955,4184,walking,2025-02-12 12:08:53.354966,-19.17082293714286,-2.0,standing,sara
-3573,1386,645,-7650,1773,4535,walking,2025-02-12 12:08:53.356733,-18.33029509242857,-2.0,standing,sara
-3298,1386,601,-9031,954,4859,walking,2025-02-12 12:08:53.357723,-17.47458849495,-2.0,standing,sara
-3012,1187,579,-10201,1071,5061,walking,2025-02-12 12:08:53.375893,-17.59307518210726,-2.0,standing,sara
-2862,886,488,-10981,1966,5319,walking,2025-02-12 12:08:53.390885,-17.475950238239992,-2.0,standing,sara
-3073,556,387,-11168,3290,5604,walking,2025-02-12 12:08:53.392834,-16.705386151804184,-2.0,standing,sara
-3441,300,357,-10743,4301,5469,walking,2025-02-12 12:08:53.409263,-16.88382526088064,-2.0,standing,sara
-3851,152,319,-10034,4721,5012,walking,2025-02-12 12:08:53.438783,-18.238501483550895,-2.0,standing,sara
-4206,21,364,-9233,3985,4288,walking,2025-02-12 12:08:53.441340,-17.545653472468587,-2.0,standing,sara
-4225,-148,416,-8467,2100,3506,walking,2025-02-12 12:08:53.456782,-18.064595995511823,-2.0,standing,sara
-3948,-310,504,-7370,521,2646,walking,2025-02-12 12:08:53.484666,-19.604210406212424,-2.0,standing,sara
-3514,-395,606,-5870,231,1762,walking,2025-02-12 12:08:53.510394,-20.0,-2.0,standing,sara
-3216,-328,750,-4698,770,996,walking,2025-02-12 12:08:53.512962,-19.172729794285715,-2.0,standing,sara
-3065,-182,747,-3833,1266,409,walking,2025-02-12 12:08:53.527664,-19.061845629333334,-2.0,standing,sara
-3073,39,769,-3048,1919,-100,walking,2025-02-12 12:08:53.549815,-19.285356453342857,-2.0,standing,sara
-3180,236,668,-2507,2758,-508,walking,2025-02-12 12:08:53.627386,-20.0,-2.0,standing,sara
-3373,343,566,-1920,3504,-845,walking,2025-02-12 12:08:53.629797,-19.14578685547619,-2.0,standing,sara
-3603,305,545,-1092,3718,-964,walking,2025-02-12 12:08:53.632136,-18.352396811749998,-2.0,standing,sara
-3902,265,650,-176,3412,-1136,walking,2025-02-12 12:08:53.633210,-17.52224071830535,-2.0,standing,sara
-4157,230,756,414,2815,-1265,walking,2025-02-12 12:08:53.634095,-16.72878978953294,-2.0,standing,sara
-4369,169,862,973,2038,-1400,walking,2025-02-12 12:08:53.639685,-16.4799844095801,-2.0,standing,sara
-4577,100,1064,2122,1197,-1521,walking,2025-02-12 12:08:53.670575,-19.235591936720144,-2.0,standing,sara
-4743,193,1287,2853,745,-1492,walking,2025-02-12 12:08:53.691393,-20.0,-2.0,standing,sara
-4914,219,1040,3070,44,-1241,walking,2025-02-12 12:08:53.693559,-19.283285467142857,-2.0,standing,sara
-4921,186,456,2999,-1054,-702,walking,2025-02-12 12:08:53.702261,-19.486776272833332,-2.0,standing,sara
-4810,167,-195,3342,-1331,139,walking,2025-02-12 12:08:53.727986,-20.0,-2.0,standing,sara
-4815,377,-14,3712,-253,844,walking,2025-02-12 12:08:53.744113,-20.0,-2.0,standing,sara
-4936,537,528,3002,121,1439,walking,2025-02-12 12:08:53.763080,-20.0,-2.0,standing,sara
-5100,592,584,1824,-564,1729,walking,2025-02-12 12:08:53.784836,-20.0,-2.0,standing,sara
-5305,503,-261,327,-2432,1515,walking,2025-02-12 12:08:53.787943,-19.45101951761905,-2.0,standing,sara
-5169,37,-1016,-10,-3885,645,walking,2025-02-12 12:08:53.808124,-20.0,-2.0,standing,sara
-4529,-692,-1166,1048,-3990,-360,walking,2025-02-12 12:08:53.828059,-20.0,-2.0,standing,sara
-3952,-1161,-927,2386,-3610,-1005,walking,2025-02-12 12:08:53.858118,-20.0,-2.0,standing,sara
-3646,-1391,-588,3149,-3336,-1751,walking,2025-02-12 12:08:53.861037,-19.275721095,-2.0,standing,sara
-3615,-1228,-332,3441,-2877,-2676,walking,2025-02-12 12:08:53.870810,-19.107969159297618,-2.0,standing,sara
-3570,-603,-74,3361,-1806,-3942,walking,2025-02-12 12:08:53.912155,-20.0,-2.0,standing,sara
-3527,128,162,2700,-714,-4968,walking,2025-02-12 12:08:53.919047,-19.48266316952381,-2.0,standing,sara
-3417,553,220,1983,324,-5182,walking,2025-02-12 12:08:53.919868,-18.56488951080952,-2.0,standing,sara
-3434,755,335,1320,956,-4711,walking,2025-02-12 12:08:53.940069,-19.00894706288809,-2.0,standing,sara
-3550,618,388,542,82,-3570,walking,2025-02-12 12:08:53.954399,-19.015132978791303,-2.0,standing,sara
-3492,194,392,-132,-1286,-2642,walking,2025-02-12 12:08:53.968470,-18.98022086723269,-2.0,standing,sara
-3370,-388,347,-703,-2105,-2038,walking,2025-02-12 12:08:53.983358,-18.9614475114901,-2.0,standing,sara
-3240,-852,281,-811,-2023,-1834,walking,2025-02-12 12:08:54.000166,-18.984329274963216,-2.0,standing,sara
-3090,-1145,222,-404,-1573,-2043,walking,2025-02-12 12:08:54.015852,-18.8409399788341,-2.0,standing,sara
-2951,-1197,237,307,-1017,-2412,walking,2025-02-12 12:08:54.052962,-19.577281087035253,-2.0,standing,sara
-2812,-1055,334,1083,0,-2590,walking,2025-02-12 12:08:54.066457,-19.15194658863587,-2.0,standing,sara
-2821,-834,434,1629,831,-2408,walking,2025-02-12 12:08:54.080968,-18.767640864204076,-2.0,standing,sara
-2947,-598,568,1992,1196,-1853,walking,2025-02-12 12:08:54.082138,-17.876412606708158,-2.0,standing,sara
-3081,-346,735,1960,1044,-1016,walking,2025-02-12 12:08:54.110460,-18.19342490970608,-2.0,standing,sara
-3119,-131,853,1527,977,40,walking,2025-02-12 12:08:54.113972,-17.445893506125536,-2.0,standing,sara
-3134,77,1021,936,1016,1136,walking,2025-02-12 12:08:54.139796,-17.858920796533543,-2.0,standing,sara
-3182,229,1234,42,985,2286,walking,2025-02-12 12:08:54.153442,-17.690336927183054,-2.0,standing,sara
-3307,229,1412,-864,583,3149,walking,2025-02-12 12:08:54.169525,-17.710205463681042,-2.0,standing,sara
-3383,67,1297,-1388,-81,3571,walking,2025-02-12 12:08:54.232825,-20.0,-2.0,standing,sara
-3447,-178,1017,-1550,-708,3620,walking,2025-02-12 12:08:54.245584,-19.789812478571427,-2.0,standing,sara
-3442,-435,804,-1651,-818,3464,walking,2025-02-12 12:08:54.246826,-18.878924781785713,-2.0,standing,sara
-3372,-637,517,-1474,-661,3204,walking,2025-02-12 12:08:54.249531,-18.111066958172618,-2.0,standing,sara
-3394,-710,489,-1086,314,2880,walking,2025-02-12 12:08:54.263391,-18.173806210263987,-2.0,standing,sara
-3658,-778,836,-791,1757,2631,walking,2025-02-12 12:08:54.267401,-17.588932947369834,-2.0,standing,sara
-4125,-815,1141,-449,1949,2754,walking,2025-02-12 12:08:54.280941,-18.05519143809658,-2.0,standing,sara
-4942,-752,1166,108,1750,2522,walking,2025-02-12 12:08:54.298963,-19.385040135715556,-2.0,standing,sara
-5599,-727,817,155,1844,1701,walking,2025-02-12 12:08:54.312985,-20.0,-2.0,standing,sara
-6066,-777,20,-63,2480,-73,walking,2025-02-12 12:08:54.332433,-20.0,-2.0,standing,sara
-6236,-784,-372,1019,2446,-1836,walking,2025-02-12 12:08:54.353443,-20.0,-2.0,standing,sara
-6164,-623,116,2275,1145,-3669,walking,2025-02-12 12:08:54.362478,-20.0,-2.0,standing,sara
-5820,-575,343,2853,-2210,-4590,walking,2025-02-12 12:08:54.379560,-20.0,-2.0,standing,sara
-5042,-834,-127,3674,-6649,-4208,walking,2025-02-12 12:08:54.399347,-20.0,-2.0,standing,sara
-3844,-858,-598,4116,-9379,-3059,walking,2025-02-12 12:08:54.414007,-20.0,-2.0,standing,sara
-2484,-384,-658,3586,-8489,-1078,walking,2025-02-12 12:08:54.431325,-20.0,-2.0,standing,sara
-1826,367,-498,2447,-3254,751,walking,2025-02-12 12:08:54.447417,-19.621189514285714,-2.0,standing,sara
-2157,1022,-48,844,3915,2129,walking,2025-02-12 12:08:54.467265,-19.315108535714284,-2.0,standing,sara
-3388,924,153,-69,7203,2306,walking,2025-02-12 12:08:54.515694,-20.0,-2.0,standing,sara
-4579,414,20,928,5564,1714,walking,2025-02-12 12:08:54.516962,-19.10618533904762,-2.0,standing,sara
-5350,-282,-70,2771,738,923,walking,2025-02-12 12:08:54.540328,-20.0,-2.0,standing,sara
-5306,-1146,-278,4958,-4907,70,walking,2025-02-12 12:08:54.560755,-20.0,-2.0,standing,sara
-4645,-1813,-417,7029,-8383,-469,walking,2025-02-12 12:08:54.561791,-19.127803426666667,-2.0,standing,sara
-3859,-2063,-468,8480,-8392,-904,walking,2025-02-12 12:08:54.562919,-18.287250261047618,-2.0,standing,sara
-3105,-1605,-492,9770,-5462,-1339,walking,2025-02-12 12:08:54.576016,-18.38151890132857,-2.0,standing,sara
-2690,-522,-406,11070,-2089,-1055,walking,2025-02-12 12:08:54.593052,-18.4324281781669,-2.0,standing,sara
-2830,307,-183,11913,-301,-698,walking,2025-02-12 12:08:54.612657,-18.437875872829984,-2.0,standing,sara
-3106,765,-85,12671,314,-372,walking,2025-02-12 12:08:54.639884,-18.82988579037896,-2.0,standing,sara
-3468,1011,77,13126,66,-416,walking,2025-02-12 12:08:54.648152,-18.351749906574295,-2.0,standing,sara
-3690,952,135,13031,-406,-876,walking,2025-02-12 12:08:54.659874,-18.18979044076939,-2.0,standing,sara
-3662,653,145,12710,-585,-1625,walking,2025-02-12 12:08:54.676191,-18.41706357373092,-2.0,standing,sara
-3542,300,213,12414,-360,-2051,walking,2025-02-12 12:08:54.692638,-18.676404039568183,-2.0,standing,sara
-3435,-50,340,12169,-244,-2156,walking,2025-02-12 12:08:54.711341,-19.085410253542154,-2.0,standing,sara
-3557,-230,412,12180,-336,-2157,walking,2025-02-12 12:08:54.723932,-19.030985534436475,-2.0,standing,sara
-3609,-296,483,12325,-644,-2433,walking,2025-02-12 12:08:54.744673,-19.585074831047983,-2.0,standing,sara
-3677,-164,498,12644,-686,-2918,walking,2025-02-12 12:08:54.757197,-19.5375738885432,-2.0,standing,sara
-3752,169,567,12905,-1087,-3596,walking,2025-02-12 12:08:54.824747,-20.0,-2.0,standing,sara
-3586,417,625,12976,-1643,-4115,walking,2025-02-12 12:08:54.828328,-19.256712511190475,-2.0,standing,sara
-3419,644,827,12726,-1888,-4477,walking,2025-02-12 12:08:54.829536,-18.374157401821428,-2.0,standing,sara
-3192,841,969,12168,-1404,-4487,walking,2025-02-12 12:08:54.830538,-17.51546670744464,-2.0,standing,sara
-3048,903,1139,11338,-609,-4235,walking,2025-02-12 12:08:54.842444,-17.284729269691457,-2.0,standing,sara
-3069,975,1398,10039,-51,-3822,walking,2025-02-12 12:08:54.871624,-17.90655378239736,-2.0,standing,sara
-3125,866,1354,8600,129,-3415,walking,2025-02-12 12:08:54.887922,-17.851263818039396,-2.0,standing,sara
-3230,580,1182,7669,707,-3184,walking,2025-02-12 12:08:54.907938,-18.092654684280284,-2.0,standing,sara
-3504,242,1073,7294,889,-3227,walking,2025-02-12 12:08:54.921288,-18.051331485780555,-2.0,standing,sara
-3758,-232,941,7447,904,-3630,walking,2025-02-12 12:08:54.935651,-18.217047234110574,-2.0,standing,sara
-3962,-648,1040,8321,1229,-4246,walking,2025-02-12 12:08:54.938247,-17.528834013357425,-2.0,standing,sara
-4174,-925,1431,10017,1345,-4852,walking,2025-02-12 12:08:54.955886,-18.3589193653086,-2.0,standing,sara
-4458,-1054,1904,11159,564,-4962,walking,2025-02-12 12:08:54.970023,-18.92758329156698,-2.0,standing,sara
-4473,-1150,1676,11573,-625,-4453,walking,2025-02-12 12:08:54.987953,-19.94691271746482,-2.0,standing,sara
-4471,-974,832,11845,-755,-4211,walking,2025-02-12 12:08:55.006405,-20.0,-2.0,standing,sara
-4144,-446,54,12592,1433,-3614,walking,2025-02-12 12:08:55.017194,-20.0,-2.0,standing,sara
-4327,277,129,13751,4260,-2346,walking,2025-02-12 12:08:55.038126,-20.0,-2.0,standing,sara
-4810,870,587,13266,5649,-1053,walking,2025-02-12 12:08:55.055295,-20.0,-2.0,standing,sara
-5383,937,700,11474,4443,773,walking,2025-02-12 12:08:55.070046,-20.0,-2.0,standing,sara
-5863,725,316,9923,56,1686,walking,2025-02-12 12:08:55.112210,-20.0,-2.0,standing,sara
-5763,427,-308,8818,-4618,1212,walking,2025-02-12 12:08:55.119873,-20.0,-2.0,standing,sara
-5058,-192,-920,8083,-6661,-165,walking,2025-02-12 12:08:55.124497,-19.68184292952381,-2.0,standing,sara
-4191,-1135,-1424,8866,-5144,-1737,walking,2025-02-12 12:08:55.137782,-20.0,-2.0,standing,sara
-3690,-1734,-1343,11742,-939,-3664,walking,2025-02-12 12:08:55.167757,-20.0,-2.0,standing,sara
-3599,-1476,-457,13746,665,-5179,walking,2025-02-12 12:08:55.184588,-20.0,-2.0,standing,sara
-3591,-801,173,13727,443,-6230,walking,2025-02-12 12:08:55.216980,-20.0,-2.0,standing,sara
-3498,-3,505,12575,747,-6671,walking,2025-02-12 12:08:55.219400,-19.172563861904763,-2.0,standing,sara
-3490,839,715,10921,1198,-6488,walking,2025-02-12 12:08:55.220906,-18.31917100452381,-2.0,standing,sara
-3547,1600,776,8912,888,-5570,walking,2025-02-12 12:08:55.227505,-17.85459976620238,-2.0,standing,sara
-3456,1931,812,6463,405,-4710,walking,2025-02-12 12:08:55.250212,-18.484541727177977,-2.0,standing,sara
-3439,1623,599,4091,492,-3896,walking,2025-02-12 12:08:55.261370,-18.29280811748574,-2.0,standing,sara
-3381,450,277,2869,956,-3454,walking,2025-02-12 12:08:55.282285,-18.7007775342305,-2.0,standing,sara
-3325,-466,223,3167,647,-3392,walking,2025-02-12 12:08:55.297228,-18.657198901090403,-2.0,standing,sara
-3230,-1033,339,3730,-101,-3549,walking,2025-02-12 12:08:55.312682,-18.567159641273978,-2.0,standing,sara
-3057,-1319,412,4086,-446,-3934,walking,2025-02-12 12:08:55.332176,-18.573682843495995,-2.0,standing,sara
-2814,-1326,393,4310,-67,-4118,walking,2025-02-12 12:08:55.343363,-18.107048437035477,-2.0,standing,sara
-2690,-1091,518,4679,1052,-4046,walking,2025-02-12 12:08:55.370280,-18.18584562327894,-2.0,standing,sara
-2685,-657,767,4633,2451,-3630,walking,2025-02-12 12:08:55.417482,-18.93676006782928,-2.0,standing,sara
-2922,-313,995,4158,3422,-3034,walking,2025-02-12 12:08:55.420138,-18.089594788247336,-2.0,standing,sara
-3087,-32,1092,3585,3507,-2172,walking,2025-02-12 12:08:55.421905,-17.261833560977827,-2.0,standing,sara
-3255,213,1155,2860,3032,-1126,walking,2025-02-12 12:08:55.423688,-16.490187283167028,-2.0,standing,sara
-3427,481,1133,1744,2308,37,walking,2025-02-12 12:08:55.440416,-16.639956467580106,-2.0,standing,sara
-3522,619,1224,209,1799,837,walking,2025-02-12 12:08:55.478239,-18.179172568963004,-2.0,standing,sara
-3476,506,1435,-1384,1138,1401,walking,2025-02-12 12:08:55.481287,-17.469133677657712,-2.0,standing,sara
-3423,251,1479,-2782,735,1871,walking,2025-02-12 12:08:55.487099,-16.983234991870066,-2.0,standing,sara
-3433,-30,1233,-3758,763,2258,walking,2025-02-12 12:08:55.507209,-17.495467573228947,-2.0,standing,sara
-3533,-284,870,-4245,786,2457,walking,2025-02-12 12:08:55.535396,-18.55904036147226,-2.0,standing,sara
-3619,-585,552,-4120,699,2392,walking,2025-02-12 12:08:55.537976,-17.81351338625579,-2.0,standing,sara
-3593,-951,337,-3538,790,2176,walking,2025-02-12 12:08:55.571916,-19.427860226466805,-2.0,standing,sara
-3694,-1073,437,-2931,1519,1791,walking,2025-02-12 12:08:55.574839,-18.684395099667274,-2.0,standing,sara
-3782,-1063,1017,-2508,2194,1432,walking,2025-02-12 12:08:55.589529,-18.996583370874387,-2.0,standing,sara
-4018,-851,1479,-2266,2737,930,walking,2025-02-12 12:08:55.604534,-19.480817778521143,-2.0,standing,sara
-4508,-536,1506,-2238,2963,298,walking,2025-02-12 12:08:55.624059,-20.0,-2.0,standing,sara
-4849,-400,1034,-2610,2605,-95,walking,2025-02-12 12:08:55.638373,-20.0,-2.0,standing,sara
-4995,-381,273,-3275,2283,-328,walking,2025-02-12 12:08:55.673993,-20.0,-2.0,standing,sara
-5157,-518,-247,-2823,1981,-786,walking,2025-02-12 12:08:55.686637,-20.0,-2.0,standing,sara
-5308,-655,-49,-2184,1851,-1445,walking,2025-02-12 12:08:55.695394,-20.0,-2.0,standing,sara
-5606,-677,0,-2117,1502,-2061,walking,2025-02-12 12:08:55.700551,-19.84204723857143,-2.0,standing,sara
-5790,-612,41,-1931,-323,-2657,walking,2025-02-12 12:08:55.721383,-20.0,-2.0,standing,sara
-5271,-665,-233,-1481,-3955,-2568,walking,2025-02-12 12:08:55.732250,-20.0,-2.0,standing,sara
-4197,-588,-548,-1486,-6489,-1598,walking,2025-02-12 12:08:55.749749,-20.0,-2.0,standing,sara
-3165,-124,-576,-2577,-5451,-141,walking,2025-02-12 12:08:55.768657,-20.0,-2.0,standing,sara
-2802,454,-466,-3751,-1386,1129,walking,2025-02-12 12:08:55.785960,-20.0,-2.0,standing,sara
-3235,944,-164,-4330,1814,1672,walking,2025-02-12 12:08:55.820302,-20.0,-2.0,standing,sara
-3763,834,57,-4058,1428,1730,walking,2025-02-12 12:08:55.822916,-19.184018753809525,-2.0,standing,sara
-4184,285,23,-3149,-390,1693,walking,2025-02-12 12:08:55.838722,-19.532722919452382,-2.0,standing,sara
-4278,-520,4,-1712,-2566,1915,walking,2025-02-12 12:08:55.859342,-20.0,-2.0,standing,sara
-4159,-1321,13,-236,-4357,2170,walking,2025-02-12 12:08:55.888793,-20.0,-2.0,standing,sara
-3808,-1840,-66,1075,-4543,2274,walking,2025-02-12 12:08:55.901347,-20.0,-2.0,standing,sara
-3562,-1731,-222,2305,-3680,2008,walking,2025-02-12 12:08:55.904009,-19.20861396809524,-2.0,standing,sara
-3267,-1048,-227,3469,-2747,1696,walking,2025-02-12 12:08:55.918635,-19.2264049735,-2.0,standing,sara
-3135,-172,-228,4592,-2128,1554,walking,2025-02-12 12:08:55.936692,-19.28345223268214,-2.0,standing,sara
-3005,455,-32,5262,-1732,1432,walking,2025-02-12 12:08:55.950003,-18.960102853905177,-2.0,standing,sara
-2865,738,114,5401,-1192,1649,walking,2025-02-12 12:08:56.018983,-20.0,-2.0,standing,sara
-2854,769,191,5308,-238,1849,walking,2025-02-12 12:08:56.021249,-19.097137485238097,-2.0,standing,sara
-3047,649,218,5227,684,1866,walking,2025-02-12 12:08:56.045189,-19.22909391097619,-2.0,standing,sara
-3228,483,289,5031,1169,1705,walking,2025-02-12 12:08:56.046823,-18.35123037590357,-2.0,standing,sara
-3418,340,477,4649,1215,1500,walking,2025-02-12 12:08:56.048242,-17.51766994067982,-2.0,standing,sara
-3604,236,671,4255,626,1181,walking,2025-02-12 12:08:56.051741,-16.875895369598208,-2.0,standing,sara
-3723,139,781,4163,-361,776,walking,2025-02-12 12:08:56.056823,-16.401294591118297,-2.0,standing,sara
-3720,62,860,4335,-1154,138,walking,2025-02-12 12:08:56.084225,-17.660969894419523,-2.0,standing,sara
-3703,-63,789,4633,-1757,-1035,walking,2025-02-12 12:08:56.107675,-18.539775733031878,-2.0,standing,sara
-3593,-90,905,4848,-1789,-2486,walking,2025-02-12 12:08:56.110201,-17.790168680665996,-2.0,standing,sara
-3276,-105,853,5097,-1139,-3853,walking,2025-02-12 12:08:56.131294,-18.244123638061268,-2.0,standing,sara
-3069,-18,806,5629,-140,-4396,walking,2025-02-12 12:08:56.144074,-18.068842684729635,-2.0,standing,sara
-3068,156,740,5906,644,-4347,walking,2025-02-12 12:08:56.161792,-18.110698036207438,-2.0,standing,sara
-3149,266,671,5883,1334,-3935,walking,2025-02-12 12:08:56.182798,-18.32598827868278,-2.0,standing,sara
-3285,242,646,5826,2018,-3333,walking,2025-02-12 12:08:56.199213,-18.389621373081972,-2.0,standing,sara
-3585,149,946,5354,2943,-2869,walking,2025-02-12 12:08:56.210918,-18.30994339847549,-2.0,standing,sara
-4028,40,1088,4763,3351,-2591,walking,2025-02-12 12:08:56.228557,-18.94733759117076,-2.0,standing,sara
-4519,-96,1261,4871,2735,-2598,walking,2025-02-12 12:08:56.243671,-19.60352652732651,-2.0,standing,sara
-4956,-292,1394,5490,1501,-2879,walking,2025-02-12 12:08:56.267524,-20.0,-2.0,standing,sara
-5090,-454,1406,5993,554,-3121,walking,2025-02-12 12:08:56.314637,-20.0,-2.0,standing,sara
-4994,-609,970,6137,516,-3242,walking,2025-02-12 12:08:56.316163,-19.208531533333332,-2.0,standing,sara
-4758,-521,296,6151,1103,-2865,walking,2025-02-12 12:08:56.326315,-19.626719968095237,-2.0,standing,sara
-4547,-118,-114,6780,1791,-1575,walking,2025-02-12 12:08:56.327788,-18.844213016833333,-2.0,standing,sara
-4757,759,288,6438,2679,21,walking,2025-02-12 12:08:56.345267,-20.0,-2.0,standing,sara
-5126,1344,629,4759,1773,683,walking,2025-02-12 12:08:56.362501,-20.0,-2.0,standing,sara
-5243,1647,302,2512,-1104,366,walking,2025-02-12 12:08:56.380118,-20.0,-2.0,standing,sara
-5001,1290,-531,348,-3575,-694,walking,2025-02-12 12:08:56.391482,-20.0,-2.0,standing,sara
-4413,156,-1194,-176,-3879,-2063,walking,2025-02-12 12:08:56.407517,-20.0,-2.0,standing,sara
-3921,-876,-936,798,-2753,-3043,walking,2025-02-12 12:08:56.426823,-20.0,-2.0,standing,sara
-3662,-1306,-177,1511,-1953,-3481,walking,2025-02-12 12:08:56.443184,-20.0,-2.0,standing,sara
-3571,-1275,285,1527,-1691,-3567,walking,2025-02-12 12:08:56.459572,-20.0,-2.0,standing,sara
-3570,-803,472,954,-1494,-3240,walking,2025-02-12 12:08:56.472825,-19.976048739761904,-2.0,standing,sara
-3522,91,585,-15,-1387,-2859,walking,2025-02-12 12:08:56.490396,-20.0,-2.0,standing,sara
-3490,875,710,-1542,-1445,-2534,walking,2025-02-12 12:08:56.511149,-20.0,-2.0,standing,sara
-3429,1186,452,-2749,-1254,-2361,walking,2025-02-12 12:08:56.526320,-19.977807071428572,-2.0,standing,sara
-3328,1081,203,-3815,-1021,-2265,walking,2025-02-12 12:08:56.545012,-20.0,-2.0,standing,sara
-3114,440,50,-4355,-532,-2304,walking,2025-02-12 12:08:56.560986,-19.836995763333334,-2.0,standing,sara
-2881,-427,108,-4504,306,-2245,walking,2025-02-12 12:08:56.622715,-20.0,-2.0,standing,sara
-2817,-1067,242,-4308,307,-2041,walking,2025-02-12 12:08:56.630692,-19.314432447857143,-2.0,standing,sara
-2780,-1401,376,-4189,13,-1720,walking,2025-02-12 12:08:56.631211,-18.36656566117857,-2.0,standing,sara
-2703,-1376,408,-4141,300,-1269,walking,2025-02-12 12:08:56.654580,-18.20521492859583,-2.0,standing,sara
