acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp,velocity,relative_position,prev_label_block,person
-3066,220,2727,-759,-636,226,sitting,2025-02-12 12:18:47.518798,-6.011429904617877,-2.0,,jakob
-2897,271,2698,-1049,-484,206,sitting,2025-02-12 12:18:47.534244,-6.052615869863174,-2.0,,jakob
-2635,238,2627,-634,-108,-88,sitting,2025-02-12 12:18:47.550256,-6.113072425893824,-2.0,,jakob
-2607,293,2656,-361,-59,-73,sitting,2025-02-12 12:18:47.566910,-6.147176265551513,-2.0,,jakob
-2631,287,2663,-330,-26,8,sitting,2025-02-12 12:18:47.582167,-6.108889177750128,-2.0,,jakob
-2738,301,2652,-495,-98,18,sitting,2025-02-12 12:18:47.609762,-6.251061899815003,-2.0,,jakob
-2672,295,2622,-592,-39,-90,sitting,2025-02-12 12:18:47.633870,-6.313170084824252,-2.0,,jakob
-2577,264,2638,-366,260,-240,sitting,2025-02-12 12:18:47.636651,-6.039048464154467,-2.0,,jakob
-2529,268,2653,-478,651,-343,sitting,2025-02-12 12:18:47.646017,-5.875581270946743,-2.0,,jakob
-2588,324,2671,-772,1030,-313,sitting,2025-02-12 12:18:47.663929,-5.854260786447025,-2.0,,jakob
-2751,274,2619,-683,752,-229,sitting,2025-02-12 12:18:47.679391,-5.8209375228389595,-2.0,,jakob
-2744,283,2752,-671,766,-184,sitting,2025-02-12 12:18:47.698999,-5.921677160982726,-2.0,,jakob
-2818,213,2579,-469,330,-225,sitting,2025-02-12 12:18:47.710430,-5.879372389600255,-2.0,,jakob
-2929,276,2637,-946,-703,266,sitting,2025-02-12 12:18:47.729533,-5.980185458453576,-2.0,,jakob
-2632,281,2639,-1127,-409,-44,sitting,2025-02-12 12:18:47.745251,-5.968123245054707,-2.0,,jakob
-2400,330,2665,-958,777,-300,sitting,2025-02-12 12:18:47.764217,-5.991493335659114,-2.0,,jakob
-2613,242,2597,-746,879,-180,sitting,2025-02-12 12:18:47.775439,-5.867329216495206,-2.0,,jakob
-2691,186,2584,-638,914,-144,sitting,2025-02-12 12:18:47.798331,-5.926635817575207,-2.0,,jakob
-2789,210,2496,-477,923,-204,sitting,2025-02-12 12:18:47.808519,-5.80987722955359,-2.0,,jakob
-2727,263,2541,-169,971,-395,sitting,2025-02-12 12:18:47.826608,-5.887963970694957,-2.0,,jakob
-2749,197,2576,-199,1116,-423,sitting,2025-02-12 12:18:47.843336,-5.946960703588781,-2.0,,jakob
-2814,242,2573,-471,696,-358,sitting,2025-02-12 12:18:47.858737,-5.96319169602839,-2.0,,jakob
-2640,129,2505,-227,1034,-570,sitting,2025-02-12 12:18:47.879004,-6.079004888131732,-2.0,,jakob
-2687,188,2585,-23,1102,-389,sitting,2025-02-12 12:18:47.928896,-6.823831999915622,-2.0,,jakob
-2842,213,2605,-138,561,-256,sitting,2025-02-12 12:18:47.935742,-6.61747888991984,-2.0,,jakob
-2753,460,2723,-428,275,-411,sitting,2025-02-12 12:18:47.938267,-6.335163100185753,-2.0,,jakob
-2545,-362,2255,124,919,-1604,sitting,2025-02-12 12:18:47.940376,-6.063771543747893,-2.0,,jakob
-2816,313,2661,567,738,-824,sitting,2025-02-12 12:18:47.957743,-6.217872616560498,-2.0,,jakob
-2967,-910,1862,-177,385,-1807,sitting,2025-02-12 12:18:47.974051,-6.467582017161043,-2.0,,jakob
-3526,-385,2284,-603,216,-1154,sitting,2025-02-12 12:18:47.988601,-6.758663273445848,-2.0,,jakob
-3678,-434,2228,-261,339,-774,sitting,2025-02-12 12:18:48.009321,-7.402152643106888,-2.0,,jakob
-3191,-994,1922,772,598,-1407,sitting,2025-02-12 12:18:48.021253,-7.598766714761067,-2.0,,jakob
-3197,-1201,1669,1,338,-696,sitting,2025-02-12 12:18:48.037962,-7.903495567356347,-2.0,,jakob
-2612,981,2283,-504,54,-487,sitting,2025-02-12 12:18:48.055350,-8.142564648988529,-2.0,,jakob
-2577,-159,2542,-167,321,31,sitting,2025-02-12 12:18:48.069798,-8.280139776539102,-2.0,,jakob
-3727,-1208,1805,153,373,-413,sitting,2025-02-12 12:18:48.089064,-8.538727196283576,-2.0,,jakob
-3387,-238,2109,373,-131,197,sitting,2025-02-12 12:18:48.105441,-8.618920238612253,-2.0,,jakob
-2443,-453,2187,-687,122,5,sitting,2025-02-12 12:18:48.122736,-8.72257914811021,-2.0,,jakob
-2577,1634,3691,-1075,362,97,sitting,2025-02-12 12:18:48.136589,-8.646295059038032,-2.0,,jakob
-2601,545,2557,-1593,-551,107,sitting,2025-02-12 12:18:48.153734,-8.518320384657558,-2.0,,jakob
-2716,-611,1823,-1534,509,545,sitting,2025-02-12 12:18:48.168266,-8.301679005424681,-2.0,,jakob
-2753,-1902,1801,-1062,460,45,sitting,2025-02-12 12:18:48.216904,-8.656094537058209,-2.0,,jakob
-2407,2557,3416,-1231,-64,986,sitting,2025-02-12 12:18:48.219228,-8.27164284353863,-2.0,,jakob
-2897,-2357,1533,-1249,36,528,sitting,2025-02-12 12:18:48.221304,-7.909952298504556,-2.0,,jakob
-3278,259,3149,-891,48,173,sitting,2025-02-12 12:18:48.236185,-7.886419450960281,-2.0,,jakob
-2877,458,2484,-1845,-219,695,sitting,2025-02-12 12:18:48.251132,-7.919596913650362,-2.0,,jakob
-2592,93,2141,-1832,-116,1025,sitting,2025-02-12 12:18:48.267406,-8.060755937015463,-2.0,,jakob
-3289,-797,2436,-1925,-938,883,sitting,2025-02-12 12:18:48.283677,-8.124467271355167,-2.0,,jakob
-2896,1214,2657,-2179,-1126,702,sitting,2025-02-12 12:18:48.302192,-8.118000391120741,-2.0,,jakob
-2415,217,2586,-1992,311,901,sitting,2025-02-12 12:18:48.317261,-7.976349637993275,-2.0,,jakob
-2321,287,2280,-2095,438,752,sitting,2025-02-12 12:18:48.338586,-7.84624746561742,-2.0,,jakob
-2337,-485,1967,-1722,1476,1455,sitting,2025-02-12 12:18:48.356242,-7.6393399075746435,-2.0,,jakob
-2557,156,2745,-1635,1356,1529,sitting,2025-02-12 12:18:48.367088,-7.408739171719721,-2.0,,jakob
-3208,3,2341,-1903,702,1138,sitting,2025-02-12 12:18:48.382613,-7.31737887384802,-2.0,,jakob
-2794,599,2024,-1767,75,710,sitting,2025-02-12 12:18:48.401686,-7.362551244917524,-2.0,,jakob
-2746,460,2786,-1775,363,508,sitting,2025-02-12 12:18:48.416679,-7.355919191719266,-2.0,,jakob
-2627,1080,2960,-1763,448,667,sitting,2025-02-12 12:18:48.442428,-7.678349699990446,-2.0,,jakob
-2779,638,3007,-2569,-120,501,sitting,2025-02-12 12:18:48.451483,-7.541642338800447,-2.0,,jakob
-3525,-737,2047,-2799,522,379,sitting,2025-02-12 12:18:48.463879,-7.47949240757471,-2.0,,jakob
-2576,356,1867,-1459,1187,343,sitting,2025-02-12 12:18:48.481803,-7.546823737672165,-2.0,,jakob
-2585,478,2582,-572,1261,280,sitting,2025-02-12 12:18:48.523921,-8.442749803169509,-2.0,,jakob
-2631,77,2282,377,2574,844,sitting,2025-02-12 12:18:48.529788,-8.213378185630079,-2.0,,jakob
-3897,40,3488,1365,-33,-125,sitting,2025-02-12 12:18:48.530857,-7.831658814443813,-2.0,,jakob
-2932,-346,1688,326,-779,530,sitting,2025-02-12 12:18:48.551031,-7.976925227054955,-2.0,,jakob
-2014,1564,3915,75,-354,277,sitting,2025-02-12 12:18:48.565082,-8.13985132760697,-2.0,,jakob
-3053,-3085,-2242,5787,-2042,-1740,sitting,2025-02-12 12:18:48.584488,-8.589166993131382,-2.0,,jakob
-4837,654,4489,3629,-2609,-3047,sitting,2025-02-12 12:18:48.598206,-8.592524608236719,-2.0,,jakob
-2520,330,2100,4173,-4915,-2911,sitting,2025-02-12 12:18:48.616739,-8.676372793301073,-2.0,,jakob
-1794,768,2907,3554,-1698,-1665,sitting,2025-02-12 12:18:48.629724,-8.600627895302686,-2.0,,jakob
-2383,885,3054,2208,-1142,-1577,sitting,2025-02-12 12:18:48.649871,-8.4510619281566,-2.0,,jakob
-2658,658,2729,1264,-928,-1542,sitting,2025-02-12 12:18:48.665491,-8.013528507939245,-2.0,,jakob
-2501,581,2842,719,-419,-1311,sitting,2025-02-12 12:18:48.681639,-7.488689341589901,-2.0,,jakob
-1880,590,3110,-543,448,226,sitting,2025-02-12 12:18:48.698026,-6.898863366177073,-2.0,,jakob
-1088,1384,3548,-3179,3151,2792,sitting,2025-02-12 12:18:48.715576,-6.3535159121539335,-2.0,,jakob
-1998,106,2758,-4161,5185,3551,sitting,2025-02-12 12:18:48.734146,-6.038271902260523,-2.0,,jakob
-3388,-565,1794,-2367,4312,2422,sitting,2025-02-12 12:18:48.751260,-6.020980426195116,-2.0,,jakob
-4081,-317,1871,-219,1845,213,sitting,2025-02-12 12:18:48.768345,-6.312626326313931,-2.0,,jakob
-3600,285,2569,568,-671,-661,sitting,2025-02-12 12:18:48.818838,-8.443176483569664,-2.0,,jakob
-2980,1122,3061,-1226,-7,-1225,sitting,2025-02-12 12:18:48.826434,-8.374162933676894,-2.0,,jakob
-2857,186,2311,-916,-914,-1716,sitting,2025-02-12 12:18:48.830736,-8.090240544135906,-2.0,,jakob
-2138,108,2180,-119,-1520,-911,sitting,2025-02-12 12:18:48.836403,-7.784339714071968,-2.0,,jakob
-2299,283,2373,-81,-182,-393,sitting,2025-02-12 12:18:48.883884,-7.92885438836837,-2.0,,jakob
-2596,325,2353,69,176,-497,sitting,2025-02-12 12:18:48.888273,-7.5764814089499515,-2.0,,jakob
-2752,390,2687,-534,482,-155,sitting,2025-02-12 12:18:48.889876,-7.21950775516912,-2.0,,jakob
-2845,258,2485,-724,290,-64,sitting,2025-02-12 12:18:48.896569,-6.991227466696379,-2.0,,jakob
-2868,268,2548,-617,-122,-19,sitting,2025-02-12 12:18:48.917501,-7.134215988599655,-2.0,,jakob
-2808,320,2560,-479,-502,254,sitting,2025-02-12 12:18:48.929242,-7.0644664110744335,-2.0,,jakob
-2828,350,2599,-316,-464,197,sitting,2025-02-12 12:18:48.951942,-7.23654270956833,-2.0,,jakob
-2702,402,2630,-287,-406,-51,sitting,2025-02-12 12:18:48.967245,-7.191808308375628,-2.0,,jakob
-2635,429,2621,-365,-288,-124,sitting,2025-02-12 12:18:48.981283,-7.089898752480656,-2.0,,jakob
-2594,455,2605,-462,-172,-108,sitting,2025-02-12 12:18:48.996290,-6.978756612237575,-2.0,,jakob
-2609,460,2582,-555,5,-181,sitting,2025-02-12 12:18:49.016545,-6.927687847101886,-2.0,,jakob
-2599,427,2629,-613,181,-254,sitting,2025-02-12 12:18:49.028975,-6.759996542842029,-2.0,,jakob
-2629,396,2648,-718,341,-244,sitting,2025-02-12 12:18:49.047060,-6.694102764509451,-2.0,,jakob
-2642,342,2663,-743,357,-190,sitting,2025-02-12 12:18:49.061648,-6.596393579617312,-2.0,,jakob
-2721,339,2663,-864,346,-164,sitting,2025-02-12 12:18:49.080258,-6.5877071744459705,-2.0,,jakob
-2722,287,2625,-910,233,-157,sitting,2025-02-12 12:18:49.119966,-6.963970792866529,-2.0,,jakob
-2688,262,2579,-941,46,-175,sitting,2025-02-12 12:18:49.138500,-6.942636994651774,-2.0,,jakob
-2643,265,2597,-842,64,-201,sitting,2025-02-12 12:18:49.142425,-6.664039383014423,-2.0,,jakob
-2601,234,2606,-593,194,-234,sitting,2025-02-12 12:18:49.144533,-6.369268261482749,-2.0,,jakob
-2727,265,2644,-472,556,-214,sitting,2025-02-12 12:18:49.165223,-6.466590103170517,-2.0,,jakob
-2870,305,2585,-491,533,-165,sitting,2025-02-12 12:18:49.183641,-6.560261658964372,-2.0,,jakob
-2913,313,2571,-566,502,-144,sitting,2025-02-12 12:18:49.197821,-6.592930380778057,-2.0,,jakob
-2927,366,2450,-636,189,-145,sitting,2025-02-12 12:18:49.217877,-6.802207682691535,-2.0,,jakob
-2876,397,2344,-698,-156,-191,sitting,2025-02-12 12:18:49.230922,-6.797822797366482,-2.0,,jakob
-2739,363,2355,-725,-319,-223,sitting,2025-02-12 12:18:49.248675,-6.865912505117206,-2.0,,jakob
-2631,400,2372,-692,-335,-224,sitting,2025-02-12 12:18:49.270133,-6.9470765560518215,-2.0,,jakob
-2601,353,2538,-735,-198,-226,sitting,2025-02-12 12:18:49.281543,-6.794844594915897,-2.0,,jakob
-2599,343,2672,-722,-29,-170,sitting,2025-02-12 12:18:49.296504,-6.694866638741531,-2.0,,jakob
-2668,337,2755,-729,130,-68,sitting,2025-02-12 12:18:49.315786,-6.677523390613978,-2.0,,jakob
-2732,324,2787,-771,114,-12,sitting,2025-02-12 12:18:49.329761,-6.583192030607089,-2.0,,jakob
-2725,323,2736,-860,-13,22,sitting,2025-02-12 12:18:49.349892,-6.599398906457687,-2.0,,jakob
-2643,302,2666,-935,-114,67,sitting,2025-02-12 12:18:49.366226,-6.5325035873252775,-2.0,,jakob
-2560,323,2656,-967,8,46,sitting,2025-02-12 12:18:49.443320,-7.306854150816156,-2.0,,jakob
-2497,311,2612,-912,280,-20,sitting,2025-02-12 12:18:49.446580,-6.982150448037253,-2.0,,jakob
-2538,307,2591,-892,585,-71,sitting,2025-02-12 12:18:49.447747,-6.6465695670639615,-2.0,,jakob
-2556,290,2600,-909,729,-72,sitting,2025-02-12 12:18:49.448767,-6.3266656601393345,-2.0,,jakob
-2637,328,2639,-891,839,-94,sitting,2025-02-12 12:18:49.450029,-6.028373869037129,-2.0,,jakob
-2684,355,2627,-907,966,-134,sitting,2025-02-12 12:18:49.465101,-5.989900569870986,-2.0,,jakob
-2796,391,2641,-891,1260,-221,sitting,2025-02-12 12:18:49.479579,-5.995543179948866,-2.0,,jakob
-2869,355,2583,-822,1339,-330,sitting,2025-02-12 12:18:49.494096,-6.049559136665708,-2.0,,jakob
-2951,387,2535,-798,1143,-346,sitting,2025-02-12 12:18:49.512565,-6.230986569356232,-2.0,,jakob
-2901,370,2524,-827,899,-240,sitting,2025-02-12 12:18:49.527170,-6.3018100504122305,-2.0,,jakob
-2786,386,2462,-920,652,-187,sitting,2025-02-12 12:18:49.543772,-6.3933183393201904,-2.0,,jakob
-2690,399,2475,-933,684,-187,sitting,2025-02-12 12:18:49.566948,-6.593048654735133,-2.0,,jakob
-2637,382,2564,-871,1118,-231,sitting,2025-02-12 12:18:49.577078,-6.492394519617424,-2.0,,jakob
-2767,348,2495,-770,1522,-310,sitting,2025-02-12 12:18:49.593189,-6.576445652446076,-2.0,,jakob
-3124,268,2300,-1164,479,-96,sitting,2025-02-12 12:18:49.609170,-6.684878749823772,-2.0,,jakob
-3115,192,1934,-1256,-901,-166,sitting,2025-02-12 12:18:49.626813,-6.821455070189726,-2.0,,jakob
-2760,200,2223,-592,-625,-372,sitting,2025-02-12 12:18:49.643442,-6.875336903823097,-2.0,,jakob
-2432,95,2730,17,625,-454,sitting,2025-02-12 12:18:49.660484,-6.8660355391081325,-2.0,,jakob
-2385,148,2935,-54,1647,-333,sitting,2025-02-12 12:18:49.676291,-6.79162588643844,-2.0,,jakob
-2681,224,2780,-267,1971,-425,sitting,2025-02-12 12:18:49.771895,-8.23801836354509,-2.0,,jakob
-3035,311,2541,-557,1150,-486,sitting,2025-02-12 12:18:49.775599,-7.915461452986881,-2.0,,jakob
-3174,240,2385,-697,71,-346,sitting,2025-02-12 12:18:49.786591,-7.853251088908966,-2.0,,jakob
-3106,183,2390,-531,-580,-152,sitting,2025-02-12 12:18:49.788717,-7.532343059225422,-2.0,,jakob
-2956,145,2376,-368,-854,11,sitting,2025-02-12 12:18:49.789862,-7.193357421740341,-2.0,,jakob
-2791,195,2373,-274,-661,24,sitting,2025-02-12 12:18:49.791235,-6.874647448272371,-2.0,,jakob
-2748,270,2299,-207,-216,-35,sitting,2025-02-12 12:18:49.792482,-6.565015478477799,-2.0,,jakob
-2854,336,2335,-165,139,-127,sitting,2025-02-12 12:18:49.801953,-6.48453508455391,-2.0,,jakob
-2929,375,2409,-319,179,-119,sitting,2025-02-12 12:18:49.818745,-6.604052922707167,-2.0,,jakob
-2896,287,2427,-531,100,26,sitting,2025-02-12 12:18:49.834095,-6.697678395619428,-2.0,,jakob
-2904,159,2476,-612,-98,90,sitting,2025-02-12 12:18:49.851354,-6.843732947981313,-2.0,,jakob
-2872,185,2530,-463,-330,-51,sitting,2025-02-12 12:18:49.869586,-6.985714424391771,-2.0,,jakob
-2781,438,2595,-406,-361,-265,sitting,2025-02-12 12:18:49.884910,-7.013490317457896,-2.0,,jakob
-2740,504,2576,-487,-554,-268,sitting,2025-02-12 12:18:49.902411,-7.0613302392040485,-2.0,,jakob
-2695,443,2593,-328,-759,-142,sitting,2025-02-12 12:18:49.934588,-7.399617217005751,-2.0,,jakob
-2738,421,2636,-240,-835,45,sitting,2025-02-12 12:18:49.940090,-7.1444408261554635,-2.0,,jakob
-2781,391,2617,-380,-917,138,sitting,2025-02-12 12:18:49.950593,-6.998496632704833,-2.0,,jakob
-2748,370,2620,-690,-987,97,sitting,2025-02-12 12:18:49.969562,-7.005681291783876,-2.0,,jakob
-2623,336,2661,-841,-722,91,sitting,2025-02-12 12:18:50.030711,-7.71058145933754,-2.0,,jakob
-2554,269,2626,-880,-399,95,sitting,2025-02-12 12:18:50.033587,-7.370064525418282,-2.0,,jakob
-2565,236,2600,-862,-23,113,sitting,2025-02-12 12:18:50.034650,-7.01736380652832,-2.0,,jakob
-2633,211,2561,-832,211,105,sitting,2025-02-12 12:18:50.035936,-6.686783490963808,-2.0,,jakob
-2739,217,2575,-775,273,10,sitting,2025-02-12 12:18:50.049488,-6.593953863082284,-2.0,,jakob
-2814,233,2510,-740,154,-121,sitting,2025-02-12 12:18:50.084696,-6.96792158135674,-2.0,,jakob
-2772,245,2508,-670,18,-138,sitting,2025-02-12 12:18:50.087448,-6.679040123241284,-2.0,,jakob
-2780,305,2544,-590,-56,-162,sitting,2025-02-12 12:18:50.099356,-6.609159358031601,-2.0,,jakob
-2746,420,2565,-521,-239,-84,sitting,2025-02-12 12:18:50.115399,-6.6222775141776395,-2.0,,jakob
-2736,469,2538,-529,-419,-93,sitting,2025-02-12 12:18:50.130673,-6.596123595135424,-2.0,,jakob
-2665,433,2606,-571,-449,-126,sitting,2025-02-12 12:18:50.146825,-6.566194678235795,-2.0,,jakob
-2631,412,2574,-603,-286,-141,sitting,2025-02-12 12:18:50.162421,-6.510751817657338,-2.0,,jakob
-2641,332,2613,-643,-39,-122,sitting,2025-02-12 12:18:50.181042,-6.499833756060186,-2.0,,jakob
-2671,301,2629,-672,140,-110,sitting,2025-02-12 12:18:50.196994,-6.4396604606381285,-2.0,,jakob
-2691,237,2634,-674,189,-90,sitting,2025-02-12 12:18:50.215510,-6.428486131891936,-2.0,,jakob
-2651,209,2632,-689,258,-112,sitting,2025-02-12 12:18:50.228328,-6.329274062916387,-2.0,,jakob
-2682,217,2618,-630,391,-176,sitting,2025-02-12 12:18:50.245651,-6.325333777865805,-2.0,,jakob
-2700,210,2576,-555,451,-187,sitting,2025-02-12 12:18:50.261884,-6.313370133972515,-2.0,,jakob
-2753,263,2549,-516,464,-181,sitting,2025-02-12 12:18:50.319384,-7.107218889178651,-2.0,,jakob
-2750,281,2561,-490,369,-163,sitting,2025-02-12 12:18:50.321681,-6.797088062338767,-2.0,,jakob
-2702,338,2578,-490,526,-188,sitting,2025-02-12 12:18:50.324260,-6.508313210412304,-2.0,,jakob
-2710,318,2603,-513,698,-249,sitting,2025-02-12 12:18:50.326716,-6.231528688939307,-2.0,,jakob
-2695,345,2565,-536,764,-196,sitting,2025-02-12 12:18:50.340490,-6.19468780258758,-2.0,,jakob
-2757,359,2521,-594,684,-177,sitting,2025-02-12 12:18:50.358687,-6.258919092934391,-2.0,,jakob
-2775,354,2468,-580,603,-177,sitting,2025-02-12 12:18:50.375974,-6.318351582097195,-2.0,,jakob
-2798,348,2491,-556,574,-133,sitting,2025-02-12 12:18:50.390967,-6.343913857039954,-2.0,,jakob
-2812,326,2539,-533,562,-81,sitting,2025-02-12 12:18:50.407606,-6.420495945854623,-2.0,,jakob
-2840,318,2556,-570,503,-58,sitting,2025-02-12 12:18:50.428743,-6.599698384038081,-2.0,,jakob
-2790,291,2573,-615,505,-44,sitting,2025-02-12 12:18:50.443276,-6.604785620788558,-2.0,,jakob
-2742,302,2559,-621,588,-74,sitting,2025-02-12 12:18:50.457236,-6.586495834987225,-2.0,,jakob
-2709,278,2549,-549,877,-113,sitting,2025-02-12 12:18:50.472365,-6.589115711809292,-2.0,,jakob
-2759,289,2535,-472,1038,-149,sitting,2025-02-12 12:18:50.490376,-6.65808039955216,-2.0,,jakob
-2812,323,2488,-513,945,-147,sitting,2025-02-12 12:18:50.512005,-6.818554468622171,-2.0,,jakob
-2854,320,2457,-550,819,-149,sitting,2025-02-12 12:18:50.527785,-6.851706673762491,-2.0,,jakob
-2816,306,2459,-642,708,-117,sitting,2025-02-12 12:18:50.544106,-6.90451310888389,-2.0,,jakob
-2814,335,2483,-633,673,-114,sitting,2025-02-12 12:18:50.558865,-6.912410584630171,-2.0,,jakob
-2758,310,2496,-597,735,-131,sitting,2025-02-12 12:18:50.574459,-6.9328740568272345,-2.0,,jakob
-2753,346,2471,-549,825,-147,sitting,2025-02-12 12:18:50.605459,-7.309334877795396,-2.0,,jakob
-2823,365,2477,-525,774,-146,sitting,2025-02-12 12:18:50.623816,-7.374999761762769,-2.0,,jakob
-2817,343,2487,-558,701,-100,sitting,2025-02-12 12:18:50.628062,-7.107669527484155,-2.0,,jakob
-2845,367,2435,-581,511,-65,sitting,2025-02-12 12:18:50.639973,-7.04262801991947,-2.0,,jakob
-2807,362,2427,-589,200,-123,sitting,2025-02-12 12:18:50.660374,-7.1888104734473055,-2.0,,jakob
-2802,339,2445,-545,176,-184,sitting,2025-02-12 12:18:50.678585,-7.272005648584464,-2.0,,jakob
-2784,341,2480,-519,263,-171,sitting,2025-02-12 12:18:50.692098,-7.24185151067905,-2.0,,jakob
-2832,305,2505,-551,254,-134,sitting,2025-02-12 12:18:50.708709,-7.2992025051450975,-2.0,,jakob
-2904,288,2514,-590,147,-117,sitting,2025-02-12 12:18:50.721830,-7.272317441078319,-2.0,,jakob
-2863,287,2453,-603,65,-127,sitting,2025-02-12 12:18:50.740343,-7.391723370452974,-2.0,,jakob
-2849,301,2437,-568,23,-161,sitting,2025-02-12 12:18:50.755414,-7.413017940263658,-2.0,,jakob
-2802,310,2452,-593,-15,-160,sitting,2025-02-12 12:18:50.772236,-7.465119924202856,-2.0,,jakob
-2783,302,2475,-554,11,-158,sitting,2025-02-12 12:18:50.796254,-7.673722852278427,-2.0,,jakob
-2792,319,2516,-557,103,-185,sitting,2025-02-12 12:18:50.807321,-7.552279814664505,-2.0,,jakob
-2794,323,2521,-541,240,-181,sitting,2025-02-12 12:18:50.824641,-7.581702319169375,-2.0,,jakob
-2812,316,2483,-540,300,-170,sitting,2025-02-12 12:18:50.839265,-7.549366170829954,-2.0,,jakob
-2800,289,2469,-563,276,-146,sitting,2025-02-12 12:18:50.855028,-7.5551902196694085,-2.0,,jakob
-2827,313,2478,-574,189,-129,sitting,2025-02-12 12:18:50.871515,-7.5900335855906995,-2.0,,jakob
-2869,329,2478,-586,104,-91,sitting,2025-02-12 12:18:50.920639,-8.456363331073069,-2.0,,jakob
-2859,311,2461,-603,1,-100,sitting,2025-02-12 12:18:50.923471,-8.105084181662273,-2.0,,jakob
-2814,338,2442,-601,-44,-101,sitting,2025-02-12 12:18:50.925584,-7.752773199960111,-2.0,,jakob
-2778,320,2480,-607,-8,-130,sitting,2025-02-12 12:18:50.933333,-7.556154769962106,-2.0,,jakob
-2808,342,2484,-627,74,-123,sitting,2025-02-12 12:18:50.950425,-7.589254989559238,-2.0,,jakob
-2807,324,2480,-634,97,-130,sitting,2025-02-12 12:18:50.967942,-7.626976277938418,-2.0,,jakob
-2799,307,2506,-588,113,-105,sitting,2025-02-12 12:18:51.002413,-8.080892623565306,-2.0,,jakob
-2829,292,2458,-592,99,-76,sitting,2025-02-12 12:18:51.005253,-7.746586897148945,-2.0,,jakob
-2846,293,2460,-671,56,-65,sitting,2025-02-12 12:18:51.015102,-7.601995537291497,-2.0,,jakob
-2805,309,2440,-676,44,-66,sitting,2025-02-12 12:18:51.032627,-7.654517075903113,-2.0,,jakob
-2828,308,2481,-666,9,-106,sitting,2025-02-12 12:18:51.046974,-7.622445565917481,-2.0,,jakob
-2786,303,2549,-620,22,-112,sitting,2025-02-12 12:18:51.061853,-7.595383263097797,-2.0,,jakob
-2793,304,2518,-583,42,-96,sitting,2025-02-12 12:18:51.082932,-7.706774875181003,-2.0,,jakob
-2753,326,2541,-586,96,-148,sitting,2025-02-12 12:18:51.117153,-8.112829347850523,-2.0,,jakob
-2799,321,2476,-632,56,-139,sitting,2025-02-12 12:18:51.120017,-7.773205808077044,-2.0,,jakob
-2799,342,2451,-608,-23,-166,sitting,2025-02-12 12:18:51.133676,-7.70342788124462,-2.0,,jakob
-2800,326,2428,-562,50,-178,sitting,2025-02-12 12:18:51.154559,-7.8175889057538175,-2.0,,jakob
-2838,336,2506,-530,136,-169,sitting,2025-02-12 12:18:51.173413,-7.886010856656603,-2.0,,jakob
-2821,333,2472,-561,204,-190,sitting,2025-02-12 12:18:51.179815,-7.6482133009666295,-2.0,,jakob
-2821,318,2471,-573,281,-183,sitting,2025-02-12 12:18:51.221613,-8.282996773537345,-2.0,,jakob
-2794,324,2466,-609,241,-156,sitting,2025-02-12 12:18:51.230358,-8.078560363431906,-2.0,,jakob
-2783,293,2501,-611,169,-124,sitting,2025-02-12 12:18:51.232087,-7.7156545169269775,-2.0,,jakob
-2784,284,2480,-599,148,-109,sitting,2025-02-12 12:18:51.243645,-7.607043638699676,-2.0,,jakob
-2824,295,2459,-583,138,-92,sitting,2025-02-12 12:18:51.262925,-7.700901418669455,-2.0,,jakob
-2869,289,2488,-555,134,-128,sitting,2025-02-12 12:18:51.275636,-7.634215448450267,-2.0,,jakob
-2869,343,2498,-545,49,-132,sitting,2025-02-12 12:18:51.294372,-7.718955239837278,-2.0,,jakob
-2798,329,2536,-550,-7,-145,sitting,2025-02-12 12:18:51.311321,-7.745562279750176,-2.0,,jakob
-2739,354,2522,-568,51,-156,sitting,2025-02-12 12:18:51.328296,-7.758231332429333,-2.0,,jakob
-2758,293,2526,-619,159,-147,sitting,2025-02-12 12:18:51.344433,-7.740437229379295,-2.0,,jakob
-2779,338,2511,-603,163,-155,sitting,2025-02-12 12:18:51.360261,-7.714625402196044,-2.0,,jakob
-2834,305,2497,-626,127,-158,sitting,2025-02-12 12:18:51.377013,-7.718980406371956,-2.0,,jakob
-2810,300,2472,-646,64,-105,sitting,2025-02-12 12:18:51.395238,-7.764707868196215,-2.0,,jakob
-2820,311,2443,-627,-5,-94,sitting,2025-02-12 12:18:51.414086,-7.822245625262594,-2.0,,jakob
-2757,271,2442,-634,63,-109,sitting,2025-02-12 12:18:51.428162,-7.76087704971375,-2.0,,jakob
-2773,310,2501,-592,191,-116,sitting,2025-02-12 12:18:51.442558,-7.710145187704253,-2.0,,jakob
-2795,287,2534,-573,415,-162,sitting,2025-02-12 12:18:51.461653,-7.782172314033325,-2.0,,jakob
-2850,307,2529,-601,398,-192,sitting,2025-02-12 12:18:51.477964,-7.796368707617372,-2.0,,jakob
-2886,327,2471,-621,239,-206,sitting,2025-02-12 12:18:51.541187,-9.012158569617455,-2.0,,jakob
-2844,321,2418,-628,98,-188,sitting,2025-02-12 12:18:51.544776,-8.653773414231821,-2.0,,jakob
-2820,336,2438,-606,-10,-127,sitting,2025-02-12 12:18:51.555502,-8.492194608758325,-2.0,,jakob
-2808,311,2437,-611,-46,-124,sitting,2025-02-12 12:18:51.558616,-8.143538304034694,-2.0,,jakob
