acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-3867,-26,639,-1460,-624,-70,2025-01-30 09:50:14.144361,none
-3884,-28,300,-1668,-1913,-26,2025-01-30 09:50:14.144361,none
-3811,-12,371,-1590,-2153,27,2025-01-30 09:50:14.144361,none
-3757,-56,515,-1467,-1680,4,2025-01-30 09:50:14.144361,none
-3746,-117,573,-1458,-1367,-44,2025-01-30 09:50:14.144361,none
-3713,-150,614,-1583,-1205,-121,2025-01-30 09:50:14.144361,none
-3717,-152,591,-1694,-1102,-65,2025-01-30 09:50:14.149915,none
-3769,-155,537,-1643,-1045,-67,2025-01-30 09:50:14.149915,none
-3791,-92,545,-1448,-901,-22,2025-01-30 09:50:14.557803,none
-3797,-156,625,-610,-56,-146,2025-01-30 09:50:14.557803,none
-3815,-137,651,-657,-20,-202,2025-01-30 09:50:14.557803,none
-3689,-135,605,-705,40,-134,2025-01-30 09:50:14.557803,none
-3691,-118,529,-708,197,-110,2025-01-30 09:50:14.557803,none
-3706,-115,551,-646,164,-132,2025-01-30 09:50:14.557803,none
-3707,-70,512,-649,58,-117,2025-01-30 09:50:14.557803,none
-3701,-57,593,-665,90,46,2025-01-30 09:50:14.557803,none
-3760,-117,547,-866,-153,92,2025-01-30 09:50:14.940730,none
-3830,-22,419,-191,1000,171,2025-01-30 09:50:14.940730,none
-3820,-19,461,-156,746,27,2025-01-30 09:50:14.940730,none
-3843,-7,554,-134,536,-34,2025-01-30 09:50:14.940730,none
-3827,-61,541,-203,473,33,2025-01-30 09:50:14.940730,none
-3808,-47,543,-240,324,86,2025-01-30 09:50:14.940730,none
-3808,-37,435,-170,206,55,2025-01-30 09:50:14.940730,none
-3777,42,499,-74,189,20,2025-01-30 09:50:14.940730,none
-3774,77,629,-170,214,-9,2025-01-30 09:50:14.973091,none
-3743,-16,667,-997,109,236,2025-01-30 09:50:14.990987,none
-3864,-43,544,-1168,-138,215,2025-01-30 09:50:15.002571,none
-3890,29,350,-1183,-850,185,2025-01-30 09:50:15.026809,none
-3832,84,431,-870,-867,132,2025-01-30 09:50:15.042319,none
-3726,3,576,-558,-406,121,2025-01-30 09:50:15.065413,none
-3752,-57,628,-580,-377,99,2025-01-30 09:50:15.267862,none
-3759,-37,610,-770,-281,129,2025-01-30 09:50:15.267862,none
-3791,21,614,-982,-150,122,2025-01-30 09:50:15.267862,none
-3756,36,553,-1089,-29,50,2025-01-30 09:50:15.267862,none
-3760,27,577,-1001,196,13,2025-01-30 09:50:15.267862,none
-3844,-40,520,-840,299,-82,2025-01-30 09:50:15.267862,none
-3867,-54,525,-654,260,-198,2025-01-30 09:50:15.267862,none
-3804,-24,532,-528,284,-257,2025-01-30 09:50:15.267862,none
-3779,5,534,-426,372,-232,2025-01-30 09:50:15.576376,none
-3767,-88,531,-214,-719,-351,2025-01-30 09:50:15.576376,none
-3785,-56,533,107,-332,-395,2025-01-30 09:50:15.576376,none
-3831,-23,587,181,-357,-436,2025-01-30 09:50:15.576376,none
-3705,-55,799,110,-254,-479,2025-01-30 09:50:15.576376,none
-3768,-137,580,9,-795,-307,2025-01-30 09:50:15.576376,none
-3755,-79,559,13,-1579,-377,2025-01-30 09:50:15.576376,none
-3682,56,808,209,-1294,-362,2025-01-30 09:50:15.606366,none
-3660,18,844,322,-455,-362,2025-01-30 09:50:15.619223,none
-3694,-96,795,193,-48,-318,2025-01-30 09:50:15.634881,none
-3681,-134,759,-19,276,-115,2025-01-30 09:50:15.658266,none
-3722,-76,716,-331,692,-3,2025-01-30 09:50:15.929147,none
-3719,20,634,-618,1139,-35,2025-01-30 09:50:15.929147,none
-3710,73,621,-780,1425,-103,2025-01-30 09:50:15.929147,none
-3736,-14,636,-818,1305,4,2025-01-30 09:50:15.929147,none
-3813,-87,646,-847,883,21,2025-01-30 09:50:15.929147,none
-3875,-106,604,-916,600,-99,2025-01-30 09:50:15.929147,none
-3884,-58,577,-837,452,-237,2025-01-30 09:50:15.944860,none
-3842,-62,580,-735,298,-304,2025-01-30 09:50:15.945179,none
-3772,-105,535,-537,141,-360,2025-01-30 09:50:16.356251,none
-3854,-89,698,-2127,737,-200,2025-01-30 09:50:16.356251,none
-3734,-116,511,-2088,750,-230,2025-01-30 09:50:16.356251,none
-3664,-100,477,-1959,450,-161,2025-01-30 09:50:16.356251,none
-3687,-67,551,-1861,151,-147,2025-01-30 09:50:16.356251,none
-3773,-101,677,-1859,-24,-269,2025-01-30 09:50:16.356251,none
-3783,-133,668,-1896,-38,-383,2025-01-30 09:50:16.356251,none
-3698,-209,651,-1676,129,-375,2025-01-30 09:50:16.356251,none
-3691,-240,607,-1445,384,-307,2025-01-30 09:50:16.508938,none
-3782,-43,612,-1424,-650,-467,2025-01-30 09:50:16.508938,none
-3767,-91,578,-1237,-440,-451,2025-01-30 09:50:16.508938,none
-3843,-160,546,-718,-330,-555,2025-01-30 09:50:16.508938,none
-3871,-200,566,-337,-333,-634,2025-01-30 09:50:16.508938,none
-3857,-261,517,-17,-301,-663,2025-01-30 09:50:16.508938,none
-3816,-346,518,427,-113,-622,2025-01-30 09:50:16.508938,none
-3861,-408,606,821,-63,-756,2025-01-30 09:50:16.524006,none
-3693,-415,568,949,-140,-694,2025-01-30 09:50:16.540666,none
-3559,-205,535,1471,274,-375,2025-01-30 09:50:16.550184,none
-3561,-90,527,1507,432,-292,2025-01-30 09:50:16.601115,none
-3557,-34,531,1542,732,-202,2025-01-30 09:50:16.601115,none
-3695,-80,670,1224,961,105,2025-01-30 09:50:16.601115,none
-3964,-115,873,514,291,139,2025-01-30 09:50:16.624271,none
-3953,-7,979,429,948,-315,2025-01-30 09:50:16.633583,none
-3969,-31,738,840,1118,-441,2025-01-30 09:50:16.660954,none
-3841,-160,358,990,661,-331,2025-01-30 09:50:16.677657,none
-3696,-267,502,708,1042,-215,2025-01-30 09:50:16.691884,none
-3757,-319,293,220,21,-1,2025-01-30 09:50:16.700366,none
-3742,-81,485,47,-177,83,2025-01-30 09:50:16.716689,none
-3759,42,618,16,-88,-126,2025-01-30 09:50:16.733636,none
-3711,-85,617,82,-144,-225,2025-01-30 09:50:16.758865,none
-3685,-224,676,44,59,-217,2025-01-30 09:50:16.767324,none
-3748,-243,677,-5,284,-100,2025-01-30 09:50:16.783872,none
-3780,-217,642,-64,317,-10,2025-01-30 09:50:16.800541,none
-3771,-69,643,-179,221,-38,2025-01-30 09:50:16.825138,none
-3793,-46,645,-381,250,-56,2025-01-30 09:50:16.833629,none
-3770,-33,659,-554,430,-74,2025-01-30 09:50:16.850515,none
-3722,-60,593,-623,623,-14,2025-01-30 09:50:16.900034,none
-3666,-49,566,-589,841,121,2025-01-30 09:50:16.900034,none
-3744,-143,588,-493,1042,146,2025-01-30 09:50:16.900034,none
-3876,-212,522,-466,945,137,2025-01-30 09:50:16.917242,none
-3858,-186,442,-463,791,133,2025-01-30 09:50:16.941870,none
-3809,-165,444,-525,445,206,2025-01-30 09:50:16.968051,none
-3771,-181,517,-638,200,286,2025-01-30 09:50:16.968051,
-3792,-56,568,-734,168,269,2025-01-30 09:50:16.988551,none
-3757,-38,531,-708,331,226,2025-01-30 09:50:17.000249,none
-3784,-73,494,-609,304,147,2025-01-30 09:50:17.017280,none
-3769,-113,512,-630,162,9,2025-01-30 09:50:17.034129,none
-3808,-114,527,-697,176,-74,2025-01-30 09:50:17.059073,none
-3770,-87,622,-911,-24,52,2025-01-30 09:50:17.066962,none
-3813,-59,631,-1283,-61,199,2025-01-30 09:50:17.089125,none
-3827,-54,592,-1417,60,105,2025-01-30 09:50:17.101380,none
-3742,-113,564,-1449,284,-77,2025-01-30 09:50:17.117093,none
-3690,-163,620,-1473,631,-43,2025-01-30 09:50:17.133622,none
-3785,-130,673,-1459,864,-31,2025-01-30 09:50:17.151557,none
-3934,-81,676,-1561,1152,-151,2025-01-30 09:50:17.217129,none
-3918,-88,539,-1800,458,-121,2025-01-30 09:50:17.217129,none
-3769,12,528,-1965,242,-85,2025-01-30 09:50:17.217129,none
-3623,52,635,-1882,789,-97,2025-01-30 09:50:17.217129,none
-3678,17,643,-2059,584,89,2025-01-30 09:50:17.231152,none
-3724,57,593,-2483,283,98,2025-01-30 09:50:17.251563,none
-3749,23,655,-2797,489,55,2025-01-30 09:50:17.266003,none
-3801,-41,462,-3002,-237,152,2025-01-30 09:50:17.284029,none
-3752,-21,566,-2881,-235,235,2025-01-30 09:50:17.293054,none
-3750,-121,634,-2578,328,215,2025-01-30 09:50:17.317364,none
-3725,-143,672,-2533,500,218,2025-01-30 09:50:17.335048,none
-3769,-80,713,-2822,816,208,2025-01-30 09:50:17.351671,none
-3719,28,661,-3104,1092,182,2025-01-30 09:50:17.358923,none
-3725,50,550,-3022,1256,261,2025-01-30 09:50:17.383178,none
-3757,-64,523,-2850,1196,293,2025-01-30 09:50:17.389951,none
-3807,-219,520,-2710,1084,249,2025-01-30 09:50:17.407640,none
-3843,-236,575,-2645,1046,222,2025-01-30 09:50:17.416744,none
-3910,-251,622,-2677,973,66,2025-01-30 09:50:17.440976,none
-3856,-166,704,-2840,796,-20,2025-01-30 09:50:17.456689,none
-3748,-135,557,-2827,740,4,2025-01-30 09:50:17.518187,none
-3739,-204,470,-2516,880,-9,2025-01-30 09:50:17.518187,none
-3782,-246,435,-2149,956,-100,2025-01-30 09:50:17.518187,none
-3814,-235,415,-1913,919,-190,2025-01-30 09:50:17.518187,none
-3791,-180,480,-1736,825,-110,2025-01-30 09:50:17.533318,none
-3799,-190,517,-1620,363,-97,2025-01-30 09:50:17.551917,none
-3788,-227,516,-1517,79,-120,2025-01-30 09:50:17.569435,none
-3755,-240,432,-1343,92,-120,2025-01-30 09:50:17.591793,none
-3815,-274,360,-1055,48,-167,2025-01-30 09:50:17.603594,none
-3851,-255,368,-746,-112,-282,2025-01-30 09:50:17.620835,none
-3796,-205,408,-612,-12,-330,2025-01-30 09:50:17.637255,none
-3775,-86,419,-631,70,-250,2025-01-30 09:50:17.652043,none
-3823,-50,487,-574,-20,-226,2025-01-30 09:50:17.677122,none
-3823,-232,474,-521,-165,-265,2025-01-30 09:50:17.683600,none
-3851,-299,425,-398,-148,-268,2025-01-30 09:50:17.701245,none
-3809,-236,458,-267,-138,-226,2025-01-30 09:50:17.717188,none
-3717,-96,498,-192,-164,-203,2025-01-30 09:50:17.733701,none
-3716,-86,488,-257,121,-132,2025-01-30 09:50:17.750876,none
-3801,-154,476,-534,-85,-67,2025-01-30 09:50:17.800190,none
-3803,-150,442,-511,-93,-198,2025-01-30 09:50:17.800190,none
-3773,-204,408,-130,178,-249,2025-01-30 09:50:17.800190,none
-3844,-217,384,36,-97,-164,2025-01-30 09:50:17.817052,none
-3851,-166,635,-105,-505,-73,2025-01-30 09:50:17.833442,none
-3864,-179,467,-407,-838,-60,2025-01-30 09:50:17.850292,none
-3785,-97,334,-376,-1207,-101,2025-01-30 09:50:17.867263,none
-3730,-54,496,-82,-532,-226,2025-01-30 09:50:17.876385,none
-3747,-129,553,132,-61,-277,2025-01-30 09:50:17.899250,none
-3777,-136,540,172,-189,-252,2025-01-30 09:50:17.914832,none
-3781,-138,588,-10,-267,-178,2025-01-30 09:50:17.920266,none
-3808,-184,475,-150,-355,-137,2025-01-30 09:50:17.950218,none
-3800,-158,445,-41,-395,-189,2025-01-30 09:50:17.962251,none
-3770,-184,462,101,-300,-236,2025-01-30 09:50:17.982450,none
-3770,-154,447,174,-72,-296,2025-01-30 09:50:17.993957,none
-3748,-81,462,99,154,-327,2025-01-30 09:50:18.009716,none
-3782,-110,455,-69,215,-323,2025-01-30 09:50:18.025728,none
-3838,-168,458,-173,74,-216,2025-01-30 09:50:18.042994,none
-3861,-184,476,-215,-67,-176,2025-01-30 09:50:18.058259,none
-3797,-95,471,-325,-14,-241,2025-01-30 09:50:18.313802,none
-3790,-83,557,-414,-46,-293,2025-01-30 09:50:18.313802,none
-3782,-92,616,-480,-170,-374,2025-01-30 09:50:18.313802,none
-3808,-129,598,-519,-109,-389,2025-01-30 09:50:18.316371,none
-3770,-207,463,-541,-16,-351,2025-01-30 09:50:18.317161,none
-3746,-224,364,-500,16,-263,2025-01-30 09:50:18.317161,none
-3760,-193,426,-447,67,-256,2025-01-30 09:50:18.317161,none
-3778,-184,454,-389,-99,-248,2025-01-30 09:50:18.319773,none
-3770,-182,453,-279,-305,-265,2025-01-30 09:50:18.550400,standing
-3680,-163,607,51,308,-291,2025-01-30 09:50:18.550400,standing
-3753,-212,417,175,279,-186,2025-01-30 09:50:18.550400,standing
-3830,-194,488,210,237,-163,2025-01-30 09:50:18.550400,standing
-3905,-303,581,-64,383,-176,2025-01-30 09:50:18.550400,standing
-3902,-228,313,-185,-572,-149,2025-01-30 09:50:18.550400,standing
-3831,-49,518,-54,-646,-188,2025-01-30 09:50:18.550400,standing
-3730,-20,689,57,-325,-311,2025-01-30 09:50:18.550400,standing
-3713,-93,699,29,-226,-376,2025-01-30 09:50:18.662398,standing
-3811,-114,591,233,184,-39,2025-01-30 09:50:18.679990,standing
-3799,-192,682,103,575,-155,2025-01-30 09:50:18.694754,standing
-3761,-259,621,-241,744,-251,2025-01-30 09:50:18.711224,standing
-3720,-242,557,-317,794,-112,2025-01-30 09:50:18.727058,standing
-3818,-213,560,-230,613,-131,2025-01-30 09:50:18.744988,standing
-3872,-218,612,-139,481,-272,2025-01-30 09:50:18.760176,standing
-3812,-213,580,-390,393,-420,2025-01-30 09:50:18.776348,standing
-3736,-187,509,-567,206,-293,2025-01-30 09:50:18.792300,standing
-3708,-142,530,-587,245,-299,2025-01-30 09:50:18.816098,standing
-3786,-195,536,-611,226,-319,2025-01-30 09:50:18.832572,standing
-3842,-191,557,-633,-6,-325,2025-01-30 09:50:18.853557,standing
-3832,-226,502,-628,-153,-251,2025-01-30 09:50:18.857776,standing
-3839,-261,493,-320,-247,-205,2025-01-30 09:50:18.902356,standing
-3864,-287,595,-257,-523,-326,2025-01-30 09:50:18.915790,standing
-3697,-252,666,-293,-110,-439,2025-01-30 09:50:18.917268,standing
-3661,-278,563,-506,-4,-294,2025-01-30 09:50:18.923495,
-3670,-171,445,-769,393,-159,2025-01-30 09:50:18.944693,standing
-3667,-123,572,-706,984,-228,2025-01-30 09:50:18.956053,standing
-3846,-156,453,-798,-317,-237,2025-01-30 09:50:18.982503,standing
-3852,-83,657,-841,-427,-234,2025-01-30 09:50:18.991880,standing
-3793,-158,1003,-1145,91,-204,2025-01-30 09:50:19.014212,standing
-3798,-285,455,-1346,-643,-162,2025-01-30 09:50:19.030423,standing
-3640,-179,549,-1062,165,-173,2025-01-30 09:50:19.038920,standing
-3649,-222,663,-844,691,-150,2025-01-30 09:50:19.059039,standing
-3726,-243,622,-926,756,-272,2025-01-30 09:50:19.071669,standing
-3741,-152,620,-1178,718,-179,2025-01-30 09:50:19.096493,standing
-3811,-124,674,-1532,317,32,2025-01-30 09:50:19.104796,standing
-3847,-117,680,-1680,-16,19,2025-01-30 09:50:19.125948,standing
-3725,-180,647,-1678,45,-233,2025-01-30 09:50:19.137492,standing
-3577,-277,504,-1479,307,-232,2025-01-30 09:50:19.152867,standing
-3629,-370,476,-1136,418,-172,2025-01-30 09:50:19.175366,standing
-3761,-372,515,-997,266,-201,2025-01-30 09:50:19.212193,standing
-3803,-299,596,-954,143,-97,2025-01-30 09:50:19.219159,standing
-3912,-221,643,-1033,-170,29,2025-01-30 09:50:19.223628,standing
-3876,-160,694,-1144,-245,100,2025-01-30 09:50:19.239614,standing
-3704,-134,655,-1227,-85,-89,2025-01-30 09:50:19.251568,standing
-3582,-191,647,-1269,318,-149,2025-01-30 09:50:19.271993,standing
-3492,-188,541,-1260,709,-108,2025-01-30 09:50:19.288411,standing
-3587,-315,405,-640,612,1,2025-01-30 09:50:19.303238,standing
-3871,-500,566,12,182,160,2025-01-30 09:50:19.313935,standing
-4083,-547,753,-134,-299,129,2025-01-30 09:50:19.336514,standing
-3977,-307,731,-416,-453,173,2025-01-30 09:50:19.352419,standing
-3707,-47,657,-470,10,49,2025-01-30 09:50:19.369027,standing
-3612,-2,631,-511,612,153,2025-01-30 09:50:19.386216,standing
-3727,-126,580,-563,906,123,2025-01-30 09:50:19.401685,standing
-3956,-240,564,-620,703,152,2025-01-30 09:50:19.420401,standing
-3909,-211,600,-838,304,65,2025-01-30 09:50:19.434794,standing
-3718,-132,665,-993,100,1,2025-01-30 09:50:19.451372,standing
-3590,-208,711,-930,246,23,2025-01-30 09:50:19.469165,standing
-3591,-265,725,-871,552,-19,2025-01-30 09:50:19.532942,standing
-3598,-323,712,-886,1029,-186,2025-01-30 09:50:19.540500,standing
-3574,-265,599,-931,1256,-147,2025-01-30 09:50:19.540500,standing
-3698,-268,469,-993,723,60,2025-01-30 09:50:19.548516,standing
-3710,-214,595,-675,1200,110,2025-01-30 09:50:19.548516,standing
-3848,-376,646,-334,914,104,2025-01-30 09:50:19.582662,standing
-4024,-321,601,-576,304,79,2025-01-30 09:50:19.582662,standing
-3943,-109,875,-1129,904,-98,2025-01-30 09:50:19.590806,standing
-3919,-121,642,-1678,532,-184,2025-01-30 09:50:19.608588,standing
-3767,-90,437,-1593,274,-86,2025-01-30 09:50:19.632462,standing
-3718,-102,654,-1344,984,-49,2025-01-30 09:50:19.648133,standing
-3613,-235,589,-1034,1165,39,2025-01-30 09:50:19.659438,standing
-3592,-385,554,-815,1210,105,2025-01-30 09:50:19.676949,standing
-3765,-423,602,-1086,1278,153,2025-01-30 09:50:19.696584,standing
-3911,-257,549,-1522,1060,149,2025-01-30 09:50:19.709829,standing
-3866,-138,455,-1715,657,186,2025-01-30 09:50:19.720435,standing
-3830,-45,466,-1875,305,226,2025-01-30 09:50:19.742107,standing
-3769,-50,566,-2116,195,283,2025-01-30 09:50:19.759613,standing
-3716,-105,711,-2514,41,297,2025-01-30 09:50:19.816182,standing
-3711,-217,729,-2820,11,305,2025-01-30 09:50:19.816182,standing
-3686,-279,672,-2856,189,362,2025-01-30 09:50:19.816182,standing
-3694,-359,584,-2681,387,431,2025-01-30 09:50:19.823704,standing
-3701,-307,704,-2499,667,434,2025-01-30 09:50:19.834561,standing
-3790,-229,771,-2659,1041,362,2025-01-30 09:50:19.851591,standing
-3868,-156,599,-2692,1196,264,2025-01-30 09:50:19.876303,standing
-3825,-223,395,-2706,1257,168,2025-01-30 09:50:19.891830,standing
-3712,-306,302,-2428,1107,166,2025-01-30 09:50:19.915999,standing
-3734,-355,464,-2341,876,275,2025-01-30 09:50:19.919919,standing
-3839,-431,505,-2289,730,366,2025-01-30 09:50:19.942634,standing
-3839,-478,536,-2273,844,455,2025-01-30 09:50:19.961734,standing
-3843,-394,521,-2424,1018,376,2025-01-30 09:50:19.969785,standing
-3864,-256,467,-2379,1220,278,2025-01-30 09:50:19.993300,standing
-3894,-253,400,-2260,1103,136,2025-01-30 09:50:20.002681,standing
-3855,-271,505,-2165,591,173,2025-01-30 09:50:20.019451,standing
-3800,-293,616,-2198,510,348,2025-01-30 09:50:20.043634,standing
-3859,-400,573,-2399,532,496,2025-01-30 09:50:20.059648,standing
-4060,-447,535,-2569,233,422,2025-01-30 09:50:20.068144,standing
-4196,-435,433,-2538,-309,299,2025-01-30 09:50:20.115980,standing
-4229,-398,323,-2227,-624,136,2025-01-30 09:50:20.118051,standing
-4191,-393,309,-1692,-530,29,2025-01-30 09:50:20.118051,standing
-4040,-419,392,-1541,-924,82,2025-01-30 09:50:20.140074,standing
-3844,-354,477,-1623,-499,85,2025-01-30 09:50:20.155569,standing
-3715,-320,535,-1552,17,72,2025-01-30 09:50:20.171719,standing
-3755,-268,557,-1786,-348,150,2025-01-30 09:50:20.187557,standing
-3710,-320,671,-2009,97,191,2025-01-30 09:50:20.202292,standing
-3772,-357,207,-2000,-606,267,2025-01-30 09:50:20.219694,standing
-3703,-225,274,-1713,-494,280,2025-01-30 09:50:20.236638,standing
-3668,-148,456,-1431,351,273,2025-01-30 09:50:20.253449,standing
-3669,-175,536,-1566,593,359,2025-01-30 09:50:20.269983,standing
-3645,-144,495,-1961,814,462,2025-01-30 09:50:20.285790,standing
-3706,-129,389,-2176,1044,581,2025-01-30 09:50:20.303514,standing
-3800,-135,282,-2265,903,578,2025-01-30 09:50:20.320074,standing
-3841,-199,173,-2160,749,539,2025-01-30 09:50:20.336427,standing
-3762,-250,118,-2079,561,600,2025-01-30 09:50:20.352487,standing
-3752,-198,185,-2106,490,688,2025-01-30 09:50:20.368175,standing
-3798,-221,199,-2199,498,691,2025-01-30 09:50:20.403239,standing
-3799,-125,148,-2198,633,644,2025-01-30 09:50:20.417692,standing
-3802,35,196,-2245,758,687,2025-01-30 09:50:20.417692,standing
-3790,159,129,-2284,716,726,2025-01-30 09:50:20.433353,standing
-3937,81,194,-2141,309,703,2025-01-30 09:50:20.452882,standing
-4055,-158,88,-1827,1,743,2025-01-30 09:50:20.476686,standing
-4068,-161,142,-1173,-708,961,2025-01-30 09:50:20.483025,standing
-3864,-186,263,-844,-926,821,2025-01-30 09:50:20.499181,standing
-3754,-127,235,-887,-902,887,2025-01-30 09:50:20.516124,standing
-3648,-48,244,-1045,-774,808,2025-01-30 09:50:20.532688,standing
-3613,186,267,-1369,-405,790,2025-01-30 09:50:20.549337,standing
-3462,352,89,-1692,197,924,2025-01-30 09:50:20.565919,
-3286,512,-150,-1962,1356,1205,2025-01-30 09:50:20.591673,standing
-3419,546,-190,-2204,2084,1193,2025-01-30 09:50:20.601895,standing
-3907,331,-247,-2351,2078,1034,2025-01-30 09:50:20.617693,standing
-4309,20,-249,-2055,1118,375,2025-01-30 09:50:20.633254,standing
-4195,-170,-193,-1769,235,163,2025-01-30 09:50:20.652328,standing
-3943,-208,-106,-1733,-497,561,2025-01-30 09:50:20.666195,standing
-3727,-68,-19,-1979,-452,1009,2025-01-30 09:50:20.705535,standing
-3543,228,147,-2299,235,1176,2025-01-30 09:50:20.724519,standing
-3444,440,253,-2524,1231,1192,2025-01-30 09:50:20.726341,standing
-3656,391,213,-2614,1563,1065,2025-01-30 09:50:20.726341,standing
-3859,88,-7,-2329,1850,632,2025-01-30 09:50:20.748797,standing
-3845,-73,40,-1747,2393,625,2025-01-30 09:50:20.767785,standing
-4035,-118,-17,-1408,1779,861,2025-01-30 09:50:20.774003,standing
-4095,32,179,-1642,1277,1113,2025-01-30 09:50:20.801204,standing
-4058,124,118,-2037,724,1255,2025-01-30 09:50:20.818055,standing
-3728,265,6,-2252,52,1340,2025-01-30 09:50:20.843675,standing
-3361,265,252,-2501,1403,1465,2025-01-30 09:50:20.846673,standing
-3208,247,286,-2691,2570,1616,2025-01-30 09:50:20.864558,standing
-3393,266,262,-3207,3057,1573,2025-01-30 09:50:20.880745,standing
-3778,303,435,-4052,2850,1409,2025-01-30 09:50:20.902745,standing
-4267,476,482,-4878,2065,1068,2025-01-30 09:50:20.905313,standing
-4578,661,294,-5017,1073,692,2025-01-30 09:50:20.932669,standing
-4635,467,111,-4411,265,322,2025-01-30 09:50:20.949058,standing
-4231,63,170,-3680,-611,240,2025-01-30 09:50:20.966149,standing
-3721,-268,340,-3551,-980,295,2025-01-30 09:50:21.009890,standing
-3609,-378,166,-3481,-684,497,2025-01-30 09:50:21.016018,standing
-3726,-285,56,-3201,158,383,2025-01-30 09:50:21.018030,standing
-3855,-225,-121,-2150,646,42,2025-01-30 09:50:21.026402,standing
-3865,-279,-138,-626,144,-71,2025-01-30 09:50:21.043958,standing
-3748,-225,118,668,-61,24,2025-01-30 09:50:21.058985,standing
-3662,91,266,1269,125,282,2025-01-30 09:50:21.075341,standing
-3640,256,398,1364,386,353,2025-01-30 09:50:21.085402,standing
-3651,243,288,1201,585,448,2025-01-30 09:50:21.112871,standing
-3782,287,25,875,768,349,2025-01-30 09:50:21.127948,standing
-3968,184,-131,1094,748,-10,2025-01-30 09:50:21.146134,standing
-4022,109,15,1410,169,-152,2025-01-30 09:50:21.160443,standing
-3880,253,371,1100,-633,-83,2025-01-30 09:50:21.182961,standing
-3819,349,563,470,-646,-187,2025-01-30 09:50:21.195849,standing
-3858,332,420,-33,-218,-432,2025-01-30 09:50:21.211315,standing
-3844,302,116,-66,64,-840,2025-01-30 09:50:21.227264,standing
-3785,206,-51,629,-193,-995,2025-01-30 09:50:21.254082,standing
-3761,40,-43,1135,-706,-957,2025-01-30 09:50:21.257949,standing
-3794,-50,-89,1600,-1287,-922,2025-01-30 09:50:21.317976,standing
-3864,112,125,1436,-1722,-1014,2025-01-30 09:50:21.317976,standing
-4106,171,354,1023,-2274,-1339,2025-01-30 09:50:21.317976,standing
-4058,263,457,1234,-2221,-1544,2025-01-30 09:50:21.324013,standing
-3825,240,312,1834,-1493,-1392,2025-01-30 09:50:21.337764,standing
-3775,83,72,2380,-1597,-1037,2025-01-30 09:50:21.361985,standing
-3803,-55,389,2600,-1034,-784,2025-01-30 09:50:21.377682,standing
-3810,-124,237,2218,-942,-556,2025-01-30 09:50:21.394850,standing
-3710,22,145,2076,-975,-300,2025-01-30 09:50:21.410768,standing
-3880,122,572,1964,202,-162,2025-01-30 09:50:21.426508,standing
-3897,28,185,2175,656,19,2025-01-30 09:50:21.441872,standing
-3773,-58,-256,2627,671,338,2025-01-30 09:50:21.460281,standing
-3770,94,-285,2670,728,587,2025-01-30 09:50:21.475143,standing
-3797,302,-106,2308,639,680,2025-01-30 09:50:21.492198,standing
-3895,436,-20,1917,256,579,2025-01-30 09:50:21.508866,standing
-3899,464,27,1606,-488,489,2025-01-30 09:50:21.516807,standing
-3703,456,206,1191,-608,401,2025-01-30 09:50:21.533671,standing
-3656,519,417,502,-385,536,2025-01-30 09:50:21.560811,standing
-3721,623,447,-401,-307,590,2025-01-30 09:50:21.567425,standing
-3877,616,389,-980,-345,422,2025-01-30 09:50:21.617712,standing
-3887,551,494,-1217,-142,112,2025-01-30 09:50:21.617712,standing
-3756,443,460,-1632,60,23,2025-01-30 09:50:21.617712,standing
-3744,351,288,-1885,301,127,2025-01-30 09:50:21.633501,standing
-3825,278,330,-1826,489,190,2025-01-30 09:50:21.650277,standing
-3862,183,371,-1919,440,-12,2025-01-30 09:50:21.667308,standing
-3879,57,334,-1903,572,-283,2025-01-30 09:50:21.686106,standing
-3732,-1,366,-1812,598,-447,2025-01-30 09:50:21.707810,standing
-3560,143,296,-1664,600,-264,2025-01-30 09:50:21.717295,standing
-3736,334,222,-1552,161,124,2025-01-30 09:50:21.733579,standing
-4002,292,277,-1390,-59,201,2025-01-30 09:50:21.750114,standing
-4020,115,468,-1086,283,-66,2025-01-30 09:50:21.768992,standing
-3950,-88,326,-629,919,-305,2025-01-30 09:50:21.792380,standing
-3841,-178,117,124,922,-397,2025-01-30 09:50:21.809321,standing
-3678,-155,231,609,1125,-204,2025-01-30 09:50:21.835755,standing
-3733,-22,340,433,713,11,2025-01-30 09:50:21.835755,standing
-3772,122,417,578,707,-321,2025-01-30 09:50:21.852462,standing
-3757,277,520,940,905,-685,2025-01-30 09:50:21.868813,standing
-3829,330,591,810,526,-1134,2025-01-30 09:50:21.909755,standing
-3824,377,666,472,685,-1516,2025-01-30 09:50:21.936320,standing
-3793,343,643,285,936,-1635,2025-01-30 09:50:21.936320,standing
-3741,246,242,126,-138,-1567,2025-01-30 09:50:21.936320,standing
-3723,130,111,5,-436,-1421,2025-01-30 09:50:21.942421,standing
-3827,149,362,-333,-527,-1315,2025-01-30 09:50:21.967671,standing
-4032,217,-252,-485,-1480,-1535,2025-01-30 09:50:21.983966,standing
-4147,218,88,202,-1347,-1732,2025-01-30 09:50:22.001032,standing
-4146,-31,327,756,-758,-1880,2025-01-30 09:50:22.017424,standing
-3998,-292,287,691,-1063,-1621,2025-01-30 09:50:22.051000,standing
