acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-4881,-1116,-1584,-2545,3147,-712,2025-01-30 09:39:26.740922,walking
-5384,-1103,-1676,-1912,1678,-1503,2025-01-30 09:39:26.740922,walking
-4627,-857,-1570,-1547,-804,-1274,2025-01-30 09:39:26.757094,walking
-4405,-563,-1236,-1605,-493,-1043,2025-01-30 09:39:26.812474,walking
-5090,-168,-1710,-1848,1137,-1127,2025-01-30 09:39:26.812474,walking
-5954,-380,-2406,-1055,1213,-1673,2025-01-30 09:39:26.831284,walking
-6100,-1064,-2869,668,-192,-2756,2025-01-30 09:39:26.859287,walking
-4494,-1470,-2969,3769,-1982,-3799,2025-01-30 09:39:26.872755,walking
-3760,-1206,-2465,3746,-2440,-3304,2025-01-30 09:39:26.879673,walking
-2810,-417,-1855,2112,-3111,-2068,2025-01-30 09:39:26.892824,walking
-1934,333,-1561,-858,-2971,-379,2025-01-30 09:39:26.909825,walking
-1866,682,-2270,-3199,-1961,1805,2025-01-30 09:39:26.934811,walking
-2506,751,-1738,-3141,329,1823,2025-01-30 09:39:26.960262,walking
-3836,-156,-2283,-3081,2468,1772,2025-01-30 09:39:26.960262,walking
-4839,-843,-2636,-1783,1738,1815,2025-01-30 09:39:26.976636,walking
-5167,-1094,-2507,-423,-1226,2167,2025-01-30 09:39:26.981749,walking
-4327,-884,-2358,531,-3123,3080,2025-01-30 09:39:27.009062,walking
-3237,-479,-1790,1350,-3478,3789,2025-01-30 09:39:27.017085,walking
-2940,-406,-1543,1372,-2697,4062,2025-01-30 09:39:27.025568,walking
-2891,-217,-1408,1005,-1915,4497,2025-01-30 09:39:27.071851,walking
-3069,35,-1404,1303,-1327,4127,2025-01-30 09:39:27.160247,walking
-3024,61,-1473,1434,-845,3586,2025-01-30 09:39:27.176192,walking
-2814,44,-1294,1507,-417,3577,2025-01-30 09:39:27.178930,walking
-2590,-9,-1184,1554,179,3438,2025-01-30 09:39:27.178930,walking
-2559,-41,-1176,1766,1046,3138,2025-01-30 09:39:27.180902,walking
-2728,-14,-1240,2263,1811,2749,2025-01-30 09:39:27.193498,walking
-2954,44,-1238,2838,2020,2019,2025-01-30 09:39:27.194918,walking
-3099,120,-1151,3221,1955,1252,2025-01-30 09:39:27.194918,walking
-3349,123,-1188,3515,1800,696,2025-01-30 09:39:27.194918,walking
-3678,244,-1079,3772,575,-305,2025-01-30 09:39:27.226842,walking
-3754,190,-1022,3937,-154,-918,2025-01-30 09:39:27.241813,walking
-3745,60,-1072,4063,-677,-1359,2025-01-30 09:39:27.270592,walking
-3575,-1,-956,4099,-944,-1565,2025-01-30 09:39:27.297174,
-3419,-30,-911,3836,-903,-1547,2025-01-30 09:39:27.310781,walking
-3340,-35,-988,2978,-571,-1618,2025-01-30 09:39:27.310781,walking
-3237,111,-1003,2137,-60,-1840,2025-01-30 09:39:27.315228,walking
-3243,180,-1164,1449,857,-1424,2025-01-30 09:39:27.315228,walking
-4043,-24,-1304,797,1146,-81,2025-01-30 09:39:27.323333,walking
-4127,-49,-1127,522,66,1088,2025-01-30 09:39:27.339468,walking
-4271,20,-917,547,-995,1589,2025-01-30 09:39:27.411182,walking
-4259,-1,-887,700,-1686,1497,2025-01-30 09:39:27.411182,walking
-4224,-533,-1413,2012,647,1537,2025-01-30 09:39:27.419196,walking
-5060,-510,-1456,2328,1295,2022,2025-01-30 09:39:27.427563,walking
-5456,395,-1597,1273,590,3052,2025-01-30 09:39:27.439967,walking
-5166,869,-1878,-566,1375,4805,2025-01-30 09:39:27.447789,walking
-5121,962,-2049,-3347,914,5622,2025-01-30 09:39:27.454077,walking
-4893,839,-2644,-5100,-32,5598,2025-01-30 09:39:27.477009,walking
-4041,490,-3245,-4096,161,4526,2025-01-30 09:39:27.485034,walking
-3384,-232,-3308,-2255,141,3615,2025-01-30 09:39:27.517362,walking
-3165,-959,-2947,751,-1092,1699,2025-01-30 09:39:27.517362,walking
-2893,-1245,-2107,2481,-1942,327,2025-01-30 09:39:27.525733,walking
-2906,-1164,-1783,2872,-1060,-1578,2025-01-30 09:39:27.549244,walking
-3461,-496,-1393,2026,225,-2628,2025-01-30 09:39:27.555829,walking
-4217,258,-1297,589,846,-3045,2025-01-30 09:39:27.574169,walking
-5030,263,-1882,-464,887,-2366,2025-01-30 09:39:27.590164,walking
-5235,181,-1780,-1768,-888,-2155,2025-01-30 09:39:27.614321,walking
-4342,208,-1829,-2245,-3643,-2468,2025-01-30 09:39:27.639695,walking
-3634,184,-1574,-2225,-4262,-2833,2025-01-30 09:39:27.645983,walking
-3264,168,-1683,-2199,-3162,-3344,2025-01-30 09:39:27.649468,walking
-2900,-51,-1590,-2013,-2053,-4097,2025-01-30 09:39:27.655826,walking
-2914,-244,-1355,-2006,-1062,-4145,2025-01-30 09:39:27.673500,walking
-3024,-289,-1151,-2516,-525,-3797,2025-01-30 09:39:27.721470,walking
-2941,-298,-1034,-3331,-750,-3162,2025-01-30 09:39:27.730576,walking
-2814,-265,-911,-3965,-513,-2808,2025-01-30 09:39:27.737137,walking
-2795,-300,-889,-4102,232,-2777,2025-01-30 09:39:27.740382,walking
-2884,-346,-876,-4043,819,-2914,2025-01-30 09:39:27.745397,walking
-3000,-417,-903,-4059,1211,-2849,2025-01-30 09:39:27.761769,walking
-3063,-467,-932,-4326,1336,-2323,2025-01-30 09:39:27.798009,walking
-3041,-514,-906,-4643,1119,-1619,2025-01-30 09:39:27.798009,walking
-2959,-512,-874,-4902,1186,-1092,2025-01-30 09:39:27.821656,walking
-2958,-530,-807,-5098,1113,-571,2025-01-30 09:39:27.829714,walking
-3087,-517,-729,-5148,779,-120,2025-01-30 09:39:27.854635,walking
-3273,-443,-743,-5276,677,99,2025-01-30 09:39:27.862952,walking
-3444,-261,-827,-5349,576,375,2025-01-30 09:39:27.881195,walking
-3419,-236,-1263,-5098,642,603,2025-01-30 09:39:27.887350,walking
-3448,-404,-1645,-4105,600,753,2025-01-30 09:39:27.903845,walking
-3487,-719,-1687,-3520,733,480,2025-01-30 09:39:27.920116,walking
-3412,-992,-1836,-3591,1817,539,2025-01-30 09:39:27.953439,walking
-4575,-1084,-1980,-2884,3104,-1,2025-01-30 09:39:28.011345,walking
-4982,-1092,-1649,-1733,1882,-1248,2025-01-30 09:39:28.014249,walking
-4419,-825,-1096,-1393,606,-1992,2025-01-30 09:39:28.026414,walking
-4101,-588,-755,-1814,122,-1918,2025-01-30 09:39:28.030520,walking
-4384,127,-1067,-2715,1572,-1630,2025-01-30 09:39:28.034828,walking
-5208,587,-1389,-3640,2115,-1802,2025-01-30 09:39:28.066969,walking
-5448,148,-1649,-3691,461,-2370,2025-01-30 09:39:28.081615,walking
-4919,-612,-2118,-3433,469,-2505,2025-01-30 09:39:28.103486,walking
-5017,-958,-2714,-2573,727,-2790,2025-01-30 09:39:28.107188,walking
-4812,-1165,-2770,-864,-407,-3350,2025-01-30 09:39:28.131702,walking
-4090,-1074,-2490,214,-1059,-3120,2025-01-30 09:39:28.136789,walking
-3683,-775,-2327,21,-1148,-2275,2025-01-30 09:39:28.162400,walking
-3246,-374,-2272,-1196,-1334,-1343,2025-01-30 09:39:28.162400,walking
-2664,27,-2117,-2450,-1447,-166,2025-01-30 09:39:28.164907,walking
-2314,368,-2067,-3642,-1119,676,2025-01-30 09:39:28.174810,walking
-2330,462,-2010,-4110,-280,1069,2025-01-30 09:39:28.176203,walking
-2377,84,-2093,-3449,1166,561,2025-01-30 09:39:28.193700,walking
-3640,-685,-2090,-863,536,-56,2025-01-30 09:39:28.217972,walking
-4104,-859,-2334,185,933,92,2025-01-30 09:39:28.217972,walking
-4246,-584,-2001,883,-813,1278,2025-01-30 09:39:28.235919,walking
-3922,-547,-1638,984,-2252,2535,2025-01-30 09:39:28.309919,walking
-3662,-417,-1546,316,-2763,3334,2025-01-30 09:39:28.327768,walking
-3370,-157,-1408,-196,-2008,3778,2025-01-30 09:39:28.344376,walking
-3554,50,-1480,-282,-1328,3742,2025-01-30 09:39:28.345414,walking
-3682,146,-1537,-343,-847,3441,2025-01-30 09:39:28.360129,walking
-3738,143,-1663,-123,-951,2970,2025-01-30 09:39:28.368104,walking
-3687,99,-1567,309,-1108,2391,2025-01-30 09:39:28.374582,walking
-3419,-15,-1449,825,-1332,2067,2025-01-30 09:39:28.376662,walking
-3091,-14,-1207,1130,-1151,1625,2025-01-30 09:39:28.376662,walking
-3016,-44,-1122,1372,-414,1407,2025-01-30 09:39:28.384660,walking
-3192,-51,-1204,1667,234,1182,2025-01-30 09:39:28.417319,walking
-3334,-42,-1175,1754,521,975,2025-01-30 09:39:28.417319,walking
-3430,88,-1128,1586,395,741,2025-01-30 09:39:28.434112,walking
-3456,200,-1109,1345,65,453,2025-01-30 09:39:28.450257,walking
-3435,256,-989,1455,-463,7,2025-01-30 09:39:28.458430,walking
-3459,261,-868,1517,-1107,-652,2025-01-30 09:39:28.482605,walking
-3366,166,-807,1714,-1003,-1347,2025-01-30 09:39:28.492518,walking
-3438,206,-750,1514,-680,-2127,2025-01-30 09:39:28.513418,walking
-3661,239,-735,1069,-797,-2785,2025-01-30 09:39:28.526455,walking
-3666,302,-920,435,-958,-3027,2025-01-30 09:39:28.542916,walking
-3658,382,-1074,-232,-1254,-2800,2025-01-30 09:39:28.559778,walking
-3548,226,-1280,-460,-1166,-2555,2025-01-30 09:39:28.613519,walking
-3586,-129,-1263,-228,-674,-2627,2025-01-30 09:39:28.626387,walking
-3699,-466,-1143,-235,-176,-2270,2025-01-30 09:39:28.629822,walking
-3763,-611,-1126,-478,-220,-1525,2025-01-30 09:39:28.635340,walking
-3879,-601,-1171,-354,-558,-1119,2025-01-30 09:39:28.635340,walking
-4269,-484,-1310,751,-3163,137,2025-01-30 09:39:28.648051,walking
-3251,-334,-687,932,-1229,-12,2025-01-30 09:39:28.663496,walking
-4116,-548,-1382,1439,15,742,2025-01-30 09:39:28.676414,walking
-5053,-656,-1316,1545,-240,1106,2025-01-30 09:39:28.700945,walking
-5146,-29,-1134,203,-1195,2605,2025-01-30 09:39:28.715046,walking
-5078,883,-1467,-2139,206,4221,2025-01-30 09:39:28.729527,walking
-4835,1681,-1572,-4304,-518,4902,2025-01-30 09:39:28.742813,walking
-4322,1825,-1953,-5281,-591,4799,2025-01-30 09:39:28.759606,walking
-4099,1175,-2352,-4647,-700,3607,2025-01-30 09:39:28.770174,
-3734,349,-2721,-3079,-1464,1841,2025-01-30 09:39:28.786537,walking
-3225,-444,-2215,-1751,-2110,-246,2025-01-30 09:39:28.803148,walking
-2739,-806,-1508,-1441,-2393,-2171,2025-01-30 09:39:28.813162,walking
-2632,-441,-1109,-2341,-967,-2828,2025-01-30 09:39:28.835104,walking
-3152,414,-935,-4523,563,-1966,2025-01-30 09:39:28.843407,walking
-4166,931,-994,-7260,604,-281,2025-01-30 09:39:28.859585,walking
-4685,1157,-1431,-9333,-665,386,2025-01-30 09:39:28.909827,walking
-4639,1093,-1627,-10644,-2293,-289,2025-01-30 09:39:28.909827,walking
-4311,843,-1644,-11136,-2673,-1553,2025-01-30 09:39:28.909827,walking
-4014,619,-1655,-11594,-2486,-2702,2025-01-30 09:39:28.915840,walking
-3756,418,-1649,-12282,-2553,-3452,2025-01-30 09:39:28.933677,walking
-3537,114,-1648,-12643,-2068,-3923,2025-01-30 09:39:28.952745,walking
-3451,-155,-1537,-12851,-1734,-4048,2025-01-30 09:39:28.963681,walking
-3354,-261,-1438,-13083,-1229,-4057,2025-01-30 09:39:28.986765,walking
-3370,-235,-1341,-13425,-749,-4049,2025-01-30 09:39:29.007695,walking
-3354,-153,-1345,-13782,-56,-4114,2025-01-30 09:39:29.021852,walking
-3436,66,-1335,-14334,805,-4238,2025-01-30 09:39:29.032266,walking
-3560,172,-1344,-15146,1105,-4364,2025-01-30 09:39:29.046578,walking
-3557,292,-1358,-15813,1163,-4421,2025-01-30 09:39:29.072849,walking
-3517,382,-1372,-16459,1388,-4557,2025-01-30 09:39:29.079360,walking
-3413,397,-1320,-17157,1563,-4812,2025-01-30 09:39:29.095868,walking
-3374,322,-1355,-17791,1793,-4939,2025-01-30 09:39:29.112318,walking
-3400,157,-1397,-18443,1827,-4922,2025-01-30 09:39:29.128750,walking
-3484,-42,-1566,-18842,1606,-4767,2025-01-30 09:39:29.140261,walking
-3530,-170,-1579,-19041,1400,-4492,2025-01-30 09:39:29.153679,walking
-3546,-249,-1590,-19103,1257,-4229,2025-01-30 09:39:29.227144,walking
-3433,-202,-1646,-19077,1406,-3945,2025-01-30 09:39:29.263038,walking
-3292,-201,-1767,-18910,2193,-3725,2025-01-30 09:39:29.263038,walking
-3407,-82,-1827,-18774,2788,-3667,2025-01-30 09:39:29.263038,walking
-3747,109,-1758,-18799,2450,-3744,2025-01-30 09:39:29.263038,walking
-4318,0,-1800,-19306,1624,-4444,2025-01-30 09:39:29.287993,walking
-4434,-467,-2059,-19446,269,-5173,2025-01-30 09:39:29.290885,walking
-4244,-1020,-2257,-18734,-532,-5544,2025-01-30 09:39:29.322686,walking
-3893,-1108,-2087,-17983,-581,-5763,2025-01-30 09:39:29.329642,walking
-3139,-1035,-1775,-17482,-930,-4757,2025-01-30 09:39:29.360416,walking
-2777,-849,-1402,-17245,-802,-3283,2025-01-30 09:39:29.368437,walking
-2564,-524,-1122,-17582,-23,-2124,2025-01-30 09:39:29.373241,walking
-2428,123,-1102,-18580,1565,-1196,2025-01-30 09:39:29.376529,walking
-2552,1007,-1819,-19414,4206,-306,2025-01-30 09:39:29.380581,walking
-3662,1593,-2501,-20228,7041,-539,2025-01-30 09:39:29.392986,walking
-4877,1056,-3044,-19796,5438,-2178,2025-01-30 09:39:29.417629,walking
-5128,-62,-3096,-17594,2553,-4631,2025-01-30 09:39:29.431411,walking
-4204,-486,-2756,-16283,1626,-6047,2025-01-30 09:39:29.443016,walking
-3457,-378,-2359,-15690,1487,-6103,2025-01-30 09:39:29.451338,walking
-2948,122,-1875,-15933,1374,-5168,2025-01-30 09:39:29.509588,walking
-2838,551,-1841,-16697,1549,-4022,2025-01-30 09:39:29.536009,walking
-3171,853,-1912,-17173,2323,-3368,2025-01-30 09:39:29.536009,walking
-3780,1218,-1957,-17350,2923,-3460,2025-01-30 09:39:29.536009,walking
-4159,1224,-2014,-17322,2675,-4174,2025-01-30 09:39:29.543077,walking
-3919,921,-1932,-17280,1185,-4624,2025-01-30 09:39:29.563126,walking
-3441,637,-1817,-17852,1165,-5015,2025-01-30 09:39:29.567851,walking
-3414,495,-1799,-18116,1500,-5072,2025-01-30 09:39:29.592593,walking
-3542,442,-1840,-18249,1510,-5186,2025-01-30 09:39:29.606203,walking
-3668,335,-1890,-17987,1440,-5242,2025-01-30 09:39:29.619984,walking
-3834,431,-1852,-17552,1092,-5370,2025-01-30 09:39:29.638062,walking
-3726,361,-1895,-17157,811,-5526,2025-01-30 09:39:29.655835,walking
-3605,261,-1901,-16801,834,-5498,2025-01-30 09:39:29.674764,walking
-3550,156,-1852,-16268,644,-5370,2025-01-30 09:39:29.679842,walking
-3538,145,-1782,-15270,444,-5120,2025-01-30 09:39:29.705253,walking
-3532,228,-1760,-14609,416,-4893,2025-01-30 09:39:29.726376,walking
-3532,275,-1719,-13750,446,-4664,2025-01-30 09:39:29.743461,walking
-3552,353,-1693,-12932,401,-4539,2025-01-30 09:39:29.747273,walking
-3444,348,-1747,-12200,453,-4529,2025-01-30 09:39:29.797639,walking
-3354,302,-1754,-11623,555,-4530,2025-01-30 09:39:29.821477,walking
-3375,227,-1767,-11056,729,-4563,2025-01-30 09:39:29.828648,walking
-3428,229,-1755,-10502,1114,-4531,2025-01-30 09:39:29.828648,walking
-3637,256,-1573,-10128,959,-4388,2025-01-30 09:39:29.834046,walking
-3776,228,-1606,-9681,387,-4306,2025-01-30 09:39:29.850386,walking
-3735,239,-1719,-9189,-72,-4292,2025-01-30 09:39:29.863283,walking
-3768,241,-1748,-8728,-336,-4253,2025-01-30 09:39:29.884079,walking
-3679,234,-1659,-8161,-480,-4171,2025-01-30 09:39:29.898421,walking
-3686,172,-1655,-7589,-608,-4157,2025-01-30 09:39:29.909778,walking
-3696,61,-1478,-6845,-996,-4172,2025-01-30 09:39:29.933826,walking
-3762,65,-1290,-6340,-1317,-4161,2025-01-30 09:39:29.950714,walking
-3728,50,-1203,-5796,-1313,-4134,2025-01-30 09:39:29.966511,walking
-3643,239,-1037,-5471,-1413,-4066,2025-01-30 09:39:29.982644,walking
-3622,423,-1077,-5225,-1399,-3966,2025-01-30 09:39:29.998507,walking
-3736,541,-1253,-5330,-1063,-3889,2025-01-30 09:39:30.013657,walking
-4085,486,-1639,-5878,-304,-3477,2025-01-30 09:39:30.033484,walking
-4286,606,-1798,-6643,-1351,-2742,2025-01-30 09:39:30.049786,walking
-4058,488,-1595,-6867,-2398,-2196,2025-01-30 09:39:30.065652,walking
-3772,217,-1385,-6916,-2444,-1785,2025-01-30 09:39:30.109575,walking
-3654,76,-1232,-7066,-2199,-1521,2025-01-30 09:39:30.112249,walking
-3572,-63,-1307,-6755,-2090,-1445,2025-01-30 09:39:30.112249,walking
-3424,6,-1528,-5898,-2187,-1874,2025-01-30 09:39:30.126691,walking
-3190,166,-1743,-5060,-1238,-2146,2025-01-30 09:39:30.150490,walking
-3368,87,-1770,-4315,-518,-2250,2025-01-30 09:39:30.166832,walking
-3651,-139,-1943,-3683,-312,-2339,2025-01-30 09:39:30.183565,walking
-3681,-373,-1973,-3347,-494,-2345,2025-01-30 09:39:30.199318,walking
-3717,-501,-1870,-3151,-841,-2166,2025-01-30 09:39:30.215185,walking
-3910,-390,-1752,-3320,-1028,-2179,2025-01-30 09:39:30.232536,walking
-4164,-54,-1814,-3563,-750,-2559,2025-01-30 09:39:30.246728,walking
-4406,130,-1979,-3685,-711,-3136,2025-01-30 09:39:30.259661,walking
-4291,117,-1949,-3944,-1520,-3663,2025-01-30 09:39:30.283140,walking
-3948,71,-1751,-4360,-1707,-3777,2025-01-30 09:39:30.293182,walking
-3804,57,-1612,-4909,-1509,-3914,2025-01-30 09:39:30.312987,walking
-3750,56,-1460,-5533,-1059,-4220,2025-01-30 09:39:30.333126,walking
-3704,-86,-1529,-6001,-452,-4633,2025-01-30 09:39:30.342985,walking
-3662,-124,-1611,-6298,-5,-5023,2025-01-30 09:39:30.363867,walking
-3577,-198,-1585,-6559,128,-5301,2025-01-30 09:39:30.411986,
-3479,-294,-1404,-6929,-202,-5351,2025-01-30 09:39:30.411986,walking
-3450,-338,-1263,-7807,-42,-4424,2025-01-30 09:39:30.411986,walking
-3543,-353,-1382,-7847,-35,-5416,2025-01-30 09:39:30.426619,walking
-3314,-378,-1415,-7734,87,-5558,2025-01-30 09:39:30.447064,walking
-3369,-342,-1339,-7858,271,-5112,2025-01-30 09:39:30.459645,walking
-3457,-383,-1398,-7958,3,-4363,2025-01-30 09:39:30.473930,walking
-3579,-434,-1421,-7955,-196,-4354,2025-01-30 09:39:30.511066,walking
-3504,-437,-1352,-8016,-157,-4231,2025-01-30 09:39:30.512525,walking
-3455,-446,-1273,-8233,-341,-3839,2025-01-30 09:39:30.526309,walking
-3539,-425,-1286,-8370,-554,-3403,2025-01-30 09:39:30.541153,walking
-3549,-361,-1146,-8516,-580,-3113,2025-01-30 09:39:30.557811,walking
-3579,-300,-1100,-8673,-378,-2861,2025-01-30 09:39:30.580146,walking
-3627,-263,-1116,-8725,-385,-2579,2025-01-30 09:39:30.590862,walking
-3655,-270,-1108,-8650,-650,-2362,2025-01-30 09:39:30.613622,walking
-3591,-351,-1139,-8677,-896,-2013,2025-01-30 09:39:30.631826,walking
-3584,-380,-1099,-8733,-1065,-1735,2025-01-30 09:39:30.634883,walking
-3633,-338,-1051,-8843,-1228,-1445,2025-01-30 09:39:30.659167,walking
-3646,-326,-1034,-8958,-1525,-1096,2025-01-30 09:39:30.710204,walking
-3556,-401,-1242,-8652,-1735,-948,2025-01-30 09:39:30.714803,walking
-3343,-388,-1164,-8434,-1397,-922,2025-01-30 09:39:30.718520,walking
-3350,-371,-1085,-8517,-660,-983,2025-01-30 09:39:30.726536,walking
-3449,-272,-1094,-8574,291,-875,2025-01-30 09:39:30.750436,walking
-3801,-211,-1310,-8534,454,-743,2025-01-30 09:39:30.759782,walking
-4043,-308,-1490,-8307,-45,-1002,2025-01-30 09:39:30.773412,walking
-4027,-418,-1441,-7752,-308,-1438,2025-01-30 09:39:30.792784,walking
-3955,-381,-1369,-7392,-453,-1574,2025-01-30 09:39:30.809072,walking
-3986,-322,-1202,-7344,-1015,-1574,2025-01-30 09:39:30.822885,walking
-4007,-243,-998,-7275,-1641,-1723,2025-01-30 09:39:30.838932,walking
-4027,-165,-956,-7375,-1272,-2195,2025-01-30 09:39:30.856745,walking
-4266,-40,-1155,-7655,-623,-2551,2025-01-30 09:39:30.872932,walking
-4527,-146,-1557,-7560,-24,-2693,2025-01-30 09:39:30.888301,walking
-4763,-659,-1998,-6274,41,-3058,2025-01-30 09:39:30.912000,walking
-4739,-1300,-2594,-4032,595,-3487,2025-01-30 09:39:30.923751,walking
-4461,-1636,-2633,-1427,403,-3864,2025-01-30 09:39:30.936918,walking
-3779,-1494,-1843,-87,-547,-3217,2025-01-30 09:39:30.955385,walking
-3471,-1212,-1407,-334,-690,-1616,2025-01-30 09:39:31.009844,walking
-3239,-1017,-1514,-726,-682,-53,2025-01-30 09:39:31.011066,walking
-3104,-544,-1488,-1488,-453,1821,2025-01-30 09:39:31.011066,walking
-3137,-274,-1642,-2974,1,3163,2025-01-30 09:39:31.011066,walking
-3184,-199,-2078,-4082,1120,3465,2025-01-30 09:39:31.027527,walking
-3592,-337,-2508,-3285,197,2776,2025-01-30 09:39:31.044300,walking
-3389,-229,-2026,-2837,439,833,2025-01-30 09:39:31.060895,walking
-3342,-165,-1898,-2166,-170,139,2025-01-30 09:39:31.094424,walking
-3240,-311,-1823,-2055,-329,255,2025-01-30 09:39:31.094424,walking
-3314,-596,-1968,-2303,493,856,2025-01-30 09:39:31.121025,walking
-3633,-789,-1944,-2474,617,1610,2025-01-30 09:39:31.131625,walking
-4016,-724,-1903,-1969,-196,2286,2025-01-30 09:39:31.151007,walking
-4070,-518,-1979,-1412,-843,2896,2025-01-30 09:39:31.167270,walking
-3928,-457,-1977,-821,-1122,3274,2025-01-30 09:39:31.184436,walking
-3696,-394,-1709,-411,-1266,3499,2025-01-30 09:39:31.200863,walking
-3611,-292,-1497,-185,-1221,3602,2025-01-30 09:39:31.212354,walking
-3500,-173,-1335,106,-1115,3683,2025-01-30 09:39:31.238634,walking
-3343,-84,-1394,370,-798,3686,2025-01-30 09:39:31.255778,walking
-3084,-25,-1269,587,-291,3656,2025-01-30 09:39:31.270070,walking
-3105,3,-1202,744,119,3635,2025-01-30 09:39:31.294530,walking
-3121,49,-1201,1002,245,3287,2025-01-30 09:39:31.332387,walking
-3241,39,-1223,1452,598,2560,2025-01-30 09:39:31.334444,walking
-3282,52,-1117,1740,786,1798,2025-01-30 09:39:31.334444,walking
-3306,36,-1137,2077,940,1069,2025-01-30 09:39:31.350801,walking
-3410,117,-1081,2442,1041,368,2025-01-30 09:39:31.361104,walking
-3556,229,-1066,2751,775,-327,2025-01-30 09:39:31.390557,walking
-3690,268,-985,2971,205,-799,2025-01-30 09:39:31.394453,walking
-3753,261,-994,3285,-448,-1172,2025-01-30 09:39:31.411146,walking
-3637,188,-931,3369,-948,-1606,2025-01-30 09:39:31.433149,walking
-3483,87,-915,2996,-986,-1753,2025-01-30 09:39:31.444560,walking
-3487,120,-1082,2540,-537,-1770,2025-01-30 09:39:31.467772,walking
-3640,208,-1192,1963,-5,-1521,2025-01-30 09:39:31.480960,walking
-3964,183,-1304,1135,552,-256,2025-01-30 09:39:31.494638,walking
-4215,162,-1233,251,-11,721,2025-01-30 09:39:31.510914,walking
-3870,42,-1117,284,-950,1020,2025-01-30 09:39:31.527695,walking
-3427,-157,-891,1019,-1123,1125,2025-01-30 09:39:31.551712,walking
-3383,-455,-1129,2044,-73,1298,2025-01-30 09:39:31.562684,walking
-4235,-785,-1197,3423,1837,1554,2025-01-30 09:39:31.611384,walking
-5177,-478,-1472,3546,2069,2070,2025-01-30 09:39:31.627311,walking
-5551,423,-1807,2806,1128,2899,2025-01-30 09:39:31.631763,walking
-5359,1195,-2073,1194,635,3575,2025-01-30 09:39:31.634326,walking
-5190,1481,-1875,-1041,-516,3819,2025-01-30 09:39:31.650901,walking
-4686,959,-2375,-1500,-805,2942,2025-01-30 09:39:31.667505,walking
-4527,90,-2453,-5,-892,1332,2025-01-30 09:39:31.684243,walking
-3845,-554,-2412,1277,-1987,108,2025-01-30 09:39:31.694163,walking
-2957,-1043,-2058,2519,-2616,-797,2025-01-30 09:39:31.711045,walking
-2586,-1034,-1559,2866,-2239,-1566,2025-01-30 09:39:31.729974,walking
-2523,-428,-1143,2145,-1234,-2056,2025-01-30 09:39:31.747476,walking
-3029,406,-1131,333,1228,-1988,2025-01-30 09:39:31.761491,walking
-4722,-165,-1954,-940,2105,-864,2025-01-30 09:39:31.790096,walking
-4823,47,-1894,-1453,20,-2299,2025-01-30 09:39:31.820285,walking
-4468,80,-1957,-522,-2620,-2818,2025-01-30 09:39:31.820285,walking
-3987,72,-1651,-617,-3097,-3836,2025-01-30 09:39:31.844715,walking
-3416,-23,-1578,-870,-2838,-4315,2025-01-30 09:39:31.844715,walking
-3142,-116,-1435,-1361,-2170,-4331,2025-01-30 09:39:31.861575,walking
-2902,-247,-1392,-1944,-1515,-4004,2025-01-30 09:39:31.911534,walking
-2877,-308,-1330,-2381,-735,-3595,2025-01-30 09:39:31.911534,walking
-3042,-313,-1267,-2790,-317,-3130,2025-01-30 09:39:31.911534,walking
-3091,-401,-1102,-3159,-463,-2724,2025-01-30 09:39:31.928700,walking
-3060,-494,-1090,-3191,132,-2700,2025-01-30 09:39:31.944266,walking
-3118,-509,-1002,-3252,509,-2808,2025-01-30 09:39:31.966945,walking
-3256,-483,-981,-3448,595,-2880,2025-01-30 09:39:31.975444,walking
-3284,-458,-1056,-3674,753,-2752,2025-01-30 09:39:31.995881,walking
-3218,-483,-1038,-3899,932,-2528,2025-01-30 09:39:32.011692,walking
-3122,-461,-963,-4238,748,-2223,2025-01-30 09:39:32.026430,
-3060,-486,-825,-4631,668,-1711,2025-01-30 09:39:32.043667,walking
-3104,-521,-792,-5015,672,-1105,2025-01-30 09:39:32.061160,walking
-3243,-442,-742,-5401,456,-505,2025-01-30 09:39:32.077795,walking
-3359,-286,-584,-5791,119,84,2025-01-30 09:39:32.094660,walking
-3550,-234,-814,-5828,192,541,2025-01-30 09:39:32.110877,walking
-3733,-350,-1166,-5437,484,711,2025-01-30 09:39:32.127485,walking
-3744,-574,-1340,-5011,697,261,2025-01-30 09:39:32.144223,walking
-3633,-761,-1431,-4526,1171,-163,2025-01-30 09:39:32.157214,walking
-4081,-871,-1495,-3550,1914,-758,2025-01-30 09:39:32.211637,walking
-4314,-980,-1345,-3001,1654,-1511,2025-01-30 09:39:32.211637,walking
-4283,-987,-1047,-2916,322,-1943,2025-01-30 09:39:32.226825,walking
-4250,-708,-897,-3287,397,-1787,2025-01-30 09:39:32.228675,walking
-4955,-263,-1199,-4089,1848,-1410,2025-01-30 09:39:32.243254,walking
-6012,-501,-2247,-3228,2671,-2074,2025-01-30 09:39:32.251729,walking
-6193,-1332,-3066,-703,1111,-3469,2025-01-30 09:39:32.273498,walking
-4844,-1589,-2640,2033,-1472,-3754,2025-01-30 09:39:32.292360,walking
-4102,-1357,-1755,2103,-2029,-2831,2025-01-30 09:39:32.308046,walking
-3543,-783,-1384,864,-1927,-1042,2025-01-30 09:39:32.326470,walking
