acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-3522,-263,-1610,-38,879,412,2025-01-29 11:50:25.884598,walking
-3584,-159,-1449,195,1461,116,2025-01-29 11:50:25.932096,walking
-3739,-109,-1247,121,1687,-213,2025-01-29 11:50:25.932096,walking
-3873,89,-931,-137,1464,-426,2025-01-29 11:50:25.947740,walking
-4084,291,-779,-678,1050,-463,2025-01-29 11:50:25.963392,walking
-4278,216,-935,-1122,877,-719,2025-01-29 11:50:25.979077,walking
-4333,63,-1244,-1397,1508,-1167,2025-01-29 11:50:25.994618,walking
-4512,-230,-1579,-1449,1926,-1454,2025-01-29 11:50:26.010247,walking
-4693,-411,-1735,-646,1113,-1642,2025-01-29 11:50:26.025889,walking
-4716,-509,-1849,451,64,-1828,2025-01-29 11:50:26.041486,walking
-4479,-679,-2332,1872,-599,-1802,2025-01-29 11:50:26.065706,walking
-4441,-897,-2677,3442,-402,-1771,2025-01-29 11:50:26.073260,walking
-4509,-1106,-2781,5112,255,-1934,2025-01-29 11:50:26.088911,walking
-4562,-901,-2523,6123,314,-1997,2025-01-29 11:50:26.104529,walking
-4326,-362,-2139,5497,-1235,-1280,2025-01-29 11:50:26.120156,walking
-3822,199,-1996,4203,-3900,-330,2025-01-29 11:50:26.135782,walking
-2865,501,-2090,2555,-5538,774,2025-01-29 11:50:26.151411,walking
-2119,578,-2195,933,-5339,1895,2025-01-29 11:50:26.182656,walking
-1757,753,-2237,-564,-3636,2438,2025-01-29 11:50:26.182656,walking
-2045,874,-2351,-1586,-791,2528,2025-01-29 11:50:26.213910,walking
-2811,834,-2621,-885,1710,1584,2025-01-29 11:50:26.230514,walking
-3800,660,-2613,414,3056,437,2025-01-29 11:50:26.238382,walking
-4511,425,-2262,1273,1596,-654,2025-01-29 11:50:26.245398,walking
-4524,-14,-2053,1562,-956,-220,2025-01-29 11:50:26.261032,walking
-4281,-420,-2033,1629,-3204,1019,2025-01-29 11:50:26.292287,walking
-3687,-636,-2041,1365,-3551,2541,2025-01-29 11:50:26.307945,walking
-3325,-620,-2058,1237,-2471,3677,2025-01-29 11:50:26.323535,walking
-3149,-369,-1926,1570,-1554,4811,2025-01-29 11:50:26.339170,walking
-3186,-14,-1642,2056,-906,5519,2025-01-29 11:50:26.354786,walking
-3354,329,-1457,2689,-794,5540,2025-01-29 11:50:26.370422,walking
-3343,529,-1600,3250,-719,5198,2025-01-29 11:50:26.386040,walking
-3301,523,-1752,4072,-498,4624,2025-01-29 11:50:26.401675,walking
-3285,458,-1611,4677,-88,4105,2025-01-29 11:50:26.417290,walking
-3254,355,-1451,4886,166,3745,2025-01-29 11:50:26.433451,walking
-3229,255,-1309,4719,260,3517,2025-01-29 11:50:26.449099,walking
-3311,163,-1220,4536,200,3393,2025-01-29 11:50:26.464844,walking
-3380,175,-1184,4495,56,3219,2025-01-29 11:50:26.495972,walking
-3487,328,-1085,4309,26,2758,2025-01-29 11:50:26.495972,walking
-3614,527,-1043,4097,15,1969,2025-01-29 11:50:26.511590,walking
-3626,756,-1024,3886,12,1175,2025-01-29 11:50:26.527283,walking
-3610,820,-987,3682,390,442,2025-01-29 11:50:26.558466,
-3603,733,-921,3380,751,-68,2025-01-29 11:50:26.574094,walking
-3637,604,-771,2760,898,-473,2025-01-29 11:50:26.589720,walking
-3662,607,-708,1950,515,-599,2025-01-29 11:50:26.605343,walking
-3623,737,-973,1109,-131,-367,2025-01-29 11:50:26.620967,walking
-3463,657,-1297,1214,-613,165,2025-01-29 11:50:26.636594,walking
-3406,490,-1370,1452,-431,312,2025-01-29 11:50:26.652766,walking
-3348,191,-1327,1490,675,-3,2025-01-29 11:50:26.667782,walking
-3402,-52,-1324,1928,1635,-42,2025-01-29 11:50:26.683426,walking
-3551,-224,-1235,2504,1825,255,2025-01-29 11:50:26.699163,walking
-3726,-264,-991,3137,1510,814,2025-01-29 11:50:26.714677,walking
-3852,-125,-777,3207,1715,1740,2025-01-29 11:50:26.745937,walking
-3945,157,-858,2969,1856,2699,2025-01-29 11:50:26.745937,walking
-3950,419,-1363,2340,3013,4108,2025-01-29 11:50:26.761561,walking
-4117,591,-1906,2026,4104,5451,2025-01-29 11:50:26.777177,walking
-4541,942,-2044,1440,4178,6363,2025-01-29 11:50:26.792802,walking
-4885,1357,-2311,443,3885,6761,2025-01-29 11:50:26.808426,walking
-5127,1662,-2758,-510,2725,7245,2025-01-29 11:50:26.824052,walking
-5139,1745,-3037,-1416,255,7252,2025-01-29 11:50:26.839672,walking
-4798,1201,-3237,-761,-2477,6071,2025-01-29 11:50:26.855313,walking
-3982,373,-2957,775,-5109,4250,2025-01-29 11:50:26.886567,walking
-3147,-152,-2619,2537,-5993,2113,2025-01-29 11:50:26.902178,walking
-2599,-512,-2336,4045,-5103,-113,2025-01-29 11:50:26.917805,walking
-2248,-644,-2089,5116,-3690,-1876,2025-01-29 11:50:26.933836,walking
-1832,-585,-2090,5364,-1629,-2184,2025-01-29 11:50:26.950074,walking
-1915,-88,-2181,4902,1565,-533,2025-01-29 11:50:26.965631,walking
-2695,398,-2194,4346,3191,1533,2025-01-29 11:50:26.981268,walking
-3914,832,-2237,3612,3262,2809,2025-01-29 11:50:26.996909,walking
-5024,1193,-2172,2639,536,2108,2025-01-29 11:50:27.012535,walking
-5260,1290,-2162,1941,-2530,272,2025-01-29 11:50:27.028156,walking
-4783,1141,-2309,2146,-3352,-1538,2025-01-29 11:50:27.043781,walking
-4236,884,-2238,2622,-2824,-3224,2025-01-29 11:50:27.059812,walking
-3655,648,-1898,2375,-1702,-4581,2025-01-29 11:50:27.075465,walking
-3355,426,-1717,1896,-1096,-5227,2025-01-29 11:50:27.091099,walking
-3185,284,-1532,1369,-990,-5244,2025-01-29 11:50:27.106699,walking
-2977,357,-1538,763,-406,-4776,2025-01-29 11:50:27.122320,walking
-2926,413,-1561,356,264,-4167,2025-01-29 11:50:27.137951,walking
-2998,428,-1385,-170,210,-3905,2025-01-29 11:50:27.153578,walking
-2980,391,-1284,-651,-54,-3916,2025-01-29 11:50:27.169208,walking
-3000,341,-1262,-1014,253,-4024,2025-01-29 11:50:27.184827,walking
-3014,254,-1304,-1303,927,-4034,2025-01-29 11:50:27.216088,walking
-2991,237,-1204,-1930,1232,-3661,2025-01-29 11:50:27.216088,walking
-2957,253,-1184,-2659,1408,-2929,2025-01-29 11:50:27.262947,walking
-2997,307,-1037,-3392,1390,-2018,2025-01-29 11:50:27.262947,walking
-3158,306,-1022,-4003,1572,-1133,2025-01-29 11:50:27.278604,walking
-3473,341,-930,-4539,1638,-466,2025-01-29 11:50:27.294228,walking
-3818,377,-928,-5063,1360,-88,2025-01-29 11:50:27.309848,walking
-4048,304,-1044,-5423,847,-159,2025-01-29 11:50:27.325450,walking
-4078,202,-1272,-5564,97,-517,2025-01-29 11:50:27.341104,walking
-3895,38,-1496,-5451,-622,-867,2025-01-29 11:50:27.356696,walking
-3807,-102,-1482,-5181,-569,-1109,2025-01-29 11:50:27.372320,walking
-3916,-239,-1468,-4612,-32,-1410,2025-01-29 11:50:27.387946,walking
-3978,-310,-1375,-4026,189,-1907,2025-01-29 11:50:27.403576,walking
-3975,-308,-1189,-3664,58,-2339,2025-01-29 11:50:27.428554,walking
-3917,-137,-1165,-3705,44,-2541,2025-01-29 11:50:27.435066,walking
-3994,99,-1252,-3693,189,-2426,2025-01-29 11:50:27.450712,walking
-4247,172,-1591,-3336,475,-2464,2025-01-29 11:50:27.481988,walking
-4483,-61,-1875,-2382,89,-2478,2025-01-29 11:50:27.481988,walking
-4649,-479,-2152,-1064,-473,-2662,2025-01-29 11:50:27.497593,walking
-4690,-963,-2572,488,-432,-2826,2025-01-29 11:50:27.528862,walking
-4686,-1145,-2678,2124,-625,-2612,2025-01-29 11:50:27.544511,walking
-4495,-921,-2184,3110,-1581,-1905,2025-01-29 11:50:27.560173,walking
-4211,-473,-1745,2953,-2667,-1322,2025-01-29 11:50:27.575736,walking
-3681,50,-1731,1976,-3185,-629,2025-01-29 11:50:27.591345,walking
-3120,359,-2057,916,-3365,278,2025-01-29 11:50:27.606952,walking
-2760,655,-2319,-132,-2979,866,2025-01-29 11:50:27.622577,walking
-2435,1096,-2147,-1485,-2330,929,2025-01-29 11:50:27.638212,walking
-2350,1505,-1962,-3219,-952,795,2025-01-29 11:50:27.669455,walking
-2679,1565,-2126,-4011,338,447,2025-01-29 11:50:27.669455,walking
-3160,1423,-2478,-3716,1244,-221,2025-01-29 11:50:27.685083,walking
-3690,1081,-2413,-3196,1674,-608,2025-01-29 11:50:27.700712,walking
-4218,564,-2182,-2996,944,-761,2025-01-29 11:50:27.716379,walking
-4244,36,-2083,-2926,-597,-523,2025-01-29 11:50:27.732069,walking
-3966,-401,-1984,-2856,-1081,300,2025-01-29 11:50:27.747611,walking
-3752,-554,-1932,-2805,-731,1098,2025-01-29 11:50:27.778860,walking
-3424,-384,-1779,-2494,-89,2205,2025-01-29 11:50:27.778860,walking
-3422,-105,-1607,-1923,258,3113,2025-01-29 11:50:27.794452,walking
-3372,154,-1489,-1338,297,3396,2025-01-29 11:50:27.810082,walking
-3329,342,-1482,-620,507,3326,2025-01-29 11:50:27.825702,walking
-3213,489,-1491,-69,676,3013,2025-01-29 11:50:27.841327,walking
-3065,505,-1365,285,917,2771,2025-01-29 11:50:27.872582,walking
-3032,479,-1306,589,1168,2553,2025-01-29 11:50:27.888614,walking
-3054,519,-1198,589,1301,2268,2025-01-29 11:50:27.903830,walking
-3176,530,-1130,445,1421,2068,2025-01-29 11:50:27.919475,walking
-3324,452,-1269,387,1643,1650,2025-01-29 11:50:27.935519,walking
-3507,408,-1297,487,1870,993,2025-01-29 11:50:27.951196,walking
-3644,433,-1184,645,1712,130,2025-01-29 11:50:27.966801,walking
-3709,472,-992,692,1221,-743,2025-01-29 11:50:27.982412,walking
-3693,513,-880,578,670,-1506,2025-01-29 11:50:27.998046,walking
-3560,556,-851,204,306,-1898,2025-01-29 11:50:28.013672,walking
-3437,657,-902,-335,132,-1904,2025-01-29 11:50:28.029329,walking
-3441,738,-1139,-849,274,-1664,2025-01-29 11:50:28.044924,walking
-3554,611,-1378,-884,918,-1292,2025-01-29 11:50:28.091806,walking
-3735,443,-1396,-906,1145,-1201,2025-01-29 11:50:28.091806,walking
-3647,425,-1332,-1680,870,-1322,2025-01-29 11:50:28.091806,walking
-3360,444,-1737,-2036,980,-714,2025-01-29 11:50:28.107428,walking
-3359,261,-1836,-838,1680,420,2025-01-29 11:50:28.123041,walking
-3760,-62,-1364,411,2570,1322,2025-01-29 11:50:28.138666,walking
-4133,-565,-1046,1661,2749,1674,2025-01-29 11:50:28.154290,walking
-4311,-671,-864,2556,2208,2252,2025-01-29 11:50:28.169919,walking
-4227,-82,-1103,3318,1109,3665,2025-01-29 11:50:28.201169,
-4016,699,-1546,3735,617,4737,2025-01-29 11:50:28.216793,walking
-4029,963,-1799,3634,1479,4701,2025-01-29 11:50:28.232440,walking
-4312,1096,-1823,3034,2093,4184,2025-01-29 11:50:28.254143,walking
-4539,1261,-2014,2144,2269,3682,2025-01-29 11:50:28.264015,walking
-4603,1730,-2485,871,1805,3756,2025-01-29 11:50:28.279690,walking
-4490,2198,-2746,-910,22,4362,2025-01-29 11:50:28.295398,walking
-4285,1767,-3027,-1618,-1791,4425,2025-01-29 11:50:28.310935,walking
-3802,836,-2880,-1161,-3017,3950,2025-01-29 11:50:28.326532,walking
-3392,-117,-2625,-59,-4544,2528,2025-01-29 11:50:28.342160,walking
-2789,-668,-2447,1194,-5283,414,2025-01-29 11:50:28.357783,walking
-2204,-939,-2385,2130,-3393,-1323,2025-01-29 11:50:28.373426,walking
-2186,-872,-2331,2906,-329,-1996,2025-01-29 11:50:28.389036,walking
-2641,-184,-2079,2511,1706,-1522,2025-01-29 11:50:28.420290,walking
-3394,588,-2093,1330,2517,-640,2025-01-29 11:50:28.425812,walking
-4354,1402,-2148,14,1123,-61,2025-01-29 11:50:28.451978,walking
-4767,1768,-1994,-1082,-919,-627,2025-01-29 11:50:28.451978,walking
-4425,1747,-1950,-2048,-2459,-1751,2025-01-29 11:50:28.483547,walking
-4068,1421,-2028,-2513,-2521,-2923,2025-01-29 11:50:28.499286,walking
-3723,883,-1989,-2777,-1691,-4201,2025-01-29 11:50:28.514838,walking
-3368,411,-1879,-2969,-621,-5168,2025-01-29 11:50:28.514838,walking
-3159,110,-1771,-3252,400,-5703,2025-01-29 11:50:28.546094,walking
-3060,-35,-1728,-3332,896,-5614,2025-01-29 11:50:28.561690,walking
-3033,-38,-1707,-3488,1167,-5161,2025-01-29 11:50:28.592969,walking
-3026,169,-1668,-3703,1330,-4627,2025-01-29 11:50:28.592969,walking
-3116,387,-1519,-4097,1138,-4266,2025-01-29 11:50:28.624194,walking
-3119,510,-1383,-4589,975,-4183,2025-01-29 11:50:28.624194,walking
-3153,507,-1324,-5016,1087,-4139,2025-01-29 11:50:28.639810,walking
-3150,421,-1337,-5419,1120,-4041,2025-01-29 11:50:28.655725,walking
-3238,419,-1313,-5791,1784,-3861,2025-01-29 11:50:28.671083,walking
-3226,363,-1259,-6146,1946,-3480,2025-01-29 11:50:28.686694,walking
-3313,268,-1259,-6456,1754,-2700,2025-01-29 11:50:28.702333,walking
-3405,204,-1260,-6598,1567,-2077,2025-01-29 11:50:28.717941,walking
-3576,177,-1193,-6734,1633,-1600,2025-01-29 11:50:28.733566,walking
-3742,173,-1159,-6788,1663,-1397,2025-01-29 11:50:28.749301,walking
-3912,77,-1218,-6486,1201,-1447,2025-01-29 11:50:28.764817,walking
-4092,28,-1327,-6129,674,-1787,2025-01-29 11:50:28.790024,walking
-4142,-84,-1431,-5719,7,-2313,2025-01-29 11:50:28.796539,walking
-3957,-125,-1493,-5354,-1040,-2643,2025-01-29 11:50:28.812189,walking
-3743,-66,-1497,-5135,-1692,-2625,2025-01-29 11:50:28.843458,walking
-3556,-29,-1407,-5005,-1628,-2670,2025-01-29 11:50:28.859052,walking
-3388,166,-1200,-5191,-846,-2702,2025-01-29 11:50:28.874676,walking
-3316,438,-1129,-5533,332,-2554,2025-01-29 11:50:28.890301,walking
-3506,565,-1335,-5799,1407,-2197,2025-01-29 11:50:28.905925,walking
-3993,337,-1819,-5646,2228,-2134,2025-01-29 11:50:28.923967,walking
-4707,-134,-2352,-4716,2078,-2458,2025-01-29 11:50:28.937311,walking
-5116,-420,-2656,-3460,1326,-3099,2025-01-29 11:50:28.952952,walking
-5071,-581,-2785,-2046,165,-3505,2025-01-29 11:50:28.968579,walking
-4658,-348,-2560,-1469,-1656,-3077,2025-01-29 11:50:28.984199,walking
-4195,-89,-2291,-1858,-2592,-2482,2025-01-29 11:50:29.000112,walking
-3800,101,-2390,-2553,-2718,-2048,2025-01-29 11:50:29.015455,walking
-3120,498,-2525,-3716,-2063,-1704,2025-01-29 11:50:29.031191,walking
-2542,829,-2487,-4733,-1153,-1386,2025-01-29 11:50:29.046731,walking
-2162,1207,-2277,-5722,-319,-1214,2025-01-29 11:50:29.062323,walking
-2094,1453,-1874,-6816,531,-1361,2025-01-29 11:50:29.109226,walking
-2615,1334,-2041,-7188,1059,-1899,2025-01-29 11:50:29.109226,walking
-3194,1008,-2233,-6718,1466,-2609,2025-01-29 11:50:29.124839,walking
-3770,565,-2291,-6352,1596,-2768,2025-01-29 11:50:29.140449,walking
-4207,97,-2257,-5748,986,-2609,2025-01-29 11:50:29.156086,walking
-4256,-333,-2278,-5507,1349,-2149,2025-01-29 11:50:29.171704,walking
-4179,-540,-2305,-5197,1096,-991,2025-01-29 11:50:29.187334,walking
-4027,-255,-1909,-4972,-426,765,2025-01-29 11:50:29.202964,walking
-3738,-19,-1719,-4761,-1550,1636,2025-01-29 11:50:29.218593,walking
-3426,147,-1741,-4362,-1967,1886,2025-01-29 11:50:29.234205,walking
-3124,289,-1663,-3963,-1638,1632,2025-01-29 11:50:29.250293,walking
-2876,493,-1556,-3624,-983,1214,2025-01-29 11:50:29.265497,walking
-2739,601,-1494,-3282,-52,889,2025-01-29 11:50:29.281191,walking
-2729,660,-1365,-3175,799,756,2025-01-29 11:50:29.296709,walking
-2912,710,-1308,-3405,1688,613,2025-01-29 11:50:29.312328,walking
-3239,579,-1432,-3531,2228,384,2025-01-29 11:50:29.327958,walking
-3507,444,-1404,-3583,2221,-107,2025-01-29 11:50:29.374947,walking
-3664,435,-1262,-3619,1800,-602,2025-01-29 11:50:29.374947,walking
-3721,494,-1157,-3589,1081,-1118,2025-01-29 11:50:29.374947,walking
-3652,562,-1162,-3475,627,-1668,2025-01-29 11:50:29.406091,walking
-3627,684,-1057,-3626,399,-2252,2025-01-29 11:50:29.426250,walking
-3718,784,-1014,-4159,-84,-2702,2025-01-29 11:50:29.437771,walking
-3712,881,-1089,-4716,-409,-2922,2025-01-29 11:50:29.469044,walking
-3647,892,-1264,-5244,-416,-2985,2025-01-29 11:50:29.469044,walking
-3493,755,-1501,-5655,-524,-2890,2025-01-29 11:50:29.484673,walking
-3290,540,-1646,-5825,-363,-2837,2025-01-29 11:50:29.500297,walking
-3137,385,-1732,-5806,229,-2682,2025-01-29 11:50:29.515915,walking
-3277,321,-1718,-5443,1233,-2383,2025-01-29 11:50:29.531571,walking
-3582,258,-1580,-4879,2350,-1924,2025-01-29 11:50:29.547491,walking
-4087,115,-1429,-4223,2766,-1223,2025-01-29 11:50:29.562794,walking
-4477,49,-1289,-3792,2093,-602,2025-01-29 11:50:29.578433,walking
-4513,199,-1376,-3595,977,344,2025-01-29 11:50:29.594064,walking
-4421,261,-1732,-3078,-32,1386,2025-01-29 11:50:29.625318,walking
-4104,338,-1771,-2451,-706,2032,2025-01-29 11:50:29.625318,walking
-3681,502,-1742,-2346,-186,2393,2025-01-29 11:50:29.640910,walking
-3578,951,-1746,-2856,648,2629,2025-01-29 11:50:29.672161,walking
-3814,1397,-1980,-3832,1014,2653,2025-01-29 11:50:29.687782,walking
-4174,1564,-2505,-4195,1155,2625,2025-01-29 11:50:29.703430,walking
-4657,1342,-2852,-3779,529,1804,2025-01-29 11:50:29.703430,walking
-4606,713,-2819,-2885,-781,393,2025-01-29 11:50:29.719044,walking
-4133,150,-2646,-2046,-2150,-981,2025-01-29 11:50:29.734664,walking
-3282,-210,-2455,-1352,-3257,-2391,2025-01-29 11:50:29.765916,walking
-2443,-305,-2244,-1265,-3149,-3080,2025-01-29 11:50:29.765916,walking
-1927,-197,-1935,-1786,-2066,-3137,2025-01-29 11:50:29.781552,walking
-1768,111,-1729,-2909,-313,-2293,2025-01-29 11:50:29.797162,walking
-2503,629,-1787,-4459,1206,-1138,2025-01-29 11:50:29.828409,walking
-3366,988,-1997,-5522,1330,-698,2025-01-29 11:50:29.828409,
-4126,1252,-2005,-6408,704,-713,2025-01-29 11:50:29.844053,walking
-4655,1303,-2053,-7227,-649,-1430,2025-01-29 11:50:29.859662,walking
-4907,1017,-2165,-7714,-1212,-2923,2025-01-29 11:50:29.875294,walking
-4692,635,-2269,-7726,-1155,-4352,2025-01-29 11:50:29.890920,walking
-4120,267,-2161,-7296,-1721,-5261,2025-01-29 11:50:29.922165,walking
-3549,-12,-1967,-7029,-1824,-5476,2025-01-29 11:50:29.938199,walking
-3134,-171,-1785,-6829,-1078,-5371,2025-01-29 11:50:29.953855,walking
-2988,-85,-1591,-6871,-147,-5191,2025-01-29 11:50:29.969483,walking
-2924,145,-1525,-7252,1011,-4864,2025-01-29 11:50:29.985105,walking
-3120,384,-1543,-7587,1977,-4630,2025-01-29 11:50:30.000722,walking
-3369,533,-1575,-7841,2356,-4631,2025-01-29 11:50:30.016347,walking
-3559,562,-1589,-8018,2043,-4881,2025-01-29 11:50:30.031965,walking
-3557,515,-1458,-8136,1358,-5200,2025-01-29 11:50:30.047594,walking
-3475,418,-1360,-8422,536,-5374,2025-01-29 11:50:30.063215,walking
-3141,242,-1382,-8758,345,-5037,2025-01-29 11:50:30.078841,walking
-3041,81,-1446,-8751,835,-4213,2025-01-29 11:50:30.104033,walking
-3107,8,-1430,-8779,1465,-3479,2025-01-29 11:50:30.110558,walking
-3381,71,-1355,-8941,1748,-2894,2025-01-29 11:50:30.126201,walking
-3667,181,-1326,-9051,1367,-2677,2025-01-29 11:50:30.141823,walking
-3760,189,-1411,-8770,1022,-2591,2025-01-29 11:50:30.157456,walking
-3865,3,-1464,-8004,369,-2611,2025-01-29 11:50:30.173100,walking
-4043,-267,-1337,-7359,-325,-2856,2025-01-29 11:50:30.188701,walking
-4179,-497,-1361,-6849,-822,-3055,2025-01-29 11:50:30.204325,walking
-4239,-476,-1405,-6415,-1072,-3101,2025-01-29 11:50:30.235579,walking
-4084,-217,-1442,-6052,-1688,-2770,2025-01-29 11:50:30.251194,walking
-3632,1,-1320,-5787,-2504,-2225,2025-01-29 11:50:30.269015,walking
-3161,181,-1216,-5693,-2709,-1770,2025-01-29 11:50:30.269015,walking
-2865,87,-1136,-5726,-1404,-1523,2025-01-29 11:50:30.298180,walking
-3077,2,-1318,-5548,1091,-1698,2025-01-29 11:50:30.313792,walking
-3651,45,-1449,-5149,2636,-1857,2025-01-29 11:50:30.329524,walking
-4380,288,-1603,-4943,2812,-2272,2025-01-29 11:50:30.345036,walking
-4782,272,-1944,-4623,1721,-2904,2025-01-29 11:50:30.360692,walking
-4870,157,-2254,-4296,-135,-3556,2025-01-29 11:50:30.376287,walking
-4642,152,-2509,-4316,-1809,-4004,2025-01-29 11:50:30.391909,walking
-4058,420,-2351,-5182,-2290,-4237,2025-01-29 11:50:30.407542,walking
-3458,530,-2279,-6473,-1848,-3872,2025-01-29 11:50:30.427183,walking
-3001,831,-2073,-7978,-1197,-3638,2025-01-29 11:50:30.439198,walking
-2650,1100,-1929,-9824,-556,-3525,2025-01-29 11:50:30.454836,walking
-2470,1292,-2013,-11495,-459,-3243,2025-01-29 11:50:30.480744,walking
-2564,1275,-2191,-12283,-445,-2874,2025-01-29 11:50:30.502170,walking
-2895,1063,-2335,-12267,517,-2954,2025-01-29 11:50:30.502170,walking
-3435,713,-2367,-11897,1912,-3426,2025-01-29 11:50:30.533663,walking
-3846,357,-2263,-11544,2534,-3646,2025-01-29 11:50:30.549073,walking
-4358,-73,-2128,-11453,1468,-3393,2025-01-29 11:50:30.549073,walking
-4207,-288,-2014,-11541,371,-2980,2025-01-29 11:50:30.564675,walking
-3809,-255,-1970,-11616,148,-1734,2025-01-29 11:50:30.580291,walking
-3784,120,-1788,-11760,468,-521,2025-01-29 11:50:30.595929,walking
-3779,383,-1709,-12020,427,100,2025-01-29 11:50:30.611552,walking
-3709,546,-1789,-11832,401,207,2025-01-29 11:50:30.642820,walking
-3582,555,-1710,-11319,361,-284,2025-01-29 11:50:30.658415,walking
-3399,516,-1602,-10911,865,-933,2025-01-29 11:50:30.674051,walking
-3223,450,-1586,-10435,1321,-1328,2025-01-29 11:50:30.689677,walking
-3067,349,-1602,-10032,1496,-1338,2025-01-29 11:50:30.705298,walking
-2940,307,-1685,-9645,1759,-982,2025-01-29 11:50:30.720919,walking
-2980,345,-1741,-9293,2237,-513,2025-01-29 11:50:30.736548,walking
-3193,357,-1712,-8902,2493,-238,2025-01-29 11:50:30.752185,walking
-3558,337,-1644,-8373,2454,-240,2025-01-29 11:50:30.767797,walking
-3905,306,-1616,-7902,1961,-608,2025-01-29 11:50:30.783435,walking
-4127,323,-1606,-7416,586,-1379,2025-01-29 11:50:30.799073,walking
-4055,373,-1607,-7171,-867,-2015,2025-01-29 11:50:30.814666,walking
-3862,488,-1611,-6995,-1977,-2276,2025-01-29 11:50:30.830389,walking
-3678,679,-1465,-6908,-2606,-2165,2025-01-29 11:50:30.861542,walking
-3581,767,-1294,-7196,-2821,-2024,2025-01-29 11:50:30.861542,walking
-3543,660,-1361,-7397,-2731,-2043,2025-01-29 11:50:30.877168,walking
-3545,571,-1422,-7341,-2455,-1948,2025-01-29 11:50:30.892794,walking
-3661,600,-1501,-7254,-2028,-1768,2025-01-29 11:50:30.908422,walking
-3712,724,-1715,-7374,-1487,-1663,2025-01-29 11:50:30.940093,walking
-3794,661,-2221,-7243,-592,-1191,2025-01-29 11:50:30.955733,walking
-3936,460,-2609,-6760,-186,-527,2025-01-29 11:50:30.955733,walking
-3699,191,-2777,-6508,-453,337,2025-01-29 11:50:30.986983,walking
-3343,-188,-2752,-5966,-148,935,2025-01-29 11:50:31.002625,walking
-3067,-299,-2594,-5570,-80,702,2025-01-29 11:50:31.002625,walking
-2934,-297,-2449,-5238,238,-497,2025-01-29 11:50:31.033863,walking
-2913,-46,-2288,-4930,1171,-1938,2025-01-29 11:50:31.049561,walking
-2975,480,-1923,-5059,2067,-3127,2025-01-29 11:50:31.065108,walking
-3185,925,-1617,-5964,2785,-3407,2025-01-29 11:50:31.080734,walking
-3643,1236,-1254,-7859,3055,-3240,2025-01-29 11:50:31.096367,walking
-4233,1214,-1354,-10200,2524,-3084,2025-01-29 11:50:31.111992,walking
-4571,1240,-1710,-12398,1602,-3083,2025-01-29 11:50:31.127619,walking
-4623,968,-2170,-13711,980,-3433,2025-01-29 11:50:31.143568,walking
-4423,363,-2400,-13311,1030,-4166,2025-01-29 11:50:31.159239,walking
-4248,27,-2165,-12594,1645,-5228,2025-01-29 11:50:31.174831,walking
-3786,-178,-2001,-11979,2081,-6209,2025-01-29 11:50:31.190485,walking
-3407,-351,-1909,-11409,1970,-6643,2025-01-29 11:50:31.206084,walking
-3138,-398,-1792,-11077,1874,-6741,2025-01-29 11:50:31.221718,walking
-2956,-299,-1651,-11101,2376,-6755,2025-01-29 11:50:31.252959,walking
-3014,-92,-1611,-11167,3480,-6690,2025-01-29 11:50:31.252959,walking
-3189,172,-1528,-11096,3912,-6435,2025-01-29 11:50:31.284205,walking
-3412,358,-1343,-11273,3142,-5976,2025-01-29 11:50:31.299863,walking
-3643,373,-1282,-11759,1901,-5557,2025-01-29 11:50:31.315465,walking
-3709,344,-1336,-12500,643,-4871,2025-01-29 11:50:31.331094,walking
-3730,255,-1576,-13111,194,-4062,2025-01-29 11:50:31.346707,walking
-3693,222,-1786,-13421,166,-3363,2025-01-29 11:50:31.362362,walking
-3576,139,-1898,-13241,108,-2830,2025-01-29 11:50:31.377965,walking
-3490,150,-1784,-13026,125,-2589,2025-01-29 11:50:31.394685,walking
-3579,41,-1801,-12751,74,-2660,2025-01-29 11:50:31.409206,walking
-3636,44,-1795,-12400,-79,-2695,2025-01-29 11:50:31.427886,walking
-3666,50,-1789,-12132,-15,-2703,2025-01-29 11:50:31.440895,walking
-3604,56,-1923,-12127,351,-2846,2025-01-29 11:50:31.472181,walking
-3443,147,-1991,-12040,328,-2556,2025-01-29 11:50:31.472181,
-3357,232,-1956,-12057,78,-2082,2025-01-29 11:50:31.487802,walking
-3353,186,-1955,-11993,295,-1741,2025-01-29 11:50:31.503409,walking
-3368,124,-2003,-11802,788,-1580,2025-01-29 11:50:31.519029,walking
-3437,-22,-2145,-11351,781,-1315,2025-01-29 11:50:31.534665,walking
-3536,-183,-2125,-10714,279,-1148,2025-01-29 11:50:31.550280,walking
-3551,-258,-2124,-10370,-326,-814,2025-01-29 11:50:31.565930,walking
-3492,-382,-2297,-9966,-668,-335,2025-01-29 11:50:31.581533,walking
-3490,-431,-2350,-9327,-1027,161,2025-01-29 11:50:31.597172,walking
-3507,-341,-2406,-8774,-1242,550,2025-01-29 11:50:31.628526,walking
-3446,-201,-2430,-8154,-1029,798,2025-01-29 11:50:31.644031,walking
-3469,-14,-2428,-7296,104,632,2025-01-29 11:50:31.659670,walking
-3456,397,-2484,-6907,1689,217,2025-01-29 11:50:31.675306,walking
-3507,833,-2589,-6635,2662,-79,2025-01-29 11:50:31.690908,walking
