acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp
-2849,912,22,-12140,-11212,5110,running,2025-02-12 12:09:13.166286
-1631,375,-754,-14200,-14258,7942,running,2025-02-12 12:09:13.184668
-753,-513,-1208,-13922,-15732,9372,running,2025-02-12 12:09:13.201680
35,-998,-1347,-12291,-17191,9557,running,2025-02-12 12:09:13.215438
983,-1075,-1324,-11601,-15737,9927,running,2025-02-12 12:09:13.234495
1173,-1016,-1596,-11508,-11495,10158,running,2025-02-12 12:09:13.248804
651,-558,-1799,-11965,-7270,9911,running,2025-02-12 12:09:13.269048
816,-255,-2611,-9918,-6069,9297,running,2025-02-12 12:09:13.284711
-1226,53,-2211,-4700,13032,5732,running,2025-02-12 12:09:13.300042
-4416,289,259,-3046,32767,-2589,running,2025-02-12 12:09:13.320534
-8798,1509,2594,-4021,32767,-9557,running,2025-02-12 12:09:13.337975
-12972,3699,3615,-9481,32767,-10925,running,2025-02-12 12:09:13.348882
-14137,2332,195,-12602,1009,-2313,running,2025-02-12 12:09:13.371501
-9405,482,224,-12127,-22341,7163,running,2025-02-12 12:09:13.417374
-6168,874,898,-14846,-25650,14652,running,2025-02-12 12:09:13.422693
-4735,942,689,-17100,-20396,12403,running,2025-02-12 12:09:13.435528
-1439,411,1082,-16660,-8183,10445,running,2025-02-12 12:09:13.437053
-1426,616,896,-16540,4409,11436,running,2025-02-12 12:09:13.451810
-3800,576,531,-13593,12935,8381,running,2025-02-12 12:09:13.466283
-5375,186,746,-9260,11353,5323,running,2025-02-12 12:09:13.481425
-5454,-34,482,-7328,5358,4314,running,2025-02-12 12:09:13.498504
-4990,-318,-700,-5820,922,3837,running,2025-02-12 12:09:13.516369
-4277,-293,-823,-3884,-1206,1710,running,2025-02-12 12:09:13.533015
-3631,135,-487,-3801,-3977,-1008,running,2025-02-12 12:09:13.551008
-2839,459,-287,-5280,-10532,-2965,running,2025-02-12 12:09:13.569941
-1676,384,-321,-6008,-16730,-4241,running,2025-02-12 12:09:13.599702
-533,358,-645,-7349,-19657,-4667,running,2025-02-12 12:09:13.606546
75,124,-2225,-9449,-20218,-4714,running,2025-02-12 12:09:13.612608
652,-116,-3204,-9176,-14975,-4381,running,2025-02-12 12:09:13.662987
2098,342,-2285,-9352,-1856,92,running,2025-02-12 12:09:13.665565
1158,728,-985,-9026,16624,6891,running,2025-02-12 12:09:13.742121
-1798,692,1086,-8910,30299,9810,running,2025-02-12 12:09:13.744750
-6005,400,2850,-11136,32767,9649,running,2025-02-12 12:09:13.754697
-10646,-384,2909,-11316,29396,8800,running,2025-02-12 12:09:13.756490
-14363,-494,3190,-11330,12522,6640,running,2025-02-12 12:09:13.770960
-15567,-411,519,-13184,-3442,-611,running,2025-02-12 12:09:13.773472
-11354,-869,-1730,-7398,-18068,-9261,running,2025-02-12 12:09:13.775062
-5782,-1063,-440,802,-22003,-13070,running,2025-02-12 12:09:13.800202
-2501,-1689,1463,4733,-14932,-11773,running,2025-02-12 12:09:13.819614
-1779,-2449,2334,6786,-2027,-9585,running,2025-02-12 12:09:13.822476
-3415,-1984,2038,7054,5448,-6354,running,2025-02-12 12:09:13.853744
-4426,-894,492,6222,1071,-4775,running,2025-02-12 12:09:13.856090
-3538,180,-767,3802,-2171,-3160,running,2025-02-12 12:09:13.858121
-2087,1291,-1480,1780,-1580,-255,running,2025-02-12 12:09:13.884313
-315,2694,114,-1412,1308,8747,running,2025-02-12 12:09:13.903435
-675,2235,1315,-6754,-4108,13906,running,2025-02-12 12:09:13.914603
-749,664,547,-10835,-12246,15021,running,2025-02-12 12:09:13.931725
-548,-1507,-1627,-10514,-17588,13836,running,2025-02-12 12:09:13.943483
-529,-2545,-3224,-5980,-16349,10541,running,2025-02-12 12:09:13.959682
-1058,-2868,-3644,-427,-7234,4347,running,2025-02-12 12:09:13.977405
-2360,-3830,-3271,4860,2770,-4331,running,2025-02-12 12:09:14.017825
-3437,-4101,-2867,11673,15168,-11631,running,2025-02-12 12:09:14.023213
-5011,-2219,-1586,18315,29335,-15230,running,2025-02-12 12:09:14.046447
-8929,1143,1124,20874,32767,-11834,running,2025-02-12 12:09:14.048720
-12257,4959,2611,17612,22226,-2548,running,2025-02-12 12:09:14.060327
-12302,5356,2459,11360,-6001,4072,running,2025-02-12 12:09:14.076391
-8372,3371,2377,4882,-25363,6335,running,2025-02-12 12:09:14.093315
-4502,911,1559,-3182,-30497,8505,running,2025-02-12 12:09:14.112540
-1753,-1012,-139,-1934,-20119,8476,running,2025-02-12 12:09:14.126627
-146,-531,739,1747,-1851,9146,running,2025-02-12 12:09:14.161957
-2063,-27,1419,-417,12643,7665,running,2025-02-12 12:09:14.163026
-4317,-316,1025,-1384,14120,4016,running,2025-02-12 12:09:14.180488
-5775,-837,-95,634,1682,1471,running,2025-02-12 12:09:14.192416
-5270,-895,-1792,3560,-9951,-1853,running,2025-02-12 12:09:14.214803
-4333,-816,-2390,5693,-13587,-5207,running,2025-02-12 12:09:14.245966
-3160,-598,-2430,7698,-15235,-8439,running,2025-02-12 12:09:14.259761
-1849,30,-2060,9540,-17239,-10311,running,2025-02-12 12:09:14.262163
-566,907,-831,9314,-18646,-11229,running,2025-02-12 12:09:14.335547
317,1366,-186,6338,-18770,-12453,running,2025-02-12 12:09:14.339086
1179,1188,-847,3249,-17663,-13585,running,2025-02-12 12:09:14.340458
1508,1085,-1718,1142,-13926,-13781,running,2025-02-12 12:09:14.341487
2815,1206,-1540,-1379,-6375,-11050,running,2025-02-12 12:09:14.344081
4969,945,-1183,-376,10825,-262,running,2025-02-12 12:09:14.369024
2093,-780,1346,7036,32767,16070,running,2025-02-12 12:09:14.401005
-6170,-2239,3692,7812,32767,23794,running,2025-02-12 12:09:14.405472
-19244,-1688,3447,1584,32767,23621,running,2025-02-12 12:09:14.406925
-20763,193,746,2502,-144,9486,running,2025-02-12 12:09:14.421726
-17765,480,885,7576,4527,-14274,running,2025-02-12 12:09:14.443731
-10797,-2061,538,11091,-15807,-19589,running,2025-02-12 12:09:14.454391
-2976,-1610,833,14397,-32768,-11644,running,2025-02-12 12:09:14.469703
-1,-1159,372,10886,-30757,-9005,running,2025-02-12 12:09:14.491093
1022,-676,-1234,8220,-14274,-9948,running,2025-02-12 12:09:14.511172
2033,41,-1790,7402,4874,-7905,running,2025-02-12 12:09:14.523126
1454,1273,-1923,4867,20964,1023,running,2025-02-12 12:09:14.535078
-990,2236,-1147,2771,20233,10490,running,2025-02-12 12:09:14.556802
-3030,2587,1084,-1347,4147,14011,running,2025-02-12 12:09:14.573215
-2663,1998,1776,-8302,-13130,13240,running,2025-02-12 12:09:14.619366
-1571,351,-530,-10533,-22592,11490,running,2025-02-12 12:09:14.622065
-1403,-1374,-3034,-6406,-22796,7738,running,2025-02-12 12:09:14.646165
-1602,-2328,-4008,392,-13158,139,running,2025-02-12 12:09:14.648687
-478,-2955,-3089,7067,1592,-6230,running,2025-02-12 12:09:14.650519
-229,-3395,-1632,13124,17830,-6497,running,2025-02-12 12:09:14.671843
-4223,-3331,-94,17262,32767,-5971,running,2025-02-12 12:09:14.684105
-8322,-1249,405,19564,32767,-5929,running,2025-02-12 12:09:14.696554
-10579,1873,1646,21380,29251,-2076,running,2025-02-12 12:09:14.724141
-12633,3279,2254,18551,14130,1184,running,2025-02-12 12:09:14.726222
-10017,2414,2359,12267,-12067,2589,running,2025-02-12 12:09:14.748015
-4818,1436,3791,5821,-18536,10125,running,2025-02-12 12:09:14.768129
-3198,2120,3235,652,-9289,15959,running,2025-02-12 12:09:14.779204
-4658,3006,1779,-6136,-2458,17350,running,2025-02-12 12:09:14.796705
-5473,1926,-354,-11576,-6989,13199,running,2025-02-12 12:09:14.820727
-4550,-202,-1784,-11376,-11049,6972,running,2025-02-12 12:09:14.832085
-3725,-1996,-2565,-6404,-9919,-571,running,2025-02-12 12:09:14.865885
-3046,-2640,-3029,1408,-6300,-9687,running,2025-02-12 12:09:14.868488
-2221,-2219,-2411,6906,-3745,-14556,running,2025-02-12 12:09:14.917736
-1072,-1183,-1624,9808,-6743,-14693,running,2025-02-12 12:09:14.920053
-1577,-19,-1380,8258,-12361,-14624,running,2025-02-12 12:09:14.922098
-1545,523,-1425,3777,-15641,-18182,running,2025-02-12 12:09:14.928484
525,293,-1874,-813,-8881,-17637,running,2025-02-12 12:09:14.949201
2115,164,-2943,1971,12633,-7998,running,2025-02-12 12:09:14.962039
930,68,-1319,14776,32767,11109,running,2025-02-12 12:09:14.976924
-8747,320,1784,19361,32767,19702,running,2025-02-12 12:09:14.998835
-19385,-91,4760,11556,32767,12816,running,2025-02-12 12:09:15.020616
-20904,48,1595,3051,-3023,-252,running,2025-02-12 12:09:15.037794
-16031,-1310,-337,7161,-21243,-16211,running,2025-02-12 12:09:15.041807
-6626,-1805,703,11430,-32768,-20821,running,2025-02-12 12:09:15.071774
-944,-1871,-447,10621,-32768,-16217,running,2025-02-12 12:09:15.076064
945,-1953,-2416,11692,-30105,-13407,running,2025-02-12 12:09:15.093288
1847,-1186,-2959,14372,-13451,-12486,running,2025-02-12 12:09:15.106254
2478,217,-1880,14095,8107,-5514,running,2025-02-12 12:09:15.125263
1795,1556,-756,9117,21346,3995,running,2025-02-12 12:09:15.144326
-187,2968,90,4837,17259,12446,running,2025-02-12 12:09:15.157671
-1903,3348,2266,211,-1262,17248,running,2025-02-12 12:09:15.173410
-2599,2156,2291,-4806,-16793,15947,running,2025-02-12 12:09:15.216226
-1909,419,-469,-4508,-24162,12074,running,2025-02-12 12:09:15.237908
-2039,-1520,-2993,-1232,-24856,6373,running,2025-02-12 12:09:15.240771
-2264,-2587,-4228,3582,-14628,-2250,running,2025-02-12 12:09:15.242601
-1641,-3395,-3661,8334,1768,-9625,running,2025-02-12 12:09:15.258230
-1252,-4064,-2119,12332,23221,-12189,running,2025-02-12 12:09:15.267401
-4632,-1442,596,18095,32767,-7509,running,2025-02-12 12:09:15.284758
-12106,3367,2991,19867,32767,2173,running,2025-02-12 12:09:15.300330
-16451,3757,5406,6689,-3075,11183,running,2025-02-12 12:09:15.318069
-11619,4491,2675,-1843,-12861,11679,running,2025-02-12 12:09:15.335142
-6420,2231,1406,-10472,-28704,9745,running,2025-02-12 12:09:15.349632
-1792,712,-645,-9432,-25138,11414,running,2025-02-12 12:09:15.370816
-214,582,-665,-5576,-15699,12341,running,2025-02-12 12:09:15.382435
-966,762,-401,-7683,-5270,10097,running,2025-02-12 12:09:15.401758
-3139,-611,-2043,-9422,7025,3518,running,2025-02-12 12:09:15.418787
-5511,-2937,-3733,-2371,13101,-7559,running,2025-02-12 12:09:15.441000
-5128,-2529,-2206,7421,-2201,-12983,running,2025-02-12 12:09:15.456968
-3369,-668,-947,10214,-16422,-13732,running,2025-02-12 12:09:15.474297
-1414,689,-366,8499,-21384,-14858,running,2025-02-12 12:09:15.523513
-131,1454,-103,4711,-21659,-15963,running,2025-02-12 12:09:15.525667
282,1354,-1508,588,-22331,-16642,running,2025-02-12 12:09:15.527877
368,811,-3295,-1910,-21461,-16565,running,2025-02-12 12:09:15.535437
3824,531,-3146,673,-5902,-7603,running,2025-02-12 12:09:15.551367
7276,76,-173,7629,29267,9654,running,2025-02-12 12:09:15.570877
44,-1566,4949,12280,32767,25792,running,2025-02-12 12:09:15.584242
-16676,-593,2606,-1739,32767,29271,running,2025-02-12 12:09:15.604970
-21358,24,-5702,808,9580,18261,running,2025-02-12 12:09:15.623092
-17789,-362,-4562,16083,15800,-9907,running,2025-02-12 12:09:15.635447
-16473,-199,1095,20450,31866,-28678,running,2025-02-12 12:09:15.654703
-6766,-2753,1541,19787,-19165,-19872,running,2025-02-12 12:09:15.668957
-1911,-1051,815,16554,-32768,-9374,running,2025-02-12 12:09:15.685746
-130,155,-20,9292,-32768,-9371,running,2025-02-12 12:09:15.704257
527,959,-2416,2558,-17410,-7480,running,2025-02-12 12:09:15.719425
756,1800,-4251,1470,3541,-732,running,2025-02-12 12:09:15.736860
-256,2364,-3443,3353,14130,6414,running,2025-02-12 12:09:15.749624
-1957,3040,-672,1440,27,9384,running,2025-02-12 12:09:15.766357
-951,2731,1665,-3501,-20809,8753,running,2025-02-12 12:09:15.819414
-451,-107,809,-8267,-24770,8976,running,2025-02-12 12:09:15.830987
-1330,-1997,-2362,-5899,-19869,5583,running,2025-02-12 12:09:15.833642
-2004,-2461,-4033,1212,-10096,116,running,2025-02-12 12:09:15.835583
-1156,-2700,-2989,8554,-8564,-4988,running,2025-02-12 12:09:15.846991
1496,-3867,801,10785,-3456,-5794,running,2025-02-12 12:09:15.863895
1657,-3474,2021,12822,31431,-2365,running,2025-02-12 12:09:15.880142
-5523,1087,-124,18798,32767,2723,running,2025-02-12 12:09:15.897387
-15197,3168,-2000,6427,32767,9962,running,2025-02-12 12:09:15.914791
-11211,3293,708,502,5963,14979,running,2025-02-12 12:09:15.930308
-10757,5712,1088,-2282,22957,18616,running,2025-02-12 12:09:15.946570
-11391,6896,626,-9191,-3333,9033,running,2025-02-12 12:09:15.965357
-5503,3128,1245,-15567,-26160,6311,running,2025-02-12 12:09:15.978475
-3597,1319,941,-19544,-27951,4865,running,2025-02-12 12:09:15.998705
-2991,2,-1534,-20704,-19693,-1588,running,2025-02-12 12:09:16.011055
-2215,-2069,-4082,-15310,-8137,-9313,running,2025-02-12 12:09:16.026808
-2993,-2491,-4317,-5730,2816,-15262,running,2025-02-12 12:09:16.049492
-3327,-2543,-3030,1136,-3561,-18030,running,2025-02-12 12:09:16.064279
-2005,-2578,-2098,4982,-22126,-17269,running,2025-02-12 12:09:16.078526
-625,-1402,-1405,6883,-32768,-15751,running,2025-02-12 12:09:16.116002
90,245,-1650,4683,-32768,-15676,running,2025-02-12 12:09:16.118176
-431,781,-3393,-126,-27195,-13727,running,2025-02-12 12:09:16.127399
898,401,-4441,70,-19452,-8179,running,2025-02-12 12:09:16.142400
4293,776,-2495,6670,-2034,3425,running,2025-02-12 12:09:16.163352
5087,1116,2439,11427,32767,22132,running,2025-02-12 12:09:16.179253
-6798,522,5119,-2555,32767,28393,running,2025-02-12 12:09:16.193863
-20462,-117,-728,-4685,32767,14732,running,2025-02-12 12:09:16.224518
-18354,467,-1253,265,-3158,-1733,running,2025-02-12 12:09:16.227277
-13034,-859,-1869,7497,-5734,-21882,running,2025-02-12 12:09:16.253800
-5744,-904,826,9411,-26503,-25857,running,2025-02-12 12:09:16.258634
-28,-1228,751,6637,-31516,-20880,running,2025-02-12 12:09:16.273945
2261,-791,-28,5884,-19829,-13065,running,2025-02-12 12:09:16.300667
1477,527,-623,3017,-1476,-6098,running,2025-02-12 12:09:16.321778
97,1532,-1894,650,15969,875,running,2025-02-12 12:09:16.324891
-2402,2052,-2204,1124,20283,5910,running,2025-02-12 12:09:16.338387
-4121,1408,-23,-277,7413,5682,running,2025-02-12 12:09:16.360783
-3818,-161,1393,-2962,-9899,5397,running,2025-02-12 12:09:16.377011
-2494,-1691,1360,-3255,-24907,5439,running,2025-02-12 12:09:16.415533
-1239,-2844,331,-3645,-30594,3569,running,2025-02-12 12:09:16.417903
-884,-3139,-2231,-3779,-29892,958,running,2025-02-12 12:09:16.423262
-1684,-2635,-4938,-499,-19547,-3351,running,2025-02-12 12:09:16.436945
-891,-2737,-5051,7816,-8008,-6831,running,2025-02-12 12:09:16.460799
41,-3050,-2223,14027,12288,-7369,running,2025-02-12 12:09:16.471338
-4420,1490,-684,18282,32767,-5516,running,2025-02-12 12:09:16.490738
-12611,3656,168,12462,32767,1717,running,2025-02-12 12:09:16.503577
-14017,3599,3384,1133,-5174,9699,running,2025-02-12 12:09:16.519032
-9925,5949,3913,-8254,-5330,14228,running,2025-02-12 12:09:16.535641
-10145,7447,1811,-14134,-10023,4702,running,2025-02-12 12:09:16.557596
-3018,3131,1247,-20048,-21055,1884,running,2025-02-12 12:09:16.570250
-1049,1179,-774,-20693,-15318,6683,running,2025-02-12 12:09:16.586923
-1174,822,-1791,-18330,-5469,7320,running,2025-02-12 12:09:16.605482
-1965,-197,-1874,-15946,3388,6678,running,2025-02-12 12:09:16.620923
-3912,-2292,-1905,-13153,8867,3828,running,2025-02-12 12:09:16.638538
-5674,-3368,-3075,-9709,5480,-1102,running,2025-02-12 12:09:16.666866
-6355,-3361,-4367,-3485,-3928,-8830,running,2025-02-12 12:09:16.669617
-4333,-3253,-3449,3374,-17422,-14415,running,2025-02-12 12:09:16.714219
-1585,-2541,-1714,9129,-30075,-15197,running,2025-02-12 12:09:16.718208
680,-930,-210,10507,-32768,-13764,running,2025-02-12 12:09:16.722166
2070,1195,416,7212,-26400,-11549,running,2025-02-12 12:09:16.733583
1205,1379,-1440,2560,-8970,-7321,running,2025-02-12 12:09:16.751311
363,1030,-3402,3002,-4718,-3819,running,2025-02-12 12:09:16.768470
2503,1794,-2776,10314,10522,2691,running,2025-02-12 12:09:16.785604
703,1870,399,10603,32767,18793,running,2025-02-12 12:09:16.803799
-13418,-287,2825,-2753,32767,27586,running,2025-02-12 12:09:16.815634
-21456,-709,-792,-3162,15730,19381,running,2025-02-12 12:09:16.833727
-16176,8,-2447,1541,-2694,-892,running,2025-02-12 12:09:16.847953
-13208,-324,-2848,7614,11400,-16524,running,2025-02-12 12:09:16.867949
-7049,398,-323,14693,-20910,-17898,running,2025-02-12 12:09:16.883991
-504,1295,2503,8107,-32768,-12770,running,2025-02-12 12:09:16.899818
2237,946,1913,1094,-23676,-8160,running,2025-02-12 12:09:16.922485
2415,998,108,-2141,-4637,-3050,running,2025-02-12 12:09:16.929228
978,2047,-1329,-4010,6729,3935,running,2025-02-12 12:09:16.947382
-1177,2542,-1609,-6294,9246,6587,running,2025-02-12 12:09:16.965640
-1355,2234,-892,-8839,5296,6774,running,2025-02-12 12:09:17.018126
-482,961,590,-12726,-6689,8670,running,2025-02-12 12:09:17.061176
-272,-408,146,-14811,-11778,10196,running,2025-02-12 12:09:17.065175
-407,-1711,-1069,-13628,-10333,10186,running,2025-02-12 12:09:17.066979
-1079,-2069,-1657,-11308,-7140,8260,running,2025-02-12 12:09:17.069096
-1567,-1892,-2078,-10246,-2392,4537,running,2025-02-12 12:09:17.080012
-2635,-1943,-3090,-6993,8353,545,running,2025-02-12 12:09:17.081402
-6387,-2831,-4632,476,26550,-7730,running,2025-02-12 12:09:17.108616
-10390,-1861,-5179,11019,32767,-14111,running,2025-02-12 12:09:17.129094
-14470,3363,-953,14019,30110,-13539,running,2025-02-12 12:09:17.132809
-10791,5051,3225,2375,-5521,-4484,running,2025-02-12 12:09:17.146587
-9288,6201,2552,-3718,-19565,9707,running,2025-02-12 12:09:17.159989
-4454,2502,2145,-15604,-32768,8240,running,2025-02-12 12:09:17.178715
-396,-377,178,-21131,-28044,7405,running,2025-02-12 12:09:17.195013
838,-1757,-1648,-16437,-5575,8194,running,2025-02-12 12:09:17.215769
69,-1524,-2520,-10536,13525,8747,running,2025-02-12 12:09:17.226560
-4007,-1339,-2482,-3440,26660,5396,running,2025-02-12 12:09:17.248551
-6528,-1561,-1755,885,23508,914,running,2025-02-12 12:09:17.259590
-7159,-1530,-1530,3275,2493,-2272,running,2025-02-12 12:09:17.277286
-4830,-1458,-1644,4742,-15756,-3230,running,2025-02-12 12:09:17.293987
-2551,-1714,-1752,7142,-23249,-3802,running,2025-02-12 12:09:17.321337
-949,-1653,-1658,9962,-22228,-4948,running,2025-02-12 12:09:17.323489
434,-833,-1119,12099,-15319,-6830,running,2025-02-12 12:09:17.347918
1187,239,-532,11803,-7261,-7199,running,2025-02-12 12:09:17.360887
1242,419,-605,10570,-6847,-6200,running,2025-02-12 12:09:17.384976
1306,292,-1165,9272,-10534,-3423,running,2025-02-12 12:09:17.394404
1180,210,-1912,6014,1323,178,running,2025-02-12 12:09:17.409707
283,265,-2575,5542,32767,5820,running,2025-02-12 12:09:17.432012
-4441,53,-2805,7749,32767,14696,running,2025-02-12 12:09:17.442860
-14836,472,-1592,4655,32767,20956,running,2025-02-12 12:09:17.460810
-18170,225,-1540,3996,11798,19340,running,2025-02-12 12:09:17.484525
-16246,-296,-2456,5342,3253,3046,running,2025-02-12 12:09:17.497588
-12627,-688,-2937,7790,-2401,-8065,running,2025-02-12 12:09:17.512740
-6267,-765,-1097,11169,-32768,-9707,running,2025-02-12 12:09:17.531720
-1334,-374,300,11748,-31507,-8575,running,2025-02-12 12:09:17.548051
1439,-586,598,11254,-14760,-6104,running,2025-02-12 12:09:17.626771
1978,-776,515,11992,3683,-192,running,2025-02-12 12:09:17.629419
-80,-443,1172,9179,15849,4063,running,2025-02-12 12:09:17.630493
-1897,413,1472,2370,18161,5681,running,2025-02-12 12:09:17.632799
-3471,1271,-189,-3569,10765,5456,running,2025-02-12 12:09:17.633941
-3354,1944,-1213,-5805,-1560,5226,running,2025-02-12 12:09:17.645956
-1478,2160,-1122,-6102,-13926,6372,running,2025-02-12 12:09:17.657776
170,1605,-664,-6490,-17758,8197,running,2025-02-12 12:09:17.676402
1109,234,-672,-6877,-15097,9156,running,2025-02-12 12:09:17.699301
923,-1221,-1696,-5523,-6940,7982,running,2025-02-12 12:09:17.733739
46,-2263,-2195,-3388,-491,6048,running,2025-02-12 12:09:17.751501
-1251,-2616,-3307,-175,9501,4588,running,2025-02-12 12:09:17.759686
-4011,-3179,-5017,6354,27037,574,running,2025-02-12 12:09:17.771772
-7934,-3737,-6876,17643,32767,-4807,running,2025-02-12 12:09:17.775097
-14197,1392,-3044,22851,32767,-7395,running,2025-02-12 12:09:17.811014
-14177,4382,963,10615,-605,-5020,running,2025-02-12 12:09:17.812765
-11118,3799,-1098,5100,-12351,666,running,2025-02-12 12:09:17.835596
-7978,3000,-418,633,-25659,2145,running,2025-02-12 12:09:17.852299
-3520,458,-746,-4567,-30302,4285,running,2025-02-12 12:09:17.860698
-1340,-1489,-1518,-3604,-22314,4769,running,2025-02-12 12:09:17.871990
-361,-1715,-1932,391,-6003,3885,running,2025-02-12 12:09:17.939831
-862,-1307,-1860,1673,11190,4139,running,2025-02-12 12:09:17.964219
-3494,-1681,-2020,3026,21538,2022,running,2025-02-12 12:09:17.966405
-4817,-2304,-1424,6945,14910,-350,running,2025-02-12 12:09:17.992069
-5206,-2352,-1875,10791,-204,-744,running,2025-02-12 12:09:17.994850
-4402,-1954,-2540,15143,-12247,-1145,running,2025-02-12 12:09:17.999497
-3190,-1253,-2786,19526,-18969,-2723,running,2025-02-12 12:09:18.041284
-1648,-425,-2312,22302,-19944,-4809,running,2025-02-12 12:09:18.059268
-779,404,-1743,22469,-16364,-7948,running,2025-02-12 12:09:18.061414
323,1035,-1412,21745,-11102,-11345,running,2025-02-12 12:09:18.072957
1063,1396,-1708,21943,-6643,-12957,running,2025-02-12 12:09:18.081709
951,1422,-2085,22101,-7428,-12902,running,2025-02-12 12:09:18.097260
1449,1376,-1577,19232,-8743,-10494,running,2025-02-12 12:09:18.112844
2156,770,-302,13468,5268,-4783,running,2025-02-12 12:09:18.134487
990,-345,-560,11328,32767,6628,running,2025-02-12 12:09:18.151284
-4378,-1294,-2283,12958,32767,18931,running,2025-02-12 12:09:18.160342
-14264,-710,-3879,9976,32767,25655,running,2025-02-12 12:09:18.218804
-18072,-857,-6440,10773,9146,14199,running,2025-02-12 12:09:18.221718
-16066,-725,-3945,13523,-179,-6826,running,2025-02-12 12:09:18.233710
-9903,-86,-3517,18872,-4471,-10500,running,2025-02-12 12:09:18.257087
-6008,1099,225,18607,-29722,-4711,running,2025-02-12 12:09:18.260631
-3182,1287,963,15254,-31012,-2839,running,2025-02-12 12:09:18.274008
-741,375,1062,11868,-18540,-1831,running,2025-02-12 12:09:18.277630
294,-240,810,7957,-3849,396,running,2025-02-12 12:09:18.319070
185,-325,158,2515,6143,2171,running,2025-02-12 12:09:18.323564
-867,-109,-1284,-1941,11198,4050,running,2025-02-12 12:09:18.344833
-1997,302,-1514,-1652,8179,5114,running,2025-02-12 12:09:18.348157
-2213,612,-839,-52,462,5934,running,2025-02-12 12:09:18.355450
-1835,916,395,-229,-6977,6786,running,2025-02-12 12:09:18.367953
-1185,630,235,-2802,-11479,6993,running,2025-02-12 12:09:18.374479
-636,-638,-1349,-5131,-12820,6641,running,2025-02-12 12:09:18.405776
-499,-2020,-3559,-4868,-9882,6470,running,2025-02-12 12:09:18.408684
-2009,-3374,-5915,1088,-1410,5622,running,2025-02-12 12:09:18.459375
-4934,-4295,-6642,13867,14215,1932,running,2025-02-12 12:09:18.472712
-8136,-3765,-5459,21748,19735,-1654,running,2025-02-12 12:09:18.475520
-10032,-1491,-4064,25844,16881,-4402,running,2025-02-12 12:09:18.538696
-9317,2897,-653,21757,3568,-2987,running,2025-02-12 12:09:18.545206
-7896,3733,1279,14165,-11121,-1100,running,2025-02-12 12:09:18.560569
-5392,3187,-630,9412,-17332,1260,running,2025-02-12 12:09:18.572204
-3394,3150,-1982,6699,-17233,3183,running,2025-02-12 12:09:18.574444
-1129,2213,-1936,3380,-13723,5261,running,2025-02-12 12:09:18.587687
194,394,-1591,1718,-3169,8770,running,2025-02-12 12:09:18.590009
-640,-451,-1377,2314,7413,9739,running,2025-02-12 12:09:18.635312
-3132,-945,-1247,2303,17250,7944,running,2025-02-12 12:09:18.638210
-5540,-1539,-1257,4292,15399,5173,running,2025-02-12 12:09:18.644768
-6342,-1726,-1264,8120,4235,6102,running,2025-02-12 12:09:18.649001
-5536,-1632,-995,11772,-6525,6327,running,2025-02-12 12:09:18.650332
-4033,-1811,-1347,13403,-9318,4847,running,2025-02-12 12:09:18.682555
-2237,-1802,-1535,15416,-8409,2741,running,2025-02-12 12:09:18.687011
-1178,-871,-1706,17088,-4637,1243,running,2025-02-12 12:09:18.714196
-991,679,-1170,17328,806,419,running,2025-02-12 12:09:18.718011
-1482,1747,-356,15269,3856,-164,running,2025-02-12 12:09:18.732480
-1977,1686,-28,12581,1956,66,running,2025-02-12 12:09:18.734319
-2322,900,126,11190,-2118,898,running,2025-02-12 12:09:18.752097
-2098,-57,-581,10093,-6329,897,running,2025-02-12 12:09:18.769359
-1758,-742,-2346,10410,-9180,150,running,2025-02-12 12:09:18.818409
-1509,-1135,-3942,10520,-7606,-1817,running,2025-02-12 12:09:18.829021
-1101,-1349,-4577,9313,-1374,-2210,running,2025-02-12 12:09:18.865588
-644,-1215,-5090,9033,11564,3182,running,2025-02-12 12:09:18.876956
-2771,-553,-4234,10438,23709,9984,running,2025-02-12 12:09:18.879719
-5845,-414,-3476,9718,32767,15873,running,2025-02-12 12:09:18.881111
-11082,-857,-3602,9087,29465,18821,running,2025-02-12 12:09:18.897163
-15385,-644,-5639,8917,9225,13071,running,2025-02-12 12:09:18.911382
-13580,-118,-4390,9099,-17054,202,running,2025-02-12 12:09:18.921926
-8083,441,-2858,10637,-31339,-4841,running,2025-02-12 12:09:18.927246
-3424,1195,-1719,13466,-26327,-6909,running,2025-02-12 12:09:18.940123
-740,1568,-932,13803,-11757,-5437,running,2025-02-12 12:09:18.955714
-450,903,-789,11528,1382,-1089,running,2025-02-12 12:09:18.973648
-2352,-319,-736,9463,9564,-656,running,2025-02-12 12:09:18.994451
-3580,-916,130,7556,12337,-618,running,2025-02-12 12:09:19.009826
-4976,-1069,689,5356,10083,619,running,2025-02-12 12:09:19.040987
-5675,-873,-303,4383,3232,1503,running,2025-02-12 12:09:19.049132
-4896,-407,-1246,5354,-5130,1747,running,2025-02-12 12:09:19.057617
-3309,254,-974,5228,-11002,1045,running,2025-02-12 12:09:19.071305
-1348,647,-758,3377,-11293,270,running,2025-02-12 12:09:19.121162
538,945,-412,1993,-7793,1179,running,2025-02-12 12:09:19.123121
1640,1030,-14,647,-3982,3786,running,2025-02-12 12:09:19.135247
1791,706,95,-1101,-2830,7678,running,2025-02-12 12:09:19.155125
