acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-3345,187,-1142,5571,1488,1437,2025-01-30 10:06:34.875628,walking
-3533,194,-1005,5507,971,1201,2025-01-30 10:06:34.928662,walking
-3569,257,-836,5443,283,778,2025-01-30 10:06:34.928662,walking
-3557,353,-685,5517,-133,188,2025-01-30 10:06:34.928662,walking
-3481,306,-626,5863,-241,-450,2025-01-30 10:06:34.951838,walking
-3438,184,-644,6224,-9,-966,2025-01-30 10:06:34.957897,walking
-3367,144,-626,6206,328,-1471,2025-01-30 10:06:34.991606,walking
-3229,222,-642,5569,702,-1590,2025-01-30 10:06:34.991606,walking
-3105,348,-712,4484,1636,-1435,2025-01-30 10:06:35.009923,walking
-3238,484,-1078,3210,3153,-1355,2025-01-30 10:06:35.025129,walking
-3696,394,-1272,2957,2722,-1143,2025-01-30 10:06:35.042948,walking
-4393,338,-1027,2622,1484,-33,2025-01-30 10:06:35.050375,walking
-5044,298,-769,1599,-640,934,2025-01-30 10:06:35.070654,walking
-5123,70,-835,1985,-1965,538,2025-01-30 10:06:35.085655,walking
-4844,-158,-1052,2493,733,22,2025-01-30 10:06:35.103999,walking
-4851,-228,-922,1678,2397,1200,2025-01-30 10:06:35.154216,walking
-4745,231,-871,-914,2010,3560,2025-01-30 10:06:35.175500,walking
-4476,1149,-1667,-4089,4133,6169,2025-01-30 10:06:35.175500,walking
-5026,1375,-3104,-5515,5376,5690,2025-01-30 10:06:35.175500,walking
-4920,1139,-4054,-4467,2501,3628,2025-01-30 10:06:35.183769,walking
-3870,60,-4264,-845,-2354,1515,2025-01-30 10:06:35.203971,walking
-3275,-893,-3292,2911,-4948,243,2025-01-30 10:06:35.217508,walking
-2857,-1207,-1647,4234,-5599,-366,2025-01-30 10:06:35.237206,walking
-2943,-859,-640,2348,-3977,70,2025-01-30 10:06:35.250518,walking
-3417,-169,-543,79,-1798,636,2025-01-30 10:06:35.273169,walking
-3865,564,-881,-1917,597,1034,2025-01-30 10:06:35.286199,walking
-4471,1016,-1458,-3301,2425,836,2025-01-30 10:06:35.305419,walking
-5229,923,-1886,-3467,860,-678,2025-01-30 10:06:35.320048,walking
-5111,633,-1822,-3151,-3187,-2612,2025-01-30 10:06:35.326805,walking
-4011,457,-1557,-3204,-5400,-3695,2025-01-30 10:06:35.351189,walking
-3264,205,-1457,-3276,-4774,-3898,2025-01-30 10:06:35.367577,walking
-2838,-149,-1225,-3329,-4110,-3463,2025-01-30 10:06:35.384353,walking
-2612,-228,-1024,-3435,-3498,-2915,2025-01-30 10:06:35.400445,walking
-2473,-169,-839,-3827,-2471,-2449,2025-01-30 10:06:35.437258,walking
-2463,-192,-681,-4448,-1468,-1958,2025-01-30 10:06:35.437258,walking
-2587,-176,-665,-5043,-351,-1583,2025-01-30 10:06:35.463338,walking
-2862,-178,-698,-5386,887,-1617,2025-01-30 10:06:35.463338,walking
-3259,-171,-735,-5559,1704,-1698,2025-01-30 10:06:35.483723,walking
-3481,-138,-687,-5888,1122,-1527,2025-01-30 10:06:35.496358,walking
-3318,-131,-539,-6359,-184,-1086,2025-01-30 10:06:35.519842,walking
-3130,-71,-481,-6748,-1060,-542,2025-01-30 10:06:35.525480,walking
-2987,68,-505,-7094,-901,31,2025-01-30 10:06:35.550763,walking
-2927,165,-669,-7229,159,362,2025-01-30 10:06:35.561430,walking
-3031,81,-787,-6981,1118,417,2025-01-30 10:06:35.582644,walking
-3106,-284,-1232,-6105,2439,107,2025-01-30 10:06:35.600774,walking
-3277,-536,-1308,-5124,3727,-58,2025-01-30 10:06:35.617414,walking
-3975,-797,-1169,-5221,3883,-57,2025-01-30 10:06:35.625783,walking
-4813,-809,-1263,-5053,3686,-36,2025-01-30 10:06:35.650522,walking
-5608,-518,-1228,-4116,2173,-479,2025-01-30 10:06:35.659368,walking
-5620,-223,-1020,-3500,-1291,-1219,2025-01-30 10:06:35.682861,walking
-4886,47,-757,-3966,-1958,-1445,2025-01-30 10:06:35.700492,walking
-4711,305,-1293,-4497,2108,-1538,2025-01-30 10:06:35.741341,walking
-5446,-192,-2392,-3157,5295,-3229,2025-01-30 10:06:35.759233,walking
-5561,-819,-3459,95,5313,-5014,2025-01-30 10:06:35.759233,walking
-5002,-1097,-3563,2743,1979,-4725,2025-01-30 10:06:35.762320,walking
-4403,-518,-2731,2593,-1502,-3244,2025-01-30 10:06:35.783848,walking
-3866,401,-1677,-798,-4307,-2043,2025-01-30 10:06:35.800663,walking
-2848,917,-1372,-4545,-5667,-827,2025-01-30 10:06:35.825180,walking
-2211,1206,-1247,-6319,-4245,-174,2025-01-30 10:06:35.827793,walking
-2219,1056,-1227,-7181,-843,-62,2025-01-30 10:06:35.850563,walking
-2866,277,-1546,-6368,2949,-149,2025-01-30 10:06:35.858611,walking
-3689,-406,-1976,-4630,5300,48,2025-01-30 10:06:35.884084,walking
-4588,-744,-2285,-2719,5400,504,2025-01-30 10:06:35.903625,
-4997,-886,-2462,-1364,2304,1008,2025-01-30 10:06:35.917872,walking
-4607,-703,-2129,-358,-3157,1806,2025-01-30 10:06:35.950349,walking
-3741,-380,-1703,-85,-5158,2118,2025-01-30 10:06:35.953898,walking
-3143,-82,-1284,-206,-4404,2286,2025-01-30 10:06:35.953898,walking
-2816,189,-1153,-317,-3080,2162,2025-01-30 10:06:35.993367,walking
-2689,244,-1183,315,-1835,1624,2025-01-30 10:06:36.000391,walking
-2523,225,-1106,1158,-496,1138,2025-01-30 10:06:36.050794,walking
-2495,152,-967,1672,661,949,2025-01-30 10:06:36.054303,walking
-2555,31,-950,1940,1998,1118,2025-01-30 10:06:36.054303,walking
-2894,8,-1071,2162,3219,1330,2025-01-30 10:06:36.064037,walking
-3434,40,-1220,2565,3387,1217,2025-01-30 10:06:36.078237,walking
-3921,81,-1242,3068,1934,643,2025-01-30 10:06:36.096519,walking
-3928,137,-1067,3739,-69,-154,2025-01-30 10:06:36.104677,walking
-3564,193,-768,4224,-1170,-887,2025-01-30 10:06:36.128622,walking
-3345,249,-576,4501,-953,-1340,2025-01-30 10:06:36.145014,walking
-3275,304,-570,4557,-360,-1619,2025-01-30 10:06:36.154553,walking
-3316,284,-720,4444,607,-1813,2025-01-30 10:06:36.186358,walking
-3461,289,-820,4076,1430,-1878,2025-01-30 10:06:36.193864,walking
-3599,365,-926,3073,1881,-1980,2025-01-30 10:06:36.210280,walking
-3474,633,-1011,1691,1829,-1957,2025-01-30 10:06:36.227618,walking
-3606,693,-1204,721,1718,-1259,2025-01-30 10:06:36.242674,walking
-4066,537,-1243,395,1483,-111,2025-01-30 10:06:36.259133,walking
-4455,202,-1088,575,-247,295,2025-01-30 10:06:36.277366,walking
-4425,-140,-593,1402,-2236,-114,2025-01-30 10:06:36.291949,walking
-4026,-244,-303,2013,-1744,-280,2025-01-30 10:06:36.302757,walking
-4161,-547,-902,2155,3148,497,2025-01-30 10:06:36.353419,walking
-4790,-359,-1111,1804,4289,2095,2025-01-30 10:06:36.353419,walking
-5034,510,-1278,600,3454,3679,2025-01-30 10:06:36.353419,walking
-5122,1117,-1981,-1860,4985,3627,2025-01-30 10:06:36.374554,walking
-5283,984,-2763,-2917,2982,2954,2025-01-30 10:06:36.387682,walking
-4669,747,-3220,-2796,817,2504,2025-01-30 10:06:36.400559,walking
-3929,121,-3738,-2137,1288,2312,2025-01-30 10:06:36.417278,walking
-3630,-740,-3794,939,-389,1878,2025-01-30 10:06:36.433896,walking
-3273,-1238,-2636,3848,-4349,1160,2025-01-30 10:06:36.451080,walking
-2691,-1266,-1120,4053,-6081,610,2025-01-30 10:06:36.470296,walking
-2395,-532,-264,2247,-3249,648,2025-01-30 10:06:36.486231,walking
-2937,432,-443,-323,2683,647,2025-01-30 10:06:36.506581,walking
-3769,858,-1247,-1698,7009,281,2025-01-30 10:06:36.517153,walking
-5044,673,-1973,-1946,7090,-566,2025-01-30 10:06:36.536808,walking
-5426,446,-2164,-1403,1647,-1880,2025-01-30 10:06:36.551896,walking
-4612,192,-2006,-1071,-3101,-2763,2025-01-30 10:06:36.568396,walking
-3692,-127,-1780,-650,-3923,-2905,2025-01-30 10:06:36.584452,walking
-3221,-357,-1511,31,-3638,-2623,2025-01-30 10:06:36.603505,walking
-2991,-450,-1220,629,-3426,-2101,2025-01-30 10:06:36.650425,walking
-2761,-395,-926,698,-2953,-1616,2025-01-30 10:06:36.667472,walking
-2627,-431,-806,332,-1997,-1216,2025-01-30 10:06:36.667472,walking
-2637,-397,-758,-6,-881,-959,2025-01-30 10:06:36.670722,walking
-2816,-387,-748,-181,223,-573,2025-01-30 10:06:36.683892,walking
-3097,-355,-719,-222,946,-305,2025-01-30 10:06:36.700472,walking
-3403,-342,-686,-424,1044,128,2025-01-30 10:06:36.717176,walking
-3617,-286,-632,-641,9,809,2025-01-30 10:06:36.733813,walking
-3608,-202,-628,-801,-1572,1444,2025-01-30 10:06:36.750523,walking
-3494,-191,-667,-873,-2061,1579,2025-01-30 10:06:36.757302,walking
-3303,-98,-622,-1083,-1999,1723,2025-01-30 10:06:36.774990,walking
-3192,-88,-807,-927,-1741,1930,2025-01-30 10:06:36.792368,walking
-3089,-128,-1061,-465,-951,2004,2025-01-30 10:06:36.810125,walking
-3074,-77,-1325,-228,602,2007,2025-01-30 10:06:36.826773,walking
-3630,-107,-1580,-117,2237,1978,2025-01-30 10:06:36.839778,walking
-4354,-78,-1594,444,1072,1779,2025-01-30 10:06:36.854751,walking
-4857,82,-1361,960,-1339,1193,2025-01-30 10:06:36.870461,walking
-4827,126,-973,1152,-2703,69,2025-01-30 10:06:36.886899,walking
-4554,72,-606,772,-3062,-717,2025-01-30 10:06:36.907676,walking
-4245,34,-422,-80,-1892,-949,2025-01-30 10:06:36.956416,walking
-4355,-87,-1070,-446,1924,-995,2025-01-30 10:06:36.956416,walking
-5087,-559,-2222,627,5092,-1849,2025-01-30 10:06:36.956416,walking
-5480,-1150,-3485,3024,5001,-3247,2025-01-30 10:06:36.976285,walking
-5046,-1378,-3692,5747,624,-3149,2025-01-30 10:06:36.984137,walking
-4247,-890,-2512,6043,-4216,-1841,2025-01-30 10:06:37.000515,walking
-3360,-328,-1529,4035,-5271,-856,2025-01-30 10:06:37.020788,walking
-2539,-5,-1175,2493,-4592,470,2025-01-30 10:06:37.036630,walking
-2274,96,-1287,1989,-2759,1505,2025-01-30 10:06:37.050575,walking
-2486,-92,-1611,2853,-408,1960,2025-01-30 10:06:37.069783,walking
-2949,-428,-2078,5044,3367,1859,2025-01-30 10:06:37.083824,walking
-3910,-655,-2297,7411,6190,1784,2025-01-30 10:06:37.100458,walking
-4712,-612,-2310,8768,4956,2250,2025-01-30 10:06:37.127841,walking
-5039,-309,-2076,8697,1035,3007,2025-01-30 10:06:37.127841,walking
-4557,-130,-1737,8368,-3482,3581,2025-01-30 10:06:37.136679,walking
-3773,4,-1440,8050,-4355,4017,2025-01-30 10:06:37.161104,walking
-3235,128,-1241,7860,-3371,4093,2025-01-30 10:06:37.181092,walking
-2900,179,-1194,8194,-2007,3984,2025-01-30 10:06:37.193831,walking
-2662,191,-1181,9059,-598,3640,2025-01-30 10:06:37.213997,walking
-2549,165,-1191,9815,863,3044,2025-01-30 10:06:37.250749,walking
-2564,62,-1282,10466,2554,2788,2025-01-30 10:06:37.250749,walking
-2923,-68,-1422,11104,3783,2740,2025-01-30 10:06:37.264046,walking
-3429,-177,-1555,12179,4387,2942,2025-01-30 10:06:37.280432,walking
-3843,-226,-1552,12943,3816,3278,2025-01-30 10:06:37.295777,walking
-4180,-226,-1544,13626,1832,3438,2025-01-30 10:06:37.311352,walking
-3966,-95,-1643,14336,19,3486,2025-01-30 10:06:37.327987,walking
-3639,124,-1698,14868,-98,3343,2025-01-30 10:06:37.344250,walking
-3335,334,-1724,15244,214,3039,2025-01-30 10:06:37.361893,walking
-3089,578,-1740,15361,1109,2491,2025-01-30 10:06:37.369928,walking
-3052,565,-1842,15537,2128,1792,2025-01-30 10:06:37.392114,walking
-3225,420,-1778,15896,2873,1168,2025-01-30 10:06:37.410978,walking
-3399,424,-1653,15542,2993,1139,2025-01-30 10:06:37.426742,walking
-3368,599,-1759,14866,2721,1980,2025-01-30 10:06:37.436760,walking
-3442,848,-1995,14445,2415,3148,2025-01-30 10:06:37.467439,sitting
-3550,974,-2468,14662,2430,3656,2025-01-30 10:06:37.475457,sitting
-3615,1028,-2642,15571,1942,3240,2025-01-30 10:06:37.486824,sitting
-3398,967,-2424,16304,863,2437,2025-01-30 10:06:37.508147,sitting
-2728,520,-2580,16363,2518,1331,2025-01-30 10:06:37.550866,
-2372,-119,-3082,16525,6060,1487,2025-01-30 10:06:37.553750,sitting
-2456,-547,-3053,16004,7980,1915,2025-01-30 10:06:37.562263,sitting
-2337,-535,-2761,13373,9234,2921,2025-01-30 10:06:37.570549,sitting
-2480,-196,-2657,10338,10151,5427,2025-01-30 10:06:37.586990,sitting
-3417,-97,-2533,8552,10405,6547,2025-01-30 10:06:37.605055,sitting
-4332,-421,-2008,7730,8500,6069,2025-01-30 10:06:37.627819,sitting
-4699,-709,-2055,7697,7522,5120,2025-01-30 10:06:37.638484,sitting
-4425,-629,-2676,8541,8393,4269,2025-01-30 10:06:37.654635,sitting
-4304,-503,-3069,9562,8617,2826,2025-01-30 10:06:37.670961,sitting
-4215,-241,-2750,10128,6754,1668,2025-01-30 10:06:37.683897,sitting
-3680,-17,-2154,9984,4481,1132,2025-01-30 10:06:37.702004,sitting
-3035,24,-1740,9541,4347,1108,2025-01-30 10:06:37.718093,sitting
-2454,-273,-1461,8700,5684,1424,2025-01-30 10:06:37.734904,sitting
-2219,-665,-1507,7957,7318,1848,2025-01-30 10:06:37.751483,sitting
-2384,-876,-1504,7170,7973,2537,2025-01-30 10:06:37.767987,sitting
-2692,-804,-1701,6781,7922,3007,2025-01-30 10:06:37.785252,sitting
-2918,-470,-1920,6911,8582,2987,2025-01-30 10:06:37.803973,sitting
-3022,-320,-2110,6578,9262,2991,2025-01-30 10:06:37.851904,sitting
-3167,-320,-2289,5900,9578,3057,2025-01-30 10:06:37.867138,sitting
-3466,-239,-2358,4621,8990,3125,2025-01-30 10:06:37.868576,sitting
-3524,-171,-2686,3103,7611,3206,2025-01-30 10:06:37.869318,sitting
-3635,113,-2747,2484,6296,2629,2025-01-30 10:06:37.900826,sitting
-3590,475,-2617,1953,5159,1886,2025-01-30 10:06:37.900826,sitting
-3366,398,-2748,2414,4521,1283,2025-01-30 10:06:37.908894,sitting
-2887,-158,-2457,2787,4729,607,2025-01-30 10:06:37.930665,sitting
-2514,-988,-2192,1741,4672,577,2025-01-30 10:06:37.952627,sitting
-2447,-1214,-2234,995,3780,1173,2025-01-30 10:06:37.960923,sitting
-2499,-1094,-2549,1155,4213,1931,2025-01-30 10:06:37.969711,sitting
-2514,-723,-2544,1826,5400,2125,2025-01-30 10:06:37.995467,sitting
-2551,-509,-2506,2253,6014,2368,2025-01-30 10:06:38.009386,sitting
-2635,-430,-2347,2134,6282,2297,2025-01-30 10:06:38.033840,sitting
-2818,-494,-2379,1403,6158,1950,2025-01-30 10:06:38.042162,sitting
-2917,-480,-2695,438,6356,1597,2025-01-30 10:06:38.066590,sitting
-2713,-438,-3076,-162,6946,1742,2025-01-30 10:06:38.082573,sitting
-2962,-345,-3283,-612,7413,1999,2025-01-30 10:06:38.105123,sitting
-3113,-248,-3276,-409,6162,2017,2025-01-30 10:06:38.108393,sitting
-3267,-206,-3151,-156,4878,1631,2025-01-30 10:06:38.153286,sitting
-3254,-273,-2916,-153,3944,941,2025-01-30 10:06:38.166299,sitting
-2958,-547,-2928,-306,4365,327,2025-01-30 10:06:38.167161,sitting
-2674,-588,-2832,-782,5338,64,2025-01-30 10:06:38.174671,sitting
-2816,-528,-3138,-1219,3979,145,2025-01-30 10:06:38.186122,sitting
-2547,-243,-3147,-1595,2755,355,2025-01-30 10:06:38.204427,sitting
-2645,29,-3214,-2132,1130,582,2025-01-30 10:06:38.230313,sitting
-2808,-37,-3375,-2210,557,415,2025-01-30 10:06:38.251134,sitting
-2950,-299,-3608,-1813,747,54,2025-01-30 10:06:38.267206,sitting
-3046,-630,-3792,-1109,772,-349,2025-01-30 10:06:38.279777,sitting
-2907,-912,-3920,-323,-327,-340,2025-01-30 10:06:38.286591,sitting
-2654,-818,-3970,341,-1544,-315,2025-01-30 10:06:38.302521,sitting
-2461,-522,-3799,943,-2376,-239,2025-01-30 10:06:38.330283,sitting
-2267,-281,-3474,1308,-2389,-199,2025-01-30 10:06:38.345632,sitting
-2219,-278,-3280,1480,-809,-6,2025-01-30 10:06:38.369871,sitting
-2416,-290,-3185,1287,202,19,2025-01-30 10:06:38.381944,sitting
-2508,-350,-3358,1052,470,-27,2025-01-30 10:06:38.398128,sitting
-2711,-421,-3675,1065,-237,120,2025-01-30 10:06:38.410602,sitting
-2904,-367,-3896,1152,-1631,358,2025-01-30 10:06:38.469187,sitting
-3020,-310,-3718,1014,-3367,383,2025-01-30 10:06:38.469187,sitting
-2879,-229,-3632,889,-4436,435,2025-01-30 10:06:38.469187,sitting
-2887,-225,-3560,935,-5255,677,2025-01-30 10:06:38.469187,sitting
-3004,-264,-3491,1070,-6008,938,2025-01-30 10:06:38.486677,sitting
-2929,-314,-3420,1002,-6413,1210,2025-01-30 10:06:38.502592,sitting
-3014,-275,-3383,613,-6417,1394,2025-01-30 10:06:38.543945,sitting
-3085,-211,-3402,240,-6270,1532,2025-01-30 10:06:38.543945,sitting
-3123,-155,-3382,-123,-6280,1578,2025-01-30 10:06:38.552549,sitting
-3211,-104,-3323,-457,-6685,1606,2025-01-30 10:06:38.583916,sitting
-3272,-136,-3304,-763,-7176,1710,2025-01-30 10:06:38.583916,sitting
-3350,-201,-3252,-1060,-7516,1860,2025-01-30 10:06:38.603469,sitting
-3575,-250,-3158,-1405,-7829,2060,2025-01-30 10:06:38.617218,sitting
-3759,-246,-3121,-1649,-8732,2230,2025-01-30 10:06:38.633894,sitting
-3936,-197,-3134,-1727,-9690,2222,2025-01-30 10:06:38.658295,sitting
-4082,-209,-3174,-1696,-10286,2064,2025-01-30 10:06:38.669921,sitting
-3985,-256,-3278,-1699,-10406,1810,2025-01-30 10:06:38.688129,sitting
-3874,-285,-3234,-1562,-10247,1552,2025-01-30 10:06:38.704067,sitting
-3788,-322,-3080,-1482,-10227,1280,2025-01-30 10:06:38.782618,sitting
-3706,-303,-2848,-1424,-10562,914,2025-01-30 10:06:38.782618,sitting
-3563,-345,-2572,-1337,-10769,588,2025-01-30 10:06:38.790613,sitting
-3523,-322,-2432,-1245,-11077,513,2025-01-30 10:06:38.790613,sitting
-3379,-246,-2086,-1113,-11438,755,2025-01-30 10:06:38.804520,sitting
-3473,-156,-1859,-899,-11448,926,2025-01-30 10:06:38.805622,sitting
-3534,-37,-1579,-802,-11257,977,2025-01-30 10:06:38.813002,sitting
-3646,102,-1285,-1121,-10995,1054,2025-01-30 10:06:38.829149,sitting
-3633,140,-1242,-1614,-10652,1187,2025-01-30 10:06:38.869317,sitting
-3623,151,-1195,-1841,-10308,1223,2025-01-30 10:06:38.870198,sitting
-3717,93,-1159,-1928,-9940,1369,2025-01-30 10:06:38.870198,sitting
-3742,-10,-1200,-1884,-9459,1470,2025-01-30 10:06:38.891208,sitting
-3750,-50,-1249,-1756,-8775,1491,2025-01-30 10:06:38.907769,sitting
-3749,-65,-1238,-1768,-8176,1577,2025-01-30 10:06:38.926898,sitting
-3837,-14,-1309,-1772,-8169,1871,2025-01-30 10:06:38.945090,sitting
-3919,75,-1307,-1615,-8733,2025,2025-01-30 10:06:38.960477,sitting
-3892,228,-1222,-1052,-9208,1938,2025-01-30 10:06:38.976424,sitting
-3754,284,-1029,-652,-8977,1617,2025-01-30 10:06:38.986598,sitting
-3595,317,-869,-596,-8157,1502,2025-01-30 10:06:39.003083,sitting
-3652,291,-706,-802,-7323,1457,2025-01-30 10:06:39.067184,sitting
-3673,413,-560,-1184,-6806,1462,2025-01-30 10:06:39.067184,sitting
-3685,381,-499,-1709,-6431,1427,2025-01-30 10:06:39.067184,sitting
-3689,430,-507,-2078,-6190,1370,2025-01-30 10:06:39.078358,sitting
-3698,444,-548,-2279,-5793,1114,2025-01-30 10:06:39.092047,sitting
-3728,370,-595,-2223,-5051,1334,2025-01-30 10:06:39.105771,sitting
-3826,498,-490,-2365,-4743,1133,2025-01-30 10:06:39.125728,sitting
-3721,372,-540,-2120,-3841,1431,2025-01-30 10:06:39.142003,sitting
-3887,522,-223,-2491,-3434,1138,2025-01-30 10:06:39.153943,
-3801,462,-304,-2797,-2488,383,2025-01-30 10:06:39.171655,sitting
-3621,263,-391,-2683,-1325,-648,2025-01-30 10:06:39.194063,sitting
-3543,46,-394,-2333,-428,-794,2025-01-30 10:06:39.202302,sitting
-3670,-181,-443,-2007,113,-345,2025-01-30 10:06:39.227477,sitting
-3829,-195,-506,-1711,-134,128,2025-01-30 10:06:39.242542,sitting
-3914,-58,-481,-1338,-817,443,2025-01-30 10:06:39.253525,sitting
-3932,167,-331,-862,-1375,556,2025-01-30 10:06:39.270410,sitting
-3888,354,-108,-649,-1543,499,2025-01-30 10:06:39.288234,sitting
-3797,469,32,-742,-1401,470,2025-01-30 10:06:39.302069,sitting
-3774,509,95,-1035,-1159,544,2025-01-30 10:06:39.369749,sitting
-3807,510,99,-1511,-881,566,2025-01-30 10:06:39.384120,sitting
-3773,520,51,-1933,-711,619,2025-01-30 10:06:39.398834,sitting
-3750,544,-35,-2241,-568,545,2025-01-30 10:06:39.400709,sitting
-3751,544,-116,-2439,-388,293,2025-01-30 10:06:39.400709,sitting
-3707,476,-169,-2314,-7,-34,2025-01-30 10:06:39.415982,sitting
-3657,411,-121,-2138,651,-266,2025-01-30 10:06:39.432527,sitting
-3769,377,-111,-2057,1076,-395,2025-01-30 10:06:39.450682,sitting
-3829,349,-160,-1990,1152,-452,2025-01-30 10:06:39.450682,sitting
-3867,320,-179,-1937,1014,-452,2025-01-30 10:06:39.465003,sitting
-3841,311,-192,-1720,981,-416,2025-01-30 10:06:39.480444,sitting
-3856,297,-178,-1371,973,-481,2025-01-30 10:06:39.500569,sitting
-3870,272,-105,-1108,955,-679,2025-01-30 10:06:39.511642,sitting
-3897,272,-144,-927,912,-1057,2025-01-30 10:06:39.535763,sitting
-3892,156,-160,-737,975,-1556,2025-01-30 10:06:39.553975,sitting
-3890,80,-215,-352,990,-2054,2025-01-30 10:06:39.568385,sitting
-3855,94,-221,96,964,-2321,2025-01-30 10:06:39.576988,sitting
-3819,127,-185,509,971,-2415,2025-01-30 10:06:39.594143,sitting
-3783,199,-215,671,1152,-2329,2025-01-30 10:06:39.611255,sitting
-3728,294,-338,607,1584,-2283,2025-01-30 10:06:39.655181,sitting
-3799,326,-404,559,1811,-2221,2025-01-30 10:06:39.655181,sitting
-3896,338,-501,669,1950,-2097,2025-01-30 10:06:39.655181,sitting
-4072,317,-539,1043,1894,-2039,2025-01-30 10:06:39.676565,sitting
-4108,297,-523,1193,1458,-2198,2025-01-30 10:06:39.701089,sitting
-4015,271,-515,1168,1257,-2342,2025-01-30 10:06:39.709548,sitting
-3858,223,-474,1093,1176,-2450,2025-01-30 10:06:39.728062,sitting
-3699,179,-548,1156,1500,-2517,2025-01-30 10:06:39.734132,sitting
-3660,53,-664,1437,2333,-2492,2025-01-30 10:06:39.761535,sitting
-3754,-64,-698,1747,2865,-2550,2025-01-30 10:06:39.778400,sitting
-3851,-167,-635,1865,3099,-2725,2025-01-30 10:06:39.783914,sitting
-3982,-227,-548,1839,3141,-2939,2025-01-30 10:06:39.804358,sitting
-4062,-161,-426,1468,3002,-3056,2025-01-30 10:06:39.819630,sitting
-4063,81,-229,661,2770,-3163,2025-01-30 10:06:39.838389,sitting
-3931,380,-171,-266,3019,-3248,2025-01-30 10:06:39.853469,sitting
-3874,513,-252,-1034,3769,-3277,2025-01-30 10:06:39.871656,sitting
-3920,408,-523,-1692,4284,-3065,2025-01-30 10:06:39.888200,sitting
-3999,215,-681,-2189,3380,-2621,2025-01-30 10:06:39.905200,sitting
-3978,155,-654,-2783,2206,-1615,2025-01-30 10:06:39.951013,sitting
-3987,331,-635,-3678,2049,-790,2025-01-30 10:06:39.953510,sitting
-3927,554,-656,-4767,2416,-46,2025-01-30 10:06:39.953510,sitting
-3849,777,-820,-5647,2447,793,2025-01-30 10:06:39.985691,sitting
-3715,792,-980,-6266,2259,1315,2025-01-30 10:06:39.985691,sitting
-3672,483,-924,-6499,2174,1235,2025-01-30 10:06:40.034013,sitting
-3385,-198,-849,-6435,2636,598,2025-01-30 10:06:40.037053,sitting
-3279,-818,-830,-6197,3558,278,2025-01-30 10:06:40.061126,sitting
-3334,-1227,-937,-5970,4383,406,2025-01-30 10:06:40.084378,sitting
-3453,-1499,-1201,-5645,4787,849,2025-01-30 10:06:40.116485,sitting
-3751,-1501,-1406,-5192,3937,1167,2025-01-30 10:06:40.124372,sitting
-3904,-1341,-1439,-4665,2339,1062,2025-01-30 10:06:40.137178,sitting
-3823,-1087,-1396,-4256,943,861,2025-01-30 10:06:40.167312,sitting
-3649,-909,-1339,-3886,56,633,2025-01-30 10:06:40.174837,sitting
-3378,-752,-1230,-3402,-110,420,2025-01-30 10:06:40.210482,sitting
-3163,-659,-1136,-3062,595,494,2025-01-30 10:06:40.253720,sitting
-3147,-600,-1032,-2991,1714,576,2025-01-30 10:06:40.271204,sitting
-3304,-567,-1073,-3025,2828,843,2025-01-30 10:06:40.276121,sitting
-3523,-542,-1127,-3115,3679,1234,2025-01-30 10:06:40.284284,sitting
-3779,-494,-1232,-3069,4003,1695,2025-01-30 10:06:40.295557,sitting
-3975,-397,-1320,-2810,3860,2124,2025-01-30 10:06:40.320419,sitting
-4025,-286,-1346,-2357,3279,2487,2025-01-30 10:06:40.326553,sitting
-3903,-273,-1317,-1720,2726,2671,2025-01-30 10:06:40.326826,sitting
-3707,-236,-1241,-547,2629,2648,2025-01-30 10:06:40.370757,sitting
-3644,-88,-1218,498,3110,2741,2025-01-30 10:06:40.370757,sitting
-3791,200,-1075,1073,3656,3026,2025-01-30 10:06:40.383861,sitting
-3987,483,-1130,1327,4192,3206,2025-01-30 10:06:40.400867,sitting
-4202,618,-1374,1573,4391,3014,2025-01-30 10:06:40.403968,sitting
-4226,603,-1588,2179,4169,2516,2025-01-30 10:06:40.420435,sitting
-4123,550,-1595,3052,3348,1992,2025-01-30 10:06:40.453046,sitting
-3983,474,-1466,3656,2358,1753,2025-01-30 10:06:40.461374,sitting
-3836,400,-1308,3908,1648,1819,2025-01-30 10:06:40.469390,sitting
-3747,410,-1294,3899,1243,2070,2025-01-30 10:06:40.494921,sitting
-3785,440,-1262,3877,937,2370,2025-01-30 10:06:40.500601,sitting
-3824,521,-1400,3957,883,2491,2025-01-30 10:06:40.543946,sitting
-3831,627,-1583,4299,760,2421,2025-01-30 10:06:40.553019,sitting
-3762,740,-1660,4496,225,2267,2025-01-30 10:06:40.579807,sitting
-3671,900,-1686,4420,-282,2186,2025-01-30 10:06:40.603984,sitting
-3616,875,-1731,4379,-842,2312,2025-01-30 10:06:40.617331,sitting
-3576,820,-1734,4266,-1521,2697,2025-01-30 10:06:40.623438,sitting
-3546,734,-1718,4191,-2008,3173,2025-01-30 10:06:40.638050,sitting
-3600,648,-1780,4110,-2178,3588,2025-01-30 10:06:40.654614,sitting
-3712,590,-1831,4129,-2474,3816,2025-01-30 10:06:40.670625,sitting
-3752,626,-1811,4127,-2900,3948,2025-01-30 10:06:40.686615,sitting
-3780,627,-1757,3958,-3544,4025,2025-01-30 10:06:40.715264,sitting
-3806,572,-1714,3527,-4356,4023,2025-01-30 10:06:40.722933,sitting
