acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp
1763,1705,-2166,-10612,3129,-2271,running,2025-02-12 12:07:08.742601
753,1882,89,-9517,22072,2650,running,2025-02-12 12:07:08.744467
-2711,2068,3040,-9307,32767,9987,running,2025-02-12 12:07:08.761220
-9303,2277,3333,-18563,32767,18114,running,2025-02-12 12:07:08.772773
-20096,-2270,1273,-27892,13622,17629,running,2025-02-12 12:07:08.788053
-17585,-2226,-355,-17308,-20813,5716,running,2025-02-12 12:07:08.802615
-10249,227,1086,-10944,-24757,-6937,running,2025-02-12 12:07:08.819352
-2437,-385,870,-3746,-14188,-10707,running,2025-02-12 12:07:08.836741
-540,-536,3875,-1329,-1490,-10275,running,2025-02-12 12:07:08.851602
-1603,-1799,3226,-2169,11429,-11379,running,2025-02-12 12:07:08.871078
-3268,-2236,1136,-860,16822,-8859,running,2025-02-12 12:07:08.884587
-4729,-1851,-374,435,7726,-4501,running,2025-02-12 12:07:08.901836
-3243,-787,-523,-185,-4105,126,running,2025-02-12 12:07:08.916640
-1120,432,-238,-1637,-6360,6311,running,2025-02-12 12:07:08.932660
-89,1497,-308,-1984,-4784,12877,running,2025-02-12 12:07:08.948099
-225,2238,133,-3080,-2116,17928,running,2025-02-12 12:07:08.965849
-1879,1977,452,-6674,-784,18659,running,2025-02-12 12:07:08.982570
-2422,643,-790,-8975,-5272,16223,running,2025-02-12 12:07:09.022241
-1688,-795,-1728,-8215,-12112,15152,running,2025-02-12 12:07:09.024670
-1114,-1866,-2152,-6803,-16048,14560,running,2025-02-12 12:07:09.032869
-1374,-2379,-2214,-5086,-13337,11615,running,2025-02-12 12:07:09.046455
-2756,-2568,-857,-2887,2076,1889,running,2025-02-12 12:07:09.080278
-4918,-2753,668,-254,14582,-6415,running,2025-02-12 12:07:09.085108
-8640,-2211,1748,2946,22646,-14145,running,2025-02-12 12:07:09.116038
-10442,888,654,5950,23938,-14319,running,2025-02-12 12:07:09.119070
-11252,3466,-68,8876,3806,-2324,running,2025-02-12 12:07:09.135257
-8991,2253,1859,6949,-19598,-231,running,2025-02-12 12:07:09.147998
-2129,1228,3520,809,-22696,6905,running,2025-02-12 12:07:09.178414
-599,530,2354,-2362,-17788,12017,running,2025-02-12 12:07:09.180600
-536,-639,1518,1036,-4193,12134,running,2025-02-12 12:07:09.196226
-2182,-987,712,3173,11525,9609,running,2025-02-12 12:07:09.213865
-4275,-1379,42,3526,15274,4606,running,2025-02-12 12:07:09.229791
-5310,-1648,-42,5269,6430,97,running,2025-02-12 12:07:09.246052
-5025,-1683,-195,7339,-4770,-2702,running,2025-02-12 12:07:09.266185
-4414,-1535,-962,9354,-10579,-3884,running,2025-02-12 12:07:09.282790
-3343,-692,-1753,12781,-16719,-5595,running,2025-02-12 12:07:09.319616
-1706,598,-1903,14747,-20370,-7058,running,2025-02-12 12:07:09.349298
-303,1703,-1113,14595,-19475,-7334,running,2025-02-12 12:07:09.352138
719,2334,-693,11980,-16361,-7639,running,2025-02-12 12:07:09.385653
989,1812,-1141,8340,-13435,-8913,running,2025-02-12 12:07:09.391020
746,620,-1047,5116,-2296,-8944,running,2025-02-12 12:07:09.405145
691,-1220,-118,3735,14457,-5006,running,2025-02-12 12:07:09.407321
-1280,-3304,1377,10525,31369,4589,running,2025-02-12 12:07:09.412377
-8586,-4080,100,12681,32767,20046,running,2025-02-12 12:07:09.425584
-18945,-1231,-1599,18165,15618,13920,running,2025-02-12 12:07:09.439788
-18321,3061,6041,13884,-11830,50,running,2025-02-12 12:07:09.455016
-10227,2557,2732,5590,-24728,-6999,running,2025-02-12 12:07:09.468691
-4387,992,1176,4593,-28408,-11886,running,2025-02-12 12:07:09.493437
535,-351,2141,9716,-22101,-12131,running,2025-02-12 12:07:09.513275
710,-986,2280,10501,-4943,-9822,running,2025-02-12 12:07:09.522312
-644,-1860,892,9629,8506,-8119,running,2025-02-12 12:07:09.542487
-2059,-1618,447,9027,9649,-5247,running,2025-02-12 12:07:09.556175
-2338,-438,596,6877,5109,-2014,running,2025-02-12 12:07:09.624486
-1913,941,456,4774,2787,1903,running,2025-02-12 12:07:09.626719
-1608,2032,728,1337,1413,4849,running,2025-02-12 12:07:09.627871
-967,2227,499,-2034,-1386,7359,running,2025-02-12 12:07:09.628990
-340,1213,185,-3228,-6472,10282,running,2025-02-12 12:07:09.661066
-572,-288,-383,-3447,-10912,11355,running,2025-02-12 12:07:09.665374
-908,-2024,-1763,-499,-10333,9335,running,2025-02-12 12:07:09.679036
-1544,-3086,-2364,4006,-5804,6501,running,2025-02-12 12:07:09.684162
-2998,-3552,-1922,7631,1518,969,running,2025-02-12 12:07:09.699323
-5540,-3338,-1208,12317,17056,-6670,running,2025-02-12 12:07:09.730093
-10420,-2024,-1398,18109,28210,-13693,running,2025-02-12 12:07:09.733127
-14348,2047,-107,21739,22502,-19851,running,2025-02-12 12:07:09.752243
-10469,6132,4306,16872,-4785,-11343,running,2025-02-12 12:07:09.765409
-7270,4546,3979,8793,-18777,-5809,running,2025-02-12 12:07:09.779191
-2998,2230,3039,2079,-19666,-1814,running,2025-02-12 12:07:09.795044
-1026,171,1362,54,-14893,1883,running,2025-02-12 12:07:09.810463
-104,-1241,809,2587,-1419,3781,running,2025-02-12 12:07:09.835446
-1497,-2036,516,4825,11101,4513,running,2025-02-12 12:07:09.845421
-4472,-2730,-43,5731,15286,2259,running,2025-02-12 12:07:09.863969
-6186,-2792,-1356,9226,7924,-1862,running,2025-02-12 12:07:09.878681
-5501,-2188,-1790,13393,-5220,-5961,running,2025-02-12 12:07:09.919436
-4226,-1759,-2028,16886,-11862,-9046,running,2025-02-12 12:07:09.926409
-3136,-1002,-2007,20231,-13055,-12585,running,2025-02-12 12:07:09.930250
-1737,124,-1896,22493,-10953,-14726,running,2025-02-12 12:07:09.943501
-1159,1327,-1705,22773,-8932,-15440,running,2025-02-12 12:07:09.964620
-846,1829,-1497,21691,-8708,-16117,running,2025-02-12 12:07:09.977261
-463,1401,-1050,19507,-6823,-15884,running,2025-02-12 12:07:09.996571
271,753,-278,16085,-2173,-13232,running,2025-02-12 12:07:10.009591
289,-167,461,13099,12462,-4246,running,2025-02-12 12:07:10.028108
-2832,-480,982,14408,25961,6142,running,2025-02-12 12:07:10.043922
-9513,250,1994,12428,31021,14781,running,2025-02-12 12:07:10.064120
-17310,1470,4141,9139,15076,11882,running,2025-02-12 12:07:10.114219
-18251,1401,3974,3569,-10130,-1746,running,2025-02-12 12:07:10.120252
-10272,310,840,3729,-26281,-11719,running,2025-02-12 12:07:10.126255
-3796,-387,1323,4505,-25307,-14722,running,2025-02-12 12:07:10.128692
-335,-1335,957,5683,-14269,-14983,running,2025-02-12 12:07:10.143680
1923,-1392,482,9117,-1398,-9528,running,2025-02-12 12:07:10.163080
987,-1055,788,8824,11375,-3082,running,2025-02-12 12:07:10.218803
-1420,-338,1759,6489,15765,1866,running,2025-02-12 12:07:10.220858
-3069,440,2469,2661,11136,4886,running,2025-02-12 12:07:10.222708
-4016,849,1849,-2199,4742,6525,running,2025-02-12 12:07:10.224307
-4426,1071,-45,-4069,-939,5536,running,2025-02-12 12:07:10.242596
-3881,970,-1142,-2391,-6132,3463,running,2025-02-12 12:07:10.264809
-2774,500,-1027,188,-10888,2264,running,2025-02-12 12:07:10.267905
-904,-320,-324,1674,-15804,1613,running,2025-02-12 12:07:10.290451
665,-1163,-86,887,-16784,1950,running,2025-02-12 12:07:10.309662
1399,-2150,-1247,258,-12677,2030,running,2025-02-12 12:07:10.324677
1281,-2790,-2351,2638,-5446,2122,running,2025-02-12 12:07:10.335728
-575,-2604,-2623,5570,3921,999,running,2025-02-12 12:07:10.350987
-3539,-2826,-2142,10614,14335,-2386,running,2025-02-12 12:07:10.367076
-8294,-3589,-1468,18203,24627,-8025,running,2025-02-12 12:07:10.382988
-13568,-1284,-905,26076,31575,-12832,running,2025-02-12 12:07:10.404669
-16053,4494,2140,24817,8768,-12733,running,2025-02-12 12:07:10.419132
-11384,5640,4066,14370,-19363,-8615,running,2025-02-12 12:07:10.436053
-5461,3648,3176,4790,-29556,-6413,running,2025-02-12 12:07:10.450486
-339,2546,1644,-2110,-27586,-609,running,2025-02-12 12:07:10.465273
1183,956,211,-1716,-15483,3032,running,2025-02-12 12:07:10.536831
1199,-424,-382,2638,4389,4964,running,2025-02-12 12:07:10.539314
-462,-1250,259,5621,20666,5644,running,2025-02-12 12:07:10.541972
-3164,-1822,1115,5973,25665,5009,running,2025-02-12 12:07:10.546521
-5676,-2323,963,6214,19076,4367,running,2025-02-12 12:07:10.547894
-7092,-2732,-230,8234,5865,3158,running,2025-02-12 12:07:10.596329
-6292,-2232,-847,11083,-4913,698,running,2025-02-12 12:07:10.606873
-4793,-1237,-671,13207,-8599,-2012,running,2025-02-12 12:07:10.630316
-3755,-383,-289,14906,-8331,-4473,running,2025-02-12 12:07:10.632347
-3123,687,127,16334,-8241,-6285,running,2025-02-12 12:07:10.641141
-2612,1661,358,15604,-8877,-7513,running,2025-02-12 12:07:10.654421
-2006,2094,-78,13351,-10374,-8789,running,2025-02-12 12:07:10.657203
-833,1997,-425,10612,-13054,-10098,running,2025-02-12 12:07:10.675241
86,1396,-1105,7759,-15019,-10850,running,2025-02-12 12:07:10.689594
730,370,-1696,5958,-13020,-11526,running,2025-02-12 12:07:10.708491
1774,-888,-1484,4318,-3954,-11019,running,2025-02-12 12:07:10.723027
2214,-1539,-775,5073,17187,-2893,running,2025-02-12 12:07:10.744748
-1596,-1830,791,10137,32767,6880,running,2025-02-12 12:07:10.758661
-7289,-1680,3698,7845,32767,14772,running,2025-02-12 12:07:10.826104
-16712,168,3100,2580,31698,15115,running,2025-02-12 12:07:10.828985
-20677,3955,2215,776,3849,7067,running,2025-02-12 12:07:10.831587
-15122,3489,221,-2941,-19270,-5591,running,2025-02-12 12:07:10.858611
-7590,886,230,-3175,-26279,-11391,running,2025-02-12 12:07:10.860976
-1791,-581,949,-599,-24437,-10438,running,2025-02-12 12:07:10.879480
1156,-1056,809,2398,-14239,-6773,running,2025-02-12 12:07:10.882861
1244,-1606,1246,3317,489,-4249,running,2025-02-12 12:07:10.885504
-150,-2116,1021,4926,7977,-81,running,2025-02-12 12:07:10.919074
-1813,-1558,1149,4395,8006,3669,running,2025-02-12 12:07:10.921865
-3040,-926,146,2944,6061,5071,running,2025-02-12 12:07:10.936695
-3459,59,-1089,2048,1677,3296,running,2025-02-12 12:07:10.953841
-2330,470,-1191,1726,-3504,2860,running,2025-02-12 12:07:10.967230
-1176,407,-790,1840,-8162,4755,running,2025-02-12 12:07:10.983584
-581,9,-405,1476,-10468,6030,running,2025-02-12 12:07:10.999338
-182,-580,-646,814,-10862,5894,running,2025-02-12 12:07:11.015572
-103,-1109,-1241,966,-8649,5706,running,2025-02-12 12:07:11.033798
-1164,-1354,-1967,2993,-2376,2920,running,2025-02-12 12:07:11.049921
-2900,-1605,-2160,7638,5731,-1793,running,2025-02-12 12:07:11.066080
-5837,-1927,-1344,14584,15769,-7461,running,2025-02-12 12:07:11.079307
-9198,-1143,3,19907,21446,-12196,running,2025-02-12 12:07:11.118116
-11079,993,1110,20807,18396,-11951,running,2025-02-12 12:07:11.134708
-11632,3003,1928,17891,900,-7764,running,2025-02-12 12:07:11.136387
-9054,2150,1381,14491,-15194,-6337,running,2025-02-12 12:07:11.142893
-3889,1385,1322,10685,-20932,-2040,running,2025-02-12 12:07:11.162083
-1298,361,654,9329,-15688,1223,running,2025-02-12 12:07:11.175480
-54,-624,543,11026,-194,3444,running,2025-02-12 12:07:11.195539
-1214,-816,941,11318,13951,5300,running,2025-02-12 12:07:11.226447
-3938,-868,1341,10548,16702,5574,running,2025-02-12 12:07:11.242220
-5862,-692,1066,10452,8851,3587,running,2025-02-12 12:07:11.243730
-5916,-597,228,11760,188,498,running,2025-02-12 12:07:11.261303
-4585,-504,-51,13431,-4801,-2461,running,2025-02-12 12:07:11.273126
-3388,-412,-157,15286,-4950,-5280,running,2025-02-12 12:07:11.295658
-2547,-99,323,16335,-5559,-6644,running,2025-02-12 12:07:11.310654
-1779,414,921,16041,-8010,-7008,running,2025-02-12 12:07:11.332198
-1025,1165,951,14399,-10677,-6968,running,2025-02-12 12:07:11.340016
-533,1621,321,12019,-12181,-7206,running,2025-02-12 12:07:11.361751
-207,1799,-514,10086,-11694,-7646,running,2025-02-12 12:07:11.391299
-369,1396,-1727,8721,-8966,-8340,running,2025-02-12 12:07:11.395246
-665,1116,-2538,8265,-4519,-9001,running,2025-02-12 12:07:11.409855
-197,336,-1589,7730,9250,-5357,running,2025-02-12 12:07:11.429061
-3573,-960,208,10855,25025,3317,running,2025-02-12 12:07:11.444733
-9649,-2321,2777,10689,32767,10087,running,2025-02-12 12:07:11.458058
-17970,-3144,784,7720,13999,10153,running,2025-02-12 12:07:11.487655
-16134,223,851,12403,-17916,-698,running,2025-02-12 12:07:11.491324
-8220,1590,776,8390,-30832,-10468,running,2025-02-12 12:07:11.506165
-2704,1624,113,7437,-21695,-13877,running,2025-02-12 12:07:11.524672
-11,2227,1194,9340,-5372,-13033,running,2025-02-12 12:07:11.541906
-323,2240,2191,7252,7988,-11353,running,2025-02-12 12:07:11.555131
-2184,967,1777,3608,16060,-8573,running,2025-02-12 12:07:11.575047
-4745,-76,2065,1849,12069,-5665,running,2025-02-12 12:07:11.589390
-5721,-463,2331,-450,2267,-3416,running,2025-02-12 12:07:11.602742
-4045,-530,1398,-4018,-6035,144,running,2025-02-12 12:07:11.637628
-3367,-350,137,-6173,-8840,2833,running,2025-02-12 12:07:11.640271
-2210,-362,-595,-6649,-10401,4010,running,2025-02-12 12:07:11.653815
-90,-654,-1140,-3458,-12549,5388,running,2025-02-12 12:07:11.675901
981,-717,-1007,181,-11026,6701,running,2025-02-12 12:07:11.721654
1225,-654,-874,2117,-7176,6708,running,2025-02-12 12:07:11.724733
1061,-752,-964,2127,-3966,5645,running,2025-02-12 12:07:11.726826
621,-1354,-1743,2465,-2407,4943,running,2025-02-12 12:07:11.738550
-535,-1927,-1813,4962,-2402,3731,running,2025-02-12 12:07:11.753760
-2423,-1815,-1665,6976,3746,-1386,running,2025-02-12 12:07:11.770769
-3578,-1693,-1116,11196,12772,-6512,running,2025-02-12 12:07:11.785185
-7415,-987,-143,17451,24512,-11013,running,2025-02-12 12:07:11.805980
-11629,1154,579,20280,28491,-12764,running,2025-02-12 12:07:11.818450
-13583,4891,2763,16583,8940,-8716,running,2025-02-12 12:07:11.838351
-10283,3410,3388,7489,-17877,-2510,running,2025-02-12 12:07:11.853369
-4643,1727,2434,315,-24232,1741,running,2025-02-12 12:07:11.877325
-1991,469,886,-3280,-19201,5482,running,2025-02-12 12:07:11.886989
-3,-971,-76,1091,-5801,6997,running,2025-02-12 12:07:11.905767
-139,-1089,897,5196,11897,9539,running,2025-02-12 12:07:11.920708
-3869,-532,1664,4016,22175,8659,running,2025-02-12 12:07:11.947119
-6420,-284,1305,4788,14253,6963,running,2025-02-12 12:07:11.956497
-7232,69,987,6685,2440,5537,running,2025-02-12 12:07:11.972487
-6388,282,712,7123,-4606,2526,running,2025-02-12 12:07:12.037876
-4707,123,266,6361,-5081,-1253,running,2025-02-12 12:07:12.047046
-3572,87,155,6150,-4549,-3581,running,2025-02-12 12:07:12.051729
-3063,466,384,6290,-5653,-5372,running,2025-02-12 12:07:12.054540
-2628,969,584,5787,-8511,-6634,running,2025-02-12 12:07:12.073420
-1865,1161,439,4173,-13294,-7505,running,2025-02-12 12:07:12.077341
-582,1036,169,2220,-16964,-7559,running,2025-02-12 12:07:12.085832
408,766,-772,-653,-17993,-7846,running,2025-02-12 12:07:12.107412
969,283,-2375,-2089,-14092,-8387,running,2025-02-12 12:07:12.159724
1129,282,-3135,-333,-4119,-8398,running,2025-02-12 12:07:12.164375
1503,-59,-1703,628,12497,-4580,running,2025-02-12 12:07:12.167630
-1378,-876,-212,4506,30089,3220,running,2025-02-12 12:07:12.171038
-7409,-1050,2983,7872,32767,10007,running,2025-02-12 12:07:12.186048
-17106,-1055,3294,600,28172,11685,running,2025-02-12 12:07:12.204265
-19955,1300,1321,696,-10443,-2442,running,2025-02-12 12:07:12.224866
-10536,1491,322,-612,-28220,-14490,running,2025-02-12 12:07:12.237532
-1928,44,515,2213,-21050,-13640,running,2025-02-12 12:07:12.255696
382,-187,1854,5819,-9786,-10237,running,2025-02-12 12:07:12.272292
198,-247,2478,5833,4059,-9243,running,2025-02-12 12:07:12.320657
-1355,-627,1603,5409,12247,-6537,running,2025-02-12 12:07:12.322944
-3315,-361,1899,5020,9431,-3671,running,2025-02-12 12:07:12.325360
-3860,322,2098,1889,3658,-2016,running,2025-02-12 12:07:12.335956
-3341,860,824,-2650,-107,303,running,2025-02-12 12:07:12.351881
-2620,1187,-466,-5478,-2131,3592,running,2025-02-12 12:07:12.370842
-2087,879,-845,-5613,-5310,6768,running,2025-02-12 12:07:12.385853
-1637,133,-749,-4649,-11034,8373,running,2025-02-12 12:07:12.404652
-835,-712,-774,-3271,-15254,8120,running,2025-02-12 12:07:12.420683
323,-1367,-780,-2207,-16220,7168,running,2025-02-12 12:07:12.434468
1281,-1948,-1315,-1417,-14121,6508,running,2025-02-12 12:07:12.450371
1152,-2384,-2279,394,-8700,5386,running,2025-02-12 12:07:12.466768
-344,-2067,-2668,2890,3847,1122,running,2025-02-12 12:07:12.484663
-2639,-2192,-2489,6933,19417,-4722,running,2025-02-12 12:07:12.500947
-6794,-2283,-1471,16576,32767,-9878,running,2025-02-12 12:07:12.515126
-12924,580,748,21346,32767,-11460,running,2025-02-12 12:07:12.533850
-15950,4934,3269,16910,13342,-7571,running,2025-02-12 12:07:12.553027
-13160,3455,3420,8744,-21901,-2796,running,2025-02-12 12:07:12.566529
-5370,1926,2579,1375,-32768,482,running,2025-02-12 12:07:12.618941
-1463,1274,896,-3695,-30016,3716,running,2025-02-12 12:07:12.621167
817,116,-166,-1766,-16752,3211,running,2025-02-12 12:07:12.623640
2372,-633,50,2405,2702,5112,running,2025-02-12 12:07:12.627569
-352,-364,894,3173,25592,6908,running,2025-02-12 12:07:12.647808
-4052,-319,1269,2710,28053,4883,running,2025-02-12 12:07:12.663135
-6786,-300,1354,4176,14874,4319,running,2025-02-12 12:07:12.681028
-7935,-654,902,5512,1119,3493,running,2025-02-12 12:07:12.697222
-6317,-828,-345,6224,-8831,1170,running,2025-02-12 12:07:12.713448
-4541,-829,-942,7485,-11372,-1404,running,2025-02-12 12:07:12.727862
-3089,-441,-938,9369,-11383,-4086,running,2025-02-12 12:07:12.744081
-1919,491,-293,9913,-11175,-5572,running,2025-02-12 12:07:12.761084
-980,1589,446,7280,-12785,-6909,running,2025-02-12 12:07:12.779280
-196,1758,483,4401,-14650,-7997,running,2025-02-12 12:07:12.797530
363,1250,-933,2398,-14823,-8753,running,2025-02-12 12:07:12.810693
694,636,-2125,1904,-10252,-9191,running,2025-02-12 12:07:12.826692
994,303,-1572,1511,-1363,-8559,running,2025-02-12 12:07:12.844649
1514,-744,-578,3144,16702,-1531,running,2025-02-12 12:07:12.859828
-2968,-2495,1365,9585,32767,11246,running,2025-02-12 12:07:12.875405
-11629,-2750,2716,6032,32767,20661,running,2025-02-12 12:07:12.923462
-21045,-704,1704,5085,15771,12155,running,2025-02-12 12:07:12.926043
-18993,3154,3212,4704,-14948,-4544,running,2025-02-12 12:07:12.927789
-10352,1920,2158,1457,-26875,-15818,running,2025-02-12 12:07:12.940778
-2136,36,591,923,-23934,-16272,running,2025-02-12 12:07:12.961528
1163,-816,877,5806,-15259,-12606,running,2025-02-12 12:07:12.978106
1411,-1014,1419,7680,-690,-10743,running,2025-02-12 12:07:12.990976
-168,-1510,637,5926,13350,-7114,running,2025-02-12 12:07:13.006008
-2668,-1290,869,5113,13112,-2127,running,2025-02-12 12:07:13.021548
-4145,-287,422,4484,4051,1299,running,2025-02-12 12:07:13.039527
-3939,1249,395,3072,-2870,2587,running,2025-02-12 12:07:13.054974
-2776,2109,90,-20,-5723,3252,running,2025-02-12 12:07:13.073104
-1618,2088,-196,-2436,-8218,5038,running,2025-02-12 12:07:13.089184
-863,1175,-389,-3979,-12282,6854,running,2025-02-12 12:07:13.106448
-323,-160,-732,-4276,-14422,6397,running,2025-02-12 12:07:13.121685
268,-1520,-1630,-2893,-11982,4357,running,2025-02-12 12:07:13.140266
388,-2255,-1839,-917,-7165,3246,running,2025-02-12 12:07:13.151725
-1358,-2601,-1214,2056,3092,-1416,running,2025-02-12 12:07:13.176746
-3442,-2848,-1050,6075,13121,-5477,running,2025-02-12 12:07:13.221786
-6985,-2410,-614,12877,22034,-8655,running,2025-02-12 12:07:13.241649
-10745,-211,718,16316,24016,-11149,running,2025-02-12 12:07:13.242600
-12375,4225,3056,14718,9864,-9336,running,2025-02-12 12:07:13.267613
-10937,5454,4274,8413,-9185,-5928,running,2025-02-12 12:07:13.268558
-6273,3135,3447,1461,-20295,-3095,running,2025-02-12 12:07:13.272360
-2363,1701,2308,-3897,-19184,1963,running,2025-02-12 12:07:13.289107
-63,-184,1494,-4125,-4409,4951,running,2025-02-12 12:07:13.304977
96,-854,1555,-1368,10959,7559,running,2025-02-12 12:07:13.328678
-2088,-669,1441,-898,18338,8457,running,2025-02-12 12:07:13.362373
-4592,-712,1034,85,16649,7625,running,2025-02-12 12:07:13.373506
-6545,-884,605,2767,9680,6404,running,2025-02-12 12:07:13.387702
-7115,-1046,-81,4740,319,2780,running,2025-02-12 12:07:13.391287
-5927,-1276,-790,6134,-4397,-1568,running,2025-02-12 12:07:13.423040
-4778,-1478,-1436,8564,-9154,-6464,running,2025-02-12 12:07:13.425355
-3032,-405,-1232,10709,-10746,-8788,running,2025-02-12 12:07:13.439496
-1431,1211,-893,11259,-11163,-10766,running,2025-02-12 12:07:13.452245
182,2148,-188,9474,-12323,-11663,running,2025-02-12 12:07:13.470324
1582,2382,-144,6645,-12027,-10027,running,2025-02-12 12:07:13.489865
1969,1902,-1087,4051,-9279,-8103,running,2025-02-12 12:07:13.517977
2224,1436,-641,1736,-3599,-5811,running,2025-02-12 12:07:13.524073
2023,344,-14,-597,7727,-898,running,2025-02-12 12:07:13.537810
-697,-900,751,896,19723,6603,running,2025-02-12 12:07:13.548404
-5489,-2401,3166,2730,31180,14982,running,2025-02-12 12:07:13.568943
-15172,-2207,2805,-1591,32531,19180,running,2025-02-12 12:07:13.585053
-21147,328,2599,2865,215,3843,running,2025-02-12 12:07:13.597734
-13124,1985,3157,304,-21595,-10838,running,2025-02-12 12:07:13.613854
-6002,273,1158,-767,-21943,-15227,running,2025-02-12 12:07:13.630887
-708,-969,1153,1762,-15598,-12460,running,2025-02-12 12:07:13.645004
487,-1030,1634,5186,-6217,-10598,running,2025-02-12 12:07:13.663044
210,-940,1423,6024,8867,-9040,running,2025-02-12 12:07:13.680387
-1606,-597,1714,4593,12901,-3826,running,2025-02-12 12:07:13.698407
-3355,137,1466,835,8192,143,running,2025-02-12 12:07:13.713862
-3562,969,-220,-2050,3294,3467,running,2025-02-12 12:07:13.729318
-2986,1831,-562,-3781,559,5841,running,2025-02-12 12:07:13.745433
-2180,1891,-382,-7160,-2458,8419,running,2025-02-12 12:07:13.761079
-1576,1240,-531,-9610,-7324,11079,running,2025-02-12 12:07:13.780722
-1465,-39,-713,-10143,-11168,11186,running,2025-02-12 12:07:13.820309
-1191,-1515,-1795,-8103,-12592,8621,running,2025-02-12 12:07:13.825847
-795,-2441,-2419,-4858,-11297,5717,running,2025-02-12 12:07:13.827849
-1558,-3123,-2606,-760,-3815,-315,running,2025-02-12 12:07:13.842178
-2889,-3318,-2509,3286,9949,-6191,running,2025-02-12 12:07:13.859192
-5632,-3486,-2068,12022,19945,-10737,running,2025-02-12 12:07:13.875288
-9226,-1644,-232,18363,22688,-13500,running,2025-02-12 12:07:13.892107
-10461,2644,2673,16623,10972,-10679,running,2025-02-12 12:07:13.913459
-9782,4584,2815,13026,-4060,-5644,running,2025-02-12 12:07:13.928234
-6761,3377,2391,9132,-12237,-6547,running,2025-02-12 12:07:13.945548
-2949,2268,1921,3036,-15609,-2658,running,2025-02-12 12:07:13.956777
-1632,924,1086,-79,-11205,741,running,2025-02-12 12:07:13.973578
-1238,-211,278,556,-215,1739,running,2025-02-12 12:07:13.997040
-1999,-597,151,2007,12301,1710,running,2025-02-12 12:07:14.007841
-3690,-801,466,1619,15655,338,running,2025-02-12 12:07:14.030788
-5066,-954,313,2636,11000,-888,running,2025-02-12 12:07:14.042928
-5352,-480,166,5449,-392,-1896,running,2025-02-12 12:07:14.061272
-4167,-132,-152,7026,-6183,-2154,running,2025-02-12 12:07:14.124292
-3249,28,-837,8164,-6572,-2745,running,2025-02-12 12:07:14.131142
-2770,351,-1011,9128,-6928,-3822,running,2025-02-12 12:07:14.155786
-2135,944,-560,8727,-7820,-4850,running,2025-02-12 12:07:14.158901
-1257,1416,-10,6507,-9150,-6311,running,2025-02-12 12:07:14.160674
-304,1136,-430,4808,-8466,-7639,running,2025-02-12 12:07:14.162004
40,313,-1592,3446,-5365,-8913,running,2025-02-12 12:07:14.173207
348,-316,-2217,1785,-1654,-9558,running,2025-02-12 12:07:14.191132
239,-770,-1466,-8,4874,-7914,running,2025-02-12 12:07:14.207347
-884,-835,-1123,334,15381,-1536,running,2025-02-12 12:07:14.225154
-3634,-465,663,971,21337,4755,running,2025-02-12 12:07:14.239397
-8292,-379,3191,-103,17960,9105,running,2025-02-12 12:07:14.257072
-12625,341,3799,-869,5500,9178,running,2025-02-12 12:07:14.273421
-11991,-518,2479,-4436,-2576,3119,running,2025-02-12 12:07:14.294731
-7848,-1579,-715,-1958,-6056,-3681,running,2025-02-12 12:07:14.307308
-3410,-1597,-341,2927,-2182,-10315,running,2025-02-12 12:07:14.322939
-426,-816,435,3390,5199,-9764,running,2025-02-12 12:07:14.338561
-1014,-251,-302,3114,8547,-5744,running,2025-02-12 12:07:14.355505
-1557,230,101,3769,8384,-1513,running,2025-02-12 12:07:14.374149
-2439,524,1033,2934,9798,2564,running,2025-02-12 12:07:14.422744
-3983,847,1406,-59,9229,4379,running,2025-02-12 12:07:14.425523
-4582,1055,1043,-4769,4950,3770,falling,2025-02-12 12:07:14.429734
-3611,860,245,-8802,327,2754,falling,2025-02-12 12:07:14.438485
-2051,341,-594,-11661,-2457,1396,falling,2025-02-12 12:07:14.452154
-459,-95,-1435,-12393,-3695,1642,falling,2025-02-12 12:07:14.469496
-554,-517,-2324,-10521,-2230,4172,falling,2025-02-12 12:07:14.483370
-2368,-625,-2371,-6905,1124,5905,falling,2025-02-12 12:07:14.501048
-4905,-659,-1325,-3178,1709,5610,falling,2025-02-12 12:07:14.518771
-5582,-868,-205,-778,-1408,2989,falling,2025-02-12 12:07:14.535717
-4545,-915,430,637,-5795,-1260,falling,2025-02-12 12:07:14.552807
-2787,-678,827,-685,-8531,-2406,falling,2025-02-12 12:07:14.573591
-2450,-190,1037,-3632,-10854,-472,falling,2025-02-12 12:07:14.590400
-3926,809,582,-5280,-12894,204,falling,2025-02-12 12:07:14.612047
-4046,1472,87,-5572,-13956,514,falling,2025-02-12 12:07:14.623603
-3336,1787,-111,-3999,-9934,2784,falling,2025-02-12 12:07:14.649834
-3040,1183,329,-3420,-6663,4129,falling,2025-02-12 12:07:14.658995
-2756,221,401,-3857,-5265,4745,falling,2025-02-12 12:07:14.671055
-2965,-931,850,632,-6023,5833,falling,2025-02-12 12:07:14.747652
-4327,-229,4230,3244,-20916,9544,falling,2025-02-12 12:07:14.754862
-5777,-358,352,-2772,-24541,4587,falling,2025-02-12 12:07:14.769099
-5489,-593,-439,3401,-20750,3488,falling,2025-02-12 12:07:14.780772
