acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp
163,-3964,-1600,-723,25,-109,laying,2025-02-12 12:19:41.710698
178,-3969,-1601,-667,5,-141,laying,2025-02-12 12:19:41.726966
196,-3974,-1596,-611,97,-158,laying,2025-02-12 12:19:41.736902
201,-3960,-1581,-603,197,-155,laying,2025-02-12 12:19:41.758537
177,-3989,-1603,-588,188,-117,laying,2025-02-12 12:19:41.770964
179,-3985,-1586,-598,187,-91,laying,2025-02-12 12:19:41.826046
195,-3977,-1621,-569,277,-92,laying,2025-02-12 12:19:41.827195
185,-4019,-1586,-526,300,-91,laying,2025-02-12 12:19:41.827795
211,-4003,-1579,-531,285,-39,laying,2025-02-12 12:19:41.838529
202,-3955,-1579,-518,250,-23,laying,2025-02-12 12:19:41.861524
208,-3989,-1600,-470,254,9,laying,2025-02-12 12:19:41.871652
215,-3993,-1606,-447,177,1,laying,2025-02-12 12:19:41.907287
220,-3994,-1562,-454,172,32,laying,2025-02-12 12:19:41.939695
208,-4029,-1556,-423,243,66,laying,2025-02-12 12:19:41.940811
229,-4049,-1539,-512,347,110,laying,2025-02-12 12:19:41.941394
239,-4038,-1606,-492,482,148,laying,2025-02-12 12:19:41.951872
187,-4065,-1676,-389,421,210,laying,2025-02-12 12:19:41.970626
211,-4119,-1741,-284,-9,401,laying,2025-02-12 12:19:41.982689
228,-4112,-1749,-247,-569,606,laying,2025-02-12 12:19:42.001668
176,-4037,-1623,-255,-820,677,laying,2025-02-12 12:19:42.017848
185,-3947,-1531,-300,-731,622,laying,2025-02-12 12:19:42.034778
244,-3900,-1526,-318,-485,551,laying,2025-02-12 12:19:42.052202
270,-3925,-1553,-268,-224,511,laying,2025-02-12 12:19:42.067955
239,-4008,-1651,-178,-222,544,laying,2025-02-12 12:19:42.079651
280,-4173,-1732,74,-363,658,laying,2025-02-12 12:19:42.104591
353,-4191,-1730,333,-320,784,laying,2025-02-12 12:19:42.115149
337,-4157,-1606,597,-6,883,laying,2025-02-12 12:19:42.138774
289,-4117,-1596,718,295,896,laying,2025-02-12 12:19:42.148199
272,-4033,-1628,820,325,996,laying,2025-02-12 12:19:42.172746
229,-4058,-1680,1080,242,1192,laying,2025-02-12 12:19:42.273886
262,-4165,-1701,1582,377,1344,laying,2025-02-12 12:19:42.275265
322,-4290,-1710,2062,779,1483,laying,2025-02-12 12:19:42.276016
295,-4335,-1543,2375,1232,1666,laying,2025-02-12 12:19:42.277777
277,-4259,-1454,2399,1618,1918,laying,2025-02-12 12:19:42.279713
239,-4173,-1349,2398,1887,2227,laying,2025-02-12 12:19:42.295237
215,-4169,-1285,2390,2283,2665,laying,2025-02-12 12:19:42.298280
93,-4173,-1312,2266,2293,3025,laying,2025-02-12 12:19:42.309528
55,-4195,-1358,1940,1434,3582,laying,2025-02-12 12:19:42.311415
42,-4197,-1435,1593,557,3989,laying,2025-02-12 12:19:42.325642
146,-4147,-1499,1402,63,4328,laying,2025-02-12 12:19:42.341354
240,-4069,-1468,1362,-111,4596,laying,2025-02-12 12:19:42.359904
369,-4125,-1422,1613,-55,4745,laying,2025-02-12 12:19:42.374685
581,-4224,-1167,1796,618,5052,laying,2025-02-12 12:19:42.397999
550,-4311,-1068,1956,2086,5386,laying,2025-02-12 12:19:42.415229
209,-4261,-1165,2103,3300,5548,laying,2025-02-12 12:19:42.427327
-224,-4083,-1162,2160,3489,5714,laying,2025-02-12 12:19:42.441910
-475,-3961,-1097,2405,2954,5792,laying,2025-02-12 12:19:42.457925
-236,-3989,-1064,2282,2351,5967,laying,2025-02-12 12:19:42.474734
-113,-4052,-958,1885,2731,6198,laying,2025-02-12 12:19:42.490885
-254,-3961,-977,1512,3085,6298,laying,2025-02-12 12:19:42.522055
-409,-3931,-982,1302,2949,6501,laying,2025-02-12 12:19:42.536244
-470,-3879,-872,1230,2947,6675,laying,2025-02-12 12:19:42.543179
-548,-3826,-862,814,3076,6647,laying,2025-02-12 12:19:42.555392
-728,-3860,-903,533,3089,6626,laying,2025-02-12 12:19:42.571286
-982,-3777,-1032,243,2402,6563,laying,2025-02-12 12:19:42.586282
-873,-3702,-1024,-4,1604,6356,laying,2025-02-12 12:19:42.611234
-845,-3647,-931,-31,1410,6154,laying,2025-02-12 12:19:42.623603
-1224,-3635,-897,-221,1116,5723,laying,2025-02-12 12:19:42.660556
-1285,-3655,-1068,-674,374,5405,laying,2025-02-12 12:19:42.661590
-1444,-3700,-1194,-932,-288,5196,laying,2025-02-12 12:19:42.685156
-1403,-3770,-1220,-932,-503,5169,laying,2025-02-12 12:19:42.688076
-1640,-3793,-1185,-655,-475,5039,recover,2025-02-12 12:19:42.705334
-1919,-3644,-1147,-672,-988,4756,recover,2025-02-12 12:19:42.719715
-1617,-3718,-1141,-335,-1785,4901,recover,2025-02-12 12:19:42.742322
-1454,-3712,-991,-143,-1601,5154,recover,2025-02-12 12:19:42.752164
-1446,-3618,-779,-231,-574,4881,recover,2025-02-12 12:19:42.775514
-1453,-3547,-788,-171,523,4629,recover,2025-02-12 12:19:42.831671
-1651,-3401,-807,-109,646,4722,recover,2025-02-12 12:19:42.832538
-1983,-3223,-946,-643,-68,4750,recover,2025-02-12 12:19:42.833699
-1989,-3146,-905,-1310,-663,4929,recover,2025-02-12 12:19:42.834276
-1834,-3148,-978,-2437,-1679,5061,recover,2025-02-12 12:19:42.857356
-1641,-3315,-976,-3310,-2329,5385,recover,2025-02-12 12:19:42.872667
-1702,-3410,-993,-3981,-2634,5646,recover,2025-02-12 12:19:42.888150
-1999,-3463,-1063,-4225,-3361,5572,recover,2025-02-12 12:19:42.902891
-1988,-3395,-1063,-4472,-4836,5552,recover,2025-02-12 12:19:42.921707
-1804,-3326,-992,-4865,-5500,5472,recover,2025-02-12 12:19:42.941776
-1612,-3409,-893,-5059,-4913,5264,recover,2025-02-12 12:19:42.951774
-1507,-3345,-785,-5246,-3671,5036,recover,2025-02-12 12:19:42.970028
-1779,-3306,-672,-5729,-2371,5468,recover,2025-02-12 12:19:42.982576
-2284,-3719,-713,-5843,-2022,6047,recover,2025-02-12 12:19:43.003032
-2570,-3629,-607,-6070,-2860,6615,recover,2025-02-12 12:19:43.018383
-2519,-3627,-738,-6484,-4176,6730,recover,2025-02-12 12:19:43.033540
-2207,-3575,-960,-7023,-4648,6089,recover,2025-02-12 12:19:43.050420
-2257,-3320,-1106,-7133,-4298,5172,recover,2025-02-12 12:19:43.063734
-2573,-2988,-1063,-7110,-4156,4308,recover,2025-02-12 12:19:43.149667
-2785,-3013,-927,-6905,-3774,3412,recover,2025-02-12 12:19:43.152656
-2792,-3402,-1040,-7015,-3063,2807,recover,2025-02-12 12:19:43.154794
-2643,-3637,-1293,-7489,-2622,2520,recover,2025-02-12 12:19:43.157086
-2697,-3763,-1476,-8031,-2105,2423,recover,2025-02-12 12:19:43.157992
-2846,-3779,-1686,-8191,-1301,2091,recover,2025-02-12 12:19:43.164924
-2988,-3833,-1783,-8155,-576,1301,recover,2025-02-12 12:19:43.181952
-3120,-3850,-1934,-7907,-356,662,recover,2025-02-12 12:19:43.196026
-3048,-3682,-1875,-7702,-102,11,recover,2025-02-12 12:19:43.210626
-2915,-3416,-2041,-8088,1106,-594,recover,2025-02-12 12:19:43.228397
-2984,-3252,-2110,-8459,2257,-1013,recover,2025-02-12 12:19:43.243959
-2920,-3144,-2066,-9056,2699,-1347,recover,2025-02-12 12:19:43.262439
-2655,-3165,-2087,-9713,2865,-1812,recover,2025-02-12 12:19:43.280758
-2752,-3128,-2126,-10217,2923,-2411,recover,2025-02-12 12:19:43.299104
-2849,-3104,-2020,-10343,3119,-3188,recover,2025-02-12 12:19:43.312300
-2701,-2959,-1993,-10477,3512,-3860,recover,2025-02-12 12:19:43.332552
-2550,-2893,-2168,-10499,4010,-4244,recover,2025-02-12 12:19:43.346366
-2422,-2799,-2260,-10340,4540,-4544,recover,2025-02-12 12:19:43.364012
-2370,-2776,-2291,-10268,5080,-4797,recover,2025-02-12 12:19:43.377240
-2478,-2725,-2297,-10253,5918,-5115,recover,2025-02-12 12:19:43.431263
-2442,-2705,-2155,-10301,7160,-5188,recover,2025-02-12 12:19:43.433297
-2423,-2798,-2215,-10583,8035,-4835,recover,2025-02-12 12:19:43.444249
-2488,-2909,-2330,-11002,8246,-4519,recover,2025-02-12 12:19:43.445719
-2492,-3094,-2737,-11586,7545,-4372,recover,2025-02-12 12:19:43.458762
-2445,-3154,-3065,-11711,6926,-4500,recover,2025-02-12 12:19:43.483746
-2220,-3074,-3196,-11641,6733,-4886,recover,2025-02-12 12:19:43.497650
-1975,-2980,-3225,-11576,6893,-4959,recover,2025-02-12 12:19:43.506400
-1743,-2650,-3023,-12028,7128,-4621,recover,2025-02-12 12:19:43.535385
-1542,-2374,-2854,-12687,7680,-4092,recover,2025-02-12 12:19:43.545203
-1570,-2457,-3094,-13430,9032,-4039,recover,2025-02-12 12:19:43.560770
-1674,-2546,-3852,-13316,9643,-4241,recover,2025-02-12 12:19:43.577954
-1706,-2387,-3816,-12895,9098,-3881,recover,2025-02-12 12:19:43.603235
-1692,-2332,-3899,-12923,8459,-3850,recover,2025-02-12 12:19:43.613962
-1587,-2218,-3895,-12917,8111,-4881,recover,2025-02-12 12:19:43.623173
-1381,-2246,-3791,-12753,8662,-5426,recover,2025-02-12 12:19:43.644367
-1010,-1888,-3750,-12892,6960,-6557,recover,2025-02-12 12:19:43.661911
-805,-1777,-4001,-12759,6451,-6644,recover,2025-02-12 12:19:43.676191
-720,-1769,-4037,-12250,6715,-6238,recover,2025-02-12 12:19:43.735066
-738,-1784,-4076,-11545,6248,-5482,recover,2025-02-12 12:19:43.735842
-840,-1727,-4051,-10716,5075,-5391,recover,2025-02-12 12:19:43.740762
-618,-1756,-3673,-10225,4562,-5929,recover,2025-02-12 12:19:43.743260
-104,-1862,-3371,-9783,5442,-6043,recover,2025-02-12 12:19:43.762487
-140,-1898,-3488,-9153,7305,-5387,recover,2025-02-12 12:19:43.774949
-418,-1747,-3435,-8861,9050,-5107,recover,2025-02-12 12:19:43.794643
-431,-1212,-3637,-9637,9525,-4329,recover,2025-02-12 12:19:43.804600
-404,-514,-3863,-11213,8663,-3288,recover,2025-02-12 12:19:43.829377
-317,-24,-3790,-12604,7700,-2558,recover,2025-02-12 12:19:43.839947
240,590,-3441,-14804,7254,-2344,recover,2025-02-12 12:19:43.856403
554,874,-3421,-16345,7796,-2144,recover,2025-02-12 12:19:43.873984
524,681,-3704,-17642,8259,-2237,recover,2025-02-12 12:19:43.897782
473,567,-3935,-18096,7769,-3114,recover,2025-02-12 12:19:43.910412
553,160,-4225,-17432,6995,-3634,recover,2025-02-12 12:19:43.930821
364,-60,-3827,-16949,6391,-3391,recover,2025-02-12 12:19:43.947370
133,-204,-3896,-15985,6322,-2553,recover,2025-02-12 12:19:43.967518
237,66,-3833,-14862,5881,-2365,recover,2025-02-12 12:19:43.971515
29,321,-3934,-13376,3595,-2914,recover,2025-02-12 12:19:44.031306
226,295,-3874,-11655,1307,-3554,recover,2025-02-12 12:19:44.050746
466,183,-3686,-9687,402,-3991,recover,2025-02-12 12:19:44.054900
747,147,-3347,-8208,531,-3724,recover,2025-02-12 12:19:44.073553
882,-59,-3344,-6920,548,-2644,recover,2025-02-12 12:19:44.074294
753,22,-3737,-4541,-37,-1432,recover,2025-02-12 12:19:44.079108
675,640,-3838,-2332,-1180,-259,recover,2025-02-12 12:19:44.113356
794,954,-4005,-876,-2214,657,recover,2025-02-12 12:19:44.117133
948,640,-4498,-1030,-1747,578,recover,2025-02-12 12:19:44.123755
1045,670,-4591,-2693,-464,780,recover,2025-02-12 12:19:44.147492
1909,983,-4714,-5228,2504,2114,recover,2025-02-12 12:19:44.155744
1175,1841,-5314,-7702,1328,4162,recover,2025-02-12 12:19:44.173903
435,1610,-6015,-7200,-266,4718,recover,2025-02-12 12:19:44.189152
537,696,-5771,-4320,-470,4486,recover,2025-02-12 12:19:44.206496
424,497,-5956,-1470,-815,3380,recover,2025-02-12 12:19:44.221725
511,545,-5862,547,-1781,2625,recover,2025-02-12 12:19:44.253365
973,610,-5570,1403,-1458,2281,recover,2025-02-12 12:19:44.270232
1116,612,-5328,1467,-648,2422,recover,2025-02-12 12:19:44.273396
832,434,-5100,1158,-386,2751,recover,2025-02-12 12:19:44.289295
251,355,-4792,726,-88,2550,recover,2025-02-12 12:19:44.331163
-79,490,-4870,1096,201,2041,recover,2025-02-12 12:19:44.333066
-428,723,-4926,2007,-297,1593,recover,2025-02-12 12:19:44.334147
-665,803,-5358,3426,-2697,1339,recover,2025-02-12 12:19:44.353801
-660,1028,-5335,5082,-6241,755,recover,2025-02-12 12:19:44.366561
-455,1033,-5051,5847,-8271,-95,recover,2025-02-12 12:19:44.380674
41,811,-4956,5994,-9095,-512,recover,2025-02-12 12:19:44.396984
411,583,-4570,5309,-9465,-85,recover,2025-02-12 12:19:44.413724
448,450,-4177,4107,-9413,557,recover,2025-02-12 12:19:44.434316
206,446,-3976,3277,-8918,1259,recover,2025-02-12 12:19:44.457186
-377,360,-4039,2688,-8679,1699,recover,2025-02-12 12:19:44.463840
-1062,305,-4358,1908,-10119,1511,recover,2025-02-12 12:19:44.495884
-1391,260,-4686,1717,-12684,754,recover,2025-02-12 12:19:44.499284
-1271,279,-4909,1948,-15121,120,recover,2025-02-12 12:19:44.513098
-1018,332,-5008,2638,-17128,-235,recover,2025-02-12 12:19:44.527828
-728,251,-4631,2946,-16845,-747,recover,2025-02-12 12:19:44.547628
-695,158,-4395,2229,-15161,-789,recover,2025-02-12 12:19:44.564997
-731,96,-4371,1052,-13862,-575,recover,2025-02-12 12:19:44.578578
-766,24,-4336,217,-12705,46,recover,2025-02-12 12:19:44.629529
-734,45,-4118,-552,-11219,1003,recover,2025-02-12 12:19:44.635572
-863,-252,-4175,-1280,-9639,1547,recover,2025-02-12 12:19:44.638095
-1090,-454,-4164,-1558,-8742,1664,recover,2025-02-12 12:19:44.646701
-1088,-584,-4163,-1404,-8540,1366,recover,2025-02-12 12:19:44.664045
-1108,-432,-4000,-1031,-8461,736,recover,2025-02-12 12:19:44.679787
-1428,-189,-3887,-659,-8229,36,recover,2025-02-12 12:19:44.693585
-1691,16,-3724,-289,-7919,-927,recover,2025-02-12 12:19:44.710105
-1891,71,-3794,-150,-7487,-2564,recover,2025-02-12 12:19:44.726546
-1917,358,-3756,39,-7701,-4201,recover,2025-02-12 12:19:44.777714
-1826,492,-3860,458,-7687,-5189,recover,2025-02-12 12:19:44.780233
-1483,467,-3703,661,-7059,-5873,recover,2025-02-12 12:19:44.782710
-1312,281,-3527,431,-5677,-5853,recover,2025-02-12 12:19:44.793946
-1581,-63,-3396,100,-5127,-5258,recover,2025-02-12 12:19:44.809058
-1935,-414,-3441,-119,-5826,-4403,recover,2025-02-12 12:19:44.824577
-2260,-596,-3430,-226,-7151,-3781,recover,2025-02-12 12:19:44.844410
-2376,-598,-3505,2,-8167,-3529,recover,2025-02-12 12:19:44.864368
-2338,-504,-3499,529,-9142,-3305,recover,2025-02-12 12:19:44.877018
-2195,-351,-3437,928,-9719,-3168,recover,2025-02-12 12:19:44.937353
-2130,-361,-3259,987,-9282,-3075,recover,2025-02-12 12:19:44.940625
-2186,-356,-3261,834,-8676,-2983,recover,2025-02-12 12:19:44.941710
-2336,-310,-3193,654,-8411,-2756,recover,2025-02-12 12:19:44.943276
-2514,-217,-3120,565,-8548,-2328,recover,2025-02-12 12:19:44.957451
-2682,-181,-3026,440,-9025,-1464,recover,2025-02-12 12:19:44.973232
-2799,-199,-2909,394,-9462,-814,recover,2025-02-12 12:19:44.988373
-2947,-159,-2713,117,-10058,-407,recover,2025-02-12 12:19:45.006094
-3057,-134,-2476,-510,-10716,-196,recover,2025-02-12 12:19:45.022018
-3118,-59,-2306,-1311,-11378,-111,recover,2025-02-12 12:19:45.039708
-3020,196,-2101,-2267,-11958,254,recover,2025-02-12 12:19:45.054380
-2836,566,-1619,-3860,-12969,1060,recover,2025-02-12 12:19:45.070220
-2682,700,-1342,-6098,-13262,1861,recover,2025-02-12 12:19:45.089424
-2369,934,-1515,-8050,-12912,2782,recover,2025-02-12 12:19:45.106373
-2039,661,-2779,-9091,-11686,3810,recover,2025-02-12 12:19:45.120767
-1965,369,-3792,-9383,-7683,3607,recover,2025-02-12 12:19:45.136518
-2347,205,-4114,-9018,-3319,3215,recover,2025-02-12 12:19:45.155569
-4000,-201,-3110,-8374,-942,1336,recover,2025-02-12 12:19:45.170374
-4795,-928,-2821,-5498,-5113,-100,recover,2025-02-12 12:19:45.189527
-4392,-525,-2478,-3411,-10076,-34,recover,2025-02-12 12:19:45.226042
-3643,-61,-2641,-2757,-10329,-166,recover,2025-02-12 12:19:45.239246
-3125,142,-2758,-2158,-9079,-193,recover,2025-02-12 12:19:45.256270
-2792,220,-2666,-1610,-7225,-437,recover,2025-02-12 12:19:45.271987
-2526,374,-2284,-1378,-5662,-522,recover,2025-02-12 12:19:45.273677
-2459,582,-2131,-1740,-3963,-77,recover,2025-02-12 12:19:45.297949
-2931,509,-2217,-1853,-2733,419,recover,2025-02-12 12:19:45.300788
-3390,513,-2178,-965,-3095,529,recover,2025-02-12 12:19:45.330821
-3553,517,-1942,-124,-4273,853,recover,2025-02-12 12:19:45.333103
-3511,616,-1808,311,-5316,1156,recover,2025-02-12 12:19:45.348220
-3382,702,-1890,517,-5211,1293,recover,2025-02-12 12:19:45.364198
-3386,642,-1853,390,-4081,1307,recover,2025-02-12 12:19:45.379264
-3508,487,-1919,80,-4127,1307,recover,2025-02-12 12:19:45.399313
-3522,375,-2056,80,-4485,1472,recover,2025-02-12 12:19:45.412575
-3478,328,-1883,-46,-4728,1670,recover,2025-02-12 12:19:45.429969
-3313,455,-1774,-66,-5020,1892,recover,2025-02-12 12:19:45.447764
-3268,499,-1759,280,-5315,2052,recover,2025-02-12 12:19:45.462089
-3251,575,-1696,781,-5098,1896,recover,2025-02-12 12:19:45.478328
-3329,488,-1538,1221,-3876,1866,recover,2025-02-12 12:19:45.530097
-3617,476,-1535,1408,-2872,1650,recover,2025-02-12 12:19:45.535929
-3912,398,-1694,1636,-2686,1419,recover,2025-02-12 12:19:45.537550
-4121,317,-1777,2070,-3343,1029,recover,2025-02-12 12:19:45.542830
-4031,225,-1706,2838,-4396,182,recover,2025-02-12 12:19:45.561564
-3740,285,-1566,3360,-4821,-609,recover,2025-02-12 12:19:45.580238
-3515,278,-1484,4055,-4785,-1427,recover,2025-02-12 12:19:45.594169
-3472,228,-1375,4711,-4211,-2090,recover,2025-02-12 12:19:45.612004
-3602,46,-1351,5420,-4259,-2604,recover,2025-02-12 12:19:45.627296
-3694,-9,-1237,6141,-4727,-2806,recover,2025-02-12 12:19:45.644021
-3700,-128,-1266,6604,-4805,-2665,recover,2025-02-12 12:19:45.657552
-3808,-161,-1369,7021,-4700,-2580,recover,2025-02-12 12:19:45.674793
-3817,-219,-1477,6913,-4355,-2022,recover,2025-02-12 12:19:45.692333
-3865,-142,-1617,6572,-3822,-1321,recover,2025-02-12 12:19:45.726021
-3988,-89,-1569,6163,-3594,-632,recover,2025-02-12 12:19:45.727660
-3861,49,-1332,5482,-3668,-71,recover,2025-02-12 12:19:45.742388
-3599,201,-1108,4485,-3586,651,recover,2025-02-12 12:19:45.761506
-3269,332,-1150,3930,-3136,1060,recover,2025-02-12 12:19:45.774189
-3191,199,-1264,4066,-2245,1076,recover,2025-02-12 12:19:45.798517
-3142,8,-1449,4758,-1871,939,recover,2025-02-12 12:19:45.827252
-3418,-102,-1292,5267,-633,231,recover,2025-02-12 12:19:45.838327
-3783,-136,-1302,5626,-418,-416,recover,2025-02-12 12:19:45.840290
-3933,-147,-1412,5657,-1644,-646,recover,2025-02-12 12:19:45.860340
-3881,134,-1267,5505,-1992,-568,recover,2025-02-12 12:19:45.877063
-3910,315,-1096,4958,-1468,-464,recover,2025-02-12 12:19:45.892696
-3849,315,-1016,4588,-1551,-212,recover,2025-02-12 12:19:45.926811
-3824,314,-1044,4055,-1580,38,recover,2025-02-12 12:19:45.929141
-3776,254,-1035,3547,-1447,195,recover,2025-02-12 12:19:45.956543
-3727,18,-1113,3418,-1043,-92,recover,2025-02-12 12:19:45.959176
-3442,-63,-949,3175,-764,206,recover,2025-02-12 12:19:45.972698
-3716,12,-949,3072,-5,-60,recover,2025-02-12 12:19:45.993612
-3708,19,-857,2946,8,-216,recover,2025-02-12 12:19:46.010111
-3880,-30,-896,2866,-187,-230,recover,2025-02-12 12:19:46.045055
-3984,-7,-873,2665,-333,-237,recover,2025-02-12 12:19:46.053518
-4030,-2,-865,2381,-687,-188,recover,2025-02-12 12:19:46.055071
-4016,77,-954,2089,-1262,-73,recover,2025-02-12 12:19:46.073076
-3968,48,-922,1845,-1488,-111,recover,2025-02-12 12:19:46.140455
-3835,31,-856,1502,-1650,-137,recover,2025-02-12 12:19:46.143224
-3851,-68,-854,1189,-1656,-350,recover,2025-02-12 12:19:46.145338
-3737,-106,-893,979,-1206,-550,recover,2025-02-12 12:19:46.147347
-3710,-154,-930,816,-607,-639,recover,2025-02-12 12:19:46.151268
-3835,-212,-1011,739,-139,-808,recover,2025-02-12 12:19:46.168930
-3824,-271,-991,907,-309,-923,recover,2025-02-12 12:19:46.182846
-3710,-293,-825,952,-640,-724,recover,2025-02-12 12:19:46.201123
-3649,-219,-685,921,-851,-517,recover,2025-02-12 12:19:46.215780
-3561,-153,-720,964,-646,-322,recover,2025-02-12 12:19:46.234294
-3704,-18,-772,987,-96,-88,recover,2025-02-12 12:19:46.251898
-3920,31,-828,966,119,14,recover,2025-02-12 12:19:46.271300
-4042,90,-852,932,86,107,recover,2025-02-12 12:19:46.288453
-4093,72,-850,675,-500,132,standing,2025-02-12 12:19:46.304115
-4012,6,-814,283,-1265,171,standing,2025-02-12 12:19:46.321215
-3882,-29,-711,91,-1350,255,standing,2025-02-12 12:19:46.337295
-3835,-20,-625,-30,-1209,427,standing,2025-02-12 12:19:46.352349
-3903,-57,-576,-131,-1053,575,standing,2025-02-12 12:19:46.371226
-3966,-128,-646,-143,-1017,563,standing,2025-02-12 12:19:46.383317
-3960,-115,-704,-78,-1254,467,standing,2025-02-12 12:19:46.428001
-3860,-61,-763,-68,-1449,488,standing,2025-02-12 12:19:46.431849
-3861,-33,-679,-135,-1767,401,standing,2025-02-12 12:19:46.432872
-3836,-3,-624,-370,-1651,273,standing,2025-02-12 12:19:46.446679
-3821,18,-618,-702,-1462,290,standing,2025-02-12 12:19:46.463242
-3809,-8,-716,-920,-1327,413,standing,2025-02-12 12:19:46.478869
-3798,-130,-707,-831,-1345,482,standing,2025-02-12 12:19:46.501235
-3739,-194,-698,-476,-1217,500,standing,2025-02-12 12:19:46.517339
-3907,-276,-639,-103,-615,200,standing,2025-02-12 12:19:46.612560
-4036,-233,-597,250,-790,-171,standing,2025-02-12 12:19:46.616316
-3911,-206,-684,568,-716,-414,standing,2025-02-12 12:19:46.617775
-3818,-163,-592,815,-506,-527,standing,2025-02-12 12:19:46.618767
-3736,-124,-472,1056,-319,-268,standing,2025-02-12 12:19:46.619674
-3774,-72,-440,1066,-155,-382,standing,2025-02-12 12:19:46.621595
-3914,40,-380,980,24,-793,standing,2025-02-12 12:19:46.626816
-3803,37,-436,953,388,-679,standing,2025-02-12 12:19:46.643407
-3838,135,-587,834,-47,-263,standing,2025-02-12 12:19:46.725777
-3845,268,-629,359,-393,-358,standing,2025-02-12 12:19:46.728581
-3548,229,-576,-285,-618,94,standing,2025-02-12 12:19:46.729829
-3579,147,-497,-827,-49,205,standing,2025-02-12 12:19:46.738724
-3593,96,-377,-1231,381,179,standing,2025-02-12 12:19:46.739934
-3712,8,-395,-1450,803,104,standing,2025-02-12 12:19:46.741003
-3897,-5,-464,-1527,1213,16,standing,2025-02-12 12:19:46.768744
-4079,-92,-617,-1455,1140,2,standing,2025-02-12 12:19:46.775776
-4127,-170,-723,-1379,895,-61,standing,2025-02-12 12:19:46.789994
-3983,-199,-819,-1038,385,-128,standing,2025-02-12 12:19:46.812511
-3864,-136,-711,-721,122,-94,standing,2025-02-12 12:19:46.826463
-3813,56,-588,-637,37,-184,standing,2025-02-12 12:19:46.844432
-3750,135,-439,-873,239,-396,standing,2025-02-12 12:19:46.952577
-3752,62,-335,-1141,650,-361,standing,2025-02-12 12:19:46.956987
-3813,-71,-450,-1160,1066,-236,standing,2025-02-12 12:19:46.959466
-3877,-196,-627,-1056,1314,-156,standing,2025-02-12 12:19:46.961042
-3916,-234,-726,-871,1189,-52,standing,2025-02-12 12:19:46.961652
-3916,-289,-780,-528,919,-61,standing,2025-02-12 12:19:46.962131
-3809,-280,-789,-306,849,-17,standing,2025-02-12 12:19:46.962605
-3777,-290,-751,-46,982,-76,standing,2025-02-12 12:19:46.966157
-3856,-351,-724,297,1142,-147,standing,2025-02-12 12:19:46.988135
-3955,-371,-677,679,1034,-223,standing,2025-02-12 12:19:47.086794
-4021,-348,-675,1086,714,-279,standing,2025-02-12 12:19:47.091156
-3977,-214,-649,1393,119,-291,standing,2025-02-12 12:19:47.092773
-3856,-116,-614,1584,-126,-218,standing,2025-02-12 12:19:47.094070
-3776,-36,-605,1566,67,-121,standing,2025-02-12 12:19:47.095260
-3733,22,-639,1433,393,-46,standing,2025-02-12 12:19:47.096987
-3772,16,-594,1319,795,-46,standing,2025-02-12 12:19:47.102852
-3903,-56,-675,1303,865,-77,standing,2025-02-12 12:19:47.134657
-3888,-101,-638,1358,587,-98,standing,2025-02-12 12:19:47.177650
-3755,-91,-660,1377,706,-6,standing,2025-02-12 12:19:47.183296
-3675,-151,-726,1489,1154,111,standing,2025-02-12 12:19:47.184913
-3811,-162,-794,1657,1468,50,standing,2025-02-12 12:19:47.186623
-3907,-168,-771,1928,1465,61,standing,2025-02-12 12:19:47.194314
-3947,-168,-721,2191,1287,26,standing,2025-02-12 12:19:47.210542
-3914,-114,-694,2281,1195,58,standing,2025-02-12 12:19:47.226380
-3913,-71,-710,2255,995,34,standing,2025-02-12 12:19:47.245644
-3880,-23,-705,2095,661,135,standing,2025-02-12 12:19:47.261966
-3973,51,-772,1927,643,195,standing,2025-02-12 12:19:47.279014
-4065,78,-774,1726,407,80,standing,2025-02-12 12:19:47.338421
-4006,116,-801,1395,-68,1,standing,2025-02-12 12:19:47.360265
-3865,184,-682,950,-424,-154,standing,2025-02-12 12:19:47.362677
-3664,211,-592,458,97,-270,standing,2025-02-12 12:19:47.363703
-3669,218,-605,-27,629,-209,standing,2025-02-12 12:19:47.364833
-3769,227,-573,-583,798,-60,standing,2025-02-12 12:19:47.374985
-3885,123,-658,-957,653,1,standing,2025-02-12 12:19:47.391395
-3829,13,-725,-1012,836,-72,standing,2025-02-12 12:19:47.411002
-3873,-117,-775,-971,1080,-23,standing,2025-02-12 12:19:47.426884
-3978,-148,-880,-748,639,-29,standing,2025-02-12 12:19:47.442948
-3895,-143,-901,-700,168,-27,standing,2025-02-12 12:19:47.457698
-3735,-123,-855,-717,178,61,standing,2025-02-12 12:19:47.476387
-3774,-78,-774,-775,327,66,standing,2025-02-12 12:19:47.489363
-3894,-10,-813,-929,310,-80,standing,2025-02-12 12:19:47.510168
-3946,32,-835,-1091,220,-282,standing,2025-02-12 12:19:47.526666
-3897,60,-782,-1306,107,-375,standing,2025-02-12 12:19:47.544938
-3766,40,-705,-1460,282,-350,standing,2025-02-12 12:19:47.561050
-3726,-32,-661,-1642,579,-199,standing,2025-02-12 12:19:47.576094
-3784,-108,-747,-1700,822,-181,standing,2025-02-12 12:19:47.627429
-3866,-142,-810,-1549,886,-197,standing,2025-02-12 12:19:47.641224
-3870,-148,-859,-1384,892,-236,standing,2025-02-12 12:19:47.642648
