acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-3688,-871,576,-663,1,-12,2025-01-30 09:58:50.478810,standing
-3661,-872,575,-718,31,62,2025-01-30 09:58:50.667023,standing
-3694,-883,577,-681,51,27,2025-01-30 09:58:50.667023,standing
-3686,-880,582,-636,54,-12,2025-01-30 09:58:50.667023,standing
-3687,-886,598,-557,92,-18,2025-01-30 09:58:50.667023,standing
-3695,-899,577,-526,133,-52,2025-01-30 09:58:50.667023,standing
-3680,-880,586,-469,164,-44,2025-01-30 09:58:50.667023,standing
-3684,-854,590,-539,188,-11,2025-01-30 09:58:50.667023,standing
-3696,-827,605,-585,198,-21,2025-01-30 09:58:50.667023,standing
-3685,-853,569,-582,233,-29,2025-01-30 09:58:50.874256,standing
-3696,-816,611,-546,89,-65,2025-01-30 09:58:50.874256,standing
-3674,-839,608,-552,114,-29,2025-01-30 09:58:50.874256,standing
-3705,-815,608,-583,153,-16,2025-01-30 09:58:50.874256,standing
-3700,-853,601,-608,139,-23,2025-01-30 09:58:50.884280,standing
-3723,-840,611,-603,122,11,2025-01-30 09:58:50.884280,standing
-3689,-851,586,-608,111,10,2025-01-30 09:58:50.884280,standing
-3698,-838,631,-656,183,8,2025-01-30 09:58:50.884280,standing
-3714,-830,600,-706,161,3,2025-01-30 09:58:50.906551,standing
-3707,-801,580,-720,111,-23,2025-01-30 09:58:50.917702,standing
-3675,-827,636,-771,117,11,2025-01-30 09:58:50.934076,standing
-3669,-844,630,-765,155,26,2025-01-30 09:58:50.951055,standing
-3671,-856,557,-792,151,37,2025-01-30 09:58:50.969052,standing
-3699,-847,624,-818,100,38,2025-01-30 09:58:50.985678,standing
-3678,-825,576,-862,98,86,2025-01-30 09:58:51.002392,standing
-3690,-828,599,-838,65,87,2025-01-30 09:58:51.018925,standing
-3685,-884,608,-826,62,82,2025-01-30 09:58:51.035964,standing
-3681,-855,572,-750,94,21,2025-01-30 09:58:51.048870,standing
-3682,-863,565,-738,94,22,2025-01-30 09:58:51.068569,standing
-3667,-850,581,-660,163,41,2025-01-30 09:58:51.084298,standing
-3696,-834,612,-576,243,68,2025-01-30 09:58:51.102207,standing
-3708,-857,541,-509,233,33,2025-01-30 09:58:51.118685,standing
-3687,-907,534,-477,246,22,2025-01-30 09:58:51.170738,standing
-3696,-882,536,-388,272,36,2025-01-30 09:58:51.201515,standing
-3696,-873,528,-319,271,1,2025-01-30 09:58:51.201515,standing
-3695,-828,529,-238,223,-53,2025-01-30 09:58:51.201515,standing
-3672,-812,584,-168,252,-69,2025-01-30 09:58:51.201515,standing
-3697,-805,607,-145,237,-60,2025-01-30 09:58:51.207663,standing
-3686,-823,563,-121,294,-79,2025-01-30 09:58:51.232455,standing
-3701,-831,582,-43,398,-137,2025-01-30 09:58:51.245993,standing
-3708,-829,616,-15,463,-173,2025-01-30 09:58:51.263055,standing
-3719,-807,570,-50,488,-184,2025-01-30 09:58:51.284428,standing
-3697,-807,592,-24,481,-153,2025-01-30 09:58:51.305970,standing
-3687,-799,580,-115,430,-141,2025-01-30 09:58:51.312486,standing
-3717,-766,546,-196,364,-106,2025-01-30 09:58:51.336986,standing
-3752,-758,575,-287,302,-61,2025-01-30 09:58:51.343867,standing
-3733,-741,608,-377,240,-74,2025-01-30 09:58:51.369457,standing
-3744,-764,560,-455,195,-55,2025-01-30 09:58:51.376135,standing
-3733,-818,587,-508,139,-85,2025-01-30 09:58:51.402008,standing
-3697,-793,555,-560,101,-53,2025-01-30 09:58:51.468054,standing
-3730,-797,507,-661,88,-22,2025-01-30 09:58:51.470171,standing
-3739,-790,565,-702,58,2,2025-01-30 09:58:51.470171,standing
-3731,-742,590,-701,51,-4,2025-01-30 09:58:51.470171,standing
-3698,-775,563,-704,73,-32,2025-01-30 09:58:51.470171,standing
-3645,-775,620,-791,124,-66,2025-01-30 09:58:51.485707,standing
-3608,-773,627,-843,254,-43,2025-01-30 09:58:51.519097,standing
-3665,-803,619,-939,366,14,2025-01-30 09:58:51.519097,standing
-3701,-848,602,-1025,380,39,2025-01-30 09:58:51.538977,standing
-3719,-814,572,-1066,299,90,2025-01-30 09:58:51.552432,standing
-3709,-818,527,-1003,292,88,2025-01-30 09:58:51.578756,standing
-3697,-788,504,-1001,214,69,2025-01-30 09:58:51.586645,standing
-3720,-790,593,-1009,250,90,2025-01-30 09:58:51.601001,standing
-3703,-790,579,-1029,272,83,2025-01-30 09:58:51.621201,standing
-3716,-804,556,-1024,270,84,2025-01-30 09:58:51.635148,standing
-3734,-812,507,-998,194,83,2025-01-30 09:58:51.652960,standing
-3717,-836,521,-977,197,32,2025-01-30 09:58:51.668922,standing
-3738,-845,529,-932,125,-4,2025-01-30 09:58:51.687416,standing
-3705,-847,540,-911,113,-26,2025-01-30 09:58:51.718782,standing
-3727,-822,510,-820,90,3,2025-01-30 09:58:51.718782,standing
-3677,-814,538,-811,143,17,2025-01-30 09:58:51.763010,standing
-3722,-783,544,-784,147,40,2025-01-30 09:58:51.769473,standing
-3750,-759,528,-763,88,-14,2025-01-30 09:58:51.769473,standing
-3750,-834,506,-712,106,-46,2025-01-30 09:58:51.802067,standing
-3709,-853,530,-616,56,-61,2025-01-30 09:58:51.802067,standing
-3677,-839,539,-568,95,-50,2025-01-30 09:58:51.817862,standing
-3651,-811,528,-551,149,-107,2025-01-30 09:58:51.834469,standing
-3701,-798,508,-530,147,-120,2025-01-30 09:58:51.852647,standing
-3743,-807,495,-492,202,-150,2025-01-30 09:58:51.869534,standing
-3749,-810,501,-429,145,-148,2025-01-30 09:58:51.886096,standing
-3770,-795,497,-371,88,-181,2025-01-30 09:58:51.900796,standing
-3725,-802,542,-292,92,-241,2025-01-30 09:58:51.922402,standing
-3695,-819,493,-319,95,-245,2025-01-30 09:58:51.937880,standing
-3686,-807,507,-312,138,-201,2025-01-30 09:58:51.950802,standing
-3694,-758,493,-330,173,-163,2025-01-30 09:58:51.967471,standing
-3755,-782,518,-334,138,-197,2025-01-30 09:58:51.974880,standing
-3770,-788,504,-279,105,-225,2025-01-30 09:58:51.992179,standing
-3757,-787,527,-292,45,-269,2025-01-30 09:58:52.000640,standing
-3682,-811,581,-289,23,-245,2025-01-30 09:58:52.095245,
-3659,-766,565,-376,67,-174,2025-01-30 09:58:52.110915,standing
-3677,-770,574,-434,146,-145,2025-01-30 09:58:52.110915,standing
-3691,-785,572,-466,167,-121,2025-01-30 09:58:52.110915,standing
-3748,-769,502,-497,169,-155,2025-01-30 09:58:52.110915,standing
-3686,-782,508,-458,159,-123,2025-01-30 09:58:52.110915,standing
-3700,-813,531,-482,184,-127,2025-01-30 09:58:52.120063,standing
-3721,-818,504,-467,163,-123,2025-01-30 09:58:52.140399,standing
-3746,-845,507,-461,152,-118,2025-01-30 09:58:52.157969,standing
-3769,-783,530,-497,127,-127,2025-01-30 09:58:52.175380,standing
-3702,-758,525,-528,76,-148,2025-01-30 09:58:52.194345,standing
-3686,-763,547,-526,103,-174,2025-01-30 09:58:52.213743,standing
-3707,-765,544,-613,114,-162,2025-01-30 09:58:52.226081,standing
-3691,-792,521,-638,97,-96,2025-01-30 09:58:52.242523,standing
-3707,-782,539,-631,58,-59,2025-01-30 09:58:52.267289,standing
-3720,-792,526,-651,31,-97,2025-01-30 09:58:52.271058,standing
-3696,-780,525,-677,63,-105,2025-01-30 09:58:52.297491,standing
-3687,-788,563,-744,136,-116,2025-01-30 09:58:52.312066,standing
-3655,-808,541,-756,205,-86,2025-01-30 09:58:52.324742,standing
-3719,-813,553,-805,216,-78,2025-01-30 09:58:52.352179,standing
-3717,-810,604,-813,186,-51,2025-01-30 09:58:52.371816,standing
-3694,-815,557,-753,143,-56,2025-01-30 09:58:52.375652,standing
-3702,-784,576,-742,156,-69,2025-01-30 09:58:52.389872,standing
-3734,-758,549,-792,103,-27,2025-01-30 09:58:52.409818,standing
-3767,-748,519,-881,11,25,2025-01-30 09:58:52.425034,standing
-3795,-746,507,-873,-105,70,2025-01-30 09:58:52.445095,standing
-3751,-805,502,-801,-162,55,2025-01-30 09:58:52.455976,standing
-3744,-847,466,-679,-252,33,2025-01-30 09:58:52.475626,standing
-3737,-883,452,-563,-264,-26,2025-01-30 09:58:52.489788,standing
-3695,-883,466,-460,-266,-81,2025-01-30 09:58:52.507874,standing
-3687,-828,556,-425,-208,-203,2025-01-30 09:58:52.521529,standing
-3732,-805,571,-322,-72,-275,2025-01-30 09:58:52.540348,standing
-3691,-757,588,-319,63,-331,2025-01-30 09:58:52.557960,standing
-3704,-771,590,-365,111,-402,2025-01-30 09:58:52.573545,standing
-3679,-787,615,-465,200,-429,2025-01-30 09:58:52.620855,standing
-3643,-797,583,-503,244,-417,2025-01-30 09:58:52.634889,standing
-3653,-814,607,-527,313,-378,2025-01-30 09:58:52.635918,standing
-3678,-795,577,-588,251,-334,2025-01-30 09:58:52.670782,standing
-3684,-811,562,-562,236,-313,2025-01-30 09:58:52.676398,standing
-3716,-774,544,-554,180,-324,2025-01-30 09:58:52.676398,standing
-3718,-797,559,-584,162,-263,2025-01-30 09:58:52.685867,standing
-3739,-795,584,-528,103,-256,2025-01-30 09:58:52.974283,standing
-3760,-796,549,-564,113,-267,2025-01-30 09:58:52.974283,standing
-3734,-799,569,-591,39,-289,2025-01-30 09:58:52.974283,standing
-3713,-811,577,-583,43,-309,2025-01-30 09:58:52.974283,standing
-3687,-796,534,-591,28,-275,2025-01-30 09:58:52.974283,standing
-3667,-802,535,-625,6,-202,2025-01-30 09:58:52.974283,standing
-3715,-808,564,-659,16,-171,2025-01-30 09:58:52.974283,standing
-3717,-798,580,-613,-35,-165,2025-01-30 09:58:52.974283,standing
-3711,-831,554,-586,-61,-155,2025-01-30 09:58:53.083716,standing
-3686,-872,558,-861,30,-158,2025-01-30 09:58:53.083716,standing
-3670,-865,585,-865,26,-107,2025-01-30 09:58:53.083716,standing
-3700,-874,579,-823,74,-54,2025-01-30 09:58:53.083716,standing
-3719,-879,576,-808,74,-102,2025-01-30 09:58:53.107735,standing
-3710,-860,587,-787,51,-156,2025-01-30 09:58:53.107735,standing
-3704,-864,546,-746,13,-209,2025-01-30 09:58:53.136627,standing
-3696,-866,564,-733,19,-187,2025-01-30 09:58:53.151966,standing
-3677,-856,593,-707,-33,-167,2025-01-30 09:58:53.169491,standing
-3675,-862,584,-734,54,-143,2025-01-30 09:58:53.186037,standing
-3696,-892,546,-728,29,-121,2025-01-30 09:58:53.201114,standing
-3712,-868,567,-700,11,-163,2025-01-30 09:58:53.219109,standing
-3680,-911,568,-631,-8,-178,2025-01-30 09:58:53.268927,standing
-3690,-900,574,-576,-12,-218,2025-01-30 09:58:53.268927,standing
-3660,-874,575,-565,21,-204,2025-01-30 09:58:53.268927,standing
-3667,-871,590,-558,77,-195,2025-01-30 09:58:53.281940,standing
-3710,-845,583,-537,64,-223,2025-01-30 09:58:53.291380,standing
-3705,-860,600,-527,32,-236,2025-01-30 09:58:53.318956,standing
-3653,-866,629,-494,75,-225,2025-01-30 09:58:53.334315,standing
-3637,-913,608,-439,162,-228,2025-01-30 09:58:53.350823,standing
-3683,-905,593,-410,188,-216,2025-01-30 09:58:53.371654,standing
-3698,-891,602,-390,112,-220,2025-01-30 09:58:53.382641,standing
-3654,-886,595,-385,101,-201,2025-01-30 09:58:53.401964,standing
-3678,-878,589,-373,68,-213,2025-01-30 09:58:53.419854,standing
-3690,-852,608,-370,80,-194,2025-01-30 09:58:53.435212,standing
-3708,-825,568,-426,77,-174,2025-01-30 09:58:53.452199,standing
-3716,-796,562,-491,17,-146,2025-01-30 09:58:53.468798,standing
-3705,-834,628,-575,-33,-92,2025-01-30 09:58:53.485511,standing
-3664,-845,636,-649,-57,-62,2025-01-30 09:58:53.504118,standing
-3675,-811,611,-684,-56,-39,2025-01-30 09:58:53.519079,standing
-3708,-836,611,-810,-128,4,2025-01-30 09:58:53.568268,standing
-3709,-864,585,-880,-220,-8,2025-01-30 09:58:53.569664,standing
-3655,-932,651,-842,-241,-18,2025-01-30 09:58:53.569664,standing
-3611,-934,658,-760,-166,-62,2025-01-30 09:58:53.577809,standing
-3679,-918,602,-746,-86,30,2025-01-30 09:58:53.601840,standing
-3710,-931,578,-725,-171,101,2025-01-30 09:58:53.617469,standing
-3734,-887,551,-592,-288,74,2025-01-30 09:58:53.626695,standing
-3719,-890,574,-504,-340,9,2025-01-30 09:58:53.651065,standing
-3699,-868,643,-597,-414,-37,2025-01-30 09:58:53.665120,standing
-3714,-825,666,-736,-461,2,2025-01-30 09:58:53.680995,standing
-3738,-811,590,-979,-503,67,2025-01-30 09:58:53.697181,standing
-3738,-747,628,-1259,-638,106,2025-01-30 09:58:53.712987,standing
-3707,-664,573,-1594,-724,199,2025-01-30 09:58:53.737660,standing
-3683,-666,624,-1914,-798,393,2025-01-30 09:58:53.745776,standing
-3665,-718,650,-2137,-869,429,2025-01-30 09:58:53.763300,standing
-3622,-754,656,-2246,-753,444,2025-01-30 09:58:53.780215,standing
-3607,-762,674,-2295,-671,349,2025-01-30 09:58:53.794729,standing
-3579,-783,714,-2359,-419,385,2025-01-30 09:58:53.812939,standing
-3554,-848,767,-2513,-233,475,2025-01-30 09:58:53.852694,standing
-3591,-869,702,-2627,-158,550,2025-01-30 09:58:53.869637,standing
-3642,-878,721,-2699,-70,549,2025-01-30 09:58:53.871946,standing
-3658,-905,687,-2638,26,485,2025-01-30 09:58:53.875960,
-3657,-952,707,-2453,85,466,2025-01-30 09:58:53.891967,standing
-3691,-899,717,-2353,139,462,2025-01-30 09:58:53.916096,standing
-3707,-872,631,-2229,74,453,2025-01-30 09:58:53.927905,standing
-3661,-850,619,-2058,88,410,2025-01-30 09:58:53.952198,standing
-3650,-847,649,-1908,139,298,2025-01-30 09:58:53.961295,standing
-3596,-880,631,-1776,201,239,2025-01-30 09:58:53.971901,standing
-3664,-894,655,-1678,166,138,2025-01-30 09:58:54.002235,standing
-3690,-901,660,-1651,159,110,2025-01-30 09:58:54.011782,standing
-3678,-896,644,-1559,193,152,2025-01-30 09:58:54.030569,standing
-3682,-843,724,-1558,186,155,2025-01-30 09:58:54.035476,standing
-3595,-788,713,-1674,252,152,2025-01-30 09:58:54.060395,standing
-3519,-711,716,-1654,334,230,2025-01-30 09:58:54.085236,standing
-3633,-721,746,-1829,567,200,2025-01-30 09:58:54.090446,standing
-3739,-722,740,-1957,542,198,2025-01-30 09:58:54.108345,standing
-3811,-748,664,-2107,376,131,2025-01-30 09:58:54.122817,standing
-3783,-715,608,-2093,102,116,2025-01-30 09:58:54.177931,standing
-3693,-702,599,-1980,72,94,2025-01-30 09:58:54.177931,standing
-3686,-779,593,-1941,104,67,2025-01-30 09:58:54.177931,standing
-3762,-842,573,-1940,65,70,2025-01-30 09:58:54.177931,standing
-3741,-903,541,-1797,-50,100,2025-01-30 09:58:54.202180,standing
-3715,-896,529,-1623,-89,149,2025-01-30 09:58:54.223729,standing
-3672,-850,535,-1402,-104,172,2025-01-30 09:58:54.235620,standing
-3644,-817,572,-1240,52,230,2025-01-30 09:58:54.252085,standing
-3671,-813,568,-1074,192,139,2025-01-30 09:58:54.269038,standing
-3697,-859,554,-899,308,12,2025-01-30 09:58:54.285316,standing
-3731,-864,583,-698,353,-128,2025-01-30 09:58:54.302401,standing
-3674,-917,444,-423,338,-174,2025-01-30 09:58:54.319743,standing
-3689,-891,474,-182,409,-202,2025-01-30 09:58:54.336074,standing
-3678,-884,467,-61,391,-170,2025-01-30 09:58:54.352417,standing
-3725,-836,487,51,378,-199,2025-01-30 09:58:54.368696,standing
-3705,-822,485,125,425,-206,2025-01-30 09:58:54.385447,standing
-3703,-777,471,127,437,-187,2025-01-30 09:58:54.402687,standing
-3686,-749,423,134,569,-141,2025-01-30 09:58:54.419091,standing
-3695,-776,398,154,764,-124,2025-01-30 09:58:54.469130,standing
-3764,-766,488,-6,744,-142,2025-01-30 09:58:54.469130,standing
-3765,-774,567,-90,594,-3,2025-01-30 09:58:54.469130,standing
-3760,-795,578,-132,542,27,2025-01-30 09:58:54.485485,standing
-3772,-854,449,-53,393,-64,2025-01-30 09:58:54.503430,standing
-3678,-900,461,45,263,-181,2025-01-30 09:58:54.519537,standing
-3567,-919,584,90,334,-205,2025-01-30 09:58:54.535646,standing
-3563,-914,652,189,580,-194,2025-01-30 09:58:54.557226,standing
-3631,-912,634,279,819,-201,2025-01-30 09:58:54.568733,standing
-3725,-835,596,384,833,-249,2025-01-30 09:58:54.586201,standing
-3784,-778,663,297,655,-275,2025-01-30 09:58:54.602916,standing
-3734,-756,660,270,522,-341,2025-01-30 09:58:54.622097,standing
-3692,-747,604,182,504,-382,2025-01-30 09:58:54.634897,standing
-3681,-778,579,113,632,-410,2025-01-30 09:58:54.653218,standing
-3699,-778,551,107,666,-433,2025-01-30 09:58:54.668814,standing
-3687,-758,547,51,650,-359,2025-01-30 09:58:54.685125,standing
-3662,-728,504,-94,572,-239,2025-01-30 09:58:54.701212,standing
-3699,-771,523,-173,568,-213,2025-01-30 09:58:54.711893,standing
-3782,-795,514,-219,525,-266,2025-01-30 09:58:54.769497,standing
-3830,-789,544,-189,412,-267,2025-01-30 09:58:54.769497,standing
-3765,-761,529,-206,334,-214,2025-01-30 09:58:54.769497,standing
-3765,-751,516,-266,298,-155,2025-01-30 09:58:54.786550,standing
-3780,-755,464,-304,245,-190,2025-01-30 09:58:54.819249,standing
-3758,-800,452,-316,246,-247,2025-01-30 09:58:54.819249,standing
-3723,-846,447,-249,190,-355,2025-01-30 09:58:54.842863,standing
-3700,-862,456,-150,209,-404,2025-01-30 09:58:54.842863,standing
-3659,-808,514,-128,277,-424,2025-01-30 09:58:54.867668,standing
-3712,-746,510,-238,377,-320,2025-01-30 09:58:54.868883,standing
-3703,-661,536,-417,313,-157,2025-01-30 09:58:54.921224,standing
-3764,-668,506,-622,168,-62,2025-01-30 09:58:54.921224,standing
-3685,-721,603,-722,183,-86,2025-01-30 09:58:54.938760,standing
-3553,-796,594,-730,612,26,2025-01-30 09:58:54.938760,standing
-3599,-813,572,-755,790,222,2025-01-30 09:58:54.966190,standing
-3619,-840,505,-892,854,315,2025-01-30 09:58:54.974223,standing
-3710,-901,465,-809,857,325,2025-01-30 09:58:54.997708,standing
-3806,-930,462,-794,788,194,2025-01-30 09:58:55.004518,standing
-3773,-923,496,-766,612,63,2025-01-30 09:58:55.021851,standing
-3779,-917,508,-757,517,-66,2025-01-30 09:58:55.045749,standing
-3734,-902,525,-703,351,-195,2025-01-30 09:58:55.073205,standing
-3698,-869,526,-669,411,-319,2025-01-30 09:58:55.073205,standing
-3707,-840,501,-611,473,-412,2025-01-30 09:58:55.090548,standing
-3681,-789,519,-629,525,-493,2025-01-30 09:58:55.106181,standing
-3733,-779,514,-664,461,-427,2025-01-30 09:58:55.123273,standing
-3721,-839,494,-679,325,-363,2025-01-30 09:58:55.145633,standing
-3737,-847,503,-646,320,-316,2025-01-30 09:58:55.153500,standing
-3741,-888,506,-675,332,-280,2025-01-30 09:58:55.173079,standing
-3740,-862,445,-693,235,-187,2025-01-30 09:58:55.209860,standing
-3759,-801,436,-653,116,-105,2025-01-30 09:58:55.209860,standing
-3750,-800,459,-608,99,-85,2025-01-30 09:58:55.245497,standing
-3757,-832,544,-549,53,-151,2025-01-30 09:58:55.245497,standing
-3736,-848,556,-510,73,-240,2025-01-30 09:58:55.256149,standing
-3670,-919,516,-387,66,-214,2025-01-30 09:58:55.294566,standing
-3651,-934,516,-279,83,-178,2025-01-30 09:58:55.294566,standing
-3669,-887,517,-197,141,-127,2025-01-30 09:58:55.306417,standing
-3685,-848,543,-157,255,-123,2025-01-30 09:58:55.327948,standing
-3730,-803,495,-64,309,-183,2025-01-30 09:58:55.417863,standing
-3802,-798,477,-47,307,-276,2025-01-30 09:58:55.418164,standing
-3859,-811,459,-35,175,-343,2025-01-30 09:58:55.418164,standing
-3827,-842,477,20,4,-362,2025-01-30 09:58:55.418164,standing
-3796,-845,437,-7,-105,-367,2025-01-30 09:58:55.418164,standing
-3690,-821,461,-94,-124,-393,2025-01-30 09:58:55.418164,standing
-3643,-792,446,-169,-52,-330,2025-01-30 09:58:55.433955,standing
-3690,-811,466,-208,-9,-282,2025-01-30 09:58:55.451054,standing
-3759,-846,472,-226,-19,-235,2025-01-30 09:58:55.457986,standing
-3826,-850,462,-256,-132,-270,2025-01-30 09:58:55.485709,standing
-3742,-840,483,-287,-296,-247,2025-01-30 09:58:55.501654,standing
-3634,-833,476,-264,-152,-248,2025-01-30 09:58:55.518647,
-3592,-861,503,-219,-5,-235,2025-01-30 09:58:55.536960,standing
-3614,-862,538,-217,177,-309,2025-01-30 09:58:55.555123,standing
-3677,-856,498,-225,258,-372,2025-01-30 09:58:55.561593,standing
-3732,-854,499,-241,283,-382,2025-01-30 09:58:55.588304,standing
-3764,-886,435,-226,201,-318,2025-01-30 09:58:55.604123,standing
-3699,-841,443,-231,101,-275,2025-01-30 09:58:55.622461,standing
-3699,-859,447,-285,123,-197,2025-01-30 09:58:55.674785,standing
-3684,-866,465,-266,221,-142,2025-01-30 09:58:55.676847,standing
-3685,-862,465,-259,205,-115,2025-01-30 09:58:55.676847,standing
-3754,-884,479,-228,241,-170,2025-01-30 09:58:55.686114,standing
-3755,-831,444,-192,209,-213,2025-01-30 09:58:55.699633,standing
-3729,-876,482,-154,135,-221,2025-01-30 09:58:55.718135,standing
-3680,-843,498,-177,122,-225,2025-01-30 09:58:55.731354,standing
-3653,-843,458,-195,142,-225,2025-01-30 09:58:55.739537,standing
-3689,-833,442,-239,132,-223,2025-01-30 09:58:55.761595,standing
-3694,-823,465,-190,136,-176,2025-01-30 09:58:55.786786,standing
-3756,-863,463,-201,128,-194,2025-01-30 09:58:55.791992,standing
-3742,-866,481,-236,135,-231,2025-01-30 09:58:55.808464,standing
-3740,-869,488,-207,132,-295,2025-01-30 09:58:55.830513,standing
-3698,-848,500,-247,202,-300,2025-01-30 09:58:55.868883,standing
-3645,-841,450,-222,212,-252,2025-01-30 09:58:55.870594,standing
-3660,-839,472,-280,274,-256,2025-01-30 09:58:55.872130,standing
-3703,-812,465,-286,298,-200,2025-01-30 09:58:55.898495,standing
-3714,-834,482,-300,336,-247,2025-01-30 09:58:55.914380,standing
-3743,-844,479,-320,317,-269,2025-01-30 09:58:55.930112,standing
-3718,-841,495,-292,276,-246,2025-01-30 09:58:55.972090,standing
-3691,-859,445,-314,282,-242,2025-01-30 09:58:55.972090,standing
-3695,-855,493,-336,323,-211,2025-01-30 09:58:55.972090,standing
-3675,-858,496,-333,331,-177,2025-01-30 09:58:55.993164,standing
-3718,-859,470,-411,324,-196,2025-01-30 09:58:56.025724,standing
-3745,-841,501,-399,356,-208,2025-01-30 09:58:56.038821,standing
-3724,-821,488,-445,323,-185,2025-01-30 09:58:56.045666,standing
-3699,-830,535,-511,274,-166,2025-01-30 09:58:56.068204,standing
-3687,-858,511,-542,305,-157,2025-01-30 09:58:56.073325,standing
-3734,-882,504,-476,311,-139,2025-01-30 09:58:56.096419,standing
-3720,-890,476,-426,265,-169,2025-01-30 09:58:56.114699,standing
-3705,-908,520,-473,195,-166,2025-01-30 09:58:56.128336,standing
-3689,-870,472,-535,237,-151,2025-01-30 09:58:56.152764,standing
-3692,-840,490,-570,298,-145,2025-01-30 09:58:56.168582,standing
-3691,-830,460,-568,395,-121,2025-01-30 09:58:56.173088,standing
-3675,-834,465,-559,462,-130,2025-01-30 09:58:56.201251,standing
-3681,-863,452,-528,518,-125,2025-01-30 09:58:56.212411,standing
-3704,-869,462,-522,538,-84,2025-01-30 09:58:56.230930,standing
-3727,-872,433,-517,497,-103,2025-01-30 09:58:56.275827,standing
-3752,-858,440,-571,421,-159,2025-01-30 09:58:56.275827,standing
-3703,-851,468,-577,344,-124,2025-01-30 09:58:56.275827,standing
-3664,-832,412,-636,437,-56,2025-01-30 09:58:56.295787,standing
-3700,-834,464,-605,489,-6,2025-01-30 09:58:56.318905,standing
-3761,-824,381,-627,488,-6,2025-01-30 09:58:56.324013,standing
-3754,-852,398,-614,458,25,2025-01-30 09:58:56.339662,standing
-3737,-855,377,-600,465,27,2025-01-30 09:58:56.358208,standing
-3694,-872,395,-544,526,21,2025-01-30 09:58:56.377042,standing
-3700,-870,372,-501,583,15,2025-01-30 09:58:56.389822,standing
-3693,-884,311,-499,671,-6,2025-01-30 09:58:56.406458,standing
-3733,-853,175,-551,774,74,2025-01-30 09:58:56.423070,standing
-3764,-821,134,-537,862,257,2025-01-30 09:58:56.438894,standing
-3800,-839,117,-522,826,334,2025-01-30 09:58:56.454417,standing
-3825,-851,166,-550,756,227,2025-01-30 09:58:56.481914,standing
-3810,-895,158,-569,752,94,2025-01-30 09:58:56.490217,standing
-3697,-878,262,-561,656,76,2025-01-30 09:58:56.505395,standing
-3464,-792,316,-532,808,251,2025-01-30 09:58:56.573843,standing
-3399,-736,321,-465,1324,402,2025-01-30 09:58:56.583563,standing
-3437,-744,189,-356,1862,431,2025-01-30 09:58:56.587364,standing
-3494,-775,215,-317,2324,419,2025-01-30 09:58:56.587364,standing
-3548,-724,231,-382,2563,427,2025-01-30 09:58:56.587364,standing
-3557,-682,151,-642,2731,602,2025-01-30 09:58:56.606401,standing
-3599,-650,202,-838,2898,906,2025-01-30 09:58:56.653452,standing
-3690,-575,231,-1087,3165,1107,2025-01-30 09:58:56.653452,standing
-3760,-617,155,-1197,3286,1179,2025-01-30 09:58:56.653452,standing
-3800,-683,-25,-1213,3294,1098,2025-01-30 09:58:56.672076,standing
-3765,-743,-74,-1265,3217,1027,2025-01-30 09:58:56.685762,standing
-3544,-760,-155,-1238,3297,1079,2025-01-30 09:58:56.702587,standing
-3372,-741,-201,-1221,3587,1333,2025-01-30 09:58:56.717705,standing
-3204,-707,-227,-1222,4277,1644,2025-01-30 09:58:56.737341,standing
-3209,-629,-197,-1386,5101,1924,2025-01-30 09:58:56.752224,standing
-3297,-533,-287,-1581,5838,2139,2025-01-30 09:58:56.768957,standing
-3401,-479,-385,-1808,6114,2253,2025-01-30 09:58:56.785475,standing
-3481,-448,-503,-1995,6340,2369,2025-01-30 09:58:56.802228,standing
-3386,-494,-531,-2002,6398,2529,2025-01-30 09:58:56.818961,standing
-3327,-546,-500,-1798,6460,2524,2025-01-30 09:58:56.878479,standing
-3390,-651,-476,-1718,6572,2216,2025-01-30 09:58:56.878479,standing
-3366,-605,-506,-1596,6844,1993,2025-01-30 09:58:56.878479,standing
-3510,-642,-627,-1534,7211,1966,2025-01-30 09:58:56.884540,standing
-3777,-701,-694,-1116,6864,2052,2025-01-30 09:58:56.894174,standing
-3797,-668,-742,-810,6703,1923,2025-01-30 09:58:56.918396,standing
-3728,-532,-794,-548,6145,2254,2025-01-30 09:58:56.935584,standing
-3690,-404,-670,-528,5381,2125,2025-01-30 09:58:56.959708,standing
-3546,-335,-601,-498,5239,1970,2025-01-30 09:58:56.968056,standing
-3547,-401,-616,-532,5484,1726,2025-01-30 09:58:56.991794,standing
-3712,-425,-710,-568,5437,1418,2025-01-30 09:58:57.008970,standing
-3771,-305,-649,-679,5260,1358,2025-01-30 09:58:57.035501,standing
-3892,-268,-633,-780,5194,1449,2025-01-30 09:58:57.049515,standing
-4179,-288,-599,-853,4682,1428,2025-01-30 09:58:57.050945,standing
-4344,-336,-778,-1002,3869,1150,2025-01-30 09:58:57.069111,standing
-4274,-419,-907,-1177,3121,1208,2025-01-30 09:58:57.073992,standing
-3908,-345,-897,-1150,2369,1642,2025-01-30 09:58:57.097712,standing
-3560,-125,-901,-1430,2217,1836,2025-01-30 09:58:57.168281,standing
-3550,-107,-923,-1728,2929,1435,2025-01-30 09:58:57.169797,standing
-3625,-248,-908,-1640,3385,743,2025-01-30 09:58:57.169797,standing
