acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp
-3959,88,439,-2916,-1988,-413,standing,2025-02-12 12:12:34.353932
-3903,-35,429,-2773,-1228,-693,standing,2025-02-12 12:12:34.363832
-3985,-129,377,-2087,-1157,-1193,standing,2025-02-12 12:12:34.399793
-3857,-115,175,-1536,-1287,-1352,standing,2025-02-12 12:12:34.403711
-3804,-60,-163,-958,-1106,-1365,standing,2025-02-12 12:12:34.413919
-3805,-126,-465,335,-1675,-1354,standing,2025-02-12 12:12:34.430376
-3766,-202,-394,1809,-2602,-1388,standing,2025-02-12 12:12:34.450267
-3663,-311,-66,2747,-2502,-1338,standing,2025-02-12 12:12:34.466730
-3626,-401,51,3002,-1499,-1151,standing,2025-02-12 12:12:34.479662
-3712,-199,36,2482,-1511,-459,standing,2025-02-12 12:12:34.515222
-3774,205,51,1673,-1586,164,standing,2025-02-12 12:12:34.517502
-3877,753,237,586,-1323,476,standing,2025-02-12 12:12:34.528108
-4085,1130,401,-510,-1677,481,standing,2025-02-12 12:12:34.546568
-4268,1197,534,-1408,-2948,494,standing,2025-02-12 12:12:34.585934
-4295,866,558,-2399,-4236,531,standing,2025-02-12 12:12:34.588462
-4296,468,518,-3087,-4776,207,standing,2025-02-12 12:12:34.592756
-3926,83,598,-3736,-4614,-179,standing,2025-02-12 12:12:34.612707
-3603,-71,669,-4250,-4174,197,standing,2025-02-12 12:12:34.641534
-3539,-23,847,-4737,-3801,619,standing,2025-02-12 12:12:34.645945
-3653,95,984,-5183,-3655,590,standing,2025-02-12 12:12:34.662953
-3706,161,893,-5529,-3435,638,standing,2025-02-12 12:12:34.677745
-3777,132,674,-5784,-2925,710,standing,2025-02-12 12:12:34.712553
-3790,-41,351,-5984,-2312,375,standing,2025-02-12 12:12:34.734011
-3681,-302,143,-5645,-1870,54,standing,2025-02-12 12:12:34.735764
-3586,-531,57,-4547,-1718,206,standing,2025-02-12 12:12:34.743723
-3631,-790,303,-2774,-1783,575,standing,2025-02-12 12:12:34.777927
-3721,-816,585,-1854,-1930,488,standing,2025-02-12 12:12:34.780022
-3693,-687,796,-1616,-2009,261,standing,2025-02-12 12:12:34.791806
-3591,-426,806,-1487,-1430,226,standing,2025-02-12 12:12:34.831020
-3501,-94,599,-1447,29,319,standing,2025-02-12 12:12:34.832830
-3522,72,525,-1305,1568,519,standing,2025-02-12 12:12:34.846527
-3678,152,730,-1233,2790,717,standing,2025-02-12 12:12:34.861730
-4004,71,748,-1557,1893,752,standing,2025-02-12 12:12:34.883591
-4112,-41,815,-1898,1081,533,standing,2025-02-12 12:12:34.898106
-4123,-144,704,-1980,991,-105,standing,2025-02-12 12:12:34.911220
-3941,-274,560,-1708,1025,-684,standing,2025-02-12 12:12:34.947702
-3725,-236,576,-1903,1504,-720,standing,2025-02-12 12:12:34.952047
-3500,-98,514,-2438,2292,-467,standing,2025-02-12 12:12:34.962085
-3365,239,708,-3253,2680,71,standing,2025-02-12 12:12:34.976510
-3377,511,942,-4016,2704,686,standing,2025-02-12 12:12:35.011274
-3655,488,1029,-4741,2979,698,standing,2025-02-12 12:12:35.019975
-3934,264,844,-4975,2781,42,standing,2025-02-12 12:12:35.033329
-4023,-148,658,-5132,1737,-437,standing,2025-02-12 12:12:35.044022
-3869,-322,580,-5231,1354,44,standing,2025-02-12 12:12:35.082340
-3760,-217,526,-5380,1659,595,standing,2025-02-12 12:12:35.084447
-3626,8,537,-5425,1705,854,standing,2025-02-12 12:12:35.091431
-3413,255,780,-5670,1590,826,standing,2025-02-12 12:12:35.111202
-3360,299,1049,-6226,1438,898,standing,2025-02-12 12:12:35.132810
-3478,61,1089,-6670,1264,1002,standing,2025-02-12 12:12:35.147483
-3663,-85,989,-6639,1249,1046,standing,2025-02-12 12:12:35.159456
-3800,-330,989,-6160,956,1136,standing,2025-02-12 12:12:35.191412
-3844,-403,1073,-5893,642,1122,standing,2025-02-12 12:12:35.194254
-3863,-290,1039,-5844,445,900,standing,2025-02-12 12:12:35.209159
-3874,-88,1081,-5692,-9,418,standing,2025-02-12 12:12:35.225359
-3730,66,1158,-5254,-543,91,standing,2025-02-12 12:12:35.251870
-3603,143,1284,-5180,-550,161,standing,2025-02-12 12:12:35.264210
-3692,135,1398,-5407,-540,384,standing,2025-02-12 12:12:35.278468
-3814,6,1342,-5452,-817,409,standing,2025-02-12 12:12:35.293783
-3988,-113,1271,-5336,-1391,225,standing,2025-02-12 12:12:35.327546
-4137,-158,1071,-5025,-1360,-164,standing,2025-02-12 12:12:35.347453
-4184,-348,699,-4256,-912,-762,standing,2025-02-12 12:12:35.350236
-4298,-533,425,-3247,71,-1512,standing,2025-02-12 12:12:35.359459
-4228,-610,365,-2011,789,-2252,standing,2025-02-12 12:12:35.397475
-3872,-438,364,-886,1274,-2155,standing,2025-02-12 12:12:35.399952
-3562,-274,626,-263,1246,-1359,standing,2025-02-12 12:12:35.406523
-3483,-93,864,-443,1056,-273,standing,2025-02-12 12:12:35.427537
-3552,-181,677,-1078,746,377,standing,2025-02-12 12:12:35.451538
-3561,-362,539,-1703,525,847,standing,2025-02-12 12:12:35.459893
-3655,-500,306,-2229,975,1217,standing,2025-02-12 12:12:35.475349
-3808,-435,77,-2214,671,1681,standing,2025-02-12 12:12:35.493784
-3873,-249,19,-1814,151,2241,standing,2025-02-12 12:12:35.514796
-3975,54,28,-1329,-109,2803,standing,2025-02-12 12:12:35.532697
-4068,373,-29,-1074,-219,3000,standing,2025-02-12 12:12:35.540513
-4194,654,-116,-1295,1,2403,standing,2025-02-12 12:12:35.557909
-4090,673,-166,-1752,-262,1614,standing,2025-02-12 12:12:35.576093
-3742,549,-216,-1807,-954,1053,standing,2025-02-12 12:12:35.595072
-3264,424,87,-2577,-1089,1357,standing,2025-02-12 12:12:35.607989
-3029,370,218,-4463,-7,2268,standing,2025-02-12 12:12:35.647065
-3179,404,-11,-5995,1174,2691,standing,2025-02-12 12:12:35.649467
-3523,482,-259,-6380,1446,2296,standing,2025-02-12 12:12:35.656980
-3913,510,-207,-6019,487,1375,standing,2025-02-12 12:12:35.674001
-4324,461,140,-5600,-914,307,standing,2025-02-12 12:12:35.696719
-4258,24,291,-4693,-1051,-195,standing,2025-02-12 12:12:35.708338
-4247,-322,280,-3958,-1191,-196,standing,2025-02-12 12:12:35.744541
-3951,-425,281,-3698,-1136,247,standing,2025-02-12 12:12:35.763287
-3702,-329,339,-3723,-718,1015,standing,2025-02-12 12:12:35.765348
-3753,-67,386,-3662,-26,1669,standing,2025-02-12 12:12:35.777757
-3982,132,451,-3353,-80,1858,standing,2025-02-12 12:12:35.814567
-4076,254,549,-2972,-664,1687,standing,2025-02-12 12:12:35.816527
-3930,361,740,-3043,-931,1670,standing,2025-02-12 12:12:35.835766
-3740,442,683,-3510,-521,2069,standing,2025-02-12 12:12:35.842456
-3705,527,571,-3455,-299,2488,standing,2025-02-12 12:12:35.869479
-3632,539,590,-3414,-258,2568,standing,2025-02-12 12:12:35.897524
-3674,388,641,-3700,-79,2332,standing,2025-02-12 12:12:35.899873
-3725,252,700,-4193,-135,1892,standing,2025-02-12 12:12:35.906732
-3675,215,943,-4854,-295,1548,standing,2025-02-12 12:12:35.924845
-3661,281,847,-5071,-343,1494,standing,2025-02-12 12:12:35.941292
-3595,316,708,-4310,-370,1572,walking,2025-02-12 12:12:35.959271
-3516,368,778,-3379,193,1566,walking,2025-02-12 12:12:35.989309
-3584,307,625,-3269,41,1457,walking,2025-02-12 12:12:35.994015
-3644,242,487,-3135,-984,1209,walking,2025-02-12 12:12:36.009719
-3613,291,681,-2826,-671,783,walking,2025-02-12 12:12:36.023195
-3638,428,947,-2912,-595,464,walking,2025-02-12 12:12:36.050935
-3623,457,948,-2876,-824,370,walking,2025-02-12 12:12:36.077831
-3514,485,928,-2395,-896,150,walking,2025-02-12 12:12:36.078653
-3268,482,995,-1999,-347,-216,walking,2025-02-12 12:12:36.095303
-3082,549,969,-2211,608,-312,walking,2025-02-12 12:12:36.108547
-3271,509,1002,-2810,1070,-7,walking,2025-02-12 12:12:36.143547
-3710,398,985,-3106,1101,141,walking,2025-02-12 12:12:36.144244
-4137,269,945,-2807,831,-30,walking,2025-02-12 12:12:36.158818
-4326,190,881,-1623,494,-507,walking,2025-02-12 12:12:36.174495
-4012,127,844,-484,871,-686,walking,2025-02-12 12:12:36.198653
-3674,21,780,-189,1420,-353,walking,2025-02-12 12:12:36.209683
-3468,-16,764,-486,1897,217,walking,2025-02-12 12:12:36.219960
-3457,-46,804,-475,1984,783,walking,2025-02-12 12:12:36.260135
-3592,25,887,406,1470,771,walking,2025-02-12 12:12:36.262735
-3732,255,1068,1708,1328,385,walking,2025-02-12 12:12:36.270227
-3910,394,1218,2990,1775,-531,walking,2025-02-12 12:12:36.287742
-3969,448,1356,4140,1711,-1735,walking,2025-02-12 12:12:36.318952
-3849,466,1557,4861,608,-2384,walking,2025-02-12 12:12:36.323125
-3726,425,1680,4480,541,-1919,walking,2025-02-12 12:12:36.339917
-3977,447,1395,2686,2216,-760,walking,2025-02-12 12:12:36.356055
-4306,712,441,60,4405,504,walking,2025-02-12 12:12:36.379236
-4596,795,-90,-184,3626,696,walking,2025-02-12 12:12:36.393975
-4723,788,12,1268,1401,-39,walking,2025-02-12 12:12:36.406846
-4752,540,407,2310,476,-1235,walking,2025-02-12 12:12:36.419653
-4642,183,473,2492,-729,-1926,walking,2025-02-12 12:12:36.456431
-4202,-71,331,2672,-2221,-2374,walking,2025-02-12 12:12:36.458571
-3710,-137,134,3140,-2787,-2893,walking,2025-02-12 12:12:36.468641
-3024,-163,85,3849,-2333,-3094,walking,2025-02-12 12:12:36.502031
-2772,-151,190,4011,-1270,-2276,walking,2025-02-12 12:12:36.506874
-2959,-212,410,3706,-410,-1141,walking,2025-02-12 12:12:36.529309
-3524,-336,361,2721,-15,30,walking,2025-02-12 12:12:36.589442
-4279,-351,326,2115,-1231,803,walking,2025-02-12 12:12:36.591647
-4748,-158,318,2344,-3021,716,walking,2025-02-12 12:12:36.592832
-4801,72,480,2656,-3361,-496,walking,2025-02-12 12:12:36.593930
-4493,295,583,2420,-3267,-2167,walking,2025-02-12 12:12:36.599203
-3953,418,563,1669,-3211,-3087,walking,2025-02-12 12:12:36.624499
-3468,535,421,868,-3085,-2748,walking,2025-02-12 12:12:36.658324
-3135,456,284,641,-2639,-1877,walking,2025-02-12 12:12:36.661020
-3040,234,310,907,-1841,-1493,walking,2025-02-12 12:12:36.666549
-3240,-190,322,1252,-843,-1960,walking,2025-02-12 12:12:36.680061
-3537,-638,429,1758,-386,-2693,walking,2025-02-12 12:12:36.701115
-3671,-912,617,1887,-633,-2317,walking,2025-02-12 12:12:36.731631
-3785,-913,530,1965,-1697,-1333,walking,2025-02-12 12:12:36.735655
-3992,-657,375,2203,-3104,-902,walking,2025-02-12 12:12:36.758747
-3621,-151,453,2539,-3034,-1248,walking,2025-02-12 12:12:36.765688
-3246,95,641,2388,-996,-1511,walking,2025-02-12 12:12:36.803503
-3148,174,776,2124,593,-1686,walking,2025-02-12 12:12:36.804231
-3155,154,842,1854,979,-1826,walking,2025-02-12 12:12:36.827072
-3124,93,821,1328,1049,-1600,walking,2025-02-12 12:12:36.837393
-3253,-10,557,1038,976,-1176,walking,2025-02-12 12:12:36.844611
-3600,-252,423,1096,614,-1176,walking,2025-02-12 12:12:36.862830
-3845,-361,780,973,186,-1020,walking,2025-02-12 12:12:36.886726
-4137,-361,920,931,-941,-890,walking,2025-02-12 12:12:36.899952
-4182,-277,926,1248,-2778,-991,walking,2025-02-12 12:12:36.916815
-3809,-186,890,1647,-4149,-883,walking,2025-02-12 12:12:36.955236
-3603,-190,1025,1562,-4323,-630,walking,2025-02-12 12:12:36.957507
-3331,-97,1215,1147,-3868,-247,walking,2025-02-12 12:12:36.968490
-3012,-29,1286,996,-2998,541,walking,2025-02-12 12:12:37.022011
-3030,-31,1363,1043,-2179,801,walking,2025-02-12 12:12:37.024760
-3113,-155,1483,1093,-1103,272,walking,2025-02-12 12:12:37.026024
-3170,-217,1514,1121,-361,-523,walking,2025-02-12 12:12:37.031268
-3033,-204,1500,999,711,-778,walking,2025-02-12 12:12:37.046166
-3107,-25,1337,662,1953,-133,walking,2025-02-12 12:12:37.099227
-3480,160,1125,307,2411,842,walking,2025-02-12 12:12:37.101779
-3824,179,1386,23,2039,1315,walking,2025-02-12 12:12:37.102972
-4058,244,1642,-767,1958,1555,walking,2025-02-12 12:12:37.109577
-4189,228,1854,-1893,1565,1426,walking,2025-02-12 12:12:37.127196
-4047,121,1897,-2575,1310,901,walking,2025-02-12 12:12:37.145223
-3539,-28,1824,-2868,2471,462,walking,2025-02-12 12:12:37.162014
-3260,-44,1779,-3268,4646,624,walking,2025-02-12 12:12:37.179810
-3232,-30,1703,-3728,5470,1435,walking,2025-02-12 12:12:37.203447
-3361,77,1699,-4481,5302,2456,walking,2025-02-12 12:12:37.215698
-3541,142,1651,-5148,5526,2895,walking,2025-02-12 12:12:37.264404
-3845,135,1527,-5386,6307,2317,walking,2025-02-12 12:12:37.266407
-4210,-18,1418,-5323,6625,977,walking,2025-02-12 12:12:37.269365
-4369,-178,1253,-5010,6924,-246,walking,2025-02-12 12:12:37.273022
-4522,-267,992,-4532,7911,-618,walking,2025-02-12 12:12:37.292809
-4813,-384,435,-3891,8646,-246,walking,2025-02-12 12:12:37.307686
-5191,-644,-297,-2664,9249,-218,walking,2025-02-12 12:12:37.323857
-5382,-896,-750,-700,8460,-977,walking,2025-02-12 12:12:37.343079
-5166,-1015,-796,1732,5840,-2229,walking,2025-02-12 12:12:37.357384
-4089,-707,-123,3074,3175,-2446,walking,2025-02-12 12:12:37.405435
-3176,-294,388,2329,2227,-1226,walking,2025-02-12 12:12:37.407857
-2666,243,521,-203,2436,507,walking,2025-02-12 12:12:37.409413
-2575,784,219,-3360,3992,1606,walking,2025-02-12 12:12:37.420191
-3141,1126,-729,-5345,5720,1413,walking,2025-02-12 12:12:37.435537
-3997,1207,-1390,-5000,4001,507,walking,2025-02-12 12:12:37.452469
-4756,732,-1591,-2543,1024,-955,walking,2025-02-12 12:12:37.471216
-4879,-19,-902,388,-327,-2764,walking,2025-02-12 12:12:37.497938
-4297,-569,-340,999,-434,-3093,walking,2025-02-12 12:12:37.525580
-3604,-886,-187,640,-583,-2080,walking,2025-02-12 12:12:37.527863
-3004,-729,33,-44,-901,-279,walking,2025-02-12 12:12:37.536460
-2821,-235,270,-1051,-353,1528,walking,2025-02-12 12:12:37.552002
-3296,174,186,-1616,1305,1987,walking,2025-02-12 12:12:37.574358
-4283,269,-106,-1095,2114,1072,walking,2025-02-12 12:12:37.585147
-4769,121,-368,-595,378,265,walking,2025-02-12 12:12:37.602053
-4621,-207,-393,194,-1765,118,walking,2025-02-12 12:12:37.625931
-4077,-355,-162,1049,-2418,669,walking,2025-02-12 12:12:37.632688
-3576,-397,-44,1710,-2418,1321,walking,2025-02-12 12:12:37.656160
-3331,-435,0,2174,-2593,1661,walking,2025-02-12 12:12:37.698692
-3295,-423,-102,2495,-2713,1639,walking,2025-02-12 12:12:37.699253
-3359,-340,-189,2622,-2486,1289,walking,2025-02-12 12:12:37.699762
-3390,-267,-166,2808,-2198,752,walking,2025-02-12 12:12:37.713357
-3303,-75,25,3065,-2084,348,walking,2025-02-12 12:12:37.738720
-3228,246,502,3200,-1916,267,walking,2025-02-12 12:12:37.748205
-3211,396,609,3766,-1641,136,walking,2025-02-12 12:12:37.772940
-3423,418,531,4722,-2016,-259,walking,2025-02-12 12:12:37.776734
-3689,305,616,5479,-2843,-819,walking,2025-02-12 12:12:37.793401
-3807,145,703,5728,-3038,-1517,walking,2025-02-12 12:12:37.810809
-3869,39,741,6082,-3005,-1905,walking,2025-02-12 12:12:37.826334
-4004,-33,710,6991,-4364,-1911,walking,2025-02-12 12:12:37.848963
-4079,-66,884,7962,-5528,-1645,walking,2025-02-12 12:12:37.862799
-4251,110,1095,7983,-4402,-973,walking,2025-02-12 12:12:37.882049
-4495,591,811,7318,-1403,22,walking,2025-02-12 12:12:37.898339
-4745,1046,298,7044,624,460,walking,2025-02-12 12:12:37.915970
-4969,1169,184,7323,-240,-275,walking,2025-02-12 12:12:37.935005
-4947,845,535,7818,-3382,-1769,walking,2025-02-12 12:12:37.950406
-4358,261,892,8502,-5489,-2618,walking,2025-02-12 12:12:37.992899
-3656,-359,830,8965,-3999,-2177,walking,2025-02-12 12:12:38.000848
-3381,-686,193,8719,-438,-1177,walking,2025-02-12 12:12:38.002973
-3360,-740,-595,8581,2214,-449,walking,2025-02-12 12:12:38.011753
-3439,-454,-1035,9925,1352,-564,walking,2025-02-12 12:12:38.028692
-3345,-252,-1099,12285,-886,-1717,walking,2025-02-12 12:12:38.045337
-2686,-576,-1193,14977,183,-3060,walking,2025-02-12 12:12:38.062372
-2714,-1260,-1431,16962,1877,-3306,walking,2025-02-12 12:12:38.078185
-3216,-1392,-689,16836,1477,-2002,walking,2025-02-12 12:12:38.096470
-4387,-566,416,12344,1711,917,walking,2025-02-12 12:12:38.128427
-5868,553,451,8047,2358,2364,walking,2025-02-12 12:12:38.131504
-6886,1620,-581,6040,3922,1764,walking,2025-02-12 12:12:38.145144
-7373,2040,-1411,6857,1979,-320,walking,2025-02-12 12:12:38.162235
-6881,1231,-1087,9242,-5112,-4096,walking,2025-02-12 12:12:38.183711
-5028,-159,24,10256,-9391,-7036,walking,2025-02-12 12:12:38.207366
-2814,-1740,595,9705,-9893,-7396,walking,2025-02-12 12:12:38.211264
-1299,-2536,330,10460,-8155,-5134,walking,2025-02-12 12:12:38.230586
-898,-1580,290,11532,-3035,-1696,walking,2025-02-12 12:12:38.246888
-1538,-347,324,11150,2231,52,walking,2025-02-12 12:12:38.278773
-2818,687,275,10366,5018,-377,walking,2025-02-12 12:12:38.305368
-3788,1256,343,9246,4659,-1834,walking,2025-02-12 12:12:38.308109
-4367,1456,509,7934,2628,-2909,walking,2025-02-12 12:12:38.319128
-4632,1151,716,6437,551,-3394,walking,2025-02-12 12:12:38.330928
-4238,430,535,5363,-2014,-3511,walking,2025-02-12 12:12:38.346249
-3202,-393,562,5010,-4189,-2437,walking,2025-02-12 12:12:38.359796
-2618,-952,803,4607,-3316,-812,walking,2025-02-12 12:12:38.382881
-2750,-1097,1056,4212,-2831,53,walking,2025-02-12 12:12:38.393980
-3163,-780,1003,3607,-3192,1197,walking,2025-02-12 12:12:38.414172
-3470,-456,908,3342,-3491,1852,walking,2025-02-12 12:12:38.427256
-3880,-113,750,3057,-3555,1462,walking,2025-02-12 12:12:38.445722
-4079,57,588,2677,-2946,168,walking,2025-02-12 12:12:38.461226
-3844,-42,416,3187,-1908,-1425,walking,2025-02-12 12:12:38.475756
-3215,-286,548,4269,-1060,-1592,walking,2025-02-12 12:12:38.501162
-2987,-754,677,5353,-1010,-334,walking,2025-02-12 12:12:38.509964
-3139,-1256,943,5753,-1424,1295,walking,2025-02-12 12:12:38.553510
-3303,-1196,1103,5202,-779,1578,walking,2025-02-12 12:12:38.555833
-3489,-668,946,4599,591,1272,walking,2025-02-12 12:12:38.594609
-3760,-7,640,4718,2080,922,walking,2025-02-12 12:12:38.629993
-4317,506,371,5427,3002,331,walking,2025-02-12 12:12:38.632491
-5116,756,235,6281,3182,-793,walking,2025-02-12 12:12:38.633597
-5994,718,121,6492,1092,-2305,walking,2025-02-12 12:12:38.634527
-6069,348,-406,6294,-1439,-3829,walking,2025-02-12 12:12:38.636577
-4962,-179,-346,6490,-2586,-4828,walking,2025-02-12 12:12:38.654111
-3571,-467,-153,5835,-2747,-4702,walking,2025-02-12 12:12:38.668853
-1935,-623,52,4747,-1463,-3884,walking,2025-02-12 12:12:38.688989
-1141,-472,245,3847,1728,-3075,walking,2025-02-12 12:12:38.707741
-898,4,321,3059,4619,-2114,walking,2025-02-12 12:12:38.728551
-1625,594,262,2120,7923,-746,walking,2025-02-12 12:12:38.758015
-3311,914,-8,2093,8167,82,walking,2025-02-12 12:12:38.760347
-4887,1164,7,3209,5568,216,walking,2025-02-12 12:12:38.771645
-6500,1146,330,4238,2317,-364,walking,2025-02-12 12:12:38.815429
-7418,682,497,4543,-76,-1843,walking,2025-02-12 12:12:38.844359
-6807,-107,272,5087,-1456,-3041,walking,2025-02-12 12:12:38.847159
-5337,-504,414,5600,-2474,-2793,walking,2025-02-12 12:12:38.849746
-3980,-758,441,5982,-2866,-1992,walking,2025-02-12 12:12:38.861875
-2916,-775,358,6554,-2293,-1135,walking,2025-02-12 12:12:38.873561
-2292,-626,347,7480,-780,-331,walking,2025-02-12 12:12:38.890462
-2136,-373,158,8470,828,148,walking,2025-02-12 12:12:38.903872
-2499,65,227,9618,2366,566,walking,2025-02-12 12:12:38.918776
-3157,631,528,10381,3162,1267,walking,2025-02-12 12:12:38.951240
-3894,997,658,10445,2992,1466,walking,2025-02-12 12:12:38.953553
-4361,1030,743,9912,2199,697,walking,2025-02-12 12:12:38.963130
-4373,722,676,9002,1321,-659,walking,2025-02-12 12:12:38.980621
-3905,377,618,8352,766,-1524,walking,2025-02-12 12:12:39.006352
-3425,38,497,7836,473,-1607,walking,2025-02-12 12:12:39.016796
-3226,134,493,7591,-7,-1055,walking,2025-02-12 12:12:39.032207
-3436,333,449,7501,-588,-588,walking,2025-02-12 12:12:39.047840
-3816,667,649,7374,-924,-467,walking,2025-02-12 12:12:39.063694
-4069,905,857,6754,-1577,-296,walking,2025-02-12 12:12:39.080805
-4319,1004,873,6075,-2407,-245,walking,2025-02-12 12:12:39.098108
-4436,935,847,5775,-3326,-620,walking,2025-02-12 12:12:39.112418
-4237,713,1061,5373,-3975,-1230,walking,2025-02-12 12:12:39.132287
-4011,684,863,3956,-3741,-1178,walking,2025-02-12 12:12:39.146923
-3532,1062,471,2244,-2218,-425,walking,2025-02-12 12:12:39.163109
-3188,1508,32,1092,1058,693,walking,2025-02-12 12:12:39.177731
-3399,1481,82,1097,1483,846,walking,2025-02-12 12:12:39.193921
-3856,873,730,1074,-1724,8,walking,2025-02-12 12:12:39.212158
-4085,-65,995,169,-3373,-1207,walking,2025-02-12 12:12:39.253649
-4098,-844,494,176,-2324,-1854,walking,2025-02-12 12:12:39.261105
-4014,-1362,-221,2080,-1478,-1733,walking,2025-02-12 12:12:39.265359
-3851,-1575,-660,5359,-1906,-1288,walking,2025-02-12 12:12:39.277932
-3450,-1549,-632,8651,-2983,-1321,walking,2025-02-12 12:12:39.299781
-3311,-1191,-162,10435,-3092,-1748,walking,2025-02-12 12:12:39.316070
-3192,-396,605,10582,-2134,-1983,walking,2025-02-12 12:12:39.330166
-3286,523,1044,9634,-1340,-1785,walking,2025-02-12 12:12:39.344331
-3456,1325,1191,8029,-146,-1145,walking,2025-02-12 12:12:39.361576
-3958,1759,1030,6219,1549,-586,walking,2025-02-12 12:12:39.377182
-4717,1616,728,5073,1929,-692,walking,2025-02-12 12:12:39.393812
-5386,1067,442,4786,613,-2049,walking,2025-02-12 12:12:39.408842
-5406,167,526,5077,-1068,-4751,walking,2025-02-12 12:12:39.435912
-4546,-310,673,4919,-1657,-5664,walking,2025-02-12 12:12:39.445103
-3393,-575,573,4571,-1482,-4803,walking,2025-02-12 12:12:39.461635
-2811,-586,312,4657,-1416,-3659,walking,2025-02-12 12:12:39.478458
-2593,-383,340,5126,-440,-3238,walking,2025-02-12 12:12:39.491761
-2629,-39,675,5288,1182,-3131,walking,2025-02-12 12:12:39.511165
-2915,235,937,5189,2252,-2730,walking,2025-02-12 12:12:39.554995
-3374,435,1100,4871,1964,-2264,walking,2025-02-12 12:12:39.557478
-3791,411,1199,4296,627,-2150,walking,2025-02-12 12:12:39.558616
-3998,188,1222,3285,-859,-2389,walking,2025-02-12 12:12:39.573129
-3843,-76,1154,2384,-1979,-2365,walking,2025-02-12 12:12:39.588971
-3606,-284,942,2346,-2799,-1706,walking,2025-02-12 12:12:39.608012
-3474,-235,1080,2420,-3137,-821,walking,2025-02-12 12:12:39.623468
-3278,-27,1276,1478,-2862,225,walking,2025-02-12 12:12:39.642326
-3242,215,1438,339,-2286,425,walking,2025-02-12 12:12:39.656408
-3167,423,1810,-1028,-1005,304,walking,2025-02-12 12:12:39.670617
-3264,561,1603,-2234,-393,629,walking,2025-02-12 12:12:39.686820
-3345,551,1401,-2871,-982,1296,walking,2025-02-12 12:12:39.705307
-3305,349,1317,-3282,-571,1656,walking,2025-02-12 12:12:39.724276
-3282,72,1285,-3560,1103,1646,walking,2025-02-12 12:12:39.739455
-3251,-230,1307,-3507,3334,1530,walking,2025-02-12 12:12:39.755625
-3385,-563,1308,-3195,4249,1251,walking,2025-02-12 12:12:39.769242
-3648,-742,1261,-2975,3255,739,walking,2025-02-12 12:12:39.786781
-3783,-782,1023,-2953,2049,551,walking,2025-02-12 12:12:39.813322
-3905,-651,687,-2835,1704,720,walking,2025-02-12 12:12:39.861058
-3986,-465,579,-2449,2222,631,walking,2025-02-12 12:12:39.863006
-3824,-211,878,-2442,2858,270,walking,2025-02-12 12:12:39.883818
-3572,-181,1168,-3158,3291,14,walking,2025-02-12 12:12:39.886497
-3488,-429,1146,-3395,3281,-180,walking,2025-02-12 12:12:39.888945
-3742,-681,1165,-2977,2821,-28,walking,2025-02-12 12:12:39.899766
-4248,-801,1162,-2941,1929,753,walking,2025-02-12 12:12:39.916359
-4561,-617,1183,-3437,2044,1532,walking,2025-02-12 12:12:39.932029
-4813,-282,1343,-4058,1818,1836,walking,2025-02-12 12:12:39.951674
-4643,-86,1650,-4452,954,1432,walking,2025-02-12 12:12:39.966260
-4149,-170,1627,-4625,1574,858,walking,2025-02-12 12:12:39.986088
-4142,-523,1264,-3792,2931,161,walking,2025-02-12 12:12:39.999572
-4407,-815,751,-2017,3490,-759,walking,2025-02-12 12:12:40.015180
-4796,-616,295,-1313,2536,-968,walking,2025-02-12 12:12:40.032899
-4978,-171,55,-1371,641,-276,walking,2025-02-12 12:12:40.048480
-5040,193,46,-920,-143,319,walking,2025-02-12 12:12:40.065381
-5044,522,-130,-540,-1225,302,walking,2025-02-12 12:12:40.082503
-4837,418,-553,193,-1096,-1382,walking,2025-02-12 12:12:40.097154
-3741,58,-420,682,1261,-3816,walking,2025-02-12 12:12:40.150484
-3114,242,120,-854,3818,-4863,walking,2025-02-12 12:12:40.155774
-2179,268,539,-4112,4866,-3454,walking,2025-02-12 12:12:40.161950
-1867,701,517,-6563,4821,-553,walking,2025-02-12 12:12:40.164363
-2539,1368,364,-7204,3771,2651,walking,2025-02-12 12:12:40.179973
-3953,1599,78,-6650,1227,4767,walking,2025-02-12 12:12:40.191637
-5242,1571,132,-6132,-1001,4498,walking,2025-02-12 12:12:40.208024
-6104,1468,424,-6653,-2494,2069,walking,2025-02-12 12:12:40.225425
-5591,1094,497,-7431,-3272,-343,walking,2025-02-12 12:12:40.243777
-4079,721,262,-8103,-3880,-276,walking,2025-02-12 12:12:40.261585
-3191,525,97,-7790,-3333,709,walking,2025-02-12 12:12:40.276516
-2709,414,74,-6968,-1950,1485,walking,2025-02-12 12:12:40.291217
-2646,329,132,-6122,-153,1913,walking,2025-02-12 12:12:40.311436
-2895,340,199,-5787,576,2189,walking,2025-02-12 12:12:40.326956
-3292,341,132,-5888,512,2232,walking,2025-02-12 12:12:40.343821
-3456,362,42,-5728,1416,1666,walking,2025-02-12 12:12:40.364456
-3504,241,-28,-5488,1340,1178,walking,2025-02-12 12:12:40.373300
-3435,183,-168,-4502,549,729,walking,2025-02-12 12:12:40.393061
-3235,158,-135,-3437,-526,154,walking,2025-02-12 12:12:40.404949
-3000,46,-208,-2112,-1147,-94,walking,2025-02-12 12:12:40.449092
-3191,6,-213,-965,-2808,-15,walking,2025-02-12 12:12:40.467561
