acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp
-3273,-1812,197,-7804,6348,-1673,recover,2025-02-12 12:05:05.291351
-3622,-1798,-125,-8162,6444,-1488,recover,2025-02-12 12:05:05.306745
-3711,-1892,-242,-8633,5955,-1282,recover,2025-02-12 12:05:05.324653
-3704,-1933,-200,-9035,5387,-1538,recover,2025-02-12 12:05:05.341323
-3312,-2020,-176,-9397,5347,-1881,recover,2025-02-12 12:05:05.356933
-3195,-2063,-314,-9829,5637,-2028,recover,2025-02-12 12:05:05.371392
-3204,-1870,-266,-10278,5594,-1897,recover,2025-02-12 12:05:05.391238
-3213,-1847,-305,-10750,5394,-1814,recover,2025-02-12 12:05:05.424819
-3110,-2098,-578,-10751,5314,-1868,recover,2025-02-12 12:05:05.430413
-3129,-2295,-640,-10740,5389,-1915,recover,2025-02-12 12:05:05.470698
-3089,-2387,-723,-10554,5492,-1717,recover,2025-02-12 12:05:05.473458
-3096,-2231,-603,-10169,5384,-1664,recover,2025-02-12 12:05:05.474294
-2984,-1977,-535,-10147,5606,-1576,recover,2025-02-12 12:05:05.489612
-2873,-1841,-515,-10627,6662,-1585,recover,2025-02-12 12:05:05.506443
-2900,-1985,-711,-11223,7009,-1296,recover,2025-02-12 12:05:05.518546
-2703,-2084,-743,-12052,8188,-614,recover,2025-02-12 12:05:05.534351
-2767,-2053,-616,-12698,10023,-822,recover,2025-02-12 12:05:05.554017
-3155,-1984,-1324,-12605,11730,-1565,recover,2025-02-12 12:05:05.572003
-3322,-1563,-986,-13298,10785,-2494,recover,2025-02-12 12:05:05.583474
-2623,-1794,-1460,-15319,10119,-2628,recover,2025-02-12 12:05:05.602086
-2283,-2117,-1714,-15327,13891,-1555,recover,2025-02-12 12:05:05.618602
-2355,-2043,-1521,-16031,16673,-1172,recover,2025-02-12 12:05:05.637055
-1742,-2466,-1968,-16917,19315,-1002,recover,2025-02-12 12:05:05.650665
-2089,-2569,-3150,-15326,20067,-657,recover,2025-02-12 12:05:05.663537
-2821,-2356,-2977,-12855,18669,-234,recover,2025-02-12 12:05:05.680863
-2713,-2141,-2821,-12207,20164,264,recover,2025-02-12 12:05:05.700814
-2862,-741,-2900,-13705,21036,955,recover,2025-02-12 12:05:05.713464
-2566,-804,-4032,-14379,18396,387,recover,2025-02-12 12:05:05.766585
-2286,-1433,-4949,-12518,14575,855,recover,2025-02-12 12:05:05.777299
-2609,-497,-4288,-11557,13045,1088,recover,2025-02-12 12:05:05.778958
-2082,1,-3809,-11923,11329,690,recover,2025-02-12 12:05:05.783938
-1822,-1571,-5034,-11576,12485,820,recover,2025-02-12 12:05:05.796543
-2498,-2563,-6074,-8571,9134,1320,recover,2025-02-12 12:05:05.812761
-1900,-1999,-5492,-6694,6497,1116,recover,2025-02-12 12:05:05.830116
-2048,-1033,-4824,-5959,6475,942,recover,2025-02-12 12:05:05.847090
-2528,-442,-4859,-5757,6321,82,recover,2025-02-12 12:05:05.868373
-2326,-570,-4790,-5263,5110,-776,recover,2025-02-12 12:05:05.883125
-2180,-878,-4706,-5623,4876,-1633,recover,2025-02-12 12:05:05.896606
-2017,-1060,-4942,-4436,4578,-2149,recover,2025-02-12 12:05:05.912658
-2157,-1131,-4530,-3224,3305,-2451,recover,2025-02-12 12:05:05.927609
-2298,-1050,-4069,-2910,2708,-3131,recover,2025-02-12 12:05:05.943912
-2267,-780,-4205,-2445,1880,-3707,recover,2025-02-12 12:05:05.960889
-2000,-818,-3902,-2123,331,-3766,recover,2025-02-12 12:05:05.998144
-1716,-1234,-4014,-1414,-769,-3318,recover,2025-02-12 12:05:06.001016
-1818,-1492,-4019,-325,-1897,-2774,recover,2025-02-12 12:05:06.010478
-1937,-1206,-3834,342,-2949,-2618,recover,2025-02-12 12:05:06.028480
-2281,-537,-3476,-261,-3640,-2596,recover,2025-02-12 12:05:06.071077
-2402,-292,-3840,-724,-4250,-3021,recover,2025-02-12 12:05:06.078812
-2372,-356,-4123,-754,-5387,-3284,recover,2025-02-12 12:05:06.081251
-2430,-675,-4272,-591,-7187,-3222,recover,2025-02-12 12:05:06.094782
-2336,-1012,-4427,-269,-8592,-3120,recover,2025-02-12 12:05:06.110076
-2474,-896,-4134,179,-10437,-3039,recover,2025-02-12 12:05:06.127491
-2558,-973,-3790,-38,-11231,-3617,recover,2025-02-12 12:05:06.141246
-2265,-938,-3943,-207,-9921,-3201,recover,2025-02-12 12:05:06.158564
-2120,-836,-4173,121,-9246,-2891,recover,2025-02-12 12:05:06.176136
-2087,-459,-3745,-287,-9053,-2228,recover,2025-02-12 12:05:06.192544
-2254,-664,-3522,-1362,-8791,-2157,recover,2025-02-12 12:05:06.211876
-2504,-663,-3639,-1717,-7977,-2247,recover,2025-02-12 12:05:06.245112
-2358,-780,-3459,-1872,-7269,-2569,recover,2025-02-12 12:05:06.247903
-2063,-775,-3346,-2292,-6685,-2578,recover,2025-02-12 12:05:06.270820
-2078,-973,-3318,-2351,-5490,-2205,recover,2025-02-12 12:05:06.273323
-2419,-951,-3237,-2351,-5276,-1825,recover,2025-02-12 12:05:06.297022
-2642,-976,-3363,-1965,-5217,-1769,recover,2025-02-12 12:05:06.305956
-2825,-1176,-3609,-572,-5487,-2251,recover,2025-02-12 12:05:06.323114
-2785,-1262,-3353,577,-6450,-2137,recover,2025-02-12 12:05:06.366719
-2573,-1140,-2862,819,-7694,-1458,recover,2025-02-12 12:05:06.370359
-2608,-1007,-2774,872,-7860,-1066,recover,2025-02-12 12:05:06.372164
-2373,-765,-2923,1241,-7061,-876,recover,2025-02-12 12:05:06.384923
-2533,-749,-2977,1599,-5317,-964,recover,2025-02-12 12:05:06.404873
-2809,-1112,-3369,2561,-4711,-2327,recover,2025-02-12 12:05:06.418023
-2868,-1279,-3340,3406,-4098,-3384,recover,2025-02-12 12:05:06.435543
-2692,-1279,-3312,3842,-3808,-3777,recover,2025-02-12 12:05:06.456069
-2790,-1176,-3386,4733,-3615,-4013,recover,2025-02-12 12:05:06.470361
-2344,-1187,-3186,5351,-3409,-4355,recover,2025-02-12 12:05:06.490318
-1904,-1195,-3319,5938,-1854,-4240,recover,2025-02-12 12:05:06.511762
-1566,-1113,-3264,6762,-563,-3982,recover,2025-02-12 12:05:06.517706
-1318,-661,-2608,6800,-809,-2638,recover,2025-02-12 12:05:06.536124
-1599,-330,-1851,5834,-834,-1773,recover,2025-02-12 12:05:06.551929
-1563,-871,-1646,5167,298,-1913,recover,2025-02-12 12:05:06.567414
-1389,-1669,-1415,4151,1902,-2369,recover,2025-02-12 12:05:06.582382
-1503,-1534,-1467,2557,2589,-2585,recover,2025-02-12 12:05:06.599251
-1538,-1020,-1691,650,932,-1500,recover,2025-02-12 12:05:06.616626
-1875,-1140,-1751,-682,-1457,532,recover,2025-02-12 12:05:06.706697
-2586,-1452,-1787,-2300,-1699,566,recover,2025-02-12 12:05:06.724906
-2873,-1640,-2248,-3468,284,-869,recover,2025-02-12 12:05:06.727262
-2683,-1604,-2523,-4011,1390,-1892,recover,2025-02-12 12:05:06.729062
-2645,-1159,-1971,-7525,-927,-716,recover,2025-02-12 12:05:06.730073
-4130,-1846,-2569,-9038,-4011,-2197,recover,2025-02-12 12:05:06.755483
-4076,-3110,-4458,-3926,-578,-3623,recover,2025-02-12 12:05:06.757466
-2090,-2125,-4416,1181,8245,-3193,recover,2025-02-12 12:05:06.767082
-2514,-1235,-3537,-831,7708,-1290,recover,2025-02-12 12:05:06.768339
-2519,-1676,-3480,-2190,7245,-1199,recover,2025-02-12 12:05:06.784485
-2683,-1509,-2930,-1982,8609,203,recover,2025-02-12 12:05:06.811396
-2635,-1585,-2448,-2587,5334,1273,recover,2025-02-12 12:05:06.814039
-2248,-1723,-2509,-1821,3420,1534,recover,2025-02-12 12:05:06.831548
-2245,-1931,-3120,-1280,5665,1052,recover,2025-02-12 12:05:06.856913
-2463,-2333,-3788,-1243,5477,918,recover,2025-02-12 12:05:06.878458
-2547,-1975,-4012,-1745,4623,2110,recover,2025-02-12 12:05:06.879374
-2351,-1459,-4004,-2655,3425,3554,recover,2025-02-12 12:05:06.924038
-2441,-1006,-3910,-3171,3192,4219,recover,2025-02-12 12:05:06.927058
-2587,-856,-3799,-3947,4450,3427,recover,2025-02-12 12:05:06.928745
-2767,-1279,-3894,-5297,3251,1556,recover,2025-02-12 12:05:06.967800
-2770,-1131,-3852,-5687,2316,572,recover,2025-02-12 12:05:06.994358
-2684,-1177,-4010,-5996,1069,991,recover,2025-02-12 12:05:06.997363
-2599,-1398,-3993,-6662,-1229,1735,recover,2025-02-12 12:05:07.011437
-2387,-1329,-3934,-6501,-1444,1860,recover,2025-02-12 12:05:07.022807
-2445,-1252,-3814,-5682,-284,1680,recover,2025-02-12 12:05:07.072349
-2333,-1310,-3742,-5069,1060,1111,recover,2025-02-12 12:05:07.075464
-2350,-1188,-3652,-4354,1800,1797,recover,2025-02-12 12:05:07.077317
-2399,-1168,-3699,-4063,1678,3277,recover,2025-02-12 12:05:07.079029
-2501,-1177,-3836,-3684,1085,4894,recover,2025-02-12 12:05:07.103147
-2699,-1137,-3804,-3087,628,6242,recover,2025-02-12 12:05:07.129739
-2717,-1240,-3884,-2348,630,6747,recover,2025-02-12 12:05:07.149933
-2681,-1132,-3763,-1652,588,7397,recover,2025-02-12 12:05:07.152748
-2531,-923,-3639,-719,391,7987,recover,2025-02-12 12:05:07.154070
-2485,-811,-3557,227,690,8643,recover,2025-02-12 12:05:07.166619
-2310,-664,-3364,934,937,9331,recover,2025-02-12 12:05:07.185708
-2322,-719,-3409,1536,653,8679,recover,2025-02-12 12:05:07.220084
-2195,-534,-3374,1470,920,8546,recover,2025-02-12 12:05:07.229170
-2173,-489,-3441,1381,800,8186,recover,2025-02-12 12:05:07.268404
-2411,-834,-3632,1203,-307,7406,recover,2025-02-12 12:05:07.289417
-2497,-823,-3382,839,-1764,6498,recover,2025-02-12 12:05:07.291855
-2612,-821,-3219,240,-3200,5340,recover,2025-02-12 12:05:07.293612
-2337,-570,-3175,-448,-4102,4504,recover,2025-02-12 12:05:07.303587
-2219,-400,-3224,-1394,-4470,3589,recover,2025-02-12 12:05:07.319287
-2104,-383,-3353,-2366,-3998,2913,recover,2025-02-12 12:05:07.335955
-2156,-430,-3291,-3115,-3046,2367,recover,2025-02-12 12:05:07.355230
-2406,-276,-3236,-3505,-1637,1673,recover,2025-02-12 12:05:07.369779
-2518,-318,-3322,-3630,-612,1654,recover,2025-02-12 12:05:07.389868
-2637,-348,-3261,-3602,-588,2043,recover,2025-02-12 12:05:07.406597
-2802,-421,-3212,-3203,-1344,2452,recover,2025-02-12 12:05:07.426660
-2912,-479,-3028,-3006,-2149,2101,recover,2025-02-12 12:05:07.440528
-2848,-532,-3098,-2957,-2486,1738,recover,2025-02-12 12:05:07.455007
-2815,-509,-3276,-2660,-2913,1646,recover,2025-02-12 12:05:07.488327
-2771,-519,-3362,-2058,-3327,1676,recover,2025-02-12 12:05:07.490982
-2806,-589,-3374,-966,-3075,1662,recover,2025-02-12 12:05:07.504878
-2772,-580,-3165,108,-2554,1910,recover,2025-02-12 12:05:07.522289
-2913,-555,-3027,892,-2422,2637,recover,2025-02-12 12:05:07.568083
-3030,-457,-2996,1280,-2807,3102,recover,2025-02-12 12:05:07.570947
-3031,-315,-3107,1632,-3121,3402,recover,2025-02-12 12:05:07.572826
-2997,-154,-3217,2134,-3125,3607,recover,2025-02-12 12:05:07.589241
-2981,-17,-3205,2538,-2905,3878,recover,2025-02-12 12:05:07.604067
-3046,82,-3077,2947,-2650,4064,recover,2025-02-12 12:05:07.624561
-3154,48,-2877,3179,-2864,4064,recover,2025-02-12 12:05:07.639250
-3166,-47,-2789,3295,-3288,3956,recover,2025-02-12 12:05:07.654862
-3016,-72,-2733,3538,-4175,3991,recover,2025-02-12 12:05:07.671114
-2823,-101,-2759,4022,-5009,3922,recover,2025-02-12 12:05:07.686696
-2680,-93,-2633,4429,-5217,3842,recover,2025-02-12 12:05:07.701675
-2624,-146,-2459,4709,-5286,3643,recover,2025-02-12 12:05:07.722514
-2640,-167,-2305,4853,-5468,3578,recover,2025-02-12 12:05:07.740135
-2750,-183,-2108,4869,-5788,3379,recover,2025-02-12 12:05:07.751256
-2790,-181,-2175,4847,-5832,3177,recover,2025-02-12 12:05:07.770229
-2604,-67,-2297,4711,-5641,3274,recover,2025-02-12 12:05:07.787948
-2312,91,-2343,4571,-5389,3821,recover,2025-02-12 12:05:07.802258
-2211,275,-2150,4187,-5308,4595,recover,2025-02-12 12:05:07.817984
-2425,427,-1886,3778,-5327,4451,recover,2025-02-12 12:05:07.868564
-2568,395,-1811,3653,-4951,3718,recover,2025-02-12 12:05:07.869590
-2777,277,-2046,3482,-4298,3181,recover,2025-02-12 12:05:07.871368
-3104,125,-2391,3714,-3448,2715,recover,2025-02-12 12:05:07.895408
-3307,-5,-2537,4238,-3047,2178,recover,2025-02-12 12:05:07.907607
-3368,-269,-2611,5005,-3573,2479,recover,2025-02-12 12:05:07.916770
-3430,-504,-2272,5826,-4570,2858,recover,2025-02-12 12:05:07.936159
-3388,-566,-2059,6604,-5484,2613,recover,2025-02-12 12:05:07.976631
-3283,-458,-1863,7024,-6372,1800,recover,2025-02-12 12:05:07.978917
-3040,-170,-1935,6709,-6233,767,recover,2025-02-12 12:05:07.987424
-2789,53,-2345,6450,-4323,178,recover,2025-02-12 12:05:08.002062
-2720,333,-2533,6341,-1571,530,recover,2025-02-12 12:05:08.017429
-3089,298,-2259,5933,-257,871,recover,2025-02-12 12:05:08.036091
-3527,26,-2034,5151,311,1183,recover,2025-02-12 12:05:08.052721
-3972,-67,-2030,4437,-346,1375,recover,2025-02-12 12:05:08.066900
-4224,-59,-2184,4007,-1867,1113,recover,2025-02-12 12:05:08.088616
-4057,-107,-2363,4028,-3709,488,recover,2025-02-12 12:05:08.100532
-3400,-406,-2411,4767,-4912,-129,recover,2025-02-12 12:05:08.128523
-2802,-682,-2269,5725,-4488,-344,recover,2025-02-12 12:05:08.166223
-2537,-760,-1893,6289,-3100,-336,recover,2025-02-12 12:05:08.168879
-2621,-700,-1555,6164,-1758,-8,recover,2025-02-12 12:05:08.169934
-3001,-439,-1514,5590,-1032,629,recover,2025-02-12 12:05:08.187282
-3609,-269,-1786,4614,-642,1126,recover,2025-02-12 12:05:08.199774
-3955,-190,-2200,4192,-1052,955,recover,2025-02-12 12:05:08.212557
-4049,-305,-2714,4503,-1935,212,recover,2025-02-12 12:05:08.239897
-3780,-558,-2842,5157,-2520,-458,recover,2025-02-12 12:05:08.247815
-3212,-757,-2345,5925,-1977,-578,recover,2025-02-12 12:05:08.269501
-2866,-743,-1880,6403,-1276,-206,recover,2025-02-12 12:05:08.279615
-2856,-639,-1466,6103,-931,447,recover,2025-02-12 12:05:08.298934
-3066,-603,-1549,5398,-280,827,recover,2025-02-12 12:05:08.315021
-3511,-434,-1759,4528,451,1087,recover,2025-02-12 12:05:08.332825
-3812,-320,-1968,4237,287,1262,recover,2025-02-12 12:05:08.350108
-3825,-395,-2078,4509,-406,1142,recover,2025-02-12 12:05:08.363705
-3452,-676,-2023,4979,-674,1072,recover,2025-02-12 12:05:08.380295
-3158,-784,-1895,5326,-280,911,recover,2025-02-12 12:05:08.394705
-2971,-745,-1832,5245,793,931,recover,2025-02-12 12:05:08.410685
-3008,-544,-1924,5156,1630,1198,recover,2025-02-12 12:05:08.430174
-3199,-368,-1975,4982,1970,1441,recover,2025-02-12 12:05:08.471701
-3538,-187,-1934,4663,2149,1515,recover,2025-02-12 12:05:08.490062
-3959,-140,-1944,4103,2113,1292,recover,2025-02-12 12:05:08.492807
-4176,-145,-1927,3458,1121,1065,recover,2025-02-12 12:05:08.494049
-4196,-167,-1834,2664,-407,675,recover,2025-02-12 12:05:08.508184
-3950,-202,-1740,1842,-1358,315,recover,2025-02-12 12:05:08.522240
-3694,-303,-1746,1317,-1551,42,recover,2025-02-12 12:05:08.545098
-3541,-409,-1695,967,-1365,-174,recover,2025-02-12 12:05:08.560597
-3451,-547,-1647,697,-938,-397,recover,2025-02-12 12:05:08.575900
-3472,-685,-1660,395,-588,-492,recover,2025-02-12 12:05:08.592267
-3414,-713,-1654,21,-435,-484,recover,2025-02-12 12:05:08.611442
-3318,-676,-1675,-263,-219,-529,recover,2025-02-12 12:05:08.622571
-3325,-591,-1792,-450,105,-517,recover,2025-02-12 12:05:08.643698
-3366,-463,-1754,-530,198,-444,recover,2025-02-12 12:05:08.656035
-3468,-432,-1695,-676,284,-315,recover,2025-02-12 12:05:08.672679
-3560,-434,-1662,-961,417,-275,recover,2025-02-12 12:05:08.690207
-3631,-515,-1706,-1202,412,-373,recover,2025-02-12 12:05:08.708184
-3678,-571,-1769,-1383,293,-546,recover,2025-02-12 12:05:08.722464
-3610,-604,-1790,-1519,137,-726,recover,2025-02-12 12:05:08.767429
-3601,-615,-1822,-1606,92,-827,recover,2025-02-12 12:05:08.770504
-3631,-608,-1777,-1665,-50,-872,recover,2025-02-12 12:05:08.771645
-3599,-624,-1613,-1727,-80,-864,recover,2025-02-12 12:05:08.786176
-3647,-688,-1684,-1801,132,-824,standing,2025-02-12 12:05:08.801415
-3747,-683,-1751,-1902,310,-766,standing,2025-02-12 12:05:08.819995
-3728,-654,-1822,-2012,161,-709,standing,2025-02-12 12:05:08.834428
-3683,-531,-1790,-2086,25,-657,standing,2025-02-12 12:05:08.855520
-3657,-471,-1801,-2232,-28,-672,standing,2025-02-12 12:05:08.869035
-3614,-449,-1739,-2271,-198,-691,standing,2025-02-12 12:05:08.885421
-3587,-479,-1631,-2342,-391,-609,standing,2025-02-12 12:05:08.901060
-3568,-543,-1582,-2479,-510,-478,standing,2025-02-12 12:05:08.921174
-3570,-628,-1640,-2603,-527,-475,standing,2025-02-12 12:05:08.931627
-3590,-649,-1665,-2601,-520,-464,standing,2025-02-12 12:05:08.956890
-3561,-619,-1655,-2517,-576,-474,standing,2025-02-12 12:05:08.972365
-3583,-663,-1630,-2439,-515,-510,standing,2025-02-12 12:05:08.983278
-3537,-715,-1715,-2352,-164,-573,standing,2025-02-12 12:05:08.999270
-3529,-683,-1738,-2282,326,-630,standing,2025-02-12 12:05:09.022792
-3574,-659,-1631,-2122,674,-571,standing,2025-02-12 12:05:09.066371
-3678,-614,-1662,-2020,222,-393,standing,2025-02-12 12:05:09.070097
-3616,-564,-1708,-1900,49,-289,standing,2025-02-12 12:05:09.071534
-3608,-568,-1611,-1959,164,-302,standing,2025-02-12 12:05:09.081674
-3661,-569,-1555,-2045,-14,-429,standing,2025-02-12 12:05:09.096176
-3700,-563,-1565,-2144,-444,-413,standing,2025-02-12 12:05:09.122045
-3632,-602,-1709,-2141,-608,-441,standing,2025-02-12 12:05:09.129817
-3577,-591,-1756,-1991,-338,-417,standing,2025-02-12 12:05:09.145402
-3603,-606,-1701,-1916,-225,-289,standing,2025-02-12 12:05:09.162836
-3627,-616,-1637,-1892,-409,-137,standing,2025-02-12 12:05:09.179224
-3633,-608,-1576,-1824,-588,-61,standing,2025-02-12 12:05:09.195441
-3632,-651,-1586,-1760,-506,-60,standing,2025-02-12 12:05:09.213627
-3620,-672,-1673,-1611,-298,-148,standing,2025-02-12 12:05:09.227926
-3678,-674,-1683,-1424,-210,-193,standing,2025-02-12 12:05:09.261026
-3671,-641,-1682,-1274,-381,-229,standing,2025-02-12 12:05:09.263628
-3623,-600,-1606,-1151,-598,-238,standing,2025-02-12 12:05:09.276010
-3595,-603,-1572,-1107,-708,-156,standing,2025-02-12 12:05:09.294179
-3569,-574,-1544,-1151,-713,-78,standing,2025-02-12 12:05:09.310775
-3607,-604,-1519,-1146,-617,37,standing,2025-02-12 12:05:09.325532
-3648,-629,-1591,-1145,-517,66,standing,2025-02-12 12:05:09.368655
-3653,-645,-1617,-1038,-469,30,standing,2025-02-12 12:05:09.389576
-3697,-659,-1694,-893,-444,13,standing,2025-02-12 12:05:09.392011
-3665,-686,-1680,-748,-620,-104,standing,2025-02-12 12:05:09.395614
-3656,-668,-1616,-529,-642,-160,standing,2025-02-12 12:05:09.413382
-3618,-610,-1516,-411,-560,-175,standing,2025-02-12 12:05:09.426419
-3617,-617,-1534,-287,-459,-86,standing,2025-02-12 12:05:09.447060
-3650,-605,-1599,-226,-451,-23,standing,2025-02-12 12:05:09.458274
-3650,-584,-1638,-51,-416,11,standing,2025-02-12 12:05:09.476558
-3637,-566,-1646,136,-353,54,standing,2025-02-12 12:05:09.495832
-3595,-585,-1588,299,-306,106,standing,2025-02-12 12:05:09.510658
-3623,-569,-1571,411,-218,136,standing,2025-02-12 12:05:09.526618
-3598,-585,-1584,486,-22,138,standing,2025-02-12 12:05:09.540944
-3597,-558,-1542,549,134,203,standing,2025-02-12 12:05:09.556140
-3655,-511,-1526,578,56,281,standing,2025-02-12 12:05:09.579081
-3689,-480,-1549,547,-58,269,standing,2025-02-12 12:05:09.599746
-3689,-479,-1541,535,-142,268,standing,2025-02-12 12:05:09.608021
-3671,-457,-1542,499,-177,252,standing,2025-02-12 12:05:09.624385
-3640,-508,-1522,481,-78,217,standing,2025-02-12 12:05:09.668431
-3684,-538,-1565,384,54,177,standing,2025-02-12 12:05:09.675827
-3636,-543,-1577,313,189,156,standing,2025-02-12 12:05:09.678668
-3641,-494,-1460,285,125,124,standing,2025-02-12 12:05:09.694810
-3635,-464,-1582,95,-218,137,standing,2025-02-12 12:05:09.711787
-3608,-472,-1595,110,-52,102,standing,2025-02-12 12:05:09.726927
-3672,-487,-1547,85,176,49,standing,2025-02-12 12:05:09.744143
-3680,-515,-1456,-26,-14,44,standing,2025-02-12 12:05:09.759811
-3682,-521,-1505,-172,-120,49,standing,2025-02-12 12:05:09.777052
-3619,-496,-1529,-277,69,34,standing,2025-02-12 12:05:09.794271
-3652,-518,-1538,-313,172,18,standing,2025-02-12 12:05:09.811594
-3696,-523,-1569,-301,90,40,standing,2025-02-12 12:05:09.825942
-3717,-566,-1573,-324,-132,12,standing,2025-02-12 12:05:09.845689
-3674,-553,-1541,-394,-240,-16,standing,2025-02-12 12:05:09.859241
-3637,-556,-1498,-463,-121,-37,standing,2025-02-12 12:05:09.878493
-3642,-510,-1485,-562,-4,-96,standing,2025-02-12 12:05:09.897757
-3653,-537,-1469,-651,3,-86,standing,2025-02-12 12:05:09.910170
-3683,-542,-1499,-723,16,-91,standing,2025-02-12 12:05:09.928597
-3688,-514,-1550,-750,14,-77,standing,2025-02-12 12:05:09.980577
-3709,-510,-1496,-713,-109,-118,standing,2025-02-12 12:05:09.984247
-3663,-537,-1569,-653,-170,-134,standing,2025-02-12 12:05:09.994343
-3638,-542,-1508,-580,-77,-128,standing,2025-02-12 12:05:09.996318
-3640,-535,-1506,-487,16,-78,standing,2025-02-12 12:05:10.010779
-3600,-540,-1489,-506,0,-14,standing,2025-02-12 12:05:10.026991
-3662,-542,-1470,-492,4,55,standing,2025-02-12 12:05:10.040845
-3640,-534,-1507,-508,-37,99,standing,2025-02-12 12:05:10.059984
-3636,-520,-1551,-494,83,118,standing,2025-02-12 12:05:10.074784
-3693,-554,-1559,-480,85,122,standing,2025-02-12 12:05:10.095003
-3707,-522,-1507,-490,-52,90,standing,2025-02-12 12:05:10.106158
-3690,-484,-1536,-578,-88,130,standing,2025-02-12 12:05:10.124138
-3640,-491,-1507,-624,-190,138,standing,2025-02-12 12:05:10.140520
-3653,-449,-1504,-682,-216,101,standing,2025-02-12 12:05:10.157717
-3644,-431,-1432,-807,-215,80,standing,2025-02-12 12:05:10.177181
-3675,-482,-1413,-963,-206,4,standing,2025-02-12 12:05:10.191100
-3705,-516,-1425,-1103,-134,-65,standing,2025-02-12 12:05:10.209778
-3737,-532,-1491,-1143,-144,-158,standing,2025-02-12 12:05:10.221974
-3740,-524,-1458,-1173,-238,-187,standing,2025-02-12 12:05:10.266393
-3687,-550,-1408,-1205,-274,-211,standing,2025-02-12 12:05:10.274153
-3643,-548,-1433,-1212,-168,-247,standing,2025-02-12 12:05:10.276792
-3612,-555,-1447,-1182,-41,-217,standing,2025-02-12 12:05:10.290440
-3671,-538,-1426,-1142,47,-218,standing,2025-02-12 12:05:10.306297
-3642,-526,-1478,-1154,189,-183,standing,2025-02-12 12:05:10.321387
-3708,-521,-1516,-1080,276,-186,standing,2025-02-12 12:05:10.336644
-3718,-525,-1491,-923,332,-171,standing,2025-02-12 12:05:10.353309
-3714,-535,-1439,-851,112,-119,standing,2025-02-12 12:05:10.372306
-3636,-585,-1596,-818,-8,-47,standing,2025-02-12 12:05:10.388801
-3622,-593,-1542,-574,157,-2,standing,2025-02-12 12:05:10.405695
-3654,-582,-1484,-418,360,1,standing,2025-02-12 12:05:10.419401
-3711,-534,-1428,-363,170,46,standing,2025-02-12 12:05:10.434717
-3670,-511,-1448,-417,9,42,standing,2025-02-12 12:05:10.450764
-3673,-497,-1481,-391,125,67,standing,2025-02-12 12:05:10.468114
-3648,-462,-1475,-396,244,84,standing,2025-02-12 12:05:10.487104
-3695,-452,-1471,-376,225,80,standing,2025-02-12 12:05:10.502011
-3714,-483,-1443,-383,161,53,standing,2025-02-12 12:05:10.571437
-3685,-471,-1422,-445,152,30,standing,2025-02-12 12:05:10.574149
-3692,-469,-1463,-542,199,25,standing,2025-02-12 12:05:10.583309
-3667,-475,-1466,-549,253,-11,standing,2025-02-12 12:05:10.597745
-3693,-464,-1494,-589,185,-9,standing,2025-02-12 12:05:10.600426
-3661,-455,-1474,-622,130,-44,standing,2025-02-12 12:05:10.601824
-3646,-443,-1452,-627,179,-48,standing,2025-02-12 12:05:10.620049
-3680,-454,-1439,-679,214,-75,standing,2025-02-12 12:05:10.638008
-3703,-480,-1452,-701,169,-87,standing,2025-02-12 12:05:10.651674
-3671,-485,-1466,-736,193,-70,standing,2025-02-12 12:05:10.669848
-3679,-493,-1524,-717,212,-98,standing,2025-02-12 12:05:10.684829
-3655,-513,-1540,-725,229,-89,standing,2025-02-12 12:05:10.700444
-3645,-504,-1482,-675,247,-70,standing,2025-02-12 12:05:10.724643
-3635,-508,-1503,-668,293,-53,standing,2025-02-12 12:05:10.733833
-3664,-521,-1453,-631,356,-2,standing,2025-02-12 12:05:10.758720
-3686,-527,-1502,-616,361,-10,standing,2025-02-12 12:05:10.766497
-3684,-531,-1529,-585,329,-6,standing,2025-02-12 12:05:10.782910
-3659,-521,-1522,-539,290,-25,standing,2025-02-12 12:05:10.804552
-3667,-532,-1546,-498,254,-42,standing,2025-02-12 12:05:10.821583
-3674,-523,-1538,-459,288,-69,standing,2025-02-12 12:05:10.866460
-3680,-487,-1483,-490,318,-62,standing,2025-02-12 12:05:10.869847
-3647,-454,-1483,-556,355,-78,standing,2025-02-12 12:05:10.873132
-3661,-427,-1488,-590,336,-66,standing,2025-02-12 12:05:10.886731
-3680,-466,-1485,-620,397,-90,standing,2025-02-12 12:05:10.905263
-3690,-468,-1496,-644,377,-85,standing,2025-02-12 12:05:10.921020
-3692,-465,-1525,-672,306,-60,standing,2025-02-12 12:05:10.934691
-3668,-468,-1501,-653,282,-39,standing,2025-02-12 12:05:10.953079
-3618,-470,-1458,-651,331,-7,standing,2025-02-12 12:05:10.968281
-3649,-502,-1516,-678,364,36,standing,2025-02-12 12:05:10.985680
-3709,-489,-1549,-662,371,20,standing,2025-02-12 12:05:11.003161
-3723,-470,-1519,-568,436,24,standing,2025-02-12 12:05:11.016335
-3723,-465,-1611,-550,39,9,standing,2025-02-12 12:05:11.036603
-3617,-507,-1618,-483,114,-12,standing,2025-02-12 12:05:11.052871
-3616,-501,-1459,-490,413,4,standing,2025-02-12 12:05:11.066363
-3678,-501,-1467,-474,250,9,standing,2025-02-12 12:05:11.082574
