acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,confidence
-3742,-1138,-150,-629,133,-149,2025-02-12 10:05:49.159031,standing,{'standing': 1.0}
-3708,-1148,-143,-628,109,-136,2025-02-12 10:05:49.204343,standing,{'standing': 1.0}
-3710,-1136,-157,-617,154,-116,2025-02-12 10:05:49.259083,standing,{'standing': 1.0}
-3691,-1139,-135,-619,181,-131,2025-02-12 10:05:49.309594,standing,{'standing': 1.0}
-3720,-1142,-112,-595,176,-117,2025-02-12 10:05:49.353794,standing,{'standing': 1.0}
-3738,-1158,-101,-616,156,-98,2025-02-12 10:05:49.393619,standing,{'standing': 1.0}
-3746,-1152,-140,-615,95,-111,2025-02-12 10:05:49.442870,standing,{'standing': 1.0}
-3739,-1142,-169,-619,103,-111,2025-02-12 10:05:49.487079,standing,{'standing': 1.0}
-3730,-1131,-164,-604,59,-128,2025-02-12 10:05:49.536976,standing,{'standing': 1.0}
-3706,-1147,-172,-583,82,-123,2025-02-12 10:05:49.583946,standing,{'standing': 1.0}
-3701,-1135,-139,-593,147,-133,2025-02-12 10:05:49.636517,standing,{'standing': 1.0}
-3707,-1130,-115,-600,99,-137,2025-02-12 10:05:49.688667,standing,{'standing': 1.0}
-3723,-1125,-121,-641,117,-136,2025-02-12 10:05:49.737058,standing,{'standing': 1.0}
-3707,-1130,-118,-609,109,-99,2025-02-12 10:05:49.809391,standing,{'standing': 1.0}
-3715,-1139,-108,-620,134,-86,2025-02-12 10:05:49.865947,standing,{'standing': 1.0}
-3737,-1153,-158,-634,140,-124,2025-02-12 10:05:49.903432,standing,{'standing': 1.0}
-3701,-1141,-121,-616,147,-114,2025-02-12 10:05:49.957432,standing,{'standing': 1.0}
-3739,-1152,-112,-594,150,-137,2025-02-12 10:05:49.997442,standing,{'standing': 1.0}
-3730,-1128,-134,-591,110,-98,2025-02-12 10:05:50.048463,standing,{'standing': 1.0}
-3731,-1130,-132,-627,117,-137,2025-02-12 10:05:50.084706,standing,{'standing': 1.0}
-3706,-1155,-155,-640,129,-131,2025-02-12 10:05:50.132191,standing,{'standing': 1.0}
-3714,-1151,-156,-646,120,-116,2025-02-12 10:05:50.174080,standing,{'standing': 1.0}
-3721,-1147,-117,-645,99,-106,2025-02-12 10:05:50.220070,standing,{'standing': 1.0}
-3739,-1123,-131,-608,108,-129,2025-02-12 10:05:50.256069,standing,{'standing': 1.0}
-3715,-1142,-169,-599,92,-108,2025-02-12 10:05:50.312345,standing,{'standing': 1.0}
-3729,-1137,-171,-594,98,-116,2025-02-12 10:05:50.362352,standing,{'standing': 1.0}
-3729,-1138,-157,-602,138,-135,2025-02-12 10:05:50.435672,standing,{'standing': 1.0}
-3738,-1141,-146,-593,160,-124,2025-02-12 10:05:50.474383,standing,{'standing': 1.0}
-3727,-1140,-150,-593,134,-140,2025-02-12 10:05:50.506378,standing,{'standing': 1.0}
-3708,-1143,-117,-590,131,-122,2025-02-12 10:05:50.520959,standing,{'standing': 1.0}
-3712,-1138,-150,-601,126,-116,2025-02-12 10:05:50.553684,standing,{'standing': 1.0}
-3718,-1123,-107,-581,103,-124,2025-02-12 10:05:50.587140,standing,{'standing': 1.0}
-3727,-1126,-158,-596,118,-128,2025-02-12 10:05:50.610502,standing,{'standing': 1.0}
-3711,-1149,-127,-624,110,-110,2025-02-12 10:05:50.634074,standing,{'standing': 1.0}
-3748,-1142,-150,-622,122,-112,2025-02-12 10:05:50.653308,standing,{'standing': 1.0}
-3724,-1145,-174,-629,112,-113,2025-02-12 10:05:50.674565,standing,{'standing': 1.0}
-3721,-1155,-144,-629,95,-124,2025-02-12 10:05:50.697657,standing,{'standing': 1.0}
-3711,-1127,-168,-631,125,-144,2025-02-12 10:05:50.723680,standing,{'standing': 1.0}
-3718,-1129,-150,-605,106,-145,2025-02-12 10:05:50.742494,standing,{'standing': 1.0}
-3746,-1154,-142,-605,107,-155,2025-02-12 10:05:50.769740,standing,{'standing': 1.0}
-3727,-1146,-133,-588,123,-117,2025-02-12 10:05:50.792062,standing,{'standing': 1.0}
-3744,-1136,-157,-598,127,-118,2025-02-12 10:05:50.824350,standing,{'standing': 1.0}
-3712,-1128,-145,-562,125,-91,2025-02-12 10:05:50.847929,standing,{'standing': 1.0}
-3716,-1136,-165,-571,141,-107,2025-02-12 10:05:50.870930,standing,{'standing': 1.0}
-3719,-1155,-150,-533,154,-125,2025-02-12 10:05:50.892183,standing,{'standing': 1.0}
-3734,-1133,-151,-533,183,-115,2025-02-12 10:05:50.935801,standing,{'standing': 1.0}
-3731,-1169,-133,-541,170,-140,2025-02-12 10:05:50.978748,standing,{'standing': 1.0}
-3701,-1155,-133,-519,171,-155,2025-02-12 10:05:51.029745,standing,{'standing': 1.0}
-3699,-1145,-121,-556,197,-166,2025-02-12 10:05:51.075446,standing,{'standing': 1.0}
-3712,-1122,-159,-609,199,-156,2025-02-12 10:05:51.139446,standing,{'standing': 1.0}
-3715,-1164,-191,-627,237,-156,2025-02-12 10:05:51.186655,standing,{'standing': 1.0}
-3736,-1147,-156,-661,161,-119,2025-02-12 10:05:51.220924,standing,{'standing': 1.0}
-3753,-1167,-139,-654,99,-91,2025-02-12 10:05:51.257179,standing,{'standing': 1.0}
-3710,-1149,-153,-626,65,-123,2025-02-12 10:05:51.290045,standing,{'standing': 1.0}
-3704,-1135,-157,-623,64,-123,2025-02-12 10:05:51.340812,standing,{'standing': 1.0}
-3706,-1138,-168,-610,90,-153,2025-02-12 10:05:51.385814,standing,{'standing': 1.0}
-3713,-1108,-143,-585,102,-140,2025-02-12 10:05:51.445806,standing,{'standing': 1.0}
-3707,-1152,-147,-555,180,-153,2025-02-12 10:05:51.501810,standing,{'standing': 1.0}
-3712,-1152,-150,-594,236,-128,2025-02-12 10:05:51.566132,standing,{'standing': 1.0}
-3711,-1147,-164,-604,268,-144,2025-02-12 10:05:51.621828,standing,{'standing': 1.0}
-3744,-1114,-166,-637,224,-116,2025-02-12 10:05:51.654823,standing,{'standing': 1.0}
-3737,-1153,-150,-608,223,-132,2025-02-12 10:05:51.676719,standing,{'standing': 1.0}
-3733,-1161,-126,-641,152,-101,2025-02-12 10:05:51.706717,standing,{'standing': 1.0}
-3739,-1152,-180,-650,104,-102,2025-02-12 10:05:51.724953,standing,{'standing': 1.0}
-3721,-1141,-213,-647,65,-119,2025-02-12 10:05:51.754117,standing,{'standing': 1.0}
-3710,-1155,-172,-607,97,-102,2025-02-12 10:05:51.778170,standing,{'standing': 1.0}
-3727,-1135,-137,-613,92,-98,2025-02-12 10:05:51.808668,standing,{'standing': 1.0}
-3726,-1145,-136,-610,51,-112,2025-02-12 10:05:51.826400,standing,{'standing': 1.0}
-3722,-1143,-112,-595,7,-104,2025-02-12 10:05:51.857330,standing,{'standing': 1.0}
-3699,-1149,-139,-578,16,-112,2025-02-12 10:05:51.876305,standing,{'standing': 1.0}
-3696,-1154,-161,-574,66,-107,2025-02-12 10:05:51.903740,standing,{'standing': 1.0}
-3719,-1127,-148,-559,83,-119,2025-02-12 10:05:51.934273,standing,{'standing': 1.0}
-3693,-1165,-151,-573,122,-95,2025-02-12 10:05:51.956726,standing,{'standing': 1.0}
-3711,-1153,-139,-592,128,-116,2025-02-12 10:05:51.980717,standing,{'standing': 1.0}
-3705,-1167,-147,-613,140,-88,2025-02-12 10:05:52.005721,standing,{'standing': 1.0}
-3707,-1141,-154,-604,107,-99,2025-02-12 10:05:52.030697,standing,{'standing': 1.0}
-3716,-1156,-178,-615,90,-118,2025-02-12 10:05:52.068399,standing,{'standing': 1.0}
-3700,-1139,-190,-600,128,-116,2025-02-12 10:05:52.135391,standing,{'standing': 1.0}
-3714,-1155,-96,-616,156,-140,2025-02-12 10:05:52.193380,standing,{'standing': 1.0}
-3744,-1148,-155,-590,155,-123,2025-02-12 10:05:52.252384,standing,{'standing': 1.0}
-3726,-1106,-157,-611,169,-126,2025-02-12 10:05:52.411641,standing,{'standing': 1.0}
-3709,-1128,-136,-567,180,-125,2025-02-12 10:05:52.462638,standing,{'standing': 1.0}
-3748,-1152,-140,-552,153,-112,2025-02-12 10:05:52.510790,standing,{'standing': 1.0}
-3721,-1135,-114,-541,183,-115,2025-02-12 10:05:52.552103,standing,{'standing': 1.0}
-3703,-1140,-165,-547,189,-134,2025-02-12 10:05:52.588500,standing,{'standing': 1.0}
-3718,-1156,-153,-541,179,-130,2025-02-12 10:05:52.641693,standing,{'standing': 1.0}
-3715,-1169,-134,-567,154,-144,2025-02-12 10:05:52.706827,standing,{'standing': 1.0}
-3728,-1150,-142,-599,144,-140,2025-02-12 10:05:52.749065,standing,{'standing': 1.0}
-3735,-1143,-117,-592,145,-129,2025-02-12 10:05:52.794064,standing,{'standing': 1.0}
-3726,-1130,-136,-599,144,-87,2025-02-12 10:05:52.839803,standing,{'standing': 1.0}
-3719,-1151,-168,-622,167,-146,2025-02-12 10:05:52.899471,standing,{'standing': 1.0}
-3720,-1153,-169,-653,155,-108,2025-02-12 10:05:52.931475,standing,{'standing': 1.0}
-3741,-1129,-158,-668,171,-114,2025-02-12 10:05:52.970672,standing,{'standing': 1.0}
-3725,-1162,-191,-646,139,-132,2025-02-12 10:05:53.003574,standing,{'standing': 1.0}
-3744,-1151,-151,-634,134,-152,2025-02-12 10:05:53.026024,standing,{'standing': 1.0}
-3721,-1124,-214,-618,112,-145,2025-02-12 10:05:53.053496,standing,{'standing': 1.0}
-3734,-1150,-169,-569,83,-149,2025-02-12 10:05:53.086855,,
-3725,-1140,-170,-535,93,-139,2025-02-12 10:05:53.107684,standing,{'standing': 1.0}
-3719,-1139,-151,-516,118,-108,2025-02-12 10:05:53.143217,standing,{'standing': 1.0}
-3725,-1155,-163,-560,141,-86,2025-02-12 10:05:53.164227,standing,{'standing': 1.0}
-3728,-1149,-198,-604,109,-98,2025-02-12 10:05:53.188076,standing,{'standing': 1.0}
-3736,-1128,-144,-606,112,-107,2025-02-12 10:05:53.210562,standing,{'standing': 1.0}
-3740,-1156,-170,-586,102,-125,2025-02-12 10:05:53.236078,standing,{'standing': 1.0}
-3699,-1159,-166,-566,81,-154,2025-02-12 10:05:53.264748,standing,{'standing': 1.0}
-3721,-1170,-167,-545,99,-152,2025-02-12 10:05:53.287047,standing,{'standing': 1.0}
-3719,-1118,-92,-552,78,-139,2025-02-12 10:05:53.320361,standing,{'standing': 1.0}
-3715,-1132,-153,-566,98,-102,2025-02-12 10:05:53.342165,standing,{'standing': 1.0}
-3718,-1150,-104,-580,64,-118,2025-02-12 10:05:53.367351,standing,{'standing': 1.0}
-3716,-1158,-145,-586,75,-89,2025-02-12 10:05:53.394345,standing,{'standing': 1.0}
-3723,-1138,-151,-578,84,-90,2025-02-12 10:05:53.443939,standing,{'standing': 1.0}
-3714,-1146,-186,-575,84,-99,2025-02-12 10:05:53.492826,standing,{'standing': 1.0}
-3710,-1141,-113,-572,83,-107,2025-02-12 10:05:53.546205,standing,{'standing': 1.0}
-3721,-1159,-157,-571,96,-99,2025-02-12 10:05:53.591448,standing,{'standing': 1.0}
-3719,-1161,-172,-561,109,-159,2025-02-12 10:05:53.648500,standing,{'standing': 1.0}
-3725,-1147,-169,-552,103,-139,2025-02-12 10:05:53.693496,standing,{'standing': 1.0}
-3733,-1143,-136,-596,105,-159,2025-02-12 10:05:53.730506,standing,{'standing': 1.0}
-3695,-1158,-126,-573,134,-126,2025-02-12 10:05:53.782773,standing,{'standing': 1.0}
-3717,-1101,-135,-583,119,-107,2025-02-12 10:05:53.825778,standing,{'standing': 1.0}
-3708,-1133,-122,-601,128,-116,2025-02-12 10:05:53.887278,standing,{'standing': 1.0}
-3730,-1126,-134,-557,112,-110,2025-02-12 10:05:53.941274,standing,{'standing': 1.0}
-3744,-1153,-137,-560,77,-113,2025-02-12 10:05:54.013436,standing,{'standing': 1.0}
-3755,-1135,-151,-568,52,-113,2025-02-12 10:05:54.117891,standing,{'standing': 1.0}
-3712,-1159,-207,-584,7,-143,2025-02-12 10:05:54.169445,standing,{'standing': 1.0}
-3722,-1159,-171,-578,42,-155,2025-02-12 10:05:54.209150,standing,{'standing': 1.0}
-3682,-1118,-142,-570,78,-142,2025-02-12 10:05:54.257502,standing,{'standing': 1.0}
-3723,-1128,-96,-619,97,-133,2025-02-12 10:05:54.304003,standing,{'standing': 1.0}
-3725,-1117,-110,-620,98,-138,2025-02-12 10:05:54.339894,standing,{'standing': 1.0}
-3715,-1128,-121,-648,83,-121,2025-02-12 10:05:54.370542,standing,{'standing': 1.0}
-3704,-1170,-125,-638,79,-113,2025-02-12 10:05:54.408934,standing,{'standing': 1.0}
-3706,-1155,-114,-600,121,-106,2025-02-12 10:05:54.441096,standing,{'standing': 1.0}
-3715,-1157,-104,-611,109,-116,2025-02-12 10:05:54.477275,standing,{'standing': 1.0}
-3714,-1144,-126,-620,82,-127,2025-02-12 10:05:54.509142,standing,{'standing': 1.0}
-3725,-1152,-134,-620,104,-102,2025-02-12 10:05:54.543033,standing,{'standing': 1.0}
-3723,-1154,-154,-620,75,-103,2025-02-12 10:05:54.570032,standing,{'standing': 1.0}
-3718,-1153,-139,-659,76,-117,2025-02-12 10:05:54.607121,standing,{'standing': 1.0}
-3714,-1116,-134,-640,82,-141,2025-02-12 10:05:54.641042,standing,{'standing': 1.0}
-3711,-1141,-161,-576,118,-112,2025-02-12 10:05:54.667393,standing,{'standing': 1.0}
-3697,-1149,-134,-603,135,-137,2025-02-12 10:05:54.695811,standing,{'standing': 1.0}
-3710,-1147,-129,-630,129,-140,2025-02-12 10:05:54.722730,standing,{'standing': 1.0}
-3720,-1138,-134,-634,136,-144,2025-02-12 10:05:54.741965,standing,{'standing': 1.0}
-3723,-1155,-128,-633,137,-137,2025-02-12 10:05:54.772501,standing,{'standing': 1.0}
-3732,-1151,-145,-634,131,-145,2025-02-12 10:05:54.824587,standing,{'standing': 1.0}
-3726,-1137,-171,-647,153,-119,2025-02-12 10:05:54.866808,standing,{'standing': 1.0}
-3735,-1158,-140,-610,138,-122,2025-02-12 10:05:54.912809,standing,{'standing': 1.0}
-3716,-1140,-152,-613,105,-140,2025-02-12 10:05:54.959170,standing,{'standing': 1.0}
-3730,-1160,-162,-605,108,-142,2025-02-12 10:05:55.008168,standing,{'standing': 1.0}
-3705,-1139,-137,-618,147,-125,2025-02-12 10:05:55.062165,standing,{'standing': 1.0}
-3708,-1152,-138,-605,139,-119,2025-02-12 10:05:55.114177,standing,{'standing': 1.0}
-3727,-1170,-136,-625,140,-126,2025-02-12 10:05:55.172454,standing,{'standing': 1.0}
-3716,-1170,-128,-629,112,-124,2025-02-12 10:05:55.226550,standing,{'standing': 1.0}
-3730,-1162,-121,-640,115,-109,2025-02-12 10:05:55.280209,standing,{'standing': 1.0}
-3712,-1152,-157,-632,100,-126,2025-02-12 10:05:55.334794,standing,{'standing': 1.0}
-3708,-1153,-98,-628,106,-138,2025-02-12 10:05:55.382787,standing,{'standing': 1.0}
-3702,-1145,-151,-620,118,-139,2025-02-12 10:05:55.446203,standing,{'standing': 1.0}
-3695,-1167,-117,-644,124,-117,2025-02-12 10:05:55.495799,standing,{'standing': 1.0}
-3732,-1162,-120,-612,136,-142,2025-02-12 10:05:55.537398,standing,{'standing': 1.0}
-3708,-1147,-123,-629,114,-150,2025-02-12 10:05:55.575468,standing,{'standing': 1.0}
-3716,-1138,-160,-624,114,-125,2025-02-12 10:05:55.611694,standing,{'standing': 1.0}
-3708,-1122,-144,-628,127,-94,2025-02-12 10:05:55.650855,standing,{'standing': 1.0}
-3736,-1163,-163,-633,157,-111,2025-02-12 10:05:55.676287,standing,{'standing': 1.0}
-3711,-1121,-129,-623,139,-111,2025-02-12 10:05:55.700790,standing,{'standing': 1.0}
-3694,-1144,-130,-622,117,-125,2025-02-12 10:05:55.757088,standing,{'standing': 1.0}
-3713,-1147,-92,-613,116,-157,2025-02-12 10:05:55.789576,standing,{'standing': 1.0}
-3721,-1153,-116,-585,152,-127,2025-02-12 10:05:55.809675,standing,{'standing': 1.0}
-3693,-1149,-135,-615,104,-130,2025-02-12 10:05:55.837529,standing,{'standing': 1.0}
-3717,-1158,-163,-597,124,-122,2025-02-12 10:05:55.868524,standing,{'standing': 1.0}
-3732,-1139,-125,-606,108,-109,2025-02-12 10:05:55.890141,standing,{'standing': 1.0}
-3711,-1175,-143,-602,113,-125,2025-02-12 10:05:55.907971,standing,{'standing': 1.0}
-3741,-1154,-126,-607,137,-124,2025-02-12 10:05:55.929495,standing,{'standing': 1.0}
-3729,-1151,-149,-636,126,-102,2025-02-12 10:05:55.955591,standing,{'standing': 1.0}
-3753,-1155,-171,-631,87,-116,2025-02-12 10:05:55.975792,standing,{'standing': 1.0}
-3706,-1143,-171,-636,95,-111,2025-02-12 10:05:56.003889,standing,{'standing': 1.0}
-3705,-1158,-129,-596,138,-132,2025-02-12 10:05:56.020504,standing,{'standing': 1.0}
-3705,-1152,-101,-646,153,-119,2025-02-12 10:05:56.141530,standing,{'standing': 1.0}
-3727,-1172,-132,-638,87,-109,2025-02-12 10:05:56.195581,standing,{'standing': 1.0}
-3719,-1120,-116,-641,92,-97,2025-02-12 10:05:56.242596,standing,{'standing': 1.0}
-3699,-1157,-100,-632,70,-111,2025-02-12 10:05:56.289606,standing,{'standing': 1.0}
-3699,-1150,-116,-609,83,-119,2025-02-12 10:05:56.342742,standing,{'standing': 1.0}
-3700,-1153,-137,-627,90,-95,2025-02-12 10:05:56.391228,standing,{'standing': 1.0}
-3692,-1164,-130,-608,113,-101,2025-02-12 10:05:56.446144,standing,{'standing': 1.0}
-3693,-1159,-120,-624,109,-63,2025-02-12 10:05:56.504498,standing,{'standing': 1.0}
-3715,-1142,-157,-597,142,-112,2025-02-12 10:05:56.552888,standing,{'standing': 1.0}
-3707,-1147,-148,-621,146,-120,2025-02-12 10:05:56.593310,standing,{'standing': 1.0}
-3720,-1142,-127,-579,166,-137,2025-02-12 10:05:56.649322,standing,{'standing': 1.0}
-3729,-1140,-93,-616,149,-129,2025-02-12 10:05:56.689313,standing,{'standing': 1.0}
-3730,-1157,-115,-631,172,-119,2025-02-12 10:05:56.740625,standing,{'standing': 1.0}
-3708,-1148,-127,-622,186,-141,2025-02-12 10:05:56.774232,standing,{'standing': 1.0}
-3710,-1166,-131,-592,185,-135,2025-02-12 10:05:56.824417,standing,{'standing': 1.0}
-3716,-1161,-175,-608,184,-98,2025-02-12 10:05:56.854636,standing,{'standing': 1.0}
-3720,-1151,-131,-608,221,-107,2025-02-12 10:05:56.886204,standing,{'standing': 1.0}
-3714,-1174,-129,-592,199,-110,2025-02-12 10:05:56.909247,standing,{'standing': 1.0}
-3718,-1143,-151,-581,198,-125,2025-02-12 10:05:56.938221,standing,{'standing': 1.0}
-3714,-1153,-143,-604,213,-142,2025-02-12 10:05:56.958982,standing,{'standing': 1.0}
-3728,-1167,-143,-605,189,-75,2025-02-12 10:05:56.984249,standing,{'standing': 1.0}
-3713,-1146,-136,-598,180,-122,2025-02-12 10:05:57.006758,standing,{'standing': 1.0}
-3718,-1146,-145,-580,157,-115,2025-02-12 10:05:57.026915,standing,{'standing': 1.0}
-3731,-1139,-129,-535,193,-170,2025-02-12 10:05:57.054849,,
-3728,-1138,-153,-556,160,-181,2025-02-12 10:05:57.083327,standing,{'standing': 1.0}
-3732,-1154,-153,-557,102,-214,2025-02-12 10:05:57.106329,standing,{'standing': 1.0}
-3710,-1149,-141,-567,50,-209,2025-02-12 10:05:57.130266,standing,{'standing': 1.0}
-3713,-1121,-209,-554,46,-147,2025-02-12 10:05:57.155213,standing,{'standing': 1.0}
-3710,-1137,-194,-541,88,-146,2025-02-12 10:05:57.175397,standing,{'standing': 1.0}
-3702,-1128,-165,-522,72,-84,2025-02-12 10:05:57.196532,standing,{'standing': 1.0}
-3743,-1159,-194,-568,43,-89,2025-02-12 10:05:57.223186,standing,{'standing': 1.0}
-3727,-1151,-176,-528,10,-82,2025-02-12 10:05:57.244444,standing,{'standing': 1.0}
-3729,-1135,-144,-575,10,-109,2025-02-12 10:05:57.281608,standing,{'standing': 1.0}
-3724,-1161,-176,-578,18,-137,2025-02-12 10:05:57.322492,standing,{'standing': 1.0}
-3742,-1150,-165,-533,83,-147,2025-02-12 10:05:57.359487,standing,{'standing': 1.0}
-3721,-1147,-151,-498,65,-131,2025-02-12 10:05:57.475524,standing,{'standing': 1.0}
-3723,-1135,-156,-504,47,-111,2025-02-12 10:05:57.553961,standing,{'standing': 1.0}
-3714,-1145,-91,-543,52,-146,2025-02-12 10:05:57.606962,standing,{'standing': 1.0}
-3703,-1163,-109,-589,50,-108,2025-02-12 10:05:57.660309,standing,{'standing': 1.0}
-3724,-1159,-117,-555,34,-123,2025-02-12 10:05:57.718665,standing,{'standing': 1.0}
-3730,-1172,-101,-560,-8,-105,2025-02-12 10:05:57.770658,standing,{'standing': 1.0}
-3718,-1186,-127,-583,43,-98,2025-02-12 10:05:57.814665,standing,{'standing': 1.0}
-3717,-1171,-115,-601,65,-139,2025-02-12 10:05:57.864578,standing,{'standing': 1.0}
-3710,-1153,-133,-641,45,-126,2025-02-12 10:05:57.916573,standing,{'standing': 1.0}
-3701,-1164,-162,-621,81,-101,2025-02-12 10:05:57.966871,standing,{'standing': 1.0}
-3714,-1159,-166,-624,96,-158,2025-02-12 10:05:57.996286,standing,{'standing': 1.0}
-3690,-1146,-175,-618,118,-137,2025-02-12 10:05:58.030658,standing,{'standing': 1.0}
-3719,-1166,-140,-632,144,-155,2025-02-12 10:05:58.071931,standing,{'standing': 1.0}
-3720,-1154,-151,-613,144,-127,2025-02-12 10:05:58.103514,standing,{'standing': 1.0}
-3700,-1149,-157,-638,113,-127,2025-02-12 10:05:58.141956,standing,{'standing': 1.0}
-3700,-1173,-119,-601,147,-129,2025-02-12 10:05:58.184328,standing,{'standing': 1.0}
-3703,-1154,-128,-589,138,-144,2025-02-12 10:05:58.203485,standing,{'standing': 1.0}
-3728,-1170,-139,-626,233,-169,2025-02-12 10:05:58.243026,standing,{'standing': 1.0}
-3739,-1182,-146,-599,200,-148,2025-02-12 10:05:58.275739,standing,{'standing': 1.0}
-3723,-1149,-147,-614,156,-160,2025-02-12 10:05:58.315364,standing,{'standing': 1.0}
-3721,-1142,-142,-628,91,-158,2025-02-12 10:05:58.341299,standing,{'standing': 1.0}
-3733,-1139,-171,-638,103,-159,2025-02-12 10:05:58.371655,standing,{'standing': 1.0}
-3716,-1136,-191,-656,86,-140,2025-02-12 10:05:58.405924,standing,{'standing': 1.0}
-3724,-1164,-141,-536,53,-192,2025-02-12 10:05:58.425755,standing,{'standing': 1.0}
-3715,-1163,-152,-517,-20,-175,2025-02-12 10:05:58.468681,standing,{'standing': 1.0}
-3705,-1171,-176,-472,-27,-113,2025-02-12 10:05:58.492026,standing,{'standing': 1.0}
-3726,-1170,-139,-463,-37,-114,2025-02-12 10:05:58.525659,standing,{'standing': 1.0}
-3695,-1183,-123,-458,-61,-89,2025-02-12 10:05:58.558089,standing,{'standing': 1.0}
-3701,-1148,-121,-490,-67,-68,2025-02-12 10:05:58.588239,standing,{'standing': 1.0}
-3734,-1161,-155,-587,72,-95,2025-02-12 10:05:58.640126,standing,{'standing': 1.0}
-3712,-1148,-127,-601,48,-90,2025-02-12 10:05:58.689940,standing,{'standing': 1.0}
-3702,-1147,-101,-619,70,-113,2025-02-12 10:05:58.775969,standing,{'standing': 1.0}
-3729,-1142,-114,-637,114,-129,2025-02-12 10:05:58.841958,standing,{'standing': 1.0}
-3712,-1164,-147,-639,105,-127,2025-02-12 10:05:58.888954,standing,{'standing': 1.0}
-3693,-1174,-104,-608,111,-139,2025-02-12 10:05:58.984952,standing,{'standing': 1.0}
-3716,-1162,-135,-610,146,-111,2025-02-12 10:05:59.048007,standing,{'standing': 1.0}
-3701,-1160,-140,-581,182,-145,2025-02-12 10:05:59.091006,standing,{'standing': 1.0}
-3723,-1174,-131,-577,203,-162,2025-02-12 10:05:59.146606,standing,{'standing': 1.0}
-3710,-1174,-107,-591,186,-182,2025-02-12 10:05:59.179613,standing,{'standing': 1.0}
-3701,-1165,-112,-590,179,-163,2025-02-12 10:05:59.229605,standing,{'standing': 1.0}
-3712,-1164,-130,-615,167,-156,2025-02-12 10:05:59.285618,standing,{'standing': 1.0}
-3737,-1135,-145,-630,152,-147,2025-02-12 10:05:59.334607,standing,{'standing': 1.0}
-3697,-1165,-117,-626,118,-139,2025-02-12 10:05:59.375638,standing,{'standing': 1.0}
-3711,-1169,-131,-642,129,-102,2025-02-12 10:05:59.403068,standing,{'standing': 1.0}
-3694,-1152,-142,-665,131,-86,2025-02-12 10:05:59.430823,standing,{'standing': 1.0}
-3701,-1165,-121,-655,132,-116,2025-02-12 10:05:59.459910,standing,{'standing': 1.0}
-3710,-1134,-102,-671,96,-134,2025-02-12 10:05:59.485351,standing,{'standing': 1.0}
-3717,-1162,-115,-670,175,-123,2025-02-12 10:05:59.520307,standing,{'standing': 1.0}
-3718,-1139,-136,-674,136,-135,2025-02-12 10:05:59.557227,standing,{'standing': 1.0}
-3705,-1158,-104,-696,157,-142,2025-02-12 10:05:59.588479,standing,{'standing': 1.0}
-3702,-1168,-125,-702,157,-134,2025-02-12 10:05:59.624672,standing,{'standing': 1.0}
-3724,-1165,-117,-687,150,-118,2025-02-12 10:05:59.655939,standing,{'standing': 1.0}
-3714,-1153,-144,-656,142,-89,2025-02-12 10:05:59.687614,standing,{'standing': 1.0}
-3708,-1178,-114,-658,146,-122,2025-02-12 10:05:59.708855,standing,{'standing': 1.0}
-3712,-1143,-126,-646,148,-121,2025-02-12 10:05:59.741928,standing,{'standing': 1.0}
-3760,-1150,-130,-667,140,-159,2025-02-12 10:05:59.775490,standing,{'standing': 1.0}
-3705,-1160,-130,-677,154,-189,2025-02-12 10:05:59.792663,standing,{'standing': 1.0}
-3727,-1167,-136,-706,140,-155,2025-02-12 10:05:59.824655,standing,{'standing': 1.0}
-3719,-1179,-134,-657,142,-138,2025-02-12 10:05:59.839988,standing,{'standing': 1.0}
-3681,-1208,-158,-627,151,-128,2025-02-12 10:05:59.872741,standing,{'standing': 1.0}
-3679,-1174,-152,-649,123,-133,2025-02-12 10:05:59.894859,standing,{'standing': 1.0}
-3742,-1171,-127,-680,95,-123,2025-02-12 10:05:59.942197,standing,{'standing': 1.0}
-3732,-1183,-126,-648,85,-144,2025-02-12 10:05:59.978103,standing,{'standing': 1.0}
-3715,-1181,-176,-646,61,-130,2025-02-12 10:06:00.094922,standing,{'standing': 1.0}
-3698,-1182,-134,-644,93,-159,2025-02-12 10:06:00.159928,standing,{'standing': 1.0}
-3716,-1161,-155,-642,109,-172,2025-02-12 10:06:00.210035,standing,{'standing': 1.0}
-3687,-1163,-101,-661,81,-160,2025-02-12 10:06:00.261035,standing,{'standing': 1.0}
-3694,-1168,-114,-645,70,-165,2025-02-12 10:06:00.308029,standing,{'standing': 1.0}
-3692,-1155,-132,-633,52,-159,2025-02-12 10:06:00.353752,standing,{'standing': 1.0}
-3729,-1171,-136,-637,42,-131,2025-02-12 10:06:00.386749,standing,{'standing': 1.0}
-3729,-1177,-117,-640,72,-114,2025-02-12 10:06:00.438932,standing,{'standing': 1.0}
-3724,-1168,-166,-651,88,-105,2025-02-12 10:06:00.484943,standing,{'standing': 1.0}
-3720,-1151,-150,-619,94,-93,2025-02-12 10:06:00.526933,standing,{'standing': 1.0}
-3709,-1162,-109,-660,111,-92,2025-02-12 10:06:00.569076,standing,{'standing': 1.0}
-3719,-1169,-116,-659,116,-140,2025-02-12 10:06:00.628047,standing,{'standing': 1.0}
-3691,-1171,-134,-616,146,-141,2025-02-12 10:06:00.660055,standing,{'standing': 1.0}
