acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,confidence
-3646,2,-1721,-721,175,-110,2025-02-12 09:38:52.478123,standing,{'standing': 1.0}
-3639,-15,-1708,-687,158,-152,2025-02-12 09:38:52.499550,standing,{'standing': 1.0}
-3654,2,-1710,-682,147,-145,2025-02-12 09:38:52.519770,standing,{'standing': 1.0}
-3645,0,-1676,-635,119,-170,2025-02-12 09:38:52.541787,standing,{'standing': 1.0}
-3622,10,-1697,-596,153,-144,2025-02-12 09:38:52.562794,standing,{'standing': 1.0}
-3616,22,-1720,-599,162,-159,2025-02-12 09:38:52.582788,standing,{'standing': 1.0}
-3661,18,-1689,-595,174,-128,2025-02-12 09:38:52.602180,standing,{'standing': 1.0}
-3673,68,-1706,-595,104,-116,2025-02-12 09:38:52.621365,standing,{'standing': 1.0}
-3659,30,-1728,-585,-2,-126,2025-02-12 09:38:52.640756,standing,{'standing': 1.0}
-3618,21,-1737,-574,5,-125,2025-02-12 09:38:52.661063,standing,{'standing': 1.0}
-3644,26,-1714,-575,-9,-103,2025-02-12 09:38:52.681056,standing,{'standing': 1.0}
-3656,2,-1704,-564,-31,-87,2025-02-12 09:38:52.700424,standing,{'standing': 1.0}
-3667,29,-1705,-556,-72,-126,2025-02-12 09:38:52.717605,standing,{'standing': 1.0}
-3663,45,-1683,-597,-62,-112,2025-02-12 09:38:52.735889,standing,{'standing': 1.0}
-3661,22,-1671,-609,11,-150,2025-02-12 09:38:52.756121,standing,{'standing': 1.0}
-3643,5,-1688,-622,48,-170,2025-02-12 09:38:52.776331,standing,{'standing': 1.0}
-3640,32,-1726,-644,67,-154,2025-02-12 09:38:52.794549,standing,{'standing': 1.0}
-3645,33,-1737,-657,54,-157,2025-02-12 09:38:52.814736,,
-3641,-3,-1706,-638,103,-115,2025-02-12 09:38:52.838124,standing,{'standing': 1.0}
-3637,42,-1667,-626,92,-140,2025-02-12 09:38:52.858349,standing,{'standing': 1.0}
-3623,4,-1686,-620,171,-167,2025-02-12 09:38:52.878355,standing,{'standing': 1.0}
-3627,4,-1705,-643,189,-133,2025-02-12 09:38:52.897564,standing,{'standing': 1.0}
-3633,20,-1709,-612,256,-172,2025-02-12 09:38:52.917568,standing,{'standing': 1.0}
-3653,27,-1712,-582,246,-162,2025-02-12 09:38:52.947774,standing,{'standing': 1.0}
-3667,50,-1734,-580,174,-168,2025-02-12 09:38:52.968302,standing,{'standing': 1.0}
-3654,26,-1730,-574,145,-146,2025-02-12 09:38:52.988304,standing,{'standing': 1.0}
-3662,71,-1748,-608,139,-139,2025-02-12 09:38:53.009467,standing,{'standing': 1.0}
-3640,91,-1703,-630,221,-140,2025-02-12 09:38:53.028454,standing,{'standing': 1.0}
-3627,58,-1684,-669,403,-142,2025-02-12 09:38:53.049675,standing,{'standing': 1.0}
-3630,74,-1729,-730,486,-121,2025-02-12 09:38:53.068671,standing,{'standing': 1.0}
-3634,97,-1711,-752,469,-141,2025-02-12 09:38:53.087864,standing,{'standing': 1.0}
-3639,87,-1711,-825,443,-168,2025-02-12 09:38:53.108064,standing,{'standing': 1.0}
-3644,71,-1741,-845,350,-187,2025-02-12 09:38:53.128150,standing,{'standing': 1.0}
-3647,42,-1691,-923,369,-152,2025-02-12 09:38:53.148337,standing,{'standing': 1.0}
-3672,9,-1756,-884,429,-143,2025-02-12 09:38:53.167562,standing,{'standing': 1.0}
-3625,-36,-1788,-900,316,-142,2025-02-12 09:38:53.190998,standing,{'standing': 1.0}
-3614,-53,-1779,-783,210,-128,2025-02-12 09:38:53.211361,standing,{'standing': 1.0}
-3683,-52,-1721,-764,216,-141,2025-02-12 09:38:53.230623,standing,{'standing': 1.0}
-3659,-28,-1749,-691,82,-138,2025-02-12 09:38:53.249619,standing,{'standing': 1.0}
-3644,-29,-1776,-656,2,-135,2025-02-12 09:38:53.268621,standing,{'standing': 1.0}
-3650,-29,-1722,-603,17,-123,2025-02-12 09:38:53.287799,standing,{'standing': 1.0}
-3617,-33,-1744,-537,89,-142,2025-02-12 09:38:53.308995,standing,{'standing': 1.0}
-3672,-3,-1759,-504,67,-156,2025-02-12 09:38:53.330008,standing,{'standing': 1.0}
-3648,28,-1703,-435,5,-129,2025-02-12 09:38:53.349999,standing,{'standing': 1.0}
-3674,31,-1740,-438,86,-150,2025-02-12 09:38:53.371001,standing,{'standing': 1.0}
-3630,83,-1711,-436,64,-138,2025-02-12 09:38:53.394000,standing,{'standing': 1.0}
-3627,51,-1737,-472,141,-157,2025-02-12 09:38:53.416265,standing,{'standing': 1.0}
-3662,64,-1783,-513,75,-132,2025-02-12 09:38:53.438275,standing,{'standing': 1.0}
-3683,44,-1764,-536,64,-194,2025-02-12 09:38:53.460272,standing,{'standing': 1.0}
-3677,58,-1725,-554,3,-274,2025-02-12 09:38:53.480402,standing,{'standing': 1.0}
-3656,35,-1705,-504,-58,-332,2025-02-12 09:38:53.501386,standing,{'standing': 1.0}
-3636,-23,-1678,-422,5,-369,2025-02-12 09:38:53.524391,standing,{'standing': 1.0}
-3591,-4,-1677,-406,146,-404,2025-02-12 09:38:53.545387,standing,{'standing': 1.0}
-3622,8,-1690,-347,154,-408,2025-02-12 09:38:53.565560,standing,{'standing': 1.0}
-3613,3,-1729,-297,210,-450,2025-02-12 09:38:53.584923,standing,{'standing': 1.0}
-3647,22,-1695,-263,200,-453,2025-02-12 09:38:53.621114,standing,{'standing': 1.0}
-3674,10,-1714,-277,270,-486,2025-02-12 09:38:53.646461,standing,{'standing': 1.0}
-3664,-6,-1789,-223,136,-496,2025-02-12 09:38:53.668457,standing,{'standing': 1.0}
-3640,19,-1762,-113,85,-470,2025-02-12 09:38:53.693459,standing,{'standing': 1.0}
-3490,165,-1673,-59,-162,-173,2025-02-12 09:38:53.717461,standing,{'standing': 1.0}
-3509,12,-1719,-149,158,-140,2025-02-12 09:38:53.741458,standing,{'standing': 1.0}
-3592,-31,-1761,-73,288,-82,2025-02-12 09:38:53.765470,standing,{'standing': 1.0}
-3688,14,-1687,-50,173,-98,2025-02-12 09:38:53.789455,standing,{'standing': 1.0}
-3741,2,-1748,-47,-27,-143,2025-02-12 09:38:53.812670,standing,{'standing': 1.0}
-3690,43,-1755,-44,-268,-201,2025-02-12 09:38:53.836020,standing,{'standing': 1.0}
-3642,59,-1714,-92,-323,-173,2025-02-12 09:38:53.858177,standing,{'standing': 1.0}
-3591,96,-1730,-124,-200,-155,2025-02-12 09:38:53.882588,standing,{'standing': 1.0}
-3592,114,-1630,-203,-85,-121,2025-02-12 09:38:53.900825,standing,{'standing': 1.0}
-3597,51,-1674,-369,134,-149,2025-02-12 09:38:53.921052,standing,{'standing': 1.0}
-3588,77,-1666,-440,215,-123,2025-02-12 09:38:53.941219,standing,{'standing': 1.0}
-3555,95,-1648,-625,77,31,2025-02-12 09:38:53.959611,standing,{'standing': 1.0}
-3526,186,-1601,-1009,37,268,2025-02-12 09:38:53.979791,standing,{'standing': 1.0}
-3568,-93,-1840,-882,190,278,2025-02-12 09:38:53.998786,standing,{'standing': 1.0}
-3759,32,-1729,-860,271,156,2025-02-12 09:38:54.017789,standing,{'standing': 1.0}
-3771,43,-1626,-1043,-238,199,2025-02-12 09:38:54.035996,standing,{'standing': 1.0}
-3638,-110,-1794,-999,-172,-14,2025-02-12 09:38:54.056427,standing,{'standing': 1.0}
-3587,-21,-1754,-928,47,-162,2025-02-12 09:38:54.075878,standing,{'standing': 1.0}
-3640,-147,-1818,-781,115,-187,2025-02-12 09:38:54.095032,standing,{'standing': 1.0}
-3590,-108,-1760,-565,-82,8,2025-02-12 09:38:54.116447,standing,{'standing': 1.0}
-3638,-65,-1739,-470,150,-126,2025-02-12 09:38:54.169364,standing,{'standing': 1.0}
-3717,-58,-1757,-247,84,-108,2025-02-12 09:38:54.188791,standing,{'standing': 1.0}
-3665,-48,-1762,-152,-28,-66,2025-02-12 09:38:54.208155,standing,{'standing': 1.0}
-3631,-12,-1781,-51,-16,-17,2025-02-12 09:38:54.228393,standing,{'standing': 1.0}
-3619,2,-1747,8,9,5,2025-02-12 09:38:54.248621,standing,{'standing': 1.0}
-3643,65,-1779,41,-146,-53,2025-02-12 09:38:54.266623,standing,{'standing': 1.0}
-3600,9,-1656,75,-70,-55,2025-02-12 09:38:54.286116,standing,{'standing': 1.0}
-3657,96,-1644,-28,18,-54,2025-02-12 09:38:54.306498,standing,{'standing': 1.0}
-3670,79,-1598,-126,34,-112,2025-02-12 09:38:54.336498,standing,{'standing': 1.0}
-3650,107,-1588,-288,17,-110,2025-02-12 09:38:54.358852,standing,{'standing': 1.0}
-3647,80,-1623,-431,55,-112,2025-02-12 09:38:54.378847,standing,{'standing': 1.0}
-3672,39,-1638,-566,69,-112,2025-02-12 09:38:54.397852,standing,{'standing': 1.0}
-3670,12,-1642,-666,75,-126,2025-02-12 09:38:54.416847,standing,{'standing': 1.0}
-3714,-53,-1665,-683,-1,-129,2025-02-12 09:38:54.436013,standing,{'standing': 1.0}
-3682,-68,-1646,-713,-131,-164,2025-02-12 09:38:54.456236,standing,{'standing': 1.0}
-3669,-94,-1647,-682,-4,-189,2025-02-12 09:38:54.476396,standing,{'standing': 1.0}
-3705,-99,-1627,-695,21,-235,2025-02-12 09:38:54.497778,standing,{'standing': 1.0}
-3674,-56,-1658,-719,-57,-267,2025-02-12 09:38:54.516777,standing,{'standing': 1.0}
-3660,-35,-1647,-710,-75,-255,2025-02-12 09:38:54.536158,standing,{'standing': 1.0}
-3654,4,-1613,-727,-28,-254,2025-02-12 09:38:54.554561,standing,{'standing': 1.0}
-3644,2,-1615,-791,-6,-239,2025-02-12 09:38:54.575818,standing,{'standing': 1.0}
-3643,11,-1618,-841,44,-231,2025-02-12 09:38:54.594981,standing,{'standing': 1.0}
-3643,13,-1671,-814,172,-235,2025-02-12 09:38:54.614441,standing,{'standing': 1.0}
-3648,25,-1699,-828,247,-243,2025-02-12 09:38:54.633643,standing,{'standing': 1.0}
-3655,32,-1735,-796,293,-251,2025-02-12 09:38:54.651849,standing,{'standing': 1.0}
-3634,24,-1697,-808,254,-225,2025-02-12 09:38:54.671849,standing,{'standing': 1.0}
-3653,17,-1730,-823,256,-232,2025-02-12 09:38:54.692679,standing,{'standing': 1.0}
-3660,-6,-1722,-802,159,-248,2025-02-12 09:38:54.711680,standing,{'standing': 1.0}
-3680,-32,-1668,-804,-25,-262,2025-02-12 09:38:54.731914,standing,{'standing': 1.0}
-3642,-15,-1702,-772,-97,-244,2025-02-12 09:38:54.749125,standing,{'standing': 1.0}
-3593,-21,-1654,-772,-1,-215,2025-02-12 09:38:54.768526,standing,{'standing': 1.0}
-3631,26,-1643,-755,78,-209,2025-02-12 09:38:54.787987,standing,{'standing': 1.0}
-3650,25,-1673,-807,106,-195,2025-02-12 09:38:54.808202,standing,{'standing': 1.0}
-3638,45,-1652,-830,142,-219,2025-02-12 09:38:54.836831,standing,{'standing': 1.0}
-3614,31,-1667,-873,176,-214,2025-02-12 09:38:54.862529,standing,{'standing': 1.0}
-3612,12,-1668,-934,185,-219,2025-02-12 09:38:54.882535,standing,{'standing': 1.0}
-3642,15,-1670,-977,119,-245,2025-02-12 09:38:54.900173,standing,{'standing': 1.0}
-3682,-3,-1712,-994,14,-236,2025-02-12 09:38:54.918489,standing,{'standing': 1.0}
-3661,-22,-1688,-1037,-77,-236,2025-02-12 09:38:54.937653,,
-3636,-6,-1679,-1011,-39,-228,2025-02-12 09:38:54.962802,standing,{'standing': 1.0}
-3641,-35,-1658,-990,15,-226,2025-02-12 09:38:54.988961,standing,{'standing': 1.0}
-3645,-37,-1704,-959,-9,-207,2025-02-12 09:38:55.012131,standing,{'standing': 1.0}
-3642,-55,-1685,-846,-31,-211,2025-02-12 09:38:55.031728,standing,{'standing': 1.0}
-3636,-63,-1740,-843,-9,-219,2025-02-12 09:38:55.051879,standing,{'standing': 1.0}
-3651,-83,-1696,-733,84,-181,2025-02-12 09:38:55.071162,standing,{'standing': 1.0}
-3664,-50,-1720,-627,139,-136,2025-02-12 09:38:55.091311,standing,{'standing': 1.0}
-3646,-71,-1705,-566,144,-112,2025-02-12 09:38:55.112461,standing,{'standing': 1.0}
-3626,-59,-1655,-499,135,-118,2025-02-12 09:38:55.132686,standing,{'standing': 1.0}
-3618,-29,-1700,-434,169,-104,2025-02-12 09:38:55.150728,standing,{'standing': 1.0}
-3621,-35,-1737,-415,165,-92,2025-02-12 09:38:55.170753,standing,{'standing': 1.0}
-3633,-11,-1715,-366,161,-95,2025-02-12 09:38:55.190390,standing,{'standing': 1.0}
-3648,11,-1642,-397,173,-61,2025-02-12 09:38:55.210528,standing,{'standing': 1.0}
-3664,13,-1671,-387,155,-48,2025-02-12 09:38:55.231007,standing,{'standing': 1.0}
-3665,14,-1685,-429,143,-51,2025-02-12 09:38:55.250002,standing,{'standing': 1.0}
-3638,-4,-1646,-439,191,-17,2025-02-12 09:38:55.268220,standing,{'standing': 1.0}
-3652,-23,-1672,-430,164,-25,2025-02-12 09:38:55.286693,standing,{'standing': 1.0}
-3668,-37,-1702,-421,124,-8,2025-02-12 09:38:55.305842,standing,{'standing': 1.0}
-3661,-58,-1703,-376,91,-34,2025-02-12 09:38:55.325359,standing,{'standing': 1.0}
-3667,-20,-1692,-368,117,9,2025-02-12 09:38:55.346781,standing,{'standing': 1.0}
-3673,-32,-1696,-337,114,-23,2025-02-12 09:38:55.366429,standing,{'standing': 1.0}
-3677,-8,-1713,-361,89,-12,2025-02-12 09:38:55.385685,standing,{'standing': 1.0}
-3646,-1,-1737,-395,65,-21,2025-02-12 09:38:55.406106,standing,{'standing': 1.0}
-3671,20,-1652,-400,25,-24,2025-02-12 09:38:55.426419,standing,{'standing': 1.0}
-3644,38,-1652,-472,62,-5,2025-02-12 09:38:55.445693,standing,{'standing': 1.0}
-3623,36,-1722,-487,70,-41,2025-02-12 09:38:55.465687,standing,{'standing': 1.0}
-3653,54,-1696,-489,97,-50,2025-02-12 09:38:55.483857,standing,{'standing': 1.0}
-3673,65,-1680,-509,60,-103,2025-02-12 09:38:55.502074,standing,{'standing': 1.0}
-3660,9,-1687,-521,109,-115,2025-02-12 09:38:55.521065,standing,{'standing': 1.0}
-3658,35,-1725,-558,105,-112,2025-02-12 09:38:55.540420,standing,{'standing': 1.0}
-3670,0,-1687,-544,60,-146,2025-02-12 09:38:55.561095,standing,{'standing': 1.0}
-3628,-20,-1704,-524,28,-132,2025-02-12 09:38:55.581710,standing,{'standing': 1.0}
-3650,21,-1700,-506,35,-132,2025-02-12 09:38:55.604426,standing,{'standing': 1.0}
-3647,26,-1700,-544,29,-89,2025-02-12 09:38:55.637307,standing,{'standing': 1.0}
-3669,32,-1702,-479,55,-152,2025-02-12 09:38:55.665695,standing,{'standing': 1.0}
-3657,20,-1688,-486,36,-164,2025-02-12 09:38:55.688689,standing,{'standing': 1.0}
-3620,-25,-1696,-435,-23,-165,2025-02-12 09:38:55.713883,standing,{'standing': 1.0}
-3617,10,-1707,-423,52,-175,2025-02-12 09:38:55.736179,standing,{'standing': 1.0}
-3633,-17,-1683,-350,15,-168,2025-02-12 09:38:55.759391,standing,{'standing': 1.0}
-3627,-16,-1698,-354,42,-164,2025-02-12 09:38:55.781969,standing,{'standing': 1.0}
-3657,-8,-1690,-320,99,-155,2025-02-12 09:38:55.804386,standing,{'standing': 1.0}
-3623,-5,-1661,-278,119,-160,2025-02-12 09:38:55.826659,standing,{'standing': 1.0}
-3599,6,-1698,-287,171,-172,2025-02-12 09:38:55.849816,standing,{'standing': 1.0}
-3614,-9,-1691,-284,221,-159,2025-02-12 09:38:55.895145,standing,{'standing': 1.0}
-3615,-13,-1671,-226,191,-171,2025-02-12 09:38:55.923525,standing,{'standing': 1.0}
-3637,29,-1679,-256,222,-166,2025-02-12 09:38:55.943861,standing,{'standing': 1.0}
-3624,44,-1657,-323,330,-220,2025-02-12 09:38:55.965273,standing,{'standing': 1.0}
-3624,32,-1662,-462,326,-201,2025-02-12 09:38:55.983466,standing,{'standing': 1.0}
-3618,43,-1612,-604,324,-183,2025-02-12 09:38:56.001679,standing,{'standing': 1.0}
-3634,82,-1639,-806,366,-182,2025-02-12 09:38:56.019895,standing,{'standing': 1.0}
-3635,104,-1622,-1013,315,-188,2025-02-12 09:38:56.039110,standing,{'standing': 1.0}
-3635,82,-1624,-1185,366,-165,2025-02-12 09:38:56.058785,standing,{'standing': 1.0}
-3669,61,-1674,-1264,339,-176,2025-02-12 09:38:56.079087,standing,{'standing': 1.0}
-3664,41,-1666,-1321,308,-166,2025-02-12 09:38:56.097470,standing,{'standing': 1.0}
-3707,-10,-1633,-1341,253,-162,2025-02-12 09:38:56.115682,standing,{'standing': 1.0}
-3705,-39,-1733,-1269,96,-175,2025-02-12 09:38:56.134078,standing,{'standing': 1.0}
-3708,15,-1654,-1231,-65,-183,2025-02-12 09:38:56.153562,standing,{'standing': 1.0}
-3679,14,-1636,-1163,-137,-129,2025-02-12 09:38:56.170765,standing,{'standing': 1.0}
-3658,29,-1651,-1153,-82,-79,2025-02-12 09:38:56.190953,standing,{'standing': 1.0}
-3673,43,-1638,-1154,41,-79,2025-02-12 09:38:56.210848,standing,{'standing': 1.0}
-3658,16,-1645,-1175,82,-93,2025-02-12 09:38:56.232113,standing,{'standing': 1.0}
-3638,-1,-1632,-1115,36,-66,2025-02-12 09:38:56.251332,standing,{'standing': 1.0}
-3633,49,-1672,-1053,60,-85,2025-02-12 09:38:56.269556,standing,{'standing': 1.0}
-3669,26,-1639,-992,128,-102,2025-02-12 09:38:56.290099,standing,{'standing': 1.0}
-3686,1,-1632,-963,109,-150,2025-02-12 09:38:56.310355,standing,{'standing': 1.0}
-3723,2,-1680,-952,99,-162,2025-02-12 09:38:56.338982,standing,{'standing': 1.0}
-3691,24,-1629,-990,66,-197,2025-02-12 09:38:56.362208,standing,{'standing': 1.0}
-3694,29,-1684,-992,42,-235,2025-02-12 09:38:56.383422,standing,{'standing': 1.0}
-3638,-15,-1666,-986,0,-250,2025-02-12 09:38:56.400438,standing,{'standing': 1.0}
-3621,-37,-1665,-991,51,-290,2025-02-12 09:38:56.419555,standing,{'standing': 1.0}
-3626,-48,-1686,-940,127,-328,2025-02-12 09:38:56.439727,standing,{'standing': 1.0}
-3708,-54,-1679,-914,123,-349,2025-02-12 09:38:56.458912,standing,{'standing': 1.0}
-3715,-43,-1682,-889,39,-356,2025-02-12 09:38:56.478337,standing,{'standing': 1.0}
-3712,-42,-1637,-874,-99,-367,2025-02-12 09:38:56.498608,standing,{'standing': 1.0}
-3654,24,-1665,-843,-198,-368,2025-02-12 09:38:56.516600,standing,{'standing': 1.0}
-3635,11,-1649,-836,-202,-353,2025-02-12 09:38:56.535446,standing,{'standing': 1.0}
-3627,9,-1656,-758,-114,-335,2025-02-12 09:38:56.555834,standing,{'standing': 1.0}
-3638,-71,-1696,-704,-19,-302,2025-02-12 09:38:56.574833,standing,{'standing': 1.0}
-3638,-78,-1652,-614,-74,-255,2025-02-12 09:38:56.595261,standing,{'standing': 1.0}
-3647,-36,-1671,-540,-178,-200,2025-02-12 09:38:56.615495,standing,{'standing': 1.0}
-3664,-10,-1674,-461,-170,-163,2025-02-12 09:38:56.633718,standing,{'standing': 1.0}
-3633,8,-1639,-439,-167,-135,2025-02-12 09:38:56.652887,standing,{'standing': 1.0}
-3626,-10,-1667,-404,-118,-104,2025-02-12 09:38:56.672055,standing,{'standing': 1.0}
-3647,-22,-1662,-331,-124,-45,2025-02-12 09:38:56.692464,standing,{'standing': 1.0}
-3629,-62,-1659,-225,-97,-7,2025-02-12 09:38:56.712674,standing,{'standing': 1.0}
-3664,-82,-1641,-156,-169,49,2025-02-12 09:38:56.731687,standing,{'standing': 1.0}
-3649,-62,-1623,-24,-251,29,2025-02-12 09:38:56.750679,standing,{'standing': 1.0}
-3659,-25,-1595,0,-191,15,2025-02-12 09:38:56.768664,standing,{'standing': 1.0}
-3707,62,-1670,3,-50,-7,2025-02-12 09:38:56.787911,standing,{'standing': 1.0}
-3666,125,-1703,13,-80,-44,2025-02-12 09:38:56.808400,standing,{'standing': 1.0}
-3656,165,-1622,-36,2,-78,2025-02-12 09:38:56.828452,standing,{'standing': 1.0}
-3707,20,-1625,10,82,-250,2025-02-12 09:38:56.848900,standing,{'standing': 1.0}
-3891,-306,-1800,342,48,-706,2025-02-12 09:38:56.867877,standing,{'standing': 1.0}
-3515,860,-1633,910,779,-886,2025-02-12 09:38:56.886079,standing,{'standing': 1.0}
-3537,723,-1510,276,833,-373,2025-02-12 09:38:56.906584,standing,{'standing': 1.0}
-3321,207,-1745,228,219,367,2025-02-12 09:38:56.925835,standing,{'standing': 1.0}
-3411,-92,-1772,266,1180,289,2025-02-12 09:38:56.946010,standing,{'standing': 1.0}
-3680,-124,-1699,298,978,476,2025-02-12 09:38:56.979539,standing,{'standing': 1.0}
-3827,-77,-1723,539,278,524,2025-02-12 09:38:57.002944,standing,{'standing': 1.0}
-3945,-82,-1685,581,232,174,2025-02-12 09:38:57.022946,,
-3982,-62,-1657,459,-388,-2,2025-02-12 09:38:57.046947,standing,{'standing': 1.0}
-3759,-177,-1698,548,-998,-83,2025-02-12 09:38:57.066196,standing,{'standing': 1.0}
-3514,-237,-1753,844,-762,-146,2025-02-12 09:38:57.084647,standing,{'standing': 1.0}
-3435,-176,-1645,1107,169,-118,2025-02-12 09:38:57.103862,standing,{'standing': 1.0}
-3622,-177,-1631,1104,684,-94,2025-02-12 09:38:57.124204,standing,{'standing': 1.0}
-3746,-180,-1728,1146,498,-61,2025-02-12 09:38:57.143430,standing,{'standing': 1.0}
-3721,-136,-1776,1151,119,33,2025-02-12 09:38:57.162692,standing,{'standing': 1.0}
-3631,-87,-1720,1186,-25,76,2025-02-12 09:38:57.181723,standing,{'standing': 1.0}
-3570,-35,-1686,1165,18,54,2025-02-12 09:38:57.201126,standing,{'standing': 1.0}
-3602,-30,-1682,1145,91,36,2025-02-12 09:38:57.220324,standing,{'standing': 1.0}
-3697,-61,-1601,1072,76,-8,2025-02-12 09:38:57.241337,standing,{'standing': 1.0}
-3744,-39,-1539,927,8,-76,2025-02-12 09:38:57.261323,standing,{'standing': 1.0}
-3693,-29,-1514,693,-71,-77,2025-02-12 09:38:57.280832,standing,{'standing': 1.0}
-3605,-71,-1512,482,110,-85,2025-02-12 09:38:57.299185,standing,{'standing': 1.0}
-3549,-9,-1507,220,386,-14,2025-02-12 09:38:57.318420,standing,{'standing': 1.0}
-3608,77,-1522,-14,553,-7,2025-02-12 09:38:57.338639,standing,{'standing': 1.0}
-3692,120,-1556,-286,451,41,2025-02-12 09:38:57.358931,standing,{'standing': 1.0}
-3791,115,-1547,-533,250,-44,2025-02-12 09:38:57.380934,standing,{'standing': 1.0}
-3739,54,-1585,-608,128,-213,2025-02-12 09:38:57.400407,standing,{'standing': 1.0}
-3678,-42,-1630,-696,102,-297,2025-02-12 09:38:57.418603,standing,{'standing': 1.0}
-3599,-90,-1662,-685,208,-310,2025-02-12 09:38:57.436777,standing,{'standing': 1.0}
-3609,-72,-1677,-711,464,-337,2025-02-12 09:38:57.457283,standing,{'standing': 1.0}
-3629,-70,-1638,-776,666,-292,2025-02-12 09:38:57.476515,standing,{'standing': 1.0}
-3721,-60,-1663,-821,618,-274,2025-02-12 09:38:57.496958,standing,{'standing': 1.0}
-3694,-53,-1650,-904,487,-262,2025-02-12 09:38:57.515108,standing,{'standing': 1.0}
-3665,-91,-1672,-933,361,-287,2025-02-12 09:38:57.534484,standing,{'standing': 1.0}
-3672,-76,-1656,-889,289,-313,2025-02-12 09:38:57.553820,standing,{'standing': 1.0}
-3648,-50,-1632,-914,359,-338,2025-02-12 09:38:57.573816,standing,{'standing': 1.0}
-3672,-47,-1693,-925,393,-331,2025-02-12 09:38:57.596326,standing,{'standing': 1.0}
-3651,9,-1659,-997,335,-343,2025-02-12 09:38:57.634635,standing,{'standing': 1.0}
-3637,-34,-1674,-1060,260,-313,2025-02-12 09:38:57.662820,standing,{'standing': 1.0}
-3624,-22,-1685,-1096,211,-248,2025-02-12 09:38:57.685818,standing,{'standing': 1.0}
-3645,-29,-1683,-1124,230,-238,2025-02-12 09:38:57.708816,standing,{'standing': 1.0}
-3643,-47,-1686,-1076,302,-234,2025-02-12 09:38:57.734210,standing,{'standing': 1.0}
-3631,-44,-1699,-1048,271,-243,2025-02-12 09:38:57.760530,standing,{'standing': 1.0}
-3628,-83,-1723,-974,149,-253,2025-02-12 09:38:57.782878,standing,{'standing': 1.0}
-3669,-91,-1674,-881,137,-255,2025-02-12 09:38:57.805075,standing,{'standing': 1.0}
-3664,-128,-1671,-779,7,-360,2025-02-12 09:38:57.828258,standing,{'standing': 1.0}
