acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-3661,316,829,-501,-258,-200,2025-01-29 11:39:13.903624,walking
-3602,310,796,-469,43,-233,2025-01-29 11:39:13.919267,walking
-3595,329,853,-429,401,-156,2025-01-29 11:39:13.919267,walking
-3701,334,840,-492,477,-55,2025-01-29 11:39:13.950924,walking
-3780,329,807,-567,322,-73,2025-01-29 11:39:13.966568,walking
-3777,334,773,-556,192,-145,2025-01-29 11:39:13.982184,walking
-3707,330,812,-435,220,-228,2025-01-29 11:39:13.997809,walking
-3706,329,824,-445,182,-213,2025-01-29 11:39:14.013436,walking
-3692,309,858,-493,213,-237,2025-01-29 11:39:14.029062,walking
-3662,319,847,-538,183,-276,2025-01-29 11:39:14.044687,walking
-3682,293,772,-465,8,-298,2025-01-29 11:39:14.060315,walking
-3638,292,742,-327,90,-278,2025-01-29 11:39:14.075940,walking
-3668,295,748,-91,396,-185,2025-01-29 11:39:14.091575,walking
-3761,342,814,60,242,-21,2025-01-29 11:39:14.107197,walking
-3797,358,838,-108,-100,20,2025-01-29 11:39:14.122810,walking
-3784,323,788,-195,-86,-35,2025-01-29 11:39:14.138434,walking
-3696,330,747,77,466,-256,2025-01-29 11:39:14.154093,walking
-3693,290,662,448,962,-271,2025-01-29 11:39:14.169702,walking
-3777,308,718,459,1074,-124,2025-01-29 11:39:14.185309,walking
-3935,343,715,124,686,-5,2025-01-29 11:39:14.200934,walking
-4000,306,724,-117,12,-210,2025-01-29 11:39:14.216560,walking
-3983,286,704,-200,-611,-763,2025-01-29 11:39:14.232184,walking
-3871,261,743,-143,-610,-1152,2025-01-29 11:39:14.247828,walking
-3662,220,771,-68,-218,-1261,2025-01-29 11:39:14.263443,walking
-3512,145,606,233,258,-1104,2025-01-29 11:39:14.295661,walking
-3572,137,459,717,775,-990,2025-01-29 11:39:14.310296,walking
-3791,79,502,1044,842,-984,2025-01-29 11:39:14.325933,walking
-3910,50,580,1115,170,-909,2025-01-29 11:39:14.341673,walking
-3986,85,707,1227,-730,-938,2025-01-29 11:39:14.357219,walking
-3937,148,844,1286,-1301,-1233,2025-01-29 11:39:14.372842,walking
-3682,152,769,1431,-1278,-1891,2025-01-29 11:39:14.388466,
-3442,231,737,1575,-403,-2098,2025-01-29 11:39:14.404061,walking
-3334,272,725,1827,701,-1858,2025-01-29 11:39:14.419954,walking
-3368,387,779,2111,1548,-1359,2025-01-29 11:39:14.438333,walking
-3573,450,790,2282,1941,-976,2025-01-29 11:39:14.466974,walking
-3738,454,793,2153,1768,-806,2025-01-29 11:39:14.466974,walking
-3868,425,833,1664,1110,-678,2025-01-29 11:39:14.482603,walking
-3994,290,853,1152,118,-640,2025-01-29 11:39:14.498233,walking
-4021,225,860,981,-401,-911,2025-01-29 11:39:14.513854,walking
-3939,279,944,983,-629,-1419,2025-01-29 11:39:14.529477,walking
-3782,287,964,1085,-461,-1867,2025-01-29 11:39:14.560725,walking
-3650,323,885,1159,14,-1989,2025-01-29 11:39:14.576359,walking
-3573,311,698,1332,314,-1770,2025-01-29 11:39:14.576359,walking
-3587,262,718,1573,263,-1513,2025-01-29 11:39:14.607719,walking
-3638,172,748,1712,144,-1416,2025-01-29 11:39:14.623225,walking
-3679,68,759,1900,63,-1459,2025-01-29 11:39:14.646707,walking
-3693,-31,771,2351,-27,-1698,2025-01-29 11:39:14.654833,walking
-3671,-115,727,2941,459,-1936,2025-01-29 11:39:14.670583,walking
-3662,-18,795,3148,1143,-1896,2025-01-29 11:39:14.686092,walking
-3725,91,851,2888,808,-1511,2025-01-29 11:39:14.701796,walking
-3811,151,850,2532,128,-1273,2025-01-29 11:39:14.717341,walking
-3825,139,905,2250,134,-1448,2025-01-29 11:39:14.732974,walking
-3838,104,886,2063,447,-1803,2025-01-29 11:39:14.748603,walking
-3843,36,886,1948,396,-1950,2025-01-29 11:39:14.779847,walking
-3836,23,798,1886,8,-1904,2025-01-29 11:39:14.779847,walking
-3850,29,782,1767,-221,-1919,2025-01-29 11:39:14.795476,walking
-3717,35,773,1733,-373,-1952,2025-01-29 11:39:14.811103,walking
-3596,-13,826,1895,-334,-1889,2025-01-29 11:39:14.826724,walking
-3512,-50,973,2287,-162,-1741,2025-01-29 11:39:14.842343,walking
-3489,-180,992,2686,-486,-1739,2025-01-29 11:39:14.873601,walking
-3491,-365,951,3001,-553,-1838,2025-01-29 11:39:14.889241,walking
-3655,-495,887,3065,315,-1861,2025-01-29 11:39:14.904876,walking
-3908,-379,827,2887,843,-1929,2025-01-29 11:39:14.920467,walking
-4059,-159,781,2614,455,-2040,2025-01-29 11:39:14.938600,walking
-3939,98,881,2498,-257,-2067,2025-01-29 11:39:14.952107,walking
-3703,307,1027,2657,-407,-2109,2025-01-29 11:39:14.967797,walking
-3556,218,1093,2889,-126,-2526,2025-01-29 11:39:14.983366,walking
-3435,-39,1062,3011,696,-2821,2025-01-29 11:39:14.999007,walking
-3535,-219,908,2716,1428,-2652,2025-01-29 11:39:15.014618,walking
-3660,-249,709,2550,1396,-2316,2025-01-29 11:39:15.030246,walking
-3691,-171,610,2718,969,-1978,2025-01-29 11:39:15.045874,walking
-3667,-66,632,3012,522,-1591,2025-01-29 11:39:15.061504,walking
-3658,-18,889,3285,274,-1461,2025-01-29 11:39:15.077126,walking
-3608,-165,1034,3463,92,-1561,2025-01-29 11:39:15.092746,walking
-3565,-378,1008,3359,246,-1723,2025-01-29 11:39:15.124004,walking
-3547,-482,790,3393,202,-1617,2025-01-29 11:39:15.142630,walking
-3546,-519,623,3837,315,-1324,2025-01-29 11:39:15.155739,walking
-3572,-445,714,4520,620,-1077,2025-01-29 11:39:15.171379,walking
-3656,-482,727,5127,572,-1248,2025-01-29 11:39:15.187007,walking
-3678,-587,735,5477,825,-1591,2025-01-29 11:39:15.202626,walking
-3717,-711,722,5604,1451,-1832,2025-01-29 11:39:15.218253,walking
-3739,-716,887,5550,1779,-1849,2025-01-29 11:39:15.233902,walking
-3712,-581,1045,5540,1804,-1598,2025-01-29 11:39:15.265131,walking
-3688,-369,1072,5510,1829,-1305,2025-01-29 11:39:15.265131,walking
-3695,-171,960,5278,2031,-1190,2025-01-29 11:39:15.280757,walking
-3671,-119,745,4930,2153,-1297,2025-01-29 11:39:15.296380,walking
-3516,-281,734,4465,3339,-1442,2025-01-29 11:39:15.312013,walking
-3452,-541,939,4159,4756,-1373,2025-01-29 11:39:15.327635,walking
-3510,-742,1021,3994,4671,-1180,2025-01-29 11:39:15.343266,walking
-3588,-873,872,3861,3682,-1099,2025-01-29 11:39:15.366682,walking
-3579,-906,550,3756,3795,-1196,2025-01-29 11:39:15.374703,walking
-3836,-850,268,3603,5957,-1401,2025-01-29 11:39:15.390339,walking
-4639,-809,-97,4034,8827,-2094,2025-01-29 11:39:15.406001,walking
-5150,-604,-365,5337,10172,-3165,2025-01-29 11:39:15.421589,walking
-4740,-363,-537,6735,7349,-4141,2025-01-29 11:39:15.438728,walking
-3824,-249,-32,7830,3145,-3591,2025-01-29 11:39:15.453254,walking
-3068,-258,1074,7107,1672,-1322,2025-01-29 11:39:15.484519,walking
-3070,-363,1941,4928,3687,1169,2025-01-29 11:39:15.500148,walking
-3690,-530,1574,2960,5683,1738,2025-01-29 11:39:15.515775,walking
-4042,-580,703,2508,5673,765,2025-01-29 11:39:15.531402,walking
-4035,-585,113,2934,5560,207,2025-01-29 11:39:15.547024,walking
-4357,-557,-381,3847,4187,103,2025-01-29 11:39:15.562648,walking
-4688,-407,-836,4729,-1560,-215,2025-01-29 11:39:15.593898,walking
-4319,-250,-601,5593,-5382,-123,2025-01-29 11:39:15.593898,walking
-4150,-12,170,5795,-4963,35,2025-01-29 11:39:15.609529,walking
-4004,123,465,4773,-3962,-741,2025-01-29 11:39:15.625145,walking
-3524,48,144,4178,-2604,-1533,2025-01-29 11:39:15.640771,walking
-3156,-7,-321,3737,706,-1545,2025-01-29 11:39:15.656428,walking
-3184,-46,-699,3514,3123,-1072,2025-01-29 11:39:15.672044,walking
-3347,-26,-868,3990,3074,-256,2025-01-29 11:39:15.703268,walking
-3512,106,-925,4653,1558,703,2025-01-29 11:39:15.703268,walking
-3652,433,-686,4358,399,1642,2025-01-29 11:39:15.734516,walking
-3756,598,-425,4196,1405,2022,2025-01-29 11:39:15.734516,walking
-4092,677,-62,4651,3536,2256,2025-01-29 11:39:15.765770,walking
-4633,634,2,4641,2701,1784,2025-01-29 11:39:15.781397,walking
-4883,489,-292,3954,-2235,824,2025-01-29 11:39:15.797021,walking
-4449,367,-473,3567,-6200,427,2025-01-29 11:39:15.812646,walking
-4064,309,-242,3957,-4658,1050,2025-01-29 11:39:15.828275,walking
-4075,262,111,4511,-2869,1443,2025-01-29 11:39:15.843897,walking
-4145,241,338,4698,-2793,899,2025-01-29 11:39:15.859525,walking
-4032,317,231,4023,-2497,-151,2025-01-29 11:39:15.875167,walking
-3737,376,-38,2881,-1568,-1038,2025-01-29 11:39:15.890772,walking
-3375,456,-288,2230,-526,-1163,2025-01-29 11:39:15.906425,walking
-3094,434,-410,2876,336,-282,2025-01-29 11:39:15.922031,walking
-3040,327,-383,3908,981,704,2025-01-29 11:39:15.939161,walking
-3189,129,-266,4536,1701,1267,2025-01-29 11:39:15.953669,walking
-3597,-62,-25,4404,2281,990,2025-01-29 11:39:15.984942,walking
-4022,-76,1,3678,1102,16,2025-01-29 11:39:15.984942,walking
-3974,14,7,2698,-93,-702,2025-01-29 11:39:16.010221,walking
-3912,151,-165,2560,562,-274,2025-01-29 11:39:16.031867,walking
-4054,284,-37,3064,-461,-311,2025-01-29 11:39:16.047498,
-3963,307,181,2994,-2245,-795,2025-01-29 11:39:16.047498,walking
-3772,279,279,2608,-3083,-1220,2025-01-29 11:39:16.063118,walking
-3614,283,280,2443,-3456,-1406,2025-01-29 11:39:16.094368,walking
-3403,373,460,2320,-3242,-1235,2025-01-29 11:39:16.110005,walking
-3073,462,825,2032,-1604,-993,2025-01-29 11:39:16.125620,walking
-2870,499,983,1239,796,-1043,2025-01-29 11:39:16.141278,walking
-2865,525,897,-131,3058,-1156,2025-01-29 11:39:16.156903,walking
-3020,398,448,-1014,4520,-1270,2025-01-29 11:39:16.172529,walking
-3469,173,-69,-568,5374,-1117,2025-01-29 11:39:16.188135,walking
-4080,-36,-216,765,5233,-548,2025-01-29 11:39:16.203755,walking
-4819,-69,47,1424,3229,-67,2025-01-29 11:39:16.219379,walking
-5375,-94,263,1413,-516,-378,2025-01-29 11:39:16.234994,walking
-5238,-60,797,1166,-4686,-2005,2025-01-29 11:39:16.250624,walking
-4493,-76,1106,1037,-4772,-3066,2025-01-29 11:39:16.266258,walking
-3830,-97,1153,1324,-3400,-3151,2025-01-29 11:39:16.281874,walking
-3442,-189,1041,1597,-2737,-2528,2025-01-29 11:39:16.297519,walking
-3239,-293,1098,1449,-1920,-1749,2025-01-29 11:39:16.313125,walking
-3212,-254,1189,853,197,-1441,2025-01-29 11:39:16.328767,walking
-3388,-49,1061,148,2257,-1669,2025-01-29 11:39:16.344375,walking
-3589,227,925,115,2431,-1777,2025-01-29 11:39:16.375620,walking
-3568,402,764,538,1885,-766,2025-01-29 11:39:16.391360,walking
-3937,557,681,366,1429,1414,2025-01-29 11:39:16.422526,walking
-4553,460,470,-1058,1026,2090,2025-01-29 11:39:16.422526,walking
-4643,192,310,-2202,1493,789,2025-01-29 11:39:16.439650,walking
-4245,-125,293,-3229,2998,-390,2025-01-29 11:39:16.454469,walking
-3924,-302,80,-4054,4476,-520,2025-01-29 11:39:16.501355,walking
-3688,-376,-205,-4651,4553,314,2025-01-29 11:39:16.501355,walking
-3576,-269,-484,-4773,4160,1335,2025-01-29 11:39:16.501355,walking
-3581,38,-732,-4072,3186,2052,2025-01-29 11:39:16.532611,walking
-3627,412,-768,-2510,1649,2051,2025-01-29 11:39:16.532611,walking
-3740,552,-833,-1300,-262,824,2025-01-29 11:39:16.548238,walking
-3681,283,-841,-1355,-309,-486,2025-01-29 11:39:16.563860,walking
-3628,-174,-762,-2038,1120,-450,2025-01-29 11:39:16.610729,walking
-3851,-334,-503,-2957,1336,1122,2025-01-29 11:39:16.610729,walking
-4256,-235,-207,-3963,-702,2661,2025-01-29 11:39:16.610729,walking
-4782,128,-189,-4545,-2858,2478,2025-01-29 11:39:16.642028,walking
-4885,316,-404,-4776,-2719,657,2025-01-29 11:39:16.673280,walking
-4765,375,-464,-4959,-1983,-1016,2025-01-29 11:39:16.673280,walking
-4402,219,-456,-5457,-1771,-1595,2025-01-29 11:39:16.688859,walking
-4094,34,-246,-6194,-2060,-1474,2025-01-29 11:39:16.688859,walking
-3781,-62,-123,-6949,-3163,-867,2025-01-29 11:39:16.722176,walking
-3600,-66,-172,-6992,-3819,-608,2025-01-29 11:39:16.735798,walking
-3510,-68,-206,-6623,-3348,-1049,2025-01-29 11:39:16.735798,walking
-3423,-173,-275,-6047,-2234,-1676,2025-01-29 11:39:16.767097,walking
-3395,-330,-251,-5424,-958,-1934,2025-01-29 11:39:16.782692,walking
-3555,-573,-286,-5000,-248,-1612,2025-01-29 11:39:16.798318,walking
-3673,-633,-347,-4843,-644,-901,2025-01-29 11:39:16.813952,walking
-3681,-592,-282,-4761,-1371,-296,2025-01-29 11:39:16.829575,walking
-3604,-463,-249,-4416,-1457,-78,2025-01-29 11:39:16.845192,walking
-3535,-381,-118,-3935,-206,-78,2025-01-29 11:39:16.860839,walking
-3573,-392,-23,-3615,1081,152,2025-01-29 11:39:16.876448,walking
-3708,-500,107,-3497,1486,592,2025-01-29 11:39:16.892063,walking
-3910,-539,270,-3668,939,867,2025-01-29 11:39:16.907696,walking
-3973,-472,386,-4000,-41,699,2025-01-29 11:39:16.923347,walking
-3902,-366,382,-4149,-155,355,2025-01-29 11:39:16.939975,walking
-3857,-210,494,-4018,354,23,2025-01-29 11:39:16.955020,walking
-3883,-196,546,-3854,372,-184,2025-01-29 11:39:16.970696,walking
-4041,-295,643,-3792,-103,-403,2025-01-29 11:39:16.986286,walking
-4175,-414,710,-4226,-665,-799,2025-01-29 11:39:17.001915,walking
-4151,-360,772,-4838,-1826,-1083,2025-01-29 11:39:17.033171,walking
-4027,-452,634,-5111,-3318,-1250,2025-01-29 11:39:17.033171,walking
-3734,-601,367,-4579,-3853,-1453,2025-01-29 11:39:17.064421,walking
-3494,-843,282,-3679,-3615,-1617,2025-01-29 11:39:17.064421,walking
-3305,-1117,263,-2854,-3045,-1561,2025-01-29 11:39:17.095668,walking
-3248,-1283,336,-2387,-2886,-1141,2025-01-29 11:39:17.095668,walking
-3349,-1486,395,-1782,-2591,-669,2025-01-29 11:39:17.142556,walking
-3526,-1486,493,-885,-1546,-550,2025-01-29 11:39:17.142556,walking
-3859,-1292,558,-234,-317,-673,2025-01-29 11:39:17.158412,walking
-4272,-1032,415,278,327,-1430,2025-01-29 11:39:17.173839,walking
-4423,-683,328,416,812,-2091,2025-01-29 11:39:17.189448,walking
-4405,-305,307,-270,936,-1971,2025-01-29 11:39:17.205052,walking
-4241,89,248,-1389,600,-989,2025-01-29 11:39:17.220677,walking
-4257,354,-44,-2024,-199,416,2025-01-29 11:39:17.236286,walking
-4334,514,-326,-2140,-1001,1222,2025-01-29 11:39:17.251698,walking
-4301,261,-334,-1996,-1299,882,2025-01-29 11:39:17.267344,walking
-4061,-156,-313,-2093,-1044,284,2025-01-29 11:39:17.282969,walking
-3782,-442,-416,-2148,-906,-363,2025-01-29 11:39:17.314235,walking
-3409,-606,-414,-1908,-902,-635,2025-01-29 11:39:17.329940,walking
-3075,-590,-350,-1380,-753,-377,2025-01-29 11:39:17.329940,walking
-3078,-305,-133,-1222,-1026,273,2025-01-29 11:39:17.345667,walking
-3205,61,-125,-1429,-1615,445,2025-01-29 11:39:17.376718,walking
-3389,413,-72,-669,-1813,360,2025-01-29 11:39:17.392390,walking
-3820,515,7,558,-1941,183,2025-01-29 11:39:17.408013,walking
-4279,349,71,1600,-2445,-394,2025-01-29 11:39:17.423620,walking
-4590,-14,237,2368,-3267,-911,2025-01-29 11:39:17.440249,walking
-4755,-369,526,2614,-4389,-1397,2025-01-29 11:39:17.455267,walking
-4583,-435,672,1962,-5435,-1624,2025-01-29 11:39:17.470928,walking
-4049,-218,603,1152,-6149,-1381,2025-01-29 11:39:17.486583,walking
-3414,-49,293,995,-5437,-864,2025-01-29 11:39:17.502170,walking
-2884,154,260,1663,-2460,-170,2025-01-29 11:39:17.518135,walking
-2770,152,436,2034,320,492,2025-01-29 11:39:17.533784,walking
-2980,114,519,1989,2143,1232,2025-01-29 11:39:17.549411,walking
-3382,76,624,1918,2957,1636,2025-01-29 11:39:17.565040,walking
-3888,131,636,1708,2483,1661,2025-01-29 11:39:17.580653,walking
-4311,153,632,1311,965,1192,2025-01-29 11:39:17.611917,walking
-4318,144,617,938,-177,608,2025-01-29 11:39:17.611917,walking
-4035,129,747,449,-643,203,2025-01-29 11:39:17.627530,walking
-3732,135,836,-104,-1156,171,2025-01-29 11:39:17.643158,walking
-3519,92,766,-407,-1313,174,2025-01-29 11:39:17.674409,walking
-3462,-40,649,-195,-710,-1,2025-01-29 11:39:17.674409,
-3478,-116,716,110,137,-301,2025-01-29 11:39:17.690056,walking
-3566,-59,756,-188,632,-382,2025-01-29 11:39:17.721282,walking
-3663,62,733,-626,880,-176,2025-01-29 11:39:17.736903,walking
-3714,180,759,-695,1101,53,2025-01-29 11:39:17.752643,walking
-3727,199,791,-575,1109,150,2025-01-29 11:39:17.768151,walking
-3759,77,898,-572,964,-28,2025-01-29 11:39:17.799400,walking
-3743,-52,929,-588,1007,-208,2025-01-29 11:39:17.799400,walking
-3808,-166,951,-567,1232,-135,2025-01-29 11:39:17.815029,walking
-3945,-108,1039,-948,1416,139,2025-01-29 11:39:17.846279,walking
-3920,-4,1043,-1565,1063,160,2025-01-29 11:39:17.846279,walking
-3723,27,875,-1952,997,-46,2025-01-29 11:39:17.861907,walking
-3489,-110,716,-1490,1815,-254,2025-01-29 11:39:17.877528,walking
-3341,-181,654,-829,3033,-4,2025-01-29 11:39:17.893160,walking
-3475,-241,751,-446,3953,632,2025-01-29 11:39:17.918360,walking
-3806,-162,983,-694,3388,939,2025-01-29 11:39:17.987499,walking
-4050,-73,1048,-1133,2170,655,2025-01-29 11:39:17.987499,walking
-4032,28,1066,-1637,1256,106,2025-01-29 11:39:17.987499,walking
-3870,69,967,-2049,935,-206,2025-01-29 11:39:17.987499,walking
-3648,94,920,-2318,1090,-239,2025-01-29 11:39:17.987499,walking
-3429,67,821,-2485,1897,134,2025-01-29 11:39:18.018632,walking
-3412,137,884,-2850,2622,716,2025-01-29 11:39:18.018632,walking
-3647,228,1060,-3335,2663,1102,2025-01-29 11:39:18.065508,walking
-3871,330,1190,-3831,2321,690,2025-01-29 11:39:18.065508,walking
-3863,254,1006,-4098,1952,-188,2025-01-29 11:39:18.084836,walking
-3561,217,790,-4502,1217,-843,2025-01-29 11:39:18.097248,walking
-3246,71,632,-4533,1600,-682,2025-01-29 11:39:18.112896,walking
-3232,-7,521,-4267,2679,186,2025-01-29 11:39:18.128523,walking
-3564,8,465,-4537,3903,1585,2025-01-29 11:39:18.144148,walking
-4117,133,331,-5747,5126,2750,2025-01-29 11:39:18.159770,walking
-4474,116,-70,-7364,5099,3256,2025-01-29 11:39:18.175399,walking
-4594,-69,-382,-7142,3583,2933,2025-01-29 11:39:18.191013,walking
-4477,-336,-424,-5594,2617,2407,2025-01-29 11:39:18.206637,walking
-4283,-433,-102,-4455,3162,2078,2025-01-29 11:39:18.222276,walking
-4134,-500,43,-4460,3516,1906,2025-01-29 11:39:18.237887,walking
-3889,-438,-135,-4538,2790,1835,2025-01-29 11:39:18.253526,walking
-3669,-347,-375,-3900,1359,1914,2025-01-29 11:39:18.269137,walking
-3616,-246,-325,-2612,-454,1973,2025-01-29 11:39:18.284764,walking
-3795,-125,52,-1447,-1935,1701,2025-01-29 11:39:18.316012,walking
-4025,-10,583,-1681,-1852,1107,2025-01-29 11:39:18.316012,walking
-4247,117,842,-3240,-987,514,2025-01-29 11:39:18.331641,walking
-4243,196,624,-4943,-960,296,2025-01-29 11:39:18.362897,walking
-3993,240,123,-5739,-1535,639,2025-01-29 11:39:18.378519,walking
-3755,215,-326,-5554,-1901,1039,2025-01-29 11:39:18.394142,walking
-3554,163,-544,-4990,-1157,1179,2025-01-29 11:39:18.409769,walking
-3417,125,-437,-4456,416,1333,2025-01-29 11:39:18.425399,walking
-3546,74,-229,-4163,1663,1537,2025-01-29 11:39:18.440936,walking
-3681,82,-37,-4284,1473,1595,2025-01-29 11:39:18.456589,walking
-3797,41,-53,-4431,1195,1286,2025-01-29 11:39:18.472237,walking
-3893,-19,-252,-4586,2272,619,2025-01-29 11:39:18.487861,walking
-4034,-78,-487,-4453,3646,61,2025-01-29 11:39:18.503452,walking
-4285,-26,-625,-3832,3939,-196,2025-01-29 11:39:18.519080,walking
-4457,178,-416,-3330,2308,-245,2025-01-29 11:39:18.534710,walking
-4496,383,-59,-3785,19,-470,2025-01-29 11:39:18.550392,walking
-4318,538,153,-4794,-992,-1173,2025-01-29 11:39:18.565957,walking
-4019,559,150,-6073,-479,-1660,2025-01-29 11:39:18.581579,walking
-3825,559,93,-6978,-650,-1190,2025-01-29 11:39:18.612829,walking
-3640,487,27,-7577,-1453,-162,2025-01-29 11:39:18.612829,walking
-3580,332,-69,-7894,-1850,812,2025-01-29 11:39:18.628458,walking
-3755,51,-282,-7713,-1620,1126,2025-01-29 11:39:18.659710,walking
-3947,-229,-658,-6795,-1265,867,2025-01-29 11:39:18.659710,walking
-3950,-409,-880,-5166,-1300,335,2025-01-29 11:39:18.675331,walking
-3693,-387,-772,-3901,-1058,-208,2025-01-29 11:39:18.706613,walking
-3339,-264,-552,-3700,129,-288,2025-01-29 11:39:18.722203,walking
-3191,-86,-417,-3785,1244,-193,2025-01-29 11:39:18.737826,walking
-3230,122,-349,-3967,1458,45,2025-01-29 11:39:18.753450,walking
-3328,275,-414,-4038,1434,281,2025-01-29 11:39:18.769109,walking
-3484,233,-494,-3288,2039,323,2025-01-29 11:39:18.784733,walking
-3820,71,-465,-1974,2441,328,2025-01-29 11:39:18.800324,walking
-4179,-122,-294,-1419,2370,582,2025-01-29 11:39:18.815950,walking
-4562,-368,-250,-1861,1924,992,2025-01-29 11:39:18.831582,walking
-4753,-473,-353,-2673,914,1167,2025-01-29 11:39:18.831582,walking
-4779,-248,-342,-3356,-832,751,2025-01-29 11:39:18.862830,walking
-4216,144,-281,-3754,-2197,218,2025-01-29 11:39:18.878467,walking
-3555,498,-158,-3644,-1631,38,2025-01-29 11:39:18.894086,walking
-3199,548,-265,-3333,-259,235,2025-01-29 11:39:18.909720,walking
-3212,305,-502,-2724,969,897,2025-01-29 11:39:18.925354,walking
-3585,-114,-623,-1543,1316,1492,2025-01-29 11:39:18.941046,walking
-4119,-352,-326,-727,870,1637,2025-01-29 11:39:18.972234,walking
-4531,-471,71,-568,-376,1233,2025-01-29 11:39:18.972234,walking
-4709,-443,344,-1126,-2083,322,2025-01-29 11:39:18.987825,walking
-4387,-193,111,-1708,-3380,-671,2025-01-29 11:39:19.003450,walking
-3976,46,-177,-1632,-3614,-934,2025-01-29 11:39:19.019074,walking
-3546,176,-311,-1059,-3112,-725,2025-01-29 11:39:19.034731,walking
-3293,239,-311,-217,-2122,-281,2025-01-29 11:39:19.050332,walking
-3352,125,-26,374,-895,232,2025-01-29 11:39:19.078286,walking
-3738,-5,148,332,136,317,2025-01-29 11:39:19.097440,walking
-4148,-80,283,-54,638,-120,2025-01-29 11:39:19.097440,walking
-4376,0,304,-507,463,-659,2025-01-29 11:39:19.113075,walking
-4354,174,189,-935,-582,-1036,2025-01-29 11:39:19.144316,walking
-4044,244,42,-1198,-1718,-1028,2025-01-29 11:39:19.159958,walking
-3634,164,-117,-1036,-2021,-955,2025-01-29 11:39:19.175575,walking
-3334,-25,-206,-350,-939,-758,2025-01-29 11:39:19.191188,walking
-3235,-255,-112,485,836,-510,2025-01-29 11:39:19.206826,walking
-3464,-347,24,1012,1891,-386,2025-01-29 11:39:19.222472,walking
-3739,-334,130,1119,2154,-333,2025-01-29 11:39:19.238136,walking
-4024,-205,141,929,1627,-274,2025-01-29 11:39:19.253690,walking
-4158,-3,31,524,645,-495,2025-01-29 11:39:19.269314,walking
-4036,197,-49,220,-115,-676,2025-01-29 11:39:19.284938,walking
-3815,277,-153,230,-403,-706,2025-01-29 11:39:19.300565,walking
-3591,288,-132,386,-201,-500,2025-01-29 11:39:19.316188,
-3528,226,-42,572,90,-214,2025-01-29 11:39:19.331820,walking
-3701,98,131,632,-60,-19,2025-01-29 11:39:19.347445,walking
-4043,31,307,472,-359,83,2025-01-29 11:39:19.378693,walking
-4425,104,533,-5,-853,11,2025-01-29 11:39:19.378693,walking
-4709,191,479,-1016,-2183,-523,2025-01-29 11:39:19.409952,walking
-4429,214,287,-1472,-3401,-1064,2025-01-29 11:39:19.425579,walking
-3873,173,23,-1339,-3894,-1322,2025-01-29 11:39:19.441604,walking
-3271,17,-68,-630,-3202,-1228,2025-01-29 11:39:19.459385,walking
-2920,-174,-91,324,-1452,-652,2025-01-29 11:39:19.473225,walking
-3122,-302,31,1064,174,-76,2025-01-29 11:39:19.489215,walking
-3789,-197,330,1239,1289,184,2025-01-29 11:39:19.520143,walking
-4422,-18,549,630,771,-8,2025-01-29 11:39:19.520143,walking
-4724,144,428,-155,-887,-492,2025-01-29 11:39:19.535852,walking
-4498,300,206,-708,-2914,-1015,2025-01-29 11:39:19.551362,walking
-3842,331,-44,-760,-3528,-1181,2025-01-29 11:39:19.566987,walking
-3264,229,-100,-472,-2341,-996,2025-01-29 11:39:19.582615,walking
-2918,77,34,-76,-97,-286,2025-01-29 11:39:19.598237,walking
-3201,-23,178,158,1405,490,2025-01-29 11:39:19.613869,walking
-3796,18,316,198,1960,728,2025-01-29 11:39:19.629490,walking
-4327,96,352,-173,1750,420,2025-01-29 11:39:19.645115,walking
-4524,154,238,-742,328,-102,2025-01-29 11:39:19.670202,walking
-4266,143,-98,-1142,-1743,-579,2025-01-29 11:39:19.676722,walking
-3797,109,-229,-910,-1561,-677,2025-01-29 11:39:19.708021,walking
-3469,124,-201,-752,-501,-467,2025-01-29 11:39:19.723612,walking
-3372,136,-20,-709,261,-52,2025-01-29 11:39:19.739269,walking
-3527,160,106,-797,659,401,2025-01-29 11:39:19.754947,walking
-3759,190,119,-1032,645,711,2025-01-29 11:39:19.770502,walking
-3946,182,34,-1415,251,715,2025-01-29 11:39:19.786144,walking
-3973,180,-76,-1766,-24,520,2025-01-29 11:39:19.801745,walking
-3890,135,-63,-1921,31,373,2025-01-29 11:39:19.817371,walking
-3688,124,-18,-2101,618,379,2025-01-29 11:39:19.833001,walking
-3586,142,42,-2264,1372,510,2025-01-29 11:39:19.848611,walking
-3636,168,168,-2495,1535,738,2025-01-29 11:39:19.864236,walking
-3788,163,180,-2782,909,981,2025-01-29 11:39:19.895486,walking
-3992,154,202,-3157,484,1110,2025-01-29 11:39:19.895486,walking
-4058,159,113,-3668,1054,854,2025-01-29 11:39:19.911125,walking
-4067,106,31,-3906,1545,635,2025-01-29 11:39:19.926741,walking
-4054,32,22,-3801,1053,401,2025-01-29 11:39:19.958410,walking
-3920,-18,179,-3513,103,465,2025-01-29 11:39:19.974072,walking
-3854,-131,497,-3154,-687,723,2025-01-29 11:39:19.989472,walking
-3891,-162,807,-3095,-1371,1123,2025-01-29 11:39:20.005116,walking
-4097,-235,910,-3163,-2095,1143,2025-01-29 11:39:20.020742,walking
-4133,-281,635,-3094,-2491,665,2025-01-29 11:39:20.036375,walking
-3813,-411,398,-2401,-2119,342,2025-01-29 11:39:20.052001,walking
