acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-3593,1351,-1417,-9156,137,-2880,2025-01-29 11:47:10.992492,walking
-3361,1283,-1175,-8353,-364,-3012,2025-01-29 11:47:11.008092,
-3074,1129,-965,-7742,-567,-2768,2025-01-29 11:47:11.023735,walking
-3035,1006,-765,-7037,-241,-2256,2025-01-29 11:47:11.054990,walking
-3294,1024,-800,-6279,1263,-1858,2025-01-29 11:47:11.070600,walking
-3873,1349,-727,-5703,2309,-2067,2025-01-29 11:47:11.086222,walking
-4119,1819,-1028,-6484,4599,-2086,2025-01-29 11:47:11.101840,walking
-5031,2041,-1913,-7989,6723,-1654,2025-01-29 11:47:11.117473,walking
-5997,2043,-1983,-9112,1368,-1918,2025-01-29 11:47:11.139509,walking
-5017,1727,-1728,-9610,-1890,-2918,2025-01-29 11:47:11.149237,walking
-3900,1491,-1362,-10329,-2021,-2770,2025-01-29 11:47:11.164917,walking
-3895,1197,-1136,-11294,-1635,-2944,2025-01-29 11:47:11.196169,walking
-3874,417,-1441,-10837,-2000,-4115,2025-01-29 11:47:11.196169,walking
-3386,255,-1530,-9818,-2206,-4877,2025-01-29 11:47:11.211823,walking
-2856,147,-1375,-9754,-663,-5359,2025-01-29 11:47:11.243034,walking
-2727,105,-1285,-10678,284,-5349,2025-01-29 11:47:11.258653,walking
-2646,228,-1305,-12311,694,-4064,2025-01-29 11:47:11.258653,walking
-3191,360,-1524,-14207,1660,-2082,2025-01-29 11:47:11.289905,walking
-4320,563,-1887,-15306,1276,-1110,2025-01-29 11:47:11.294932,walking
-4894,657,-1988,-14842,-516,-2093,2025-01-29 11:47:11.321581,walking
-4974,530,-1863,-14338,-1616,-3752,2025-01-29 11:47:11.321581,walking
-4563,357,-1651,-13807,-2316,-4975,2025-01-29 11:47:11.352867,walking
-4125,239,-1323,-13561,-3031,-5470,2025-01-29 11:47:11.368461,walking
-3569,271,-1136,-13616,-2821,-5385,2025-01-29 11:47:11.384081,walking
-3159,250,-1119,-13632,-1650,-5051,2025-01-29 11:47:11.399723,walking
-2919,346,-1177,-13401,-284,-4402,2025-01-29 11:47:11.415347,walking
-3009,231,-1136,-13142,1027,-3958,2025-01-29 11:47:11.430961,walking
-3214,90,-1239,-13056,1716,-4051,2025-01-29 11:47:11.446659,walking
-3439,-38,-1234,-12833,1791,-4114,2025-01-29 11:47:11.462208,walking
-3614,-33,-1109,-12491,1349,-4338,2025-01-29 11:47:11.477842,walking
-3612,141,-1001,-12230,560,-4491,2025-01-29 11:47:11.493462,walking
-3561,388,-874,-12300,-169,-4402,2025-01-29 11:47:11.509094,walking
-3549,489,-1052,-12549,-179,-4154,2025-01-29 11:47:11.534846,walking
-3640,288,-1156,-12514,-388,-3779,2025-01-29 11:47:11.571749,walking
-3642,19,-1010,-12083,-756,-3485,2025-01-29 11:47:11.571749,walking
-3446,-216,-862,-11435,-921,-3104,2025-01-29 11:47:11.571749,walking
-3181,-326,-695,-11115,-908,-2564,2025-01-29 11:47:11.587293,walking
-2977,-253,-661,-11259,-82,-1910,2025-01-29 11:47:11.602917,walking
-3068,-95,-719,-11431,1073,-1293,2025-01-29 11:47:11.634168,walking
-3318,48,-704,-11309,1366,-982,2025-01-29 11:47:11.634168,walking
-3615,299,-519,-11583,1438,-1076,2025-01-29 11:47:11.665424,walking
-3960,430,-707,-11851,1437,-1252,2025-01-29 11:47:11.681049,walking
-4230,340,-935,-11548,778,-1321,2025-01-29 11:47:11.696669,walking
-4481,54,-1042,-10947,29,-1726,2025-01-29 11:47:11.712296,walking
-4466,-460,-946,-10055,-337,-2475,2025-01-29 11:47:11.727919,walking
-4182,-809,-918,-9171,85,-2863,2025-01-29 11:47:11.743535,walking
-4085,-881,-872,-7977,1326,-3010,2025-01-29 11:47:11.774791,walking
-4113,-541,-733,-6749,2262,-2735,2025-01-29 11:47:11.795471,walking
-4474,-79,-1045,-6339,3586,-2061,2025-01-29 11:47:11.795471,walking
-5457,58,-1813,-5182,3662,-1948,2025-01-29 11:47:11.806524,walking
-6075,-46,-1854,-2935,1313,-3077,2025-01-29 11:47:11.822193,walking
-5446,-128,-1558,-2108,-629,-3309,2025-01-29 11:47:11.837830,walking
-4410,43,-1128,-3229,-2245,-1943,2025-01-29 11:47:11.853449,walking
-3520,280,-1349,-4853,-2145,-448,2025-01-29 11:47:11.869050,walking
-2996,778,-1913,-6250,-496,243,2025-01-29 11:47:11.884665,walking
-2819,1215,-1878,-7595,-513,16,2025-01-29 11:47:11.900302,walking
-2601,1274,-1666,-8419,-955,-577,2025-01-29 11:47:11.915919,walking
-2591,779,-1702,-8898,495,-1285,2025-01-29 11:47:11.931553,walking
-3027,-33,-2031,-8380,1957,-1826,2025-01-29 11:47:11.978714,walking
-3690,-385,-1895,-7327,1943,-1852,2025-01-29 11:47:11.978714,walking
-4247,-561,-1539,-6788,572,-1129,2025-01-29 11:47:11.994345,walking
-4302,-525,-1458,-6211,-1229,280,2025-01-29 11:47:12.009964,walking
-4213,-228,-1320,-5437,-2278,1758,2025-01-29 11:47:12.025688,walking
-4028,45,-1175,-4903,-2259,2452,2025-01-29 11:47:12.041230,walking
-3899,7,-1318,-4199,-1857,2247,2025-01-29 11:47:12.056834,walking
-3645,-3,-1296,-3304,-1759,1640,2025-01-29 11:47:12.072459,walking
-3285,-32,-1144,-2285,-1338,1224,2025-01-29 11:47:12.088085,walking
-2937,-87,-1125,-1435,-596,945,2025-01-29 11:47:12.103715,walking
-2882,-91,-1005,-535,228,1227,2025-01-29 11:47:12.124559,walking
-2893,-18,-996,225,579,1390,2025-01-29 11:47:12.143939,walking
-3066,142,-877,907,495,1639,2025-01-29 11:47:12.150991,walking
-3162,170,-850,1410,659,1647,2025-01-29 11:47:12.166637,walking
-3444,254,-734,1883,455,1201,2025-01-29 11:47:12.197892,walking
-3486,312,-860,2299,87,538,2025-01-29 11:47:12.197892,walking
-3540,405,-745,2747,-380,-421,2025-01-29 11:47:12.229143,walking
-3518,456,-614,3017,-916,-1269,2025-01-29 11:47:12.229143,walking
-3408,416,-479,3278,-1174,-1943,2025-01-29 11:47:12.260395,walking
-3363,387,-390,3373,-990,-2314,2025-01-29 11:47:12.276011,walking
-3494,232,-538,3448,-789,-2515,2025-01-29 11:47:12.291665,walking
-3603,85,-643,3429,-476,-2663,2025-01-29 11:47:12.307727,walking
-3723,-30,-702,2655,305,-2539,2025-01-29 11:47:12.323374,walking
-3657,205,-851,1344,443,-1605,2025-01-29 11:47:12.339019,walking
-4023,404,-1099,1257,548,-215,2025-01-29 11:47:12.354646,walking
-4379,522,-715,1458,53,297,2025-01-29 11:47:12.370256,walking
-4276,446,-436,1452,-754,630,2025-01-29 11:47:12.394929,walking
-3986,505,-136,1661,-444,1354,2025-01-29 11:47:12.401484,walking
-4062,602,-366,1692,1532,2562,2025-01-29 11:47:12.417132,walking
-4732,808,-715,1635,3449,3421,2025-01-29 11:47:12.432744,walking
-5550,1066,-985,680,3746,4448,2025-01-29 11:47:12.464001,walking
-5726,1543,-1107,-1669,1457,4908,2025-01-29 11:47:12.464001,walking
-5346,1844,-1928,-3406,493,4008,2025-01-29 11:47:12.479628,walking
-4892,1591,-2012,-3029,-329,2423,2025-01-29 11:47:12.495259,walking
-4635,1152,-1756,-2158,-1034,898,2025-01-29 11:47:12.526508,walking
-4120,634,-1954,-1631,-1109,-368,2025-01-29 11:47:12.526508,walking
-3454,-161,-2165,-628,-1621,-1373,2025-01-29 11:47:12.557880,walking
-2567,-572,-1585,226,-2132,-1791,2025-01-29 11:47:12.573396,walking
-2131,-441,-798,-790,-581,-1117,2025-01-29 11:47:12.589009,walking
-2528,48,-720,-2603,1004,-386,2025-01-29 11:47:12.604623,walking
-3241,704,-989,-4390,1745,388,2025-01-29 11:47:12.620257,walking
-4294,966,-1424,-5529,1585,731,2025-01-29 11:47:12.635870,walking
-5157,1161,-1667,-5890,-619,-273,2025-01-29 11:47:12.651509,walking
-5196,1221,-1561,-6340,-2660,-2478,2025-01-29 11:47:12.667144,
-4471,905,-1326,-6899,-3182,-4611,2025-01-29 11:47:12.682750,walking
-3791,575,-1163,-7479,-2664,-5455,2025-01-29 11:47:12.698428,walking
-3105,268,-1205,-8284,-1597,-5533,2025-01-29 11:47:12.714008,walking
-2808,176,-1216,-8839,-479,-4935,2025-01-29 11:47:12.729630,walking
-2724,143,-1242,-9169,421,-4204,2025-01-29 11:47:12.745260,walking
-2801,72,-1107,-9531,1237,-3655,2025-01-29 11:47:12.760889,walking
-2925,87,-971,-9945,1625,-3657,2025-01-29 11:47:12.796167,walking
-2934,134,-884,-10250,1684,-3827,2025-01-29 11:47:12.796167,walking
-3032,131,-898,-10495,1844,-3923,2025-01-29 11:47:12.808183,walking
-3140,45,-894,-10587,2016,-3433,2025-01-29 11:47:12.823892,walking
-3404,-97,-942,-10474,1793,-2697,2025-01-29 11:47:12.855077,walking
-3576,-245,-919,-10104,1346,-2216,2025-01-29 11:47:12.870698,walking
-3593,-296,-788,-9616,939,-1884,2025-01-29 11:47:12.870698,walking
-3417,-291,-603,-9096,251,-1466,2025-01-29 11:47:12.886349,walking
-3049,-215,-482,-8833,-146,-1032,2025-01-29 11:47:12.901945,walking
-2849,-16,-413,-8928,562,-556,2025-01-29 11:47:12.917581,walking
-2884,152,-551,-9219,1721,-355,2025-01-29 11:47:12.933202,walking
-3159,266,-929,-8828,2632,-175,2025-01-29 11:47:12.948833,walking
-3785,-47,-1340,-7941,2230,-300,2025-01-29 11:47:12.980072,walking
-4479,-624,-1696,-7574,2859,-1006,2025-01-29 11:47:12.995695,walking
-5517,-1018,-1586,-6654,2369,-1827,2025-01-29 11:47:13.011329,walking
-5889,-1104,-1240,-5276,-676,-2946,2025-01-29 11:47:13.026963,walking
-4932,-741,-590,-4490,-2016,-3147,2025-01-29 11:47:13.042605,walking
-4119,-90,-14,-5461,-1465,-1818,2025-01-29 11:47:13.058230,walking
-3895,637,-434,-6396,870,-378,2025-01-29 11:47:13.073860,walking
-4787,916,-1390,-6202,3035,-195,2025-01-29 11:47:13.105107,walking
-6373,339,-2318,-4587,1871,-2008,2025-01-29 11:47:13.105107,walking
-6423,-97,-2168,-2783,-1472,-3702,2025-01-29 11:47:13.133425,walking
-5003,-268,-1650,-2547,-3509,-3879,2025-01-29 11:47:13.136540,walking
-3800,4,-1804,-3542,-2549,-3337,2025-01-29 11:47:13.152214,walking
-3014,554,-1707,-5562,-2436,-1992,2025-01-29 11:47:13.167840,walking
-2337,1015,-1768,-7778,-2826,-852,2025-01-29 11:47:13.199084,walking
-1711,1426,-1782,-8981,-2067,-78,2025-01-29 11:47:13.214722,walking
-1614,1233,-1662,-9467,427,353,2025-01-29 11:47:13.230340,walking
-2259,385,-1737,-8929,3333,235,2025-01-29 11:47:13.245977,walking
-3729,-133,-1857,-7652,5814,54,2025-01-29 11:47:13.261601,walking
-5137,-301,-1754,-6245,3864,58,2025-01-29 11:47:13.308934,walking
-5504,-578,-1817,-5057,124,312,2025-01-29 11:47:13.308934,walking
-4683,-440,-1676,-4446,-2642,1154,2025-01-29 11:47:13.308934,walking
-3744,-131,-1217,-4397,-3350,1898,2025-01-29 11:47:13.324600,walking
-3342,63,-1092,-4150,-2405,1985,2025-01-29 11:47:13.340226,walking
-3112,87,-1268,-3436,-1447,1266,2025-01-29 11:47:13.371476,walking
-2654,281,-1136,-2760,-765,850,2025-01-29 11:47:13.371476,walking
-2607,252,-1022,-1947,364,779,2025-01-29 11:47:13.387110,walking
-2704,251,-895,-1499,1390,635,2025-01-29 11:47:13.402809,walking
-2975,111,-963,-1043,2032,688,2025-01-29 11:47:13.418349,walking
-3365,87,-1047,-430,2183,938,2025-01-29 11:47:13.433984,walking
-3795,113,-1062,198,1550,947,2025-01-29 11:47:13.449611,walking
-3889,138,-1035,955,297,312,2025-01-29 11:47:13.465234,walking
-3562,155,-856,2032,-812,-596,2025-01-29 11:47:13.480861,walking
-3326,197,-550,2829,-1007,-1106,2025-01-29 11:47:13.496488,walking
-3393,310,-366,3396,-1289,-1336,2025-01-29 11:47:13.527734,walking
-3633,398,-390,3553,-1788,-1550,2025-01-29 11:47:13.543330,walking
-3608,459,-503,3175,-1788,-1913,2025-01-29 11:47:13.558975,walking
-3640,485,-798,2589,-609,-2528,2025-01-29 11:47:13.574593,walking
-3621,986,-591,828,-113,-2590,2025-01-29 11:47:13.590231,walking
-3982,1243,-723,-308,470,-1556,2025-01-29 11:47:13.605942,walking
-4656,1273,-550,-819,241,-667,2025-01-29 11:47:13.621453,walking
-4495,885,-447,-1366,-1844,-348,2025-01-29 11:47:13.637085,walking
-4104,603,-517,-1382,-771,-565,2025-01-29 11:47:13.652810,walking
-4205,121,-942,-1210,2112,113,2025-01-29 11:47:13.668326,walking
-5115,-193,-1031,-1424,2694,2043,2025-01-29 11:47:13.683946,walking
-5476,407,-1318,-2349,1746,4257,2025-01-29 11:47:13.699576,walking
-5767,1375,-1667,-2748,-176,4490,2025-01-29 11:47:13.715208,walking
-4856,1524,-1667,-2655,-1335,3265,2025-01-29 11:47:13.730836,walking
-4395,1011,-1731,-1760,-1654,1758,2025-01-29 11:47:13.746456,walking
-3753,468,-2095,-930,-1768,396,2025-01-29 11:47:13.762080,walking
-2988,-124,-2156,243,-2066,-426,2025-01-29 11:47:13.777711,walking
-2245,-485,-1638,919,-2095,-447,2025-01-29 11:47:13.809371,walking
-2060,-433,-1191,76,49,36,2025-01-29 11:47:13.809371,walking
-2641,-114,-1122,-1346,2461,483,2025-01-29 11:47:13.840646,walking
-3538,404,-1133,-2848,2844,1355,2025-01-29 11:47:13.857376,walking
-4840,647,-1444,-3749,1500,1733,2025-01-29 11:47:13.866154,walking
-5692,891,-1751,-4014,-1383,291,2025-01-29 11:47:13.887950,walking
-5358,916,-1645,-3796,-3606,-2146,2025-01-29 11:47:13.903492,walking
-4365,691,-1075,-3791,-4332,-3798,2025-01-29 11:47:13.919111,walking
-3298,456,-675,-4527,-3701,-4380,2025-01-29 11:47:13.934718,walking
-2799,325,-851,-4915,-2115,-4108,2025-01-29 11:47:13.983372,walking
-2585,180,-880,-5337,-902,-3514,2025-01-29 11:47:13.983372,walking
-2542,11,-921,-5808,5,-2720,2025-01-29 11:47:13.983372,walking
-2667,-90,-933,-6184,711,-2137,2025-01-29 11:47:13.997422,walking
-2769,-46,-804,-6364,1555,-1947,2025-01-29 11:47:14.013107,walking
-2910,33,-631,-6568,2041,-2086,2025-01-29 11:47:14.028730,walking
-3185,203,-571,-7134,2806,-1839,2025-01-29 11:47:14.044370,walking
-3462,251,-622,-7734,2456,-1937,2025-01-29 11:47:14.059977,walking
-3542,255,-748,-8135,2013,-1705,2025-01-29 11:47:14.075596,walking
-3625,124,-707,-8319,1698,-1523,2025-01-29 11:47:14.091235,walking
-3543,3,-525,-8470,1076,-1348,2025-01-29 11:47:14.106848,walking
-3359,-170,-469,-8671,827,-1182,2025-01-29 11:47:14.122436,walking
-3196,-168,-611,-8911,1201,-934,2025-01-29 11:47:14.153802,walking
-3071,124,-641,-9157,1855,-621,2025-01-29 11:47:14.169346,walking
-3086,349,-758,-9473,2392,-81,2025-01-29 11:47:14.184948,walking
-3333,390,-1262,-9498,3180,282,2025-01-29 11:47:14.200567,walking
-3982,186,-1693,-9286,5145,-273,2025-01-29 11:47:14.216195,walking
-4807,-199,-1675,-8856,4470,-700,2025-01-29 11:47:14.231812,walking
-5438,-736,-1355,-8020,1099,-1442,2025-01-29 11:47:14.247435,walking
-5228,-925,-1254,-6853,-192,-2627,2025-01-29 11:47:14.263068,walking
-4637,-496,-1159,-6033,95,-3035,2025-01-29 11:47:14.287796,walking
-4527,35,-1307,-5820,736,-2415,2025-01-29 11:47:14.296902,walking
-5233,312,-2073,-4303,1803,-1978,2025-01-29 11:47:14.310935,
-6444,-112,-2308,-1195,1305,-3834,2025-01-29 11:47:14.326585,walking
-5841,-545,-1825,1574,-838,-5957,2025-01-29 11:47:14.342204,walking
-4383,-726,-1115,661,-2876,-4027,2025-01-29 11:47:14.357831,walking
-3291,-259,-1312,-1565,-2203,-1086,2025-01-29 11:47:14.384342,walking
-2765,411,-1560,-3864,-1404,1501,2025-01-29 11:47:14.405033,walking
-2478,953,-2035,-5636,-1034,2826,2025-01-29 11:47:14.405033,walking
-2179,1492,-2109,-6893,-384,2789,2025-01-29 11:47:14.436284,walking
-2196,1271,-1690,-7062,501,1553,2025-01-29 11:47:14.451902,walking
-2647,421,-1441,-6625,2422,-363,2025-01-29 11:47:14.467534,walking
-3358,-110,-1745,-5520,5196,-1673,2025-01-29 11:47:14.483164,walking
-4482,-299,-1781,-4584,5657,-1464,2025-01-29 11:47:14.498786,walking
-5171,-328,-1491,-4251,1668,64,2025-01-29 11:47:14.514422,walking
-4813,-25,-1413,-4874,-1769,2027,2025-01-29 11:47:14.530037,walking
-4511,213,-1533,-5291,-2761,2551,2025-01-29 11:47:14.545686,walking
-3970,214,-1522,-4866,-2556,1975,2025-01-29 11:47:14.561339,walking
-3146,198,-974,-4248,-1918,1066,2025-01-29 11:47:14.576938,walking
-2927,135,-1236,-3774,-1465,79,2025-01-29 11:47:14.592522,walking
-2628,126,-1049,-2941,-804,-474,2025-01-29 11:47:14.608146,walking
-2601,148,-921,-2234,278,-1054,2025-01-29 11:47:14.639404,walking
-2579,181,-807,-1964,1419,-1406,2025-01-29 11:47:14.639404,walking
-2761,349,-698,-1977,1746,-1271,2025-01-29 11:47:14.655014,walking
-3338,505,-755,-2039,1822,-1035,2025-01-29 11:47:14.670636,walking
-3943,521,-752,-1823,784,-1451,2025-01-29 11:47:14.686262,walking
-4198,522,-631,-1751,-1214,-2244,2025-01-29 11:47:14.701887,walking
-3935,529,-436,-2246,-2892,-2696,2025-01-29 11:47:14.717517,walking
-3573,550,-275,-2958,-3185,-3025,2025-01-29 11:47:14.733126,walking
-3214,686,-261,-3842,-2693,-3306,2025-01-29 11:47:14.748766,walking
-2931,933,-545,-5031,-1859,-3263,2025-01-29 11:47:14.764386,walking
-2918,995,-933,-5863,-369,-2948,2025-01-29 11:47:14.780014,walking
-3570,685,-1147,-6189,1366,-2921,2025-01-29 11:47:14.811695,walking
-4133,473,-1049,-6841,1716,-3006,2025-01-29 11:47:14.827360,walking
-4232,502,-1131,-7769,803,-2545,2025-01-29 11:47:14.842972,walking
-4264,542,-1326,-7763,363,-1731,2025-01-29 11:47:14.858603,walking
-4411,808,-1251,-8415,1749,-847,2025-01-29 11:47:14.874215,walking
-4827,795,-2097,-10161,4757,487,2025-01-29 11:47:14.889895,walking
-5738,851,-2357,-10814,2976,1978,2025-01-29 11:47:14.905499,walking
-5488,1326,-2065,-11210,-1219,2273,2025-01-29 11:47:14.921108,walking
-4463,1371,-2215,-10987,-2750,1349,2025-01-29 11:47:14.936718,walking
-3415,644,-2181,-9103,-3741,-837,2025-01-29 11:47:14.958840,walking
-2538,-279,-1548,-7703,-2950,-3150,2025-01-29 11:47:14.968366,walking
-1872,-659,-933,-8134,-139,-3504,2025-01-29 11:47:14.984017,walking
-2226,-71,-719,-10700,2716,-2098,2025-01-29 11:47:14.999634,walking
-3002,1013,-1069,-14714,4768,189,2025-01-29 11:47:15.015258,walking
-4596,1882,-1974,-17475,4780,1643,2025-01-29 11:47:15.046508,walking
-5985,2055,-2099,-17665,1970,-494,2025-01-29 11:47:15.046508,walking
-5783,1599,-1726,-17837,-1236,-4790,2025-01-29 11:47:15.077770,walking
-4560,1103,-1552,-18466,-2658,-6313,2025-01-29 11:47:15.077770,walking
-3561,706,-1595,-19488,-2307,-6933,2025-01-29 11:47:15.093390,walking
-2881,452,-1699,-20290,-799,-7172,2025-01-29 11:47:15.124639,walking
-2501,292,-1622,-20916,726,-6925,2025-01-29 11:47:15.140326,walking
-2439,128,-1542,-21604,1834,-6246,2025-01-29 11:47:15.140326,walking
-2574,36,-1523,-22248,2767,-5196,2025-01-29 11:47:15.155977,walking
-3139,153,-1447,-22850,3345,-4468,2025-01-29 11:47:15.187244,walking
-3785,386,-1474,-23571,3170,-4771,2025-01-29 11:47:15.202871,walking
-3925,677,-1610,-24193,2182,-5314,2025-01-29 11:47:15.218485,walking
-3534,853,-1780,-24975,1259,-5278,2025-01-29 11:47:15.234090,walking
-3053,839,-2076,-25930,1632,-5202,2025-01-29 11:47:15.249713,walking
-2873,505,-2267,-26405,2782,-5445,2025-01-29 11:47:15.265348,walking
-3057,380,-2277,-26392,3773,-5854,2025-01-29 11:47:15.280963,walking
-3475,68,-2348,-26637,4480,-6598,2025-01-29 11:47:15.297604,walking
-3704,-99,-2488,-26748,4898,-7193,2025-01-29 11:47:15.312625,walking
-3725,110,-2514,-26892,4704,-7200,2025-01-29 11:47:15.328272,walking
-3427,417,-2545,-27582,4333,-7026,2025-01-29 11:47:15.343905,walking
-2860,702,-2793,-28282,5218,-7161,2025-01-29 11:47:15.359520,walking
-2845,738,-2933,-28318,6619,-7621,2025-01-29 11:47:15.375138,walking
-3039,722,-2637,-28410,6168,-8491,2025-01-29 11:47:15.390776,walking
-2910,707,-2565,-29110,6484,-9115,2025-01-29 11:47:15.422100,walking
-2731,541,-2725,-29864,6993,-9216,2025-01-29 11:47:15.438130,walking
-2366,422,-2750,-30503,6867,-8692,2025-01-29 11:47:15.453798,walking
-2052,544,-2854,-31438,7485,-7842,2025-01-29 11:47:15.469398,walking
-2135,645,-3429,-31986,8996,-7197,2025-01-29 11:47:15.485014,walking
-2468,817,-3860,-32166,10517,-6948,2025-01-29 11:47:15.500645,walking
-3092,647,-4620,-31453,12637,-7107,2025-01-29 11:47:15.516265,walking
-4246,54,-5254,-28250,12982,-8547,2025-01-29 11:47:15.531902,walking
-4802,-461,-4770,-24270,11322,-10330,2025-01-29 11:47:15.556764,walking
-4516,-648,-3330,-21206,6995,-9781,2025-01-29 11:47:15.564975,walking
-3795,-394,-2464,-19525,3172,-7623,2025-01-29 11:47:15.579528,walking
-2939,-310,-2374,-18288,2803,-6400,2025-01-29 11:47:15.610832,walking
-2604,-231,-2485,-16397,4247,-5449,2025-01-29 11:47:15.610832,walking
-2724,-47,-2263,-14437,4960,-5268,2025-01-29 11:47:15.626464,walking
-2530,101,-2117,-13011,5724,-5376,2025-01-29 11:47:15.657701,walking
-2399,121,-2211,-11954,7152,-5256,2025-01-29 11:47:15.657701,walking
-2631,125,-2271,-10567,8286,-4460,2025-01-29 11:47:15.704577,walking
-3091,137,-2496,-9346,8127,-3829,2025-01-29 11:47:15.704577,walking
-3374,13,-2893,-7380,7289,-3288,2025-01-29 11:47:15.720208,walking
-3530,-129,-3037,-5379,6670,-3086,2025-01-29 11:47:15.735795,walking
-3418,-87,-2997,-3959,6166,-2925,2025-01-29 11:47:15.767059,walking
-3218,255,-2712,-3341,5124,-2595,2025-01-29 11:47:15.767059,walking
-2944,629,-2736,-2848,4488,-2401,2025-01-29 11:47:15.782670,walking
-2695,817,-2645,-1912,4770,-2361,2025-01-29 11:47:15.798690,walking
-2427,942,-2487,-1583,5538,-1963,2025-01-29 11:47:15.814330,walking
-2250,854,-2326,-1720,6465,-1147,2025-01-29 11:47:15.829948,walking
-2360,769,-2075,-2267,6794,-465,2025-01-29 11:47:15.845579,walking
-2524,734,-1950,-2609,6528,-228,2025-01-29 11:47:15.861203,walking
-2858,766,-2060,-2848,6194,-549,2025-01-29 11:47:15.876841,walking
-2944,832,-2460,-2560,5612,-1307,2025-01-29 11:47:15.926177,walking
-2744,1008,-2769,-2154,6213,-1791,2025-01-29 11:47:15.927251,walking
-2761,1052,-3086,-2037,8143,-1747,2025-01-29 11:47:15.933545,walking
-3204,762,-3150,-1862,7779,-1666,2025-01-29 11:47:15.939556,walking
-3346,751,-2938,-2146,5646,-1295,2025-01-29 11:47:15.970826,
-3467,439,-3238,-2059,4297,-1025,2025-01-29 11:47:15.986441,walking
-3540,143,-3485,-1348,3923,-1414,2025-01-29 11:47:16.002149,walking
-3771,181,-3279,-171,3440,-1510,2025-01-29 11:47:16.017692,walking
-3812,304,-2858,792,993,-1096,2025-01-29 11:47:16.033353,walking
-3495,305,-2957,1675,-1194,-620,2025-01-29 11:47:16.048985,walking
-3225,26,-3523,3048,-1602,-470,2025-01-29 11:47:16.064602,walking
-3237,-213,-3768,5102,-937,-612,2025-01-29 11:47:16.080232,walking
-3266,-243,-3463,6251,-1157,-890,2025-01-29 11:47:16.095855,walking
-3261,-71,-2801,6099,-2846,-764,2025-01-29 11:47:16.111448,walking
-3150,101,-2222,5263,-4946,-664,2025-01-29 11:47:16.127071,walking
-2772,287,-1875,4234,-6336,-902,2025-01-29 11:47:16.142690,sitting
-2475,540,-1628,3445,-7328,-920,2025-01-29 11:47:16.173941,sitting
-2241,700,-1634,1870,-7428,-957,2025-01-29 11:47:16.173941,sitting
-2030,696,-1567,-462,-6726,-1010,2025-01-29 11:47:16.205195,sitting
-1986,665,-1566,-2921,-6399,-484,2025-01-29 11:47:16.220831,sitting
-2215,546,-2058,-4846,-6273,-30,2025-01-29 11:47:16.236441,sitting
-2392,435,-2650,-5658,-5791,259,2025-01-29 11:47:16.252066,sitting
-2540,162,-3229,-5700,-5022,730,2025-01-29 11:47:16.267690,sitting
-2731,-308,-3857,-4834,-4868,1060,2025-01-29 11:47:16.283318,sitting
-2766,-861,-4057,-2409,-3677,1408,2025-01-29 11:47:16.299338,sitting
-3717,-841,-3003,-1075,-4020,658,2025-01-29 11:47:16.314974,sitting
-4132,-377,-2912,1087,-5514,63,2025-01-29 11:47:16.330597,sitting
-3821,145,-2887,1960,-6047,-1092,2025-01-29 11:47:16.346225,sitting
-3147,445,-2709,1131,-7591,-778,2025-01-29 11:47:16.361854,sitting
-2462,435,-2589,1,-7883,-158,2025-01-29 11:47:16.377517,sitting
-1996,532,-2393,-582,-5945,179,2025-01-29 11:47:16.393115,sitting
-2313,634,-2239,-749,-3027,18,2025-01-29 11:47:16.408746,sitting
-2627,644,-2160,-1139,-1547,-460,2025-01-29 11:47:16.424366,sitting
-3059,459,-2181,-1411,-1668,-567,2025-01-29 11:47:16.439974,sitting
-3291,142,-2294,-1470,-2478,-596,2025-01-29 11:47:16.455598,sitting
-3344,-165,-2450,-1295,-3027,-585,2025-01-29 11:47:16.471222,sitting
-3284,-310,-2400,-1093,-3130,-675,2025-01-29 11:47:16.486875,sitting
-3100,-226,-2350,-878,-2904,-824,2025-01-29 11:47:16.518125,sitting
-2943,106,-2224,-612,-3122,-795,2025-01-29 11:47:16.533762,sitting
-2853,311,-1984,-381,-3504,-709,2025-01-29 11:47:16.556930,sitting
-3107,273,-1882,-471,-3672,-728,2025-01-29 11:47:16.565090,sitting
-3414,145,-1843,-909,-4261,-876,2025-01-29 11:47:16.580765,sitting
-3476,79,-1928,-1112,-4869,-870,2025-01-29 11:47:16.596349,sitting
-3416,-17,-2009,-783,-5395,-931,2025-01-29 11:47:16.611983,sitting
-3472,139,-1782,-721,-6558,-928,2025-01-29 11:47:16.627620,sitting
-3520,241,-1747,-836,-6938,-869,2025-01-29 11:47:16.643248,sitting
-3708,268,-1820,-973,-6283,-803,2025-01-29 11:47:16.658968,sitting
-4001,181,-2065,-1109,-5420,-879,2025-01-29 11:47:16.674508,sitting
-4578,61,-2152,-1345,-5840,-857,2025-01-29 11:47:16.705846,sitting
-4842,185,-2183,-1442,-7183,-595,2025-01-29 11:47:16.705846,sitting
-5025,233,-2221,-1203,-9201,-690,2025-01-29 11:47:16.721364,sitting
-4892,431,-1880,-994,-11001,-287,2025-01-29 11:47:16.736985,sitting
-4926,536,-1613,-1339,-11165,291,2025-01-29 11:47:16.752608,sitting
-4810,104,-1747,-1100,-10124,-16,2025-01-29 11:47:16.783853,sitting
-4660,-223,-1695,-276,-9956,28,2025-01-29 11:47:16.797868,sitting
