acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,confidence
-12596,1971,5936,-11785,-11821,-32617,2025-02-12 10:08:40.258965,falling,{'falling': 1.0}
-9459,3564,5328,-27456,-21686,-32768,2025-02-12 10:08:40.324781,falling,{'falling': 1.0}
-6394,4170,3294,-32768,-27498,-32768,2025-02-12 10:08:40.387779,falling,{'falling': 1.0}
-2771,3585,1161,-32768,-26755,-32768,2025-02-12 10:08:40.457835,falling,{'falling': 1.0}
1442,1594,-490,-32768,-22458,-32768,2025-02-12 10:08:40.525219,falling,{'falling': 1.0}
4757,-1135,-1786,-21707,-14722,-32768,2025-02-12 10:08:40.591295,falling,{'falling': 1.0}
5778,-2925,-2019,-4634,-3659,-9567,2025-02-12 10:08:40.639291,falling,{'falling': 1.0}
5871,-2798,-1139,9898,8722,19732,2025-02-12 10:08:40.689290,falling,{'falling': 1.0}
3182,-133,-6,19718,21143,32767,2025-02-12 10:08:40.746292,falling,{'falling': 1.0}
1213,2109,660,23724,29336,32767,2025-02-12 10:08:40.793882,falling,{'falling': 1.0}
-1126,4199,664,24536,31865,32767,2025-02-12 10:08:40.846874,falling,{'falling': 1.0}
-4271,5079,1019,23428,29552,32767,2025-02-12 10:08:40.888868,falling,{'falling': 1.0}
-7589,4410,1631,21087,23399,32767,2025-02-12 10:08:40.931895,falling,{'falling': 1.0}
-11206,3049,2717,16859,12914,32767,2025-02-12 10:08:40.986892,falling,{'falling': 1.0}
-12994,1466,4433,8441,-189,11058,2025-02-12 10:08:41.028277,falling,{'falling': 1.0}
-12280,1849,5499,-8184,-13413,-29868,2025-02-12 10:08:41.076484,falling,{'falling': 1.0}
-9460,3491,4524,-24136,-22186,-32768,2025-02-12 10:08:41.098429,falling,{'falling': 1.0}
-5452,4498,2789,-32768,-24493,-32768,2025-02-12 10:08:41.132909,falling,{'falling': 1.0}
-1881,3755,1090,-32768,-22196,-32768,2025-02-12 10:08:41.162727,falling,{'falling': 1.0}
1418,1508,-428,-30439,-17201,-32768,2025-02-12 10:08:41.196482,falling,{'falling': 1.0}
4303,-1388,-1440,-17805,-9977,-32154,2025-02-12 10:08:41.309445,falling,{'falling': 1.0}
4976,-2871,-1752,-711,-474,-1564,2025-02-12 10:08:41.341195,falling,{'falling': 1.0}
2882,-1742,-1007,13615,10143,24867,2025-02-12 10:08:41.380334,falling,{'falling': 1.0}
1498,308,91,21637,18031,32767,2025-02-12 10:08:41.409889,falling,{'falling': 1.0}
-435,1981,883,24543,22844,32767,2025-02-12 10:08:41.431464,falling,{'falling': 1.0}
-3039,3021,1339,24824,23110,32767,2025-02-12 10:08:41.462305,falling,{'falling': 1.0}
-6039,3072,1860,23082,18219,32767,2025-02-12 10:08:41.493097,falling,{'falling': 1.0}
-9983,2499,3010,18462,8121,32767,2025-02-12 10:08:41.515207,falling,{'falling': 1.0}
-12384,1615,4513,7761,-3489,2699,2025-02-12 10:08:41.543011,falling,{'falling': 1.0}
-10888,2165,5392,-8103,-13571,-30728,2025-02-12 10:08:41.590883,falling,{'falling': 1.0}
-9031,3278,4377,-21692,-22005,-32768,2025-02-12 10:08:41.631034,falling,{'falling': 1.0}
-5809,3983,2468,-29997,-25361,-32768,2025-02-12 10:08:41.660077,falling,{'falling': 1.0}
-1611,3352,744,-32014,-22178,-32768,2025-02-12 10:08:41.708541,falling,{'falling': 1.0}
2664,1258,-468,-27061,-13768,-32768,2025-02-12 10:08:41.814821,falling,{'falling': 1.0}
5963,-1416,-1429,-14381,-4431,-22168,2025-02-12 10:08:41.870835,falling,{'falling': 1.0}
5401,-2925,-1710,1108,5496,8351,2025-02-12 10:08:41.925184,falling,{'falling': 1.0}
1991,-1264,-875,13765,13669,30066,2025-02-12 10:08:41.966182,falling,{'falling': 1.0}
-598,485,566,19887,17291,32767,2025-02-12 10:08:42.019189,falling,{'falling': 1.0}
-2843,1843,1687,20041,17743,32767,2025-02-12 10:08:42.121271,falling,{'falling': 1.0}
-5109,2260,2362,16380,16190,32767,2025-02-12 10:08:42.185787,falling,{'falling': 1.0}
-6169,2019,2597,12047,12133,32767,2025-02-12 10:08:42.235791,falling,{'falling': 1.0}
-7081,1455,2657,7596,5479,23390,2025-02-12 10:08:42.294892,falling,{'falling': 1.0}
-7573,1386,2900,1062,-749,3471,2025-02-12 10:08:42.359891,falling,{'falling': 1.0}
-6051,1627,3154,-6132,-5422,-12110,2025-02-12 10:08:42.425643,falling,{'falling': 1.0}
-5195,1785,3084,-13143,-8912,-24843,2025-02-12 10:08:42.485640,falling,{'falling': 1.0}
-3336,1947,2493,-18263,-10330,-32768,2025-02-12 10:08:42.526328,running,"{'falling': 0.95, 'running': 0.05}"
-2042,1638,1885,-20284,-9314,-32768,2025-02-12 10:08:42.560514,running,"{'falling': 0.9, 'running': 0.1}"
-868,1047,1446,-19685,-6939,-30058,2025-02-12 10:08:42.599200,falling,"{'falling': 0.9, 'running': 0.1}"
-75,-48,1296,-16435,-3012,-19230,2025-02-12 10:08:42.632574,falling,"{'falling': 0.9, 'running': 0.1}"
-285,-815,904,-11656,1578,-9095,2025-02-12 10:08:42.678702,falling,"{'falling': 0.9, 'running': 0.1}"
-929,-934,915,-6325,5072,-391,2025-02-12 10:08:42.716694,falling,"{'falling': 0.9, 'running': 0.1}"
-1582,-566,1501,-2688,7382,5819,2025-02-12 10:08:42.758698,falling,"{'falling': 0.9, 'running': 0.1}"
-2301,-420,2006,-2570,9394,8935,2025-02-12 10:08:42.782944,falling,"{'falling': 0.9, 'running': 0.1}"
-4239,-733,2319,-5006,9346,8134,2025-02-12 10:08:42.828976,running,"{'falling': 0.85, 'running': 0.15}"
-6470,-1585,2275,-8196,7263,1635,2025-02-12 10:08:42.856460,running,"{'falling': 0.8, 'running': 0.2}"
-7977,-2530,2104,-10666,4452,-5891,2025-02-12 10:08:42.882730,running,"{'falling': 0.75, 'running': 0.25}"
-8759,-3496,1666,-10760,626,-11036,2025-02-12 10:08:42.916350,running,"{'falling': 0.7, 'running': 0.3}"
-8122,-4288,1179,-6266,-5604,-11251,2025-02-12 10:08:42.947763,running,"{'falling': 0.65, 'running': 0.35}"
-7305,-4807,793,2541,-12018,-7850,2025-02-12 10:08:42.975205,running,"{'falling': 0.6, 'running': 0.4}"
-5277,-4481,709,13246,-16169,-1613,2025-02-12 10:08:42.998209,running,"{'falling': 0.55, 'running': 0.45}"
-3931,-3688,787,23433,-19293,5476,2025-02-12 10:08:43.025217,falling,"{'falling': 0.55, 'running': 0.45}"
-3502,-2701,976,31562,-21042,10507,2025-02-12 10:08:43.047655,falling,"{'falling': 0.55, 'running': 0.45}"
-3567,-1242,1156,32767,-22835,11690,2025-02-12 10:08:43.078494,falling,"{'falling': 0.55, 'running': 0.45}"
-3201,266,1716,32767,-24944,10889,2025-02-12 10:08:43.100833,falling,"{'falling': 0.55, 'running': 0.45}"
-2594,1532,2486,32009,-25892,9419,2025-02-12 10:08:43.135196,falling,"{'falling': 0.55, 'running': 0.45}"
-1915,2198,2956,24981,-25456,7812,2025-02-12 10:08:43.182819,falling,"{'falling': 0.6, 'running': 0.4}"
-1202,2421,2673,17942,-23668,5709,2025-02-12 10:08:43.229837,,
-114,2687,1868,11902,-21395,4885,2025-02-12 10:08:43.281834,falling,"{'falling': 0.65, 'running': 0.35}"
655,2883,1040,7725,-18099,4148,2025-02-12 10:08:43.312843,falling,"{'falling': 0.65, 'running': 0.35}"
1589,3115,601,4354,-13400,3640,2025-02-12 10:08:43.363831,falling,"{'falling': 0.65, 'running': 0.35}"
2678,3102,316,751,-5703,3208,2025-02-12 10:08:43.431076,falling,"{'falling': 0.65, 'running': 0.35}"
3456,3044,16,-2550,3760,3631,2025-02-12 10:08:43.482949,falling,"{'falling': 0.65, 'running': 0.35}"
3570,2946,-105,-5073,12988,3698,2025-02-12 10:08:43.535952,falling,"{'falling': 0.65, 'running': 0.35}"
3468,2988,54,-7936,20124,3251,2025-02-12 10:08:43.577796,falling,"{'falling': 0.7, 'running': 0.3}"
3082,2948,471,-11330,23919,2385,2025-02-12 10:08:43.625804,falling,"{'falling': 0.75, 'running': 0.25}"
953,1969,721,-15733,27229,-1439,2025-02-12 10:08:43.678794,falling,"{'falling': 0.8, 'running': 0.2}"
-823,1419,861,-20035,29919,-7844,2025-02-12 10:08:43.814804,falling,"{'falling': 0.85, 'running': 0.15}"
-2443,799,1161,-24015,31398,-14000,2025-02-12 10:08:43.873790,falling,"{'falling': 0.9, 'running': 0.1}"
-3643,144,1817,-27086,29547,-18425,2025-02-12 10:08:43.948414,falling,"{'falling': 0.95, 'running': 0.05}"
-5002,-662,2418,-29682,24517,-21278,2025-02-12 10:08:43.986428,falling,{'falling': 1.0}
-5939,-1670,2618,-31172,19808,-22887,2025-02-12 10:08:44.038278,running,"{'falling': 0.95, 'running': 0.05}"
-6270,-3125,1811,-30030,16928,-21136,2025-02-12 10:08:44.104286,falling,"{'falling': 0.95, 'running': 0.05}"
-6610,-4658,985,-24941,13042,-14607,2025-02-12 10:08:44.151003,falling,"{'falling': 0.95, 'running': 0.05}"
-6901,-5943,358,-15857,8794,-4677,2025-02-12 10:08:44.217981,falling,"{'falling': 0.95, 'running': 0.05}"
-7466,-6470,327,-3891,3330,5068,2025-02-12 10:08:44.277532,falling,"{'falling': 0.95, 'running': 0.05}"
-7628,-5825,862,9137,-2827,11922,2025-02-12 10:08:44.316133,falling,"{'falling': 0.95, 'running': 0.05}"
-6644,-4441,1743,18799,-8163,15415,2025-02-12 10:08:44.366774,falling,"{'falling': 0.95, 'running': 0.05}"
-5878,-3214,2181,24877,-11736,16648,2025-02-12 10:08:44.415019,falling,"{'falling': 0.95, 'running': 0.05}"
-5110,-2068,2258,28766,-14975,16719,2025-02-12 10:08:44.443377,falling,"{'falling': 0.95, 'running': 0.05}"
-4689,-854,2358,29885,-18238,16111,2025-02-12 10:08:44.492677,falling,"{'falling': 0.95, 'running': 0.05}"
-4137,230,2412,28777,-20728,14523,2025-02-12 10:08:44.535318,falling,"{'falling': 0.95, 'running': 0.05}"
-3041,1047,2468,26313,-22694,12886,2025-02-12 10:08:44.573319,falling,"{'falling': 0.95, 'running': 0.05}"
-2503,1590,2285,22861,-23240,10144,2025-02-12 10:08:44.611012,falling,"{'falling': 0.95, 'running': 0.05}"
-1474,2254,1728,18529,-22288,6774,2025-02-12 10:08:44.646471,falling,"{'falling': 0.95, 'running': 0.05}"
-500,2871,1345,14063,-20195,4290,2025-02-12 10:08:44.677462,falling,"{'falling': 0.95, 'running': 0.05}"
260,3191,1182,9339,-16516,1672,2025-02-12 10:08:44.714016,falling,"{'falling': 0.95, 'running': 0.05}"
1422,3707,1301,3673,-10901,123,2025-02-12 10:08:44.746308,falling,"{'falling': 0.95, 'running': 0.05}"
2365,3685,1283,-2171,-4739,315,2025-02-12 10:08:44.796320,falling,"{'falling': 0.95, 'running': 0.05}"
2268,3290,969,-6426,289,818,2025-02-12 10:08:44.828680,falling,"{'falling': 0.95, 'running': 0.05}"
1677,2892,616,-9336,5003,25,2025-02-12 10:08:44.870683,falling,"{'falling': 0.95, 'running': 0.05}"
1166,2580,467,-11718,9701,-2092,2025-02-12 10:08:44.910681,falling,{'falling': 1.0}
673,2248,829,-15395,15638,-5655,2025-02-12 10:08:44.954007,falling,{'falling': 1.0}
-288,1734,1324,-19947,22068,-10041,2025-02-12 10:08:45.003005,falling,{'falling': 1.0}
-1478,1026,1792,-25328,28371,-15011,2025-02-12 10:08:45.047138,falling,{'falling': 1.0}
-3496,57,2321,-31325,31351,-20518,2025-02-12 10:08:45.098654,running,"{'falling': 0.95, 'running': 0.05}"
-5887,-1235,2977,-32768,29137,-25897,2025-02-12 10:08:45.142655,running,"{'falling': 0.9, 'running': 0.1}"
-7697,-2574,3474,-32768,20390,-28102,2025-02-12 10:08:45.196370,running,"{'falling': 0.85, 'running': 0.15}"
-8831,-4250,2840,-32768,9047,-27277,2025-02-12 10:08:45.252380,falling,"{'falling': 0.85, 'running': 0.15}"
-6358,-6621,404,-28670,111,-18697,2025-02-12 10:08:45.324370,falling,"{'falling': 0.85, 'running': 0.15}"
-4897,-7708,-1660,-8318,-4921,-6814,2025-02-12 10:08:45.416375,running,"{'falling': 0.8, 'running': 0.2}"
-2661,-7072,-2099,13313,-5838,6871,2025-02-12 10:08:45.521373,running,"{'falling': 0.75, 'running': 0.25}"
-3982,-5016,-627,29399,-7160,14272,2025-02-12 10:08:45.590377,falling,"{'falling': 0.75, 'running': 0.25}"
-3710,-2593,1392,32767,-8244,16573,2025-02-12 10:08:45.691416,falling,"{'falling': 0.75, 'running': 0.25}"
-4107,-871,2779,32767,-10992,15175,2025-02-12 10:08:45.781407,falling,"{'falling': 0.75, 'running': 0.25}"
-3901,130,3229,32767,-12764,11579,2025-02-12 10:08:45.878722,falling,"{'falling': 0.75, 'running': 0.25}"
-3044,1229,3119,28982,-12894,8167,2025-02-12 10:08:45.965800,falling,"{'falling': 0.75, 'running': 0.25}"
-1986,2108,2654,21260,-12267,6139,2025-02-12 10:08:46.042793,falling,"{'falling': 0.75, 'running': 0.25}"
-1127,2553,2043,15149,-10085,4973,2025-02-12 10:08:46.109656,falling,"{'falling': 0.75, 'running': 0.25}"
-393,2811,1598,10939,-7261,4696,2025-02-12 10:08:46.143033,falling,"{'falling': 0.75, 'running': 0.25}"
-269,2924,1369,6891,-4486,4109,2025-02-12 10:08:46.196428,falling,"{'falling': 0.75, 'running': 0.25}"
-606,2979,1484,2951,-2528,1720,2025-02-12 10:08:46.242245,falling,"{'falling': 0.75, 'running': 0.25}"
-539,3127,1749,-2988,-182,-1586,2025-02-12 10:08:46.293183,falling,"{'falling': 0.75, 'running': 0.25}"
-76,2951,1851,-10286,3698,-4639,2025-02-12 10:08:46.360998,falling,"{'falling': 0.75, 'running': 0.25}"
-702,2257,1830,-16456,7746,-7222,2025-02-12 10:08:46.413627,falling,"{'falling': 0.75, 'running': 0.25}"
-1602,1506,1690,-21755,12261,-11658,2025-02-12 10:08:46.460705,falling,"{'falling': 0.8, 'running': 0.2}"
-2762,309,1964,-26708,16311,-16369,2025-02-12 10:08:46.554545,falling,"{'falling': 0.85, 'running': 0.15}"
-4063,-907,2419,-30629,18469,-19687,2025-02-12 10:08:46.617551,falling,"{'falling': 0.9, 'running': 0.1}"
-5333,-2263,3108,-32768,16138,-19139,2025-02-12 10:08:46.675525,falling,"{'falling': 0.9, 'running': 0.1}"
-6386,-3734,3081,-32768,7712,-14553,2025-02-12 10:08:46.714340,falling,"{'falling': 0.9, 'running': 0.1}"
-5502,-5171,1596,-24838,-240,-7828,2025-02-12 10:08:46.775430,falling,"{'falling': 0.95, 'running': 0.05}"
-4703,-6194,-96,-8827,-5208,-1369,2025-02-12 10:08:46.832052,falling,{'falling': 1.0}
-3185,-5444,-772,9469,-6709,4822,2025-02-12 10:08:46.921551,falling,{'falling': 1.0}
-3436,-3971,149,23432,-7688,7473,2025-02-12 10:08:46.975480,falling,{'falling': 1.0}
-3004,-2296,1478,30134,-7976,7291,2025-02-12 10:08:47.039481,falling,{'falling': 1.0}
-2735,-882,2335,32162,-9044,6641,2025-02-12 10:08:47.092476,falling,{'falling': 1.0}
-2629,362,2714,29522,-9619,5520,2025-02-12 10:08:47.144299,falling,{'falling': 1.0}
-2089,1229,2744,24148,-8174,4269,2025-02-12 10:08:47.198301,falling,{'falling': 1.0}
-1377,1867,2782,17807,-5444,4115,2025-02-12 10:08:47.258299,falling,{'falling': 1.0}
-1082,2274,2717,10574,-2074,3818,2025-02-12 10:08:47.295088,falling,{'falling': 1.0}
-890,2295,2612,4177,1261,3539,2025-02-12 10:08:47.339089,falling,{'falling': 1.0}
-1302,2101,2136,-987,3527,2670,2025-02-12 10:08:47.381029,falling,{'falling': 1.0}
-1819,1984,1858,-4505,3668,517,2025-02-12 10:08:47.434034,falling,{'falling': 1.0}
-2214,1645,1926,-8032,3862,-2891,2025-02-12 10:08:47.481214,falling,{'falling': 1.0}
-2692,1207,2307,-12900,5264,-7125,2025-02-12 10:08:47.536456,falling,{'falling': 1.0}
-3300,599,2725,-18752,7583,-11539,2025-02-12 10:08:47.581922,falling,{'falling': 1.0}
-4013,-334,3068,-24343,9060,-15156,2025-02-12 10:08:47.616001,falling,{'falling': 1.0}
-4553,-1313,3217,-28115,7581,-16613,2025-02-12 10:08:47.648620,falling,{'falling': 1.0}
-4814,-2490,3035,-28275,3220,-15642,2025-02-12 10:08:47.678930,falling,{'falling': 1.0}
-4552,-3598,2302,-24077,-1584,-12410,2025-02-12 10:08:47.725709,falling,{'falling': 1.0}
-3939,-4625,1113,-15092,-5021,-7993,2025-02-12 10:08:47.761545,falling,{'falling': 1.0}
-3175,-4912,366,-3173,-6255,-3455,2025-02-12 10:08:47.782281,falling,{'falling': 1.0}
-2450,-4464,136,8668,-5802,639,2025-02-12 10:08:47.861717,recover,"{'falling': 0.95, 'recover': 0.05}"
-2771,-3530,792,17974,-5817,3002,2025-02-12 10:08:47.888721,recover,"{'falling': 0.9, 'recover': 0.1}"
-2681,-2423,1540,23911,-5573,3703,2025-02-12 10:08:47.925619,recover,"{'falling': 0.85, 'recover': 0.15}"
-2516,-1525,1886,27309,-6269,3829,2025-02-12 10:08:47.956644,recover,"{'falling': 0.8, 'recover': 0.2}"
-2234,-752,1771,29522,-6584,3957,2025-02-12 10:08:47.983677,recover,"{'falling': 0.75, 'recover': 0.25}"
-1878,321,1659,29660,-6472,4854,2025-02-12 10:08:48.014153,recover,"{'falling': 0.7, 'recover': 0.3}"
-945,1470,1602,27976,-5075,6749,2025-02-12 10:08:48.045024,recover,"{'falling': 0.65, 'recover': 0.35}"
-469,2337,1929,24190,-1066,9365,2025-02-12 10:08:48.060334,falling,"{'falling': 0.65, 'recover': 0.35}"
195,2898,2332,18193,4432,11735,2025-02-12 10:08:48.097431,falling,"{'falling': 0.65, 'recover': 0.35}"
215,2978,2676,10495,9720,14568,2025-02-12 10:08:48.142889,falling,"{'falling': 0.65, 'recover': 0.35}"
-1320,2600,2337,3511,13087,13556,2025-02-12 10:08:48.220768,falling,"{'falling': 0.65, 'recover': 0.35}"
-2505,2235,1918,-1238,12032,9333,2025-02-12 10:08:48.283754,falling,"{'falling': 0.65, 'recover': 0.35}"
-3395,1828,2050,-5392,8466,2502,2025-02-12 10:08:48.336754,falling,"{'falling': 0.65, 'recover': 0.35}"
-4017,1394,2593,-10676,5958,-6500,2025-02-12 10:08:48.444238,falling,"{'falling': 0.65, 'recover': 0.35}"
-4397,1041,3103,-17612,5071,-15826,2025-02-12 10:08:48.499443,falling,"{'falling': 0.65, 'recover': 0.35}"
-4548,623,3285,-24718,4303,-23689,2025-02-12 10:08:48.548445,,
-4348,-20,3216,-30652,2581,-28257,2025-02-12 10:08:48.609112,falling,"{'falling': 0.65, 'recover': 0.35}"
-3643,-850,2818,-32461,-383,-26826,2025-02-12 10:08:48.660112,falling,"{'falling': 0.65, 'recover': 0.35}"
-3154,-2116,1961,-29307,-3356,-20788,2025-02-12 10:08:48.699120,falling,"{'falling': 0.65, 'recover': 0.35}"
-1919,-3229,856,-20643,-4041,-12058,2025-02-12 10:08:48.733110,falling,"{'falling': 0.65, 'recover': 0.35}"
-576,-3777,-315,-7797,-2019,-1254,2025-02-12 10:08:48.782115,falling,"{'falling': 0.7, 'recover': 0.3}"
-172,-3472,-863,5947,664,8621,2025-02-12 10:08:48.832334,falling,"{'falling': 0.75, 'recover': 0.25}"
-1645,-2845,-472,16694,3862,13611,2025-02-12 10:08:48.888333,falling,"{'falling': 0.8, 'recover': 0.2}"
-2206,-1806,637,22674,4995,15536,2025-02-12 10:08:48.968895,falling,"{'falling': 0.85, 'recover': 0.15}"
-4087,-1219,2016,23242,2337,13557,2025-02-12 10:08:49.010266,falling,"{'falling': 0.9, 'recover': 0.1}"
-5238,-855,3114,19717,-602,7056,2025-02-12 10:08:49.043999,falling,"{'falling': 0.95, 'recover': 0.05}"
-5294,-608,3617,14539,-2971,-345,2025-02-12 10:08:49.067043,falling,{'falling': 1.0}
-4493,-471,3488,10000,-6245,-5614,2025-02-12 10:08:49.093797,falling,{'falling': 1.0}
-4292,-573,2935,7069,-9027,-9033,2025-02-12 10:08:49.144244,falling,{'falling': 1.0}
-3854,-739,2684,5153,-8555,-11969,2025-02-12 10:08:49.182731,falling,{'falling': 1.0}
-3258,-625,2765,4506,-7069,-12244,2025-02-12 10:08:49.216293,falling,{'falling': 1.0}
-2378,-521,2644,5581,-5845,-9415,2025-02-12 10:08:49.249772,falling,{'falling': 1.0}
-2047,-448,2241,7747,-4609,-5500,2025-02-12 10:08:49.282272,falling,{'falling': 1.0}
-1779,-336,1912,10206,-2897,-2038,2025-02-12 10:08:49.319394,falling,{'falling': 1.0}
-1522,-107,1823,11893,-582,998,2025-02-12 10:08:49.348061,falling,{'falling': 1.0}
-1501,224,2322,11319,1815,3021,2025-02-12 10:08:49.382830,falling,{'falling': 1.0}
-2080,508,3261,7012,5054,3040,2025-02-12 10:08:49.409871,falling,{'falling': 1.0}
-3029,495,5000,1252,1617,4016,2025-02-12 10:08:49.432332,falling,{'falling': 1.0}
-3597,-608,4871,-2289,2432,5224,2025-02-12 10:08:49.465339,falling,{'falling': 1.0}
-4070,-484,3488,-4684,3104,2584,2025-02-12 10:08:49.510178,falling,{'falling': 1.0}
-3529,-448,2157,-4905,1314,-517,2025-02-12 10:08:49.547240,falling,{'falling': 1.0}
-3032,-416,1769,-4351,107,-2587,2025-02-12 10:08:49.576658,standing,"{'falling': 0.95, 'standing': 0.05}"
-2339,-291,2049,-3825,211,-2567,2025-02-12 10:08:49.616802,standing,"{'falling': 0.9, 'standing': 0.1}"
-2115,-324,2315,-3236,1341,-513,2025-02-12 10:08:49.652128,standing,"{'falling': 0.85, 'standing': 0.15}"
-2589,-460,2415,-2498,2541,1268,2025-02-12 10:08:49.706137,recover,"{'falling': 0.8, 'standing': 0.15, 'recover': 0.05}"
-2999,-467,2357,-1645,2953,1771,2025-02-12 10:08:49.758800,recover,"{'falling': 0.75, 'standing': 0.15, 'recover': 0.1}"
-3118,-385,2467,-1247,2241,1240,2025-02-12 10:08:49.811797,recover,"{'falling': 0.7, 'standing': 0.15, 'recover': 0.15}"
-3023,-249,2674,-1648,1025,502,2025-02-12 10:08:49.863794,recover,"{'falling': 0.65, 'recover': 0.2, 'standing': 0.15}"
-2897,-265,2762,-2401,13,25,2025-02-12 10:08:49.908121,recover,"{'falling': 0.6, 'recover': 0.25, 'standing': 0.15}"
-2848,-365,2648,-2700,-659,-115,2025-02-12 10:08:49.955122,recover,"{'falling': 0.55, 'recover': 0.3, 'standing': 0.15}"
-2848,-435,2518,-2133,-1128,-40,2025-02-12 10:08:49.998276,recover,"{'falling': 0.5, 'recover': 0.35, 'standing': 0.15}"
-2822,-510,2414,-1471,-1146,-170,2025-02-12 10:08:50.040277,recover,"{'falling': 0.45, 'recover': 0.4, 'standing': 0.15}"
-2748,-504,2428,-1111,-968,-463,2025-02-12 10:08:50.086278,recover,"{'recover': 0.45, 'falling': 0.4, 'standing': 0.15}"
-2706,-520,2579,-1066,-805,-522,2025-02-12 10:08:50.134843,recover,"{'recover': 0.5, 'falling': 0.35, 'standing': 0.15}"
-2772,-538,2497,-994,-642,-564,2025-02-12 10:08:50.166833,recover,"{'recover': 0.55, 'falling': 0.3, 'standing': 0.15}"
-2830,-550,2490,-790,-483,-748,2025-02-12 10:08:50.211848,recover,"{'recover': 0.6, 'falling': 0.25, 'standing': 0.15}"
-2784,-572,2484,-385,-357,-816,2025-02-12 10:08:50.259803,recover,"{'recover': 0.65, 'falling': 0.2, 'standing': 0.15}"
-2695,-571,2425,106,-433,-667,2025-02-12 10:08:50.306763,recover,"{'recover': 0.7, 'falling': 0.15, 'standing': 0.15}"
-2682,-496,2375,598,-380,-477,2025-02-12 10:08:50.340095,recover,"{'recover': 0.75, 'standing': 0.15, 'falling': 0.1}"
-2658,-378,2521,733,-233,-195,2025-02-12 10:08:50.368263,recover,"{'recover': 0.8, 'standing': 0.15, 'falling': 0.05}"
-2762,-316,2695,182,233,38,2025-02-12 10:08:50.394936,sitting,"{'recover': 0.8, 'standing': 0.15, 'sitting': 0.05}"
-2888,-319,2788,-662,211,39,2025-02-12 10:08:50.424422,sitting,"{'recover': 0.8, 'standing': 0.1, 'sitting': 0.1}"
-2853,-384,2692,-1532,193,-319,2025-02-12 10:08:50.449930,sitting,"{'recover': 0.8, 'sitting': 0.15, 'standing': 0.05}"
-2789,-491,2527,-1687,97,-582,2025-02-12 10:08:50.476431,sitting,"{'recover': 0.8, 'sitting': 0.2}"
-2765,-541,2462,-1289,-124,-641,2025-02-12 10:08:50.566404,sitting,"{'recover': 0.75, 'sitting': 0.25}"
-2664,-524,2498,-717,-200,-365,2025-02-12 10:08:50.596792,sitting,"{'recover': 0.7, 'sitting': 0.3}"
-2705,-508,2574,-444,-23,-250,2025-02-12 10:08:50.614818,sitting,"{'recover': 0.65, 'sitting': 0.35}"
-2691,-430,2605,-572,-6,-322,2025-02-12 10:08:50.649885,sitting,"{'recover': 0.6, 'sitting': 0.4}"
-2659,-457,2616,-764,-20,-191,2025-02-12 10:08:50.677825,sitting,"{'recover': 0.55, 'sitting': 0.45}"
-2672,-524,2547,-667,88,72,2025-02-12 10:08:50.693350,sitting,"{'recover': 0.5, 'sitting': 0.5}"
-2722,-559,2449,-286,242,131,2025-02-12 10:08:50.737762,sitting,"{'sitting': 0.55, 'recover': 0.45}"
-2779,-547,2401,114,92,94,2025-02-12 10:08:50.760292,sitting,"{'sitting': 0.6, 'recover': 0.4}"
-2803,-472,2604,144,-45,-73,2025-02-12 10:08:50.793816,sitting,"{'sitting': 0.65, 'recover': 0.35}"
-2716,-400,2717,-190,126,-52,2025-02-12 10:08:50.828514,sitting,"{'sitting': 0.7, 'recover': 0.3}"
-2861,-55,2421,-1618,111,139,2025-02-12 10:08:51.745249,walking,{'walking': 1.0}
-2327,-116,2913,-706,88,-111,2025-02-12 10:09:01.495811,walking,{'walking': 1.0}
-2380,-42,3012,-643,12,122,2025-02-12 10:09:02.162256,walking,{'walking': 1.0}
-2357,-148,2946,-586,92,-261,2025-02-12 10:09:02.928461,walking,{'walking': 1.0}
-2348,-39,3012,-578,145,-100,2025-02-12 10:09:03.562404,walking,{'walking': 1.0}
-2382,-49,2994,-624,120,-131,2025-02-12 10:09:04.208229,walking,{'walking': 1.0}
-2377,-102,2946,-643,2,-70,2025-02-12 10:09:04.927390,walking,{'walking': 1.0}
-2381,-98,2985,-678,132,-107,2025-02-12 10:09:05.557392,walking,{'walking': 1.0}
-2337,-163,2998,-785,3,-45,2025-02-12 10:09:06.211342,walking,{'walking': 1.0}
-2401,-192,2921,-455,-390,-461,2025-02-12 10:09:06.891962,walking,{'walking': 1.0}
-2303,-79,2873,-850,82,372,2025-02-12 10:09:07.529233,walking,{'walking': 1.0}
-2364,-121,2943,119,404,-449,2025-02-12 10:09:08.209164,walking,{'walking': 1.0}
-2448,-89,2864,-676,219,-197,2025-02-12 10:09:08.972790,walking,{'walking': 1.0}
-2437,-52,2859,-556,254,-143,2025-02-12 10:09:09.612421,walking,{'walking': 1.0}
-2528,-39,2885,-661,162,-92,2025-02-12 10:09:10.324123,walking,{'walking': 1.0}
-2488,-38,2878,-605,114,-72,2025-02-12 10:09:10.958899,walking,{'walking': 1.0}
-2442,-10,2883,-691,27,-142,2025-02-12 10:09:11.630848,walking,{'walking': 1.0}
-2492,-24,2898,-550,114,-87,2025-02-12 10:09:12.331139,walking,{'walking': 1.0}
-2456,-16,2867,-635,161,-101,2025-02-12 10:09:12.963504,walking,{'walking': 1.0}
