acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-3467,537,483,5666,-772,-2489,2025-01-30 10:04:15.695504,standing
-3357,422,321,4884,-1112,-2016,2025-01-30 10:04:15.712474,standing
-3362,246,-49,4488,-2018,-1357,2025-01-30 10:04:15.729187,standing
-3425,198,-274,4969,-699,-1085,2025-01-30 10:04:15.746948,standing
-3589,358,-172,5454,421,-1047,2025-01-30 10:04:15.763500,standing
-3777,547,-88,5715,404,-903,2025-01-30 10:04:15.779770,standing
-3914,693,-130,5612,149,-696,2025-01-30 10:04:15.796462,standing
-4061,790,-269,5475,-193,-628,2025-01-30 10:04:15.812457,standing
-4128,788,-260,5520,-695,-768,2025-01-30 10:04:15.864755,standing
-4128,706,-136,5555,-1354,-1031,2025-01-30 10:04:15.864755,standing
-4101,486,70,5497,-1729,-1409,2025-01-30 10:04:15.878755,standing
-4068,211,221,5491,-1554,-1904,2025-01-30 10:04:15.909027,standing
-3998,5,275,5307,-1066,-2190,2025-01-30 10:04:15.909027,standing
-3830,-41,178,4700,-535,-1969,2025-01-30 10:04:15.909027,standing
-3711,204,89,4736,-706,-1489,2025-01-30 10:04:15.924338,standing
-3590,498,95,4981,-1039,-1130,2025-01-30 10:04:15.941334,standing
-3491,788,193,4864,-597,-997,2025-01-30 10:04:15.950127,standing
-3507,778,140,4621,3,-1045,2025-01-30 10:04:15.966404,standing
-3611,605,-98,4391,784,-1159,2025-01-30 10:04:15.983715,standing
-3786,237,-348,4605,1603,-1136,2025-01-30 10:04:16.008376,standing
-3987,-22,-345,5015,1456,-696,2025-01-30 10:04:16.024884,
-4163,-153,-243,5441,223,-241,2025-01-30 10:04:16.043927,standing
-4279,-211,-213,6062,-1010,-43,2025-01-30 10:04:16.058727,standing
-4255,-206,-237,6670,-1717,-346,2025-01-30 10:04:16.090130,standing
-4104,-142,-375,6917,-1707,-718,2025-01-30 10:04:16.090130,standing
-3935,-13,-697,7443,-1617,-1151,2025-01-30 10:04:16.106380,standing
-3687,206,-807,8205,-2058,-1269,2025-01-30 10:04:16.148480,standing
-3395,387,-631,9026,-2870,-964,2025-01-30 10:04:16.159647,standing
-3249,498,-323,9534,-2742,-466,2025-01-30 10:04:16.167317,standing
-3435,545,-80,9175,-1101,56,2025-01-30 10:04:16.181302,standing
-3769,592,-116,8375,480,368,2025-01-30 10:04:16.189308,standing
-4056,792,-252,7633,831,469,2025-01-30 10:04:16.205788,standing
-4099,1036,-388,7304,620,312,2025-01-30 10:04:16.214117,standing
-3980,1176,-312,7182,518,-217,2025-01-30 10:04:16.232692,standing
-3764,1302,-113,6838,444,-322,2025-01-30 10:04:16.249785,standing
-3716,1222,-103,6546,1336,74,2025-01-30 10:04:16.264711,standing
-3780,1030,-187,6385,4112,68,2025-01-30 10:04:16.284242,standing
-4038,790,-427,5173,5251,-389,2025-01-30 10:04:16.297865,standing
-4028,452,-1054,4548,4251,-636,2025-01-30 10:04:16.314357,standing
-3755,309,-1257,5488,4029,23,2025-01-30 10:04:16.330528,standing
-3643,410,-1047,6506,4241,919,2025-01-30 10:04:16.350995,standing
-3541,577,-725,6800,3684,1395,2025-01-30 10:04:16.366447,standing
-3400,819,-504,6593,2985,1569,2025-01-30 10:04:16.380103,standing
-3206,968,-586,6151,3119,1506,2025-01-30 10:04:16.396444,standing
-2978,1077,-776,5485,4876,1538,2025-01-30 10:04:16.463283,standing
-2990,1118,-1121,5120,6356,1962,2025-01-30 10:04:16.480263,standing
-3303,1057,-1390,6082,5952,2734,2025-01-30 10:04:16.481584,standing
-3701,1049,-1356,7966,4693,3429,2025-01-30 10:04:16.486620,standing
-4038,1039,-715,9497,3250,3293,2025-01-30 10:04:16.495655,standing
-4115,895,-170,9053,3364,2420,2025-01-30 10:04:16.499933,standing
-4240,575,-562,7162,5585,955,2025-01-30 10:04:16.527107,standing
-4238,493,-1270,5451,7146,149,2025-01-30 10:04:16.535130,standing
-4165,601,-1916,5343,7335,621,2025-01-30 10:04:16.549078,standing
-3988,927,-1838,7472,5407,1778,2025-01-30 10:04:16.586288,standing
-3424,1222,-1060,8854,4214,2082,2025-01-30 10:04:16.595749,standing
-2963,1234,-511,8240,5523,1950,2025-01-30 10:04:16.602353,standing
-2839,931,-615,6670,8120,2013,2025-01-30 10:04:16.628988,standing
-3155,612,-1200,5853,10328,2057,2025-01-30 10:04:16.662478,standing
-3316,491,-1476,5757,11669,1974,2025-01-30 10:04:16.669742,standing
-3296,489,-1568,6601,11809,1861,2025-01-30 10:04:16.675121,standing
-3010,637,-1493,7152,10941,1813,2025-01-30 10:04:16.676972,standing
-2854,653,-1707,7891,8989,2277,2025-01-30 10:04:16.691560,standing
-3141,808,-2160,10325,7155,2980,2025-01-30 10:04:16.710515,standing
-3224,1141,-1754,12092,7735,3119,2025-01-30 10:04:16.748262,standing
-3000,1424,-1145,11489,9259,2791,2025-01-30 10:04:16.760514,standing
-2904,1554,-913,9323,11325,2366,2025-01-30 10:04:16.760514,standing
-3297,1593,-1362,6523,13285,2636,2025-01-30 10:04:16.768652,standing
-4337,1610,-2332,4374,13846,2548,2025-01-30 10:04:16.793699,standing
-4363,1544,-3020,4119,12094,-36,2025-01-30 10:04:16.799845,standing
-2669,1456,-2352,4826,12808,-2279,2025-01-30 10:04:16.816364,standing
-1475,1214,-1370,3923,14691,-1439,2025-01-30 10:04:16.833863,standing
-1819,609,-1177,2530,14533,1719,2025-01-30 10:04:16.850015,standing
-3204,-6,-1856,2173,11182,3863,2025-01-30 10:04:16.868397,standing
-3551,106,-2253,2053,10949,4106,2025-01-30 10:04:16.897941,standing
-3465,576,-2449,1355,13647,3574,2025-01-30 10:04:16.897941,standing
-3403,1050,-3235,-109,13468,2758,2025-01-30 10:04:16.916094,standing
-3439,1098,-4012,244,9235,1667,2025-01-30 10:04:16.938421,standing
-2725,1134,-3972,2468,5161,1192,2025-01-30 10:04:16.960136,standing
-1999,986,-3176,4049,5969,2045,2025-01-30 10:04:16.963150,standing
-2020,569,-2514,4136,9795,2728,2025-01-30 10:04:16.982778,standing
-2204,466,-2516,3337,12222,3256,2025-01-30 10:04:17.005258,standing
-2452,627,-2970,2622,13020,3913,2025-01-30 10:04:17.046588,standing
-2627,913,-3269,2171,12183,4014,2025-01-30 10:04:17.063428,standing
-2589,1052,-3572,2444,11004,3703,2025-01-30 10:04:17.070108,standing
-2441,962,-3652,3016,9315,3069,2025-01-30 10:04:17.083831,standing
-2307,842,-3607,3577,7912,2919,2025-01-30 10:04:17.095604,standing
-2098,771,-3482,3506,8226,3312,2025-01-30 10:04:17.103564,standing
-2138,755,-3622,3091,9050,3579,2025-01-30 10:04:17.112295,standing
-2268,668,-3776,2862,8854,3473,2025-01-30 10:04:17.134903,standing
-2293,475,-3801,2812,7546,2620,2025-01-30 10:04:17.144283,standing
-2044,383,-3678,2621,6173,1822,2025-01-30 10:04:17.162278,standing
-1818,388,-3658,2414,4822,1747,2025-01-30 10:04:17.175991,standing
-1760,497,-3714,1786,4359,2229,2025-01-30 10:04:17.195615,standing
-1898,605,-3966,1160,4078,2727,2025-01-30 10:04:17.215690,standing
-2051,700,-4137,1013,3073,2772,2025-01-30 10:04:17.245551,standing
-2017,763,-3998,748,1038,2130,2025-01-30 10:04:17.258221,standing
-1788,816,-3647,-167,-281,1601,2025-01-30 10:04:17.260071,standing
-1574,798,-3633,-1701,40,1713,2025-01-30 10:04:17.378416,standing
-2008,256,-4019,-1621,1263,688,2025-01-30 10:04:17.378416,standing
-1973,-84,-4197,-125,2896,-918,2025-01-30 10:04:17.386536,standing
-1665,-169,-4400,1603,4686,-1553,2025-01-30 10:04:17.418115,standing
-1391,49,-4461,2723,4790,-1580,2025-01-30 10:04:17.418115,standing
-1147,443,-4310,2630,3591,-1010,2025-01-30 10:04:17.437147,standing
-1256,704,-4271,1492,849,-283,2025-01-30 10:04:17.457727,standing
-1302,849,-4326,942,-1380,3,2025-01-30 10:04:17.474973,standing
-1442,786,-4074,1048,-1194,-606,2025-01-30 10:04:17.497122,standing
-1523,663,-3886,759,-738,-1137,2025-01-30 10:04:17.502261,standing
-1528,463,-3993,527,-956,-940,2025-01-30 10:04:17.502261,standing
-1672,419,-4004,165,-1536,-706,2025-01-30 10:04:17.547283,sitting
-1647,324,-4194,-591,-3574,-445,2025-01-30 10:04:17.549510,sitting
-1570,404,-4441,-766,-5847,-54,2025-01-30 10:04:17.575463,sitting
-1677,541,-4295,-519,-6767,-9,2025-01-30 10:04:17.590482,sitting
-1628,636,-4094,-98,-6809,-376,2025-01-30 10:04:17.596079,sitting
-1551,655,-3835,526,-6273,-483,2025-01-30 10:04:17.647416,sitting
-1636,631,-3437,741,-6251,-290,2025-01-30 10:04:17.647416,sitting
-1531,564,-3244,199,-7196,325,2025-01-30 10:04:17.647416,sitting
-1662,507,-3139,-504,-8981,1001,2025-01-30 10:04:17.647416,sitting
-1959,495,-3323,-960,-10384,1309,2025-01-30 10:04:17.647416,sitting
-2171,599,-3509,-929,-11517,1326,2025-01-30 10:04:17.668845,sitting
-2140,590,-3584,-189,-12625,1199,2025-01-30 10:04:17.681656,sitting
-2283,480,-3806,1123,-11628,652,2025-01-30 10:04:17.685446,
-2353,563,-3608,2111,-13097,878,2025-01-30 10:04:17.691262,sitting
-1966,435,-2511,2435,-14853,1597,2025-01-30 10:04:17.696314,sitting
-2117,453,-1964,896,-14500,2193,2025-01-30 10:04:17.700576,sitting
-2684,490,-1897,-455,-12518,2221,2025-01-30 10:04:17.714375,sitting
-3210,507,-2500,-615,-11281,1903,2025-01-30 10:04:17.729574,sitting
-3636,340,-3147,272,-14268,2390,2025-01-30 10:04:17.746381,sitting
-3896,477,-3015,2108,-17646,3433,2025-01-30 10:04:17.763354,sitting
-4084,939,-2438,2345,-18484,4349,2025-01-30 10:04:17.781704,sitting
-4504,1123,-2514,-824,-18644,4189,2025-01-30 10:04:17.803184,sitting
-4537,1030,-2671,-2934,-19087,3059,2025-01-30 10:04:17.813472,sitting
-4420,752,-2945,-3687,-19206,2192,2025-01-30 10:04:17.829783,sitting
-4288,666,-2929,-2486,-19678,2373,2025-01-30 10:04:17.848715,sitting
-4294,970,-2485,-875,-21000,3090,2025-01-30 10:04:17.861448,sitting
-4820,1678,-2017,-897,-20609,4665,2025-01-30 10:04:17.869433,sitting
-6098,1796,-1787,-3173,-21333,3995,2025-01-30 10:04:17.885903,sitting
-6764,1572,-2245,-6988,-21993,158,2025-01-30 10:04:17.904548,sitting
-7810,1161,-3066,-8479,-21913,-4566,2025-01-30 10:04:17.947624,sitting
-6898,660,-3718,-5571,-18523,-9113,2025-01-30 10:04:17.970825,sitting
-4566,275,-3669,147,-9458,-11133,2025-01-30 10:04:18.003593,sitting
-2234,-386,-2688,6496,1094,-11478,2025-01-30 10:04:18.008378,sitting
-1756,-911,-475,9700,2297,-10860,2025-01-30 10:04:18.019208,sitting
-868,-1029,1622,8006,-3937,-9029,2025-01-30 10:04:18.025772,sitting
77,-873,2265,2051,-9176,-4571,2025-01-30 10:04:18.029839,sitting
-648,-401,693,-2481,-9634,2573,2025-01-30 10:04:18.048628,sitting
-2826,439,-376,-2876,-9288,8950,2025-01-30 10:04:18.048628,sitting
-5910,1009,-726,-1859,-10850,11328,2025-01-30 10:04:18.068718,sitting
-8627,1132,-679,37,-18262,4422,2025-01-30 10:04:18.082006,sitting
-6493,1374,-146,1654,-18298,-2561,2025-01-30 10:04:18.100379,sitting
-4718,1103,750,924,-9367,-6481,2025-01-30 10:04:18.116126,sitting
-3701,579,1100,-1564,-3106,-8017,2025-01-30 10:04:18.131541,sitting
-2396,-92,981,-3724,-2011,-7232,2025-01-30 10:04:18.156673,sitting
-1698,-431,372,-4722,-2285,-4771,2025-01-30 10:04:18.175682,sitting
-1644,-519,-225,-4347,-2314,-2176,2025-01-30 10:04:18.181936,sitting
-2270,-350,-636,-3261,-3250,327,2025-01-30 10:04:18.198612,sitting
-3154,-69,-703,-1810,-4410,2073,2025-01-30 10:04:18.247696,sitting
-4050,192,-299,-837,-4595,2920,2025-01-30 10:04:18.247696,sitting
-4887,410,86,-1031,-3806,2812,2025-01-30 10:04:18.263680,sitting
-5435,509,195,-1701,-3282,1096,2025-01-30 10:04:18.264877,sitting
-5244,661,389,-1785,-4373,-1458,2025-01-30 10:04:18.280546,sitting
-4288,668,451,-2304,-5237,-3330,2025-01-30 10:04:18.301149,sitting
-3441,490,386,-2663,-4627,-3584,2025-01-30 10:04:18.316915,sitting
-2850,390,220,-2732,-3988,-2830,2025-01-30 10:04:18.329445,sitting
-2662,239,141,-2614,-3495,-1452,2025-01-30 10:04:18.357576,sitting
-2921,17,179,-2072,-3098,-105,2025-01-30 10:04:18.366112,sitting
-3492,-201,488,-1158,-3256,781,2025-01-30 10:04:18.384334,sitting
-3955,-349,981,-817,-3432,581,2025-01-30 10:04:18.396503,sitting
-4151,-378,1134,-1348,-2883,-357,2025-01-30 10:04:18.413561,sitting
-4088,-235,795,-1683,-2053,-1286,2025-01-30 10:04:18.432301,sitting
-3825,-61,470,-1043,-1387,-1282,2025-01-30 10:04:18.446396,sitting
-3732,152,439,-66,-1649,-635,2025-01-30 10:04:18.462904,sitting
-3788,249,673,349,-3112,-63,2025-01-30 10:04:18.479603,sitting
-3680,244,1057,-349,-2924,-290,2025-01-30 10:04:18.496646,sitting
-3671,237,1021,-1834,-1653,-916,2025-01-30 10:04:18.508451,sitting
-3589,116,615,-2704,-942,-1360,2025-01-30 10:04:18.549575,sitting
-3506,15,226,-2183,-810,-1225,2025-01-30 10:04:18.549575,sitting
-3435,-66,178,-1017,-573,-527,2025-01-30 10:04:18.563133,sitting
-3575,-74,439,-116,-883,454,2025-01-30 10:04:18.575836,sitting
-3773,-17,773,-82,-1470,1156,2025-01-30 10:04:18.596127,sitting
-3867,65,797,-685,-1417,1213,2025-01-30 10:04:18.607868,sitting
-3922,186,524,-1235,-1675,1037,2025-01-30 10:04:18.624713,sitting
-3876,300,237,-1251,-2125,880,2025-01-30 10:04:18.641122,sitting
-3919,383,316,-594,-2811,790,2025-01-30 10:04:18.656003,sitting
-3928,425,597,342,-3410,489,2025-01-30 10:04:18.674366,sitting
-3785,245,1192,614,-3105,88,2025-01-30 10:04:18.689458,sitting
-3563,152,1651,-517,-1682,-221,2025-01-30 10:04:18.708452,sitting
-3398,85,1472,-2102,-187,-212,2025-01-30 10:04:18.730279,sitting
-3372,33,959,-3068,644,92,2025-01-30 10:04:18.737943,sitting
-3524,-20,503,-3033,619,480,2025-01-30 10:04:18.756561,sitting
-3711,20,486,-2230,29,602,2025-01-30 10:04:18.774098,sitting
-3875,78,732,-1169,-1260,653,2025-01-30 10:04:18.787789,sitting
-3995,110,963,-539,-2569,477,2025-01-30 10:04:18.804745,sitting
-3921,106,1183,-540,-2951,77,2025-01-30 10:04:18.830313,sitting
-3807,84,1270,-956,-2380,-253,2025-01-30 10:04:18.854075,sitting
-3706,58,1232,-1477,-1619,-409,2025-01-30 10:04:18.854075,sitting
-3594,96,1054,-1752,-865,-356,2025-01-30 10:04:18.875189,sitting
-3525,67,927,-1505,-268,-260,2025-01-30 10:04:18.883817,sitting
-3548,44,865,-831,192,-224,2025-01-30 10:04:18.900120,sitting
-3659,13,792,-150,-27,-215,2025-01-30 10:04:18.916866,sitting
-3711,74,877,374,-906,-65,2025-01-30 10:04:18.932795,sitting
-3682,128,943,698,-1373,210,2025-01-30 10:04:18.949053,sitting
-3586,243,1076,661,-927,385,2025-01-30 10:04:18.962874,sitting
-3619,319,1066,56,-219,480,2025-01-30 10:04:18.982997,sitting
-3753,318,945,-244,252,336,2025-01-30 10:04:19.000590,sitting
-3891,173,831,-167,370,-74,2025-01-30 10:04:19.015092,sitting
-3995,31,761,142,-152,-361,2025-01-30 10:04:19.029898,sitting
-3862,-9,881,176,-816,-468,2025-01-30 10:04:19.046371,sitting
-3783,55,928,-245,-1553,-396,2025-01-30 10:04:19.063123,sitting
-3676,91,863,-732,-2178,-372,2025-01-30 10:04:19.080741,sitting
-3495,205,907,-853,-1672,-198,2025-01-30 10:04:19.096327,sitting
-3418,320,1053,-666,-279,21,2025-01-30 10:04:19.113039,sitting
-3479,310,1070,-356,650,-44,2025-01-30 10:04:19.150027,sitting
-3557,247,1010,-160,1353,-110,2025-01-30 10:04:19.162375,sitting
-3714,166,946,-239,1749,-116,2025-01-30 10:04:19.162985,sitting
-3852,70,918,-595,1240,-218,2025-01-30 10:04:19.180904,sitting
-3838,29,884,-782,266,-275,2025-01-30 10:04:19.187065,sitting
-3642,129,890,-644,35,-152,2025-01-30 10:04:19.216374,sitting
-3522,235,973,-397,725,-2,2025-01-30 10:04:19.229754,sitting
-3540,246,981,-165,1693,-11,2025-01-30 10:04:19.238332,sitting
-3635,263,968,-189,1771,6,2025-01-30 10:04:19.262714,sitting
-3746,232,946,-265,1043,52,2025-01-30 10:04:19.273475,
-3896,143,953,-350,415,-199,2025-01-30 10:04:19.282366,sitting
-3849,77,973,-667,603,-670,2025-01-30 10:04:19.312762,sitting
-3773,72,891,-959,535,-836,2025-01-30 10:04:19.322540,sitting
-3591,138,869,-955,249,-565,2025-01-30 10:04:19.340016,sitting
-3464,189,806,-621,390,-147,2025-01-30 10:04:19.355911,sitting
-3528,211,813,-349,693,206,2025-01-30 10:04:19.382788,sitting
-3659,239,838,-355,616,251,2025-01-30 10:04:19.388019,sitting
-3754,195,911,-663,501,61,2025-01-30 10:04:19.403381,sitting
-3851,130,961,-895,343,-220,2025-01-30 10:04:19.448994,sitting
-3804,56,943,-892,-55,-368,2025-01-30 10:04:19.448994,sitting
-3735,56,899,-811,-476,-348,2025-01-30 10:04:19.448994,sitting
-3645,102,878,-758,-623,-269,2025-01-30 10:04:19.473055,sitting
-3576,188,925,-698,-336,-113,2025-01-30 10:04:19.488008,sitting
-3595,273,985,-801,-95,58,2025-01-30 10:04:19.499027,sitting
-3621,357,1133,-1007,122,135,2025-01-30 10:04:19.520602,sitting
-3710,283,1061,-1249,517,-21,2025-01-30 10:04:19.537990,sitting
-3806,178,948,-1270,745,-373,2025-01-30 10:04:19.547586,sitting
-3829,87,856,-1118,220,-560,2025-01-30 10:04:19.566878,sitting
-3785,14,801,-840,-597,-529,2025-01-30 10:04:19.590462,sitting
-3706,43,887,-739,-1102,-375,2025-01-30 10:04:19.599136,sitting
-3650,54,893,-928,-973,-236,2025-01-30 10:04:19.618053,sitting
-3581,56,889,-884,-627,-252,2025-01-30 10:04:19.633508,sitting
-3537,99,996,-730,56,-232,2025-01-30 10:04:19.649826,sitting
-3535,132,1129,-724,1176,-129,2025-01-30 10:04:19.666529,sitting
-3575,127,984,-735,1771,-9,2025-01-30 10:04:19.683223,sitting
-3708,117,833,-631,1657,28,2025-01-30 10:04:19.705023,sitting
-3806,94,799,-541,1023,-63,2025-01-30 10:04:19.753693,sitting
-3843,92,791,-486,384,-171,2025-01-30 10:04:19.753693,sitting
-3815,137,826,-513,-127,-231,2025-01-30 10:04:19.764470,sitting
-3777,175,914,-604,-230,-234,2025-01-30 10:04:19.766329,sitting
-3725,170,971,-694,-302,-301,2025-01-30 10:04:19.783961,sitting
-3666,122,949,-651,-69,-389,2025-01-30 10:04:19.799027,sitting
-3635,102,930,-634,47,-317,2025-01-30 10:04:19.814035,sitting
-3651,87,875,-547,-166,-167,2025-01-30 10:04:19.832705,sitting
-3642,76,865,-487,-230,-151,2025-01-30 10:04:19.853065,sitting
-3660,142,919,-492,-84,-177,2025-01-30 10:04:19.865657,sitting
-3744,159,927,-481,-234,-246,2025-01-30 10:04:19.883587,sitting
-3693,112,932,-296,-194,-287,2025-01-30 10:04:19.900946,sitting
-3650,80,954,-252,37,-273,2025-01-30 10:04:19.913610,sitting
-3595,83,993,-412,351,-242,2025-01-30 10:04:19.932588,sitting
-3573,80,974,-457,715,-242,2025-01-30 10:04:19.949764,sitting
-3544,113,969,-359,1024,-163,2025-01-30 10:04:19.963715,sitting
-3597,131,940,-298,1125,-19,2025-01-30 10:04:19.979542,sitting
-3697,144,996,-347,972,49,2025-01-30 10:04:19.999131,sitting
-3732,111,975,-424,1048,-29,2025-01-30 10:04:20.013409,sitting
-3736,127,908,-518,1207,-115,2025-01-30 10:04:20.048920,sitting
-3744,160,848,-519,1188,-135,2025-01-30 10:04:20.048920,sitting
-3696,141,832,-405,1077,-165,2025-01-30 10:04:20.064145,sitting
-3714,162,759,-454,782,-127,2025-01-30 10:04:20.082435,sitting
-3696,182,796,-611,552,-117,2025-01-30 10:04:20.097355,sitting
-3671,145,789,-646,793,-291,2025-01-30 10:04:20.113418,sitting
-3734,124,806,-605,609,-280,2025-01-30 10:04:20.129482,sitting
-3740,100,797,-422,313,-133,2025-01-30 10:04:20.146775,sitting
-3808,113,927,-459,-102,-41,2025-01-30 10:04:20.154836,sitting
-3783,131,886,-905,-141,-121,2025-01-30 10:04:20.176212,sitting
-3663,92,806,-1003,507,-326,2025-01-30 10:04:20.190995,sitting
-3618,61,795,-731,1249,-425,2025-01-30 10:04:20.203137,sitting
-3618,59,755,-388,1346,-316,2025-01-30 10:04:20.214915,sitting
-3690,57,818,-221,713,-4,2025-01-30 10:04:20.235575,sitting
-3783,69,879,-352,92,171,2025-01-30 10:04:20.257743,sitting
-3828,108,933,-541,-145,3,2025-01-30 10:04:20.266233,sitting
-3793,133,868,-700,25,-237,2025-01-30 10:04:20.282660,sitting
-3725,120,840,-718,365,-387,2025-01-30 10:04:20.301548,sitting
-3670,104,767,-736,563,-386,2025-01-30 10:04:20.347662,sitting
-3674,81,733,-621,651,-320,2025-01-30 10:04:20.347662,sitting
-3674,138,687,-532,558,-272,2025-01-30 10:04:20.347662,sitting
-3697,153,726,-381,432,-181,2025-01-30 10:04:20.366780,sitting
-3747,178,795,-347,402,-197,2025-01-30 10:04:20.382639,sitting
-3783,161,873,-379,345,-350,2025-01-30 10:04:20.398960,sitting
-3809,142,820,-461,168,-561,2025-01-30 10:04:20.414137,sitting
-3749,121,769,-495,87,-605,2025-01-30 10:04:20.430903,sitting
-3688,96,750,-481,146,-577,2025-01-30 10:04:20.447111,sitting
-3638,75,733,-537,190,-434,2025-01-30 10:04:20.463991,sitting
-3652,19,797,-486,287,-304,2025-01-30 10:04:20.497143,sitting
-3636,25,866,-486,426,-178,2025-01-30 10:04:20.514262,sitting
-3680,46,890,-641,503,-66,2025-01-30 10:04:20.518608,sitting
-3766,95,844,-873,538,-51,2025-01-30 10:04:20.530165,sitting
-3778,77,770,-930,503,-250,2025-01-30 10:04:20.547220,sitting
-3755,45,763,-737,606,-475,2025-01-30 10:04:20.565482,sitting
-3721,8,750,-491,667,-526,2025-01-30 10:04:20.579422,sitting
-3690,36,759,-271,724,-406,2025-01-30 10:04:20.600367,sitting
-3727,44,786,-356,771,-293,2025-01-30 10:04:20.649373,sitting
-3696,114,770,-566,969,-141,2025-01-30 10:04:20.649373,sitting
-3764,72,721,-547,924,-92,2025-01-30 10:04:20.649373,sitting
-3745,45,778,-215,1039,-238,2025-01-30 10:04:20.664404,sitting
-3733,21,774,-37,1145,-324,2025-01-30 10:04:20.672817,sitting
-3804,67,814,-263,772,-336,2025-01-30 10:04:20.699120,sitting
-3811,154,791,-747,762,-432,2025-01-30 10:04:20.717723,sitting
-3710,58,561,-849,1574,-595,2025-01-30 10:04:20.732432,sitting
-3634,9,568,-7,2430,-665,2025-01-30 10:04:20.757360,sitting
-3604,4,753,430,2626,-521,2025-01-30 10:04:20.757360,sitting
-3701,63,717,363,2050,-253,2025-01-30 10:04:20.783302,sitting
-3824,91,683,163,969,-132,2025-01-30 10:04:20.783302,sitting
-3935,125,660,-254,240,-304,2025-01-30 10:04:20.846049,sitting
-3922,128,565,-413,387,-561,2025-01-30 10:04:20.846049,sitting
-3866,82,483,-295,730,-785,2025-01-30 10:04:20.846049,sitting
-3757,9,486,-171,682,-827,2025-01-30 10:04:20.854127,sitting
-3656,18,565,6,390,-602,2025-01-30 10:04:20.878268,sitting
-3661,108,651,98,378,-300,2025-01-30 10:04:20.891430,sitting
-3777,144,739,-186,665,-384,2025-01-30 10:04:20.911060,
-3852,94,722,-594,867,-679,2025-01-30 10:04:20.948123,sitting
-3833,66,625,-819,1150,-831,2025-01-30 10:04:20.948123,sitting
-3783,13,532,-811,1278,-808,2025-01-30 10:04:20.958800,sitting
-3726,24,511,-776,1184,-806,2025-01-30 10:04:20.982990,sitting
-3653,70,513,-748,1143,-709,2025-01-30 10:04:20.993932,sitting
-3701,176,579,-899,1253,-459,2025-01-30 10:04:21.010112,sitting
-3765,212,601,-1088,1120,-299,2025-01-30 10:04:21.023558,sitting
-3825,120,531,-1281,662,-170,2025-01-30 10:04:21.043301,sitting
-3796,42,538,-1350,422,-151,2025-01-30 10:04:21.058763,sitting
-3774,-37,608,-1330,512,-250,2025-01-30 10:04:21.083585,sitting
-3771,-182,585,-1243,878,-393,2025-01-30 10:04:21.083585,sitting
-3772,-313,521,-961,1344,-605,2025-01-30 10:04:21.109846,sitting
-3751,-362,445,-633,1604,-609,2025-01-30 10:04:21.120462,sitting
-3795,-250,453,-358,567,-548,2025-01-30 10:04:21.136576,sitting
-3655,-10,435,-458,542,-97,2025-01-30 10:04:21.155984,sitting
-3801,123,437,-600,1277,265,2025-01-30 10:04:21.174414,sitting
-3874,123,474,-707,704,86,2025-01-30 10:04:21.190787,sitting
-3848,43,520,-711,471,-85,2025-01-30 10:04:21.201413,sitting
-3757,-83,585,-476,770,-194,2025-01-30 10:04:21.249327,sitting
-3808,-178,603,-385,745,-75,2025-01-30 10:04:21.249327,sitting
-3921,-154,595,-634,524,18,2025-01-30 10:04:21.249327,sitting
-3849,-157,401,-844,575,-9,2025-01-30 10:04:21.268833,sitting
-3688,-158,329,-535,900,-32,2025-01-30 10:04:21.282508,sitting
-3607,-61,418,-346,1302,134,2025-01-30 10:04:21.301065,sitting
-3708,48,403,-294,1626,197,2025-01-30 10:04:21.312404,sitting
-3817,74,440,-236,1715,193,2025-01-30 10:04:21.335639,sitting
-3845,74,515,-328,1738,99,2025-01-30 10:04:21.349580,sitting
-3860,45,477,-594,1632,73,2025-01-30 10:04:21.363804,sitting
-3818,59,438,-872,1424,97,2025-01-30 10:04:21.375848,sitting
-3795,11,354,-914,1247,114,2025-01-30 10:04:21.396617,sitting
-3818,-56,264,-608,1208,125,2025-01-30 10:04:21.416031,sitting
-3797,-123,255,-154,1391,179,2025-01-30 10:04:21.435273,sitting
-3791,-60,362,180,1770,242,2025-01-30 10:04:21.454048,sitting
-3716,-9,408,183,2268,271,2025-01-30 10:04:21.470399,sitting
-3697,36,361,142,2617,288,2025-01-30 10:04:21.487147,sitting
-3694,117,334,-24,2776,409,2025-01-30 10:04:21.495534,sitting
-3737,178,327,-237,2702,575,2025-01-30 10:04:21.548522,sitting
-3834,139,307,-443,2482,651,2025-01-30 10:04:21.550371,sitting
-3891,37,221,-391,2387,559,2025-01-30 10:04:21.550371,sitting
-3921,-44,259,-299,2303,373,2025-01-30 10:04:21.550371,sitting
-3880,-20,333,-300,1908,288,2025-01-30 10:04:21.578219,sitting
-3802,24,351,-496,1824,325,2025-01-30 10:04:21.597006,sitting
-3720,60,321,-712,2351,336,2025-01-30 10:04:21.613211,sitting
-3687,-35,177,-542,3005,430,2025-01-30 10:04:21.629821,sitting
-3720,-90,194,-245,3638,582,2025-01-30 10:04:21.643644,sitting
-3759,-23,256,-165,4109,762,2025-01-30 10:04:21.662464,sitting
-3780,101,279,-449,4112,708,2025-01-30 10:04:21.679131,sitting
-3791,224,137,-588,4262,526,2025-01-30 10:04:21.687530,sitting
-3741,243,36,-485,4485,454,2025-01-30 10:04:21.711432,sitting
-3793,130,8,-562,4355,555,2025-01-30 10:04:21.725561,sitting
