acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-3809,-325,693,-924,-143,-139,2025-01-30 09:42:58.080598,sitting
-3826,-399,473,-934,-134,-3,2025-01-30 09:42:58.104640,sitting
-3866,-389,439,-880,-253,43,2025-01-30 09:42:58.104640,sitting
-3909,-361,459,-809,-525,25,2025-01-30 09:42:58.118619,sitting
-3764,-252,556,-756,-1079,-18,2025-01-30 09:42:58.146518,sitting
-3639,-206,652,-764,-1272,108,2025-01-30 09:42:58.163568,sitting
-3582,-126,669,-877,-1049,290,2025-01-30 09:42:58.168195,sitting
-3572,-130,699,-973,-640,455,2025-01-30 09:42:58.218259,sitting
-3685,-172,666,-1080,-598,475,2025-01-30 09:42:58.218259,sitting
-3716,-189,651,-1229,-824,380,2025-01-30 09:42:58.218259,sitting
-3703,-156,772,-1361,-960,256,2025-01-30 09:42:58.235109,sitting
-3610,-226,716,-1278,-1180,73,2025-01-30 09:42:58.259647,sitting
-3618,-190,728,-1324,-823,55,2025-01-30 09:42:58.275751,sitting
-3759,-234,770,-1242,-922,40,2025-01-30 09:42:58.285379,sitting
-3769,-207,765,-1206,-1158,-28,2025-01-30 09:42:58.307576,sitting
-3654,-185,800,-1122,-1346,-9,2025-01-30 09:42:58.318854,sitting
-3590,-223,838,-1068,-1112,86,2025-01-30 09:42:58.337654,sitting
-3633,-279,899,-1015,-810,105,2025-01-30 09:42:58.358074,sitting
-3646,-320,859,-964,-645,158,2025-01-30 09:42:58.368003,sitting
-3678,-375,848,-834,-491,88,2025-01-30 09:42:58.385345,sitting
-3736,-362,804,-687,-509,-27,2025-01-30 09:42:58.401470,sitting
-3744,-295,717,-619,-576,-46,2025-01-30 09:42:58.418153,sitting
-3803,-205,712,-651,-457,-105,2025-01-30 09:42:58.435973,sitting
-3844,-158,675,-700,-375,-85,2025-01-30 09:42:58.451948,sitting
-3843,-198,686,-729,-275,-125,2025-01-30 09:42:58.468312,sitting
-3751,-282,737,-725,-313,-129,2025-01-30 09:42:58.518605,sitting
-3722,-277,758,-691,-395,-134,2025-01-30 09:42:58.518605,sitting
-3693,-272,822,-678,-498,-156,2025-01-30 09:42:58.518605,sitting
-3674,-256,877,-739,-542,-183,2025-01-30 09:42:58.518605,sitting
-3685,-274,925,-720,-686,-266,2025-01-30 09:42:58.550360,sitting
-3710,-290,925,-639,-926,-381,2025-01-30 09:42:58.565883,sitting
-3732,-308,957,-473,-1184,-537,2025-01-30 09:42:58.588021,sitting
-3710,-322,915,-344,-1310,-689,2025-01-30 09:42:58.600667,sitting
-3654,-387,965,-189,-1285,-689,2025-01-30 09:42:58.614241,sitting
-3619,-371,983,-27,-1170,-633,2025-01-30 09:42:58.622740,sitting
-3641,-334,963,17,-998,-616,2025-01-30 09:42:58.653254,sitting
-3669,-329,994,2,-753,-621,2025-01-30 09:42:58.667335,sitting
-3665,-266,919,-81,-590,-656,2025-01-30 09:42:58.668526,sitting
-3716,-262,908,-137,-616,-764,2025-01-30 09:42:58.698021,sitting
-3696,-222,948,-218,-752,-704,2025-01-30 09:42:58.718258,sitting
-3685,-242,1019,-284,-827,-603,2025-01-30 09:42:58.734384,sitting
-3639,-243,957,-368,-716,-425,2025-01-30 09:42:58.745506,sitting
-3588,-272,1016,-404,-531,-275,2025-01-30 09:42:58.761331,sitting
-3572,-276,998,-369,-433,-265,2025-01-30 09:42:58.784194,sitting
-3568,-331,1001,-289,-150,-232,2025-01-30 09:42:58.831757,sitting
-3627,-368,1005,-214,-2,-241,2025-01-30 09:42:58.831757,sitting
-3668,-381,1001,-142,-108,-251,2025-01-30 09:42:58.837955,sitting
-3670,-386,997,-45,-299,-185,2025-01-30 09:42:58.837955,sitting
-3661,-308,981,-4,-367,-167,2025-01-30 09:42:58.863409,sitting
-3600,-289,998,-4,-226,-97,2025-01-30 09:42:58.872195,sitting
-3590,-269,1000,-38,-65,-31,2025-01-30 09:42:58.888444,sitting
-3584,-245,1036,-252,192,119,2025-01-30 09:42:58.913778,sitting
-3593,-188,1080,-451,248,119,2025-01-30 09:42:58.918489,sitting
-3624,-182,1139,-718,160,84,2025-01-30 09:42:58.942815,sitting
-3624,-207,1089,-997,43,36,2025-01-30 09:42:58.963263,sitting
-3623,-248,1034,-1170,179,8,2025-01-30 09:42:58.974098,sitting
-3645,-279,1078,-1241,149,43,2025-01-30 09:42:58.993886,sitting
-3635,-300,1001,-1236,-12,41,2025-01-30 09:42:59.007726,sitting
-3575,-354,991,-1212,90,109,2025-01-30 09:42:59.021771,sitting
-3566,-373,926,-1123,400,182,2025-01-30 09:42:59.037624,sitting
-3667,-350,953,-1109,554,163,2025-01-30 09:42:59.059154,sitting
-3713,-341,974,-1181,538,56,2025-01-30 09:42:59.070583,sitting
-3729,-303,969,-1200,441,-38,2025-01-30 09:42:59.119554,sitting
-3705,-299,975,-1110,493,3,2025-01-30 09:42:59.119554,sitting
-3622,-260,933,-989,646,49,2025-01-30 09:42:59.147935,sitting
-3604,-281,974,-785,700,129,2025-01-30 09:42:59.169823,sitting
-3628,-369,980,-618,557,91,2025-01-30 09:42:59.170800,sitting
-3585,-370,1030,-539,624,133,2025-01-30 09:42:59.170800,sitting
-3574,-337,1035,-465,712,66,2025-01-30 09:42:59.184283,sitting
-3636,-322,969,-341,662,6,2025-01-30 09:42:59.198257,sitting
-3721,-272,967,-186,600,-20,2025-01-30 09:42:59.217375,sitting
-3718,-260,1047,-222,414,-75,2025-01-30 09:42:59.234100,sitting
-3697,-221,1045,-325,240,-87,2025-01-30 09:42:59.250560,sitting
-3688,-214,973,-562,152,-81,2025-01-30 09:42:59.266919,sitting
-3679,-218,919,-663,233,38,2025-01-30 09:42:59.287739,sitting
-3676,-250,852,-730,421,84,2025-01-30 09:42:59.300471,sitting
-3725,-216,882,-743,612,94,2025-01-30 09:42:59.316225,sitting
-3711,-267,867,-779,660,43,2025-01-30 09:42:59.338362,sitting
-3745,-255,872,-857,616,-72,2025-01-30 09:42:59.348570,sitting
-3716,-276,876,-877,519,-143,2025-01-30 09:42:59.365959,sitting
-3687,-297,856,-849,409,-169,2025-01-30 09:42:59.381590,sitting
-3692,-306,849,-806,309,-204,2025-01-30 09:42:59.420938,sitting
-3682,-284,848,-738,266,-222,2025-01-30 09:42:59.420938,
-3710,-267,844,-669,161,-210,2025-01-30 09:42:59.433644,sitting
-3694,-245,855,-617,77,-163,2025-01-30 09:42:59.446069,sitting
-3697,-300,902,-591,-85,-115,2025-01-30 09:42:59.464145,sitting
-3713,-346,906,-584,-44,-161,2025-01-30 09:42:59.483966,sitting
-3719,-332,889,-567,-21,-190,2025-01-30 09:42:59.497897,sitting
-3699,-359,893,-497,81,-230,2025-01-30 09:42:59.520339,sitting
-3684,-331,920,-489,116,-269,2025-01-30 09:42:59.529719,sitting
-3687,-305,855,-446,167,-285,2025-01-30 09:42:59.546685,sitting
-3688,-260,875,-477,144,-261,2025-01-30 09:42:59.564517,sitting
-3699,-245,902,-508,99,-221,2025-01-30 09:42:59.571131,sitting
-3717,-264,932,-572,-22,-214,2025-01-30 09:42:59.597937,sitting
-3708,-274,950,-625,-188,-202,2025-01-30 09:42:59.606991,sitting
-3662,-268,965,-687,-174,-179,2025-01-30 09:42:59.631098,sitting
-3642,-286,933,-687,-202,-163,2025-01-30 09:42:59.649345,sitting
-3636,-244,914,-679,-160,-127,2025-01-30 09:42:59.663541,sitting
-3659,-261,909,-662,-74,-163,2025-01-30 09:42:59.670473,sitting
-3653,-275,917,-618,-10,-154,2025-01-30 09:42:59.719949,sitting
-3652,-279,916,-561,15,-169,2025-01-30 09:42:59.729827,sitting
-3664,-281,893,-528,-20,-178,2025-01-30 09:42:59.736178,sitting
-3690,-312,934,-524,-7,-149,2025-01-30 09:42:59.746328,sitting
-3710,-288,952,-527,86,-174,2025-01-30 09:42:59.760601,sitting
-3669,-317,913,-546,23,-183,2025-01-30 09:42:59.777166,sitting
-3678,-288,891,-610,-122,-137,2025-01-30 09:42:59.793458,sitting
-3665,-279,903,-629,-264,-116,2025-01-30 09:42:59.813487,sitting
-3644,-241,962,-637,-291,-107,2025-01-30 09:42:59.830425,sitting
-3669,-269,985,-631,-241,-97,2025-01-30 09:42:59.838790,sitting
-3678,-288,1011,-636,-205,-72,2025-01-30 09:42:59.860952,sitting
-3672,-312,1010,-637,-252,-100,2025-01-30 09:42:59.877688,sitting
-3674,-325,994,-558,-250,-118,2025-01-30 09:42:59.893738,sitting
-3686,-345,1016,-560,-237,-130,2025-01-30 09:42:59.910359,sitting
-3605,-339,985,-594,-147,-108,2025-01-30 09:42:59.926509,sitting
-3630,-306,971,-610,17,-89,2025-01-30 09:42:59.945669,sitting
-3643,-324,951,-618,71,-67,2025-01-30 09:42:59.963378,sitting
-3707,-265,983,-644,107,-77,2025-01-30 09:42:59.976425,sitting
-3675,-292,995,-624,43,-40,2025-01-30 09:43:00.019770,sitting
-3676,-284,952,-633,25,-112,2025-01-30 09:43:00.019770,sitting
-3667,-301,945,-622,20,-148,2025-01-30 09:43:00.019770,sitting
-3663,-300,979,-613,6,-164,2025-01-30 09:43:00.048307,sitting
-3641,-289,996,-550,46,-161,2025-01-30 09:43:00.064576,sitting
-3670,-317,1017,-542,5,-102,2025-01-30 09:43:00.079466,sitting
-3650,-271,975,-526,20,-86,2025-01-30 09:43:00.086959,sitting
-3682,-278,986,-510,28,-59,2025-01-30 09:43:00.100786,sitting
-3685,-299,981,-503,-7,-73,2025-01-30 09:43:00.120240,sitting
-3681,-284,978,-520,-95,-75,2025-01-30 09:43:00.142670,sitting
-3659,-273,978,-555,-123,-108,2025-01-30 09:43:00.150598,sitting
-3629,-257,1000,-517,-131,-101,2025-01-30 09:43:00.171312,sitting
-3635,-279,1048,-530,-101,-115,2025-01-30 09:43:00.184562,sitting
-3653,-300,1011,-525,31,-123,2025-01-30 09:43:00.200651,sitting
-3673,-257,979,-558,107,-97,2025-01-30 09:43:00.224488,sitting
-3656,-269,993,-590,241,-115,2025-01-30 09:43:00.233923,sitting
-3654,-281,968,-580,255,-119,2025-01-30 09:43:00.250504,sitting
-3646,-273,1008,-570,242,-145,2025-01-30 09:43:00.266851,sitting
-3700,-330,990,-562,182,-165,2025-01-30 09:43:00.283664,sitting
-3694,-310,1000,-611,114,-211,2025-01-30 09:43:00.320937,sitting
-3665,-275,933,-629,168,-243,2025-01-30 09:43:00.324085,sitting
-3622,-273,896,-646,221,-174,2025-01-30 09:43:00.324085,sitting
-3653,-264,882,-587,179,-129,2025-01-30 09:43:00.350182,sitting
-3667,-264,899,-551,76,-95,2025-01-30 09:43:00.365798,sitting
-3656,-296,985,-525,88,-30,2025-01-30 09:43:00.383554,sitting
-3676,-334,994,-584,100,-26,2025-01-30 09:43:00.398925,sitting
-3652,-331,1023,-575,89,-41,2025-01-30 09:43:00.453821,sitting
-3663,-325,1029,-543,54,-50,2025-01-30 09:43:00.453821,sitting
-3668,-313,1027,-518,66,-92,2025-01-30 09:43:00.467413,sitting
-3643,-265,1025,-569,119,-24,2025-01-30 09:43:00.467413,sitting
-3635,-281,1002,-696,141,8,2025-01-30 09:43:00.483733,sitting
-3637,-250,957,-737,18,32,2025-01-30 09:43:00.501424,sitting
-3668,-287,994,-735,8,-27,2025-01-30 09:43:00.517509,sitting
-3644,-296,969,-716,15,-39,2025-01-30 09:43:00.533298,sitting
-3631,-302,969,-683,72,-44,2025-01-30 09:43:00.541315,sitting
-3654,-283,946,-612,134,-13,2025-01-30 09:43:00.570577,sitting
-3657,-246,963,-613,98,-14,2025-01-30 09:43:00.575791,sitting
-3653,-251,956,-681,46,-59,2025-01-30 09:43:00.622618,sitting
-3655,-269,990,-669,-4,-80,2025-01-30 09:43:00.622618,sitting
-3653,-281,948,-685,-26,-117,2025-01-30 09:43:00.622618,sitting
-3651,-283,946,-642,32,-94,2025-01-30 09:43:00.648466,sitting
-3679,-305,944,-593,155,-70,2025-01-30 09:43:00.655109,sitting
-3658,-291,987,-573,153,-54,2025-01-30 09:43:00.673672,sitting
-3692,-273,1007,-587,97,-139,2025-01-30 09:43:00.689878,sitting
-3680,-262,985,-625,9,-181,2025-01-30 09:43:00.714414,sitting
-3656,-292,996,-645,-150,-244,2025-01-30 09:43:00.722533,sitting
-3624,-279,1019,-618,-117,-288,2025-01-30 09:43:00.738777,sitting
-3669,-288,1018,-588,-171,-230,2025-01-30 09:43:00.754917,sitting
-3671,-296,992,-576,-134,-197,2025-01-30 09:43:00.771780,sitting
-3669,-297,987,-561,-136,-186,2025-01-30 09:43:00.788008,sitting
-3668,-329,990,-522,-147,-199,2025-01-30 09:43:00.804174,sitting
-3626,-313,994,-440,-22,-216,2025-01-30 09:43:00.839782,sitting
-3650,-300,971,-432,48,-226,2025-01-30 09:43:00.839782,sitting
-3648,-274,1001,-484,39,-205,2025-01-30 09:43:00.855713,sitting
-3633,-261,975,-535,138,-152,2025-01-30 09:43:00.872846,sitting
-3685,-282,968,-551,151,-171,2025-01-30 09:43:00.920136,sitting
-3674,-265,991,-530,69,-196,2025-01-30 09:43:00.920136,sitting
-3671,-293,933,-533,-42,-212,2025-01-30 09:43:00.929807,sitting
-3640,-297,955,-570,-167,-235,2025-01-30 09:43:00.937819,sitting
-3608,-305,991,-609,-137,-169,2025-01-30 09:43:00.954109,sitting
-3646,-298,1056,-653,-171,-142,2025-01-30 09:43:00.970496,sitting
-3674,-322,1069,-630,-223,-124,2025-01-30 09:43:00.986365,sitting
-3634,-313,1048,-615,-227,-173,2025-01-30 09:43:00.998596,sitting
-3640,-290,1062,-642,-195,-155,2025-01-30 09:43:01.022128,sitting
-3632,-281,1015,-661,-82,-125,2025-01-30 09:43:01.026990,sitting
-3622,-297,1000,-651,-37,-100,2025-01-30 09:43:01.064721,
-3613,-287,987,-634,21,-58,2025-01-30 09:43:01.068231,sitting
-3628,-297,988,-647,10,-36,2025-01-30 09:43:01.083797,sitting
-3663,-327,985,-609,-47,-38,2025-01-30 09:43:01.100526,sitting
-3669,-340,999,-640,-77,-51,2025-01-30 09:43:01.116464,sitting
-3646,-300,1030,-651,-39,-56,2025-01-30 09:43:01.132847,sitting
-3624,-302,1052,-655,-74,-80,2025-01-30 09:43:01.150515,sitting
-3592,-280,997,-611,-46,-71,2025-01-30 09:43:01.165108,sitting
-3610,-283,1044,-583,-5,-42,2025-01-30 09:43:01.219968,sitting
-3609,-289,1018,-603,31,-28,2025-01-30 09:43:01.219968,sitting
-3659,-289,1055,-590,46,-63,2025-01-30 09:43:01.229483,sitting
-3609,-270,1071,-590,39,-66,2025-01-30 09:43:01.229483,sitting
-3636,-276,1038,-586,44,-97,2025-01-30 09:43:01.263389,sitting
-3640,-276,1045,-556,38,-105,2025-01-30 09:43:01.263389,sitting
-3638,-287,1077,-587,62,-77,2025-01-30 09:43:01.270738,sitting
-3634,-257,1069,-563,91,-82,2025-01-30 09:43:01.294172,sitting
-3619,-277,1086,-544,153,-62,2025-01-30 09:43:01.302322,sitting
-3616,-293,1048,-539,197,-44,2025-01-30 09:43:01.320854,sitting
-3620,-284,1053,-550,306,-45,2025-01-30 09:43:01.339525,sitting
-3696,-304,1056,-560,319,-59,2025-01-30 09:43:01.359881,sitting
-3632,-281,1068,-575,371,-55,2025-01-30 09:43:01.376381,sitting
-3628,-282,1054,-604,303,-12,2025-01-30 09:43:01.392414,sitting
-3616,-308,1026,-583,322,25,2025-01-30 09:43:01.408689,sitting
-3643,-276,1036,-600,360,1,2025-01-30 09:43:01.431800,sitting
-3661,-279,1055,-611,510,-56,2025-01-30 09:43:01.438992,sitting
-3651,-273,1054,-578,567,-119,2025-01-30 09:43:01.451354,sitting
-3683,-302,1040,-578,576,-148,2025-01-30 09:43:01.475081,sitting
-3657,-297,1028,-555,589,-184,2025-01-30 09:43:01.518572,sitting
-3638,-311,1027,-569,664,-160,2025-01-30 09:43:01.518572,sitting
-3644,-295,1006,-585,718,-118,2025-01-30 09:43:01.518572,sitting
-3635,-284,986,-644,735,-56,2025-01-30 09:43:01.540084,sitting
-3676,-255,956,-714,703,-72,2025-01-30 09:43:01.553300,sitting
-3655,-242,916,-713,762,-112,2025-01-30 09:43:01.568075,sitting
-3649,-266,918,-672,735,-123,2025-01-30 09:43:01.593515,sitting
-3689,-260,972,-598,628,-170,2025-01-30 09:43:01.601555,sitting
-3664,-288,988,-609,505,-175,2025-01-30 09:43:01.618194,sitting
-3647,-292,976,-614,445,-181,2025-01-30 09:43:01.635666,sitting
-3630,-310,941,-630,517,-123,2025-01-30 09:43:01.654810,sitting
-3645,-298,925,-653,640,-64,2025-01-30 09:43:01.668920,sitting
-3684,-284,920,-650,677,-81,2025-01-30 09:43:01.685142,sitting
-3728,-269,926,-677,532,-153,2025-01-30 09:43:01.724811,sitting
-3749,-277,942,-689,324,-164,2025-01-30 09:43:01.724811,sitting
-3696,-283,962,-698,186,-202,2025-01-30 09:43:01.736066,sitting
-3669,-311,943,-680,115,-188,2025-01-30 09:43:01.751633,sitting
-3614,-300,952,-629,151,-205,2025-01-30 09:43:01.768148,sitting
-3596,-305,971,-604,326,-177,2025-01-30 09:43:01.818967,sitting
-3649,-293,951,-594,439,-158,2025-01-30 09:43:01.818967,sitting
-3679,-284,949,-555,457,-152,2025-01-30 09:43:01.818967,sitting
-3684,-295,932,-530,437,-146,2025-01-30 09:43:01.835852,sitting
-3687,-292,957,-571,437,-184,2025-01-30 09:43:01.887699,sitting
-3648,-293,966,-580,412,-182,2025-01-30 09:43:01.902954,sitting
-3655,-295,955,-632,399,-111,2025-01-30 09:43:01.915469,sitting
-3647,-280,930,-673,409,-75,2025-01-30 09:43:01.917272,sitting
-3681,-257,961,-669,424,-71,2025-01-30 09:43:01.917272,sitting
-3664,-286,958,-687,365,-125,2025-01-30 09:43:01.933743,sitting
-3708,-280,922,-625,332,-154,2025-01-30 09:43:01.949859,sitting
-3671,-302,897,-586,269,-187,2025-01-30 09:43:01.956469,sitting
-3680,-327,951,-590,249,-191,2025-01-30 09:43:01.976963,sitting
-3648,-320,939,-610,223,-133,2025-01-30 09:43:02.004227,sitting
-3671,-313,914,-599,241,-47,2025-01-30 09:43:02.008517,sitting
-3686,-276,905,-607,218,-23,2025-01-30 09:43:02.034161,sitting
-3693,-293,915,-652,215,-43,2025-01-30 09:43:02.043841,sitting
-3703,-265,914,-667,288,-103,2025-01-30 09:43:02.067193,sitting
-3674,-262,942,-653,339,-121,2025-01-30 09:43:02.076794,sitting
-3692,-284,899,-643,288,-102,2025-01-30 09:43:02.120193,sitting
-3718,-257,895,-633,259,-58,2025-01-30 09:43:02.120193,sitting
-3710,-292,906,-596,297,-72,2025-01-30 09:43:02.120193,sitting
-3693,-291,903,-621,294,-48,2025-01-30 09:43:02.141579,sitting
-3669,-307,884,-643,257,-23,2025-01-30 09:43:02.159910,sitting
-3680,-288,891,-675,290,-14,2025-01-30 09:43:02.175350,sitting
-3662,-298,894,-619,190,-36,2025-01-30 09:43:02.190895,sitting
-3686,-292,894,-594,233,-78,2025-01-30 09:43:02.213763,sitting
-3705,-283,949,-603,176,-136,2025-01-30 09:43:02.224486,sitting
-3697,-306,954,-586,131,-166,2025-01-30 09:43:02.237091,sitting
-3666,-297,920,-620,108,-129,2025-01-30 09:43:02.253780,sitting
-3636,-267,913,-584,139,-113,2025-01-30 09:43:02.269133,sitting
-3674,-279,865,-573,194,-58,2025-01-30 09:43:02.293847,sitting
-3675,-297,892,-563,259,-82,2025-01-30 09:43:02.309872,sitting
-3688,-301,852,-594,260,-131,2025-01-30 09:43:02.323983,sitting
-3720,-292,865,-589,249,-120,2025-01-30 09:43:02.339434,sitting
-3707,-264,882,-610,216,-146,2025-01-30 09:43:02.357479,sitting
-3663,-262,870,-632,217,-110,2025-01-30 09:43:02.374563,sitting
-3645,-265,901,-631,256,-77,2025-01-30 09:43:02.419539,sitting
-3660,-277,913,-592,235,-66,2025-01-30 09:43:02.434312,sitting
-3707,-302,888,-599,247,-72,2025-01-30 09:43:02.434312,sitting
-3725,-285,862,-601,233,-89,2025-01-30 09:43:02.434312,sitting
-3717,-279,846,-608,162,-135,2025-01-30 09:43:02.457447,sitting
-3685,-256,918,-605,74,-95,2025-01-30 09:43:02.467131,sitting
-3695,-273,897,-614,51,-102,2025-01-30 09:43:02.483800,sitting
-3658,-274,905,-626,61,-134,2025-01-30 09:43:02.499266,sitting
-3680,-310,901,-655,85,-137,2025-01-30 09:43:02.537338,sitting
-3689,-297,901,-617,88,-123,2025-01-30 09:43:02.537338,sitting
-3678,-295,888,-620,91,-107,2025-01-30 09:43:02.553981,sitting
-3682,-303,908,-598,87,-94,2025-01-30 09:43:02.620179,sitting
-3660,-305,883,-562,64,-95,2025-01-30 09:43:02.620179,sitting
-3681,-269,879,-590,26,-86,2025-01-30 09:43:02.620179,sitting
-3707,-282,894,-598,43,-112,2025-01-30 09:43:02.620179,sitting
-3694,-278,878,-571,19,-134,2025-01-30 09:43:02.633838,sitting
-3683,-294,877,-621,31,-147,2025-01-30 09:43:02.654270,sitting
-3727,-273,864,-613,-43,-169,2025-01-30 09:43:02.672232,sitting
-3706,-285,914,-599,-6,-124,2025-01-30 09:43:02.720095,
-3663,-307,925,-601,18,-123,2025-01-30 09:43:02.720095,sitting
-3662,-295,914,-625,44,-81,2025-01-30 09:43:02.734211,sitting
-3679,-290,888,-641,68,-122,2025-01-30 09:43:02.734211,sitting
-3697,-284,897,-612,66,-131,2025-01-30 09:43:02.750443,sitting
-3694,-267,876,-571,72,-160,2025-01-30 09:43:02.766934,sitting
-3703,-272,944,-548,51,-161,2025-01-30 09:43:02.783820,sitting
-3673,-293,964,-533,-121,-171,2025-01-30 09:43:02.800673,sitting
-3679,-298,954,-550,-127,-159,2025-01-30 09:43:02.825882,sitting
-3649,-311,957,-557,-61,-143,2025-01-30 09:43:02.834028,sitting
-3614,-311,916,-581,154,-110,2025-01-30 09:43:02.850903,sitting
-3681,-299,884,-607,166,-98,2025-01-30 09:43:02.889366,sitting
-3715,-290,881,-573,134,-137,2025-01-30 09:43:02.889366,sitting
-3689,-292,895,-550,94,-128,2025-01-30 09:43:02.904061,sitting
-3661,-300,906,-552,49,-136,2025-01-30 09:43:02.915227,sitting
-3667,-287,967,-552,65,-122,2025-01-30 09:43:02.933999,sitting
-3654,-285,941,-581,135,-115,2025-01-30 09:43:02.954514,sitting
-3685,-265,919,-574,190,-74,2025-01-30 09:43:02.963458,sitting
-3676,-291,887,-546,188,-91,2025-01-30 09:43:03.063216,sitting
-3686,-287,902,-566,124,-91,2025-01-30 09:43:03.063216,sitting
-3687,-295,950,-569,75,-87,2025-01-30 09:43:03.063216,sitting
-3660,-279,922,-571,54,-89,2025-01-30 09:43:03.063216,sitting
-3662,-272,893,-567,92,-112,2025-01-30 09:43:03.063216,sitting
-3657,-285,900,-577,120,-87,2025-01-30 09:43:03.063216,sitting
-3675,-289,911,-555,107,-86,2025-01-30 09:43:03.089482,sitting
-3656,-297,919,-568,174,-87,2025-01-30 09:43:03.091670,sitting
-3671,-277,902,-637,149,-74,2025-01-30 09:43:03.108486,sitting
-3681,-299,922,-608,192,-36,2025-01-30 09:43:03.133785,sitting
-3686,-277,912,-627,139,-42,2025-01-30 09:43:03.141827,sitting
-3685,-262,916,-655,122,-48,2025-01-30 09:43:03.168294,sitting
-3687,-289,957,-647,188,-66,2025-01-30 09:43:03.201742,sitting
-3664,-282,904,-629,244,-45,2025-01-30 09:43:03.201742,sitting
-3726,-301,920,-616,247,-80,2025-01-30 09:43:03.201742,sitting
-3702,-273,931,-612,234,-101,2025-01-30 09:43:03.219602,sitting
-3720,-296,914,-568,151,-121,2025-01-30 09:43:03.243479,sitting
-3665,-276,900,-607,127,-110,2025-01-30 09:43:03.264661,sitting
-3687,-270,905,-601,95,-82,2025-01-30 09:43:03.268398,sitting
-3660,-261,931,-567,108,-86,2025-01-30 09:43:03.318533,sitting
-3685,-263,942,-595,125,-83,2025-01-30 09:43:03.318533,sitting
-3689,-297,936,-567,98,-77,2025-01-30 09:43:03.318533,sitting
-3680,-286,904,-603,133,-69,2025-01-30 09:43:03.340093,sitting
-3667,-297,940,-626,180,-89,2025-01-30 09:43:03.352141,sitting
-3670,-318,926,-600,178,-95,2025-01-30 09:43:03.381749,sitting
-3682,-278,910,-592,210,-115,2025-01-30 09:43:03.395734,sitting
-3669,-267,879,-586,226,-85,2025-01-30 09:43:03.406032,sitting
-3690,-253,912,-596,243,-70,2025-01-30 09:43:03.419194,sitting
-3697,-271,909,-588,261,-89,2025-01-30 09:43:03.445209,sitting
-3673,-262,887,-582,276,-110,2025-01-30 09:43:03.455896,sitting
-3681,-266,885,-584,240,-103,2025-01-30 09:43:03.468541,sitting
-3671,-262,877,-593,170,-95,2025-01-30 09:43:03.485120,sitting
-3684,-271,923,-614,212,-77,2025-01-30 09:43:03.508072,sitting
-3683,-312,900,-625,250,-57,2025-01-30 09:43:03.518768,sitting
-3696,-273,888,-613,275,-45,2025-01-30 09:43:03.535598,sitting
-3709,-265,905,-618,244,-57,2025-01-30 09:43:03.553180,sitting
-3687,-287,893,-567,220,-58,2025-01-30 09:43:03.568659,sitting
-3672,-289,917,-558,241,-85,2025-01-30 09:43:03.618559,sitting
-3683,-307,927,-586,255,-159,2025-01-30 09:43:03.636816,sitting
-3648,-313,937,-632,169,-150,2025-01-30 09:43:03.636816,sitting
-3644,-275,931,-668,128,-100,2025-01-30 09:43:03.659074,sitting
-3679,-240,932,-705,178,-82,2025-01-30 09:43:03.659074,sitting
-3687,-263,871,-740,296,-73,2025-01-30 09:43:03.667276,sitting
-3712,-287,857,-683,463,-80,2025-01-30 09:43:03.685088,sitting
-3722,-310,871,-630,455,-111,2025-01-30 09:43:03.719037,sitting
-3714,-279,874,-589,491,-142,2025-01-30 09:43:03.719037,sitting
-3717,-256,833,-508,464,-138,2025-01-30 09:43:03.734305,sitting
-3729,-279,843,-375,392,-148,2025-01-30 09:43:03.752198,sitting
-3753,-241,832,-363,334,-137,2025-01-30 09:43:03.767246,sitting
-3683,-259,849,-401,383,-187,2025-01-30 09:43:03.782733,sitting
-3678,-300,890,-437,304,-223,2025-01-30 09:43:03.801734,sitting
-3673,-299,893,-493,232,-181,2025-01-30 09:43:03.814418,sitting
-3707,-286,870,-458,62,-146,2025-01-30 09:43:03.838630,sitting
-3708,-319,846,-414,62,-108,2025-01-30 09:43:03.848028,sitting
-3668,-291,882,-411,111,-214,2025-01-30 09:43:03.865094,sitting
-3684,-267,877,-488,51,-220,2025-01-30 09:43:03.919096,sitting
-3692,-276,847,-583,58,-166,2025-01-30 09:43:03.935740,sitting
-3658,-251,869,-611,89,-170,2025-01-30 09:43:03.935740,sitting
-3618,-253,887,-712,103,-170,2025-01-30 09:43:03.939575,sitting
-3568,-280,904,-796,227,-120,2025-01-30 09:43:03.939575,sitting
-3660,-278,851,-839,225,19,2025-01-30 09:43:03.963737,sitting
-3689,-293,822,-785,91,21,2025-01-30 09:43:03.981840,sitting
-3699,-267,838,-603,-10,18,2025-01-30 09:43:04.000743,sitting
-3623,-322,860,-398,-65,-41,2025-01-30 09:43:04.017304,sitting
-3626,-328,894,-346,59,67,2025-01-30 09:43:04.027024,sitting
-3645,-336,961,-324,190,124,2025-01-30 09:43:04.050984,sitting
-3638,-342,1008,-380,385,222,2025-01-30 09:43:04.058478,sitting
-3602,-323,1005,-436,732,333,2025-01-30 09:43:04.081291,sitting
-3646,-298,928,-510,1114,396,2025-01-30 09:43:04.106008,sitting
-3716,-245,987,-576,1223,362,2025-01-30 09:43:04.115715,sitting
-3756,-225,922,-647,1179,305,2025-01-30 09:43:04.137621,sitting
-3718,-225,844,-669,1144,153,2025-01-30 09:43:04.150504,sitting
-3665,-228,827,-599,1144,79,2025-01-30 09:43:04.167032,sitting
