acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,confidence
-3173,626,-2551,-723,77,-132,2025-02-12 09:47:42.738631,standing,{'standing': 1.0}
-3169,635,-2528,-725,92,-119,2025-02-12 09:47:42.768010,standing,{'standing': 1.0}
-3175,629,-2537,-750,102,-102,2025-02-12 09:47:42.794238,standing,{'standing': 1.0}
-3193,639,-2558,-743,57,-128,2025-02-12 09:47:42.826226,standing,{'standing': 1.0}
-3141,636,-2578,-767,53,-124,2025-02-12 09:47:42.854150,standing,{'standing': 1.0}
-3185,643,-2569,-764,53,-123,2025-02-12 09:47:42.880145,standing,{'standing': 1.0}
-3150,631,-2577,-731,96,-157,2025-02-12 09:47:42.919296,standing,{'standing': 1.0}
-3165,631,-2546,-701,118,-134,2025-02-12 09:47:42.945292,standing,{'standing': 1.0}
-3172,624,-2576,-683,135,-111,2025-02-12 09:47:42.985653,standing,{'standing': 1.0}
-3160,627,-2528,-665,144,-116,2025-02-12 09:47:43.020659,standing,{'standing': 1.0}
-3168,628,-2543,-656,176,-136,2025-02-12 09:47:43.067007,standing,{'standing': 1.0}
-3157,631,-2571,-700,192,-142,2025-02-12 09:47:43.111007,standing,{'standing': 1.0}
-3168,648,-2551,-685,158,-166,2025-02-12 09:47:43.155014,standing,{'standing': 1.0}
-3199,654,-2561,-695,148,-159,2025-02-12 09:47:43.209005,standing,{'standing': 1.0}
-3179,662,-2545,-709,162,-152,2025-02-12 09:47:43.261007,standing,{'standing': 1.0}
-3157,617,-2555,-697,146,-184,2025-02-12 09:47:43.307007,standing,{'standing': 1.0}
-3192,624,-2545,-730,145,-170,2025-02-12 09:47:43.363007,standing,{'standing': 1.0}
-3168,646,-2523,-699,109,-161,2025-02-12 09:47:43.426518,standing,{'standing': 1.0}
-3169,638,-2526,-742,95,-166,2025-02-12 09:47:43.489505,standing,{'standing': 1.0}
-3174,622,-2517,-735,114,-146,2025-02-12 09:47:43.543507,standing,{'standing': 1.0}
-3155,643,-2533,-769,114,-155,2025-02-12 09:47:43.597511,standing,{'standing': 1.0}
-3181,626,-2535,-731,90,-120,2025-02-12 09:47:43.663511,standing,{'standing': 1.0}
-3149,630,-2548,-763,79,-124,2025-02-12 09:47:43.742506,standing,{'standing': 1.0}
-3179,592,-2540,-710,111,-152,2025-02-12 09:47:43.791513,standing,{'standing': 1.0}
-3176,612,-2566,-705,127,-137,2025-02-12 09:47:43.841507,standing,{'standing': 1.0}
-3174,621,-2584,-700,137,-112,2025-02-12 09:47:43.982512,standing,{'standing': 1.0}
-3202,638,-2578,-687,76,-131,2025-02-12 09:47:44.039505,standing,{'standing': 1.0}
-3195,667,-2583,-690,-12,-102,2025-02-12 09:47:44.099507,standing,{'standing': 1.0}
-3148,633,-2557,-688,-26,-124,2025-02-12 09:47:44.151503,standing,{'standing': 1.0}
-3142,591,-2566,-682,25,-99,2025-02-12 09:47:44.200507,standing,{'standing': 1.0}
-3134,630,-2546,-677,31,-116,2025-02-12 09:47:44.254505,standing,{'standing': 1.0}
-3182,630,-2528,-632,52,-104,2025-02-12 09:47:44.303509,standing,{'standing': 1.0}
-3195,629,-2536,-633,78,-125,2025-02-12 09:47:44.344512,standing,{'standing': 1.0}
-3212,635,-2530,-636,82,-115,2025-02-12 09:47:44.383505,standing,{'standing': 1.0}
-3189,643,-2586,-665,75,-130,2025-02-12 09:47:44.433505,standing,{'standing': 1.0}
-3167,620,-2536,-655,86,-105,2025-02-12 09:47:44.485508,standing,{'standing': 1.0}
-3198,629,-2576,-637,93,-109,2025-02-12 09:47:44.529505,standing,{'standing': 1.0}
-3163,643,-2567,-653,73,-75,2025-02-12 09:47:44.604328,standing,{'standing': 1.0}
-3161,647,-2544,-650,48,-45,2025-02-12 09:47:44.677503,standing,{'standing': 1.0}
-3137,621,-2561,-655,94,-41,2025-02-12 09:47:44.766503,standing,{'standing': 1.0}
-3181,616,-2536,-645,83,-1,2025-02-12 09:47:44.820499,standing,{'standing': 1.0}
-3187,638,-2558,-676,116,-3,2025-02-12 09:47:44.886499,standing,{'standing': 1.0}
-3195,648,-2527,-723,108,-9,2025-02-12 09:47:44.943498,standing,{'standing': 1.0}
-3174,645,-2532,-744,133,22,2025-02-12 09:47:45.000498,standing,{'standing': 1.0}
-3184,630,-2533,-733,112,-6,2025-02-12 09:47:45.054499,standing,{'standing': 1.0}
-3175,642,-2508,-738,104,21,2025-02-12 09:47:45.107710,standing,{'standing': 1.0}
-3195,593,-2535,-767,137,53,2025-02-12 09:47:45.171145,standing,{'standing': 1.0}
-3203,604,-2567,-808,205,54,2025-02-12 09:47:45.223689,standing,{'standing': 1.0}
-3210,600,-2571,-827,227,72,2025-02-12 09:47:45.263691,standing,{'standing': 1.0}
-3200,631,-2566,-882,191,84,2025-02-12 09:47:45.298696,standing,{'standing': 1.0}
-3182,610,-2578,-875,272,106,2025-02-12 09:47:45.340691,standing,{'standing': 1.0}
-3163,578,-2531,-863,310,100,2025-02-12 09:47:45.383106,standing,{'standing': 1.0}
-3155,563,-2516,-863,346,82,2025-02-12 09:47:45.413115,standing,{'standing': 1.0}
-3184,529,-2540,-808,318,56,2025-02-12 09:47:45.445115,standing,{'standing': 1.0}
-3192,499,-2557,-751,280,-38,2025-02-12 09:47:45.478111,standing,{'standing': 1.0}
-3203,491,-2558,-634,255,-121,2025-02-12 09:47:45.512104,standing,{'standing': 1.0}
-3147,478,-2561,-498,117,-213,2025-02-12 09:47:45.554107,standing,{'standing': 1.0}
-3108,468,-2536,-325,-56,-300,2025-02-12 09:47:45.591289,standing,{'standing': 1.0}
-3053,476,-2530,-152,-120,-342,2025-02-12 09:47:45.621564,standing,{'standing': 1.0}
-3028,481,-2525,12,-155,-378,2025-02-12 09:47:45.661790,standing,{'standing': 1.0}
-3045,486,-2539,175,-210,-429,2025-02-12 09:47:45.711774,standing,{'standing': 1.0}
-3080,525,-2533,356,-388,-449,2025-02-12 09:47:45.749756,standing,{'standing': 1.0}
-3064,519,-2543,482,-563,-580,2025-02-12 09:47:45.776958,standing,{'standing': 1.0}
-3062,536,-2515,589,-836,-610,2025-02-12 09:47:45.808334,standing,{'standing': 1.0}
-3035,563,-2450,622,-1111,-600,2025-02-12 09:47:45.841748,standing,{'standing': 1.0}
-2998,505,-2352,545,-1266,-623,2025-02-12 09:47:45.873340,standing,{'standing': 1.0}
-3030,458,-2228,383,-1466,-655,2025-02-12 09:47:45.901532,standing,{'standing': 1.0}
-3064,456,-2166,292,-1726,-749,2025-02-12 09:47:45.928908,standing,{'standing': 1.0}
-3046,478,-2202,250,-2145,-927,2025-02-12 09:47:45.964485,standing,{'standing': 1.0}
-3032,395,-2272,431,-2351,-1059,2025-02-12 09:47:45.992480,standing,{'standing': 1.0}
-3041,263,-2317,801,-2498,-1208,2025-02-12 09:47:46.025701,standing,{'standing': 1.0}
-3088,146,-2274,1189,-2679,-1502,2025-02-12 09:47:46.059289,standing,{'standing': 1.0}
-3101,88,-2215,1594,-3063,-1833,2025-02-12 09:47:46.090295,recover,"{'standing': 0.95, 'recover': 0.05}"
-3021,104,-2172,2107,-3543,-1953,2025-02-12 09:47:46.139877,recover,"{'standing': 0.9, 'recover': 0.1}"
-2923,116,-2125,2643,-4031,-1829,2025-02-12 09:47:46.176892,recover,"{'standing': 0.85, 'recover': 0.15}"
-2819,123,-2214,3160,-3881,-1539,2025-02-12 09:47:46.219883,recover,"{'standing': 0.8, 'recover': 0.2}"
-2843,95,-2426,3818,-3063,-1425,2025-02-12 09:47:46.256878,recover,"{'standing': 0.75, 'recover': 0.25}"
-2935,40,-2562,4351,-2097,-1494,2025-02-12 09:47:46.296885,recover,"{'standing': 0.7, 'recover': 0.3}"
-3134,27,-2704,5025,-1403,-1705,2025-02-12 09:47:46.332883,recover,"{'standing': 0.65, 'recover': 0.35}"
-3239,-6,-2779,5800,-1280,-1751,2025-02-12 09:47:46.374875,recover,"{'standing': 0.6, 'recover': 0.4}"
-3310,-40,-2659,6649,-1529,-1537,2025-02-12 09:47:46.419876,recover,"{'standing': 0.55, 'recover': 0.45}"
-3451,-97,-2427,7265,-2051,-1024,2025-02-12 09:47:46.449875,recover,"{'standing': 0.5, 'recover': 0.5}"
-3502,-103,-2383,7675,-2836,-418,2025-02-12 09:47:46.474875,recover,"{'recover': 0.55, 'standing': 0.45}"
-3437,-89,-2314,7862,-3388,-80,2025-02-12 09:47:46.497884,recover,"{'recover': 0.6, 'standing': 0.4}"
-3317,-90,-2294,7847,-3400,-116,2025-02-12 09:47:46.519872,recover,"{'recover': 0.65, 'standing': 0.35}"
-3208,-56,-2211,7898,-3158,-529,2025-02-12 09:47:46.543107,recover,"{'recover': 0.7, 'standing': 0.3}"
-3239,48,-2147,7970,-3047,-847,2025-02-12 09:47:46.564631,recover,"{'recover': 0.75, 'standing': 0.25}"
-3278,271,-1993,7721,-2887,-882,2025-02-12 09:47:46.586054,recover,"{'recover': 0.8, 'standing': 0.2}"
-3471,340,-1898,7095,-3019,-749,2025-02-12 09:47:46.607300,recover,"{'recover': 0.85, 'standing': 0.15}"
-3631,293,-1922,6542,-3496,-611,2025-02-12 09:47:46.629287,recover,"{'recover': 0.9, 'standing': 0.1}"
-3612,285,-1844,6053,-3872,-606,2025-02-12 09:47:46.651297,recover,"{'recover': 0.95, 'standing': 0.05}"
-3528,251,-1868,5490,-3989,-900,2025-02-12 09:47:46.674747,recover,{'recover': 1.0}
-3422,213,-1849,4898,-4076,-1072,2025-02-12 09:47:46.696173,recover,{'recover': 1.0}
-3422,46,-1833,4309,-4246,-1130,2025-02-12 09:47:46.718339,recover,{'recover': 1.0}
-3547,-31,-1696,3874,-4343,-1141,2025-02-12 09:47:46.740338,recover,{'recover': 1.0}
-3704,-192,-1712,3436,-4537,-1156,2025-02-12 09:47:46.761569,,
-3800,-316,-1728,3151,-4957,-1383,2025-02-12 09:47:46.797557,recover,{'recover': 1.0}
-3744,-397,-1728,3023,-5305,-1686,2025-02-12 09:47:46.818903,recover,{'recover': 1.0}
-3611,-414,-1664,2920,-5506,-1866,2025-02-12 09:47:46.840104,recover,{'recover': 1.0}
-3519,-411,-1606,2853,-5527,-1884,2025-02-12 09:47:46.861106,recover,{'recover': 1.0}
-3524,-391,-1553,2607,-5542,-1703,2025-02-12 09:47:46.882332,recover,{'recover': 1.0}
-3435,-374,-1496,2328,-5419,-1539,2025-02-12 09:47:46.902543,recover,{'recover': 1.0}
-3458,-394,-1487,1892,-5311,-1360,2025-02-12 09:47:46.923693,recover,{'recover': 1.0}
-3489,-377,-1455,1484,-5163,-1245,2025-02-12 09:47:46.946697,recover,{'recover': 1.0}
-3484,-349,-1459,1080,-4971,-1270,2025-02-12 09:47:46.968858,recover,{'recover': 1.0}
-3548,-307,-1406,637,-4714,-1347,2025-02-12 09:47:47.001856,recover,{'recover': 1.0}
-3594,-280,-1354,189,-4504,-1314,2025-02-12 09:47:47.032025,recover,{'recover': 1.0}
-3615,-237,-1329,-212,-4607,-1173,2025-02-12 09:47:47.101018,standing,"{'recover': 0.95, 'standing': 0.05}"
-3618,-218,-1292,-716,-4818,-1052,2025-02-12 09:47:47.152264,recover,"{'recover': 0.95, 'standing': 0.05}"
-3667,-273,-1277,-1331,-4929,-907,2025-02-12 09:47:47.184264,standing,"{'recover': 0.9, 'standing': 0.1}"
-3660,-359,-1325,-1756,-5071,-683,2025-02-12 09:47:47.221269,standing,"{'recover': 0.85, 'standing': 0.15}"
-3649,-409,-1218,-2065,-5182,-447,2025-02-12 09:47:47.259454,standing,"{'recover': 0.8, 'standing': 0.2}"
-3681,-463,-1210,-2450,-5414,-216,2025-02-12 09:47:47.301453,standing,"{'recover': 0.75, 'standing': 0.25}"
-3729,-453,-1067,-2946,-5652,-131,2025-02-12 09:47:47.328455,standing,"{'recover': 0.7, 'standing': 0.3}"
-3750,-351,-1035,-3428,-5873,-162,2025-02-12 09:47:47.378268,standing,"{'recover': 0.65, 'standing': 0.35}"
-3775,-325,-1029,-3771,-6077,-180,2025-02-12 09:47:47.414250,standing,"{'recover': 0.6, 'standing': 0.4}"
-3726,-309,-1046,-3989,-6273,-178,2025-02-12 09:47:47.434252,standing,"{'recover': 0.55, 'standing': 0.45}"
-3661,-342,-952,-4261,-6440,-170,2025-02-12 09:47:47.456411,standing,"{'recover': 0.5, 'standing': 0.5}"
-3649,-435,-883,-4566,-6625,-75,2025-02-12 09:47:47.479601,standing,"{'standing': 0.55, 'recover': 0.45}"
-3687,-532,-776,-4844,-6882,118,2025-02-12 09:47:47.500601,standing,"{'standing': 0.6, 'recover': 0.4}"
-3654,-637,-798,-4972,-7215,469,2025-02-12 09:47:47.521603,standing,"{'standing': 0.65, 'recover': 0.35}"
-3559,-644,-828,-5057,-7362,788,2025-02-12 09:47:47.543832,recover,"{'standing': 0.65, 'recover': 0.35}"
-3425,-591,-821,-5147,-7109,1210,2025-02-12 09:47:47.567950,recover,"{'standing': 0.65, 'recover': 0.35}"
-3412,-457,-708,-5331,-6509,1525,2025-02-12 09:47:47.596156,recover,"{'standing': 0.65, 'recover': 0.35}"
-3650,-338,-520,-5436,-6008,1777,2025-02-12 09:47:47.616434,recover,"{'standing': 0.65, 'recover': 0.35}"
-4050,-387,-427,-5495,-6359,1894,2025-02-12 09:47:47.636614,recover,"{'standing': 0.65, 'recover': 0.35}"
-4268,-475,-431,-5380,-7460,2020,2025-02-12 09:47:47.657045,recover,"{'standing': 0.65, 'recover': 0.35}"
-4038,-574,-503,-5211,-8084,2288,2025-02-12 09:47:47.683046,recover,"{'standing': 0.6, 'recover': 0.4}"
-3634,-642,-503,-4885,-8163,2846,2025-02-12 09:47:47.707547,recover,"{'standing': 0.6, 'recover': 0.4}"
-3433,-631,-411,-4514,-7904,3532,2025-02-12 09:47:47.729138,recover,"{'standing': 0.55, 'recover': 0.45}"
-3497,-605,-321,-4095,-7633,4132,2025-02-12 09:47:47.750144,recover,"{'standing': 0.5, 'recover': 0.5}"
-3809,-567,-249,-3617,-7671,4534,2025-02-12 09:47:47.770334,recover,"{'recover': 0.55, 'standing': 0.45}"
-4153,-520,-147,-3068,-8101,4735,2025-02-12 09:47:47.790730,recover,"{'recover': 0.6, 'standing': 0.4}"
-4475,-459,-12,-2556,-8910,4890,2025-02-12 09:47:47.816109,recover,"{'recover': 0.65, 'standing': 0.35}"
-5024,-284,193,-2108,-10020,4853,2025-02-12 09:47:47.848283,recover,"{'recover': 0.7, 'standing': 0.3}"
-5490,62,111,-2000,-10454,4527,2025-02-12 09:47:47.879449,recover,"{'recover': 0.75, 'standing': 0.25}"
-5773,413,-221,-1656,-9432,4346,2025-02-12 09:47:47.915860,recover,"{'recover': 0.8, 'standing': 0.2}"
-5911,981,-116,-1456,-7227,4022,2025-02-12 09:47:47.965049,recover,"{'recover': 0.85, 'standing': 0.15}"
-5804,1275,21,-1738,-5277,3604,2025-02-12 09:47:48.021048,recover,"{'recover': 0.9, 'standing': 0.1}"
-5114,1105,-55,-2080,-4140,3831,2025-02-12 09:47:48.072053,recover,"{'recover': 0.95, 'standing': 0.05}"
-4283,741,69,-2219,-4341,4626,2025-02-12 09:47:48.122049,recover,{'recover': 1.0}
-3666,803,442,-2592,-4942,5414,2025-02-12 09:47:48.157055,recover,{'recover': 1.0}
-3595,932,556,-3245,-5077,5472,2025-02-12 09:47:48.192039,recover,{'recover': 1.0}
-3286,865,505,-2797,-5250,5777,2025-02-12 09:47:48.233044,recover,{'recover': 1.0}
-3548,882,826,-2617,-4737,5396,2025-02-12 09:47:48.274051,recover,{'recover': 1.0}
-3524,848,1026,-2517,-4701,4868,2025-02-12 09:47:48.303042,recover,{'recover': 1.0}
-3482,725,1047,-2192,-4586,4569,2025-02-12 09:47:48.328037,recover,{'recover': 1.0}
-3552,654,1170,-1926,-4247,4337,2025-02-12 09:47:48.354040,recover,{'recover': 1.0}
-3681,613,1359,-2048,-3928,3843,2025-02-12 09:47:48.380045,recover,{'recover': 1.0}
-3793,659,1444,-2521,-3749,2885,2025-02-12 09:47:48.406039,recover,{'recover': 1.0}
-3762,742,1570,-3054,-3490,2013,2025-02-12 09:47:48.429042,recover,{'recover': 1.0}
-3711,720,1383,-3397,-3506,1695,2025-02-12 09:47:48.459304,sitting,"{'recover': 0.95, 'sitting': 0.05}"
-3487,741,1257,-3315,-3487,1914,2025-02-12 09:47:48.486940,sitting,"{'recover': 0.9, 'sitting': 0.1}"
-3405,689,1299,-3169,-3395,2248,2025-02-12 09:47:48.510307,sitting,"{'recover': 0.85, 'sitting': 0.15}"
-3346,613,1545,-3124,-3426,2516,2025-02-12 09:47:48.538529,sitting,"{'recover': 0.8, 'sitting': 0.2}"
-3354,518,1594,-3104,-3255,2593,2025-02-12 09:47:48.565480,sitting,"{'recover': 0.75, 'sitting': 0.25}"
-3356,558,1619,-3124,-2898,2343,2025-02-12 09:47:48.595073,sitting,"{'recover': 0.7, 'sitting': 0.3}"
-3388,648,1548,-3355,-2315,1998,2025-02-12 09:47:48.624265,sitting,"{'recover': 0.65, 'sitting': 0.35}"
-3392,696,1638,-3791,-1865,1595,2025-02-12 09:47:48.651779,sitting,"{'recover': 0.6, 'sitting': 0.4}"
-3398,720,1682,-4213,-1835,1332,2025-02-12 09:47:48.673215,recover,"{'recover': 0.6, 'sitting': 0.4}"
-3381,729,1704,-4553,-2001,1186,2025-02-12 09:47:48.694416,recover,"{'recover': 0.6, 'sitting': 0.4}"
-3295,665,1665,-4870,-1839,1108,2025-02-12 09:47:48.719629,recover,"{'recover': 0.6, 'sitting': 0.4}"
-3266,465,1640,-4975,-1377,1020,2025-02-12 09:47:48.743818,recover,"{'recover': 0.6, 'sitting': 0.4}"
-3317,472,1603,-4949,-1094,867,2025-02-12 09:47:48.766811,recover,"{'recover': 0.6, 'sitting': 0.4}"
-3422,357,1547,-4768,-1070,545,2025-02-12 09:47:48.791808,sitting,"{'recover': 0.55, 'sitting': 0.45}"
-3430,401,1540,-4511,-803,218,2025-02-12 09:47:48.813042,sitting,"{'recover': 0.5, 'sitting': 0.5}"
-3413,534,1540,-4250,-538,22,2025-02-12 09:47:48.836044,sitting,"{'sitting': 0.55, 'recover': 0.45}"
-3359,646,1619,-4012,-385,-180,2025-02-12 09:47:48.860266,sitting,"{'sitting': 0.6, 'recover': 0.4}"
-3304,532,1547,-3809,-262,-277,2025-02-12 09:47:48.883269,sitting,"{'sitting': 0.65, 'recover': 0.35}"
-3300,582,1593,-3545,44,-485,2025-02-12 09:47:48.919941,sitting,"{'sitting': 0.7, 'recover': 0.3}"
-3337,579,1602,-3412,287,-723,2025-02-12 09:47:48.956935,sitting,"{'sitting': 0.75, 'recover': 0.25}"
-3268,562,1557,-3225,392,-718,2025-02-12 09:47:48.989942,sitting,"{'sitting': 0.75, 'recover': 0.25}"
-3262,447,1467,-2861,793,-747,2025-02-12 09:47:49.027936,sitting,"{'sitting': 0.75, 'recover': 0.25}"
-3327,311,1504,-2559,1423,-982,2025-02-12 09:47:49.063533,sitting,"{'sitting': 0.75, 'recover': 0.25}"
-3361,178,1454,-2234,1766,-1297,2025-02-12 09:47:49.101551,sitting,"{'sitting': 0.75, 'recover': 0.25}"
-3477,223,1442,-1963,1865,-1627,2025-02-12 09:47:49.139541,sitting,"{'sitting': 0.75, 'recover': 0.25}"
-3530,242,1449,-1642,1564,-1884,2025-02-12 09:47:49.174712,sitting,"{'sitting': 0.75, 'recover': 0.25}"
-3436,345,1528,-1431,1424,-1939,2025-02-12 09:47:49.232714,sitting,"{'sitting': 0.75, 'recover': 0.25}"
-3370,416,1586,-1395,1408,-1901,2025-02-12 09:47:49.277719,sitting,"{'sitting': 0.75, 'recover': 0.25}"
-3338,451,1642,-1392,1418,-1849,2025-02-12 09:47:49.306705,sitting,"{'sitting': 0.8, 'recover': 0.2}"
-3318,430,1612,-1333,1647,-1813,2025-02-12 09:47:49.333911,sitting,"{'sitting': 0.85, 'recover': 0.15}"
-3343,345,1515,-1242,1842,-1886,2025-02-12 09:47:49.361127,sitting,"{'sitting': 0.9, 'recover': 0.1}"
-3368,257,1465,-1094,2117,-1883,2025-02-12 09:47:49.388123,sitting,"{'sitting': 0.95, 'recover': 0.05}"
-3432,144,1384,-749,2183,-1870,2025-02-12 09:47:49.419375,sitting,{'sitting': 1.0}
-3478,127,1312,-371,2260,-1990,2025-02-12 09:47:49.444864,sitting,{'sitting': 1.0}
-3513,107,1340,70,2554,-2108,2025-02-12 09:47:49.469865,sitting,{'sitting': 1.0}
-3497,57,1374,404,2692,-2209,2025-02-12 09:47:49.518283,sitting,{'sitting': 1.0}
-3521,66,1367,473,2927,-2412,2025-02-12 09:47:49.545681,sitting,{'sitting': 1.0}
-3550,139,1292,229,3013,-2466,2025-02-12 09:47:49.583170,sitting,{'sitting': 1.0}
-3696,126,1176,110,3043,-2284,2025-02-12 09:47:49.606175,sitting,{'sitting': 1.0}
-3764,37,1122,86,2912,-2097,2025-02-12 09:47:49.629183,sitting,{'sitting': 1.0}
-3752,-3,1132,167,2482,-1786,2025-02-12 09:47:49.649364,sitting,{'sitting': 1.0}
-3651,76,1181,95,2039,-1293,2025-02-12 09:47:49.670362,sitting,{'sitting': 1.0}
-3509,61,1164,-169,2012,-966,2025-02-12 09:47:49.693364,sitting,{'sitting': 1.0}
-3500,36,1145,-368,2443,-904,2025-02-12 09:47:49.717979,sitting,{'sitting': 1.0}
-3619,-48,1033,-503,2730,-1069,2025-02-12 09:47:49.737981,,
-3637,-56,961,-476,2798,-1246,2025-02-12 09:47:49.763424,sitting,{'sitting': 1.0}
-3602,-100,939,-495,2872,-1460,2025-02-12 09:47:49.785634,sitting,{'sitting': 1.0}
-3612,-126,967,-416,2799,-1475,2025-02-12 09:47:49.808803,sitting,{'sitting': 1.0}
-3608,-86,986,-394,2731,-1275,2025-02-12 09:47:49.837802,sitting,{'sitting': 1.0}
-3601,33,948,-317,2784,-970,2025-02-12 09:47:49.868026,sitting,{'sitting': 1.0}
-3698,65,870,-273,2863,-551,2025-02-12 09:47:49.907015,sitting,{'sitting': 1.0}
-3687,65,827,-85,2798,-413,2025-02-12 09:47:49.952012,sitting,{'sitting': 1.0}
-3728,65,780,90,2916,-528,2025-02-12 09:47:50.001022,sitting,{'sitting': 1.0}
-3778,93,731,277,2856,-700,2025-02-12 09:47:50.052022,sitting,{'sitting': 1.0}
-3780,128,724,408,2628,-880,2025-02-12 09:47:50.094017,sitting,{'sitting': 1.0}
-3813,151,719,476,2428,-1055,2025-02-12 09:47:50.142012,sitting,{'sitting': 1.0}
-3714,232,664,575,2443,-1181,2025-02-12 09:47:50.181013,sitting,{'sitting': 1.0}
-3688,287,661,691,2798,-1205,2025-02-12 09:47:50.223020,sitting,{'sitting': 1.0}
-3727,263,704,611,3280,-1163,2025-02-12 09:47:50.256017,sitting,{'sitting': 1.0}
-3748,241,621,572,3481,-990,2025-02-12 09:47:50.286011,sitting,{'sitting': 1.0}
-3765,208,582,510,3510,-769,2025-02-12 09:47:50.320020,sitting,{'sitting': 1.0}
-3757,187,597,290,3427,-619,2025-02-12 09:47:50.396135,sitting,{'sitting': 1.0}
-3836,90,519,139,3199,-603,2025-02-12 09:47:50.418131,sitting,{'sitting': 1.0}
-3797,-31,418,126,3092,-657,2025-02-12 09:47:50.438135,sitting,{'sitting': 1.0}
-3793,-100,411,254,3127,-768,2025-02-12 09:47:50.462129,sitting,{'sitting': 1.0}
-3825,-144,412,451,2925,-869,2025-02-12 09:47:50.484775,sitting,{'sitting': 1.0}
-3792,-145,405,696,2645,-893,2025-02-12 09:47:50.511267,sitting,{'sitting': 1.0}
-3757,-88,479,888,2515,-801,2025-02-12 09:47:50.550761,sitting,{'sitting': 1.0}
-3754,-27,563,919,2589,-651,2025-02-12 09:47:50.578138,sitting,{'sitting': 1.0}
-3778,2,576,816,2657,-541,2025-02-12 09:47:50.600987,sitting,{'sitting': 1.0}
-3793,65,581,746,2797,-461,2025-02-12 09:47:50.621155,sitting,{'sitting': 1.0}
-3796,51,604,563,2837,-316,2025-02-12 09:47:50.641536,sitting,{'sitting': 1.0}
-3840,52,592,274,2876,-189,2025-02-12 09:47:50.668897,sitting,{'sitting': 1.0}
-3873,72,607,-145,2808,-93,2025-02-12 09:47:50.689903,sitting,{'sitting': 1.0}
-3848,122,616,-563,2819,-11,2025-02-12 09:47:50.717122,sitting,{'sitting': 1.0}
-3759,104,592,-1026,3139,5,2025-02-12 09:47:50.740121,sitting,{'sitting': 1.0}
-3703,83,536,-1475,3692,168,2025-02-12 09:47:50.760283,sitting,{'sitting': 1.0}
-3721,55,443,-1963,4115,319,2025-02-12 09:47:50.783521,sitting,{'sitting': 1.0}
-3754,134,471,-2434,4159,561,2025-02-12 09:47:50.805697,sitting,{'sitting': 1.0}
-3827,41,370,-2966,4118,555,2025-02-12 09:47:50.825933,sitting,{'sitting': 1.0}
-3823,70,225,-3324,4135,463,2025-02-12 09:47:50.853125,sitting,{'sitting': 1.0}
-3734,48,123,-3472,4364,416,2025-02-12 09:47:50.876868,standing,"{'sitting': 0.95, 'standing': 0.05}"
-3726,67,55,-3425,4428,469,2025-02-12 09:47:50.918351,standing,"{'sitting': 0.9, 'standing': 0.1}"
-3817,65,-90,-3171,4274,577,2025-02-12 09:47:50.956358,sitting,"{'sitting': 0.9, 'standing': 0.1}"
-3896,130,-120,-2965,4068,674,2025-02-12 09:47:50.988354,sitting,"{'sitting': 0.9, 'standing': 0.1}"
-3933,201,-192,-2831,4009,612,2025-02-12 09:47:51.028349,standing,"{'sitting': 0.85, 'standing': 0.15}"
-3981,276,-322,-2774,4057,484,2025-02-12 09:47:51.060351,sitting,"{'sitting': 0.85, 'standing': 0.15}"
-3965,283,-522,-2434,3848,381,2025-02-12 09:47:51.094349,sitting,"{'sitting': 0.85, 'standing': 0.15}"
-3951,201,-627,-1977,3357,412,2025-02-12 09:47:51.132368,sitting,"{'sitting': 0.85, 'standing': 0.15}"
-3918,165,-572,-1525,2852,493,2025-02-12 09:47:51.169353,sitting,"{'sitting': 0.85, 'standing': 0.15}"
-3915,139,-519,-1143,2407,539,2025-02-12 09:47:51.208356,sitting,"{'sitting': 0.85, 'standing': 0.15}"
-3902,98,-499,-869,2073,551,2025-02-12 09:47:51.243349,sitting,"{'sitting': 0.85, 'standing': 0.15}"
-3881,180,-504,-704,1927,665,2025-02-12 09:47:51.274352,sitting,"{'sitting': 0.85, 'standing': 0.15}"
-3908,94,-427,-529,1798,838,2025-02-12 09:47:51.302346,sitting,"{'sitting': 0.85, 'standing': 0.15}"
-3928,1,-388,-359,1642,804,2025-02-12 09:47:51.331353,sitting,"{'sitting': 0.85, 'standing': 0.15}"
-3964,-124,-416,-148,1552,765,2025-02-12 09:47:51.355352,sitting,"{'sitting': 0.85, 'standing': 0.15}"
-3998,-210,-451,1,1326,725,2025-02-12 09:47:51.378345,sitting,"{'sitting': 0.85, 'standing': 0.15}"
-4029,-257,-402,116,792,488,2025-02-12 09:47:51.404348,sitting,"{'sitting': 0.85, 'standing': 0.15}"
-3953,-247,-402,161,392,225,2025-02-12 09:47:51.425347,standing,"{'sitting': 0.8, 'standing': 0.2}"
-3896,-143,-305,203,89,23,2025-02-12 09:47:51.449356,standing,"{'sitting': 0.75, 'standing': 0.25}"
-3844,-113,-330,216,99,-96,2025-02-12 09:47:51.469601,standing,"{'sitting': 0.7, 'standing': 0.3}"
-3856,-126,-349,117,130,-116,2025-02-12 09:47:51.490603,standing,"{'sitting': 0.7, 'standing': 0.3}"
-3863,-81,-401,73,130,-202,2025-02-12 09:47:51.511814,sitting,"{'sitting': 0.75, 'standing': 0.25}"
-3894,-63,-423,51,28,-252,2025-02-12 09:47:51.533045,sitting,"{'sitting': 0.75, 'standing': 0.25}"
